
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
1.6	39	0	0	0	208	29	328	184	
1.7	40	0	0	0	209	29	328	185	
1.9	44	0	0	0	209	29	328	185	
2.0	60	0	0	0	209	29	328	185	
2.1	35	0	0	0	209	29	328	185	
2.2	16	0	0	0	209	29	328	185	
2.3	11	0	0	0	209	29	328	185	
2.4	5	0	0	0	209	29	328	185	
2.5	5	0	0	0	209	29	328	185	
2.6	6	0	0	0	209	29	328	185	
2.7	5	0	0	0	209	29	328	185	
2.8	5	0	0	0	209	29	328	185	
2.9	9	0	0	0	209	29	328	185	
3.0	7	0	0	0	209	29	328	185	
3.1	5	0	0	0	209	29	328	185	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	32	0	25	0	217	41	340	182	
0.2	30	0	26	0	220	45	345	181	
0.3	30	0	25	0	222	48	350	179	
0.4	30	0	25	0	225	52	356	179	
0.5	32	0	25	0	228	56	361	178	
0.6	30	0	26	0	229	62	364	172	
0.7	31	0	26	0	230	64	367	172	
0.8	28	0	27	0	233	66	372	172	
0.9	31	0	25	0	237	70	378	172	
1.0	31	0	26	0	240	73	384	172	
1.1	34	0	24	0	243	78	389	171	
1.2	30	0	26	0	247	87	395	165	
1.3	30	0	25	0	248	92	398	162	
1.4	34	0	24	0	252	96	404	162	
1.5	31	0	25	0	254	98	410	162	
1.6	31	0	25	0	257	101	416	162	
1.7	31	0	25	0	260	103	421	162	
1.8	33	0	25	0	266	110	428	162	
1.9	34	0	24	0	269	112	434	162	
2.0	35	0	24	0	273	117	440	162	
2.1	36	0	24	0	278	124	445	160	
2.2	32	0	25	0	281	138	449	149	
2.3	33	0	26	0	283	144	453	145	
2.4	29	0	25	0	287	149	460	144	
2.5	35	0	25	0	288	177	460	117	
2.6	32	0	25	0	290	198	463	98	
2.7	35	0	26	0	292	207	468	91	
2.9	17	0	6	0	293	211	469	87	
3.0	8	0	0	0	293	211	469	87	
3.1	7	0	0	0	293	211	469	87	
3.2	11	0	0	0	293	211	469	87	
3.3	3	0	0	0	293	211	469	87	
3.4	10	0	0	0	293	211	469	87	
3.5	9	0	0	0	293	211	469	87	
3.6	9	0	0	0	293	211	469	87	
3.7	8	0	0	0	293	211	469	87	
3.8	5	0	0	0	293	211	469	87	
3.9	7	0	0	0	293	211	469	87	
4.0	10	0	0	0	293	211	469	87	
4.1	5	0	0	0	293	211	469	87	
4.2	12	0	0	0	293	211	469	87	
4.3	8	0	0	0	293	211	469	87	
4.4	7	0	0	0	293	211	469	87	
4.5	9	0	0	0	293	211	469	88	
4.6	7	0	0	0	293	211	469	88	
4.7	6	0	0	0	293	211	469	88	
4.8	9	0	0	0	293	211	469	88	
4.9	10	0	0	0	293	211	469	88	
5.0	17	0	0	0	292	210	469	88	
5.1	9	0	0	0	292	210	469	88	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	291	209	468	88	
0.2	9	0	0	0	291	209	468	88	
0.3	6	0	0	0	291	209	468	88	
0.4	7	0	0	0	291	209	468	88	
0.5	9	0	0	0	291	209	468	88	
0.6	8	0	0	0	291	209	468	88	
0.7	9	0	0	0	291	209	468	89	
0.8	11	0	0	0	291	209	468	89	
0.9	9	0	0	0	291	209	468	89	
1.0	9	0	0	0	291	209	468	89	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	5	0	0	0	291	209	468	89	
0.2	7	0	0	0	291	209	468	89	
0.3	9	0	0	0	291	209	468	89	
0.4	9	0	0	0	291	209	468	89	
0.5	7	0	0	0	291	209	468	89	
0.6	8	0	0	0	291	209	468	89	
0.7	8	0	0	0	291	209	468	89	
0.8	9	0	0	0	291	209	468	89	
0.9	7	0	0	0	291	209	468	89	
1.0	11	0	0	0	291	209	468	89	
1.1	7	0	0	0	291	209	468	89	
1.2	7	0	0	0	291	209	468	89	
1.3	10	0	0	0	291	209	468	89	
1.4	7	0	0	0	291	209	468	89	
1.5	7	0	0	0	291	209	468	89	
1.6	11	0	0	0	291	209	468	89	
1.7	9	0	0	0	291	209	468	89	
1.8	5	0	0	0	291	209	468	89	
1.9	7	0	0	0	291	209	468	89	
2.0	9	0	0	0	291	209	468	89	
2.1	3	0	0	0	291	209	468	89	
2.2	8	0	0	0	291	209	468	89	
2.3	7	0	0	0	291	209	468	89	
2.4	9	0	0	0	291	209	468	89	
2.6	11	0	0	0	291	208	468	89	
2.7	11	0	0	0	291	208	468	89	
2.8	6	0	0	0	291	208	468	89	
2.9	6	0	0	0	291	208	468	89	
3.0	10	0	0	0	291	208	468	89	
3.1	7	0	0	0	291	208	468	89	
3.2	4	0	0	0	291	208	468	89	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	38	0	0	0	290	195	465	102	
0.6	28	21	0	0	290	191	465	104	
0.7	36	23	0	0	290	185	465	110	
0.8	32	24	0	0	289	183	465	112	
0.9	30	24	0	0	290	180	465	115	
1.0	30	25	0	0	289	176	465	119	
1.1	34	24	0	0	289	171	465	124	
1.2	32	24	0	0	289	168	465	127	
1.3	34	24	0	0	289	165	465	130	
1.4	35	27	0	0	289	163	465	132	
1.5	32	22	0	0	289	161	465	134	
1.6	27	18	0	0	289	159	465	136	
1.7	32	26	0	0	289	159	465	136	
1.8	34	24	0	0	289	159	465	136	
1.9	33	25	0	0	288	158	465	136	
2.0	33	24	0	0	289	158	465	136	
2.1	35	24	0	0	289	158	465	136	
2.3	30	25	0	0	289	155	465	139	
2.4	33	26	0	0	289	154	465	140	
2.5	36	25	0	0	288	153	465	141	
2.6	35	27	0	0	285	149	465	142	
2.7	43	26	0	0	285	148	465	142	
2.8	34	25	0	0	284	148	465	142	
2.9	35	24	0	0	274	138	465	142	
3.0	29	25	0	0	251	115	465	142	
3.1	30	23	0	0	249	112	465	143	
3.2	40	32	0	0	249	111	465	143	
3.3	42	36	0	0	248	110	465	143	
3.4	48	29	0	1	232	93	465	144	
3.5	93	26	0	1	230	90	465	146	
3.6	94	24	0	0	228	87	464	147	
3.7	83	31	0	0	228	86	464	147	
3.8	84	32	0	0	227	80	464	152	
3.9	83	20	0	0	226	78	464	154	
4.1	84	43	0	0	224	76	464	154	
4.2	72	29	0	0	223	74	464	155	
4.3	56	29	0	0	222	71	464	157	
4.4	55	26	0	0	218	64	464	160	
4.5	50	26	0	0	208	51	464	162	
4.6	12	0	0	0	208	51	464	162	
4.7	37	26	0	0	203	45	464	164	
4.8	55	44	0	0	186	27	464	165	
4.9	67	56	0	0	199	40	464	165	
5.0	52	43	0	0	197	37	464	165	
5.1	47	34	0	0	195	35	464	165	
5.2	50	40	2	0	193	34	464	164	
5.3	43	36	1	0	191	34	464	163	
5.4	44	31	2	0	191	34	464	162	
5.5	43	28	1	0	190	33	464	162	
5.6	41	33	1	0	189	34	464	161	
5.7	31	26	0	0	187	32	464	161	
5.8	32	25	0	0	187	32	464	161	
5.9	30	25	0	0	185	31	464	160	
6.0	43	26	2	0	184	31	464	158	
6.1	34	27	1	0	182	31	463	157	
6.2	38	30	0	0	181	31	463	156	
6.3	51	40	1	0	180	31	463	154	
6.4	45	39	0	0	180	31	463	154	
6.5	49	34	0	0	191	42	463	154	
6.6	41	17	0	0	191	43	463	154	
6.7	21	10	0	0	191	43	463	154	
6.8	32	25	0	0	191	43	463	154	
6.9	23	13	0	0	191	43	463	154	
7.0	28	18	0	0	191	43	463	154	
7.1	20	11	0	0	191	43	463	154	
7.2	24	10	0	0	191	43	463	154	
7.3	21	10	0	0	191	43	463	154	
7.4	26	16	0	0	191	43	463	154	
7.5	22	12	0	0	191	43	463	154	
7.6	45	37	0	0	190	42	463	154	
7.7	30	19	0	0	190	41	463	154	
7.8	28	18	0	0	190	41	463	154	
7.9	21	10	0	0	190	41	463	154	
8.0	19	11	0	0	190	41	463	154	
8.1	19	11	0	0	190	41	463	154	
8.2	27	16	0	0	190	41	463	154	
8.4	21	11	0	0	190	41	463	154	
8.5	41	29	0	0	189	40	463	154	
8.6	26	11	0	0	189	40	463	154	
8.7	24	14	0	0	189	40	463	154	
8.8	18	10	0	0	189	40	463	154	
8.9	18	12	0	0	189	40	463	154	
9.0	30	17	0	0	189	40	463	154	
9.1	28	16	0	0	189	40	463	154	
9.2	19	12	0	0	189	40	463	154	
9.3	23	12	0	0	189	40	463	154	
9.4	55	43	0	0	189	39	463	156	
9.5	66	47	0	0	189	38	463	156	
9.6	45	39	0	0	183	32	463	156	
9.7	50	44	0	0	183	32	463	156	
9.8	46	40	0	0	181	31	463	156	
9.9	20	14	0	0	181	31	463	156	
10.0	23	13	0	0	181	31	463	156	
10.1	21	10	0	0	181	31	463	156	
10.2	18	9	0	0	181	31	463	156	
10.3	5	1	0	0	181	31	463	156	
10.4	8	3	0	0	181	31	463	156	
10.5	11	1	0	0	181	31	463	156	
10.6	26	20	0	0	181	31	463	156	
10.7	30	21	0	0	181	31	463	156	
10.8	30	21	0	0	180	30	463	156	
10.9	26	20	0	0	180	30	463	156	
11.0	31	15	0	0	180	30	463	156	
11.1	19	10	0	0	180	30	463	156	
11.2	43	14	0	0	180	29	463	157	
11.3	49	8	0	0	179	28	463	157	
11.4	57	6	0	0	179	28	463	157	
11.5	44	15	0	0	179	27	463	157	
11.6	29	10	0	0	179	27	463	157	
11.7	30	1	0	0	177	24	462	158	
11.8	36	1	0	0	176	23	461	159	
11.9	41	1	0	0	173	19	458	159	
12.1	11	1	1	0	173	20	458	159	
12.2	12	0	0	0	173	20	458	159	
12.3	22	2	0	0	173	20	458	159	
12.4	39	1	0	0	173	20	458	159	
12.5	48	1	0	0	171	18	457	158	
12.6	24	1	1	0	171	19	457	158	
12.7	3	1	0	0	171	19	457	158	
12.8	8	1	0	0	171	19	457	158	
12.9	8	0	0	0	171	19	457	158	
13.0	4	1	0	0	171	19	457	158	
org.tizen.ignition is stablised at 9.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	171	19	457	158	
0.2	13	0	0	0	171	19	457	158	
0.3	18	0	0	0	171	19	457	158	
0.4	9	0	0	0	171	19	457	158	
0.5	12	0	0	0	171	19	457	158	
0.6	7	0	0	0	171	19	457	158	
0.7	9	0	0	0	171	19	457	158	
0.8	6	0	0	0	171	19	457	158	
0.9	5	0	0	0	171	19	457	158	
1.0	9	0	0	0	171	19	457	158	
1.1	11	0	0	0	171	19	457	158	
1.2	9	0	0	0	171	19	457	158	
1.3	12	0	0	0	171	18	457	158	
1.4	38	0	0	0	170	18	457	157	
1.5	32	0	1	0	170	18	457	157	
1.6	31	0	1	0	170	18	457	157	
1.7	31	0	0	0	170	18	457	158	
1.8	32	0	0	0	170	18	457	158	
1.9	25	0	0	0	169	14	457	160	
2.0	32	0	1	0	169	15	457	159	
2.1	35	0	2	0	169	16	457	159	
2.2	32	0	0	0	170	15	457	160	
2.3	7	0	0	0	170	15	457	160	
2.4	10	0	0	0	170	15	457	160	
2.5	7	0	0	0	170	15	457	160	
2.6	8	0	0	0	170	15	457	160	
2.7	10	0	0	0	170	15	457	160	
2.9	5	0	0	0	170	15	457	160	
3.0	6	0	0	0	170	15	457	160	
3.1	9	0	0	0	170	15	457	160	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	170	15	457	160	
0.2	19	0	0	0	170	15	457	160	
0.3	9	0	2	0	170	16	457	160	
0.4	12	0	0	0	170	16	457	160	
0.5	6	0	0	0	170	16	457	160	
0.6	10	0	0	0	169	15	457	160	
0.7	42	0	0	0	168	10	455	163	
0.8	57	0	4	0	168	11	456	163	
0.9	34	0	2	0	169	11	456	163	
1.0	34	0	0	0	168	11	456	163	
1.1	35	0	0	0	168	10	456	163	
1.2	39	0	0	0	163	6	456	163	
1.3	15	0	0	0	178	17	455	166	
1.4	9	0	0	0	178	17	455	166	
1.5	11	0	0	0	178	17	455	166	
1.6	8	0	0	0	178	17	455	166	
1.7	7	0	0	0	178	17	455	166	
1.8	9	0	0	0	178	17	455	166	
1.9	8	0	0	0	178	17	455	166	
2.0	6	0	0	0	181	19	455	167	
2.1	8	0	0	0	181	19	455	167	
2.2	11	0	0	0	181	19	455	167	
2.3	6	0	0	0	181	19	455	167	
2.4	8	0	0	0	181	19	455	167	
2.5	7	0	0	0	181	19	455	167	
2.6	10	0	0	0	181	19	455	167	
2.8	5	0	0	0	181	19	455	167	
2.9	8	0	0	0	181	19	455	167	
3.0	8	0	0	0	181	19	455	167	
3.1	10	0	0	0	180	19	455	167	
3.2	18	0	0	0	181	19	455	168	
3.3	7	0	0	0	181	19	455	168	
3.4	7	0	0	0	181	19	455	168	
3.5	11	0	0	0	181	18	455	168	
3.6	9	0	0	0	180	18	455	168	
3.7	9	0	0	0	180	18	455	168	
3.8	7	0	0	0	180	18	455	168	
3.9	8	0	0	0	180	18	455	168	
4.0	5	0	0	0	180	18	455	168	
 is stablised at 0.9(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	76	0	1	0	174	13	456	167	
0.2	70	0	1	0	172	12	455	166	
0.3	38	0	0	0	172	12	455	166	
0.4	33	0	0	0	172	12	455	166	
0.5	34	0	0	0	172	12	455	166	
0.6	32	0	0	0	172	12	455	166	
0.7	24	0	0	0	172	12	455	166	
0.8	5	0	0	0	172	12	455	166	
0.9	7	0	0	0	172	12	455	166	
1.0	13	0	0	0	173	12	455	167	
1.1	21	0	0	0	173	12	455	167	
1.2	13	0	0	0	173	12	455	167	
1.3	9	0	0	0	173	12	455	167	
1.4	8	0	0	0	173	12	455	167	
1.5	10	0	0	0	173	12	455	167	
1.6	9	0	0	0	173	12	455	167	
1.7	7	0	0	0	173	12	455	167	
1.8	33	0	0	0	172	11	455	167	
1.9	8	0	0	0	173	12	455	167	
2.0	9	0	0	0	173	12	455	167	
2.1	10	0	0	0	172	11	455	167	
2.3	7	0	0	0	172	11	455	167	
2.4	7	0	0	0	172	11	455	167	
2.5	9	0	0	0	172	11	455	167	
2.6	8	0	0	0	172	11	455	167	
2.7	6	0	0	0	172	11	455	167	
2.8	14	0	0	0	172	11	455	167	
2.9	8	0	0	0	172	11	455	167	
3.0	6	0	0	0	172	11	455	167	
3.1	9	0	0	0	172	11	455	167	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	35	0	24	0	181	27	467	159	
0.2	34	0	25	0	184	30	472	159	
0.3	34	0	24	0	187	34	476	158	
0.4	33	0	24	0	188	35	479	159	
0.5	31	0	24	0	191	38	485	159	
0.6	33	0	25	0	193	40	490	159	
0.7	36	0	25	0	197	45	494	158	
0.8	36	0	24	0	200	52	499	153	
0.9	35	0	24	0	203	56	504	153	
1.0	30	0	25	0	206	59	510	153	
1.1	29	0	26	0	212	64	514	153	
1.2	33	0	25	0	216	68	520	153	
1.3	34	0	24	0	220	72	526	153	
1.4	30	0	25	0	224	85	529	145	
1.5	32	0	26	0	228	99	531	135	
1.6	28	0	26	0	233	104	538	135	
1.7	32	0	24	0	236	107	544	135	
1.8	34	0	26	0	240	110	550	135	
1.9	34	0	24	0	243	114	556	135	
2.0	30	0	24	0	247	117	562	135	
2.1	32	0	26	0	249	120	568	135	
2.2	31	0	25	0	252	127	572	130	
2.3	32	0	25	0	253	144	576	115	
2.4	33	0	26	0	255	149	579	112	
2.5	34	0	25	0	257	168	581	94	
2.6	31	0	26	0	259	176	584	88	
2.7	31	0	26	0	261	185	589	82	
2.9	37	0	26	0	262	207	589	61	
3.0	53	0	19	0	263	214	589	55	
3.1	50	0	17	0	262	210	588	57	
3.2	62	0	8	0	261	209	587	58	
3.3	38	0	8	0	261	211	588	56	
3.4	36	0	0	0	261	209	588	58	
3.5	31	0	0	0	261	208	588	59	
3.6	32	0	0	0	260	206	588	59	
3.7	28	0	0	0	259	205	588	60	
3.8	7	0	0	0	259	205	588	60	
3.9	12	0	0	0	259	205	588	60	
4.0	22	0	12	0	260	208	590	57	
4.1	6	0	0	0	260	208	590	57	
4.2	18	0	5	0	260	208	591	58	
4.3	6	0	0	0	261	208	591	58	
4.4	10	0	0	0	261	208	591	59	
4.5	9	0	0	0	261	208	591	59	
4.6	10	0	0	0	261	208	591	59	
4.7	6	0	0	0	261	208	591	59	
4.8	22	0	8	0	262	209	592	58	
4.9	10	0	0	0	262	209	592	59	
5.0	10	0	0	0	262	209	592	59	
5.1	8	0	0	0	262	209	592	59	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	10	0	0	0	262	209	592	59	
0.2	8	0	0	0	262	209	592	59	
0.3	13	0	0	0	261	206	592	61	
0.4	11	0	0	0	262	206	592	61	
0.5	7	0	0	0	262	206	592	61	
0.6	6	0	0	0	262	206	592	61	
0.7	7	0	0	0	262	206	592	61	
0.8	6	0	0	0	262	206	592	61	
0.9	6	0	0	0	262	206	591	62	
1.0	9	0	0	0	262	206	591	62	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	262	206	591	62	
0.2	6	0	0	0	262	204	591	64	
0.3	11	0	0	0	262	204	591	64	
0.4	8	0	0	0	262	203	591	64	
0.5	8	0	0	0	262	202	591	66	
0.6	6	0	0	0	262	202	591	66	
0.7	14	0	0	0	261	202	591	66	
0.8	11	0	0	0	262	200	591	68	
0.9	10	0	0	0	262	199	591	68	
1.0	12	0	0	0	262	199	591	68	
1.1	5	0	0	0	262	199	591	68	
1.2	9	0	0	0	262	199	591	69	
1.3	10	0	0	0	262	199	591	69	
1.4	8	0	0	0	262	199	591	69	
1.5	42	0	0	0	261	198	591	69	
1.6	30	0	0	0	261	198	591	69	
1.7	18	0	0	0	261	198	591	69	
1.8	7	0	0	0	261	197	591	69	
1.9	5	0	0	0	261	197	591	70	
2.0	8	0	0	0	261	196	590	70	
2.1	33	0	0	0	261	196	590	70	
2.2	14	0	0	0	261	189	590	78	
2.3	10	0	0	0	261	189	590	78	
2.4	9	0	0	0	260	187	590	79	
2.5	7	0	0	0	260	187	590	79	
2.7	9	0	0	0	260	186	590	80	
2.8	6	0	0	0	260	186	590	80	
2.9	8	0	0	0	261	186	590	80	
3.0	4	0	0	0	261	186	590	80	
3.1	15	0	0	0	260	186	590	80	
3.2	18	0	0	0	260	185	590	81	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3630
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	29	0	0	0	259	179	590	86	
0.3	58	0	0	0	258	175	590	89	
0.4	53	0	0	0	257	172	589	90	
0.5	57	5	0	1	256	167	588	94	
0.6	66	36	0	0	254	161	585	99	
0.7	84	31	0	0	249	147	583	107	
0.8	82	21	0	0	251	142	582	114	
0.9	48	14	0	0	251	138	582	119	
1.0	64	32	0	0	251	137	582	120	
1.1	61	40	0	0	251	137	582	120	
1.2	74	39	0	0	240	123	581	123	
1.3	87	50	0	0	230	111	581	125	
1.4	96	29	0	1	219	95	580	130	
1.5	100	33	0	1	218	89	580	134	
1.6	99	18	0	0	219	83	580	142	
1.8	96	23	0	0	218	78	578	145	
1.9	91	22	0	0	217	74	573	149	
2.0	94	24	0	0	214	69	573	151	
2.1	80	26	0	0	215	64	573	157	
2.2	62	32	0	0	214	57	572	163	
2.3	54	23	14	0	222	64	573	164	
2.4	31	0	3	0	222	63	573	165	
2.5	15	1	0	0	222	63	573	165	
2.6	5	0	0	0	222	63	573	165	
2.7	10	0	0	0	222	63	573	165	
2.8	5	0	0	0	222	62	573	165	
2.9	10	0	0	0	222	62	573	165	
3.0	7	0	0	0	222	62	573	165	
3.1	7	0	0	0	222	62	573	166	
3.2	13	0	0	0	222	62	573	166	
3.3	7	0	0	0	222	62	573	166	
3.4	21	0	0	0	222	62	573	166	
3.5	12	0	0	0	222	61	573	167	
3.6	21	4	0	0	222	61	573	167	
3.7	32	4	0	0	222	61	573	167	
3.8	11	0	0	0	222	61	573	167	
3.9	11	0	0	0	222	61	573	167	
4.0	8	0	0	0	222	61	573	167	
4.1	10	0	0	0	222	61	573	167	
4.2	4	0	0	0	222	61	573	167	
4.3	7	0	0	0	222	61	573	167	
4.4	9	0	0	0	222	61	573	167	
4.5	11	0	0	0	222	61	573	167	
4.6	5	0	0	0	222	61	573	167	
4.7	6	0	0	0	222	61	573	167	
4.8	9	1	0	0	222	61	573	167	
4.9	5	0	1	0	222	61	573	167	
5.0	9	0	0	0	222	61	573	167	
5.1	10	0	0	0	222	61	573	167	
5.2	9	0	0	0	222	61	573	167	
5.3	6	0	0	0	222	61	573	167	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	5	0	0	0	222	61	573	167	
0.2	6	0	0	0	222	61	573	167	
0.3	23	0	1	0	222	60	573	167	
0.4	10	0	0	0	222	60	573	167	
0.5	10	0	0	0	222	60	573	167	
0.6	14	0	0	0	222	60	573	167	
0.7	14	0	0	0	222	60	573	167	
0.8	6	0	0	0	222	60	573	167	
0.9	6	0	0	0	222	60	573	167	
1.0	11	0	0	0	222	60	573	167	
1.1	9	0	0	0	222	60	573	168	
1.2	5	0	0	0	222	60	573	168	
1.3	7	0	0	0	222	60	573	168	
1.4	7	0	0	0	222	60	573	168	
1.5	19	0	0	0	222	60	572	168	
1.6	33	0	0	0	222	60	572	168	
1.7	19	0	0	0	222	60	572	168	
1.8	8	0	0	0	222	60	572	168	
1.9	5	0	0	0	222	60	572	168	
2.0	7	0	0	0	222	60	572	168	
2.1	5	0	0	0	222	60	572	168	
2.2	8	0	0	0	222	60	572	168	
2.3	5	0	0	0	222	60	572	168	
2.4	8	0	0	0	222	60	572	168	
2.5	6	0	0	0	222	60	572	168	
2.6	7	0	0	0	222	60	572	168	
2.7	8	0	0	0	222	60	572	168	
2.9	3	0	0	0	222	60	572	168	
3.0	16	0	0	0	222	60	572	168	
3.1	7	0	0	0	222	60	572	168	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	5	0	0	0	222	60	572	168	
0.2	8	0	0	0	222	60	572	168	
0.3	9	0	0	0	222	60	572	168	
0.4	9	0	0	0	222	60	572	168	
0.5	5	0	0	0	222	60	572	168	
0.6	7	0	0	0	222	60	572	168	
0.7	7	0	0	0	222	60	572	168	
0.8	5	0	0	0	222	60	572	168	
0.9	5	0	0	0	222	60	572	168	
1.0	5	0	0	0	222	60	572	168	
1.1	10	0	1	0	222	60	572	168	
1.2	6	0	0	0	222	60	572	168	
1.3	7	0	0	0	222	60	572	168	
1.4	14	0	0	0	222	60	572	168	
1.5	6	0	0	0	222	60	572	168	
1.6	6	0	0	0	222	60	572	168	
1.7	7	0	0	0	222	60	572	168	
1.8	7	0	0	0	222	60	572	168	
1.9	6	0	0	0	222	60	572	168	
2.0	7	0	0	0	222	60	572	168	
2.1	9	0	0	0	222	60	572	168	
2.2	8	0	0	0	222	60	572	168	
2.3	9	0	0	0	222	60	572	168	
2.4	13	0	0	0	222	60	572	168	
2.6	7	0	0	0	222	60	572	168	
2.7	6	0	0	0	222	60	572	168	
2.8	7	0	0	0	222	60	572	168	
2.9	7	0	0	0	222	60	572	168	
3.0	8	0	0	0	222	60	572	168	
3.1	11	0	0	0	222	60	572	168	
3.2	9	0	0	0	222	60	572	168	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	87	0	15	0	219	58	577	166	
0.2	89	0	8	0	223	63	578	165	
0.3	72	0	0	0	222	61	577	167	
0.4	74	0	0	0	218	57	576	167	
0.5	58	0	0	0	216	55	576	167	
0.6	36	0	0	0	216	55	576	167	
0.7	36	0	0	0	216	55	576	167	
0.8	36	0	0	0	216	55	576	167	
0.9	18	0	0	0	216	55	576	167	
1.0	5	0	0	0	216	54	576	168	
1.1	12	0	4	0	216	56	577	166	
1.2	11	0	0	0	216	56	577	166	
1.3	17	0	0	0	216	55	577	167	
1.4	18	0	0	0	216	55	577	167	
1.5	12	0	0	0	216	55	577	167	
1.6	6	0	0	0	216	55	577	167	
1.7	11	0	0	0	216	55	577	167	
1.9	17	0	3	0	217	55	577	168	
2.0	43	0	4	0	217	55	578	168	
2.1	19	0	0	0	217	55	578	169	
2.2	7	0	0	0	217	55	578	169	
2.3	8	0	0	0	217	55	578	169	
2.4	8	0	0	0	217	55	578	169	
2.5	10	0	0	0	217	55	578	169	
2.6	10	0	0	0	217	55	578	169	
2.7	6	0	0	0	217	55	578	169	
2.8	7	0	0	0	217	55	578	169	
2.9	10	0	0	0	217	55	578	169	
3.0	3	0	0	0	217	55	578	169	
3.1	6	0	0	0	217	55	578	169	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	52	0	20	0	224	70	586	159	
0.2	38	0	25	0	229	81	591	154	
0.3	32	0	25	0	231	83	597	154	
0.4	37	0	24	0	234	92	604	148	
0.5	32	0	26	0	238	108	609	136	
0.6	36	0	25	0	240	110	615	136	
0.7	33	0	24	0	242	112	620	136	
0.8	36	0	24	0	246	123	624	129	
0.9	41	0	26	0	247	171	623	82	
1.0	35	0	25	0	248	187	623	67	
1.1	15	0	8	0	249	192	623	63	
1.2	9	0	0	0	249	192	623	63	
1.3	12	0	0	0	249	192	623	63	
1.4	7	0	0	0	249	192	623	63	
1.5	8	0	0	0	249	192	623	63	
1.6	7	0	0	0	250	192	623	64	
1.7	7	0	0	0	250	192	623	64	
1.8	11	0	0	0	250	192	623	64	
1.9	8	0	0	0	250	192	623	64	
2.0	6	0	0	0	250	192	623	64	
2.1	20	0	0	0	250	191	623	64	
2.2	32	0	0	0	250	191	623	65	
2.3	29	0	19	0	252	195	626	63	
2.4	33	0	26	0	255	208	630	53	
2.5	33	0	26	0	258	222	634	42	
2.6	18	0	8	0	259	229	635	36	
2.8	5	0	0	0	259	229	635	36	
2.9	12	0	0	0	259	229	635	36	
3.0	9	0	0	0	259	229	635	36	
3.1	9	0	0	0	259	228	635	37	
3.2	21	0	0	0	259	228	635	37	
3.3	6	0	0	0	259	228	635	37	
3.4	7	0	0	0	259	228	635	37	
3.5	12	0	0	0	259	228	635	37	
3.6	5	0	0	0	259	227	635	37	
3.7	13	0	0	0	259	226	635	38	
3.8	9	0	0	0	259	226	635	38	
3.9	9	0	0	0	259	226	635	38	
4.0	9	0	0	0	259	226	635	38	
4.1	9	0	0	0	259	226	635	38	
4.2	10	0	0	0	259	226	635	39	
4.3	11	0	0	0	259	226	635	39	
