
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
4.7	9	0	0	0	309	34	65	276	
4.8	18	0	0	0	310	34	65	276	
4.9	13	0	0	0	310	34	65	276	
5.0	16	0	0	0	310	34	65	276	
5.1	20	0	0	0	310	34	65	276	
5.2	22	0	0	0	310	34	65	276	
5.3	11	0	0	0	310	34	65	276	
5.4	25	0	0	0	310	34	65	276	
5.5	9	0	0	0	310	34	65	276	
5.6	18	0	0	0	310	34	65	276	
5.7	13	0	0	0	310	34	65	276	
5.8	16	0	0	0	310	34	65	276	
5.9	24	0	0	0	310	34	65	276	
6.0	67	0	0	0	310	34	65	276	
6.2	59	0	0	0	310	34	65	276	
6.3	11	0	0	0	310	34	65	276	
6.4	13	0	0	0	310	34	65	276	
6.5	16	0	0	0	310	34	65	276	
6.6	16	0	0	0	310	34	65	276	
6.7	14	0	0	0	310	34	65	276	
6.8	17	0	0	0	310	34	65	276	
6.9	15	0	0	0	310	34	65	276	
7.0	15	0	0	0	310	34	65	276	
7.1	16	0	0	0	310	34	65	276	
7.2	19	0	0	0	310	34	65	276	
7.3	9	0	0	0	309	34	65	276	
7.4	15	0	0	0	310	34	65	276	
7.5	14	0	0	0	310	34	65	276	
7.6	14	0	0	0	310	34	65	276	
7.7	20	0	0	0	310	34	65	276	
7.8	11	0	0	0	310	34	65	276	
7.9	20	0	0	0	310	34	65	276	
8.0	35	0	0	0	310	34	65	276	
8.1	21	0	0	0	310	34	65	276	
8.2	10	0	0	0	310	34	65	276	
8.3	11	0	0	0	310	34	65	276	
8.4	15	0	0	0	310	34	65	276	
8.5	15	0	0	0	310	34	65	276	
8.6	14	0	0	0	310	34	65	276	
8.7	12	0	0	0	310	34	65	276	
8.8	9	0	0	0	310	34	65	276	
8.9	7	0	0	0	310	34	65	276	
9.0	55	0	0	0	310	34	65	276	
9.1	30	0	0	0	310	34	65	276	
9.2	12	0	0	0	310	34	65	276	
9.3	13	0	0	0	310	34	65	276	
9.4	29	0	0	0	310	34	65	276	
9.5	33	0	0	0	311	35	65	276	
9.6	14	0	0	0	311	35	65	276	
9.7	12	0	0	0	311	35	65	276	
9.8	12	0	0	0	311	35	65	276	
9.9	17	0	0	0	311	35	65	276	
10.0	11	0	0	0	311	35	65	276	
10.1	20	0	0	0	311	35	65	276	
10.2	14	0	0	0	311	35	65	276	
10.3	10	0	0	0	311	35	65	276	
10.4	12	0	0	0	311	35	65	276	
10.5	16	0	0	0	311	35	65	276	
10.7	15	0	0	0	311	35	65	276	
10.8	18	0	0	0	311	35	65	276	
10.9	11	0	0	0	311	35	65	276	
11.0	15	0	0	0	311	35	65	276	
11.1	15	0	0	0	311	35	65	276	
11.2	16	0	0	0	311	35	65	276	
11.3	15	0	0	0	311	35	65	276	
11.4	12	0	0	0	311	35	65	276	
11.5	11	0	0	0	311	35	65	276	
11.6	18	0	0	0	311	35	65	276	
11.7	12	0	0	0	311	35	65	276	
11.8	14	0	0	0	311	35	65	276	
11.9	11	0	0	0	311	35	65	276	
12.0	11	0	0	0	311	35	65	276	
12.1	15	0	0	0	311	35	65	276	
12.2	18	0	0	0	311	35	65	276	
 is stablised at 9.1(s)


AUL Launching... "org.tizen.browser"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.3	83	0	0	1	297	18	65	279	
0.4	100	20	0	0	296	16	65	280	
0.5	98	27	0	0	295	14	65	281	
0.6	100	37	0	0	295	13	65	282	
0.7	100	32	0	0	294	12	65	282	
0.8	100	52	0	0	294	12	65	283	
1.0	100	57	0	0	294	10	65	283	
1.1	100	59	0	0	293	10	65	283	
1.2	100	58	0	0	293	9	65	285	
1.3	100	45	0	0	293	8	65	286	
1.4	96	43	0	0	293	7	65	287	
1.6	100	64	0	0	293	6	65	287	
1.7	100	58	0	0	292	5	65	288	
1.8	100	57	7	0	293	7	66	286	
1.9	100	47	2	0	293	6	66	287	
2.0	100	43	20	0	293	8	67	285	
2.1	98	52	7	0	294	9	68	286	
2.2	100	44	0	0	294	8	68	286	
2.3	100	42	0	0	293	7	68	286	
2.4	98	40	13	0	285	5	70	281	
2.5	98	48	24	0	286	11	72	275	
2.6	100	37	24	0	285	12	72	274	
2.7	100	34	18	0	282	7	73	275	
2.8	100	36	20	0	287	15	74	272	
2.9	100	53	0	0	293	20	74	273	
3.1	100	54	0	0	299	25	74	274	
3.2	100	60	0	0	299	25	74	274	
3.3	100	73	0	0	300	25	74	275	
3.4	98	65	0	0	299	24	74	275	
3.5	98	42	8	0	297	22	75	275	
3.6	100	40	0	0	298	23	75	275	
3.7	100	42	0	0	297	22	75	275	
3.8	90	51	10	0	297	22	75	275	
3.9	92	48	2	0	297	22	75	275	
4.0	100	51	0	0	297	22	75	276	
4.1	98	42	4	0	297	22	76	275	
4.2	88	44	4	0	295	21	76	274	
4.3	63	47	0	0	295	21	76	274	
4.4	58	56	0	0	295	21	76	274	
4.5	57	49	0	0	296	22	76	274	
4.6	52	40	0	0	296	22	76	274	
4.7	17	9	0	0	296	22	76	274	
4.8	18	0	0	0	296	22	76	274	
4.9	80	36	0	0	295	21	76	274	
5.0	88	27	0	0	293	19	76	274	
5.1	76	13	4	0	294	20	76	274	
5.2	35	4	2	0	294	21	76	273	
5.3	30	6	0	0	294	21	76	273	
5.4	23	10	0	0	294	21	76	273	
5.5	18	2	0	0	294	21	76	273	
5.6	19	9	0	0	294	21	76	273	
5.7	21	9	0	0	294	21	76	273	
5.8	26	4	0	0	294	21	76	273	
5.9	27	8	0	0	294	21	76	273	
6.0	16	2	0	0	294	21	76	273	
6.1	19	9	0	0	294	21	76	273	
6.2	52	24	2	0	294	21	76	273	
6.3	88	30	0	0	294	21	76	274	
6.4	89	27	0	0	293	20	76	274	
6.6	100	58	4	0	293	20	76	273	
6.7	100	64	0	0	292	20	76	273	
6.8	100	52	11	0	291	20	77	272	
6.9	98	42	13	0	291	19	78	272	
7.0	98	57	4	0	291	19	78	272	
7.1	93	39	4	0	290	18	78	273	
7.2	80	8	14	0	290	18	79	273	
7.3	100	31	19	0	289	16	81	273	
7.4	100	38	2	0	287	14	81	273	
7.5	95	33	5	0	286	12	82	274	
7.6	100	20	16	0	282	9	83	274	
7.7	100	14	16	0	276	5	84	271	
7.8	100	27	19	0	273	6	86	268	
7.9	100	20	26	0	272	9	89	263	
8.1	100	23	23	0	272	13	91	259	
8.2	96	32	4	0	273	11	91	262	
8.3	100	33	0	0	271	9	91	262	
8.4	100	30	9	0	268	7	92	262	
8.5	100	32	15	0	266	6	94	261	
8.7	100	35	13	0	267	9	96	258	
8.8	100	31	12	0	268	13	97	256	
8.9	100	34	12	0	271	15	98	256	
9.0	100	36	0	0	273	16	98	257	
9.1	100	21	0	0	282	25	98	257	
9.2	100	8	0	0	278	21	98	258	
9.3	100	4	0	0	279	21	98	258	
9.4	100	30	0	0	280	22	98	258	
9.6	100	33	0	0	280	22	98	258	
9.7	85	24	0	0	280	22	98	258	
9.8	77	15	0	0	279	21	98	258	
9.9	71	4	0	0	278	20	98	258	
10.0	73	8	0	0	278	20	98	258	
10.1	92	14	0	0	274	16	98	259	
10.2	94	25	0	0	264	6	98	259	
10.3	100	29	13	0	260	6	99	254	
10.4	100	20	20	2	251	6	101	245	
10.5	100	18	14	0	251	17	102	234	
10.6	100	29	4	0	249	16	103	234	
10.7	96	28	6	0	245	12	103	234	
10.8	98	33	6	0	242	10	103	232	
10.9	100	33	6	0	239	11	104	228	
11.0	100	34	6	0	241	13	104	228	
11.1	100	48	2	0	240	11	104	229	
11.2	98	21	12	0	241	13	106	228	
11.3	88	25	4	0	243	16	106	228	
11.4	100	41	0	0	244	16	106	228	
11.5	100	38	0	0	244	17	106	228	
11.6	90	30	0	0	245	18	106	228	
11.7	68	13	0	0	249	21	106	228	
11.8	67	4	0	0	249	22	106	228	
11.9	73	14	0	0	249	22	106	228	
12.0	62	4	0	0	250	22	106	228	
12.1	100	37	0	0	247	19	106	228	
12.3	92	43	0	0	236	9	106	228	
12.4	65	24	10	0	235	11	107	224	
12.5	74	14	0	0	235	11	107	224	
12.6	69	8	0	0	235	11	107	224	
12.7	63	4	0	0	235	11	107	224	
12.8	73	8	0	0	235	11	107	224	
12.9	76	16	0	0	235	11	107	224	
13.0	100	33	0	0	235	11	107	224	
13.1	100	36	0	0	236	12	107	224	
13.2	96	28	0	0	236	11	107	225	
13.3	100	37	13	0	237	18	107	219	
13.4	100	28	0	0	233	14	107	219	
13.5	98	22	22	0	231	14	108	217	
13.6	98	27	8	0	223	9	109	215	
13.7	98	13	15	0	223	12	110	212	
13.8	71	9	0	0	223	11	110	212	
13.9	71	8	9	0	222	10	111	212	
14.0	82	8	10	0	222	10	112	212	
14.1	92	22	10	0	222	10	113	212	
14.2	82	26	0	0	224	12	113	212	
14.3	71	18	0	0	225	13	113	212	
14.4	72	17	0	0	229	17	113	213	
14.5	54	6	0	0	230	18	113	213	
14.6	69	15	0	0	233	20	113	213	
14.7	84	16	0	0	234	22	113	213	
14.8	73	10	0	0	234	21	113	213	
14.9	94	37	0	0	234	21	113	213	
15.0	100	37	0	0	233	21	113	213	
15.1	81	23	0	0	233	20	113	214	
15.2	69	10	0	0	233	20	113	214	
15.3	66	4	0	0	232	19	113	214	
15.5	83	19	0	0	232	18	113	214	
15.6	84	20	0	0	231	17	113	215	
15.7	87	33	0	0	229	11	112	218	
15.8	96	29	12	0	230	11	113	219	
15.9	100	12	24	0	230	11	115	220	
16.0	84	25	11	0	230	11	116	220	
16.1	83	10	15	0	230	11	118	220	
16.2	69	4	6	0	230	11	118	220	
16.3	75	8	4	0	229	10	119	220	
16.4	83	9	11	0	228	9	120	219	
16.5	74	4	8	0	229	10	121	219	
16.6	83	10	8	0	229	11	122	219	
16.7	69	8	4	0	229	11	122	219	
16.8	89	25	0	0	229	11	122	219	
16.9	98	47	2	0	229	9	122	220	
17.0	96	33	2	0	229	10	122	220	
17.1	100	25	17	0	230	11	124	219	
17.2	96	30	6	0	228	10	124	218	
17.3	100	31	10	0	228	10	125	218	
17.4	100	39	8	0	228	11	126	218	
17.5	98	31	15	0	228	11	127	218	
17.6	81	10	2	0	229	9	128	221	
17.7	92	0	22	0	230	12	130	219	
17.8	82	0	8	0	223	8	131	216	
18.0	100	2	21	0	224	13	133	212	
18.1	94	0	14	0	224	15	135	210	
18.2	84	0	0	0	224	11	135	213	
18.3	100	17	4	0	221	5	135	217	
18.4	100	19	6	0	230	14	135	217	
18.5	95	12	2	0	228	11	136	218	
18.6	100	13	12	0	229	12	137	218	
18.7	100	7	0	0	229	11	137	219	
18.8	98	4	0	0	229	10	137	219	
18.9	98	15	0	0	229	10	137	220	
19.0	100	12	0	0	229	9	137	220	
19.1	92	14	0	0	229	9	137	220	
19.2	75	9	0	0	227	8	137	220	
19.3	100	13	13	0	220	6	139	215	
19.5	100	20	20	0	220	9	141	212	
19.6	100	24	21	0	220	11	143	209	
19.7	100	27	18	0	220	13	145	208	
19.8	98	42	0	0	217	10	145	208	
19.9	100	40	0	0	217	10	145	208	
20.0	98	37	0	0	223	16	145	208	
20.1	96	27	0	0	229	22	145	208	
20.2	62	2	0	0	229	22	145	208	
20.3	67	8	0	0	229	21	145	208	
20.4	67	6	0	0	229	21	145	208	
20.5	79	4	0	0	229	22	145	208	
20.6	100	0	0	0	233	25	145	208	
20.7	100	0	0	0	232	25	145	208	
20.8	69	2	0	0	233	26	145	208	
20.9	72	8	0	0	234	26	145	208	
21.0	75	12	0	0	234	26	145	208	
21.1	72	10	0	0	233	26	145	208	
21.2	62	0	0	0	233	26	145	208	
21.3	58	0	0	0	234	26	145	208	
21.4	61	0	0	0	234	26	145	208	
21.5	68	10	0	0	233	25	145	209	
21.6	71	6	0	0	233	24	145	209	
21.7	69	10	0	0	230	22	145	209	
21.8	62	0	0	0	232	24	145	209	
21.9	69	0	0	0	232	24	145	209	
22.0	62	4	0	0	232	24	145	209	
22.1	71	8	0	0	232	24	145	209	
22.2	70	11	0	0	232	24	145	209	
22.3	80	24	0	0	232	23	145	209	
22.4	100	21	0	0	225	17	145	209	
22.6	98	23	2	0	220	12	145	209	
22.7	98	33	8	0	217	9	146	209	
22.8	88	21	19	0	216	10	147	207	
22.9	54	0	12	0	217	10	149	207	
23.0	27	0	0	0	217	10	149	207	
23.1	32	8	0	0	217	10	149	207	
23.2	25	0	0	0	217	10	149	207	
23.3	24	0	0	0	217	10	149	207	
23.4	24	0	0	0	218	11	149	207	
23.5	23	4	0	0	222	16	149	207	
23.6	34	13	0	0	226	19	149	207	
23.7	37	0	0	0	226	19	149	207	
23.8	25	0	0	0	226	19	149	207	
23.9	20	2	0	0	226	19	149	207	
24.0	24	0	0	0	226	19	149	207	
24.1	29	8	0	0	226	19	149	207	
24.2	18	0	0	0	226	19	149	207	
24.3	29	0	0	0	226	19	149	207	
24.4	22	0	0	0	226	20	149	207	
24.5	23	2	0	0	226	19	149	207	
24.6	29	8	0	0	226	19	149	207	
24.7	27	2	0	0	226	19	149	207	
24.8	25	0	0	0	226	19	149	207	
24.9	19	0	0	0	226	19	149	207	
25.0	29	2	0	0	226	19	149	207	
25.1	25	6	0	0	226	19	149	207	
25.2	20	0	0	0	226	19	149	207	
25.3	16	0	0	0	226	19	149	207	
25.4	18	0	0	0	226	19	149	207	
25.5	47	12	0	0	226	19	149	207	
25.6	23	0	0	0	226	19	149	207	
25.7	22	2	0	0	226	19	149	207	
25.8	25	0	0	0	226	19	149	207	
org.tizen.browser is stablised at 22.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	35	0	0	0	226	19	149	207	
0.2	18	0	0	0	226	19	149	207	
0.3	18	0	0	0	226	19	149	207	
0.4	24	0	0	0	226	19	149	207	
0.5	17	0	0	0	226	19	149	207	
0.6	29	0	0	0	226	19	149	207	
0.7	17	0	0	0	226	19	149	207	
0.8	15	0	0	0	226	19	149	207	
0.9	25	0	0	0	226	19	149	207	
1.0	20	0	0	0	226	19	149	207	
1.1	33	0	0	0	226	19	149	207	
1.2	21	0	0	0	226	19	149	207	
1.3	15	0	0	0	226	19	149	207	
1.4	15	0	0	0	226	19	149	207	
1.5	17	0	0	0	226	19	149	207	
1.6	36	0	0	0	226	19	149	207	
1.7	22	0	0	0	226	19	149	207	
1.8	18	0	0	0	226	19	149	207	
1.9	27	0	0	0	226	19	149	207	
2.0	25	0	0	0	226	19	149	207	
2.1	34	0	0	0	226	19	149	207	
2.2	21	0	0	0	226	19	149	207	
2.3	18	0	0	0	226	19	149	207	
2.4	22	0	0	0	226	19	149	207	
2.5	24	0	0	0	226	19	149	207	
2.6	29	0	0	0	226	19	149	207	
2.7	23	0	0	0	226	19	149	207	
2.8	20	0	0	0	226	19	149	207	
2.9	23	0	0	0	226	19	149	207	
3.1	24	0	0	0	226	19	149	207	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	18	0	0	0	226	19	149	207	
0.2	18	0	0	0	226	19	149	207	
0.3	26	0	0	0	226	19	149	207	
0.4	35	0	0	0	226	19	149	207	
0.5	24	0	0	0	226	19	149	207	
0.6	27	0	0	0	226	19	149	207	
0.7	20	0	0	0	226	19	149	207	
0.8	29	0	0	0	226	19	149	207	
0.9	35	0	0	0	226	19	149	207	
1.0	20	0	0	0	226	19	149	207	
1.1	17	0	0	0	226	19	149	207	
1.2	27	0	0	0	226	19	149	207	
1.3	36	0	0	0	226	19	149	207	
1.4	26	0	0	0	226	19	149	207	
1.5	22	0	0	0	226	19	149	207	
1.6	28	0	0	0	226	19	149	207	
1.7	36	0	0	0	226	19	149	207	
1.8	38	0	0	0	226	19	149	207	
1.9	19	0	0	0	226	19	149	207	
2.0	25	0	0	0	226	19	149	207	
2.2	20	0	0	0	226	19	149	207	
2.3	35	0	0	0	226	19	149	207	
2.4	50	0	0	0	226	19	149	208	
2.5	28	0	0	0	226	19	149	208	
2.6	32	0	0	0	226	19	149	208	
2.7	23	0	0	0	226	19	149	208	
2.8	29	0	0	0	226	19	149	208	
2.9	38	0	0	0	227	20	149	208	
3.0	24	0	0	0	227	19	149	208	
3.1	22	0	0	0	227	19	149	208	
3.2	24	0	0	0	227	19	149	208	
3.3	29	0	0	0	227	20	149	208	
3.4	40	0	0	0	227	20	149	208	
3.5	37	0	0	0	227	20	149	208	
3.6	26	0	0	0	227	20	149	208	
3.7	33	0	0	0	227	20	149	208	
3.8	35	0	0	0	227	19	149	208	
3.9	39	0	0	0	227	19	149	208	
4.0	24	0	0	0	227	19	149	208	
4.1	22	0	0	0	227	19	149	208	
4.2	23	0	0	0	227	19	149	208	
4.3	23	0	0	0	227	19	149	208	
4.4	36	0	0	0	227	20	149	208	
4.5	27	0	0	0	227	19	149	208	
4.6	27	0	0	0	227	19	149	208	
4.7	22	0	0	0	227	19	149	208	
4.8	27	0	0	0	227	19	149	208	
4.9	36	0	0	0	226	19	149	208	
5.0	30	0	0	0	226	19	149	208	
5.1	33	0	0	0	226	19	149	208	
5.2	28	0	0	0	226	19	149	208	
5.3	34	0	0	0	227	19	149	208	
5.4	32	0	0	0	226	19	149	208	
5.5	28	0	0	0	226	19	149	208	
 is stablised at 2.5(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	96	0	18	0	211	5	150	206	
0.2	100	0	15	0	206	5	152	201	
0.4	100	0	14	0	213	13	155	201	
0.5	94	0	0	0	214	8	155	206	
0.6	69	0	0	0	214	8	155	206	
0.7	60	0	0	0	215	6	155	210	
0.8	77	0	19	0	216	8	156	208	
0.9	88	0	2	0	216	7	157	209	
1.0	91	0	0	0	216	7	157	210	
1.1	96	0	0	0	216	7	157	210	
1.2	90	0	0	0	216	7	157	210	
1.3	98	0	0	0	216	6	157	211	
1.4	88	0	0	0	216	6	157	211	
1.5	96	0	0	0	216	6	157	211	
1.6	98	0	28	0	217	8	159	209	
1.7	100	0	17	0	219	10	160	209	
1.8	93	0	0	0	219	10	160	210	
2.0	86	0	0	0	218	9	160	210	
2.1	95	0	0	0	219	9	160	210	
2.2	89	0	0	0	218	8	160	210	
2.3	76	0	0	0	218	8	160	210	
2.4	78	0	0	0	218	8	160	210	
2.5	71	0	0	0	218	8	160	210	
2.6	72	0	0	0	218	8	160	210	
2.7	74	0	0	0	218	8	160	211	
2.8	81	0	8	0	218	6	161	212	
2.9	96	0	21	0	219	9	163	210	
3.0	67	0	0	0	220	9	163	211	
3.1	76	0	0	0	219	8	163	212	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	33	0	226	18	171	208	
0.2	98	0	32	0	228	24	174	205	
0.3	100	0	37	0	232	27	180	205	
0.4	100	0	29	0	234	32	183	203	
0.5	100	0	31	0	236	38	185	198	
0.6	100	0	35	0	239	41	190	198	
0.7	98	0	39	0	243	45	196	198	
0.8	100	0	40	0	247	54	201	194	
1.0	100	0	42	0	251	65	206	186	
1.1	98	0	34	0	253	67	210	186	
1.2	86	0	43	0	257	71	214	187	
1.3	63	0	49	0	260	73	220	187	
1.4	67	0	47	0	263	77	226	187	
1.5	90	0	48	0	267	81	233	187	
1.6	100	0	44	0	273	92	238	182	
1.7	100	0	40	0	274	100	242	176	
1.8	100	0	41	0	277	102	248	176	
1.9	100	0	41	0	278	103	253	177	
2.0	100	0	42	0	280	104	258	177	
2.1	100	0	40	0	283	107	263	177	
2.2	100	0	40	0	287	111	268	177	
2.3	100	0	39	0	290	113	272	178	
2.4	100	0	38	0	293	117	276	177	
2.6	100	0	41	0	296	131	280	167	
2.7	100	0	43	0	298	133	285	167	
2.8	100	0	40	0	302	137	291	167	
2.9	100	0	43	0	305	140	297	167	
3.0	100	0	44	0	309	144	303	167	
3.1	98	0	36	0	313	147	308	168	
3.2	96	0	40	0	317	151	314	168	
3.3	85	0	50	0	319	150	317	172	
3.4	94	0	45	0	320	150	320	173	
3.5	100	0	46	0	320	163	320	160	
3.6	98	0	45	0	323	167	324	159	
3.7	98	0	46	0	327	170	331	159	
3.8	98	0	45	0	331	174	337	159	
3.9	94	0	42	0	332	181	341	154	
4.0	98	0	46	0	334	189	346	148	
4.1	96	0	40	0	335	202	349	136	
4.2	85	0	31	0	337	204	351	136	
4.3	79	0	40	0	339	206	355	135	
4.4	61	0	45	0	340	228	358	114	
4.5	24	0	2	0	340	231	358	111	
4.6	88	0	0	0	340	230	358	112	
4.7	74	0	0	0	340	230	358	112	
4.8	20	0	0	0	340	230	358	112	
4.9	30	0	0	0	339	230	358	112	
5.0	14	0	0	0	340	230	358	112	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	340	230	358	112	
0.2	31	0	0	0	340	230	358	112	
0.3	22	0	0	0	340	230	358	113	
0.4	41	0	0	0	340	230	358	113	
0.5	40	0	0	0	340	230	358	113	
0.6	18	0	0	0	340	230	358	113	
0.7	25	0	0	0	340	230	358	113	
0.8	20	0	0	0	340	230	358	113	
0.9	25	0	0	0	340	230	358	113	
1.0	18	0	0	0	340	230	358	113	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	15	0	0	0	340	230	357	113	
0.2	16	0	0	0	340	230	357	113	
0.3	26	0	0	0	340	230	357	113	
0.4	24	0	0	0	340	230	357	113	
0.5	19	0	0	0	340	230	357	113	
0.6	20	0	0	0	340	230	357	113	
0.7	25	0	0	0	340	230	357	113	
0.8	16	0	0	0	340	230	357	113	
0.9	28	0	0	0	340	230	357	113	
1.0	17	0	0	0	340	230	357	113	
1.1	53	0	0	0	340	230	357	113	
1.2	14	0	0	0	340	230	357	113	
1.3	25	0	0	0	340	230	357	114	
1.4	29	0	0	0	340	230	357	114	
1.5	15	0	0	0	340	230	357	114	
1.6	43	0	0	0	340	229	357	114	
1.7	66	0	0	0	340	229	357	114	
1.8	21	0	0	0	340	229	357	114	
1.9	29	0	0	0	340	229	357	114	
2.0	38	0	0	0	340	229	357	114	
2.1	22	0	0	0	340	229	357	114	
2.3	20	0	0	0	340	229	357	114	
2.4	34	0	0	0	340	228	357	114	
2.5	35	0	0	0	340	228	357	114	
2.6	31	0	0	0	340	228	357	114	
2.7	27	0	0	0	340	228	357	114	
2.8	48	0	0	0	340	228	357	114	
2.9	18	0	0	0	340	228	357	114	
3.0	28	0	0	0	340	228	357	114	
3.1	21	0	0	0	340	228	357	114	
3.2	23	0	0	0	340	228	357	114	
3.3	31	0	0	0	339	228	357	114	
3.4	60	0	0	0	339	228	357	114	
3.5	31	0	0	0	339	228	357	114	
3.6	19	0	0	0	339	228	357	114	
3.7	46	0	0	0	339	228	357	114	
3.8	11	0	0	0	339	228	357	114	
3.9	18	0	0	0	339	228	357	114	
4.0	15	0	0	0	339	228	357	114	
4.1	16	0	0	0	339	228	357	114	
4.2	29	0	0	0	339	228	357	114	
4.3	18	0	0	0	339	227	357	115	
4.4	45	0	0	0	339	227	357	115	
4.5	22	0	0	0	339	227	357	115	
4.6	17	0	0	0	339	227	357	115	
4.7	16	0	0	0	339	227	357	115	
4.8	15	0	0	0	339	227	357	115	
4.9	23	0	0	0	339	227	357	115	
5.0	66	0	0	0	339	227	357	115	
5.1	30	0	0	0	339	227	357	115	
5.2	17	0	0	0	339	227	357	115	
5.3	45	0	0	0	339	227	357	115	
5.4	20	0	0	0	339	227	357	115	
5.5	19	0	0	0	339	227	357	115	
5.6	21	0	0	0	339	227	357	115	
5.7	12	0	0	0	339	227	357	115	
5.8	20	0	0	0	339	227	357	115	
5.9	39	0	0	0	339	227	357	116	
6.0	9	0	0	0	340	227	357	116	
6.1	16	0	0	0	340	227	357	116	
6.2	14	0	0	0	340	227	357	116	
6.3	17	0	0	0	340	227	357	116	
6.4	17	0	0	0	340	227	357	116	
6.6	13	0	0	0	340	227	357	116	
6.7	18	0	0	0	340	227	357	116	
6.8	12	0	0	0	340	227	357	116	
6.9	20	0	0	0	340	226	357	116	
7.0	16	0	0	0	340	226	357	116	
7.1	18	0	0	0	340	226	357	116	
7.2	16	0	0	0	340	226	357	116	
7.3	20	0	0	0	340	226	357	116	
7.4	16	0	0	0	340	226	357	116	
7.5	18	0	0	0	340	226	357	116	
7.6	13	0	0	0	340	226	357	116	
7.7	20	0	0	0	340	226	357	116	
7.8	20	0	0	0	340	226	357	117	
7.9	7	0	0	0	340	226	357	117	
8.0	14	0	0	0	340	226	357	117	
8.1	15	0	0	0	340	226	357	117	
8.2	18	0	0	0	340	226	357	117	
 is stablised at 5.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
1.8	57	0	0	0	332	182	357	152	
1.9	57	43	0	0	331	181	357	153	
2.0	63	43	0	0	329	179	357	153	
2.1	57	41	0	0	328	178	357	153	
2.2	57	39	0	0	324	173	357	155	
2.3	60	48	0	0	322	170	357	155	
2.5	64	48	0	0	321	169	357	155	
2.6	64	46	0	0	321	169	357	155	
2.7	61	45	0	0	322	170	357	155	
2.8	58	53	0	0	321	169	357	155	
2.9	60	46	0	0	321	168	357	155	
3.0	60	51	0	0	320	168	357	155	
3.1	68	45	0	0	320	167	357	155	
