
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
9.9	100	32	23	0	220	3	106	217	
10.0	100	22	13	0	216	5	108	211	
10.1	100	15	31	0	215	8	108	207	
10.2	100	21	26	0	213	15	109	198	
10.3	96	19	4	0	208	10	109	198	
10.4	98	25	4	0	208	11	110	197	
10.5	94	14	11	0	207	11	110	197	
10.6	72	11	7	0	207	11	111	196	
10.7	100	38	0	0	208	12	111	196	
10.8	100	42	0	0	208	12	111	196	
11.0	76	12	0	0	208	11	111	196	
11.1	88	35	0	0	208	11	111	196	
11.2	60	8	0	0	208	12	111	196	
11.3	81	12	6	0	209	13	111	196	
11.4	75	10	0	0	211	16	111	196	
11.5	66	7	0	0	212	17	111	196	
11.6	74	10	0	0	214	19	111	196	
11.7	65	6	0	0	214	19	111	196	
11.8	72	10	0	0	214	19	111	196	
11.9	73	10	0	0	214	18	111	196	
12.0	66	4	0	0	214	18	111	196	
12.1	76	12	0	0	213	17	111	196	
12.2	77	10	0	0	213	16	111	196	
12.3	73	6	0	0	212	16	111	196	
12.4	82	14	0	0	214	18	111	196	
12.5	100	10	0	0	213	17	111	197	
12.6	100	20	0	0	213	17	111	197	
12.7	98	29	0	0	212	15	111	197	
12.8	100	40	0	0	211	12	111	199	
12.9	100	34	0	0	209	8	111	202	
13.0	100	22	17	0	209	12	112	197	
13.1	100	25	6	0	202	5	113	197	
13.2	100	15	8	0	208	13	113	195	
13.3	97	31	3	0	201	7	113	193	
13.5	92	27	0	0	199	6	113	194	
13.6	66	10	0	0	199	5	113	194	
13.7	82	2	20	0	199	13	116	186	
13.8	74	11	0	0	198	13	116	185	
13.9	89	13	11	0	199	14	117	185	
14.0	77	9	5	0	201	16	117	185	
14.1	69	10	0	0	202	16	117	185	
14.2	69	6	0	0	203	18	117	185	
14.3	72	9	0	0	205	20	117	185	
14.4	71	14	0	0	209	24	117	185	
14.5	70	4	0	0	212	26	117	185	
14.6	71	10	0	0	212	26	117	185	
14.7	93	25	0	0	212	26	117	186	
14.8	98	38	0	0	212	26	117	186	
14.9	96	32	0	0	210	24	117	186	
15.0	98	46	0	0	207	20	117	187	
15.1	98	40	0	0	206	18	117	188	
15.2	98	40	0	0	204	17	117	188	
15.3	98	42	0	0	201	13	117	188	
15.4	100	35	6	0	200	12	118	188	
15.5	100	6	25	0	199	10	121	189	
15.6	98	16	8	0	195	11	121	184	
15.7	100	4	22	0	186	5	124	182	
15.8	100	21	12	0	186	6	125	181	
16.0	98	4	13	0	186	7	126	179	
16.1	88	0	7	0	189	8	127	181	
16.2	98	11	4	0	197	15	127	182	
16.3	100	11	0	0	198	16	127	182	
16.4	100	8	0	0	198	15	127	183	
16.5	100	10	0	0	198	16	127	183	
16.6	100	10	0	0	198	14	127	184	
16.7	100	12	0	0	201	17	127	184	
16.8	100	12	0	0	201	16	127	184	
16.9	96	16	0	0	195	10	127	185	
17.0	85	21	0	0	193	9	127	185	
17.1	100	40	0	0	190	6	127	185	
17.2	100	23	15	0	189	6	129	183	
17.3	100	18	18	0	189	6	131	183	
17.4	100	31	19	0	187	7	133	181	
17.5	100	21	23	0	189	9	135	180	
17.6	100	24	4	0	190	9	135	181	
17.7	100	23	0	0	195	13	135	182	
17.8	100	23	2	0	187	5	136	182	
18.0	100	12	19	0	190	10	138	180	
18.1	100	8	21	0	190	13	140	177	
18.2	100	10	16	0	191	14	142	177	
18.3	98	11	7	0	191	14	143	177	
18.4	100	11	0	0	192	15	143	177	
18.5	100	10	0	0	199	22	143	177	
18.6	100	0	0	0	198	20	143	179	
18.7	100	0	0	0	198	19	143	179	
18.8	100	0	0	0	198	18	143	179	
18.9	62	2	0	0	197	18	143	179	
19.0	67	8	0	0	197	18	143	180	
19.1	66	8	0	0	197	18	143	180	
19.2	84	14	0	0	197	17	143	180	
19.3	67	0	0	0	197	17	143	180	
19.4	60	0	0	0	197	17	143	180	
19.5	68	2	0	0	196	17	143	180	
19.6	78	19	0	0	203	24	143	180	
19.7	62	2	0	0	203	24	143	180	
19.8	63	0	0	0	203	24	143	180	
19.9	69	4	0	0	203	24	143	180	
20.0	63	0	0	0	203	24	143	180	
20.1	71	12	0	0	203	23	143	180	
20.2	61	0	0	0	202	23	143	180	
20.3	62	2	0	0	202	23	143	180	
20.4	62	2	0	0	202	23	143	180	
20.6	78	2	0	0	202	22	143	180	
org.tizen.browser is stablised at 17.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	84	0	0	0	200	21	143	180	
0.2	60	0	0	0	200	21	143	180	
0.3	84	0	0	0	198	18	143	180	
0.4	96	0	0	0	191	11	143	180	
0.5	100	0	24	0	187	9	145	178	
0.6	100	0	14	0	186	10	146	176	
0.7	65	0	14	0	187	11	148	176	
0.8	71	0	0	0	187	11	148	176	
0.9	43	0	0	0	187	11	148	176	
1.0	33	0	0	0	187	11	148	176	
1.1	45	0	0	0	187	11	148	176	
1.2	27	0	0	0	187	11	148	176	
1.3	28	0	0	0	187	11	148	176	
1.4	32	0	0	0	192	16	148	176	
1.5	40	0	0	0	195	19	148	176	
1.6	36	0	0	0	197	20	148	176	
1.7	16	0	0	0	197	20	148	176	
1.8	26	0	0	0	197	20	148	176	
1.9	17	0	0	0	197	20	148	176	
2.0	37	0	0	0	197	20	148	176	
2.1	26	0	0	0	197	20	148	176	
2.2	24	0	0	0	197	20	148	176	
2.3	20	0	0	0	197	20	148	176	
2.4	17	0	0	0	197	20	148	176	
2.5	24	0	0	0	197	20	148	176	
2.7	28	0	0	0	197	20	148	176	
2.8	11	0	0	0	197	20	148	176	
2.9	19	0	0	0	197	20	148	176	
3.0	17	0	0	0	197	20	148	176	
3.1	22	0	0	0	197	20	148	176	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	27	0	0	0	196	20	148	176	
0.2	17	0	0	0	196	20	148	176	
0.3	31	0	0	0	196	20	148	177	
0.4	27	0	0	0	196	20	148	177	
0.5	13	0	0	0	196	20	148	177	
0.6	25	0	0	0	196	20	148	177	
0.7	30	0	0	0	196	20	148	177	
0.8	37	0	0	0	196	20	148	177	
0.9	18	0	0	0	196	20	148	177	
1.0	19	0	0	0	196	20	148	177	
1.1	17	0	0	0	196	20	148	177	
1.2	16	0	0	0	196	20	148	177	
1.3	35	0	0	0	196	20	148	177	
1.4	25	0	0	0	196	20	148	177	
1.5	16	0	0	0	196	20	148	177	
1.6	22	0	0	0	196	20	148	177	
1.7	18	0	0	0	196	20	148	177	
1.8	35	0	0	0	196	20	148	177	
1.9	13	0	0	0	196	20	148	177	
2.0	27	0	0	0	197	20	148	177	
2.1	20	0	0	0	197	19	148	178	
2.3	17	0	0	0	197	19	148	178	
2.4	28	0	0	0	197	19	148	178	
2.5	18	0	0	0	197	19	148	178	
2.6	20	0	0	0	197	19	148	178	
2.7	20	0	0	0	197	19	148	178	
2.8	20	0	0	0	197	19	148	178	
2.9	34	0	0	0	197	19	148	178	
3.0	16	0	0	0	197	19	148	178	
3.1	23	0	0	0	197	19	148	178	
3.2	7	0	0	0	197	19	148	178	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	22	0	182	6	150	176	
0.2	100	0	17	0	190	15	152	175	
0.3	98	0	17	0	192	14	154	178	
0.4	92	0	0	0	192	12	154	180	
0.5	18	0	0	0	193	14	154	180	
0.6	51	0	0	0	194	13	153	180	
0.7	50	0	0	0	193	10	153	183	
0.9	71	0	0	0	193	9	153	184	
1.0	90	0	0	0	193	8	153	185	
1.1	98	0	0	0	193	7	153	186	
1.2	100	0	0	0	193	6	153	188	
1.3	100	0	14	0	194	7	154	188	
1.4	100	0	4	0	196	9	155	188	
1.5	100	0	0	0	197	9	155	189	
1.6	98	0	0	0	196	7	155	189	
1.7	85	0	0	0	199	9	155	190	
1.8	85	0	0	0	199	9	155	191	
1.9	91	0	0	0	199	9	155	191	
2.1	98	0	0	0	199	8	155	191	
2.2	93	0	0	0	199	8	155	191	
2.3	74	0	0	0	199	8	155	191	
2.4	77	0	0	0	199	8	155	191	
2.5	73	0	0	0	199	8	155	191	
2.6	76	0	0	0	199	8	155	191	
2.7	65	0	0	0	199	8	155	191	
2.8	67	0	0	0	199	6	155	193	
2.9	72	0	14	0	199	7	156	192	
3.0	94	0	30	0	200	10	158	191	
3.1	84	0	2	0	199	8	158	191	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	38	0	206	18	166	187	
0.2	98	0	35	0	209	22	171	187	
0.3	94	0	38	0	212	28	173	185	
0.4	98	0	37	0	216	31	178	185	
0.5	100	0	35	0	219	35	182	184	
0.6	100	0	38	0	222	42	186	180	
0.7	98	0	38	0	225	45	191	180	
0.8	67	0	43	0	230	49	198	180	
0.9	67	0	45	0	234	58	203	176	
1.0	64	0	46	0	238	67	208	171	
1.1	65	0	45	0	243	71	215	171	
1.2	59	0	52	0	248	77	221	171	
1.3	67	0	45	0	251	80	227	171	
1.4	83	0	44	0	255	84	234	171	
1.5	100	0	43	0	260	94	237	167	
1.6	100	0	43	0	262	101	241	162	
1.8	100	0	42	0	265	103	246	162	
1.9	100	0	38	0	267	106	251	162	
2.0	100	0	42	0	269	108	256	162	
2.1	100	0	40	0	277	115	263	162	
2.2	100	0	37	0	281	119	268	162	
2.3	96	0	39	0	284	123	273	162	
2.4	91	0	31	0	287	129	275	160	
2.5	98	0	41	0	288	138	278	151	
2.6	98	0	43	0	291	141	283	151	
2.7	72	0	42	0	293	143	288	151	
2.8	66	0	42	0	297	147	294	151	
2.9	63	0	45	0	299	149	300	151	
3.0	65	0	46	0	302	152	305	151	
3.1	65	0	45	0	305	160	309	148	
3.2	64	0	48	0	306	178	312	131	
3.3	63	0	45	0	309	184	316	129	
3.4	66	0	50	0	313	188	323	129	
3.5	69	0	46	0	316	195	327	124	
3.6	68	0	47	0	317	208	328	112	
3.7	74	0	4	0	317	209	328	111	
3.8	58	0	0	0	317	209	328	111	
3.9	10	0	0	0	317	209	328	111	
4.0	21	0	0	0	317	209	328	111	
4.1	15	0	0	0	317	209	328	111	
4.2	7	0	0	0	317	209	328	111	
4.3	5	0	0	0	318	209	328	111	
4.4	9	0	0	0	318	209	328	111	
4.5	7	0	0	0	318	209	328	111	
4.6	9	0	0	0	318	209	328	111	
4.7	14	0	0	0	318	209	328	111	
4.8	0	0	0	0	318	209	328	111	
4.9	22	0	0	0	318	209	328	111	
5.0	11	0	0	0	318	209	328	111	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	6	0	0	0	318	209	328	111	
0.2	14	0	0	0	318	209	328	111	
0.3	9	0	0	0	318	209	328	111	
0.4	11	0	0	0	318	209	328	111	
0.5	9	0	0	0	318	209	328	111	
0.6	7	0	0	0	318	209	328	111	
0.7	2	0	0	0	318	209	328	111	
0.8	12	0	0	0	318	209	328	111	
0.9	10	0	0	0	318	209	328	111	
1.0	9	0	0	0	318	209	328	111	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	94	0	0	0	315	198	328	120	
0.2	98	0	0	0	315	193	328	125	
0.3	100	0	0	0	314	189	328	128	
0.4	98	0	0	0	313	185	328	131	
0.5	100	0	0	0	313	183	328	133	
0.6	100	0	0	0	312	181	328	134	
0.7	100	0	0	0	312	180	328	135	
0.8	100	0	0	0	312	180	328	135	
0.9	100	0	0	0	312	179	328	135	
1.0	100	0	0	0	311	177	328	137	
1.1	100	0	0	0	310	175	328	137	
1.2	100	0	0	0	309	175	328	137	
1.3	100	0	0	0	309	174	328	137	
1.4	100	0	0	0	307	172	328	138	
1.5	100	0	0	0	306	169	328	140	
1.6	100	0	0	0	305	167	328	141	
1.7	100	0	0	0	304	162	328	145	
1.8	100	0	0	0	301	157	328	148	
1.9	98	0	0	0	302	157	328	148	
2.0	98	0	0	0	301	154	328	149	
2.1	96	0	0	0	301	154	328	150	
2.3	98	0	0	0	300	152	328	151	
2.4	100	0	0	0	300	152	328	151	
2.5	90	0	0	0	300	148	328	154	
2.6	91	0	0	0	299	145	328	157	
2.7	96	0	0	0	299	143	328	159	
2.8	98	0	0	0	299	143	328	159	
2.9	96	0	0	0	298	143	328	159	
3.0	90	0	0	0	298	140	328	161	
3.1	92	0	0	0	297	137	328	163	
3.2	98	0	0	0	288	128	328	163	
3.3	62	0	0	0	288	128	328	163	
3.4	61	0	0	0	287	127	328	163	
3.5	63	0	0	0	287	127	328	163	
3.6	62	0	0	0	287	127	328	163	
3.7	69	0	0	0	287	127	328	163	
3.8	66	0	0	0	287	127	328	163	
3.9	65	0	0	0	287	126	328	163	
4.0	64	0	0	0	286	126	328	163	
4.1	20	0	0	0	286	126	328	163	
4.2	29	0	0	0	286	126	328	163	
4.3	19	0	0	0	286	126	328	163	
4.4	9	0	0	0	286	126	328	163	
4.5	13	0	0	0	286	126	328	163	
4.6	31	0	0	0	286	126	328	163	
4.7	11	0	0	0	286	126	328	163	
4.8	12	0	0	0	286	126	328	163	
4.9	12	0	0	0	286	126	328	163	
5.0	9	0	0	0	286	126	328	163	
5.1	5	0	0	0	286	126	328	163	
5.2	31	0	0	0	286	126	328	163	
5.3	7	0	0	0	286	126	328	163	
5.4	11	0	0	0	286	126	328	163	
5.5	5	0	0	0	286	126	328	163	
5.6	11	0	0	0	286	126	328	163	
5.7	7	0	0	0	286	126	328	163	
5.8	7	0	0	0	286	126	328	163	
5.9	11	0	0	0	286	126	328	163	
6.0	7	0	0	0	286	126	328	163	
6.1	4	0	0	0	286	126	328	163	
6.2	18	0	0	0	286	126	328	163	
6.4	12	0	0	0	286	126	328	163	
6.5	5	0	0	0	286	126	328	163	
6.6	19	0	0	0	286	126	328	163	
6.7	13	0	0	0	286	126	328	164	
6.8	9	0	0	0	286	126	328	164	
6.9	10	0	0	0	286	126	328	164	
7.0	16	0	0	0	286	126	328	164	
7.1	14	0	0	0	286	126	328	164	
7.2	12	0	0	0	286	126	328	164	
 is stablised at 4.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.4	67	0	0	1	285	120	328	168	
0.5	60	46	0	0	284	119	328	168	
0.6	62	50	0	0	282	117	328	168	
0.7	55	37	0	0	278	111	328	170	
0.8	60	48	0	0	279	112	328	170	
0.9	62	52	0	0	275	107	328	170	
1.0	62	51	0	0	274	107	328	170	
1.1	62	48	0	0	274	107	328	170	
1.2	56	50	0	0	275	107	328	170	
1.3	61	54	0	0	273	106	328	170	
1.4	59	47	0	0	273	106	328	170	
1.5	63	44	0	0	273	105	328	170	
1.6	65	55	0	0	272	105	328	170	
1.7	70	38	0	0	272	103	328	171	
1.8	61	45	0	0	270	102	328	171	
1.9	57	55	0	0	269	101	328	171	
2.0	63	47	0	0	268	100	328	171	
2.2	67	45	0	0	268	100	328	171	
2.3	57	49	0	0	268	99	328	171	
2.4	59	45	0	0	266	98	328	171	
2.5	59	47	0	0	265	97	328	171	
2.6	61	51	0	0	264	96	328	171	
2.7	57	53	0	0	264	96	328	171	
2.8	61	47	0	0	264	95	328	171	
2.9	67	42	0	0	262	92	328	172	
3.0	62	51	0	0	261	90	327	173	
3.1	82	65	0	0	258	84	327	176	
3.2	96	75	0	0	254	81	327	176	
3.3	81	60	0	0	253	79	327	177	
3.4	59	47	0	0	253	79	327	177	
3.5	66	48	0	0	252	78	327	177	
3.6	63	47	0	0	252	78	327	177	
3.7	73	54	0	0	251	77	327	177	
3.8	62	50	0	0	250	74	327	178	
3.9	72	44	0	0	249	74	327	178	
4.0	61	50	0	0	249	74	327	178	
4.1	63	33	0	0	249	73	327	178	
4.2	65	48	0	0	249	73	327	178	
4.3	74	43	0	0	247	72	327	178	
4.4	100	56	0	0	244	68	327	179	
4.5	98	71	0	0	235	59	327	179	
4.6	98	19	0	1	227	49	327	181	
4.8	100	27	0	2	227	48	327	181	
5.0	100	43	0	0	227	48	327	182	
5.1	100	4	0	0	226	45	327	184	
5.2	100	0	0	0	225	43	327	185	
5.3	100	3	0	0	224	42	327	185	
5.4	100	17	0	0	223	40	327	186	
5.6	100	8	0	0	222	38	327	187	
5.7	100	26	0	0	221	37	327	187	
5.8	100	29	0	0	221	37	327	187	
5.9	100	30	0	0	221	36	327	187	
6.0	100	18	0	0	220	36	327	187	
6.1	100	37	0	0	216	31	327	188	
6.2	100	48	0	0	219	33	327	189	
6.3	100	46	0	0	220	33	327	189	
6.4	100	36	0	0	220	33	327	189	
6.5	100	30	0	0	220	32	327	190	
6.6	100	30	0	0	219	31	326	191	
6.7	100	34	0	0	218	30	326	191	
6.9	100	29	0	0	218	30	326	191	
7.0	100	28	0	0	218	28	326	193	
7.1	100	44	0	0	226	34	326	194	
7.2	100	42	0	0	233	41	326	196	
7.4	100	43	0	0	233	38	326	197	
7.5	100	41	0	0	231	34	326	200	
7.6	100	41	0	0	229	31	326	201	
7.7	100	38	0	0	219	18	326	204	
7.8	100	36	0	0	219	17	326	204	
7.9	100	52	0	0	218	16	326	205	
8.0	100	54	0	0	216	14	326	205	
8.2	100	33	0	0	215	11	326	206	
8.3	100	35	0	0	214	11	326	206	
8.4	98	53	0	0	213	9	326	207	
8.5	100	39	0	0	212	7	326	207	
8.6	100	42	0	0	210	6	326	207	
8.7	98	42	0	0	209	5	326	207	
8.8	98	43	19	0	208	5	328	206	
8.9	100	33	11	0	209	7	329	205	
9.0	94	45	0	0	209	6	329	206	
9.1	93	33	7	0	206	4	329	205	
9.2	98	33	18	0	209	9	333	202	
9.3	82	27	0	0	209	7	333	204	
9.4	77	0	0	0	208	6	333	205	
9.5	89	15	10	0	208	5	334	206	
9.6	84	33	19	0	209	7	336	204	
9.7	92	73	0	0	209	7	336	204	
9.8	97	70	0	0	209	7	336	204	
9.9	84	66	0	0	208	7	336	204	
10.0	92	71	0	0	208	6	336	204	
10.1	94	69	0	0	207	5	336	205	
10.2	81	58	0	0	207	5	336	205	
10.3	94	62	9	0	206	5	336	204	
10.4	96	48	27	0	206	9	338	199	
10.6	84	63	0	0	204	7	338	199	
10.7	98	56	0	0	204	7	338	199	
10.8	77	43	0	0	204	7	338	199	
10.9	69	49	0	0	204	7	338	199	
11.0	73	45	0	0	204	7	338	200	
11.1	72	46	0	0	204	7	338	200	
11.2	78	46	0	0	204	7	338	200	
11.3	77	51	0	0	204	7	338	200	
11.4	71	45	0	0	204	7	338	200	
11.5	70	46	0	0	204	7	338	200	
11.6	68	46	0	0	204	7	338	200	
11.7	62	52	0	0	204	7	338	200	
11.8	73	52	0	0	204	7	338	200	
11.9	74	61	0	0	204	7	338	200	
12.0	71	57	0	0	204	7	338	200	
12.1	72	51	0	0	204	7	338	200	
12.2	33	16	0	0	204	7	338	200	
12.3	7	0	0	0	204	7	338	200	
12.4	50	0	0	0	204	7	338	200	
12.5	13	2	0	0	204	7	338	200	
12.6	38	28	0	0	204	7	338	200	
12.7	11	0	0	0	204	6	338	200	
12.8	9	2	0	0	204	6	338	200	
12.9	20	0	0	0	204	7	338	200	
13.0	64	0	0	0	204	6	338	200	
13.1	40	2	0	0	204	7	338	200	
13.2	13	0	0	0	204	7	338	200	
13.3	48	0	0	0	204	7	338	200	
13.4	27	14	0	0	204	7	338	200	
13.5	13	2	0	0	204	7	338	200	
13.6	9	0	0	0	204	7	338	200	
13.8	20	0	0	0	204	7	338	200	
13.9	25	2	0	0	204	6	338	200	
14.0	9	0	0	0	204	7	338	200	
14.1	35	0	0	0	204	7	338	200	
14.2	38	2	0	0	204	7	338	200	
14.3	15	0	0	0	204	7	338	200	
14.4	6	2	0	0	204	7	338	200	
14.5	12	0	0	0	204	6	338	200	
14.6	13	0	0	0	204	7	338	200	
14.7	59	0	0	0	204	7	338	200	
14.8	39	2	0	0	204	7	338	200	
14.9	5	0	0	0	204	7	338	200	
15.0	43	0	0	0	204	7	338	200	
15.1	10	0	0	0	204	7	338	200	
15.2	23	2	0	0	204	7	338	200	
15.3	12	0	0	0	204	7	338	200	
org.volt.apps is stablised at 12.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	29	0	0	0	204	7	338	200	
0.2	12	0	0	0	204	7	338	200	
0.3	19	0	0	0	204	7	338	200	
0.4	38	0	0	0	204	7	338	200	
0.5	13	0	0	0	204	7	338	200	
0.6	16	0	0	0	204	6	338	200	
0.7	11	0	0	0	204	6	338	200	
0.8	15	0	0	0	204	6	338	200	
0.9	49	0	0	0	204	6	338	200	
1.0	49	0	0	0	204	6	338	200	
1.1	10	0	0	0	204	6	338	200	
1.2	40	0	0	0	204	6	338	200	
1.3	24	0	0	0	204	6	338	200	
1.4	13	0	0	0	204	6	338	200	
1.5	11	0	0	0	204	6	338	200	
1.6	14	0	0	0	204	6	338	200	
1.7	19	0	0	0	204	6	338	200	
1.8	17	0	0	0	204	6	338	200	
1.9	7	0	0	0	204	6	338	200	
2.0	11	0	0	0	204	6	338	200	
2.1	9	0	0	0	204	6	338	200	
2.2	4	0	0	0	204	6	338	200	
2.3	10	0	0	0	204	6	338	200	
2.4	12	0	0	0	204	6	338	200	
2.6	5	0	0	0	204	6	338	200	
2.7	7	0	0	0	204	6	338	200	
2.8	20	0	0	0	204	6	338	200	
2.9	39	0	0	0	204	6	338	201	
3.0	6	0	0	0	204	6	338	201	
3.1	34	0	0	0	204	6	338	201	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	12	0	0	0	204	6	338	201	
0.2	4	0	0	0	204	6	338	201	
0.3	11	0	0	0	204	6	338	201	
0.4	7	0	0	0	204	6	338	201	
0.5	18	0	2	0	204	5	338	201	
0.6	62	0	30	0	206	8	341	200	
0.7	11	0	0	0	206	8	341	200	
0.8	11	0	0	0	206	8	341	200	
0.9	7	0	0	0	206	8	341	200	
