
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
2.1	11	0	0	0	209	40	371	174	
2.2	11	0	0	0	209	40	371	174	
2.3	6	0	0	0	209	40	371	174	
2.4	16	0	0	0	209	40	371	174	
2.5	9	0	0	0	209	40	371	174	
2.6	8	0	0	0	209	40	371	174	
2.7	7	0	0	0	209	40	371	174	
2.8	7	0	0	0	210	40	371	176	
2.9	12	0	0	0	210	40	371	176	
3.0	7	0	0	0	210	40	371	176	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	14	0	0	0	210	40	371	176	
0.2	9	0	0	0	210	40	371	176	
0.3	29	0	0	0	210	40	371	176	
0.4	10	0	0	0	210	40	371	176	
0.5	21	0	0	0	210	40	371	176	
0.6	21	0	0	0	210	39	371	177	
0.7	11	0	0	0	210	39	371	177	
0.8	11	0	0	0	210	37	371	178	
0.9	14	0	0	0	210	37	371	178	
1.0	12	0	0	0	210	37	371	178	
1.1	5	0	0	0	210	37	371	178	
1.2	10	0	0	0	210	37	371	178	
1.3	2	0	0	0	210	37	371	178	
1.4	9	0	0	0	210	37	371	178	
1.5	10	0	0	0	210	37	371	178	
1.6	4	0	0	0	210	37	371	178	
1.7	16	0	0	0	210	37	371	178	
1.8	12	0	0	0	210	37	371	178	
1.9	5	0	0	0	210	37	371	178	
2.0	9	0	0	0	210	37	371	178	
2.1	9	0	0	0	210	37	371	178	
2.2	9	0	0	0	210	37	371	178	
2.4	12	0	0	0	210	37	371	178	
2.5	12	0	0	0	210	37	371	178	
2.6	13	0	0	0	210	37	371	178	
2.7	14	0	0	0	210	37	371	178	
2.8	15	0	0	0	210	37	371	178	
2.9	10	0	0	0	210	37	371	178	
3.0	11	0	0	0	210	37	371	178	
3.1	5	0	0	0	210	37	371	178	
3.2	16	0	0	0	210	37	371	178	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	6	0	187	15	371	178	
0.2	100	0	2	0	195	23	371	178	
0.3	100	0	0	0	194	21	371	179	
0.4	100	0	0	0	194	21	371	179	
0.6	100	0	0	0	193	20	370	179	
0.7	100	0	0	0	193	20	370	179	
0.8	100	0	0	0	193	20	370	179	
0.9	100	0	0	0	193	20	370	179	
1.0	100	0	0	0	193	20	370	179	
1.1	69	0	0	0	193	20	370	179	
1.2	66	0	0	0	193	20	370	179	
1.3	77	0	0	0	193	20	370	179	
1.4	72	0	0	0	193	20	370	179	
1.5	71	0	0	0	193	20	370	179	
1.6	64	0	0	0	193	20	370	179	
1.7	65	0	0	0	193	20	370	179	
1.8	67	0	0	0	193	20	370	179	
1.9	67	0	0	0	193	20	370	179	
2.0	69	0	0	0	193	20	370	179	
2.1	69	0	0	0	193	20	370	179	
2.2	94	0	0	0	193	20	370	179	
2.3	41	0	0	0	193	20	370	179	
2.4	17	0	0	0	193	20	370	179	
2.5	19	0	0	0	193	20	370	179	
2.6	18	0	0	0	193	20	370	179	
2.7	9	0	0	0	193	20	370	179	
2.8	9	0	0	0	193	20	370	179	
2.9	12	0	0	0	193	20	370	179	
3.0	9	0	0	0	193	20	370	179	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	61	0	47	0	196	24	377	179	
0.2	70	0	48	0	199	27	381	178	
0.3	64	0	45	0	202	32	386	176	
0.4	62	0	48	0	205	35	392	176	
0.5	68	0	45	0	209	39	397	176	
0.6	63	0	52	0	212	45	401	173	
0.7	62	0	52	0	215	48	407	173	
0.8	61	0	51	0	219	52	413	173	
0.9	64	0	50	0	222	55	418	173	
1.0	68	0	50	0	225	59	424	172	
1.1	63	0	49	0	228	68	428	166	
1.2	66	0	51	0	230	70	432	166	
1.3	77	0	42	0	233	73	438	166	
1.4	57	0	47	0	236	76	444	166	
1.5	65	0	49	0	238	79	449	166	
1.6	62	0	50	0	242	82	455	166	
1.7	65	0	50	0	246	86	462	166	
1.8	61	0	51	0	251	91	468	166	
1.9	60	0	50	0	253	99	472	160	
2.0	66	0	51	0	257	114	476	149	
2.1	63	0	52	0	261	118	483	149	
2.2	65	0	54	0	264	121	490	149	
2.4	64	0	50	0	267	124	496	149	
2.5	62	0	52	0	270	127	501	149	
2.6	67	0	49	0	273	130	507	149	
2.7	60	0	52	0	277	133	513	149	
2.8	63	0	49	0	280	137	519	149	
2.9	57	0	49	0	283	140	525	149	
3.0	62	0	48	0	286	142	530	149	
3.1	58	0	50	0	288	150	535	144	
3.2	66	0	49	0	289	157	536	138	
3.3	73	0	45	0	290	173	538	123	
3.4	57	0	49	0	292	177	542	121	
3.5	65	0	44	0	296	181	548	121	
3.6	65	0	44	0	296	215	548	87	
3.7	60	0	49	0	296	221	548	81	
3.8	12	0	0	0	296	221	548	81	
3.9	14	0	0	0	296	221	548	81	
4.0	15	0	0	0	296	221	548	81	
4.1	23	0	0	0	296	221	548	81	
4.2	13	0	0	0	296	221	548	81	
4.3	22	0	0	0	296	221	547	81	
4.4	16	0	0	0	297	220	547	83	
4.5	9	0	0	0	297	220	547	83	
4.6	16	0	0	0	297	220	547	83	
4.7	13	0	0	0	297	220	547	83	
4.8	23	0	11	0	297	219	547	83	
4.9	15	0	6	0	297	221	547	82	
5.0	11	0	0	0	297	221	547	82	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	4	0	0	0	297	220	547	83	
0.2	7	0	0	0	297	220	547	83	
0.3	17	0	0	0	297	220	547	83	
0.4	9	0	0	0	297	220	547	83	
0.5	19	0	0	0	297	220	547	83	
0.6	9	0	0	0	297	220	547	83	
0.7	18	0	0	0	297	220	547	83	
0.8	14	0	0	0	297	220	547	83	
0.9	9	0	0	0	297	220	547	83	
1.0	9	0	0	0	297	220	547	83	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	13	0	0	0	297	220	547	83	
0.2	12	0	0	0	297	220	547	83	
0.3	9	0	0	0	297	220	547	83	
0.4	9	0	0	0	297	220	547	83	
0.5	24	0	0	0	297	218	547	84	
0.6	16	0	0	0	297	218	547	84	
0.7	12	0	0	0	297	218	547	84	
0.8	18	0	0	0	297	218	547	84	
0.9	7	0	0	0	297	218	547	84	
1.0	11	0	0	0	297	218	546	84	
1.1	9	0	0	0	297	218	546	84	
1.2	18	0	0	0	296	218	546	84	
1.3	9	0	0	0	296	218	546	84	
1.4	16	0	0	0	296	218	546	84	
1.5	12	0	0	0	296	218	546	84	
1.6	23	0	0	0	296	218	546	84	
1.7	9	0	0	0	296	218	546	84	
1.8	11	0	0	0	296	218	546	84	
1.9	10	0	0	0	296	218	546	84	
2.0	12	0	0	0	296	218	546	84	
2.1	14	0	0	0	296	218	546	84	
2.3	9	0	0	0	296	218	546	84	
2.4	12	0	0	0	296	218	546	84	
2.5	12	0	0	0	296	218	546	84	
2.6	2	0	0	0	296	218	546	84	
2.7	15	0	0	0	296	218	546	84	
2.8	11	0	0	0	296	218	546	84	
2.9	19	0	0	0	296	218	546	84	
3.0	15	0	0	0	296	218	546	84	
3.1	7	0	0	0	296	218	546	84	
3.2	15	0	0	0	296	217	546	84	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.7	68	0	0	0	292	192	541	105	
0.8	61	46	0	0	291	191	541	106	
0.9	57	45	0	0	291	187	541	109	
1.0	62	48	0	0	291	182	541	115	
1.1	62	48	0	0	291	181	541	116	
1.2	63	45	0	0	291	178	541	119	
1.3	56	48	0	0	291	175	541	122	
1.4	61	49	0	0	291	169	541	127	
1.5	61	50	0	0	290	166	541	130	
1.6	62	42	0	0	291	164	541	132	
1.7	60	49	0	0	290	161	541	135	
1.8	60	50	0	0	290	160	541	136	
1.9	53	42	0	0	290	158	541	138	
2.0	58	42	0	0	290	157	541	139	
2.1	60	46	0	0	290	157	541	139	
2.2	58	46	0	0	290	157	541	139	
2.3	61	47	0	0	290	156	541	139	
2.4	60	47	0	0	290	156	541	140	
2.5	61	50	0	0	290	156	541	140	
2.6	65	49	0	0	290	156	541	140	
2.7	61	47	0	0	290	153	541	143	
2.8	59	47	0	0	290	151	541	144	
2.9	63	52	0	0	290	150	541	145	
3.0	66	54	0	0	287	147	541	145	
3.1	75	40	0	0	285	146	540	145	
3.2	58	46	0	0	285	145	540	146	
3.3	63	49	0	0	284	144	540	146	
3.4	65	47	0	0	271	131	540	146	
3.5	61	43	0	0	252	112	540	146	
3.6	64	44	0	0	251	110	540	147	
3.7	85	69	0	0	250	109	540	147	
3.8	89	61	0	0	234	92	540	147	
4.0	99	27	0	3	232	87	539	151	
4.1	100	27	0	0	230	82	539	153	
4.2	100	27	0	0	229	79	538	156	
4.4	100	28	0	0	229	78	538	157	
4.5	100	27	0	0	228	76	538	158	
4.6	98	30	0	0	228	74	538	159	
4.7	100	45	0	0	228	70	538	163	
4.8	98	39	0	0	227	64	537	169	
4.9	100	31	0	0	227	57	537	175	
5.1	100	36	0	1	225	48	537	183	
5.2	100	34	0	0	225	47	537	183	
5.3	100	43	0	0	224	46	537	183	
5.4	100	40	0	0	224	45	537	184	
5.5	100	38	0	0	224	45	537	185	
5.6	100	43	0	0	223	43	537	185	
5.7	94	41	0	0	216	36	536	186	
5.9	97	47	0	0	226	44	536	188	
6.0	100	60	0	0	208	21	536	193	
6.1	100	56	0	0	207	20	536	193	
6.2	100	47	8	0	202	18	536	190	
6.3	96	41	2	0	200	17	536	189	
6.4	82	42	2	0	200	17	536	188	
6.5	80	64	2	0	198	16	536	188	
6.6	80	57	2	0	196	15	536	187	
6.7	75	50	2	0	194	14	536	185	
6.8	72	62	0	0	193	13	536	185	
6.9	65	52	2	0	192	13	536	185	
7.0	63	46	0	0	191	13	536	183	
7.1	67	47	2	0	190	13	536	182	
7.3	65	49	2	0	189	14	536	181	
7.4	65	49	0	0	188	13	536	180	
7.5	66	51	2	0	187	13	536	180	
7.6	67	47	2	0	185	12	536	179	
7.7	72	46	10	0	185	12	537	178	
7.8	62	54	0	0	184	11	537	178	
7.9	88	69	0	0	183	11	537	178	
8.0	96	57	10	0	182	11	537	178	
8.1	86	67	0	0	193	21	537	178	
8.2	88	65	2	0	193	21	537	178	
8.3	78	32	0	0	193	21	537	178	
8.4	50	20	0	0	193	21	537	178	
8.5	73	44	2	0	193	21	537	178	
8.6	61	35	2	0	193	21	537	178	
8.7	56	35	0	0	193	21	537	178	
8.8	55	26	0	0	193	21	537	178	
8.9	47	22	0	0	193	21	537	178	
9.0	48	23	0	0	193	21	537	178	
9.1	54	35	2	0	193	21	538	178	
9.2	43	23	0	0	193	21	538	178	
9.3	90	56	0	0	193	20	537	179	
9.4	90	53	0	0	192	16	537	182	
9.6	83	36	5	0	191	12	537	185	
9.7	83	24	13	0	191	10	537	187	
9.8	98	28	22	0	194	13	536	187	
9.9	49	22	0	0	194	13	536	187	
10.0	50	26	0	0	194	13	536	187	
10.1	53	25	0	0	194	13	536	187	
10.2	50	23	0	0	194	13	536	187	
10.3	78	58	0	0	194	13	536	187	
10.4	41	25	0	0	194	13	536	187	
10.5	50	33	0	0	194	13	536	187	
10.6	46	23	0	0	194	13	536	187	
10.7	46	23	0	0	194	13	536	187	
10.8	58	32	0	0	194	13	536	187	
10.9	70	40	0	0	194	13	536	187	
11.0	50	22	0	0	194	13	536	187	
11.2	58	42	0	0	194	13	536	187	
11.3	93	65	0	0	194	11	536	189	
11.4	96	75	6	0	192	9	537	189	
11.5	96	50	29	0	192	10	539	188	
11.6	100	67	17	0	192	13	540	184	
11.7	100	84	0	0	191	13	540	184	
11.8	88	74	0	0	190	12	540	184	
11.9	51	32	0	0	190	12	540	184	
12.0	65	33	0	0	190	12	540	184	
12.1	53	23	0	0	190	12	540	184	
12.2	51	25	0	0	190	12	540	184	
12.3	55	36	0	0	190	12	540	184	
12.4	20	2	0	0	190	12	540	184	
12.5	23	4	0	0	190	12	540	184	
12.6	20	0	0	0	190	12	540	184	
12.7	11	2	0	0	190	12	540	184	
12.8	7	2	0	0	190	12	540	184	
12.9	11	0	0	0	191	11	540	185	
13.0	29	2	4	0	190	11	540	185	
13.1	22	2	13	0	191	13	540	184	
13.2	11	2	0	0	191	13	540	184	
13.3	14	2	0	0	191	13	540	184	
13.4	41	29	0	0	191	13	540	184	
13.5	54	40	0	0	191	13	540	184	
13.6	54	31	0	0	191	13	540	184	
13.7	49	42	0	0	191	13	540	184	
13.8	82	62	0	0	191	13	540	184	
13.9	47	24	0	0	191	13	540	184	
14.1	42	31	0	0	191	13	540	184	
14.2	96	42	19	0	190	14	539	181	
14.3	74	9	0	0	189	12	538	183	
14.4	88	10	18	0	189	15	538	179	
14.5	84	6	0	0	188	15	538	179	
14.6	78	6	0	0	189	14	537	180	
14.7	88	6	0	0	188	14	537	180	
14.8	83	7	0	0	188	13	537	180	
14.9	83	4	0	0	188	13	536	181	
15.0	63	2	0	0	188	13	536	181	
15.1	63	2	0	0	187	10	535	182	
15.2	51	2	0	0	186	6	534	186	
15.3	88	2	6	0	185	7	534	184	
15.4	100	3	3	0	181	5	530	181	
15.5	80	7	17	0	182	8	531	180	
15.6	75	2	0	0	182	8	530	180	
15.7	94	2	27	0	180	11	529	175	
15.8	14	0	0	0	180	11	529	175	
15.9	9	2	0	0	180	11	529	175	
16.0	24	2	0	0	180	11	529	175	
16.1	18	0	2	0	180	12	530	174	
16.2	13	2	2	0	180	13	530	174	
16.3	16	4	0	0	180	13	530	173	
16.4	50	12	2	0	181	13	530	173	
16.5	21	10	0	0	181	13	530	173	
16.6	13	2	0	0	181	14	530	173	
16.8	9	0	0	0	181	14	530	173	
16.9	9	2	0	0	181	14	530	173	
17.0	15	2	2	0	181	14	530	172	
17.1	15	0	0	0	181	14	530	172	
17.2	10	2	0	0	181	14	530	172	
17.3	11	0	0	0	181	15	530	172	
org.tizen.ignition is stablised at 14.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	181	15	530	172	
0.2	12	0	0	0	181	15	530	172	
0.3	18	0	0	0	181	15	530	172	
0.4	9	0	0	0	181	15	530	172	
0.5	16	0	2	0	181	16	530	171	
0.6	19	0	0	0	181	16	530	171	
0.7	12	0	0	0	181	16	530	171	
0.8	13	0	0	0	181	16	530	171	
0.9	9	0	0	0	181	16	530	171	
1.0	16	0	0	0	181	16	530	171	
1.1	7	0	0	0	181	16	530	171	
1.2	11	0	0	0	181	16	530	171	
1.3	15	0	0	0	181	16	530	171	
1.4	13	0	0	0	181	16	530	171	
1.5	16	0	0	0	181	16	530	171	
1.6	17	0	0	0	181	16	530	171	
1.7	9	0	0	0	181	16	530	171	
1.8	13	0	4	0	181	16	530	171	
1.9	16	0	0	0	181	16	530	171	
2.0	9	0	0	0	181	16	530	170	
2.1	9	0	0	0	181	16	530	170	
2.2	24	0	0	0	181	16	530	170	
2.3	25	0	2	0	181	17	530	170	
2.4	7	0	0	0	181	17	530	170	
2.5	5	0	0	0	181	17	530	170	
2.6	22	0	0	0	181	17	530	170	
2.7	12	0	0	0	181	17	530	170	
2.8	12	0	0	0	181	17	530	170	
3.0	18	0	0	0	181	17	530	170	
3.1	10	0	0	0	181	17	530	170	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	55	0	10	0	180	15	528	171	
0.2	25	0	8	0	180	16	529	170	
0.3	11	0	0	0	180	16	529	170	
0.4	15	0	0	0	180	16	529	170	
0.5	9	0	0	0	180	16	529	170	
0.6	13	0	0	0	180	16	529	170	
0.7	9	0	0	0	180	16	529	170	
0.8	29	0	0	0	179	15	527	171	
0.9	79	0	0	0	176	11	524	171	
1.0	69	0	10	0	175	12	522	169	
1.1	67	0	6	0	172	10	520	167	
1.2	73	0	15	0	171	11	518	165	
1.3	65	0	4	0	170	11	517	165	
1.4	71	0	18	0	170	12	516	164	
1.5	67	0	0	0	166	7	516	164	
1.6	45	0	0	0	174	13	514	167	
1.7	18	0	0	0	174	13	514	167	
1.8	18	0	0	0	174	13	514	167	
1.9	12	0	0	0	174	13	514	167	
2.0	7	0	0	0	174	13	514	167	
2.1	10	0	0	0	174	13	514	167	
2.2	9	0	0	0	174	13	514	167	
2.4	20	0	0	0	174	13	514	167	
2.5	14	0	0	0	174	12	514	167	
2.6	8	0	0	0	174	13	514	167	
2.7	17	0	0	0	174	12	514	167	
2.8	11	0	0	0	174	12	514	167	
2.9	12	0	0	0	174	12	514	167	
3.0	7	0	0	0	174	12	514	167	
3.1	23	0	0	0	174	12	514	167	
3.2	15	0	0	0	174	12	514	167	
3.3	9	0	0	0	174	12	514	167	
3.4	17	0	0	0	174	12	514	167	
3.5	10	0	0	0	174	12	514	167	
3.6	16	0	0	0	174	12	514	167	
3.7	17	0	0	0	174	12	514	167	
3.8	16	0	0	0	174	12	514	167	
3.9	11	0	0	0	174	12	514	167	
4.0	17	0	0	0	174	12	514	167	
4.1	13	0	0	0	174	12	514	167	
4.2	11	0	0	0	174	12	514	167	
4.3	11	0	0	0	174	12	514	167	
4.4	17	0	0	0	174	12	514	167	
4.5	5	0	0	0	174	12	514	167	
4.6	16	0	0	0	174	12	514	167	
4.7	9	0	0	0	174	12	514	167	
 is stablised at 1.6(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	90	0	6	0	167	11	516	162	
0.2	98	0	17	0	169	13	517	161	
0.3	82	0	0	0	169	10	516	164	
0.4	97	0	0	0	167	7	515	165	
0.5	76	0	19	0	167	11	517	162	
0.6	83	0	0	0	168	11	517	163	
0.7	65	0	0	0	168	11	517	163	
0.8	14	0	0	0	168	11	517	163	
0.9	12	0	0	0	168	11	517	163	
1.0	27	0	0	0	168	11	517	163	
1.1	21	0	0	0	168	11	517	163	
1.2	17	0	0	0	168	11	517	163	
1.4	11	0	0	0	168	11	517	163	
1.5	9	0	0	0	168	11	517	163	
1.6	20	0	0	0	168	11	517	163	
1.7	12	0	0	0	168	11	517	163	
1.8	9	0	0	0	168	11	517	163	
1.9	16	0	0	0	168	11	517	163	
2.0	11	0	0	0	168	11	517	163	
2.1	62	0	0	0	168	10	517	164	
2.2	24	0	0	0	168	10	517	164	
2.3	16	0	0	0	168	10	517	164	
2.4	20	0	0	0	168	10	517	164	
2.5	9	0	0	0	168	10	517	164	
2.6	15	0	0	0	168	10	517	164	
2.7	11	0	0	0	168	11	517	164	
2.8	16	0	0	0	168	11	517	164	
2.9	57	0	0	0	168	10	517	164	
3.0	15	0	0	0	168	10	517	164	
3.1	61	0	0	0	168	10	517	164	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	46	0	173	20	524	159	
0.2	100	0	44	0	175	25	529	155	
0.3	90	0	42	0	175	27	532	154	
0.4	64	0	53	0	180	33	537	153	
0.5	75	0	46	0	181	38	540	149	
0.6	86	0	50	0	184	38	544	151	
0.7	94	0	47	0	188	40	550	153	
0.8	100	0	48	0	192	44	556	153	
0.9	100	0	37	0	196	48	561	154	
1.0	100	0	50	0	200	53	566	153	
1.1	100	0	44	0	203	62	571	147	
1.2	100	0	48	0	207	74	575	139	
1.3	100	0	44	0	211	77	581	139	
1.4	98	0	49	0	213	79	586	140	
1.5	92	0	44	0	217	81	592	141	
1.6	96	0	44	0	218	82	596	142	
1.7	94	0	38	0	221	86	599	140	
1.8	93	0	39	0	223	90	602	139	
1.9	96	0	41	0	226	99	606	132	
2.0	92	0	36	0	226	98	608	133	
2.1	94	0	36	0	229	100	613	135	
2.2	98	0	37	0	232	102	618	135	
2.3	100	0	41	0	234	104	622	135	
2.4	100	0	37	0	236	106	626	135	
2.6	76	0	48	0	239	109	631	135	
2.7	61	0	47	0	241	113	636	134	
2.8	66	0	47	0	243	120	639	129	
2.9	79	0	40	0	244	124	640	126	
3.0	62	0	47	0	245	135	642	115	
3.1	62	0	44	0	247	141	646	111	
3.2	62	0	50	0	250	153	651	102	
3.3	67	0	47	0	252	165	654	92	
3.4	67	0	47	0	254	180	659	80	
3.5	63	0	48	0	258	193	663	70	
3.6	62	0	51	0	259	210	664	54	
3.7	63	0	45	0	259	220	666	45	
3.8	54	0	29	0	260	228	666	38	
3.9	16	0	0	0	260	228	666	38	
4.0	21	0	0	0	261	226	666	40	
4.1	40	0	0	0	261	223	666	44	
4.2	38	0	0	0	260	222	666	44	
4.3	30	0	0	0	260	218	666	47	
4.4	18	0	0	0	260	217	666	49	
4.5	16	0	0	0	260	217	666	49	
4.6	15	0	0	0	260	217	666	49	
4.7	11	0	0	0	260	217	666	49	
4.8	51	0	35	0	261	219	669	48	
4.9	76	0	39	0	263	220	672	49	
5.0	27	0	0	0	263	220	672	49	
5.1	16	0	0	0	263	219	672	49	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	263	217	672	51	
0.2	35	0	0	0	263	217	672	52	
0.3	7	0	0	0	263	217	672	52	
0.4	15	0	0	0	263	217	672	52	
0.5	16	0	0	0	263	216	672	52	
0.6	17	0	0	0	263	216	672	52	
0.7	20	0	0	0	263	216	672	52	
0.8	11	0	0	0	263	216	672	53	
0.9	9	0	0	0	263	216	672	53	
1.0	22	0	0	0	262	215	672	53	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	262	214	672	54	
0.2	63	0	0	0	262	214	672	54	
0.3	35	0	0	0	262	210	671	58	
0.4	29	0	0	0	262	208	671	60	
0.5	18	0	0	0	262	208	671	60	
0.6	26	0	0	0	261	204	670	62	
0.7	53	0	0	0	260	197	670	69	
0.8	29	0	0	0	260	197	670	69	
0.9	14	0	0	0	260	196	670	70	
1.0	17	0	0	0	260	196	670	70	
1.1	14	0	0	0	260	196	670	70	
1.2	85	0	0	0	248	184	660	70	
1.3	96	0	0	0	242	176	655	72	
1.4	59	0	0	0	242	175	654	73	
1.5	15	0	0	0	242	175	654	73	
1.6	15	0	0	0	242	175	654	73	
1.7	13	0	0	0	242	174	654	73	
1.8	14	0	0	0	242	174	654	73	
1.9	2	0	0	0	242	174	654	73	
2.0	14	0	0	0	242	174	654	73	
2.1	11	0	0	0	242	174	654	73	
2.2	13	0	0	0	242	174	654	73	
2.4	12	0	0	0	242	174	654	73	
2.5	20	0	0	0	242	174	654	73	
2.6	22	0	0	0	241	174	654	73	
2.7	7	0	0	0	242	174	654	73	
2.8	11	0	0	0	242	174	654	74	
2.9	5	0	0	0	242	174	654	74	
3.0	32	0	0	0	242	171	654	76	
3.1	63	0	0	0	242	171	654	76	
3.2	60	0	0	0	243	172	653	76	
3.3	50	0	0	0	243	170	653	79	
3.4	66	0	0	0	240	165	653	81	
3.5	41	0	0	0	244	167	653	83	
3.6	11	0	0	0	244	167	653	83	
3.7	13	0	0	0	244	167	653	83	
3.8	16	0	0	0	244	167	653	83	
3.9	12	0	0	0	244	167	653	83	
4.0	16	0	0	0	244	167	653	83	
4.1	67	0	0	0	244	167	653	83	
4.2	63	0	0	0	244	167	653	83	
4.3	76	0	0	0	244	166	653	84	
4.4	27	0	0	0	244	166	653	84	
4.5	13	0	0	0	244	166	653	84	
4.6	11	0	0	0	244	166	653	84	
4.7	15	0	0	0	244	166	653	84	
4.8	19	0	0	0	244	166	653	84	
4.9	12	0	0	0	244	166	653	84	
5.0	9	0	0	0	244	165	653	85	
5.1	34	0	0	0	244	164	653	86	
5.2	18	0	0	0	244	163	652	87	
5.3	12	0	0	0	244	163	652	87	
5.4	28	0	0	0	244	162	652	88	
5.5	54	0	0	0	244	161	652	89	
5.6	41	0	0	0	244	159	652	91	
5.7	16	0	0	0	244	159	652	91	
5.8	13	0	0	0	244	159	652	91	
5.9	5	0	0	0	244	159	652	91	
6.0	16	0	0	0	244	159	652	91	
6.1	11	0	0	0	244	159	652	91	
6.2	18	0	0	0	244	159	652	91	
6.3	30	0	0	0	244	159	652	91	
6.4	21	0	0	0	244	159	652	91	
6.5	15	0	0	0	244	159	652	91	
6.6	17	0	0	0	244	159	652	91	
6.7	11	0	0	0	244	159	652	91	
6.8	9	0	0	0	246	161	651	91	
7.0	11	0	0	0	246	161	651	91	
7.1	12	0	0	0	245	161	651	91	
7.2	14	0	0	0	245	161	651	91	
7.3	11	0	0	0	246	160	651	91	
7.4	9	0	0	0	246	160	651	91	
7.5	22	0	0	0	246	160	651	91	
7.6	7	0	0	0	246	160	651	91	
7.7	20	0	0	0	246	160	651	91	
7.8	13	0	0	0	246	160	651	91	
7.9	11	0	0	0	246	160	651	91	
8.0	7	0	0	0	246	160	651	91	
8.1	11	0	0	0	246	160	651	91	
8.2	15	0	0	0	246	160	651	91	
8.3	11	0	0	0	246	160	651	91	
8.4	9	0	0	0	246	160	651	91	
8.5	22	0	0	0	245	160	651	91	
8.6	12	0	0	0	245	160	651	91	
8.7	15	0	0	0	246	160	651	91	
 is stablised at 5.6(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3049
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.2	54	0	0	0	246	155	651	96	
0.3	52	0	0	0	245	153	651	98	
0.4	54	0	0	0	244	150	650	99	
0.5	57	0	0	0	242	147	649	101	
0.6	94	51	0	0	241	142	647	105	
0.7	88	43	0	0	238	135	645	109	
0.8	87	37	0	0	237	127	644	115	
0.9	98	34	0	0	236	124	644	118	
1.0	91	22	0	0	237	122	644	121	
1.1	86	32	0	0	237	121	644	121	
1.2	96	75	0	0	236	121	644	121	
1.3	98	39	0	0	235	120	642	121	
1.5	99	35	0	0	225	107	642	123	
1.6	100	53	0	2	221	102	641	125	
1.8	100	57	0	0	219	93	640	131	
2.0	100	55	0	1	201	72	639	135	
2.2	100	58	0	0	199	68	638	137	
2.3	100	65	0	0	198	66	638	138	
2.4	100	54	0	0	196	63	638	139	
2.5	100	58	0	0	193	59	638	140	
2.6	100	57	0	0	190	51	638	145	
2.7	100	40	0	0	189	45	637	150	
2.8	100	30	0	0	187	37	636	156	
3.0	100	28	0	0	190	34	630	161	
3.1	100	15	0	0	184	22	629	168	
3.3	100	25	15	0	177	12	629	170	
3.4	98	33	24	0	184	23	630	167	
3.5	72	2	9	0	186	23	631	168	
3.6	80	0	22	0	186	24	630	167	
3.7	73	0	6	0	185	24	630	167	
3.8	68	0	2	0	185	25	630	166	
3.9	26	0	0	0	185	25	630	166	
4.0	16	0	0	0	185	25	630	166	
4.1	21	0	0	0	185	25	630	166	
4.2	28	0	0	0	185	25	630	166	
4.3	15	0	0	0	185	25	630	166	
4.4	14	0	0	0	185	25	630	166	
4.5	10	0	0	0	185	25	630	166	
4.6	16	0	0	0	185	25	630	166	
4.7	16	0	0	0	185	25	630	166	
4.8	25	10	0	0	185	25	630	166	
