
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
2.7	5	0	0	0	155	11	257	149	
2.8	7	0	0	0	155	11	257	149	
2.9	12	0	0	0	155	11	257	149	
3.0	5	0	0	0	155	11	257	149	
3.1	6	0	0	0	155	11	257	149	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	4	0	0	0	155	11	257	149	
0.2	9	0	0	0	155	11	257	149	
0.3	7	0	0	0	155	11	257	149	
0.4	7	0	0	0	155	11	257	149	
0.5	2	0	0	0	155	11	257	149	
0.6	4	0	0	0	155	11	257	149	
0.7	7	0	0	0	155	11	257	149	
0.8	2	0	0	0	155	11	257	149	
0.9	8	0	0	0	155	11	257	149	
1.0	8	0	0	0	155	11	257	149	
1.1	3	0	0	0	155	11	257	149	
1.2	5	0	0	0	155	11	257	149	
1.3	4	0	0	0	155	11	257	149	
1.4	7	0	0	0	155	11	257	149	
1.5	6	0	0	0	155	11	257	149	
1.6	4	0	0	0	155	11	257	149	
1.7	8	0	0	0	155	11	257	149	
1.8	8	0	0	0	155	11	257	149	
1.9	9	0	0	0	157	13	257	149	
2.0	6	0	0	0	157	13	257	149	
2.1	4	0	0	0	157	13	257	149	
2.2	12	0	0	0	157	13	257	149	
2.3	13	0	0	0	157	13	257	149	
2.4	13	0	0	0	158	10	257	153	
2.5	5	0	0	0	158	10	257	153	
2.7	6	0	0	0	159	10	257	153	
2.8	6	0	0	0	159	10	257	153	
2.9	4	0	0	0	159	10	257	153	
3.0	11	0	0	0	159	10	257	153	
3.1	7	0	0	0	159	10	257	153	
3.2	5	0	0	0	159	10	257	153	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	44	0	6	0	161	7	261	159	
0.6	34	22	1	0	162	5	261	161	
0.7	56	22	25	0	163	8	265	160	
0.8	38	26	3	0	164	10	265	159	
0.9	34	23	1	0	164	8	265	161	
1.0	32	25	2	0	165	7	265	162	
1.1	39	25	7	0	168	13	266	160	
1.2	32	25	1	0	168	11	266	161	
1.3	35	24	0	0	168	8	266	165	
1.4	35	26	5	0	167	10	266	161	
1.5	29	22	1	0	167	10	266	162	
1.6	30	21	1	0	167	10	266	161	
1.7	29	25	0	0	167	11	267	161	
1.8	31	25	0	0	167	11	267	161	
1.9	33	25	0	0	168	11	267	161	
2.0	30	25	0	0	168	11	267	161	
2.1	27	27	0	0	168	11	267	161	
2.2	33	24	0	0	168	9	267	164	
2.3	30	24	1	0	168	10	267	162	
2.4	29	26	1	0	168	10	267	162	
2.5	35	27	1	0	167	10	267	162	
2.6	53	31	7	0	165	10	268	159	
2.7	43	28	6	0	165	10	269	159	
2.8	38	23	5	0	165	10	270	159	
2.9	36	26	5	0	158	7	270	156	
3.0	50	25	20	0	139	5	271	139	
3.1	61	23	25	0	135	8	274	131	
3.2	54	23	25	0	135	11	278	128	
3.3	58	28	12	0	136	12	280	129	
3.4	56	43	0	0	136	12	280	129	
3.5	51	31	9	0	122	4	281	123	
3.6	93	28	18	2	120	4	284	121	
3.7	97	22	12	0	121	8	286	117	
3.9	87	15	4	0	121	7	287	119	
4.0	91	27	16	0	121	7	290	118	
4.1	73	31	10	0	123	6	291	121	
4.2	87	29	10	0	123	5	293	123	
4.3	94	19	12	0	125	5	296	124	
4.4	99	41	18	0	126	7	300	124	
4.5	62	32	2	0	125	6	300	124	
4.6	64	28	6	0	124	3	301	125	
4.7	76	25	21	0	124	5	307	124	
4.8	78	22	21	0	122	3	310	124	
4.9	57	27	25	0	121	6	315	120	
5.0	44	16	20	0	122	8	318	118	
5.1	54	39	10	0	119	3	320	120	
5.2	83	43	24	0	122	11	324	115	
5.3	62	47	6	0	121	11	325	115	
5.4	55	44	7	0	119	10	326	113	
5.5	59	33	12	0	118	10	328	113	
5.6	71	40	24	0	117	10	331	111	
5.7	45	31	4	0	116	10	332	110	
5.8	46	33	7	0	115	10	333	109	
5.9	47	31	6	0	115	11	333	109	
6.0	43	29	4	0	115	10	334	109	
6.1	29	27	0	0	114	9	334	109	
6.2	30	26	0	0	113	8	334	109	
6.3	27	28	0	0	112	7	334	109	
6.4	44	25	12	0	112	13	336	104	
6.5	32	26	0	0	110	11	336	104	
6.6	38	26	0	0	109	7	336	107	
6.7	81	36	14	0	112	12	338	105	
6.8	48	40	0	0	111	11	338	105	
6.9	45	37	0	0	121	20	338	105	
7.0	46	37	0	0	122	20	338	106	
7.1	35	16	0	0	122	20	338	106	
7.2	18	12	0	0	122	20	338	106	
7.3	34	26	0	0	122	20	338	107	
7.4	20	14	0	0	122	20	338	107	
7.5	27	17	0	0	122	20	338	107	
7.6	18	12	0	0	122	20	338	107	
7.7	18	13	0	0	122	20	338	107	
7.8	18	12	0	0	122	20	338	107	
8.0	25	14	0	0	122	20	338	107	
8.1	25	15	0	0	122	20	338	107	
8.2	47	36	0	0	121	18	338	107	
8.3	22	16	0	0	121	18	338	107	
8.4	30	18	0	0	120	18	338	107	
8.5	27	11	0	0	120	18	338	107	
8.6	17	12	0	0	120	18	338	107	
8.7	23	11	0	0	121	18	338	107	
8.8	25	13	0	0	120	18	338	107	
8.9	18	13	0	0	121	17	338	108	
9.0	38	28	0	0	120	16	338	108	
9.1	22	11	0	0	120	16	338	108	
9.2	20	14	0	0	120	16	338	108	
9.3	19	10	0	0	120	16	338	108	
9.4	20	10	0	0	120	16	338	108	
9.5	37	22	0	0	120	16	338	109	
9.6	24	16	0	0	120	16	338	109	
9.7	20	10	0	0	120	16	338	109	
9.8	47	32	0	0	119	14	338	110	
9.9	69	60	2	0	119	12	338	112	
10.0	63	47	6	0	112	7	339	109	
10.1	41	34	1	0	112	7	340	109	
10.2	53	49	0	0	110	5	340	109	
10.3	24	16	0	0	110	5	340	109	
10.4	23	15	0	0	110	5	340	110	
10.5	22	12	0	0	110	5	340	110	
10.6	23	13	0	0	110	5	340	110	
10.7	15	8	1	0	110	5	340	110	
10.8	16	1	7	0	111	7	341	108	
10.9	9	2	0	0	111	7	341	109	
11.0	10	1	0	0	111	7	341	109	
11.1	23	17	0	0	111	7	341	109	
11.2	34	27	0	0	111	7	341	109	
11.3	45	26	10	0	111	9	343	106	
11.4	22	14	0	0	111	9	343	106	
11.6	32	21	0	0	111	9	343	106	
11.7	23	16	0	0	110	8	343	107	
11.8	38	9	0	0	110	8	343	107	
11.9	43	5	0	0	110	7	343	107	
12.0	60	11	1	0	110	8	343	107	
12.1	43	16	0	0	110	8	343	107	
12.2	26	5	0	0	110	5	342	109	
12.3	41	2	16	0	111	6	345	110	
12.4	26	0	6	0	112	6	346	110	
12.5	49	0	17	0	109	6	345	108	
12.6	60	1	22	0	110	7	348	107	
12.7	10	2	0	0	110	7	348	107	
12.8	32	2	0	0	109	6	348	107	
12.9	29	0	0	0	110	7	348	108	
13.0	43	0	0	0	109	6	347	108	
13.1	12	2	0	0	109	6	347	108	
13.2	9	4	0	0	109	5	347	109	
13.3	7	1	0	0	109	5	347	109	
13.4	10	3	0	0	109	5	347	109	
13.5	37	17	7	0	109	4	348	110	
13.6	32	0	24	0	110	7	351	108	
13.7	21	6	7	0	111	8	352	108	
13.8	4	2	0	0	111	8	352	108	
13.9	4	0	0	0	112	8	352	108	
14.0	8	2	0	0	112	8	352	108	
14.1	5	0	0	0	112	8	352	108	
14.2	8	1	0	0	112	8	352	108	
14.3	6	1	0	0	112	8	352	108	
14.4	22	1	9	0	112	9	353	108	
14.5	9	1	0	0	112	8	353	108	
14.6	12	3	0	0	112	8	353	108	
14.7	5	1	0	0	112	8	353	108	
14.8	6	1	0	0	112	9	353	108	
14.9	4	1	0	0	112	8	353	108	
15.0	6	2	0	0	112	8	353	108	
15.1	7	0	0	0	112	8	353	108	
15.2	7	1	0	0	112	8	353	108	
15.3	3	1	0	0	112	8	353	108	
15.4	5	1	0	0	112	8	353	108	
15.5	14	1	0	0	114	8	353	110	
15.6	22	0	4	0	114	6	353	112	
15.7	48	2	23	0	115	8	357	112	
15.8	46	2	14	0	116	10	359	111	
16.0	28	0	2	0	116	9	360	112	
16.1	38	1	12	0	118	10	362	112	
16.2	56	1	14	0	120	12	365	113	
16.3	55	1	2	0	121	11	365	114	
16.4	59	1	3	0	121	11	366	114	
16.5	63	1	13	0	122	11	369	115	
16.6	57	0	7	0	124	14	371	115	
16.7	65	2	11	0	131	19	374	117	
org.tizen.ignition is stablised at 13.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	19	0	0	0	132	15	374	121	
0.2	13	0	0	0	132	15	374	121	
0.3	5	0	0	0	132	15	374	121	
0.4	4	0	0	0	132	15	374	121	
0.5	8	0	0	0	132	15	374	121	
0.6	7	0	0	0	132	15	374	121	
0.7	8	0	0	0	132	15	374	121	
0.8	13	0	0	0	131	14	373	121	
0.9	34	0	6	0	131	16	373	120	
1.0	29	0	1	0	132	16	373	121	
1.1	9	0	1	0	132	16	373	121	
1.2	7	0	0	0	132	16	373	121	
1.3	5	0	0	0	132	16	373	121	
1.4	6	0	0	0	132	16	373	121	
1.5	6	0	0	0	132	16	373	121	
1.6	11	0	0	0	132	16	373	121	
1.7	8	0	0	0	132	16	373	121	
1.8	8	0	0	0	132	16	373	121	
1.9	11	0	0	0	132	15	373	121	
2.0	8	0	0	0	132	15	373	121	
2.1	9	0	0	0	132	15	373	121	
2.2	6	0	0	0	132	15	373	121	
2.3	5	0	0	0	132	15	373	121	
2.4	4	0	0	0	132	15	373	121	
2.5	10	0	0	0	132	15	373	121	
2.6	5	0	0	0	132	15	373	121	
2.7	8	0	0	0	132	15	373	121	
2.8	1	0	0	0	132	15	373	121	
2.9	5	0	0	0	132	15	373	122	
3.0	7	0	0	0	132	15	373	122	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	12	0	0	0	132	15	373	122	
0.2	5	0	0	0	132	15	373	122	
0.3	3	0	0	0	132	15	373	122	
0.4	6	0	0	0	132	15	373	122	
0.5	12	0	0	0	132	15	373	122	
0.6	8	0	0	0	132	15	373	122	
0.7	40	0	11	0	134	15	375	124	
0.8	48	0	13	0	136	15	379	126	
0.9	29	0	4	0	137	15	380	126	
1.0	7	0	0	0	137	15	380	126	
1.1	7	0	0	0	137	15	380	126	
1.2	8	0	0	0	137	15	380	126	
1.3	20	0	0	0	137	15	380	126	
1.4	5	0	0	0	137	15	380	126	
1.5	6	0	0	0	137	15	380	126	
1.6	7	0	0	0	137	15	380	126	
1.7	5	0	0	0	137	15	380	126	
1.8	7	0	0	0	137	16	380	126	
1.9	6	0	0	0	137	15	380	126	
2.0	20	0	0	0	137	15	380	126	
2.1	7	0	0	0	137	15	380	126	
2.2	4	0	0	0	137	15	380	126	
2.3	5	0	0	0	137	15	380	126	
2.4	8	0	0	0	137	15	380	126	
2.6	8	0	0	0	137	15	380	126	
2.7	5	0	0	0	137	15	380	126	
2.8	4	0	0	0	137	15	380	126	
2.9	8	0	0	0	137	15	380	126	
3.0	5	0	0	0	137	15	380	126	
3.1	7	0	0	0	137	15	380	126	
3.2	6	0	0	0	137	15	380	126	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	77	0	18	0	134	16	387	122	
0.2	92	0	22	0	136	18	390	123	
0.3	63	0	18	0	138	19	393	124	
0.4	68	0	15	0	139	21	395	122	
0.5	42	0	2	0	140	21	396	123	
0.6	32	0	2	0	140	20	396	124	
0.7	40	0	4	0	140	21	397	123	
0.8	32	0	0	0	140	21	397	123	
0.9	33	0	0	0	140	21	397	123	
1.0	29	0	0	0	140	21	397	123	
1.1	2	0	0	0	140	21	397	123	
1.3	7	0	0	0	140	21	397	123	
1.4	6	0	0	0	140	21	397	123	
1.5	5	0	0	0	140	21	397	123	
1.6	11	0	0	0	140	21	397	123	
1.7	7	0	0	0	140	21	397	123	
1.8	11	0	0	0	140	21	397	123	
1.9	8	0	0	0	140	21	397	123	
2.0	5	0	0	0	140	21	397	123	
2.1	8	0	0	0	140	21	397	123	
2.2	26	0	0	0	140	21	397	124	
2.3	8	0	0	0	140	21	397	124	
2.4	9	0	0	0	140	21	397	124	
2.5	5	0	0	0	140	21	397	124	
2.6	5	0	0	0	140	21	397	124	
2.7	3	0	0	0	140	20	397	124	
2.8	29	0	11	0	141	20	398	126	
2.9	33	0	8	0	142	22	400	125	
3.0	8	0	0	0	142	22	400	125	
3.1	3	0	0	0	142	22	400	125	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	6	0	0	0	142	22	400	125	
0.2	5	0	0	0	142	22	400	125	
0.3	10	0	0	0	142	22	400	125	
0.4	8	0	0	0	142	22	400	125	
0.5	36	0	0	0	142	21	400	126	
0.6	14	0	0	0	142	21	400	126	
0.7	20	0	0	0	143	21	400	126	
0.8	31	0	0	0	143	21	400	126	
0.9	33	0	0	0	143	21	400	126	
1.0	31	0	0	0	142	20	400	126	
1.1	31	0	0	0	141	19	400	126	
1.2	33	0	0	0	139	18	400	126	
1.3	7	0	0	0	140	18	400	127	
1.4	5	0	0	0	140	18	400	127	
1.5	19	0	11	0	143	19	403	128	
1.6	22	0	9	0	144	21	405	127	
1.7	7	0	0	0	144	21	405	127	
1.8	6	0	0	0	144	21	405	127	
1.9	13	0	0	0	144	21	405	127	
2.0	10	0	0	0	144	21	405	127	
2.1	9	0	0	0	144	21	405	127	
2.2	12	0	0	0	144	21	405	128	
2.3	3	0	0	0	144	21	405	128	
2.4	7	0	0	0	144	21	405	128	
2.5	6	0	0	0	144	21	405	128	
2.7	9	0	0	0	144	21	405	128	
2.8	5	0	0	0	144	21	405	128	
2.9	6	0	0	0	144	21	405	128	
3.0	10	0	0	0	144	20	405	128	
3.1	8	0	0	0	144	20	405	128	
3.2	9	0	0	0	144	20	405	128	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3185
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	40	0	7	0	143	19	408	128	
0.2	37	0	8	0	144	19	409	130	
0.4	43	17	7	1	147	18	411	133	
0.5	77	38	21	0	149	19	414	134	
0.7	68	12	20	0	149	22	420	132	
0.8	75	33	1	0	149	20	420	133	
0.9	61	46	0	0	149	20	420	133	
1.1	70	25	12	0	143	18	424	130	
1.2	100	35	17	0	135	12	429	127	
1.3	100	27	17	2	129	16	433	118	
1.5	98	36	6	0	124	12	434	117	
1.6	93	24	0	0	128	12	431	120	
1.7	99	22	0	0	124	7	431	122	
1.8	94	17	17	0	125	6	433	124	
1.9	90	18	20	0	129	8	436	125	
2.0	66	25	17	0	129	11	437	123	
2.1	69	35	14	0	130	7	438	127	
2.2	53	27	11	0	130	9	439	125	
2.3	52	17	19	0	133	17	442	121	
2.4	30	5	4	0	133	17	442	121	
2.5	50	2	16	0	134	19	444	119	
2.6	16	0	0	0	133	19	444	119	
2.7	20	0	0	0	134	19	444	119	
2.8	7	0	0	0	134	19	444	119	
2.9	28	0	0	0	134	18	444	121	
3.0	30	0	0	0	134	18	444	121	
3.1	57	2	0	0	134	18	444	121	
3.2	37	0	0	0	131	14	444	121	
3.3	25	0	0	0	136	19	444	121	
3.4	15	1	0	0	136	18	444	122	
3.5	29	6	0	0	135	18	444	122	
3.6	20	1	0	0	135	18	444	122	
3.7	23	0	0	0	135	17	444	122	
3.8	9	0	0	0	135	17	444	122	
3.9	21	0	0	0	135	17	444	122	
4.0	45	0	0	0	136	16	444	124	
4.1	33	0	0	0	136	16	444	125	
4.2	22	0	0	0	136	16	444	125	
4.3	5	0	0	0	136	16	444	125	
4.4	8	0	0	0	136	16	444	125	
4.5	7	0	0	0	136	16	444	125	
4.6	4	0	0	0	136	16	444	125	
4.8	6	0	0	0	136	16	444	125	
4.9	5	0	0	0	136	16	444	125	
5.0	12	0	0	0	136	16	444	125	
5.1	8	0	0	0	136	16	444	125	
5.2	11	1	0	0	136	16	444	125	
5.3	5	0	0	0	136	16	444	125	
5.4	5	0	0	0	136	16	444	125	
5.5	7	1	0	0	136	16	444	125	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	3	0	0	0	136	16	444	125	
0.2	8	0	0	0	136	16	444	125	
0.3	7	0	0	0	136	15	444	125	
0.4	9	0	0	0	136	15	444	125	
0.5	6	0	0	0	136	15	444	125	
0.6	9	0	0	0	137	16	444	125	
0.7	5	0	0	0	136	15	444	126	
0.8	6	0	0	0	136	15	444	126	
0.9	5	0	0	0	136	15	444	126	
1.0	4	0	0	0	136	15	444	126	
1.1	15	0	0	0	136	15	444	126	
1.2	30	0	0	0	136	15	444	126	
1.3	16	0	0	0	136	15	444	126	
1.4	22	0	10	0	137	13	445	128	
1.5	45	0	25	0	141	17	450	128	
1.6	42	0	18	0	145	22	452	128	
1.7	7	0	0	0	145	22	452	128	
1.8	19	0	0	0	145	22	452	128	
1.9	6	0	0	0	145	22	452	128	
2.0	5	0	0	0	145	22	452	128	
2.1	9	0	0	0	145	22	452	128	
2.2	2	0	0	0	145	22	452	128	
2.3	2	0	0	0	145	22	452	128	
2.4	9	0	0	0	145	21	452	128	
2.5	6	0	0	0	145	21	452	128	
2.6	5	0	0	0	145	21	452	128	
2.7	4	0	0	0	145	21	452	128	
2.8	6	0	0	0	145	21	452	128	
2.9	3	0	0	0	145	21	452	128	
3.0	8	0	0	0	145	21	452	129	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	26	0	0	0	145	20	452	130	
0.2	4	0	0	0	145	20	452	130	
0.3	9	0	2	0	146	21	452	129	
0.4	4	0	0	0	146	21	452	129	
0.5	4	0	0	0	146	21	452	129	
0.6	5	0	0	0	146	21	452	129	
0.7	7	0	0	0	146	21	452	129	
0.8	8	0	1	0	145	21	452	129	
0.9	8	0	0	0	146	21	452	129	
1.0	4	0	1	0	145	21	452	129	
1.1	8	0	0	0	146	21	453	129	
1.2	4	0	0	0	146	21	453	129	
1.3	6	0	0	0	146	21	453	129	
1.4	6	0	0	0	146	21	453	129	
1.5	7	0	0	0	146	21	453	129	
1.6	7	0	0	0	146	21	453	129	
1.7	5	0	0	0	146	21	453	129	
1.8	6	0	0	0	146	21	453	129	
1.9	9	0	0	0	146	21	453	129	
2.0	8	0	0	0	146	21	453	129	
2.1	4	0	0	0	146	21	453	129	
2.2	7	0	0	0	146	21	453	129	
2.3	12	0	1	0	146	21	453	129	
2.4	5	0	0	0	146	21	453	129	
2.5	7	0	0	0	146	21	453	129	
2.7	7	0	0	0	146	21	453	129	
2.8	2	0	0	0	146	21	453	129	
2.9	9	0	2	0	146	22	453	128	
3.0	4	0	0	0	146	22	453	128	
3.1	7	0	0	0	146	22	453	128	
3.2	3	0	0	0	146	22	453	128	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	83	0	0	0	145	21	453	129	
0.2	72	0	0	0	145	20	452	130	
0.3	68	0	0	0	149	23	452	130	
0.4	79	0	0	0	144	18	452	130	
0.5	48	0	0	0	143	17	452	130	
0.6	30	0	0	0	143	17	452	130	
0.7	35	0	0	0	143	17	452	130	
0.8	15	0	0	0	143	17	452	130	
0.9	10	0	0	0	143	17	452	130	
1.0	6	0	0	0	143	17	452	130	
1.1	5	0	0	0	143	17	452	130	
1.2	4	0	0	0	143	17	452	130	
1.3	7	0	0	0	143	17	452	130	
1.4	8	0	0	0	143	17	452	130	
1.5	5	0	0	0	143	17	452	130	
1.6	5	0	0	0	143	17	452	130	
1.7	17	0	0	0	143	17	452	130	
1.8	21	0	0	0	143	17	452	130	
1.9	4	0	0	0	143	17	452	130	
2.1	9	0	0	0	143	17	452	130	
2.2	6	0	1	0	143	17	452	130	
2.3	13	0	6	0	143	20	453	127	
2.4	8	0	0	0	143	20	453	127	
2.5	6	0	0	0	143	20	453	127	
2.6	4	0	0	0	143	20	453	127	
2.7	4	0	0	0	143	20	453	127	
2.8	6	0	0	0	143	20	453	127	
2.9	7	0	0	0	143	20	453	128	
3.0	7	0	0	0	143	20	453	128	
3.1	9	0	0	0	144	20	453	128	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	13	0	0	0	143	20	453	128	
0.2	8	0	0	0	143	20	453	128	
0.3	3	0	0	0	143	20	453	128	
0.4	3	0	0	0	143	20	453	128	
0.5	5	0	0	0	143	20	453	128	
0.6	8	0	0	0	143	20	453	128	
0.7	11	0	0	0	143	20	453	128	
0.8	10	0	0	0	143	20	453	128	
0.9	4	0	0	0	143	20	453	128	
1.0	6	0	0	0	143	20	453	128	
1.1	7	0	0	0	143	20	453	128	
1.2	4	0	0	0	143	20	453	128	
1.3	6	0	0	0	143	20	453	128	
1.4	3	0	0	0	143	20	453	128	
1.5	9	0	0	0	143	20	453	128	
1.6	8	0	0	0	143	20	453	128	
1.7	6	0	0	0	143	20	453	128	
1.8	11	0	0	0	143	20	453	128	
1.9	6	0	0	0	143	20	453	128	
2.0	19	0	0	0	143	20	453	128	
2.1	21	0	0	0	143	20	453	128	
2.2	31	0	0	0	143	20	453	128	
2.3	6	0	0	0	143	20	453	128	
2.4	8	0	0	0	143	20	453	128	
2.5	4	0	0	0	143	20	453	128	
2.7	8	0	0	0	143	20	453	128	
2.8	9	0	0	0	143	20	453	128	
2.9	9	0	0	0	143	20	453	128	
3.0	4	0	0	0	143	20	453	128	
3.1	8	0	0	0	144	20	453	128	
3.2	7	0	0	0	144	20	453	128	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3258
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	35	0	0	0	144	19	453	130	
0.2	51	6	8	0	144	18	454	130	
0.3	57	25	18	0	145	17	456	133	
0.4	79	46	23	0	142	17	462	129	
0.6	83	25	22	1	142	18	467	128	
0.7	99	34	19	0	132	19	470	118	
0.8	100	39	16	0	122	15	474	111	
1.0	98	31	16	0	120	11	477	112	
1.1	98	27	18	0	117	11	480	110	
1.2	97	41	21	0	104	4	485	104	
1.3	100	37	23	1	100	4	488	100	
1.4	98	41	12	2	93	4	494	93	
1.6	99	24	20	1	89	4	500	89	
1.7	92	31	19	0	95	9	505	90	
1.8	99	45	11	0	89	4	504	90	
1.9	100	39	11	0	88	5	509	87	
2.0	90	24	20	0	97	12	511	90	
2.1	80	21	8	0	102	12	510	95	
2.2	71	28	13	0	118	27	510	95	
2.3	59	28	0	0	124	31	510	97	
2.4	62	29	0	0	126	32	509	98	
2.5	55	26	0	0	135	41	506	98	
2.6	27	23	0	0	136	42	504	99	
2.7	6	1	0	0	137	42	504	99	
2.8	4	1	0	0	137	41	504	100	
2.9	9	0	0	0	138	41	504	101	
3.0	7	1	0	0	138	41	504	101	
3.1	4	1	0	0	138	41	504	101	
3.2	4	0	0	0	138	41	504	102	
3.3	8	1	0	0	138	41	504	102	
3.4	2	1	0	0	138	41	504	102	
3.5	8	0	0	0	138	41	504	102	
3.6	9	1	0	0	138	41	504	102	
3.7	8	1	0	0	138	41	504	102	
3.8	3	0	0	0	138	41	504	102	
3.9	30	1	0	0	138	40	504	102	
4.0	28	1	0	0	136	37	504	103	
4.1	25	1	0	0	134	33	504	105	
4.2	32	1	0	0	131	30	504	105	
4.3	28	0	0	0	129	28	504	105	
4.4	4	1	0	0	129	28	504	106	
4.5	9	1	0	0	129	28	504	106	
4.6	7	0	0	0	129	28	504	106	
4.7	9	2	0	0	129	28	504	106	
4.8	2	0	0	0	129	28	504	106	
4.9	6	0	0	0	129	28	504	106	
5.0	13	1	0	0	129	27	504	106	
5.1	8	3	0	0	129	26	504	107	
5.3	8	0	0	0	129	26	504	107	
5.4	11	1	0	0	129	26	504	107	
5.5	8	1	0	0	129	26	504	107	
5.6	8	0	0	0	129	23	504	110	
5.7	43	1	21	0	131	24	506	111	
5.8	16	1	8	0	132	26	507	110	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	2	0	0	0	132	26	507	110	
0.2	7	0	0	0	132	26	507	111	
0.3	5	0	0	0	132	26	507	111	
0.4	6	0	0	0	132	25	507	111	
0.5	8	0	0	0	132	25	507	111	
0.6	8	0	1	0	134	27	507	111	
0.7	3	0	0	0	134	27	507	111	
0.8	13	0	0	0	134	27	507	111	
0.9	7	0	0	0	134	27	507	111	
1.0	4	0	0	0	134	27	507	111	
1.1	3	0	0	0	134	27	507	111	
1.2	6	0	0	0	134	27	507	111	
1.3	6	0	0	0	134	27	507	111	
1.4	8	0	0	0	134	27	507	111	
1.5	6	0	0	0	134	27	507	111	
1.6	8	0	0	0	133	27	507	111	
1.7	24	0	0	0	133	27	507	111	
1.8	37	0	0	0	133	26	507	111	
1.9	59	0	0	0	133	26	507	111	
2.0	24	0	0	0	132	26	507	111	
2.1	4	0	1	0	132	26	507	111	
2.2	5	0	0	0	132	26	507	111	
2.3	5	0	0	0	132	25	507	111	
2.4	8	0	0	0	132	25	507	111	
2.5	3	0	0	0	132	25	507	111	
2.6	29	0	0	0	132	25	507	111	
2.7	55	0	0	0	132	25	507	112	
2.8	39	0	0	0	132	24	507	112	
2.9	28	0	0	0	132	23	507	113	
3.1	43	0	7	0	132	24	508	112	
