
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
1.1	100	0	0	0	175	11	352	170	
1.2	100	0	0	0	175	11	352	170	
1.3	100	0	0	0	175	11	352	170	
1.4	100	0	0	0	175	11	352	170	
1.5	100	0	0	0	175	11	352	170	
1.6	100	0	0	0	175	10	352	170	
1.7	75	0	0	0	175	10	352	170	
1.8	67	0	0	0	175	10	352	170	
1.9	68	0	0	0	175	10	352	170	
2.0	74	0	0	0	175	8	352	172	
2.1	67	0	0	0	175	8	352	172	
2.2	76	0	0	0	175	8	352	172	
2.3	65	0	0	0	175	8	352	172	
2.4	68	0	0	0	175	8	352	172	
2.5	86	0	0	0	175	8	352	172	
2.6	92	0	0	0	175	8	352	172	
2.7	21	0	0	0	175	8	352	172	
2.8	18	0	0	0	175	8	352	172	
2.9	25	0	0	0	175	8	352	172	
3.0	22	0	0	0	175	8	352	173	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	63	0	50	0	182	18	362	169	
0.2	63	0	43	0	185	21	367	169	
0.3	63	0	50	0	189	29	373	165	
0.4	62	0	48	0	192	33	379	165	
0.5	66	0	48	0	196	37	385	165	
0.6	62	0	50	0	201	46	392	160	
0.7	70	0	46	0	204	50	397	160	
0.8	67	0	47	0	207	53	403	160	
0.9	66	0	50	0	211	56	409	160	
1.0	69	0	48	0	214	60	415	160	
1.1	60	0	47	0	218	64	420	160	
1.2	58	0	46	0	221	73	424	153	
1.3	65	0	47	0	225	77	430	153	
1.4	64	0	46	0	228	80	436	153	
1.5	62	0	48	0	230	82	442	153	
1.6	69	0	48	0	234	86	449	153	
1.7	65	0	50	0	237	98	453	145	
1.8	71	0	47	0	239	105	457	140	
1.9	67	0	47	0	240	111	458	135	
2.1	72	0	52	0	241	128	460	119	
2.2	59	0	48	0	244	133	465	117	
2.3	64	0	48	0	246	144	469	108	
2.4	40	0	23	0	248	166	470	88	
2.5	14	0	0	0	248	166	470	88	
2.6	12	0	0	0	248	166	470	88	
2.7	11	0	0	0	248	166	470	88	
2.8	15	0	0	0	248	166	470	88	
2.9	9	0	0	0	248	166	470	88	
3.0	17	0	0	0	248	166	470	88	
3.1	15	0	0	0	248	166	470	88	
3.2	15	0	0	0	248	166	470	88	
3.3	15	0	0	0	248	166	470	88	
3.4	26	0	0	0	249	166	470	89	
3.5	11	0	0	0	249	166	470	89	
3.6	14	0	0	0	249	166	470	89	
3.7	11	0	0	0	249	166	470	89	
3.8	11	0	0	0	249	166	470	89	
3.9	20	0	0	0	249	166	470	89	
4.0	17	0	0	0	249	166	470	89	
4.1	12	0	0	0	249	166	470	89	
4.2	15	0	0	0	249	166	470	89	
4.3	18	0	0	0	249	166	470	89	
4.4	13	0	0	0	249	166	470	89	
4.5	18	0	0	0	249	166	470	89	
4.6	13	0	0	0	249	166	470	89	
4.7	12	0	0	0	249	166	470	89	
4.8	12	0	0	0	249	166	470	89	
4.9	20	0	0	0	249	166	470	89	
5.0	19	0	0	0	249	166	470	89	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	15	0	0	0	249	166	470	89	
0.2	12	0	0	0	249	166	470	89	
0.3	16	0	0	0	249	166	470	89	
0.4	15	0	0	0	249	166	470	89	
0.5	15	0	0	0	249	166	470	89	
0.6	10	0	0	0	249	166	470	89	
0.7	15	0	0	0	249	166	470	89	
0.8	26	0	0	0	249	166	470	89	
0.9	12	0	0	0	249	166	470	89	
1.0	12	0	0	0	249	166	470	89	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	15	0	0	0	249	166	470	89	
0.2	21	0	0	0	249	166	470	89	
0.3	11	0	0	0	249	166	470	89	
0.4	15	0	0	0	249	166	470	89	
0.5	14	0	0	0	249	166	470	89	
0.6	11	0	0	0	249	166	470	89	
0.7	19	0	0	0	249	166	470	89	
0.8	12	0	0	0	249	166	470	89	
0.9	18	0	0	0	249	166	470	89	
1.0	7	0	0	0	249	166	470	89	
1.1	18	0	0	0	249	166	470	89	
1.2	15	0	0	0	249	166	470	89	
1.3	17	0	0	0	249	166	470	89	
1.4	15	0	0	0	249	166	470	89	
1.5	17	0	0	0	249	166	470	89	
1.6	16	0	0	0	249	166	470	89	
1.7	16	0	0	0	249	166	470	89	
1.8	28	0	0	0	249	166	470	89	
1.9	20	0	0	0	249	166	470	89	
2.0	41	0	0	0	244	161	468	89	
2.1	100	0	0	0	233	149	465	89	
2.2	52	0	0	0	230	146	464	90	
2.3	12	0	0	0	230	146	464	90	
2.4	15	0	0	0	230	146	464	90	
2.6	19	0	0	0	230	146	464	90	
2.7	13	0	0	0	230	146	464	90	
2.8	14	0	0	0	230	146	464	90	
2.9	16	0	0	0	230	146	464	90	
3.0	13	0	0	0	230	146	464	90	
3.1	16	0	0	0	230	146	464	90	
3.2	17	0	0	0	230	146	464	90	
3.3	9	0	0	0	230	146	464	90	
3.4	15	0	0	0	231	147	464	90	
3.5	10	0	0	0	231	147	464	90	
3.6	24	0	0	0	231	146	464	90	
3.7	17	0	0	0	231	146	464	90	
3.8	19	0	0	0	231	146	464	90	
3.9	13	0	0	0	231	146	464	90	
4.0	13	0	0	0	231	146	464	90	
4.1	20	0	0	0	231	146	464	90	
4.2	14	0	0	0	231	146	464	90	
4.3	16	0	0	0	231	146	464	90	
4.4	11	0	0	0	231	147	464	90	
4.5	16	0	0	0	231	147	464	90	
4.6	22	0	0	0	232	147	464	90	
4.7	11	0	0	0	232	147	464	90	
4.8	16	0	0	0	232	147	464	90	
4.9	16	0	0	0	232	147	464	90	
5.0	11	0	0	0	232	147	464	90	
5.1	14	0	0	0	232	147	464	90	
5.2	14	0	0	0	231	147	464	90	
5.3	17	0	0	0	231	147	464	90	
5.4	11	0	0	0	232	147	464	90	
 is stablised at 2.3(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.6	69	0	0	0	230	134	461	102	
0.7	60	32	0	0	230	132	461	103	
0.8	58	42	0	0	230	129	461	107	
0.9	61	48	0	0	230	124	461	112	
1.0	65	50	0	0	230	123	461	113	
1.1	60	47	0	0	229	119	461	116	
1.2	60	43	0	0	230	117	461	118	
1.3	63	48	0	0	230	111	461	124	
1.4	67	38	0	0	229	109	461	126	
1.5	61	43	0	0	230	108	461	128	
1.6	59	52	0	0	229	104	461	132	
1.7	60	50	0	0	229	102	461	133	
1.8	60	44	0	0	229	101	461	134	
1.9	47	29	0	0	229	98	461	137	
2.0	60	47	0	0	229	98	461	137	
2.1	63	52	0	0	229	98	461	137	
2.2	60	48	0	0	229	98	461	137	
2.3	58	56	0	0	229	98	461	137	
2.4	61	47	0	0	229	98	461	137	
2.5	65	47	0	0	229	98	461	137	
2.6	60	44	0	0	229	94	461	140	
2.7	63	51	0	0	229	94	461	140	
2.8	63	47	0	0	229	92	461	142	
2.9	69	54	0	0	226	89	461	143	
3.0	67	44	0	0	226	89	461	143	
3.1	78	43	0	0	225	87	461	143	
3.2	60	45	0	0	224	87	461	143	
3.3	62	51	0	0	224	86	461	144	
3.4	62	46	0	0	208	71	461	144	
3.6	59	49	0	0	191	53	461	144	
3.7	60	40	0	0	191	52	461	145	
3.8	86	71	0	0	190	51	461	145	
3.9	73	56	0	0	190	50	461	145	
4.0	79	47	0	0	173	33	461	146	
4.1	100	27	0	4	173	32	461	147	
4.2	100	34	0	0	172	31	461	147	
4.3	100	26	0	0	171	30	461	147	
4.4	100	29	0	0	171	29	461	147	
4.6	100	31	0	0	171	28	461	148	
4.7	100	27	0	0	169	25	461	150	
4.9	100	27	0	0	168	21	461	153	
5.0	100	39	0	0	167	18	461	156	
5.1	100	52	0	0	167	17	461	156	
5.2	100	34	0	0	167	16	461	156	
5.3	98	22	0	0	166	16	461	156	
5.4	100	20	0	0	165	13	460	157	
5.5	98	32	0	0	161	6	460	160	
5.6	100	28	7	0	159	7	460	158	
5.7	100	25	15	0	158	5	461	158	
5.8	95	27	9	0	158	6	461	158	
5.9	100	71	4	0	158	6	462	158	
6.0	96	51	17	0	153	4	462	155	
6.1	69	24	22	0	154	9	463	150	
6.2	26	8	0	0	154	9	463	150	
6.3	13	2	0	0	154	9	463	150	
6.4	33	8	0	0	154	9	463	150	
6.5	15	2	0	0	154	9	463	150	
6.6	24	4	0	0	154	9	463	150	
6.8	19	9	0	0	154	9	463	150	
6.9	15	2	0	0	154	9	463	150	
7.0	44	8	2	0	154	8	463	151	
7.1	21	8	0	0	154	8	463	152	
7.2	21	2	0	0	154	8	463	152	
7.3	25	10	0	0	154	7	463	152	
7.4	20	4	0	0	154	7	463	152	
7.5	30	8	0	0	154	7	463	153	
7.6	24	15	0	0	154	6	463	153	
7.7	22	6	4	0	153	6	463	152	
7.8	71	12	27	0	155	9	465	151	
7.9	53	36	4	0	156	12	465	150	
8.0	97	66	10	0	160	18	466	148	
8.1	85	60	6	0	152	11	466	147	
8.2	89	64	0	0	151	11	466	146	
8.3	95	78	3	0	148	10	467	144	
8.4	100	65	10	0	147	10	467	142	
8.5	80	57	2	0	146	10	467	142	
8.7	88	58	15	0	145	10	468	140	
8.8	82	59	6	0	143	10	469	139	
8.9	82	53	8	0	143	10	470	139	
9.0	76	54	4	0	142	10	470	138	
9.1	68	53	9	0	142	10	470	137	
9.2	71	41	6	0	142	10	470	137	
9.3	69	50	8	0	142	10	471	137	
9.4	65	45	0	0	141	10	471	137	
9.5	71	47	8	0	140	9	471	136	
9.6	87	44	23	0	140	11	473	135	
9.7	68	50	8	0	139	10	474	134	
9.8	90	47	24	0	138	10	475	133	
9.9	98	63	17	0	139	12	477	133	
10.0	92	70	0	0	138	10	477	133	
10.1	90	69	0	0	148	20	477	133	
10.2	98	67	0	0	148	20	477	133	
10.3	83	33	0	0	148	20	477	134	
10.4	66	19	0	0	148	20	477	134	
10.5	82	50	0	0	148	20	477	134	
10.6	58	29	0	0	148	20	477	134	
10.7	61	35	0	0	148	20	477	134	
10.8	58	35	0	0	149	20	477	135	
10.9	46	24	0	0	149	20	477	135	
11.1	40	26	0	0	149	20	477	135	
11.2	65	31	0	0	149	20	477	135	
11.3	52	21	0	0	149	20	477	135	
11.4	81	52	0	0	149	20	477	135	
11.5	91	57	0	0	149	20	477	135	
11.6	57	27	0	0	149	19	477	136	
11.7	46	25	0	0	149	19	477	136	
11.8	49	24	0	0	149	18	477	136	
11.9	50	26	0	0	149	18	477	136	
12.0	53	29	0	0	149	19	477	137	
12.1	48	20	0	0	149	19	477	137	
12.2	69	50	0	0	149	18	477	137	
12.3	61	36	0	0	149	18	477	137	
12.4	55	29	0	0	149	18	477	137	
12.5	40	24	0	0	149	18	477	137	
12.6	41	24	0	0	149	18	477	137	
12.7	54	28	0	0	148	18	477	137	
12.8	77	55	0	0	149	18	477	137	
12.9	45	22	0	0	148	18	477	137	
13.1	51	30	0	0	148	17	477	137	
13.2	89	60	0	0	148	15	477	139	
13.3	96	78	0	0	148	15	477	139	
13.4	96	75	0	0	147	14	477	139	
13.5	98	76	0	0	139	5	477	139	
13.6	100	77	6	0	138	4	477	139	
13.7	92	52	24	0	139	7	480	137	
13.8	65	47	0	0	139	7	480	137	
13.9	58	34	0	0	139	7	480	137	
14.0	80	62	0	0	138	7	480	137	
14.1	50	27	0	0	138	6	480	137	
14.2	58	28	0	0	138	6	480	137	
14.3	31	14	0	0	138	6	480	137	
14.4	12	2	0	0	138	6	480	137	
14.5	22	4	0	0	138	6	480	137	
14.6	46	30	0	0	138	6	480	137	
14.7	51	37	0	0	138	6	480	137	
14.8	43	28	0	0	138	6	480	137	
14.9	63	43	0	0	138	6	480	137	
15.0	44	36	0	0	138	6	480	137	
15.1	43	29	0	0	138	6	480	137	
15.2	85	52	0	0	137	5	480	138	
15.3	83	13	24	0	137	7	482	136	
15.4	30	2	17	0	138	8	483	135	
15.5	19	2	0	0	138	8	483	135	
15.6	43	6	0	0	138	9	483	135	
15.7	88	8	0	0	137	8	483	135	
15.8	74	9	0	0	139	10	483	135	
15.9	72	6	0	0	139	10	482	135	
16.0	81	6	0	0	139	10	482	135	
16.1	74	4	0	0	139	10	482	135	
16.2	69	4	0	0	139	10	482	135	
16.4	54	2	0	0	139	9	482	135	
16.5	57	2	0	0	139	7	482	138	
16.6	72	2	22	0	139	7	484	138	
16.7	92	2	30	0	141	11	486	136	
16.8	97	3	7	0	140	10	485	136	
16.9	82	2	18	0	141	12	487	135	
17.0	73	2	0	0	141	12	487	135	
17.1	77	0	0	0	140	11	486	135	
17.2	21	2	0	0	140	11	486	135	
17.3	13	2	0	0	140	11	486	135	
17.4	20	2	0	0	140	11	486	135	
17.5	17	2	0	0	140	11	486	135	
17.6	12	0	0	0	140	10	486	135	
17.7	15	2	0	0	140	10	486	135	
17.8	11	2	0	0	140	11	486	135	
17.9	13	0	0	0	140	10	486	136	
18.0	27	2	0	0	140	9	486	137	
18.1	16	2	0	0	140	9	486	137	
18.2	17	2	0	0	140	9	486	137	
18.3	9	0	0	0	140	9	486	137	
18.4	40	24	0	0	140	9	486	137	
org.tizen.ignition is stablised at 15.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	140	9	486	137	
0.2	15	0	0	0	140	9	486	137	
0.3	20	0	0	0	140	9	486	137	
0.4	18	0	0	0	140	9	486	137	
0.5	15	0	0	0	140	9	486	137	
0.6	15	0	0	0	140	9	486	137	
0.7	20	0	0	0	140	9	486	137	
0.8	18	0	0	0	140	9	486	137	
0.9	11	0	0	0	140	9	486	137	
1.0	18	0	0	0	140	9	486	137	
1.1	11	0	0	0	140	9	486	137	
1.2	11	0	0	0	140	9	486	137	
1.3	17	0	0	0	140	9	486	137	
1.4	12	0	0	0	140	9	486	137	
1.5	19	0	0	0	140	9	486	137	
1.6	13	0	0	0	140	9	486	137	
1.7	24	0	0	0	140	9	486	137	
1.8	14	0	0	0	140	9	486	137	
1.9	17	0	0	0	140	9	486	137	
2.0	17	0	0	0	140	9	486	137	
2.1	13	0	0	0	140	9	486	137	
2.2	12	0	0	0	140	9	486	137	
2.3	12	0	0	0	140	9	486	137	
2.4	15	0	0	0	140	8	486	137	
2.5	54	0	0	0	140	7	486	139	
2.6	61	0	0	0	140	7	486	139	
2.7	59	0	0	0	140	7	486	139	
2.8	62	0	0	0	140	7	486	139	
3.0	80	0	18	0	141	9	488	138	
3.1	71	0	8	0	141	10	488	137	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	40	0	0	0	150	18	489	138	
0.2	65	0	0	0	150	17	489	138	
0.3	37	0	0	0	150	17	489	139	
0.4	22	0	0	0	150	17	489	139	
0.5	18	0	0	0	150	17	489	139	
0.6	16	0	0	0	150	17	489	139	
0.7	25	0	0	0	150	17	489	139	
0.8	20	0	0	0	150	17	489	139	
0.9	11	0	0	0	150	17	489	139	
1.0	13	0	0	0	150	17	489	139	
1.1	18	0	0	0	150	17	489	139	
1.2	7	0	0	0	150	17	489	139	
1.3	13	0	0	0	150	17	489	139	
1.4	22	0	0	0	150	17	489	139	
1.5	16	0	0	0	150	17	489	139	
1.6	46	0	0	0	150	17	489	139	
1.7	15	0	0	0	150	17	489	139	
1.8	15	0	0	0	150	17	489	139	
1.9	17	0	0	0	150	17	489	139	
2.0	12	0	0	0	150	17	489	139	
2.1	11	0	0	0	150	17	489	139	
2.2	16	0	0	0	150	17	489	139	
2.3	22	0	0	0	150	17	489	139	
2.4	18	0	0	0	150	17	489	139	
2.6	15	0	0	0	150	17	489	139	
2.7	18	0	0	0	150	17	489	139	
2.8	22	0	0	0	150	17	489	139	
2.9	15	0	0	0	150	17	489	139	
3.0	21	0	0	0	150	17	489	139	
3.1	21	0	0	0	150	17	489	139	
3.2	15	0	0	0	150	17	489	139	
3.3	16	0	0	0	150	17	489	139	
3.4	13	0	0	0	150	17	489	139	
 is stablised at 0.3(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	98	0	0	0	144	13	489	136	
0.2	90	0	0	0	143	10	489	138	
0.3	85	0	25	0	143	10	490	139	
0.4	96	0	21	0	144	11	491	139	
0.5	92	0	6	0	144	11	491	139	
0.6	84	0	2	0	144	10	491	139	
0.7	60	0	0	0	144	10	491	139	
0.8	63	0	0	0	144	10	491	139	
0.9	65	0	0	0	144	10	491	139	
1.0	66	0	0	0	144	10	491	139	
1.1	60	0	0	0	144	10	491	139	
1.2	26	0	0	0	144	10	491	140	
1.3	15	0	0	0	144	10	491	140	
1.5	20	0	0	0	144	10	491	140	
1.6	33	0	0	0	144	10	491	140	
1.7	11	0	0	0	144	10	491	140	
1.8	24	0	0	0	144	10	491	140	
1.9	15	0	0	0	144	10	491	140	
2.0	19	0	0	0	144	10	491	140	
2.1	11	0	0	0	144	10	491	140	
2.2	36	0	0	0	144	10	491	140	
2.3	46	0	0	0	144	10	491	140	
2.4	17	0	0	0	144	10	491	140	
2.5	20	0	0	0	144	10	491	140	
2.6	13	0	0	0	144	10	491	140	
2.7	14	0	0	0	144	10	491	140	
2.8	12	0	0	0	144	10	491	140	
2.9	17	0	0	0	144	10	491	140	
3.0	17	0	0	0	144	10	491	140	
3.1	15	0	0	0	144	10	491	140	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	61	0	47	0	149	17	502	137	
0.2	67	0	45	0	152	24	506	134	
0.3	63	0	45	0	155	27	511	134	
0.4	67	0	50	0	158	36	517	127	
0.5	62	0	53	0	161	39	523	127	
0.6	60	0	43	0	164	42	528	127	
0.7	67	0	47	0	168	46	533	127	
0.8	66	0	46	0	170	56	538	120	
0.9	70	0	46	0	175	61	535	120	
1.0	63	0	47	0	179	69	537	116	
1.1	58	0	49	0	180	77	538	109	
1.2	62	0	48	0	184	86	543	104	
1.3	60	0	46	0	187	89	547	104	
1.4	70	0	53	0	192	90	551	107	
1.5	76	0	46	0	197	92	556	111	
1.6	72	0	47	0	201	96	563	111	
1.7	88	0	42	0	205	100	568	111	
1.8	94	0	51	0	207	105	570	107	
1.9	88	0	47	0	209	111	573	104	
2.0	100	0	46	0	212	121	577	96	
2.1	100	0	48	0	215	126	583	94	
2.2	100	0	48	0	218	135	588	89	
2.3	100	0	48	0	219	146	590	79	
2.4	100	0	50	0	219	159	591	66	
2.5	100	0	46	0	221	162	596	65	
2.6	100	0	48	0	223	166	601	63	
2.7	30	0	13	0	224	168	602	61	
2.8	19	0	0	0	224	168	602	61	
3.0	23	0	0	0	223	168	602	61	
3.1	21	0	0	0	224	168	602	61	
3.2	36	0	0	0	224	168	602	61	
3.3	18	0	0	0	224	168	602	61	
3.4	15	0	0	0	224	168	602	61	
3.5	17	0	0	0	224	168	602	61	
3.6	19	0	0	0	224	168	602	62	
3.7	17	0	0	0	224	168	602	62	
3.8	20	0	0	0	224	168	602	62	
3.9	11	0	0	0	224	168	602	62	
4.0	63	0	10	0	224	169	603	61	
4.1	59	0	0	0	224	169	603	61	
4.2	62	0	0	0	224	169	603	61	
4.3	78	0	14	0	225	170	604	61	
4.4	77	0	6	0	221	168	604	59	
4.5	54	0	15	0	228	174	604	59	
4.6	13	0	0	0	228	174	604	60	
4.7	43	0	0	0	228	173	604	60	
4.8	15	0	0	0	228	173	604	60	
4.9	26	0	0	0	228	173	604	61	
5.0	35	0	0	0	228	173	604	61	
5.1	47	0	0	0	228	173	604	61	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	79	0	0	0	228	171	603	62	
0.2	15	0	0	0	228	171	603	63	
0.3	31	0	0	0	228	170	603	63	
0.4	17	0	0	0	228	170	603	63	
0.5	15	0	0	0	228	170	603	63	
0.6	16	0	0	0	228	170	603	64	
0.7	24	0	0	0	228	170	603	64	
0.8	13	0	0	0	228	170	603	64	
0.9	15	0	0	0	228	170	603	64	
1.0	19	0	0	0	228	169	603	64	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	13	0	0	0	228	169	603	64	
0.2	11	0	0	0	228	169	603	64	
0.3	26	0	0	0	228	169	603	64	
0.4	18	0	0	0	228	169	603	64	
0.5	22	0	0	0	227	169	603	64	
0.6	13	0	0	0	227	168	603	65	
0.7	14	0	0	0	228	168	603	65	
0.8	21	0	0	2	227	166	603	67	
0.9	22	0	0	0	227	166	603	67	
1.0	14	0	0	0	227	166	603	67	
1.1	22	0	0	0	227	166	603	67	
1.2	17	0	0	0	227	166	603	67	
1.3	45	0	0	0	228	166	603	68	
1.4	60	0	0	0	228	165	603	68	
1.5	23	0	0	0	227	165	603	68	
1.6	13	0	0	0	228	165	603	68	
1.7	21	0	0	0	228	165	603	69	
1.8	73	0	0	0	228	164	603	69	
1.9	17	0	0	0	228	164	603	69	
2.0	18	0	0	0	228	164	603	69	
2.1	13	0	0	0	228	164	603	69	
2.2	14	0	0	0	228	164	603	69	
2.3	16	0	0	0	227	164	603	70	
2.5	16	0	0	0	227	164	603	70	
2.6	17	0	0	0	227	163	603	70	
2.7	20	0	0	0	227	163	603	70	
2.8	17	0	0	0	227	162	603	71	
2.9	33	0	0	0	227	159	602	74	
3.0	37	0	0	0	227	155	602	78	
3.1	16	0	0	0	227	155	602	78	
3.2	22	0	0	0	227	155	602	78	
3.3	15	0	0	0	227	155	602	78	
3.4	32	0	0	0	227	155	602	78	
3.5	39	0	0	0	227	155	602	78	
3.6	16	0	0	0	227	154	602	78	
3.7	25	0	0	0	227	154	602	78	
3.8	29	0	0	0	227	153	602	80	
3.9	18	0	0	0	227	153	602	80	
4.0	16	0	0	0	227	153	602	80	
4.1	15	0	0	0	227	153	602	80	
4.2	13	0	0	0	227	153	602	80	
4.3	21	0	0	0	227	152	602	81	
4.4	16	0	0	0	227	152	602	81	
4.5	24	0	0	0	227	152	602	81	
4.6	14	0	0	0	227	152	602	81	
4.7	20	0	0	0	227	152	602	81	
4.8	13	0	0	0	227	152	602	81	
4.9	17	0	0	0	227	151	602	81	
5.0	16	0	0	0	227	151	602	81	
 is stablised at 1.9(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3375
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.2	55	0	0	0	226	145	602	87	
0.3	58	0	0	0	225	140	601	91	
0.4	50	0	0	0	224	138	601	92	
0.5	67	0	0	0	224	134	600	95	
0.6	63	12	0	0	224	130	600	99	
0.7	92	67	0	0	221	125	597	102	
0.8	86	41	0	0	219	120	595	105	
0.9	67	41	0	0	216	112	593	110	
1.0	88	21	0	0	216	106	593	115	
1.1	92	25	0	0	216	104	592	118	
1.2	100	37	0	0	216	101	592	121	
1.3	94	48	0	0	215	100	592	121	
1.4	98	59	0	0	215	100	592	121	
1.6	100	40	0	0	212	97	591	121	
1.7	100	37	0	0	203	87	590	123	
1.8	98	51	0	0	199	82	589	123	
2.0	100	47	0	1	185	62	589	129	
2.5	100	47	0	0	179	49	582	136	
2.6	100	32	0	0	175	43	581	137	
2.8	100	30	0	0	171	39	581	138	
2.9	100	35	0	0	168	35	581	139	
3.0	90	38	0	0	166	27	581	145	
3.1	98	40	9	0	166	24	581	148	
3.2	100	26	16	0	168	23	583	151	
3.3	100	35	19	0	171	24	584	153	
3.4	100	43	13	0	173	23	585	156	
3.6	100	25	21	0	174	23	588	156	
3.7	100	32	18	0	176	26	590	156	
3.8	100	38	11	0	168	20	592	153	
3.9	92	26	25	0	174	32	595	148	
4.0	56	0	2	0	174	32	595	148	
4.1	70	0	4	0	175	32	596	149	
4.2	61	0	0	0	175	32	596	149	
4.3	23	2	0	0	175	32	596	149	
4.4	22	0	0	0	175	32	596	149	
4.5	26	0	0	0	175	32	596	149	
4.6	20	0	0	0	175	32	596	149	
4.7	14	0	0	0	175	32	596	149	
4.8	18	0	0	0	175	32	596	149	
4.9	13	0	0	0	175	32	596	149	
5.0	11	0	0	0	175	32	596	149	
5.1	18	0	0	0	175	32	596	149	
5.2	20	0	0	0	175	32	596	149	
5.3	14	0	0	0	175	32	596	149	
5.4	15	2	0	0	175	32	596	149	
5.5	20	0	0	0	175	32	596	149	
5.6	42	0	10	0	176	31	596	150	
5.7	19	0	0	0	177	33	596	150	
5.8	15	0	0	0	177	33	596	150	
5.9	20	9	0	0	178	33	596	151	
6.0	15	0	0	0	178	33	596	151	
6.1	22	0	0	0	178	33	596	151	
6.2	13	0	0	0	178	33	596	151	
6.3	15	0	0	0	178	33	596	151	
6.4	18	0	0	0	178	33	596	151	
6.5	22	0	0	0	178	33	596	151	
6.6	16	0	0	0	178	33	596	151	
6.7	12	0	0	0	178	33	596	151	
6.8	20	0	0	0	178	33	596	151	
6.9	13	0	0	0	178	33	596	151	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 3.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	17	0	0	0	178	33	596	151	
0.2	22	0	0	0	178	33	596	151	
0.3	24	0	0	0	178	33	596	151	
0.4	16	0	0	0	178	33	596	151	
0.5	14	0	0	0	178	33	596	151	
0.6	18	0	0	0	178	33	596	151	
0.7	13	0	0	0	178	33	596	151	
0.8	18	0	0	0	178	33	596	151	
0.9	20	0	0	0	178	33	596	151	
1.0	11	0	0	0	178	33	596	151	
1.1	22	0	0	0	178	33	596	151	
1.2	13	0	0	0	178	33	596	151	
1.3	13	0	0	0	178	33	596	151	
1.4	30	0	0	0	178	33	596	151	
1.5	24	0	0	0	178	33	596	151	
1.6	15	0	0	0	178	33	596	151	
1.7	20	0	0	0	178	33	596	151	
1.8	15	0	0	0	178	33	596	151	
1.9	12	0	0	0	178	33	596	151	
2.0	15	0	0	0	178	33	596	151	
2.1	20	0	0	0	178	33	596	151	
2.2	11	0	0	0	178	33	596	151	
2.3	15	0	0	0	178	33	596	151	
2.4	15	0	0	0	178	33	596	151	
2.5	19	0	0	0	178	33	596	151	
2.6	15	0	0	0	178	33	596	151	
2.7	19	0	0	0	178	33	596	151	
2.9	11	0	0	0	178	33	596	151	
3.0	14	0	0	0	178	33	596	151	
3.1	22	0	0	0	178	33	596	151	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	18	0	0	0	178	33	596	151	
0.2	18	0	0	0	178	33	596	151	
0.3	20	0	0	0	178	33	596	151	
0.4	18	0	0	0	178	33	596	151	
0.5	16	0	0	0	178	33	596	151	
0.6	12	0	0	0	178	33	596	151	
0.7	15	0	0	0	178	33	596	151	
0.8	9	0	0	0	178	33	596	151	
0.9	18	0	0	0	178	33	596	151	
1.0	11	0	0	0	178	33	596	151	
1.1	20	0	0	0	178	33	596	151	
1.2	22	0	0	0	178	33	596	151	
1.3	7	0	0	0	178	33	596	151	
1.4	14	0	0	0	178	33	596	151	
1.5	18	0	0	0	178	33	596	151	
1.6	15	0	0	0	178	33	596	151	
