
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.3	11	0	0	0	214	16	332	201	
0.4	7	0	0	0	214	16	332	201	
0.5	7	0	0	0	214	16	332	201	
0.6	13	0	0	0	214	16	332	201	
0.7	2	0	0	0	214	16	332	201	
0.8	11	0	0	0	214	16	332	201	
0.9	5	0	0	0	214	16	332	201	
1.0	14	0	0	0	214	16	332	201	
1.1	11	0	0	0	214	16	332	201	
1.2	14	0	0	0	214	16	332	201	
1.3	15	0	0	0	214	16	332	201	
1.4	2	0	0	0	214	15	332	201	
1.5	21	0	0	0	214	15	332	201	
1.6	11	0	0	0	214	15	332	201	
1.7	7	0	0	0	214	15	332	201	
1.8	11	0	0	0	214	15	332	201	
1.9	14	0	0	0	214	15	332	201	
2.0	7	0	0	0	214	15	332	201	
2.1	57	0	0	0	213	14	332	201	
2.3	53	0	0	0	212	13	332	201	
2.4	2	0	0	0	212	13	332	202	
2.5	5	0	0	0	212	13	332	202	
2.6	13	0	0	0	212	13	332	202	
2.7	18	0	0	0	212	13	332	202	
2.8	10	0	0	0	212	13	332	202	
2.9	15	0	0	0	212	13	332	202	
3.0	12	0	0	0	212	13	332	202	
3.1	5	0	0	0	212	13	332	202	
3.2	22	0	0	0	212	13	332	202	
3.3	9	0	0	0	212	13	332	202	
3.4	9	0	0	0	212	13	332	202	
3.5	69	0	0	0	212	13	332	202	
3.6	69	0	0	0	212	13	332	202	
3.7	69	0	0	0	212	13	332	202	
3.8	74	0	0	0	212	14	332	202	
3.9	68	0	0	0	212	14	332	202	
4.0	66	0	0	0	212	14	332	202	
4.1	71	0	0	0	212	14	332	202	
4.2	92	0	0	0	212	11	332	204	
4.3	98	0	0	0	212	11	332	205	
4.4	96	0	0	0	212	10	332	205	
4.5	100	0	0	0	212	10	332	205	
4.6	100	0	0	0	212	10	332	205	
4.7	98	0	0	0	212	10	332	205	
4.8	100	0	0	0	212	10	332	205	
4.9	100	0	0	0	212	10	332	206	
5.0	100	0	0	0	212	10	332	206	
5.1	100	0	0	0	212	10	332	206	
5.2	100	0	0	0	212	10	332	206	
5.3	98	0	0	0	212	9	332	206	
5.4	100	0	0	0	211	8	332	206	
5.5	98	0	0	0	211	7	332	207	
5.6	98	0	0	0	211	7	331	207	
5.7	94	0	0	0	210	6	331	207	
5.8	92	0	23	0	211	8	333	205	
5.9	81	0	6	0	211	9	333	205	
6.0	75	0	12	0	209	9	332	203	
6.1	87	0	21	0	209	12	333	201	
6.3	61	0	0	0	209	12	333	201	
6.4	62	0	0	0	209	11	333	201	
6.5	67	0	8	0	209	11	333	201	
6.6	20	0	7	0	209	11	334	201	
6.7	9	0	0	0	209	11	334	201	
6.8	13	0	0	0	209	11	334	201	
6.9	5	0	0	0	209	11	334	201	
7.0	13	0	0	0	209	11	334	201	
7.1	9	0	0	0	209	11	334	201	
7.2	5	0	0	0	209	11	334	201	
7.3	11	0	0	0	209	11	334	201	
7.4	9	0	0	0	209	11	334	201	
7.5	5	0	0	0	209	11	334	201	
7.6	9	0	0	0	209	11	334	201	
7.7	15	0	0	0	209	11	334	201	
7.8	12	0	0	0	209	12	334	201	
7.9	13	0	0	0	209	12	334	201	
8.0	2	0	0	0	209	11	334	201	
8.1	33	0	0	0	209	11	334	201	
8.2	30	0	0	0	209	11	334	201	
8.3	7	0	0	0	209	11	334	201	
8.4	9	0	0	0	209	11	334	201	
8.5	5	0	0	0	209	11	334	201	
8.6	11	0	0	0	209	11	334	201	
8.7	4	0	0	0	209	11	334	201	
8.8	9	0	0	0	209	11	334	201	
8.9	14	0	0	0	209	11	334	201	
9.0	7	0	0	0	209	11	334	201	
9.1	7	0	0	0	209	11	334	201	
9.2	7	0	0	0	209	11	334	201	
9.3	2	0	0	0	209	11	334	201	
9.4	9	0	0	0	209	11	334	201	
9.5	9	0	0	0	209	11	334	201	
9.6	11	0	0	0	209	11	334	201	
 is stablised at 6.6(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	9	0	202	8	337	197	
0.2	100	0	18	0	196	9	340	190	
0.3	100	0	6	0	197	9	340	191	
0.5	100	0	0	0	196	8	340	191	
0.6	100	0	0	0	195	7	340	191	
0.7	98	0	0	0	195	7	340	191	
0.8	98	0	0	0	195	7	340	191	
0.9	98	0	0	0	195	7	339	191	
1.0	98	0	0	0	195	7	339	191	
1.1	100	0	0	0	195	7	339	191	
1.2	100	0	0	0	195	7	339	191	
1.3	98	0	0	0	195	7	339	191	
1.4	98	0	0	0	195	7	339	191	
1.5	74	0	0	0	195	7	339	191	
1.6	71	0	0	0	195	7	339	191	
1.7	74	0	0	0	195	7	339	191	
1.8	66	0	0	0	195	7	339	191	
1.9	67	0	0	0	195	7	339	191	
2.0	74	0	0	0	195	7	339	191	
2.1	65	0	0	0	195	7	339	191	
2.2	88	0	0	0	195	7	339	191	
2.3	94	0	0	0	195	7	339	191	
2.4	66	0	0	0	195	7	339	191	
2.6	65	0	0	0	195	7	339	191	
2.7	2	0	0	0	195	7	339	191	
2.8	15	0	0	0	195	7	339	191	
2.9	5	0	0	0	195	7	339	191	
3.0	2	0	0	0	195	7	339	191	
3.1	10	0	0	0	195	7	339	191	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	59	0	48	0	198	11	344	189	
0.2	69	0	40	0	201	16	349	188	
0.3	66	0	48	0	203	20	352	186	
0.4	63	0	52	0	206	23	358	186	
0.5	64	0	49	0	208	28	361	182	
0.6	67	0	47	0	213	33	367	182	
0.7	64	0	57	0	217	39	374	180	
0.8	65	0	50	0	220	49	379	174	
0.9	62	0	51	0	223	52	384	174	
1.0	61	0	47	0	226	55	390	174	
1.1	59	0	50	0	230	59	395	174	
1.2	58	0	47	0	232	61	400	174	
1.3	62	0	46	0	235	74	405	164	
1.4	61	0	52	0	238	76	410	165	
1.5	64	0	52	0	241	80	415	165	
1.6	62	0	46	0	244	83	421	164	
1.7	62	0	47	0	247	97	425	154	
1.8	67	0	50	0	250	104	430	149	
1.9	63	0	47	0	252	126	432	129	
2.0	63	0	55	0	256	134	437	124	
2.1	82	0	45	0	258	141	441	120	
2.3	65	0	52	0	260	150	442	112	
2.4	27	0	15	0	260	153	443	110	
2.5	7	0	0	0	260	153	443	110	
2.6	11	0	0	0	260	153	443	110	
2.7	9	0	0	0	260	153	443	110	
2.8	2	0	0	0	260	153	443	110	
2.9	13	0	0	0	260	153	443	110	
3.0	9	0	0	0	260	153	443	110	
3.1	29	0	0	0	260	152	443	111	
3.2	13	0	0	0	260	152	443	111	
3.3	7	0	0	0	260	152	443	111	
3.4	16	0	0	0	260	152	443	111	
3.5	15	0	0	0	260	152	442	111	
3.6	15	0	0	0	260	152	442	111	
3.7	13	0	0	0	260	152	442	111	
3.8	11	0	0	0	260	152	442	111	
3.9	9	0	0	0	260	152	442	111	
4.0	14	0	0	0	260	152	442	111	
4.1	17	0	0	0	260	152	442	111	
4.2	9	0	0	0	260	152	442	111	
4.3	30	0	0	0	259	151	442	112	
4.4	50	0	35	0	260	168	444	94	
4.5	27	0	2	0	260	169	444	94	
4.6	18	0	0	0	260	169	444	94	
4.7	11	0	0	0	260	169	444	94	
4.8	5	0	0	0	260	169	444	94	
4.9	15	0	0	0	260	169	444	94	
5.0	7	0	0	0	260	169	444	94	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	260	170	444	94	
0.2	7	0	0	0	260	170	444	94	
0.3	13	0	0	0	260	170	444	94	
0.4	15	0	0	0	260	170	444	94	
0.5	9	0	0	0	260	170	444	94	
0.6	5	0	0	0	260	170	444	94	
0.7	13	0	0	0	260	170	444	94	
0.8	0	0	0	0	260	170	444	94	
0.9	11	0	0	0	260	170	444	94	
1.0	15	0	0	0	260	170	444	94	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	260	170	444	94	
0.2	35	0	0	0	261	170	444	94	
0.3	9	0	0	0	261	170	444	94	
0.4	11	0	0	0	261	170	444	94	
0.5	2	0	0	0	261	170	444	94	
0.6	7	0	0	0	261	170	444	94	
0.7	13	0	0	0	261	170	444	94	
0.8	11	0	0	0	261	170	444	94	
0.9	16	0	0	0	261	170	444	94	
1.0	7	0	0	0	261	170	444	94	
1.1	9	0	0	0	261	170	444	94	
1.2	11	0	0	0	261	170	444	94	
1.3	2	0	0	0	261	170	444	94	
1.4	9	0	0	0	261	170	444	94	
1.5	5	0	0	0	261	170	444	94	
1.6	9	0	0	0	261	170	444	94	
1.7	13	0	0	0	261	170	444	94	
1.8	9	0	0	0	261	170	444	94	
1.9	2	0	0	0	261	170	444	94	
2.0	11	0	0	0	261	170	444	94	
2.1	13	0	0	0	261	170	444	94	
2.2	9	0	0	0	261	170	444	94	
2.3	5	0	0	0	261	170	444	94	
2.4	9	0	0	0	261	170	444	94	
2.5	7	0	0	0	261	170	444	94	
2.7	7	0	0	0	261	170	444	94	
2.8	20	0	0	0	261	170	444	94	
2.9	18	0	0	0	261	168	444	96	
3.0	27	0	0	0	261	168	444	97	
3.1	11	0	0	0	261	168	444	97	
3.2	9	0	0	0	261	168	444	97	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.6	68	0	0	0	260	154	441	109	
0.7	60	36	0	0	259	152	441	111	
0.8	67	44	0	0	259	146	441	116	
0.9	64	45	0	0	259	143	441	119	
1.0	64	47	0	0	259	141	441	121	
1.1	60	44	0	0	259	139	441	123	
1.3	65	46	0	0	259	135	441	128	
1.4	60	45	0	0	259	130	441	132	
1.5	55	47	0	0	259	128	441	134	
1.6	70	50	0	0	259	125	441	137	
1.7	63	48	0	0	259	122	441	140	
1.8	57	49	0	0	259	122	441	140	
1.9	53	35	0	0	259	119	441	142	
2.0	50	30	0	0	259	117	441	144	
2.1	61	45	0	0	259	117	441	144	
2.2	60	46	0	0	259	117	441	144	
2.3	59	50	0	0	258	117	441	144	
2.4	60	45	0	0	259	117	441	145	
2.5	60	50	0	0	258	117	441	145	
2.6	60	51	0	0	259	117	441	145	
2.7	65	46	0	0	258	115	441	147	
2.8	63	46	0	0	258	114	441	148	
2.9	59	49	0	0	258	112	441	149	
3.0	83	44	0	0	258	110	441	151	
3.1	74	50	0	0	255	106	441	153	
3.2	78	45	0	0	255	105	441	153	
3.3	55	45	0	0	254	104	441	153	
3.4	61	49	0	0	254	103	441	153	
3.5	69	56	0	0	242	91	441	154	
3.6	60	51	0	0	221	71	441	154	
3.7	62	48	0	0	220	68	441	155	
3.8	73	60	0	0	220	68	441	155	
3.9	90	73	0	0	219	67	441	155	
4.0	98	42	0	2	202	49	441	156	
4.1	100	21	0	2	202	48	441	157	
4.3	100	27	0	0	201	46	440	158	
4.4	100	22	0	0	201	46	440	158	
4.5	100	31	0	0	200	45	440	158	
4.6	100	29	0	0	200	44	440	158	
4.8	100	40	0	0	199	43	440	159	
4.9	96	34	0	0	198	38	440	163	
5.0	97	20	0	0	197	34	440	166	
5.2	100	27	0	1	196	31	440	168	
5.3	100	40	0	0	196	31	440	168	
5.4	100	29	0	0	196	30	440	169	
5.5	100	44	0	0	195	29	440	169	
5.6	100	35	0	0	195	29	440	169	
5.7	100	33	0	0	194	27	440	170	
5.8	98	38	0	0	192	23	440	172	
5.9	100	28	0	0	188	18	440	173	
6.0	100	37	0	0	185	14	440	174	
6.1	100	63	7	0	178	4	440	176	
6.3	97	49	11	0	179	11	442	170	
6.4	100	57	5	0	179	13	442	169	
6.5	100	45	5	0	177	15	442	165	
6.7	98	28	0	0	177	14	442	165	
6.8	94	52	3	0	174	13	442	164	
6.9	96	44	3	0	175	15	442	163	
7.0	92	38	0	0	175	15	442	163	
7.1	93	49	0	0	173	14	442	163	
7.2	92	52	4	0	172	13	442	162	
7.3	94	46	9	0	171	13	442	161	
7.4	94	46	18	0	171	13	443	161	
7.5	98	47	16	0	172	14	445	160	
7.6	100	46	6	0	171	13	445	160	
7.7	100	42	0	0	171	13	445	160	
7.8	100	46	0	0	170	12	445	160	
7.9	100	42	0	0	169	12	445	160	
8.0	100	46	12	0	168	11	446	160	
8.1	100	44	4	0	168	11	446	160	
8.3	100	43	4	0	167	10	447	160	
8.4	100	44	9	0	165	10	448	158	
8.5	100	63	2	0	165	10	448	158	
8.6	100	57	2	0	164	9	448	158	
8.7	100	50	11	0	165	11	448	156	
8.8	95	59	2	0	175	21	448	157	
8.9	98	58	0	0	175	21	448	157	
9.0	98	29	0	0	175	21	448	157	
9.1	85	27	0	0	175	21	448	157	
9.3	82	20	0	0	175	21	448	157	
9.4	100	58	0	0	175	21	448	157	
9.5	82	20	0	0	175	21	448	157	
9.6	94	43	0	0	175	20	448	157	
9.7	85	30	0	0	175	20	448	158	
9.8	85	23	0	0	175	20	448	158	
9.9	88	24	0	0	175	20	448	158	
10.0	94	29	0	0	175	20	448	158	
10.1	90	23	0	0	175	20	448	158	
10.2	100	36	0	0	175	20	448	158	
10.3	100	35	0	0	175	20	448	158	
10.4	100	40	0	0	174	19	448	158	
10.5	100	40	0	0	174	19	448	158	
10.6	90	29	0	0	174	19	448	158	
10.7	86	31	0	0	174	19	448	158	
10.8	90	24	0	0	174	18	448	158	
10.9	80	26	5	0	174	18	448	158	
11.0	87	25	12	0	174	19	449	158	
11.1	72	28	4	0	174	18	450	158	
11.2	80	30	2	0	174	18	450	158	
11.4	94	48	10	0	174	18	451	159	
11.5	88	30	6	0	174	18	452	159	
11.6	85	30	7	0	174	18	452	159	
11.7	75	25	6	0	175	18	453	159	
11.8	78	24	6	0	175	18	454	159	
11.9	83	33	2	0	175	18	454	160	
12.0	96	42	15	0	175	18	455	160	
12.1	79	40	4	0	175	18	456	160	
12.2	81	23	8	0	176	18	457	160	
12.3	86	35	6	0	176	18	457	161	
12.4	90	46	4	0	176	18	458	161	
12.5	94	46	9	0	177	16	459	163	
12.6	100	65	4	0	175	15	459	163	
12.7	100	59	10	0	169	9	460	163	
12.9	98	67	0	0	169	9	460	163	
13.0	100	66	0	0	169	9	460	163	
13.1	100	66	2	0	169	9	460	163	
13.2	98	44	0	0	168	8	460	163	
13.3	90	41	0	0	168	8	460	163	
13.4	91	25	10	0	167	9	461	162	
13.5	94	32	4	0	168	9	461	161	
13.6	100	33	0	0	168	9	461	161	
13.7	97	24	0	0	166	8	460	161	
13.8	100	6	0	0	166	8	460	161	
13.9	100	8	6	0	167	9	461	160	
14.0	100	21	5	0	166	10	461	160	
14.1	100	28	0	0	166	9	461	160	
14.2	100	46	0	0	166	9	461	160	
14.3	100	56	0	0	166	9	461	160	
14.5	100	40	10	0	166	10	463	160	
14.6	100	31	7	0	167	10	463	159	
14.7	100	32	15	0	165	10	464	158	
14.8	100	12	18	0	162	8	466	157	
14.9	95	5	7	0	180	22	466	161	
15.0	94	6	0	0	180	22	466	161	
15.1	100	9	0	0	180	22	466	161	
15.2	96	6	0	0	180	22	466	161	
15.3	100	13	0	0	180	22	466	161	
15.4	98	4	0	0	180	21	466	161	
15.5	100	6	0	0	180	21	466	161	
15.6	98	4	0	0	180	21	466	161	
15.7	94	4	0	0	180	21	466	162	
15.9	94	0	0	0	180	20	466	162	
16.0	96	2	0	0	179	18	465	163	
16.1	98	4	0	0	177	16	465	164	
16.2	100	2	8	0	176	15	464	164	
16.3	100	2	2	0	176	16	464	163	
16.4	98	0	2	0	175	15	464	163	
16.5	82	2	0	0	178	17	463	163	
16.6	60	2	0	0	178	17	463	163	
16.7	63	2	0	0	178	17	463	163	
16.8	61	0	0	0	178	17	463	163	
16.9	61	2	2	0	178	17	463	163	
17.0	65	2	2	0	178	18	463	163	
17.1	63	2	0	0	178	18	463	163	
17.2	60	0	0	0	178	18	463	163	
17.3	62	2	0	0	178	18	463	163	
17.4	62	2	0	0	178	18	463	163	
17.5	63	0	0	0	178	18	463	163	
17.6	61	2	0	0	178	18	463	163	
17.7	62	2	0	0	178	18	463	163	
17.8	80	22	0	0	178	18	463	163	
org.tizen.ignition is stablised at 14.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	62	0	0	0	178	18	463	163	
0.2	61	0	0	0	178	18	463	163	
0.3	61	0	0	0	178	18	463	163	
0.4	62	0	0	0	178	18	463	163	
0.5	60	0	0	0	178	18	463	163	
0.6	63	0	0	0	178	18	463	163	
0.7	68	0	0	0	178	18	463	163	
0.8	75	0	0	0	178	18	463	163	
0.9	65	0	0	0	178	17	463	164	
1.0	21	0	0	0	179	16	463	165	
1.1	15	0	0	0	179	16	463	165	
1.2	11	0	0	0	179	16	463	165	
1.3	13	0	0	0	179	16	463	165	
1.4	15	0	0	0	179	16	463	165	
1.5	19	0	8	0	178	16	463	165	
1.6	14	0	0	0	178	16	463	165	
1.7	15	0	0	0	178	16	463	165	
1.8	5	0	0	0	178	16	463	165	
1.9	26	0	15	0	178	16	463	165	
2.0	15	0	0	0	178	16	463	165	
2.1	12	0	0	0	178	16	463	165	
2.2	20	0	0	0	178	16	463	165	
2.3	19	0	0	0	178	16	463	165	
2.4	12	0	5	0	178	16	463	164	
2.5	13	0	0	0	178	16	463	164	
2.6	15	0	0	0	178	16	463	164	
2.7	5	0	0	0	178	16	463	164	
2.9	16	0	0	0	178	16	463	164	
3.0	9	0	0	0	178	16	463	164	
3.1	21	0	0	0	178	16	463	164	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	65	0	0	0	177	16	463	164	
0.2	42	0	2	0	178	16	463	165	
0.3	11	0	0	0	178	16	463	165	
0.4	11	0	0	0	178	16	463	165	
0.5	7	0	0	0	178	16	463	165	
0.6	9	0	0	0	178	16	463	165	
0.7	15	0	0	0	178	16	463	165	
0.8	19	0	2	0	177	16	463	164	
0.9	12	0	0	0	177	16	463	164	
1.0	9	0	0	0	177	16	463	164	
1.1	24	0	0	0	177	16	463	164	
1.2	15	0	0	0	177	16	463	164	
1.3	2	0	0	0	177	16	463	164	
1.4	21	0	4	0	178	16	463	164	
1.5	9	0	0	0	178	16	463	164	
1.6	28	0	0	0	178	16	463	164	
1.7	18	0	0	0	178	16	463	164	
1.8	9	0	0	0	178	16	463	164	
1.9	11	0	0	0	178	16	463	164	
2.0	11	0	0	0	178	16	463	164	
2.1	7	0	0	0	178	16	463	164	
2.2	7	0	0	0	178	16	463	164	
2.3	12	0	0	0	178	16	463	164	
2.5	9	0	0	0	178	16	463	164	
2.6	16	0	0	0	178	16	463	164	
2.7	15	0	0	0	178	16	463	164	
2.8	7	0	0	0	178	16	463	164	
2.9	9	0	0	0	178	16	463	164	
3.0	15	0	0	0	178	16	463	164	
3.1	9	0	0	0	178	16	463	164	
3.2	13	0	0	0	178	16	463	164	
3.3	10	0	0	0	178	16	463	164	
 is stablised at 0.2(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	96	0	11	0	172	11	465	163	
0.2	98	0	10	0	173	11	466	165	
0.3	89	0	19	0	173	13	467	164	
0.4	100	0	31	0	173	18	471	159	
0.5	85	0	4	0	173	17	470	158	
0.6	74	0	12	0	173	18	471	157	
0.7	70	0	0	0	173	18	471	158	
0.8	82	0	0	0	173	18	471	158	
0.9	64	0	0	0	173	18	471	158	
1.0	66	0	0	0	173	18	471	158	
1.1	39	0	0	0	173	18	471	158	
1.2	18	0	0	0	173	18	471	158	
1.3	15	0	0	0	173	18	471	158	
1.4	41	0	0	0	173	18	471	158	
1.5	13	0	0	0	173	18	471	158	
1.7	13	0	0	0	173	18	471	158	
1.8	11	0	0	0	173	18	471	158	
1.9	11	0	0	0	173	18	471	158	
2.0	11	0	0	0	173	18	471	158	
2.1	13	0	0	0	173	18	471	158	
2.2	57	0	0	0	173	18	471	158	
2.3	16	0	0	0	173	18	471	158	
2.4	16	0	0	0	173	18	471	158	
2.5	13	0	0	0	173	18	471	158	
2.6	13	0	0	0	173	18	471	158	
2.7	12	0	0	0	173	18	471	158	
2.8	11	0	0	0	173	18	471	158	
2.9	19	0	0	0	173	18	471	158	
3.0	16	0	0	0	173	18	471	158	
3.1	9	0	0	0	173	18	471	158	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	61	0	52	0	175	24	476	154	
0.2	66	0	48	0	178	27	480	153	
0.3	62	0	51	0	179	33	484	149	
0.4	69	0	46	0	183	37	489	148	
0.5	64	0	51	0	184	47	492	140	
0.6	62	0	52	0	188	50	497	140	
0.7	66	0	51	0	192	54	504	140	
0.8	62	0	49	0	194	57	509	140	
0.9	65	0	47	0	197	70	513	130	
1.0	67	0	52	0	200	72	517	130	
1.1	70	0	50	0	202	75	522	130	
1.2	100	0	42	0	205	77	527	130	
1.3	80	0	50	0	209	85	531	126	
1.4	100	0	48	0	210	99	532	114	
1.5	100	0	50	0	212	104	534	110	
1.6	100	0	46	0	216	111	540	108	
1.7	100	0	50	0	220	115	546	108	
1.8	100	0	48	0	221	132	548	92	
1.9	100	0	48	0	222	146	551	79	
2.0	40	0	2	0	222	146	551	78	
2.1	27	0	0	0	222	146	551	78	
2.2	9	0	0	0	222	146	551	78	
2.3	11	0	0	0	222	146	551	78	
2.4	11	0	0	0	222	146	551	78	
2.5	25	0	0	0	222	146	551	78	
2.6	17	0	0	0	222	146	551	78	
2.8	13	0	0	0	222	146	551	78	
2.9	5	0	0	0	222	146	551	78	
3.0	18	0	0	0	222	146	551	78	
3.1	13	0	0	0	222	146	551	78	
3.2	43	0	0	0	221	145	550	79	
3.3	72	0	22	0	221	146	552	77	
3.4	90	0	45	0	221	152	554	72	
3.5	98	0	40	0	223	161	557	65	
3.6	100	0	44	0	224	170	557	57	
3.7	90	0	39	0	227	177	560	53	
3.8	52	0	0	0	227	177	560	53	
3.9	49	0	0	0	227	176	560	54	
4.0	57	0	0	0	227	176	560	54	
4.1	82	0	0	0	227	176	560	54	
4.2	59	0	0	0	227	176	560	54	
4.3	61	0	0	0	227	176	560	54	
4.4	65	0	0	0	227	176	560	54	
4.5	62	0	0	0	227	176	560	54	
4.6	64	0	0	0	228	176	560	54	
4.7	60	0	0	0	228	176	560	55	
4.8	64	0	0	0	228	176	560	55	
4.9	65	0	0	0	228	176	560	55	
5.0	71	0	0	0	228	176	560	55	
5.1	72	0	0	0	228	176	560	55	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	61	0	0	0	227	176	560	55	
0.2	60	0	0	0	227	175	560	55	
0.3	60	0	0	0	227	175	560	55	
0.4	62	0	0	0	227	175	560	55	
0.5	60	0	0	0	227	175	560	55	
0.6	63	0	0	0	227	175	560	55	
0.7	61	0	0	0	227	175	560	55	
0.8	90	0	0	0	227	174	560	55	
0.9	64	0	0	0	227	174	560	55	
1.0	60	0	0	0	227	174	560	55	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	53	0	0	0	226	172	560	57	
0.2	49	0	0	0	226	171	560	57	
0.3	59	0	0	0	226	171	560	58	
0.4	59	0	0	0	225	170	560	58	
0.5	57	0	0	0	225	170	560	58	
0.6	78	0	0	0	225	169	560	59	
0.7	82	0	0	0	225	169	560	59	
0.8	57	0	0	0	225	169	560	59	
0.9	65	0	0	0	224	168	560	59	
1.0	86	0	0	0	224	166	560	61	
1.1	65	0	0	0	224	166	560	61	
1.2	58	0	0	0	224	166	560	61	
1.3	62	0	0	0	224	166	560	61	
1.4	76	0	0	0	224	165	560	62	
1.5	98	0	0	0	224	165	560	62	
1.6	71	0	0	0	224	165	560	62	
1.7	61	0	0	0	224	165	560	62	
1.8	92	0	0	0	224	165	560	62	
1.9	60	0	0	0	224	165	560	62	
2.0	78	0	0	0	224	165	560	62	
2.1	57	0	0	0	224	165	560	62	
2.2	59	0	0	0	224	165	560	62	
2.4	62	0	0	0	224	165	560	62	
2.5	61	0	0	0	224	165	560	62	
2.6	64	0	0	0	225	166	559	62	
2.7	72	0	0	0	227	165	558	65	
2.8	77	0	0	0	226	163	558	66	
2.9	58	0	0	0	226	163	558	66	
3.0	59	0	0	0	226	163	558	66	
3.1	62	0	0	0	226	163	558	66	
3.2	61	0	0	0	226	163	558	66	
3.3	65	0	0	0	226	163	558	66	
3.4	65	0	0	0	226	163	558	66	
3.5	62	0	0	0	226	163	558	66	
3.6	78	0	0	0	226	163	558	66	
3.7	60	0	0	0	226	163	558	66	
3.8	60	0	0	0	226	163	558	66	
3.9	60	0	0	0	226	163	558	66	
4.0	60	0	0	0	226	163	558	66	
4.1	60	0	0	0	226	163	558	66	
4.2	60	0	0	0	226	163	558	66	
4.3	61	0	0	0	226	163	558	66	
4.4	61	0	0	0	226	163	558	66	
4.5	62	0	0	0	226	163	558	66	
4.6	62	0	0	0	226	163	558	66	
4.7	65	0	0	0	226	163	558	66	
4.8	67	0	0	0	227	163	558	66	
4.9	83	0	0	0	227	163	558	66	
5.0	60	0	0	0	227	163	558	67	
5.1	68	0	0	0	226	156	558	73	
5.2	67	0	0	0	225	150	558	78	
5.3	87	0	0	0	225	146	558	81	
5.4	100	0	0	0	223	144	558	82	
5.6	100	0	0	0	223	142	558	83	
5.7	100	0	0	0	222	140	558	85	
5.8	98	0	0	0	221	137	558	87	
5.9	94	0	0	0	220	135	557	88	
6.0	96	0	0	0	219	133	557	89	
6.1	84	0	0	0	220	132	557	90	
6.2	91	0	0	0	217	130	557	90	
6.3	77	0	0	0	217	130	557	90	
6.4	24	0	0	0	219	131	557	91	
6.5	27	0	0	0	219	131	557	91	
6.6	17	0	0	0	219	131	557	91	
6.7	33	0	0	0	219	131	557	91	
6.8	38	0	0	0	220	132	557	91	
6.9	2	0	0	0	220	132	557	91	
7.0	21	0	0	0	220	132	557	91	
7.1	27	0	0	0	220	132	557	91	
7.2	11	0	0	0	220	132	557	91	
7.3	15	0	0	0	220	132	557	91	
7.4	11	0	0	0	220	132	557	91	
7.5	16	0	0	0	222	134	557	91	
7.6	14	0	0	0	222	134	557	91	
7.7	13	0	0	0	222	134	557	91	
7.8	9	0	0	0	223	135	557	91	
7.9	15	0	0	0	223	135	557	91	
8.0	13	0	0	0	223	135	557	91	
8.1	7	0	0	0	223	135	557	91	
8.2	24	0	0	0	225	138	557	91	
8.3	9	0	0	0	225	138	557	91	
8.4	13	0	0	0	225	138	557	90	
8.5	20	0	0	0	226	138	557	90	
8.6	29	0	0	0	226	138	557	90	
8.7	15	0	0	0	226	138	557	90	
8.8	7	0	0	0	226	138	557	90	
8.9	17	0	0	0	226	138	557	90	
9.0	0	0	0	0	226	138	557	90	
9.1	11	0	0	0	226	138	557	90	
9.2	12	0	0	0	226	138	557	90	
9.3	15	0	0	0	226	138	557	90	
9.4	11	0	0	0	226	138	557	90	
 is stablised at 6.4(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3270
Wait until usr.cpu CPU usage < 30.0
