
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
2.6	9	0	0	0	210	7	290	203	
2.7	20	0	0	0	210	7	290	203	
2.8	18	0	0	0	210	7	290	203	
2.9	20	0	0	0	210	7	290	203	
3.1	15	0	0	0	210	7	290	203	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	19	0	0	0	210	7	290	203	
0.2	32	0	0	0	210	7	290	203	
0.3	18	0	0	0	210	7	290	203	
0.4	12	0	0	0	210	7	290	203	
0.5	14	0	0	0	210	7	290	203	
0.6	20	0	0	0	210	7	290	203	
0.7	23	0	0	0	210	7	290	203	
0.8	24	0	0	0	210	7	290	203	
0.9	19	0	0	0	210	7	290	203	
1.0	16	0	0	0	210	7	290	203	
1.1	21	0	0	0	210	7	290	203	
1.2	31	0	0	0	210	7	290	203	
1.3	14	0	0	0	210	7	290	203	
1.4	25	0	0	0	210	7	290	203	
1.5	20	0	0	0	210	7	290	203	
1.6	17	0	0	0	210	7	290	203	
1.7	20	0	0	0	210	7	290	203	
1.8	19	0	0	0	210	7	290	203	
1.9	14	0	0	0	210	7	290	203	
2.0	17	0	0	0	210	7	290	203	
2.1	23	0	0	0	210	7	290	203	
2.2	19	0	0	0	210	7	290	203	
2.3	25	0	0	0	210	7	290	203	
2.5	18	0	0	0	210	7	290	203	
2.6	19	0	0	0	210	7	290	203	
2.7	11	0	0	0	210	7	290	203	
2.8	20	0	0	0	210	7	290	203	
2.9	18	0	0	0	210	7	290	203	
3.0	26	0	0	0	210	7	290	203	
3.1	17	0	0	0	210	7	290	203	
3.2	15	0	0	0	210	7	290	203	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	14	0	204	6	294	198	
0.2	100	0	20	0	199	3	296	195	
0.3	100	0	34	0	207	14	299	192	
0.4	100	0	4	0	200	8	299	192	
0.5	100	0	4	0	200	9	299	191	
0.6	100	0	0	0	200	8	299	191	
0.7	100	0	0	0	199	7	298	192	
0.8	100	0	0	0	199	7	298	192	
0.9	100	0	0	0	199	7	298	192	
1.0	100	0	0	0	199	7	298	192	
1.1	100	0	0	0	199	7	298	192	
1.2	90	0	0	0	199	7	298	192	
1.4	96	0	0	0	199	7	298	192	
1.5	96	0	0	0	199	7	298	192	
1.6	71	0	0	0	199	7	298	192	
1.7	87	0	0	0	199	7	298	192	
1.8	72	0	0	0	199	7	298	192	
1.9	69	0	0	0	199	7	298	192	
2.0	65	0	0	0	199	7	298	192	
2.1	65	0	0	0	199	7	298	192	
2.2	65	0	0	0	199	7	298	192	
2.3	70	0	0	0	199	7	298	192	
2.4	100	0	0	0	199	7	298	192	
2.5	71	0	0	0	199	7	298	192	
2.6	61	0	0	0	199	7	298	192	
2.7	69	0	0	0	199	7	298	192	
2.8	51	0	0	0	199	7	298	192	
2.9	29	0	0	0	199	7	298	192	
3.0	12	0	0	0	199	7	298	192	
3.1	23	0	0	0	199	7	298	192	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	60	0	49	0	207	17	308	189	
0.2	62	0	51	0	211	23	315	188	
0.3	62	0	49	0	213	28	320	185	
0.4	65	0	46	0	218	33	326	184	
0.5	69	0	49	0	224	39	334	184	
0.6	70	0	46	0	228	47	339	180	
0.7	71	0	43	0	231	54	342	176	
0.8	68	0	44	0	234	57	348	176	
0.9	61	0	48	0	237	60	353	176	
1.0	60	0	49	0	241	64	359	176	
1.1	61	0	43	0	244	68	365	176	
1.2	65	0	47	0	248	74	370	174	
1.3	62	0	53	0	250	85	374	165	
1.4	67	0	48	0	254	96	380	158	
1.5	57	0	49	0	255	111	382	144	
1.6	65	0	47	0	258	118	387	140	
1.7	67	0	48	0	259	128	389	132	
1.8	62	0	51	0	260	136	390	125	
1.9	63	0	48	0	262	150	392	113	
2.0	56	0	47	0	264	176	396	90	
2.1	18	0	0	0	265	176	396	90	
2.2	20	0	0	0	267	179	396	90	
2.3	23	0	0	0	267	179	396	90	
2.4	18	0	0	0	267	179	396	90	
2.6	24	0	0	0	267	179	396	90	
2.7	15	0	0	0	267	179	396	90	
2.8	23	0	0	0	267	179	396	90	
2.9	25	0	0	0	267	179	396	90	
3.0	16	0	0	0	267	179	396	90	
3.1	21	0	0	0	267	179	396	90	
3.2	16	0	0	0	267	179	396	90	
3.3	22	0	0	0	267	179	396	90	
3.4	30	0	0	0	268	178	396	92	
3.5	20	0	0	0	268	178	396	92	
3.6	21	0	0	0	268	178	396	92	
3.7	21	0	0	0	268	178	396	92	
3.8	37	0	0	0	268	175	396	95	
3.9	15	0	0	0	268	174	396	95	
4.0	30	0	0	0	268	174	396	96	
4.1	17	0	0	0	268	174	396	96	
4.2	14	0	0	0	268	174	396	96	
4.3	22	0	0	0	268	174	396	96	
4.4	18	0	0	0	268	174	396	96	
4.5	16	0	0	0	268	174	396	96	
4.6	18	0	0	0	268	174	396	96	
4.7	13	0	0	0	268	174	396	96	
4.8	19	0	0	0	268	174	396	96	
4.9	18	0	0	0	268	174	396	96	
5.0	20	0	0	0	268	174	396	96	
5.1	17	0	0	0	268	174	396	96	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	268	174	396	96	
0.2	20	0	0	0	268	174	396	96	
0.3	27	0	0	0	268	174	396	96	
0.4	17	0	0	0	268	174	396	96	
0.5	15	0	0	0	268	174	396	96	
0.6	18	0	0	0	268	174	396	96	
0.7	21	0	0	0	268	174	396	96	
0.8	45	0	0	0	268	170	396	100	
0.9	21	0	0	0	268	170	396	100	
1.0	18	0	0	0	268	170	396	100	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	17	0	0	0	268	170	396	100	
0.2	25	0	0	0	268	170	396	100	
0.3	23	0	0	0	268	170	396	100	
0.4	16	0	0	0	268	170	396	100	
0.5	14	0	0	0	268	170	396	100	
0.6	19	0	0	0	268	170	396	100	
0.7	13	0	0	0	268	170	396	100	
0.8	14	0	0	0	268	170	396	100	
0.9	27	0	0	0	268	170	396	100	
1.0	24	0	0	0	268	170	396	100	
1.1	22	0	0	0	268	170	396	100	
1.2	14	0	0	0	268	170	396	100	
1.3	16	0	0	0	268	170	396	100	
1.4	18	0	0	0	268	170	396	100	
1.5	16	0	0	0	268	170	396	100	
1.6	23	0	0	0	268	170	396	100	
1.7	16	0	0	0	268	170	396	100	
1.8	39	0	0	0	268	170	395	100	
1.9	21	0	0	0	268	170	395	100	
2.0	17	0	0	0	268	170	395	100	
2.1	15	0	0	0	268	170	395	100	
2.2	18	0	0	0	268	170	395	100	
2.3	19	0	0	0	268	170	395	100	
2.5	14	0	0	0	268	170	395	100	
2.6	25	0	0	0	268	170	395	100	
2.7	18	0	0	0	268	170	395	100	
2.8	16	0	0	0	268	170	395	100	
2.9	24	0	0	0	268	170	395	100	
3.0	19	0	0	0	268	170	395	100	
3.1	17	0	0	0	268	170	395	100	
3.2	20	0	0	0	268	170	395	100	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	68	0	0	0	264	153	395	113	
0.6	59	43	0	0	264	152	395	114	
0.7	52	25	0	0	264	151	395	115	
0.9	59	41	0	0	264	146	395	120	
1.0	67	45	0	0	264	144	395	123	
1.1	62	46	0	0	264	141	395	125	
1.2	60	42	0	0	264	139	395	127	
1.3	62	40	0	0	264	135	395	131	
1.4	67	43	0	0	264	130	395	136	
1.5	65	38	0	0	264	127	395	138	
1.6	61	43	0	0	264	125	395	140	
1.7	62	49	0	0	264	122	395	143	
1.8	61	45	0	0	264	121	395	144	
1.9	56	34	0	0	263	119	395	146	
2.0	50	26	0	0	263	117	395	148	
2.1	62	42	0	0	263	117	395	148	
2.2	64	44	0	0	263	117	395	148	
2.3	61	47	0	0	263	117	395	148	
2.4	65	47	0	0	263	116	395	148	
2.5	67	50	0	0	263	116	395	149	
2.6	65	46	0	0	263	116	395	149	
2.7	59	43	0	0	263	113	395	152	
2.8	65	45	0	0	263	112	395	153	
2.9	65	50	0	0	263	111	395	154	
3.0	74	54	0	0	260	108	395	154	
3.1	75	45	0	0	259	107	395	155	
3.2	58	33	0	0	259	105	395	155	
3.3	64	46	0	0	258	105	395	155	
3.4	69	43	0	0	258	105	395	155	
3.5	69	45	0	0	240	86	395	156	
3.6	60	47	0	0	225	71	395	156	
3.7	64	44	0	0	225	70	395	157	
3.8	88	72	0	0	224	69	395	157	
3.9	73	47	0	0	224	69	395	157	
4.0	78	51	0	0	208	52	395	158	
4.1	100	29	0	4	206	49	395	159	
4.2	100	31	0	0	206	48	395	159	
4.4	100	34	0	0	206	48	395	159	
4.5	99	33	0	0	205	47	395	160	
4.6	98	31	0	0	204	43	395	162	
4.9	100	34	0	0	202	38	395	166	
5.0	100	25	0	4	201	35	395	168	
5.1	100	33	0	0	201	34	395	168	
5.2	100	40	0	0	201	34	395	169	
5.3	100	38	0	0	200	33	395	169	
5.4	100	44	0	0	200	32	395	169	
5.5	100	42	0	0	199	32	395	169	
5.6	100	46	0	0	199	31	395	170	
5.7	100	38	0	0	191	20	395	172	
5.8	78	6	0	0	186	14	395	174	
5.9	83	23	0	0	184	11	394	175	
6.0	92	55	10	0	178	4	395	176	
6.1	100	58	13	0	189	17	396	174	
6.2	98	64	10	0	181	13	396	170	
6.4	100	82	4	0	179	13	396	168	
6.5	84	62	2	0	178	14	396	166	
6.6	78	54	0	0	176	12	396	166	
6.7	82	55	8	0	175	14	396	164	
6.8	79	56	4	0	173	14	396	161	
6.9	69	50	2	0	173	14	396	161	
7.0	67	52	4	0	172	14	396	160	
7.1	69	43	0	0	172	13	396	160	
7.2	62	48	2	0	170	13	396	159	
7.3	76	53	12	0	170	13	396	158	
7.4	64	53	4	0	169	13	397	158	
7.5	81	46	12	0	169	12	398	159	
7.6	74	45	11	0	168	11	399	158	
7.7	74	48	13	0	168	12	400	158	
7.8	66	44	6	0	167	11	400	158	
7.9	60	49	0	0	165	10	400	158	
8.0	85	60	9	0	166	10	401	157	
8.1	90	51	16	0	166	10	402	157	
8.2	94	52	18	0	165	10	403	157	
8.3	88	69	2	0	176	21	403	157	
8.4	86	66	0	0	176	21	403	157	
8.5	86	38	0	0	176	21	403	157	
8.6	50	19	0	0	176	21	403	157	
8.7	62	45	0	0	176	21	403	157	
8.9	64	40	0	0	176	21	403	157	
9.0	59	27	0	0	176	20	403	157	
9.1	63	37	0	0	176	20	403	158	
9.2	52	23	0	0	176	21	403	158	
9.3	48	22	0	0	176	21	403	158	
9.4	51	33	0	0	176	21	403	158	
9.5	50	22	0	0	176	21	403	158	
9.6	76	52	0	0	176	20	403	158	
9.7	86	59	0	0	175	19	403	158	
9.8	56	34	0	0	174	19	403	158	
9.9	56	29	0	0	174	19	403	158	
10.0	45	21	0	0	174	19	403	158	
10.1	48	23	0	0	174	19	403	158	
10.2	48	23	0	0	174	19	403	158	
10.3	54	30	0	0	174	18	403	158	
10.4	48	30	0	0	174	18	403	158	
10.5	79	48	0	0	173	18	403	158	
10.6	45	22	0	0	173	18	403	158	
10.7	49	29	0	0	175	19	403	158	
10.8	48	24	0	0	175	19	403	158	
10.9	51	20	0	0	175	19	403	158	
11.0	62	42	0	0	175	19	403	158	
11.1	60	36	0	0	175	19	403	158	
11.2	46	22	0	0	175	19	403	158	
11.3	78	46	0	0	175	18	403	159	
11.5	98	77	0	0	175	17	403	160	
11.6	95	73	0	0	167	9	403	160	
11.7	98	81	0	0	167	9	403	160	
11.8	90	78	0	0	167	9	403	160	
11.9	94	78	0	0	166	8	403	160	
12.0	56	26	0	0	166	8	403	160	
12.1	68	28	0	0	166	8	403	160	
12.2	72	30	17	0	166	10	404	158	
12.3	51	31	0	0	166	10	404	158	
12.4	40	21	0	0	166	10	404	158	
12.5	27	4	0	0	166	10	404	158	
12.6	15	2	0	0	166	10	404	158	
12.7	45	30	0	0	166	10	404	158	
12.8	61	45	0	0	166	10	404	158	
12.9	54	34	0	0	166	10	404	158	
13.0	60	40	0	0	166	10	404	158	
13.1	49	39	0	0	166	10	404	158	
13.2	55	26	0	0	166	10	404	158	
13.3	61	24	0	0	166	10	404	158	
13.4	73	16	0	0	166	10	404	158	
13.6	88	10	0	0	166	10	404	158	
13.7	78	12	0	0	166	10	404	158	
13.8	87	7	0	0	166	10	404	158	
13.9	86	12	0	0	166	9	404	158	
14.0	96	35	0	0	166	9	404	158	
14.1	73	4	0	0	166	9	404	159	
14.2	61	2	0	0	166	9	404	159	
14.3	71	16	0	0	166	7	404	160	
14.4	90	0	25	0	165	10	404	157	
14.5	98	6	7	0	163	10	404	155	
14.6	90	2	12	0	164	12	405	154	
14.7	71	2	4	0	164	12	405	154	
14.8	96	2	12	0	164	11	406	154	
14.9	32	2	2	0	164	12	406	154	
15.0	14	2	0	0	164	12	406	154	
15.1	20	2	0	0	164	12	406	154	
15.2	29	6	0	0	164	12	406	154	
15.3	16	0	0	0	164	12	406	154	
15.4	25	2	0	0	164	12	406	154	
15.5	21	2	0	0	164	12	406	154	
15.6	14	2	0	0	164	12	406	154	
15.7	20	4	0	0	164	12	406	154	
15.8	12	2	0	0	164	12	406	154	
15.9	24	2	0	0	164	12	406	154	
16.0	18	0	0	0	164	12	406	154	
16.1	18	2	0	0	164	12	406	154	
16.2	14	0	0	0	165	12	406	154	
16.3	20	2	0	0	165	12	406	154	
16.4	23	2	0	0	165	12	406	154	
16.5	25	0	0	0	164	12	406	154	
16.6	25	2	0	0	164	12	406	154	
16.7	37	25	0	0	164	12	406	154	
16.8	16	2	0	0	164	12	406	154	
16.9	13	0	0	0	164	12	406	154	
17.0	24	2	0	0	165	12	406	154	
17.1	25	0	0	0	165	12	406	154	
org.tizen.ignition is stablised at 14.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	23	0	0	0	165	12	406	154	
0.2	20	0	0	0	165	12	406	154	
0.3	22	0	0	0	165	12	406	154	
0.4	20	0	0	0	165	12	406	154	
0.5	23	0	0	0	165	12	406	154	
0.6	23	0	0	0	165	12	406	154	
0.7	25	0	0	0	165	12	406	154	
0.8	15	0	0	0	165	12	406	154	
0.9	13	0	0	0	165	12	406	154	
1.0	21	0	0	0	165	12	406	154	
1.1	16	0	0	0	165	12	406	154	
1.2	83	0	0	0	163	10	406	154	
1.3	39	0	8	0	163	11	407	154	
1.4	19	0	6	0	163	11	407	154	
1.5	21	0	6	0	163	12	408	154	
1.6	18	0	0	0	163	12	408	154	
1.7	25	0	0	0	163	12	408	154	
1.8	16	0	0	0	163	12	408	154	
1.9	20	0	0	0	163	12	408	154	
2.0	16	0	0	0	163	12	408	154	
2.1	13	0	0	0	163	12	408	154	
2.2	21	0	0	0	164	12	408	154	
2.3	50	0	0	0	162	11	407	154	
2.4	63	0	0	0	162	10	406	154	
2.5	38	0	0	0	162	10	406	154	
2.6	20	0	0	0	162	10	406	154	
2.8	20	0	0	0	162	10	406	154	
2.9	23	0	0	0	162	10	406	154	
3.0	14	0	0	0	163	11	406	154	
3.1	14	0	0	0	163	11	406	154	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	163	11	406	154	
0.2	16	0	0	0	163	11	406	154	
0.3	20	0	0	0	163	11	406	154	
0.4	18	0	0	0	163	11	406	154	
0.5	19	0	0	0	163	11	406	154	
0.6	18	0	0	0	163	11	406	154	
0.7	18	0	0	0	164	12	406	154	
0.8	20	0	0	0	164	12	406	154	
0.9	14	0	0	0	164	12	406	154	
1.0	23	0	0	0	164	12	406	154	
1.1	17	0	0	0	164	12	406	154	
1.2	41	0	0	0	164	12	406	154	
1.3	21	0	0	0	164	12	406	154	
1.4	19	0	0	0	164	12	406	154	
1.5	20	0	0	0	164	12	406	154	
1.6	24	0	0	0	164	12	406	154	
1.7	20	0	0	0	164	12	406	154	
1.8	14	0	0	0	164	12	406	154	
1.9	18	0	0	0	164	12	406	154	
2.0	20	0	0	0	164	12	406	154	
2.1	14	0	0	0	164	12	406	154	
2.2	23	0	0	0	164	12	406	154	
2.3	20	0	0	0	164	12	406	154	
2.4	18	0	0	0	164	12	406	154	
2.5	15	0	0	0	164	12	406	154	
2.7	20	0	0	0	164	12	406	154	
2.8	18	0	0	0	165	12	406	154	
2.9	16	0	0	0	165	12	406	154	
3.0	24	0	0	0	165	12	406	154	
3.1	18	0	0	0	165	12	406	154	
3.2	19	0	0	0	165	12	406	154	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	21	0	158	9	407	151	
0.2	93	0	0	0	158	9	407	151	
0.3	100	0	0	0	159	9	407	152	
0.4	96	0	0	0	158	8	407	152	
0.5	80	0	0	0	158	8	407	152	
0.6	63	0	0	0	158	8	407	152	
0.7	66	0	0	0	158	8	407	152	
0.9	80	0	0	0	158	8	407	152	
1.0	69	0	0	0	158	8	407	152	
1.1	24	0	0	0	158	8	407	152	
1.2	15	0	0	0	158	8	407	152	
1.3	21	0	0	0	158	8	407	152	
1.4	20	0	0	0	158	8	407	152	
1.5	38	0	0	0	158	8	407	152	
1.6	13	0	0	0	158	8	407	152	
1.7	16	0	0	0	158	8	407	152	
1.8	17	0	0	0	158	8	407	152	
1.9	18	0	0	0	158	8	407	152	
2.0	37	0	6	0	158	8	407	152	
2.1	56	0	0	0	158	8	407	152	
2.2	23	0	0	0	158	8	407	152	
2.3	23	0	0	0	158	8	407	152	
2.4	14	0	0	0	158	8	407	152	
2.5	22	0	0	0	158	8	407	152	
2.6	19	0	0	0	158	8	407	152	
2.7	23	0	0	0	158	8	407	152	
2.8	18	0	0	0	158	8	407	152	
2.9	24	0	0	0	158	8	407	152	
3.0	38	0	0	0	158	8	407	152	
3.1	21	0	0	0	158	8	407	152	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	65	0	42	0	161	11	414	152	
0.2	65	0	49	0	164	15	418	151	
0.3	67	0	42	0	167	18	424	151	
0.4	64	0	51	0	171	22	429	151	
0.5	68	0	46	0	176	30	435	147	
0.6	67	0	42	0	179	34	440	147	
0.7	69	0	44	0	182	37	447	147	
0.8	67	0	46	0	186	41	454	147	
0.9	69	0	50	0	191	48	460	145	
1.0	55	0	43	0	193	57	463	138	
1.1	61	0	50	0	195	59	469	138	
1.2	61	0	47	0	198	61	474	138	
1.3	62	0	49	0	201	64	480	138	
1.4	90	0	34	0	203	66	483	139	
1.5	66	0	42	0	205	69	489	139	
1.6	98	0	45	0	208	75	493	135	
1.7	100	0	44	0	210	85	496	127	
1.8	100	0	46	0	212	92	501	123	
1.9	100	0	46	0	213	106	502	109	
2.0	100	0	44	0	217	116	506	103	
2.1	100	0	38	0	218	119	510	101	
2.2	100	0	42	0	220	130	515	92	
2.3	96	0	46	0	221	142	519	81	
2.4	67	0	45	0	222	144	522	80	
2.5	69	0	47	0	225	153	526	74	
2.7	69	0	43	0	225	167	527	60	
2.8	21	0	0	0	225	167	527	60	
2.9	33	0	0	0	225	167	527	60	
3.0	19	0	0	0	225	167	527	60	
3.1	20	0	0	0	225	167	526	61	
3.2	20	0	0	0	225	167	526	61	
3.3	26	0	0	0	225	167	526	61	
3.4	21	0	0	0	225	167	526	61	
3.5	19	0	0	0	225	167	526	61	
3.6	18	0	0	0	225	167	526	61	
3.7	20	0	0	0	225	167	526	61	
3.8	18	0	0	0	225	167	526	61	
3.9	19	0	0	0	225	167	526	61	
4.0	22	0	0	0	225	167	526	61	
4.1	21	0	0	0	225	167	526	61	
4.2	21	0	0	0	225	167	526	61	
4.3	12	0	0	0	225	167	526	61	
4.4	24	0	0	0	225	167	526	61	
4.5	20	0	0	0	225	167	526	61	
4.6	21	0	0	0	225	167	526	61	
4.7	53	0	0	0	226	166	526	61	
4.8	26	0	0	0	226	166	526	62	
4.9	25	0	0	0	226	166	526	62	
5.0	18	0	0	0	226	166	526	62	
5.1	22	0	0	0	226	166	526	62	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	25	0	0	0	226	166	526	62	
0.2	24	0	0	0	226	166	526	62	
0.3	19	0	0	0	226	166	526	62	
0.4	19	0	0	0	226	166	526	62	
0.5	22	0	0	0	226	166	526	62	
0.6	20	0	0	0	226	166	526	62	
0.7	18	0	0	0	226	166	526	62	
0.8	23	0	0	0	226	166	526	62	
0.9	18	0	0	0	226	166	526	62	
1.0	20	0	0	0	226	166	526	62	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	24	0	0	0	226	166	526	62	
0.2	27	0	0	0	226	166	526	62	
0.3	42	0	0	0	226	166	526	62	
0.4	31	0	0	0	226	165	526	62	
0.5	16	0	0	0	226	165	526	62	
0.6	72	0	0	0	226	165	526	62	
0.7	56	0	0	0	225	165	526	62	
0.8	21	0	0	0	225	165	526	62	
0.9	24	0	0	0	225	165	526	62	
1.0	60	0	0	0	225	165	526	62	
1.1	29	0	0	0	225	165	526	62	
1.2	15	0	0	0	225	165	526	62	
1.3	24	0	0	0	225	165	526	62	
1.4	18	0	0	0	225	165	526	62	
1.5	25	0	0	0	225	165	526	62	
1.6	22	0	0	0	225	165	526	62	
1.7	20	0	0	0	225	165	526	62	
1.8	26	0	0	0	225	165	526	62	
1.9	15	0	0	0	226	165	526	62	
2.0	20	0	0	0	225	165	526	62	
2.1	20	0	0	0	225	165	526	62	
2.3	16	0	0	0	225	165	526	62	
2.4	24	0	0	0	225	165	526	62	
2.5	18	0	0	0	226	165	526	62	
2.6	24	0	0	0	225	165	526	63	
2.7	18	0	0	0	225	165	526	63	
2.8	18	0	0	0	225	165	526	63	
2.9	14	0	0	0	225	165	526	63	
3.0	20	0	0	0	225	165	526	63	
3.1	19	0	0	0	225	165	526	63	
3.2	40	0	0	0	225	165	526	63	
3.3	11	0	0	0	225	165	526	63	
3.4	22	0	0	0	225	165	526	63	
3.5	20	0	0	0	226	165	526	63	
3.6	34	0	0	0	226	165	526	63	
3.7	11	0	0	0	226	165	526	63	
3.8	22	0	0	0	226	165	526	63	
3.9	20	0	0	0	226	165	526	63	
4.0	18	0	0	0	226	165	526	63	
4.1	13	0	0	0	226	165	526	63	
4.2	23	0	0	0	225	165	526	63	
 is stablised at 1.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3283
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	54	0	0	0	225	160	526	67	
0.3	53	0	0	0	225	158	526	69	
0.4	53	0	0	0	223	155	525	70	
0.5	54	4	0	0	222	152	525	73	
0.6	79	38	0	0	223	145	524	80	
0.7	89	74	0	0	221	139	522	84	
0.8	86	33	0	0	219	135	521	86	
0.9	68	38	0	0	216	127	519	91	
1.0	98	31	0	0	215	125	518	92	
1.1	100	31	0	0	215	125	518	93	
1.2	98	20	0	0	215	125	518	93	
1.3	100	62	0	0	215	124	518	93	
1.4	98	42	0	0	208	116	518	94	
1.5	98	43	0	0	204	112	516	94	
1.6	96	20	0	0	204	111	516	95	
1.8	100	31	0	0	202	109	516	95	
1.9	100	40	0	1	192	97	516	97	
2.1	100	45	0	1	186	88	515	100	
2.2	100	37	0	0	188	89	514	100	
2.4	100	31	0	0	184	85	514	101	
2.6	100	35	0	0	180	81	514	101	
2.7	100	46	0	0	177	78	514	101	
2.8	100	69	0	0	174	75	514	102	
2.9	100	72	0	0	171	70	513	103	
3.0	100	19	0	0	171	67	513	106	
3.1	98	44	0	0	171	66	513	107	
3.2	98	50	0	0	171	65	513	108	
3.3	98	41	0	0	170	64	513	109	
3.4	100	42	0	0	170	64	513	109	
3.6	79	47	0	0	169	62	513	109	
3.7	67	41	0	0	175	69	513	109	
3.8	26	0	0	0	175	69	513	109	
3.9	21	0	0	0	175	69	513	109	
4.0	27	0	0	0	175	69	513	109	
4.1	46	0	0	0	176	68	513	109	
4.2	61	0	0	0	170	63	510	109	
4.3	60	0	0	0	169	61	508	110	
4.4	66	0	0	0	165	57	506	110	
4.5	64	0	0	0	163	55	505	110	
4.6	63	0	0	0	161	54	504	110	
4.7	53	0	0	0	158	49	502	111	
4.8	67	0	0	0	156	47	499	111	
4.9	66	0	0	0	153	43	496	111	
5.0	54	0	0	0	165	54	491	113	
5.1	27	0	0	0	166	54	491	114	
5.2	23	0	0	0	166	54	491	114	
5.3	21	0	0	0	166	54	491	114	
5.4	18	0	0	0	166	54	491	114	
5.5	20	2	0	0	166	54	491	114	
5.6	22	0	0	0	166	54	491	114	
5.7	20	0	0	0	166	54	491	114	
5.8	21	2	0	0	166	54	491	114	
5.9	28	6	0	0	166	53	491	115	
6.0	25	0	0	0	166	53	491	115	
6.1	23	0	0	0	166	53	491	115	
6.2	13	0	0	0	166	53	491	115	
6.3	15	0	0	0	166	53	491	115	
6.4	16	0	0	0	166	53	491	115	
6.5	21	2	0	0	166	53	491	115	
6.6	21	0	0	0	166	53	491	115	
6.7	25	0	0	0	166	53	491	115	
6.8	17	0	0	0	166	53	491	115	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 3.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	16	0	0	0	167	54	491	115	
0.2	15	0	0	0	167	54	491	115	
0.3	20	0	0	0	167	54	491	115	
0.4	16	0	0	0	167	54	491	115	
0.5	25	0	0	0	167	54	491	115	
0.6	20	0	0	0	167	54	491	115	
0.7	22	0	0	0	167	54	491	115	
0.8	15	0	0	0	167	54	491	115	
0.9	16	0	0	0	167	54	491	115	
1.0	18	0	0	0	167	54	491	115	
1.1	21	0	0	0	167	54	491	115	
1.2	25	0	0	0	167	54	491	115	
1.3	20	0	0	0	167	54	491	115	
1.4	22	0	0	0	167	54	491	115	
1.5	19	0	0	0	167	54	491	115	
1.6	24	0	0	0	167	54	491	115	
1.7	18	0	0	0	167	54	491	115	
1.8	17	0	0	0	167	54	491	115	
1.9	17	0	0	0	167	54	491	115	
2.0	21	0	0	0	167	54	491	115	
2.1	32	0	0	0	167	54	491	115	
2.2	20	0	0	0	166	54	491	115	
2.3	16	0	0	0	167	54	491	115	
2.4	22	0	0	0	167	54	491	115	
2.5	16	0	0	0	166	54	491	115	
2.6	26	0	0	0	166	54	491	115	
2.7	28	0	0	0	166	54	491	115	
2.8	15	0	0	0	166	54	491	115	
2.9	20	0	0	0	166	54	491	115	
3.0	27	0	0	0	166	50	491	118	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	16	0	0	0	167	50	491	118	
0.2	18	0	0	0	167	50	491	118	
