
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
12.9	100	34	0	0	239	20	148	220	
13.0	100	31	0	0	240	21	148	220	
13.1	100	31	0	0	240	21	148	220	
13.2	98	27	0	0	233	14	148	220	
13.3	78	16	0	0	234	14	148	220	
13.4	82	16	10	0	233	14	148	219	
13.5	100	48	4	0	229	11	149	219	
13.6	100	42	10	0	229	10	150	219	
13.7	100	25	9	0	231	13	151	219	
13.8	100	29	12	0	230	12	152	219	
13.9	100	20	20	0	223	8	154	215	
14.0	100	31	13	0	218	5	154	214	
14.1	100	34	22	0	218	7	155	212	
14.2	100	27	6	0	221	10	155	212	
14.3	80	14	0	0	221	10	155	212	
14.4	100	17	2	0	216	5	155	211	
14.5	100	12	21	0	213	7	157	206	
14.6	100	14	21	0	209	7	158	202	
14.7	100	4	36	0	206	12	160	195	
14.8	100	15	19	0	207	14	162	194	
14.9	100	21	8	0	205	15	163	190	
15.0	100	29	5	0	207	17	164	190	
15.1	100	35	7	0	205	16	165	190	
15.3	100	26	5	0	206	20	165	186	
15.4	100	35	4	0	205	21	165	185	
15.5	97	22	11	0	202	18	167	185	
15.6	74	0	18	0	202	18	168	184	
15.7	92	24	4	0	202	18	169	184	
15.8	86	16	8	0	203	19	170	184	
15.9	75	10	2	0	202	18	170	184	
16.0	71	7	0	0	204	20	170	184	
16.1	78	14	0	0	204	20	170	184	
16.2	68	6	0	0	204	20	170	184	
16.3	70	19	0	0	236	52	170	184	
16.4	76	12	0	0	236	52	170	184	
16.5	71	8	0	0	235	52	170	184	
16.6	73	10	0	0	235	51	170	184	
16.7	96	33	0	0	234	50	170	184	
16.9	82	14	0	0	234	50	170	184	
17.0	76	13	0	0	233	49	170	185	
17.1	67	4	0	0	233	49	170	185	
17.2	85	15	0	0	232	48	170	185	
17.3	80	16	0	0	229	44	170	185	
17.4	100	10	0	0	226	42	170	185	
17.5	98	32	0	0	224	40	170	185	
17.6	100	42	0	0	223	39	170	185	
17.7	96	21	0	0	223	38	170	185	
17.8	78	14	0	0	223	38	170	185	
17.9	74	9	0	0	222	38	170	185	
18.0	96	37	0	0	222	36	170	186	
18.1	91	26	0	0	220	32	170	189	
18.2	50	0	0	0	219	29	169	191	
18.3	74	37	0	0	220	29	169	191	
18.4	71	6	0	0	220	29	169	191	
18.5	77	8	0	0	220	30	169	191	
18.6	71	8	0	0	219	28	169	191	
18.7	67	6	0	0	219	28	169	191	
18.8	72	11	0	0	219	28	169	192	
18.9	69	6	0	0	219	28	169	192	
19.0	90	16	0	0	214	23	169	192	
19.1	100	15	0	0	212	21	169	192	
19.2	100	18	21	0	212	20	172	192	
19.3	100	29	9	0	209	16	173	193	
19.4	100	29	2	0	207	15	173	193	
19.6	100	12	12	0	209	15	175	195	
19.7	90	8	6	0	212	15	175	197	
19.8	92	0	0	0	204	6	175	198	
19.9	92	2	0	0	204	5	175	199	
20.0	100	2	21	0	204	7	176	197	
20.1	100	10	10	0	206	9	178	198	
20.2	100	27	0	0	213	16	178	198	
20.3	100	27	0	0	210	13	178	198	
20.4	100	20	11	0	206	9	179	198	
20.5	100	20	20	0	203	8	180	195	
20.7	100	20	17	0	202	10	183	193	
20.8	100	18	18	0	199	9	185	190	
20.9	98	26	15	0	196	9	187	188	
21.0	100	31	15	0	197	10	189	187	
21.1	100	17	15	0	195	10	191	186	
21.2	100	19	21	0	188	4	193	184	
21.3	100	38	17	0	181	3	196	179	
21.4	100	15	21	0	178	6	199	172	
21.5	100	11	26	0	187	15	202	172	
21.6	98	13	0	0	186	14	201	172	
21.7	100	18	0	0	185	13	201	173	
21.8	100	17	0	0	184	11	201	173	
21.9	98	23	0	0	183	10	201	173	
22.0	80	18	0	0	212	38	201	174	
22.1	60	4	0	0	213	38	201	175	
22.3	57	0	0	0	213	38	201	175	
22.4	67	13	0	0	212	38	201	175	
22.5	90	4	0	0	207	33	201	175	
22.6	100	13	0	0	214	39	201	175	
22.7	86	14	0	0	211	37	201	175	
22.8	100	40	0	0	208	33	201	175	
22.9	100	44	0	0	205	30	201	175	
23.0	98	38	0	0	205	30	201	175	
23.1	98	39	0	0	212	36	201	176	
23.2	66	9	0	0	212	36	201	177	
23.3	73	12	0	0	211	35	201	176	
23.4	33	6	0	0	211	35	201	176	
23.5	79	11	0	0	212	36	201	176	
23.6	60	0	0	0	212	36	201	176	
23.7	71	8	0	0	210	34	201	176	
23.8	100	12	0	0	204	29	201	176	
23.9	98	17	0	0	201	25	201	176	
24.0	80	2	0	0	196	20	201	176	
24.1	90	4	29	0	194	19	204	176	
24.2	94	4	28	0	193	18	207	175	
24.3	78	4	16	0	206	31	209	175	
24.4	71	6	0	0	206	31	209	175	
24.5	73	2	0	0	206	31	209	175	
24.6	85	7	0	0	206	31	209	175	
24.7	64	4	0	0	206	31	209	175	
24.8	84	10	0	0	207	32	209	175	
24.9	75	8	0	0	209	34	209	175	
25.0	90	20	0	0	205	30	209	175	
25.2	100	39	0	0	203	28	209	175	
25.3	100	42	0	0	202	27	209	175	
25.4	100	37	0	0	202	27	209	175	
25.5	100	31	0	0	201	26	209	175	
25.6	93	21	0	0	201	26	209	175	
25.7	78	8	0	0	201	26	209	175	
25.8	81	17	0	0	201	26	209	175	
25.9	90	20	0	0	201	26	209	175	
26.0	100	38	0	0	201	26	209	175	
26.1	98	33	0	0	201	26	209	175	
26.2	100	31	0	0	201	26	209	176	
26.3	86	16	0	0	201	26	209	176	
26.4	76	12	0	0	201	26	209	176	
26.5	92	20	0	0	202	27	209	176	
26.6	74	9	0	0	202	27	209	176	
26.7	66	2	0	0	202	27	209	176	
26.8	71	6	0	0	202	27	209	176	
26.9	94	37	0	0	202	27	209	176	
27.1	66	4	0	0	202	26	209	176	
27.2	73	2	0	0	201	26	209	176	
27.3	74	0	0	0	201	26	209	176	
27.4	92	17	0	0	201	25	209	176	
27.5	100	23	0	0	201	25	209	176	
27.6	100	22	0	0	200	25	209	176	
27.7	100	24	0	0	197	22	209	176	
27.8	68	4	0	0	199	24	209	176	
27.9	72	4	0	0	200	25	209	176	
28.0	73	4	0	0	200	25	209	176	
28.1	66	2	0	0	200	25	209	176	
28.2	60	0	0	0	200	25	209	176	
28.3	65	2	0	0	200	25	209	176	
28.4	71	6	0	0	201	25	209	176	
28.5	92	16	0	0	194	19	209	176	
28.6	98	26	16	0	190	15	210	176	
28.7	100	25	25	0	190	15	213	175	
28.8	100	19	19	0	189	15	215	175	
28.9	100	15	23	0	189	14	217	175	
29.0	71	4	9	0	189	15	218	175	
29.1	52	4	0	0	189	15	218	175	
29.2	65	5	0	0	189	15	218	175	
29.3	49	2	0	0	189	15	218	175	
29.4	25	5	0	0	189	15	218	175	
29.5	40	8	0	0	197	23	218	175	
29.7	30	7	0	0	198	24	218	175	
29.8	18	2	0	0	198	24	218	175	
29.9	21	2	0	0	198	24	218	175	
30.0	29	2	0	0	198	24	218	175	
30.1	40	11	0	0	198	24	218	175	
org.tizen.browser is stablised at 27.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	28	0	0	0	198	24	218	175	
0.2	22	0	0	0	198	24	218	175	
0.3	31	0	0	0	198	24	218	175	
0.4	27	0	0	0	198	24	218	175	
0.5	20	0	0	0	198	24	218	175	
0.6	27	0	0	0	198	24	218	175	
0.7	23	0	0	0	198	24	218	175	
0.8	23	0	0	0	198	24	218	175	
0.9	30	0	0	0	198	24	218	175	
1.0	25	0	0	0	198	24	218	175	
1.1	35	0	0	0	198	24	218	175	
1.2	35	0	0	0	198	24	218	175	
1.3	22	0	0	0	198	24	218	175	
1.4	36	0	0	0	198	24	218	175	
1.5	17	0	0	0	198	24	218	175	
1.6	17	0	0	0	198	24	218	175	
1.8	34	0	0	0	198	24	218	175	
1.9	24	0	0	0	198	24	218	175	
2.0	45	0	0	0	198	24	218	175	
2.1	17	0	0	0	198	24	218	175	
2.2	30	0	0	0	198	24	218	175	
2.3	31	0	0	0	198	24	218	175	
2.4	24	0	0	0	198	24	218	175	
2.5	34	0	0	0	198	24	218	175	
2.6	26	0	0	0	198	24	218	175	
2.7	23	0	0	0	198	24	218	175	
2.8	40	0	0	0	198	24	218	175	
2.9	33	0	0	0	198	24	218	175	
3.0	33	0	0	0	198	24	218	175	
3.1	24	0	0	0	198	24	218	175	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	44	0	0	0	199	24	218	175	
0.2	48	0	0	0	199	24	218	175	
0.3	33	0	0	0	199	24	218	175	
0.4	27	0	0	0	199	24	218	175	
0.5	32	0	0	0	199	24	218	175	
0.6	33	0	0	0	199	24	218	175	
0.7	12	0	0	0	199	24	218	175	
0.8	24	0	0	0	199	24	218	175	
0.9	30	0	0	0	199	24	218	175	
1.0	28	0	0	0	198	24	218	175	
1.1	51	0	0	0	198	24	218	175	
1.2	20	0	0	0	198	24	218	175	
1.3	43	0	0	0	198	24	218	175	
1.4	33	0	0	0	198	24	218	175	
1.5	32	0	0	0	198	24	218	175	
1.6	36	0	0	0	198	24	218	175	
1.7	25	0	0	0	199	24	218	175	
1.8	23	0	0	0	199	24	218	175	
1.9	26	0	0	0	199	24	218	175	
2.0	25	0	0	0	199	24	218	175	
2.1	44	0	0	0	205	31	218	175	
2.3	27	0	0	0	205	31	218	175	
2.4	33	0	0	0	205	31	218	175	
2.5	33	0	0	0	205	31	218	175	
2.6	46	0	0	0	206	31	218	175	
2.7	21	0	0	0	206	31	218	175	
2.8	46	0	0	0	206	30	218	177	
2.9	29	0	0	0	206	30	218	177	
3.0	31	0	0	0	206	30	218	177	
3.1	24	0	0	0	206	30	218	177	
3.2	30	0	0	0	206	30	218	177	
3.3	28	0	0	0	206	30	218	177	
3.4	24	0	0	0	206	30	218	177	
3.5	31	0	0	0	206	30	218	177	
3.6	34	0	0	0	206	30	218	177	
3.7	32	0	0	0	206	30	218	177	
3.8	28	0	0	0	206	30	218	177	
3.9	30	0	0	0	206	30	218	177	
4.0	30	0	0	0	206	30	218	177	
4.1	49	0	0	0	206	30	218	177	
4.2	28	0	0	0	206	30	218	177	
4.3	29	0	0	0	206	30	218	177	
 is stablised at 1.2(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	88	0	4	0	191	13	218	178	
0.2	87	0	0	0	198	20	218	179	
0.3	91	0	0	0	198	18	218	181	
0.4	78	0	0	0	199	17	218	182	
0.5	86	0	0	0	198	16	218	183	
0.6	63	0	0	0	200	18	218	183	
0.7	59	0	0	0	200	14	218	187	
0.8	78	0	0	0	200	12	218	188	
0.9	100	0	0	0	200	12	217	188	
1.1	91	0	0	0	199	11	217	188	
1.2	86	0	0	0	199	11	217	188	
1.3	100	0	0	0	199	10	217	189	
1.4	100	0	0	0	198	10	217	189	
1.5	100	0	0	0	198	8	217	190	
1.6	100	0	0	0	197	7	217	191	
1.7	96	0	20	0	197	9	219	189	
1.8	92	0	2	0	197	9	219	189	
1.9	98	0	0	0	197	8	219	190	
2.0	96	0	0	0	197	7	219	190	
2.1	81	0	0	0	197	8	219	190	
2.2	75	0	0	0	197	7	219	190	
2.3	77	0	0	0	197	7	219	190	
2.4	83	0	0	0	197	7	219	191	
2.5	100	0	20	0	198	9	221	190	
2.6	80	0	14	0	199	11	222	188	
2.7	78	0	0	0	199	11	222	188	
2.8	63	0	0	0	199	11	222	189	
2.9	80	0	0	0	199	11	222	189	
3.0	61	0	0	0	199	10	222	190	

Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	98	0	22	0	201	11	227	190	
0.2	100	0	15	0	202	13	229	189	
0.3	98	0	22	0	204	16	232	189	
0.4	100	0	32	0	206	21	235	186	
0.5	100	0	35	0	210	24	240	186	
0.7	100	0	35	0	213	29	245	185	
0.8	100	0	42	0	215	35	248	181	
0.9	100	0	40	0	217	36	252	181	
1.0	100	0	25	0	218	37	254	181	
1.1	100	0	41	0	220	39	259	181	
1.2	87	0	42	0	222	41	263	181	
1.3	60	0	53	0	227	51	267	177	
1.4	60	0	50	0	227	58	268	170	
1.5	67	0	54	0	229	60	271	170	
1.6	66	0	49	0	234	64	278	170	
1.7	65	0	50	0	238	69	285	170	
1.8	100	0	35	0	242	73	290	170	
1.9	98	0	32	0	245	75	293	171	
2.0	100	0	27	0	247	78	297	171	
2.1	98	0	28	0	249	80	300	170	
2.2	100	0	31	0	252	83	305	170	
2.3	100	0	37	0	261	94	306	168	
2.4	97	0	38	0	261	102	307	161	
2.5	94	0	37	0	264	105	312	160	
2.6	98	0	42	0	267	110	316	158	
2.7	94	0	43	0	269	121	320	149	
2.8	63	0	51	0	273	137	324	137	
2.9	61	0	48	0	276	140	331	137	
3.0	61	0	51	0	279	143	336	137	
3.1	38	0	26	0	280	144	339	137	
3.2	15	0	0	0	280	144	339	137	
3.3	9	0	0	0	280	144	339	137	
3.4	18	0	0	0	280	144	339	137	
3.5	15	0	0	0	280	144	339	137	
3.7	14	0	0	0	280	144	339	137	
3.8	29	0	0	0	280	144	339	137	
3.9	63	0	0	0	280	144	339	137	
4.0	40	0	0	0	280	144	339	137	
4.1	12	0	0	0	280	144	339	137	
4.2	15	0	0	0	280	144	339	137	
4.3	9	0	0	0	280	144	339	137	
4.4	13	0	0	0	280	144	339	137	
4.5	15	0	0	0	280	144	339	137	
4.6	13	0	0	0	280	144	339	137	
4.7	9	0	0	0	280	144	339	137	
4.8	9	0	0	0	280	144	339	137	
4.9	9	0	0	0	280	144	339	137	
5.0	13	0	0	0	280	144	339	137	
5.1	13	0	0	0	281	144	339	138	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	7	0	0	0	281	144	339	138	
0.2	13	0	0	0	281	144	339	138	
0.3	9	0	0	0	281	144	339	138	
0.4	13	0	0	0	281	144	339	138	
0.5	9	0	0	0	281	144	339	138	
0.6	9	0	0	0	281	144	339	138	
0.7	18	0	0	0	281	144	339	138	
0.8	7	0	0	0	281	144	339	138	
0.9	17	0	0	0	281	144	339	138	
1.0	14	0	0	0	281	144	339	138	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	281	144	339	138	
0.2	10	0	0	0	281	144	339	138	
0.3	9	0	0	2	281	144	339	138	
0.4	15	0	0	0	281	144	339	138	
0.5	11	0	0	0	281	144	339	138	
0.6	7	0	0	0	281	144	339	138	
0.7	15	0	0	0	281	144	339	138	
0.8	9	0	0	0	281	144	339	138	
0.9	16	0	0	0	281	144	339	138	
1.0	20	0	0	0	281	144	339	138	
1.1	11	0	0	0	281	144	339	138	
1.2	7	0	0	0	281	144	339	138	
1.3	9	0	0	0	281	144	339	138	
1.4	11	0	0	0	281	144	339	138	
1.5	12	0	0	0	281	144	339	138	
1.6	15	0	0	0	281	144	339	138	
1.7	14	0	0	0	281	144	339	138	
1.8	13	0	0	0	281	144	339	138	
1.9	13	0	0	0	281	144	339	138	
2.0	15	0	0	0	281	144	339	138	
2.1	11	0	0	0	281	144	339	138	
2.2	2	0	0	0	281	144	339	138	
2.3	17	0	0	0	281	144	339	138	
2.4	22	0	0	0	281	144	339	138	
2.5	10	0	0	0	281	144	339	138	
2.7	79	0	0	0	280	143	339	138	
2.8	44	0	0	0	280	143	339	138	
2.9	10	0	0	0	280	143	339	138	
3.0	21	0	0	0	280	143	339	138	
3.1	15	0	0	0	280	143	339	138	
3.2	12	0	0	0	280	143	339	138	
3.3	7	0	0	0	280	143	339	138	
3.4	9	0	0	0	280	143	339	138	
3.5	12	0	0	0	280	143	339	138	
3.6	9	0	0	0	280	143	339	138	
3.7	19	0	0	0	280	143	339	138	
3.8	15	0	0	0	280	143	339	138	
3.9	12	0	0	0	280	143	339	138	
4.0	26	0	0	0	280	144	339	138	
4.1	13	0	0	0	280	144	339	138	
4.2	16	0	0	0	280	144	339	138	
4.3	7	0	0	0	280	144	339	138	
4.4	15	0	0	0	280	144	339	138	
4.5	14	0	0	0	280	144	339	138	
4.6	10	0	0	0	280	144	339	138	
4.7	18	0	0	0	280	144	339	138	
4.8	21	0	0	0	280	143	339	138	
4.9	12	0	0	0	280	143	339	138	
5.0	16	0	0	0	281	144	339	138	
5.1	12	0	0	0	281	144	339	138	
5.2	11	0	0	0	281	144	339	138	
5.3	12	0	0	0	281	144	339	138	
5.4	14	0	0	0	281	144	339	138	
5.5	11	0	0	0	281	144	339	138	
5.6	13	0	0	0	281	144	339	138	
5.7	27	0	0	0	280	144	339	138	
5.8	12	0	0	0	280	144	339	138	
 is stablised at 2.8(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	57	0	0	0	280	129	339	152	
0.6	48	30	0	0	279	124	339	156	
0.7	53	45	0	0	279	123	339	157	
0.8	65	45	0	0	277	122	339	157	
0.9	58	44	0	0	276	120	339	157	
1.0	53	38	0	0	273	115	339	159	
1.1	61	51	0	0	270	113	339	159	
1.2	66	47	0	0	270	112	339	159	
1.3	59	47	0	0	269	112	339	159	
1.4	58	50	0	0	270	113	339	159	
1.5	60	48	0	0	269	112	339	159	
1.6	63	49	0	0	269	111	339	159	
1.7	62	53	0	0	268	111	339	159	
1.8	67	56	0	0	268	110	339	159	
1.9	60	50	0	0	267	109	339	159	
2.0	61	49	0	0	266	107	339	160	
2.1	59	57	0	0	264	106	339	160	
2.2	64	50	0	0	264	105	339	160	
2.3	66	50	0	0	263	105	339	160	
2.4	59	54	0	0	263	104	339	160	
2.5	64	48	0	0	262	103	339	160	
2.6	60	52	0	0	261	102	339	160	
2.7	63	53	0	0	259	101	339	160	
2.8	62	56	0	0	259	100	339	160	
2.9	63	48	0	0	259	100	339	160	
3.1	66	48	0	0	258	98	338	161	
3.2	67	51	0	0	256	96	338	161	
3.3	71	50	0	0	254	90	338	165	
3.4	96	77	0	0	250	86	338	165	
3.5	88	67	0	0	248	84	338	166	
3.6	58	44	0	0	248	83	338	167	
3.7	60	53	0	0	247	82	338	167	
3.8	60	56	0	0	247	82	338	167	
3.9	68	46	0	0	247	82	338	167	
4.0	76	61	0	0	245	79	338	167	
4.1	62	48	0	0	244	78	338	168	
4.2	74	46	0	0	244	78	338	168	
4.3	63	39	0	0	244	77	338	168	
4.4	63	46	0	0	244	77	338	168	
4.5	74	48	0	0	239	73	338	168	
4.6	81	38	0	0	242	74	338	169	
4.7	98	68	0	0	226	58	338	169	
4.8	90	69	0	0	232	63	338	170	
4.9	98	83	0	0	231	62	338	171	
5.0	92	27	0	3	221	51	338	171	
5.2	100	17	0	0	221	49	338	174	
5.3	100	13	0	0	221	47	338	175	
5.4	100	4	0	0	220	45	338	176	
5.6	98	0	0	0	219	43	338	178	
5.7	100	3	0	0	218	40	338	180	
5.8	98	6	0	0	218	39	338	181	
5.9	96	15	0	0	218	38	338	182	
6.0	98	7	0	0	217	36	338	183	
6.1	98	19	0	0	217	35	338	183	
6.2	100	42	0	0	217	35	338	183	
6.3	100	44	0	0	216	33	338	184	
6.4	100	31	0	0	216	33	338	185	
6.5	100	40	0	0	216	32	338	185	
6.6	100	25	0	0	216	32	338	185	
6.7	100	40	0	0	216	32	338	185	
6.8	100	31	0	0	216	31	338	186	
7.0	100	29	0	0	214	30	338	186	
7.1	100	41	0	0	214	30	338	186	
7.2	100	43	0	0	214	29	338	186	
7.3	100	35	0	0	213	29	338	186	
7.4	100	42	0	0	212	26	338	187	
7.5	100	43	0	0	211	26	338	187	
7.6	100	33	0	0	211	26	338	187	
7.7	96	38	0	0	211	25	338	188	
7.8	98	57	0	0	211	24	338	188	
7.9	100	44	0	0	211	24	338	188	
8.0	98	42	0	0	210	23	338	188	
8.1	96	47	0	0	217	30	338	188	
8.2	91	45	0	0	216	29	338	189	
8.3	88	38	0	0	216	26	338	191	
8.4	92	38	0	0	204	14	338	192	
8.5	98	55	0	0	203	12	338	192	
8.6	94	69	0	0	209	18	338	193	
8.7	74	59	0	0	209	18	338	193	
8.8	75	54	0	0	207	15	338	194	
8.9	92	78	0	0	208	16	338	194	
9.0	73	57	0	0	208	16	338	194	
9.1	85	42	0	0	207	13	338	195	
9.2	71	6	0	0	206	12	338	196	
9.3	61	13	0	0	205	10	338	197	
9.4	66	49	0	0	205	9	338	197	
9.6	86	59	0	0	205	9	338	197	
9.7	91	70	0	0	203	7	338	197	
9.8	69	54	0	0	203	7	337	197	
9.9	98	77	0	0	202	6	337	197	
10.0	77	60	0	0	201	5	337	198	
10.1	62	49	0	0	201	5	337	198	
10.2	100	62	17	0	201	8	339	194	
10.3	92	54	13	0	202	10	341	193	
10.4	100	67	18	0	201	11	342	191	
10.5	90	69	0	0	200	10	342	191	
10.6	74	63	0	0	201	11	342	191	
10.7	75	49	0	0	201	11	342	191	
