
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
3.2	12	0	0	0	220	40	321	186	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	89	0	0	0	203	23	321	186	
0.2	91	0	0	0	203	23	320	186	
0.3	89	0	0	0	203	23	320	186	
0.4	62	0	0	0	203	23	320	186	
0.5	74	0	0	0	203	22	320	186	
0.6	63	0	0	0	203	22	320	186	
0.7	64	0	0	0	203	22	320	186	
0.8	65	0	0	0	203	22	320	186	
0.9	67	0	0	0	203	22	320	186	
1.0	44	0	0	0	203	22	320	186	
1.1	36	0	0	0	203	22	320	186	
1.2	33	0	0	0	203	22	320	186	
1.3	30	0	0	0	203	22	320	186	
1.4	47	0	0	0	202	21	320	187	
1.5	35	0	0	0	202	21	320	187	
1.6	40	0	2	0	202	21	320	187	
1.7	49	0	14	0	202	22	321	186	
1.8	39	0	0	0	202	22	321	186	
1.9	62	0	0	0	202	22	321	186	
2.0	38	0	0	0	202	22	321	186	
2.1	23	0	0	0	202	22	321	186	
2.2	9	0	0	0	202	22	321	186	
2.3	10	0	0	0	202	22	321	186	
2.4	9	0	0	0	202	22	321	186	
2.5	9	0	0	0	202	22	321	186	
2.6	11	0	0	0	202	22	321	186	
2.7	12	0	0	0	202	22	321	186	
2.8	10	0	0	0	202	22	321	186	
3.0	11	0	0	0	202	22	321	186	
3.1	6	0	0	0	202	22	321	186	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	32	0	25	0	213	35	333	184	
0.2	40	0	25	0	217	41	339	181	
0.3	32	0	23	0	220	44	345	182	
0.4	33	0	26	0	225	49	352	182	
0.5	35	0	24	0	229	55	358	180	
0.6	33	0	25	0	231	58	360	178	
0.7	34	0	25	0	234	61	366	178	
0.8	33	0	25	0	238	65	373	178	
0.9	35	0	25	0	242	69	379	178	
1.0	32	0	26	0	246	76	385	175	
1.1	34	0	25	0	248	85	389	168	
1.2	34	0	24	0	251	88	395	168	
1.3	35	0	25	0	255	92	401	168	
1.4	33	0	24	0	258	96	408	168	
1.5	31	0	26	0	262	99	414	168	
1.6	33	0	24	0	265	102	420	168	
1.7	33	0	25	0	269	106	427	168	
1.8	37	0	25	0	275	112	432	168	
1.9	31	0	25	0	279	119	437	165	
2.0	34	0	26	0	281	137	441	150	
2.1	33	0	25	0	284	142	446	148	
2.2	35	0	25	0	287	148	451	145	
2.3	34	0	25	0	290	156	455	139	
2.4	34	0	24	0	292	177	460	121	
2.5	28	0	24	0	293	193	463	106	
2.6	32	0	26	0	294	221	463	79	
2.7	9	0	0	0	294	221	463	79	
2.9	10	0	0	0	294	221	463	79	
3.0	7	0	0	0	294	221	463	79	
3.1	11	0	0	0	294	221	463	79	
3.2	7	0	0	0	294	221	463	79	
3.3	10	0	0	0	294	221	463	79	
3.4	8	0	0	0	294	221	463	79	
3.5	9	0	0	0	294	221	463	79	
3.6	6	0	0	0	294	221	463	79	
3.7	16	0	0	0	294	220	462	80	
3.8	8	0	0	0	294	220	462	80	
3.9	8	0	0	0	294	220	462	80	
4.0	7	0	0	0	294	220	462	80	
4.1	9	0	0	0	294	220	462	80	
4.2	10	0	0	0	294	220	462	80	
4.3	9	0	0	0	294	220	462	80	
4.4	11	0	0	0	294	220	462	80	
4.5	8	0	0	0	294	220	462	80	
4.6	11	0	0	0	294	220	462	80	
4.7	6	0	0	0	294	220	462	80	
4.8	9	0	0	0	294	220	462	80	
4.9	10	0	0	0	294	220	462	80	
5.0	12	0	0	0	294	220	462	80	
5.1	7	0	0	0	295	220	462	80	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	12	0	0	0	295	220	462	80	
0.2	8	0	0	0	295	220	462	80	
0.3	8	0	0	0	295	220	462	80	
0.4	8	0	0	0	295	220	462	80	
0.5	9	0	0	0	295	220	462	80	
0.6	11	0	0	0	295	220	462	80	
0.7	9	0	0	0	295	220	462	80	
0.8	15	0	0	0	296	218	462	83	
0.9	8	0	0	0	296	218	462	83	
1.0	8	0	0	0	296	218	462	84	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	6	0	0	0	296	218	462	84	
0.2	9	0	0	0	296	218	462	84	
0.3	9	0	0	0	296	218	462	84	
0.4	8	0	0	0	296	218	462	84	
0.5	11	0	0	0	296	218	462	84	
0.6	11	0	0	0	296	218	462	84	
0.7	9	0	0	0	296	218	462	84	
0.8	10	0	0	0	296	218	462	84	
0.9	5	0	0	0	296	218	462	84	
1.0	14	0	0	0	296	218	462	84	
1.1	9	0	0	0	296	218	462	84	
1.2	13	0	0	0	296	218	462	84	
1.3	8	0	0	0	296	218	462	84	
1.4	9	0	0	0	296	218	462	84	
1.5	12	0	0	0	296	218	462	84	
1.6	9	0	0	0	296	218	462	84	
1.7	10	0	0	0	296	218	462	84	
1.8	9	0	0	0	296	218	462	84	
1.9	4	0	0	0	296	218	462	84	
2.0	11	0	0	0	296	218	462	84	
2.1	8	0	0	0	296	218	462	84	
2.2	12	0	0	0	296	218	462	84	
2.3	6	0	0	0	296	218	462	84	
2.4	9	0	0	0	296	218	462	84	
2.6	7	0	0	0	296	218	462	84	
2.7	11	0	0	0	296	218	462	84	
2.8	9	0	0	0	296	218	462	84	
2.9	7	0	0	0	296	218	462	84	
3.0	10	0	0	0	296	218	462	84	
3.1	11	0	0	0	296	218	462	84	
3.2	12	0	0	0	296	218	462	84	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 11.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	40	0	0	0	294	201	460	99	
0.7	29	18	0	0	293	198	460	101	
0.8	33	24	0	0	293	192	460	107	
0.9	37	22	0	0	293	190	460	108	
1.0	32	23	0	0	293	187	460	112	
1.1	34	23	0	0	293	184	460	115	
1.2	36	25	0	0	293	178	460	121	
1.3	29	24	0	0	293	174	460	124	
1.4	33	25	0	0	293	172	460	127	
1.5	34	26	0	0	292	169	460	129	
1.6	45	23	0	0	292	167	460	131	
1.7	29	17	0	0	292	165	460	133	
1.8	34	25	0	0	292	165	460	133	
1.9	33	25	0	0	292	165	460	133	
2.0	34	22	0	0	292	165	460	133	
2.1	27	25	0	0	292	164	460	133	
2.2	28	26	0	0	292	164	460	133	
2.3	35	22	0	0	292	162	460	135	
2.4	34	25	0	0	292	161	460	137	
2.5	34	24	0	0	292	159	460	139	
2.6	39	27	0	0	289	155	460	139	
2.7	38	26	0	0	288	154	460	139	
2.8	36	24	0	0	287	153	460	140	
2.9	32	25	0	0	287	153	460	140	
3.0	46	23	0	0	275	139	460	142	
3.1	52	24	0	0	253	116	459	143	
3.2	32	22	0	0	251	114	459	143	
3.3	59	30	0	0	250	110	459	145	
3.4	74	39	0	0	249	108	459	146	
3.5	65	26	0	0	232	90	459	148	
3.6	97	19	0	1	230	84	459	152	
3.7	99	23	0	0	228	73	458	160	
3.8	93	19	0	0	227	66	458	167	
4.0	89	20	0	0	226	58	458	173	
4.1	93	35	0	0	225	51	458	179	
4.2	92	13	0	0	224	44	458	187	
4.3	90	31	0	0	222	39	458	189	
4.4	81	31	0	0	221	38	458	189	
4.5	82	25	0	0	218	33	457	190	
4.6	78	22	0	0	213	25	457	193	
4.7	75	21	0	0	208	18	457	196	
4.8	56	25	0	0	202	12	457	196	
4.9	49	27	1	0	197	6	457	197	
5.0	76	46	22	0	188	4	460	190	
5.1	81	48	8	0	201	19	461	188	
5.2	71	49	1	0	198	17	461	187	
5.3	48	38	1	0	196	17	461	185	
5.4	49	31	3	0	194	16	461	183	
5.5	51	36	2	0	193	17	461	181	
5.6	51	34	5	0	192	17	462	181	
5.7	43	31	5	0	191	17	462	180	
5.8	50	32	5	0	191	17	463	180	
6.0	43	25	2	0	190	17	464	179	
6.1	37	25	3	0	189	16	464	179	
6.2	49	25	2	0	188	15	464	178	
6.3	45	25	8	0	188	16	465	178	
6.4	40	27	9	0	186	15	466	177	
6.5	55	30	8	0	186	15	467	177	
6.6	55	38	7	0	185	14	468	177	
6.7	54	34	4	0	185	14	469	177	
6.8	55	38	5	0	196	24	470	177	
6.9	49	22	0	0	195	23	470	177	
7.0	23	12	0	0	195	23	470	177	
7.1	30	20	0	0	195	23	470	177	
7.2	31	18	0	0	195	23	470	177	
7.3	28	14	0	0	195	23	470	177	
7.4	32	23	0	0	195	23	470	178	
7.5	22	11	0	0	195	23	470	178	
7.6	21	12	0	0	195	23	470	178	
7.7	29	16	0	0	195	23	470	178	
7.8	23	11	0	0	195	23	470	178	
7.9	47	29	0	0	194	23	470	178	
8.0	42	27	0	0	193	21	470	178	
8.1	42	13	0	0	193	21	470	178	
8.2	31	14	0	0	193	21	470	178	
8.3	26	14	0	0	193	21	470	178	
8.4	22	11	0	0	193	21	470	178	
8.5	27	14	0	0	193	21	470	178	
8.6	33	11	0	0	193	21	470	178	
8.7	62	25	0	0	192	20	470	178	
8.8	32	15	0	0	192	20	470	178	
8.9	25	16	0	0	192	20	470	178	
9.0	42	11	0	0	192	20	470	178	
9.1	22	12	0	0	192	20	470	178	
9.2	20	10	0	0	192	20	470	178	
9.3	39	26	0	0	192	20	470	178	
9.4	20	11	0	0	192	20	470	178	
9.5	38	17	0	0	192	20	470	178	
9.7	61	43	0	0	192	17	469	180	
9.8	99	54	0	0	183	8	469	180	
9.9	74	30	0	0	182	8	469	180	
10.0	88	44	10	0	182	9	470	179	
10.1	83	44	9	0	181	8	471	178	
10.2	72	19	21	0	180	8	471	178	
10.3	78	16	24	0	177	8	472	175	
10.4	77	10	16	0	192	27	473	171	
10.5	57	16	0	0	192	26	473	172	
10.6	19	4	0	0	193	26	473	172	
10.7	25	2	0	0	193	26	473	172	
10.8	16	2	0	0	193	26	473	172	
10.9	17	6	0	0	193	26	473	172	
11.0	32	28	0	0	193	26	473	172	
11.1	27	17	0	0	193	26	473	172	
11.2	34	20	0	0	193	27	473	172	
11.3	32	16	0	0	192	26	473	172	
11.4	29	17	0	0	192	26	473	172	
11.5	49	12	0	0	192	25	473	173	
11.6	48	10	0	0	192	25	473	173	
11.7	49	5	0	0	192	24	472	173	
11.8	61	22	0	0	191	24	472	173	
11.9	40	7	0	0	191	23	472	174	
12.0	43	1	0	0	189	19	472	176	
12.1	50	0	0	0	188	16	471	178	
12.2	31	1	0	0	184	12	467	178	
12.3	49	1	0	0	182	8	466	179	
12.4	11	1	0	0	182	8	466	179	
12.5	10	1	0	0	182	8	466	179	
12.6	44	2	0	0	182	8	466	179	
12.7	45	1	0	0	179	5	464	179	
12.8	44	1	8	0	180	8	465	177	
12.9	24	0	0	0	180	8	465	177	
13.0	12	4	0	0	179	8	465	177	
13.2	14	4	0	0	179	8	465	177	
13.3	14	2	0	0	179	8	465	177	
13.4	11	3	0	0	179	8	465	177	
13.5	21	12	0	0	179	8	465	177	
13.6	16	5	0	0	179	8	465	177	
13.7	13	1	0	0	180	8	465	177	
13.8	12	8	0	0	180	8	465	177	
13.9	10	1	0	0	180	8	465	177	
14.0	10	1	0	0	180	8	465	177	
14.1	11	0	0	0	180	8	465	177	
14.2	11	1	0	0	180	8	465	177	
14.3	12	1	0	0	180	8	465	177	
14.4	10	0	0	1	180	8	465	177	
14.5	12	1	0	0	179	7	465	178	
14.6	13	1	0	0	180	7	465	178	
14.7	10	2	0	0	180	7	465	178	
14.8	11	0	0	0	180	7	465	178	
14.9	9	0	0	0	180	7	465	178	
15.0	10	1	0	0	180	7	465	178	
15.1	9	3	0	0	180	7	465	178	
15.2	9	1	0	0	180	7	465	178	
15.3	10	1	0	0	180	7	465	178	
15.4	10	0	0	0	180	7	465	178	
15.5	8	2	0	0	180	7	465	178	
15.6	29	1	0	0	180	6	465	179	
15.7	31	0	0	0	180	5	465	180	
15.8	40	2	9	0	180	8	467	178	
15.9	30	2	0	0	180	8	467	178	
16.0	33	0	0	0	180	8	467	178	
16.1	33	1	0	0	182	9	467	179	
16.2	36	2	4	0	180	5	467	180	
16.3	43	0	6	0	181	7	468	179	
16.4	31	2	0	0	180	6	468	180	
16.5	19	0	0	0	181	6	468	180	
16.6	12	0	0	0	181	6	468	181	
org.tizen.ignition is stablised at 13.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	23	0	0	0	181	6	468	181	
0.2	27	0	7	0	182	6	470	181	
0.3	22	0	7	0	183	12	472	178	
0.4	15	0	0	0	183	9	472	180	
0.5	13	0	0	0	183	9	472	180	
0.6	32	0	4	0	182	6	471	181	
0.7	66	0	9	0	182	11	472	177	
0.8	55	0	0	0	183	10	472	178	
0.9	40	0	0	0	184	10	472	179	
1.0	36	0	0	0	184	10	472	179	
1.1	10	0	0	0	184	10	472	179	
1.2	13	0	0	0	184	10	472	179	
1.3	15	0	0	0	184	10	472	179	
1.4	12	0	0	0	184	10	472	179	
1.5	6	0	0	0	184	10	472	179	
1.6	10	0	0	0	184	10	472	179	
1.7	8	0	0	0	184	10	472	179	
1.8	12	0	0	0	184	10	472	179	
1.9	11	0	0	0	184	10	472	180	
2.0	12	0	0	0	184	10	472	180	
2.1	11	0	0	0	184	10	472	180	
2.2	11	0	0	0	184	10	472	180	
2.3	12	0	0	0	184	10	472	180	
2.4	10	0	0	0	184	10	472	180	
2.5	11	0	0	0	184	10	472	180	
2.6	11	0	0	0	184	10	472	180	
2.7	10	0	0	0	184	10	472	180	
2.8	12	0	0	0	184	10	472	180	
2.9	12	0	0	0	184	10	472	180	
3.1	12	0	0	0	184	10	472	180	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	10	0	0	0	184	10	472	180	
0.2	11	0	0	0	184	10	472	180	
0.3	11	0	0	0	184	10	472	180	
0.4	11	0	0	0	184	10	472	180	
0.5	9	0	0	0	184	10	472	180	
0.6	16	0	0	0	184	10	472	180	
0.7	12	0	0	0	184	10	472	180	
0.8	5	0	0	0	184	10	472	180	
0.9	10	0	0	0	184	10	472	180	
1.0	9	0	0	0	184	10	472	180	
1.1	9	0	0	0	184	10	472	180	
1.2	10	0	0	0	184	10	472	180	
1.3	10	0	0	0	184	10	472	180	
1.4	9	0	0	0	184	10	472	180	
1.5	7	0	0	0	184	10	472	180	
1.6	12	0	0	0	184	10	472	180	
1.7	11	0	0	0	184	10	472	180	
1.8	16	0	0	0	184	10	472	180	
1.9	10	0	0	0	184	10	472	180	
2.0	13	0	0	0	184	10	472	180	
2.1	9	0	0	0	184	10	472	180	
2.2	9	0	0	0	184	10	472	180	
2.3	5	0	0	0	184	10	472	180	
2.4	11	0	0	0	184	10	472	180	
2.6	12	0	0	0	184	10	472	180	
2.7	15	0	0	0	184	10	471	180	
2.8	8	0	0	0	184	10	471	180	
2.9	9	0	0	0	184	10	471	180	
3.0	9	0	0	0	184	10	471	180	
3.1	14	0	0	0	184	10	471	180	
3.2	9	0	0	0	184	10	471	180	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	81	0	8	0	180	9	474	177	
0.2	71	0	6	0	178	7	474	176	
0.3	58	0	8	0	177	8	475	175	
0.4	32	0	0	0	177	8	475	175	
0.5	37	0	0	0	177	8	475	175	
0.6	38	0	0	0	177	8	475	175	
0.7	34	0	0	0	177	8	475	175	
0.8	19	0	0	0	177	8	475	175	
0.9	12	0	0	0	177	8	475	175	
1.0	12	0	0	0	178	8	475	175	
1.1	7	0	0	0	178	8	475	175	
1.2	12	0	0	0	178	8	475	175	
1.3	13	0	0	0	177	8	475	175	
1.4	11	0	0	0	178	8	475	175	
1.5	8	0	0	0	178	8	475	175	
1.6	10	0	0	0	178	8	475	175	
1.7	6	0	0	0	178	8	475	175	
1.8	13	0	0	0	178	8	475	175	
1.9	28	0	0	0	178	8	475	175	
2.0	8	0	0	0	178	8	475	175	
2.1	12	0	0	0	177	8	475	175	
2.2	7	0	0	0	177	8	475	175	
2.3	11	0	0	0	177	8	475	175	
2.4	23	0	0	0	177	8	475	175	
2.5	8	0	0	0	177	8	475	175	
2.6	11	0	0	0	177	8	475	175	
2.7	11	0	0	0	177	8	475	175	
2.8	7	0	0	0	177	8	475	175	
3.0	12	0	0	0	177	8	475	175	
3.1	9	0	0	0	177	8	475	175	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	34	0	24	0	183	20	485	169	
0.2	34	0	25	0	185	25	489	166	
0.3	44	0	24	0	189	29	494	165	
0.4	59	0	25	0	190	38	497	158	
0.5	39	0	24	0	192	40	502	158	
0.6	58	0	26	0	196	44	508	158	
0.7	57	0	24	0	200	48	513	158	
0.8	58	0	26	0	204	56	517	153	
0.9	56	0	26	0	207	70	516	142	
1.0	57	0	26	0	211	75	523	142	
1.1	41	0	24	0	216	79	530	142	
1.2	34	0	26	0	220	84	537	142	
1.3	32	0	26	0	225	89	544	142	
1.4	38	0	25	0	229	92	550	142	
1.5	41	0	26	0	235	102	554	139	
1.6	35	0	26	0	238	120	559	124	
1.7	37	0	25	0	244	126	565	124	
1.8	35	0	26	0	247	129	571	124	
1.9	33	0	26	0	249	131	577	124	
2.0	38	0	25	0	254	136	583	124	
2.1	34	0	23	0	257	139	589	123	
2.2	36	0	24	0	261	143	595	123	
2.3	32	0	24	0	263	149	599	120	
2.4	30	0	25	0	265	166	602	104	
2.5	33	0	24	0	266	172	606	101	
2.6	32	0	24	0	268	188	609	86	
2.7	34	0	25	0	270	204	611	72	
2.8	31	0	24	0	273	218	615	61	
3.0	11	0	0	0	273	218	615	61	
3.1	11	0	0	0	273	218	615	61	
3.2	9	0	0	0	273	218	615	61	
3.3	15	0	0	0	273	218	615	61	
3.4	10	0	0	0	273	218	615	61	
3.5	15	0	0	0	273	217	614	61	
3.6	10	0	0	0	273	217	614	61	
3.7	7	0	0	0	273	217	614	61	
3.8	10	0	0	0	273	217	614	61	
3.9	11	0	0	0	273	217	614	61	
4.0	9	0	0	0	273	217	614	61	
4.1	7	0	0	0	273	217	614	61	
4.2	18	0	0	0	273	217	614	61	
4.3	12	0	0	0	273	217	614	61	
4.4	8	0	0	0	273	217	614	61	
4.5	12	0	0	0	273	217	614	61	
4.6	8	0	0	0	273	217	614	61	
4.7	9	0	0	0	273	217	614	61	
4.8	9	0	0	0	273	217	614	61	
4.9	9	0	0	0	273	217	614	61	
5.0	9	0	0	0	273	217	614	61	
5.1	11	0	0	0	273	217	614	61	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	17	0	0	0	273	217	614	61	
0.2	42	0	0	0	273	217	613	62	
0.3	18	0	0	0	272	216	613	62	
0.4	23	0	0	0	272	216	613	62	
0.5	12	0	0	0	272	216	613	62	
0.6	7	0	0	0	272	216	613	62	
0.7	12	0	0	0	272	216	613	62	
0.8	21	0	0	0	272	216	613	62	
0.9	23	0	0	0	272	216	613	62	
1.0	7	0	0	0	273	215	613	63	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	13	0	0	0	273	215	613	63	
0.2	10	0	0	0	272	215	613	63	
0.3	13	0	0	0	273	215	612	63	
0.4	22	0	0	0	272	215	612	63	
0.5	13	0	0	0	272	215	612	63	
0.6	11	0	0	0	272	214	612	63	
0.7	15	0	0	0	272	214	612	63	
0.8	11	0	0	0	272	214	612	63	
0.9	13	0	0	0	272	214	612	63	
1.0	12	0	0	0	272	214	612	63	
1.1	8	0	0	0	272	214	612	63	
1.2	12	0	0	0	272	214	612	63	
1.3	14	0	0	0	272	214	612	63	
1.4	7	0	0	0	272	214	612	63	
1.5	13	0	0	0	272	214	612	63	
1.6	13	0	0	0	272	214	612	63	
1.7	10	0	0	0	272	214	612	63	
1.8	10	0	0	0	272	214	612	63	
1.9	11	0	0	0	272	214	612	63	
2.0	10	0	0	0	272	214	612	63	
2.1	11	0	0	0	272	214	612	63	
2.2	12	0	0	0	272	214	612	63	
2.3	12	0	0	0	272	214	612	63	
2.5	12	0	0	0	272	214	612	63	
2.6	7	0	0	0	272	214	612	63	
2.7	14	0	0	0	272	214	612	63	
2.8	12	0	0	0	272	214	612	64	
2.9	11	0	0	0	272	214	612	63	
3.0	12	0	0	0	272	214	612	64	
3.1	11	0	0	0	271	213	612	64	
3.2	24	0	0	0	271	213	612	64	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3124
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	34	0	0	0	270	208	611	68	
0.2	31	0	0	0	269	205	611	69	
0.3	40	13	0	0	264	194	607	76	
0.4	86	33	0	1	259	183	602	81	
0.5	74	39	0	0	257	176	600	87	
0.7	81	28	0	0	255	170	598	90	
0.8	69	14	0	0	254	164	597	95	
0.9	79	28	0	0	254	163	597	97	
1.0	78	28	0	0	255	162	597	98	
1.1	62	37	0	0	254	159	596	100	
1.2	55	38	0	0	234	136	595	103	
1.3	98	44	0	1	223	122	594	106	
1.4	100	39	0	0	216	113	593	108	
1.5	97	27	0	0	218	111	593	112	
1.6	88	21	0	0	216	105	592	117	
1.7	90	23	0	0	218	102	586	122	
1.9	98	23	0	0	213	92	586	127	
2.0	91	22	0	0	213	84	586	134	
2.1	53	23	0	0	203	67	586	142	
2.2	40	21	0	0	218	82	586	142	
2.3	33	5	0	0	218	82	585	142	
2.4	15	0	0	0	219	81	585	143	
2.5	16	4	0	0	219	81	585	143	
2.6	7	0	0	0	219	81	585	143	
2.7	12	0	0	0	219	81	585	143	
2.8	9	0	0	0	219	81	585	143	
2.9	9	0	0	0	219	81	585	143	
3.0	9	0	0	0	219	81	585	143	
3.1	9	0	0	0	219	81	585	143	
3.2	9	0	0	0	219	81	585	143	
3.3	10	0	0	0	219	81	585	143	
3.4	10	0	0	0	219	81	585	143	
3.5	10	0	0	0	219	81	585	143	
3.6	17	2	0	0	218	81	585	143	
3.7	26	5	0	0	218	81	585	143	
3.8	14	1	0	0	217	80	585	143	
3.9	10	0	0	0	217	80	585	143	
4.0	11	0	0	0	217	80	585	143	
4.1	9	0	0	0	217	80	585	143	
4.2	11	0	0	0	217	80	585	143	
4.3	8	0	0	0	217	80	585	143	
4.4	10	0	0	0	218	80	585	143	
4.5	15	0	0	0	218	80	585	143	
4.6	7	0	0	0	218	80	585	143	
4.7	11	0	0	0	218	80	585	143	
4.8	6	0	0	0	218	80	585	143	
5.0	13	0	0	0	218	80	585	143	
5.1	11	0	0	0	218	80	585	143	
5.2	10	0	0	0	218	80	585	143	
5.3	11	0	0	0	218	80	585	143	
5.4	8	0	0	0	218	80	585	143	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	7	0	0	0	218	80	585	143	
0.2	13	0	0	0	218	80	585	143	
0.3	15	0	0	0	218	80	585	143	
0.4	9	0	0	0	218	80	585	143	
0.5	11	0	0	0	218	80	585	143	
0.6	10	0	0	0	218	80	585	143	
0.7	6	0	0	0	218	80	585	143	
0.8	9	0	0	0	218	80	585	143	
0.9	10	0	0	0	218	80	585	143	
1.0	12	0	0	0	218	80	585	143	
1.1	8	0	0	0	218	80	585	143	
1.2	10	0	0	0	218	80	585	143	
1.3	19	0	0	0	220	79	585	147	
1.4	37	0	0	0	220	79	585	147	
1.5	31	0	0	0	220	79	585	147	
1.6	11	0	0	0	220	79	585	147	
1.7	10	0	0	0	220	79	585	147	
1.8	6	0	0	0	220	79	585	147	
1.9	10	0	0	0	220	79	585	147	
2.0	12	0	0	0	220	79	585	148	
2.1	14	0	0	0	220	79	585	148	
2.2	10	0	0	0	220	79	585	148	
2.3	9	0	0	0	220	78	585	148	
2.4	7	0	0	0	220	78	585	148	
2.5	10	0	0	0	220	78	585	148	
2.6	8	0	0	0	220	78	585	148	
2.7	10	0	0	0	220	78	585	148	
2.8	7	0	0	0	220	78	585	148	
3.0	8	0	0	0	220	78	585	148	
3.1	11	0	0	0	220	78	585	148	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	220	78	585	148	
0.2	8	0	0	0	220	78	585	148	
0.3	10	0	0	0	220	78	585	148	
0.4	9	0	0	0	220	78	585	148	
0.5	12	0	0	0	220	78	585	148	
0.6	7	0	0	0	220	78	585	148	
0.7	12	0	0	0	220	78	585	148	
0.8	11	0	0	0	220	78	585	148	
0.9	15	0	0	0	219	77	583	148	
1.0	9	0	0	0	219	77	583	148	
1.1	11	0	0	0	219	77	583	148	
1.2	6	0	0	0	219	77	583	148	
1.3	9	0	0	0	219	77	583	148	
1.4	7	0	0	0	219	76	583	148	
1.5	11	0	0	0	219	76	583	148	
1.6	9	0	0	0	219	76	583	148	
1.7	14	0	0	0	219	76	583	148	
1.8	8	0	0	0	219	76	583	148	
1.9	9	0	0	0	219	76	583	148	
2.0	18	0	0	0	219	76	583	148	
2.1	8	0	0	0	219	76	583	148	
2.2	11	0	0	0	219	76	583	148	
2.3	23	0	0	0	218	72	583	152	
2.4	12	0	0	0	218	72	583	152	
2.6	10	0	0	0	218	72	583	152	
2.7	12	0	0	0	218	72	583	152	
2.8	9	0	0	0	218	72	583	152	
2.9	11	0	0	0	218	72	583	152	
3.0	9	0	0	0	218	72	583	152	
3.1	12	0	0	0	218	72	583	152	
3.2	11	0	0	0	218	72	583	152	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	82	0	0	0	210	63	582	152	
0.2	83	0	0	0	213	67	581	152	
0.3	72	0	0	0	212	65	580	152	
0.4	85	0	0	0	207	60	580	152	
0.5	48	0	0	0	207	60	580	152	
0.6	41	0	0	0	207	60	580	152	
0.7	35	0	0	0	207	60	580	152	
0.8	21	0	0	0	207	60	580	152	
0.9	9	0	0	0	207	60	580	152	
1.0	10	0	0	0	207	60	580	152	
1.1	8	0	0	0	207	60	580	152	
1.2	9	0	0	0	207	60	580	152	
1.3	11	0	0	0	207	60	580	152	
1.4	9	0	0	0	207	60	580	152	
1.5	12	0	0	0	207	60	580	152	
1.6	13	0	0	0	207	60	580	153	
1.7	11	0	0	0	207	60	580	153	
1.8	22	0	0	0	207	60	580	153	
1.9	21	0	0	0	207	60	580	153	
2.0	8	0	0	0	207	60	580	153	
2.1	8	0	0	0	207	60	580	153	
2.3	11	0	0	0	207	60	580	153	
2.4	15	0	0	0	207	60	580	153	
2.5	12	0	0	0	207	60	580	153	
2.6	13	0	0	0	207	60	580	153	
2.7	12	0	0	0	207	60	580	153	
2.8	10	0	0	0	207	60	580	153	
