
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.4	100	0	21	0	203	13	301	192	
0.5	100	0	4	0	203	13	301	193	
0.6	100	0	0	0	203	13	301	193	
0.7	100	0	0	0	203	13	301	193	
0.8	100	0	0	0	202	11	300	193	
0.9	98	0	0	0	202	11	300	193	
1.0	98	0	0	0	202	11	300	193	
1.1	98	0	0	0	202	11	300	193	
1.2	77	0	0	0	202	11	300	193	
1.3	67	0	0	0	202	11	300	193	
1.4	67	0	0	0	202	11	300	193	
1.5	64	0	0	0	202	11	300	193	
1.6	62	0	0	0	202	11	300	193	
1.7	78	0	0	0	202	11	300	193	
1.8	64	0	0	0	202	11	300	193	
1.9	90	0	0	0	201	10	300	193	
2.0	100	0	0	0	200	9	300	193	
2.1	80	0	0	0	200	9	300	193	
2.2	67	0	0	0	200	9	300	193	
2.3	71	0	0	0	200	9	300	193	
2.4	98	0	0	0	200	9	300	193	
2.6	24	0	0	0	200	9	300	193	
2.7	18	0	0	0	200	9	300	193	
2.8	10	0	0	0	200	9	300	193	
2.9	15	0	0	0	200	9	300	193	
3.0	11	0	0	0	200	9	300	193	
3.1	19	0	0	0	200	9	300	193	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	68	0	45	0	207	21	311	189	
0.2	67	0	47	0	212	25	318	189	
0.3	67	0	44	0	217	35	323	185	
0.4	67	0	44	0	222	39	330	185	
0.5	68	0	45	0	226	43	336	185	
0.6	67	0	50	0	230	57	342	175	
0.7	63	0	49	0	233	60	348	175	
0.8	67	0	43	0	236	63	353	175	
0.9	61	0	52	0	237	64	359	175	
1.0	63	0	42	0	239	66	365	175	
1.1	65	0	47	0	244	70	371	175	
1.2	74	0	44	0	249	81	377	171	
1.3	69	0	44	0	251	90	381	165	
1.4	64	0	43	0	256	100	386	159	
1.5	61	0	52	0	257	116	388	143	
1.6	65	0	46	0	258	122	392	139	
1.7	58	0	48	0	262	125	397	139	
1.8	70	0	49	0	264	135	400	131	
1.9	63	0	54	0	266	167	403	101	
2.1	23	0	10	0	266	173	403	96	
2.2	17	0	0	0	266	173	403	96	
2.3	18	0	0	0	267	174	403	96	
2.4	18	0	0	0	268	174	403	96	
2.5	13	0	0	0	268	174	403	96	
2.6	12	0	0	0	268	174	403	96	
2.7	14	0	0	0	268	174	403	96	
2.8	17	0	0	0	268	174	403	96	
2.9	17	0	0	0	268	174	403	96	
3.0	17	0	0	0	268	174	403	96	
3.1	12	0	0	0	268	174	403	96	
3.2	13	0	0	0	268	174	403	96	
3.3	12	0	0	0	268	174	403	96	
3.4	15	0	0	0	268	174	403	96	
3.5	9	0	0	0	268	174	403	96	
3.6	16	0	0	0	268	174	403	96	
3.7	16	0	0	0	268	174	403	96	
3.8	22	0	0	0	268	174	403	96	
3.9	15	0	0	0	268	174	403	96	
4.0	12	0	0	0	268	174	403	96	
4.1	7	0	0	0	268	174	403	96	
4.2	10	0	0	0	268	174	403	96	
4.3	16	0	0	0	268	175	403	96	
4.4	17	0	0	0	268	175	403	96	
4.5	12	0	0	0	268	175	403	96	
4.6	12	0	0	0	268	175	403	97	
4.7	10	0	0	0	268	175	403	97	
4.8	25	0	0	0	268	175	403	97	
4.9	17	0	0	0	268	175	403	97	
5.0	15	0	0	0	268	175	403	97	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	15	0	0	0	268	175	403	97	
0.2	17	0	0	0	268	175	403	97	
0.3	10	0	0	0	268	175	403	97	
0.4	16	0	0	0	268	175	403	97	
0.5	11	0	0	0	268	175	403	97	
0.6	24	0	0	0	268	175	403	97	
0.7	9	0	0	0	268	175	403	97	
0.8	11	0	0	0	268	175	403	97	
0.9	14	0	0	0	268	175	403	97	
1.0	15	0	0	0	268	175	403	97	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	12	0	0	0	268	175	403	97	
0.2	21	0	0	0	269	175	403	97	
0.3	15	0	0	0	269	175	403	97	
0.4	21	0	0	0	269	175	403	97	
0.5	16	0	0	0	269	175	403	97	
0.6	14	0	0	0	269	175	403	97	
0.7	12	0	0	0	269	175	403	97	
0.8	15	0	0	0	269	175	403	97	
0.9	13	0	0	0	269	175	403	97	
1.0	18	0	0	0	269	175	403	97	
1.1	14	0	0	0	269	175	403	97	
1.2	16	0	0	0	269	175	403	97	
1.3	12	0	0	0	269	175	403	97	
1.4	24	0	0	0	269	175	403	97	
1.5	18	0	0	0	269	175	403	97	
1.6	13	0	0	0	269	175	403	97	
1.7	10	0	0	0	269	175	403	97	
1.8	19	0	0	0	269	175	403	97	
1.9	11	0	0	0	269	175	403	97	
2.0	16	0	0	0	269	175	403	97	
2.1	14	0	0	0	269	175	403	97	
2.2	12	0	0	0	269	175	403	97	
2.3	16	0	0	0	269	175	403	97	
2.4	20	0	0	0	269	175	403	97	
2.6	17	0	0	0	269	175	403	97	
2.7	11	0	0	0	269	175	403	97	
2.8	19	0	0	0	269	175	403	97	
2.9	18	0	0	0	269	175	403	97	
3.0	18	0	0	0	269	175	403	97	
3.1	9	0	0	0	269	175	403	97	
3.2	19	0	0	0	269	175	403	97	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.6	67	0	0	0	266	158	402	111	
0.7	57	39	0	0	265	156	402	112	
0.8	69	41	0	0	265	152	402	116	
0.9	58	44	0	0	266	148	402	121	
1.0	67	46	0	0	266	146	402	122	
1.1	65	47	0	0	265	143	402	125	
1.2	61	41	0	0	265	138	402	130	
1.3	64	43	0	0	265	134	402	135	
1.4	66	40	0	0	265	131	402	136	
1.5	65	44	0	0	265	129	402	139	
1.6	62	40	0	0	265	126	402	142	
1.7	68	46	0	0	265	124	402	143	
1.8	58	27	0	0	265	122	402	146	
1.9	50	29	0	0	265	120	402	147	
2.0	59	47	0	0	265	120	402	148	
2.1	68	45	0	0	265	120	402	148	
2.2	63	45	0	0	265	120	402	148	
2.3	62	44	0	0	264	119	402	148	
2.4	63	51	0	0	264	119	402	148	
2.5	62	51	0	0	264	119	402	148	
2.6	60	42	0	0	264	116	402	151	
2.7	62	48	0	0	264	115	402	152	
2.8	56	44	0	0	264	114	402	153	
2.9	70	51	0	0	262	111	402	154	
3.0	73	45	0	0	261	110	402	154	
3.1	78	35	0	0	260	108	402	155	
3.2	63	39	0	0	260	107	402	155	
3.3	64	53	0	0	260	107	402	155	
3.4	63	54	0	0	244	91	402	156	
3.5	58	44	0	0	226	73	402	156	
3.6	62	42	0	0	226	73	402	156	
3.7	90	72	0	0	226	72	402	157	
3.8	82	61	0	0	209	55	402	157	
3.9	100	27	0	1	207	52	402	158	
4.1	100	33	0	2	207	51	402	159	
4.3	100	33	0	0	207	50	402	159	
4.4	100	43	0	0	206	50	402	159	
4.5	100	28	0	0	206	48	402	161	
4.6	100	45	0	0	206	45	402	163	
4.7	89	23	0	0	206	43	402	166	
4.8	96	38	0	0	205	42	402	166	
5.0	98	56	0	0	205	41	402	167	
5.1	96	40	0	0	205	41	402	167	
5.2	82	42	0	0	205	41	402	167	
5.3	71	45	0	0	205	41	402	167	
5.4	76	50	0	0	199	35	402	167	
5.5	91	26	0	0	198	32	402	168	
5.6	94	37	0	0	196	30	402	169	
5.7	100	52	0	0	206	37	402	172	
5.8	100	53	6	0	192	24	402	170	
5.9	94	53	2	0	190	23	402	169	
6.0	98	62	2	0	188	23	402	168	
6.1	96	64	0	0	187	23	402	167	
6.2	94	44	4	0	186	23	402	166	
6.3	100	47	4	0	180	18	402	165	
6.4	98	46	4	0	178	18	402	163	
6.5	94	38	15	0	177	18	402	161	
6.6	83	46	4	0	176	18	402	161	
6.7	73	40	12	0	175	17	403	161	
6.8	71	49	12	0	175	18	404	160	
6.9	75	52	15	0	175	18	405	160	
7.0	65	49	2	0	174	17	405	160	
7.1	82	44	20	0	174	17	407	160	
7.2	75	42	10	0	174	17	408	160	
7.3	75	41	12	0	174	17	409	160	
7.5	68	43	8	0	173	16	410	160	
7.6	69	48	12	0	172	15	411	159	
7.7	84	49	22	0	172	15	413	159	
7.8	80	52	8	0	172	15	414	159	
7.9	92	56	18	0	172	15	415	159	
8.0	90	63	4	0	170	14	416	159	
8.1	92	65	6	0	181	25	416	159	
8.2	92	70	0	0	181	25	416	159	
8.3	88	31	0	0	181	24	416	160	
8.4	43	26	0	0	181	24	416	160	
8.5	59	43	0	0	181	24	416	160	
8.6	64	35	0	0	181	24	416	160	
8.7	56	28	0	0	181	25	416	160	
8.8	62	44	0	0	181	24	416	160	
8.9	46	22	0	0	181	24	416	160	
9.0	54	25	0	0	181	24	416	160	
9.1	55	31	0	0	181	24	416	160	
9.2	57	23	0	0	181	24	416	160	
9.3	71	47	0	0	180	23	416	160	
9.4	90	63	0	0	179	22	416	160	
9.5	51	31	0	0	179	22	416	160	
9.6	53	30	0	0	179	22	416	160	
9.7	48	23	0	0	179	22	416	160	
9.8	49	23	0	0	179	22	416	160	
9.9	49	29	0	0	179	22	416	160	
10.0	47	20	0	0	179	22	416	160	
10.1	61	45	0	0	179	21	416	160	
10.3	71	33	0	0	178	21	416	160	
10.4	56	27	0	0	178	21	416	160	
10.5	43	21	0	0	178	21	416	160	
10.6	47	23	0	0	178	21	416	160	
10.7	45	24	0	0	178	21	416	160	
10.8	74	63	0	0	178	21	416	160	
10.9	43	21	0	0	178	21	416	160	
11.0	41	22	0	0	178	21	416	160	
11.1	89	72	0	0	179	19	416	162	
11.2	94	73	0	0	178	19	416	162	
11.3	100	76	0	0	171	11	416	162	
11.4	86	75	0	0	171	11	416	162	
11.5	100	84	0	0	170	11	416	162	
11.6	93	60	0	0	169	8	416	164	
11.7	66	28	0	0	169	7	416	164	
11.8	59	31	0	0	169	7	416	164	
11.9	50	28	0	0	169	7	416	164	
12.0	54	23	0	0	169	7	416	164	
12.1	32	15	0	0	169	7	416	164	
12.2	26	2	0	0	169	7	416	164	
12.3	22	4	0	0	169	7	416	164	
12.4	25	17	0	0	169	7	416	164	
12.6	66	49	0	0	169	7	416	164	
12.7	79	56	0	0	169	7	416	164	
12.8	51	35	0	0	169	7	416	164	
12.9	54	32	0	0	169	7	416	164	
13.0	48	27	0	0	169	7	416	164	
13.1	62	22	0	0	168	6	416	165	
13.2	82	18	14	0	168	8	417	163	
13.3	87	7	0	0	168	8	417	163	
13.4	74	11	0	0	168	8	417	163	
13.5	41	4	0	0	168	8	417	163	
13.6	48	4	0	0	168	8	417	163	
13.7	69	8	0	0	169	7	417	164	
13.8	31	21	0	0	169	7	417	164	
13.9	58	20	0	0	169	6	417	165	
14.0	91	4	0	0	169	6	417	166	
14.1	90	16	0	0	169	6	417	166	
14.2	61	0	0	0	169	5	417	166	
14.3	73	4	0	0	169	5	417	166	
14.4	61	0	4	0	169	5	417	167	
14.5	93	4	21	0	171	10	419	164	
14.6	94	4	0	0	172	10	419	165	
14.7	68	2	0	0	173	8	419	168	
14.8	69	0	0	0	172	6	418	168	
14.9	76	9	0	0	171	5	417	169	
15.0	38	2	4	0	171	5	417	168	
15.2	56	2	10	0	172	7	418	168	
15.3	82	0	27	0	173	11	420	164	
15.4	64	2	0	0	173	11	420	164	
15.5	58	4	0	0	173	12	420	164	
15.6	68	2	0	0	173	11	420	165	
15.7	54	0	0	0	176	13	420	166	
15.8	53	2	0	0	176	12	420	167	
15.9	55	2	0	0	176	12	420	167	
16.0	76	0	0	0	177	12	420	168	
org.tizen.ignition is stablised at 13.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	74	0	0	0	177	12	420	168	
0.2	63	0	0	0	177	12	420	168	
0.3	78	0	0	0	177	12	420	168	
0.4	59	0	0	0	177	12	420	168	
0.5	61	0	0	0	177	12	420	168	
0.6	67	0	0	0	177	12	420	168	
0.7	56	0	0	0	177	12	420	168	
0.8	60	0	0	0	177	12	420	168	
0.9	71	0	0	0	177	11	420	168	
1.0	63	0	0	0	177	11	420	168	
1.1	63	0	0	0	177	11	420	168	
1.2	64	0	0	0	177	11	420	168	
1.3	67	0	0	0	177	11	420	168	
1.4	70	0	0	0	177	11	420	168	
1.5	61	0	0	0	177	11	420	168	
1.6	59	0	0	0	177	11	420	168	
1.7	59	0	0	0	177	11	420	168	
1.8	63	0	0	0	177	11	420	168	
1.9	59	0	0	0	177	11	420	168	
2.0	61	0	0	0	177	11	420	168	
2.1	65	0	0	0	177	11	420	168	
2.2	62	0	0	0	177	11	420	168	
2.3	70	0	0	0	177	11	420	169	
2.4	52	0	0	0	177	11	420	169	
2.5	53	0	0	0	177	9	420	170	
2.6	58	0	0	0	177	8	420	171	
2.7	51	0	0	0	176	8	420	172	
2.9	53	0	0	0	176	7	420	172	
3.0	54	0	0	0	176	6	420	173	
3.1	59	0	4	0	176	5	421	174	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	58	0	0	0	177	11	423	169	
0.2	67	0	0	0	177	11	423	169	
0.3	64	0	0	0	177	10	423	169	
0.4	56	0	0	0	177	10	423	169	
0.5	64	0	0	0	177	10	423	169	
0.6	62	0	0	0	177	10	423	169	
0.7	98	0	0	0	177	10	423	169	
0.8	100	0	0	0	177	10	422	169	
0.9	75	0	0	0	177	10	422	169	
1.0	70	0	0	0	177	10	422	169	
1.1	62	0	0	0	177	10	422	169	
1.2	61	0	0	0	177	10	422	169	
1.3	58	0	0	0	177	10	422	169	
1.4	60	0	0	0	177	10	422	169	
1.5	60	0	0	0	177	10	422	169	
1.6	63	0	0	0	177	10	422	169	
1.7	65	0	0	0	178	12	422	169	
1.8	63	0	0	0	178	12	422	169	
1.9	64	0	0	0	178	12	422	169	
2.0	69	0	0	0	178	12	422	169	
2.2	69	0	0	0	178	12	422	169	
2.3	60	0	0	0	179	12	422	169	
2.4	67	0	0	0	179	12	422	169	
2.5	60	0	0	0	179	12	422	169	
2.6	59	0	0	0	179	12	422	169	
2.7	63	0	0	0	178	12	422	169	
2.8	60	0	0	0	178	12	422	169	
2.9	62	0	0	0	178	12	422	169	
3.0	64	0	0	0	178	12	422	169	
3.1	63	0	0	0	178	12	422	169	
3.2	57	0	0	0	178	12	422	169	
3.3	62	0	0	0	178	12	422	169	
3.4	60	0	0	0	178	12	422	169	
3.5	59	0	0	0	178	12	422	169	
3.6	60	0	0	0	178	12	422	169	
3.7	60	0	0	0	179	12	422	169	
3.8	65	0	0	0	179	12	422	170	
3.9	92	0	0	0	179	11	422	170	
4.0	49	0	0	0	178	9	422	172	
4.1	12	0	0	0	178	9	422	172	
4.2	16	0	0	0	178	9	422	172	
4.3	18	0	0	0	178	9	422	172	
4.4	13	0	0	0	178	9	422	172	
4.5	15	0	0	0	178	9	422	172	
4.6	14	0	0	0	178	9	422	172	
4.7	14	0	0	0	178	9	422	172	
4.8	19	0	0	0	178	9	422	172	
4.9	20	0	0	0	178	9	422	172	
5.0	15	0	0	0	178	9	422	172	
5.1	14	0	0	0	178	9	422	172	
5.2	18	0	0	0	178	9	422	172	
5.3	18	0	0	0	178	9	422	172	
5.4	14	0	0	0	178	9	422	172	
5.5	14	0	0	0	178	9	422	172	
5.6	19	0	0	0	178	9	422	172	
5.7	14	0	0	0	178	9	422	172	
5.8	14	0	0	0	178	9	422	172	
5.9	17	0	0	0	178	9	422	172	
6.0	13	0	0	0	178	9	422	172	
6.1	48	0	0	0	178	9	422	172	
6.2	60	0	0	0	178	9	422	172	
6.3	61	0	0	0	178	9	422	172	
6.5	70	0	0	0	175	6	422	172	
6.6	46	0	0	0	181	12	422	172	
6.7	20	0	0	0	181	12	422	172	
6.8	11	0	0	0	181	12	422	172	
6.9	9	0	0	0	181	12	422	172	
7.0	30	0	0	0	181	12	422	172	
7.1	27	0	0	0	181	12	422	172	
7.2	42	0	0	0	181	12	422	172	
7.3	65	0	0	0	181	12	422	172	
7.4	67	0	0	0	181	12	422	172	
7.5	68	0	0	0	181	12	422	172	
7.6	14	0	0	0	181	12	422	172	
7.7	11	0	0	0	181	12	422	172	
7.8	16	0	0	0	181	12	422	172	
7.9	19	0	0	0	181	12	422	172	
8.0	21	0	0	0	181	12	422	172	
8.1	20	0	0	0	181	12	422	172	
8.2	16	0	0	0	181	12	422	172	
8.3	14	0	0	0	181	12	422	172	
8.4	16	0	0	0	181	12	422	172	
8.5	21	0	0	0	181	12	422	172	
8.6	16	0	0	0	181	12	422	172	
8.7	12	0	0	0	181	12	422	172	
8.8	16	0	0	0	181	12	422	172	
8.9	57	0	0	0	181	12	422	172	
9.0	28	0	0	0	181	12	422	172	
9.1	63	0	0	0	181	12	422	172	
9.2	65	0	0	0	181	12	422	172	
9.3	65	0	0	0	181	12	422	172	
9.4	65	0	0	0	180	11	422	172	
9.5	70	0	14	0	179	10	422	172	
9.6	37	0	0	0	179	10	422	172	
9.7	9	0	0	0	179	10	422	172	
9.8	10	0	0	0	179	10	422	172	
9.9	26	0	0	0	179	10	422	172	
10.0	20	0	0	0	179	10	422	172	
10.1	24	0	0	0	179	10	422	172	
10.2	22	0	0	0	179	10	422	172	
10.3	12	0	0	0	179	10	422	172	
10.4	14	0	0	0	179	10	422	172	
10.5	12	0	0	0	179	10	422	172	
10.6	12	0	0	0	179	10	422	172	
10.7	12	0	0	0	179	10	422	172	
10.9	12	0	0	0	179	10	422	172	
11.0	21	0	0	0	179	10	422	172	
11.1	9	0	0	0	179	10	422	172	
11.2	18	0	0	0	179	10	422	172	
11.3	19	0	0	0	179	10	422	172	
11.4	12	0	0	0	179	10	422	172	
11.5	16	0	0	0	179	10	422	172	
11.6	21	0	0	0	179	10	422	172	
11.7	12	0	0	0	179	10	422	172	
11.8	14	0	0	0	179	10	422	172	
11.9	15	0	0	0	179	10	422	172	
12.0	18	0	0	0	179	10	422	172	
12.1	29	0	0	0	179	10	422	172	
12.2	31	0	0	0	179	10	422	172	
12.3	12	0	0	0	179	10	422	172	
12.4	21	0	0	0	179	10	422	172	
12.5	19	0	0	0	179	10	422	172	
12.6	18	0	0	0	179	10	422	172	
12.7	26	0	0	0	179	10	422	172	
 is stablised at 9.6(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	20	0	173	9	426	166	
0.2	98	0	0	0	172	9	426	166	
0.3	98	0	0	0	171	7	425	167	
0.4	90	0	0	0	171	7	425	167	
0.5	64	0	0	0	171	7	425	167	
0.6	67	0	0	0	171	7	425	167	
0.7	21	0	0	0	171	7	425	167	
0.8	12	0	0	0	171	7	425	167	
0.9	14	0	0	0	171	7	425	167	
1.0	11	0	0	0	171	7	425	167	
1.1	21	0	0	0	171	7	425	167	
1.2	18	0	0	0	171	7	425	167	
1.3	30	0	0	0	171	7	425	167	
1.4	13	0	0	0	171	7	425	167	
1.5	16	0	0	0	171	7	425	167	
1.6	32	0	0	0	171	6	425	167	
1.7	31	0	0	0	170	6	425	167	
1.8	18	0	0	0	170	6	425	167	
1.9	30	0	0	0	170	6	425	167	
2.0	54	0	0	0	170	6	425	167	
2.1	21	0	0	0	170	6	425	167	
2.2	15	0	0	0	170	6	425	167	
2.4	11	0	0	0	170	6	425	167	
2.5	14	0	0	0	170	6	425	167	
2.6	63	0	0	0	170	6	425	167	
2.7	23	0	0	0	170	6	425	167	
2.8	18	0	0	0	170	6	425	167	
2.9	22	0	0	0	170	6	425	167	
3.0	12	0	0	0	170	6	425	167	
3.1	11	0	0	0	170	6	425	167	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	60	0	49	0	175	12	434	166	
0.2	59	0	52	0	179	16	439	165	
0.3	63	0	40	0	182	20	445	165	
0.4	67	0	45	0	186	26	450	163	
0.5	61	0	43	0	189	31	455	160	
0.6	68	0	45	0	192	35	461	160	
0.7	69	0	46	0	196	39	467	160	
0.8	60	0	44	0	198	51	470	150	
0.9	67	0	45	0	201	54	475	150	
1.0	70	0	48	0	205	58	481	150	
1.1	83	0	44	0	208	63	486	148	
1.2	67	0	47	0	211	74	490	139	
1.3	67	0	46	0	213	77	495	139	
1.4	66	0	44	0	215	79	500	139	
1.5	62	0	50	0	219	84	505	137	
1.6	64	0	42	0	220	100	508	123	
1.7	64	0	45	0	221	109	509	114	
1.8	67	0	45	0	223	113	513	113	
1.9	64	0	42	0	225	116	517	111	
2.0	65	0	44	0	227	126	521	104	
2.1	64	0	44	0	229	133	525	99	
2.2	60	0	50	0	231	143	530	91	
2.3	16	0	7	0	232	146	530	89	
2.4	15	0	0	0	231	146	530	89	
2.5	22	0	0	0	231	145	530	89	
2.7	30	0	0	0	231	145	529	89	
2.8	10	0	0	0	231	145	529	89	
2.9	26	0	0	0	231	145	529	89	
3.0	20	0	0	0	231	145	529	89	
3.1	15	0	0	0	231	145	529	89	
3.2	14	0	0	0	231	145	529	89	
3.3	16	0	0	0	231	145	529	89	
3.4	15	0	0	0	231	145	529	89	
3.5	16	0	0	0	231	145	529	89	
3.6	13	0	0	0	231	145	529	89	
3.7	10	0	0	0	231	145	529	89	
3.8	14	0	0	0	231	145	529	89	
3.9	24	0	0	0	231	145	529	89	
4.0	18	0	0	0	231	145	529	89	
4.1	12	0	0	0	231	145	529	89	
4.2	13	0	0	0	231	145	529	89	
4.3	9	0	0	0	231	145	529	89	
4.4	11	0	0	0	231	145	529	89	
4.5	25	0	0	0	231	145	529	89	
4.6	19	0	0	0	231	145	529	89	
4.7	13	0	0	0	231	145	529	89	
4.8	16	0	0	0	231	145	529	89	
4.9	18	0	0	0	231	145	529	89	
5.0	20	0	0	0	231	145	529	89	
5.1	18	0	0	0	231	145	529	89	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	12	0	0	0	231	145	529	89	
0.2	20	0	0	0	231	145	529	89	
0.3	9	0	0	0	231	145	529	89	
0.4	22	0	0	0	232	144	529	91	
0.5	14	0	0	0	232	144	529	91	
0.6	22	0	0	0	232	144	529	91	
0.7	20	0	0	0	232	144	529	91	
0.8	35	0	0	0	232	144	529	91	
0.9	12	0	0	0	232	144	529	91	
1.0	18	0	0	0	232	144	529	91	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	18	0	0	0	232	144	529	91	
0.2	12	0	0	0	232	144	529	91	
0.3	17	0	0	0	232	144	529	91	
0.4	54	0	0	0	230	142	528	91	
0.5	57	0	0	0	230	139	528	94	
0.6	65	0	0	0	230	138	528	94	
0.7	64	0	0	2	230	138	528	94	
0.8	67	0	0	0	229	137	528	95	
0.9	57	0	0	0	229	137	528	95	
1.0	71	0	0	0	229	137	528	95	
1.1	65	0	0	0	229	138	528	95	
1.2	59	0	0	0	229	138	528	95	
1.3	65	0	0	0	229	138	528	95	
1.4	63	0	0	0	229	138	528	95	
1.5	58	0	0	0	229	138	528	95	
1.6	63	0	0	0	229	138	528	95	
1.7	66	0	0	0	229	138	528	95	
1.8	58	0	0	0	229	138	528	95	
1.9	67	0	0	0	229	138	528	95	
2.0	63	0	0	0	229	138	528	95	
2.1	60	0	0	0	229	138	528	95	
2.2	62	0	0	0	229	138	528	95	
2.4	67	0	0	0	229	138	528	95	
2.5	65	0	0	0	229	138	528	95	
2.6	60	0	0	0	229	138	528	95	
2.7	63	0	0	0	229	138	528	95	
2.8	60	0	0	0	229	138	528	95	
2.9	63	0	0	0	229	138	528	95	
3.0	60	0	0	0	229	138	528	95	
3.1	60	0	0	0	230	138	528	95	
3.2	63	0	0	0	230	138	528	95	
3.3	60	0	0	0	230	138	528	95	
3.4	69	0	0	0	230	138	528	95	
3.5	69	0	0	0	229	135	528	97	
3.6	59	0	0	0	229	134	528	97	
3.7	60	0	0	0	228	134	528	98	
3.8	56	0	0	0	228	133	528	98	
3.9	67	0	0	0	228	133	528	98	
4.0	78	0	0	0	228	133	528	98	
4.1	60	0	0	0	228	133	528	98	
4.2	60	0	0	0	228	133	528	98	
4.3	71	0	0	0	228	133	528	98	
4.4	65	0	0	0	228	133	528	98	
4.5	61	0	0	0	228	133	528	98	
4.6	80	0	0	0	228	133	528	98	
4.7	62	0	0	0	228	133	528	98	
4.8	61	0	0	0	228	133	528	98	
4.9	68	0	0	0	228	133	528	98	
5.0	66	0	0	0	228	133	528	98	
5.1	63	0	0	0	228	133	528	98	
5.2	60	0	0	0	228	133	528	98	
5.3	66	0	0	0	227	133	528	98	
5.4	65	0	0	0	228	133	528	98	
5.5	60	0	0	0	228	133	528	98	
5.6	84	0	0	0	227	132	527	98	
5.7	100	0	0	0	227	131	527	99	
5.8	83	0	0	0	228	128	526	103	
6.0	69	0	0	0	228	128	526	103	
6.1	63	0	0	0	228	128	526	103	
6.2	59	0	0	0	228	128	526	103	
6.3	61	0	0	0	228	128	526	103	
6.4	62	0	0	0	228	128	526	103	
6.5	62	0	0	0	228	128	526	103	
6.6	56	0	0	0	228	128	526	103	
6.7	60	0	0	0	228	128	526	103	
6.8	62	0	0	0	228	128	526	103	
6.9	60	0	0	0	228	128	526	103	
7.0	65	0	0	0	228	128	526	103	
7.1	60	0	0	0	228	128	526	103	
7.2	57	0	0	0	228	128	526	103	
7.3	64	0	0	0	228	128	526	103	
7.4	98	0	0	0	227	127	526	103	
7.5	100	0	0	0	226	126	526	103	
7.6	65	0	0	0	226	125	526	104	
7.7	60	0	0	0	226	125	526	104	
7.8	66	0	0	0	226	125	526	104	
7.9	72	0	0	0	226	125	526	104	
8.0	72	0	0	0	226	125	526	104	
8.1	61	0	0	0	226	125	526	104	
8.2	73	0	0	0	225	120	526	108	
8.3	72	0	0	0	224	116	526	111	
8.4	98	0	0	0	224	115	526	112	
8.5	100	0	0	0	223	113	526	113	
8.6	100	0	0	0	222	110	520	114	
8.7	100	0	0	0	221	110	520	114	
8.9	100	0	0	0	220	108	520	116	
9.0	98	0	0	0	220	106	520	117	
9.1	85	0	0	0	219	105	520	117	
9.2	96	0	0	0	220	105	520	117	
9.3	61	0	0	0	221	107	520	117	
9.4	17	0	0	0	221	107	520	117	
9.5	13	0	0	0	221	107	520	117	
9.6	52	0	0	0	221	107	520	118	
9.7	37	0	0	0	221	106	520	118	
9.8	9	0	0	0	222	107	520	118	
9.9	19	0	0	0	222	107	520	118	
10.0	40	0	0	0	222	107	520	118	
10.1	25	0	0	0	222	107	520	118	
10.2	21	0	0	0	222	107	520	118	
10.3	16	0	0	0	222	107	520	118	
10.4	15	0	0	0	222	107	520	118	
10.5	25	0	0	0	222	107	520	118	
10.6	17	0	0	0	222	107	520	118	
10.7	13	0	0	0	222	107	520	118	
10.8	14	0	0	0	222	107	520	118	
10.9	11	0	0	0	222	107	520	118	
11.0	20	0	0	0	222	107	520	118	
11.1	36	0	0	0	227	113	520	117	
11.2	16	0	0	0	227	113	520	117	
11.3	18	0	0	0	227	113	520	117	
11.4	18	0	0	0	227	113	520	117	
11.5	11	0	0	0	227	113	520	117	
11.6	25	0	0	0	227	113	520	117	
11.7	32	0	0	0	227	113	520	117	
11.8	12	0	0	0	228	113	520	117	
11.9	13	0	0	0	228	113	520	117	
