
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
4.9	80	23	21	0	118	4	305	119	
5.0	33	9	12	0	120	6	307	118	
5.1	43	25	8	0	121	7	309	119	
5.2	74	41	17	0	118	4	314	119	
5.3	72	36	24	0	113	3	320	114	
5.4	84	60	11	0	128	19	323	112	
5.5	57	44	4	0	126	18	324	112	
5.6	61	37	18	0	126	18	328	112	
5.8	67	37	17	0	125	18	331	112	
5.9	67	35	24	0	124	17	335	112	
6.0	47	31	5	0	124	17	336	112	
6.1	50	36	4	0	123	16	337	111	
6.2	44	28	7	0	123	17	338	111	
6.3	44	28	3	0	123	16	339	111	
6.4	43	25	11	0	122	16	341	111	
6.5	40	27	7	0	122	16	342	111	
6.6	36	25	5	0	121	15	343	111	
6.7	49	26	14	0	121	15	346	111	
6.8	39	24	8	0	120	14	348	111	
6.9	48	42	0	0	120	13	348	111	
7.0	53	34	5	0	120	13	349	111	
7.1	52	32	5	0	131	24	350	111	
7.2	46	30	0	0	130	23	350	111	
7.3	31	15	0	0	130	23	350	112	
7.4	22	10	0	0	130	23	350	112	
7.5	23	11	0	0	130	22	350	112	
7.6	26	15	0	0	130	22	350	112	
7.7	38	24	0	0	130	22	350	112	
7.8	16	12	0	0	130	22	350	112	
7.9	37	26	0	0	130	22	350	112	
8.0	27	11	0	0	131	21	350	114	
8.1	30	11	0	0	131	13	350	122	
8.2	29	16	0	0	131	13	350	122	
8.3	21	10	0	0	131	13	350	123	
8.4	33	22	0	0	131	13	350	123	
8.5	44	36	0	0	130	12	350	123	
8.6	24	15	0	0	130	11	350	123	
8.7	40	15	0	0	129	11	350	123	
8.8	27	10	0	0	129	11	350	123	
8.9	21	11	0	0	129	11	350	123	
9.0	21	11	0	0	129	11	350	123	
9.1	23	13	0	0	129	10	350	123	
9.2	27	15	0	0	129	10	350	123	
9.3	35	27	0	0	128	8	350	125	
9.4	24	10	0	0	128	7	350	126	
9.6	24	14	0	0	128	7	350	126	
9.7	20	11	0	0	128	7	350	126	
9.8	23	10	0	0	128	7	350	126	
9.9	31	23	0	0	128	7	350	126	
10.0	26	13	0	0	128	7	350	126	
10.1	24	11	0	0	128	7	350	126	
10.2	48	30	3	0	128	5	351	128	
10.3	85	60	11	0	129	8	353	126	
10.4	63	43	10	0	126	9	355	121	
10.5	40	33	0	0	126	9	355	121	
10.6	56	45	0	0	125	8	355	121	
10.7	31	20	0	0	124	8	355	121	
10.8	24	12	0	0	124	7	355	121	
10.9	24	12	0	0	124	7	355	121	
11.0	18	13	0	0	124	7	355	121	
11.1	15	7	0	0	124	7	355	121	
11.2	4	1	0	0	124	7	355	121	
11.3	10	2	0	0	124	7	355	121	
11.4	12	6	0	0	125	7	355	121	
11.5	31	23	0	0	124	7	355	121	
11.6	25	16	0	0	124	7	355	121	
11.7	35	24	0	0	123	6	355	121	
11.8	37	14	8	0	122	4	357	122	
11.9	55	23	14	0	126	6	360	124	
12.0	55	15	11	0	131	11	362	124	
12.1	46	14	0	0	131	11	362	125	
12.2	64	17	0	0	131	11	362	125	
12.3	63	10	0	0	131	10	362	125	
12.4	24	1	0	0	131	10	362	125	
12.5	33	2	3	0	130	10	362	125	
12.6	48	0	22	0	131	12	365	123	
12.7	39	1	5	0	130	11	363	124	
12.8	38	0	0	0	127	6	361	126	
12.9	21	1	0	0	127	6	361	126	
13.0	12	0	0	0	127	6	361	126	
13.1	37	3	0	0	127	6	361	126	
13.2	35	2	2	0	126	4	361	126	
13.3	66	3	19	0	126	8	362	123	
13.5	30	3	12	0	127	10	364	122	
13.6	8	1	0	0	127	10	364	122	
13.7	11	7	0	0	127	10	364	122	
13.8	20	10	0	0	127	10	364	122	
org.tizen.ignition is stablised at 10.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	17	0	0	0	127	10	364	122	
0.2	8	0	0	0	127	10	364	122	
0.3	6	0	0	0	127	10	364	122	
0.4	12	0	0	0	127	10	364	122	
0.5	12	0	0	0	128	10	364	122	
0.6	8	0	0	0	128	10	364	122	
0.7	9	0	0	0	128	10	364	122	
0.8	10	0	0	0	128	10	364	122	
0.9	11	0	0	0	128	10	364	122	
1.0	12	0	0	0	128	10	364	122	
1.1	12	0	0	0	128	10	364	122	
1.2	7	0	0	0	128	10	364	122	
1.3	8	0	0	0	128	10	364	122	
1.4	16	0	0	0	128	10	364	122	
1.5	15	0	0	0	128	10	364	123	
1.6	21	0	0	0	129	5	364	128	
1.7	7	0	0	0	129	5	364	128	
1.8	9	0	0	0	129	5	364	128	
1.9	9	0	0	0	129	5	364	128	
2.0	6	0	0	0	129	5	364	128	
2.1	8	0	0	0	129	5	364	128	
2.2	7	0	0	0	129	5	364	128	
2.3	9	0	0	0	129	5	364	128	
2.4	11	0	0	0	129	5	364	128	
2.5	28	0	18	0	129	6	366	127	
2.6	13	0	9	0	130	8	367	126	
2.7	11	0	0	0	130	9	367	126	
2.9	8	0	0	0	130	9	367	126	
3.0	12	0	0	0	130	9	367	126	
3.1	13	0	0	0	130	9	367	126	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	16	0	0	0	130	8	367	126	
0.2	11	0	0	0	130	8	367	126	
0.3	10	0	0	0	130	8	367	126	
0.4	11	0	0	0	130	8	367	126	
0.5	10	0	0	0	130	8	367	126	
0.6	13	0	0	0	130	8	367	126	
0.7	7	0	0	0	130	8	367	126	
0.8	35	0	0	0	129	8	367	126	
0.9	32	0	0	0	129	7	366	127	
1.0	9	0	0	0	129	6	366	127	
1.1	11	0	0	0	129	6	366	127	
1.2	5	0	0	0	129	6	366	127	
1.3	11	0	0	0	129	6	366	127	
1.4	12	0	0	0	129	6	366	127	
1.5	9	0	0	0	129	6	366	127	
1.6	10	0	0	0	129	6	366	127	
1.7	9	0	0	0	129	6	366	127	
1.8	9	0	0	0	129	6	366	127	
1.9	7	0	0	0	129	6	366	127	
2.0	2	0	0	0	129	6	366	127	
2.1	10	0	0	0	129	6	366	127	
2.2	6	0	0	0	129	6	366	127	
2.3	11	0	0	0	129	6	366	127	
2.4	7	0	0	0	129	6	366	127	
2.6	6	0	0	0	129	6	366	127	
2.7	26	0	5	0	129	5	367	128	
2.8	49	0	23	0	131	9	372	126	
2.9	47	0	19	0	134	14	376	125	
3.0	32	0	0	0	135	13	376	126	
3.1	33	0	0	0	135	13	376	126	
3.2	31	0	0	0	135	12	376	127	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	81	0	18	0	132	12	385	124	
0.2	89	0	23	0	135	14	390	126	
0.3	79	0	14	0	137	15	393	126	
0.4	81	0	20	0	138	15	398	128	
0.5	61	0	13	0	140	17	399	127	
0.6	49	0	0	0	140	16	399	128	
0.7	36	0	0	0	140	15	399	129	
0.8	37	0	0	0	140	15	399	129	
0.9	44	0	11	0	141	18	402	128	
1.0	34	0	0	0	141	17	402	128	
1.1	20	0	0	0	141	17	402	128	
1.2	12	0	0	0	141	17	402	128	
1.3	9	0	0	0	141	17	402	128	
1.4	12	0	0	0	141	17	402	128	
1.5	6	0	0	0	141	17	402	128	
1.7	10	0	0	0	141	17	402	128	
1.8	10	0	0	0	141	17	402	128	
1.9	19	0	0	0	141	17	402	128	
2.0	9	0	0	0	141	17	402	128	
2.1	12	0	0	0	141	17	402	128	
2.2	16	0	0	0	141	16	402	129	
2.3	24	0	0	0	141	16	402	129	
2.4	16	0	0	0	141	16	402	129	
2.5	12	0	0	0	141	16	402	129	
2.6	9	0	0	0	141	16	402	129	
2.7	10	0	0	0	141	16	402	129	
2.8	7	0	0	0	141	16	402	129	
2.9	15	0	0	0	141	16	402	129	
3.0	6	0	0	0	141	16	402	129	
3.1	11	0	0	0	141	16	402	129	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	7	0	0	0	141	16	402	129	
0.2	4	0	0	0	141	16	402	129	
0.3	9	0	0	0	141	16	402	129	
0.4	9	0	0	0	141	16	402	129	
0.5	5	0	0	0	141	16	402	129	
0.6	9	0	0	0	141	16	402	129	
0.7	4	0	0	0	141	16	402	129	
0.8	6	0	0	0	141	16	402	129	
0.9	9	0	0	0	141	16	402	129	
1.0	12	0	0	0	141	16	402	129	
1.1	24	0	5	0	141	18	403	128	
1.2	14	0	6	0	142	20	404	127	
1.3	10	0	0	0	142	20	404	127	
1.4	8	0	0	0	142	20	404	127	
1.5	8	0	0	0	142	20	404	127	
1.6	8	0	0	0	143	20	404	127	
1.7	10	0	0	0	143	19	404	128	
1.8	11	0	0	0	143	19	404	128	
1.9	8	0	0	0	143	19	404	128	
2.0	10	0	0	0	143	19	404	128	
2.1	9	0	0	0	143	19	404	128	
2.2	9	0	0	0	143	19	404	128	
2.3	9	0	0	0	143	19	404	128	
2.4	4	0	0	0	143	19	404	128	
2.5	7	0	0	0	143	19	404	128	
2.6	11	0	0	0	143	19	404	128	
2.8	11	0	0	0	143	19	404	128	
2.9	9	0	0	0	143	19	404	128	
3.0	12	0	0	0	143	19	404	128	
3.1	5	0	0	0	143	19	404	128	
3.2	6	0	0	0	143	19	404	128	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3211
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	48	0	16	0	144	21	408	127	
0.2	39	0	12	0	145	22	409	128	
0.3	55	9	10	1	146	20	411	131	
0.5	81	39	3	0	147	16	411	135	
0.6	81	19	17	0	146	17	413	134	
0.7	91	15	21	0	148	20	417	132	
0.8	85	24	7	0	149	21	418	132	
0.9	82	39	0	0	148	21	418	132	
1.0	85	39	13	0	142	16	421	131	
1.2	97	34	10	0	132	7	424	129	
1.3	100	41	3	1	126	4	426	126	
1.4	99	20	16	1	124	9	431	119	
1.6	99	23	22	0	125	13	435	117	
1.7	93	21	8	0	130	15	431	119	
1.8	92	22	0	0	127	10	431	121	
1.9	96	25	9	0	128	8	432	124	
2.0	97	20	16	0	126	6	435	124	
2.1	95	22	23	0	126	11	441	119	
2.2	69	24	26	0	132	14	445	123	
2.3	46	3	25	0	134	14	449	124	
2.4	40	0	26	0	137	17	453	125	
2.5	31	5	18	0	138	20	456	122	
2.6	3	0	0	0	139	20	456	122	
2.7	7	0	0	0	139	20	456	123	
2.8	10	0	0	0	139	20	456	123	
2.9	12	0	0	0	139	20	456	123	
3.0	5	0	0	0	139	20	456	123	
3.1	7	0	0	0	139	20	456	123	
3.2	8	0	0	0	138	20	456	123	
3.3	5	0	0	0	138	20	456	123	
3.4	7	0	0	0	138	20	456	123	
3.5	20	5	0	0	138	20	456	123	
3.6	28	3	0	0	138	19	456	123	
3.7	11	0	0	0	138	19	456	123	
3.8	7	0	0	0	138	19	456	123	
3.9	13	0	0	0	138	19	456	123	
4.0	14	0	0	0	138	19	456	123	
4.1	9	0	0	0	138	19	456	123	
4.2	10	0	0	0	138	19	456	123	
4.3	6	0	0	0	138	19	456	123	
4.4	11	1	0	0	138	19	456	123	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 1.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	3	0	0	0	138	19	456	123	
0.2	7	0	0	0	138	19	456	123	
0.3	5	0	0	0	138	19	456	123	
0.4	7	0	0	0	138	19	456	123	
0.5	9	0	0	0	138	19	456	123	
0.6	7	0	0	0	138	19	456	123	
0.7	6	0	0	0	138	19	456	123	
0.8	8	0	1	0	138	19	456	123	
0.9	18	0	0	0	138	19	456	123	
1.0	12	0	0	0	138	19	456	123	
1.1	26	0	0	0	138	19	456	123	
1.2	29	0	0	0	138	19	456	123	
1.3	19	0	0	0	138	19	456	123	
1.4	19	0	0	0	138	19	456	123	
1.5	11	0	1	0	139	20	456	123	
1.6	5	0	0	0	139	20	456	123	
1.7	10	0	1	0	139	20	457	123	
1.8	37	0	1	0	139	20	457	123	
1.9	27	0	10	0	140	21	458	123	
2.0	8	0	1	0	140	21	459	123	
2.1	21	0	0	0	140	21	459	123	
2.2	24	0	0	0	140	21	458	123	
2.3	30	0	0	0	140	21	458	123	
2.4	26	0	0	0	139	20	458	124	
2.5	9	0	0	0	139	20	458	124	
2.6	12	0	0	0	139	20	458	124	
2.7	5	0	0	0	139	20	458	124	
2.8	9	0	0	0	139	20	458	124	
2.9	13	0	3	0	140	21	459	124	
3.1	14	0	4	0	140	21	460	124	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	10	0	0	0	140	21	460	124	
0.2	7	0	0	0	140	21	460	124	
0.3	9	0	0	0	140	21	460	124	
0.4	9	0	0	0	140	21	460	124	
0.5	10	0	0	0	140	21	460	124	
0.6	6	0	0	0	140	21	460	124	
0.7	9	0	0	0	141	21	460	124	
0.8	9	0	0	0	141	21	460	124	
0.9	8	0	0	0	141	20	460	125	
1.0	15	0	0	0	141	19	460	126	
1.1	25	0	0	0	141	19	460	126	
1.2	12	0	0	0	141	19	460	126	
1.3	10	0	0	0	140	18	460	126	
1.4	24	0	20	0	142	23	463	124	
1.5	9	0	0	0	142	23	463	124	
1.6	12	0	0	0	142	23	463	124	
1.7	11	0	0	0	142	23	463	124	
1.8	30	0	0	0	138	17	462	125	
1.9	31	0	0	0	137	16	461	125	
2.0	32	0	0	0	136	15	461	125	
2.1	32	0	0	0	135	14	461	125	
2.2	37	0	0	0	133	12	459	126	
2.3	34	0	0	0	142	20	457	126	
2.4	12	0	0	0	142	20	457	126	
2.6	10	0	0	0	142	20	457	126	
2.7	16	0	0	0	142	20	457	126	
2.8	10	0	0	0	142	20	457	126	
2.9	11	0	0	0	142	20	457	126	
3.0	11	0	0	0	144	22	457	126	
3.1	9	0	0	0	144	22	457	126	
3.2	6	0	0	0	144	22	457	126	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	82	0	0	0	144	21	457	127	
0.2	80	0	0	0	143	20	456	127	
0.3	62	0	0	0	146	23	456	127	
0.4	78	0	0	0	142	19	456	128	
0.5	41	0	0	0	142	18	456	128	
0.6	34	0	0	0	142	18	456	128	
0.7	34	0	0	0	142	18	456	128	
0.8	17	0	0	0	142	18	456	128	
0.9	9	0	0	0	142	18	456	128	
1.0	10	0	0	0	142	18	456	128	
1.1	10	0	0	0	142	18	456	128	
1.2	11	0	0	0	142	18	456	129	
1.3	12	0	0	0	142	18	456	129	
1.4	10	0	0	0	142	18	456	129	
1.5	5	0	0	0	142	18	456	129	
1.6	5	0	0	0	142	18	456	129	
1.7	10	0	0	0	142	18	456	129	
1.8	31	0	0	0	142	17	456	129	
1.9	12	0	0	0	142	17	456	129	
2.0	10	0	0	0	142	17	456	129	
2.1	10	0	0	0	142	17	456	129	
2.2	5	0	0	0	142	17	456	129	
2.4	9	0	0	0	142	17	456	129	
2.5	11	0	0	0	142	17	456	129	
2.6	6	0	0	0	142	17	456	129	
2.7	8	0	0	0	142	17	456	129	
2.8	7	0	0	0	142	17	456	129	
2.9	9	0	0	0	142	16	456	130	
3.0	16	0	0	0	141	12	456	134	
3.1	38	0	15	0	145	13	458	136	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	41	0	0	0	145	12	461	137	
0.2	41	0	14	0	145	11	464	139	
0.3	48	0	7	0	146	12	465	138	
0.4	36	0	6	0	148	12	465	140	
0.5	37	0	9	0	147	12	466	140	
0.6	47	0	15	0	147	13	467	139	
0.7	32	0	2	0	147	13	468	139	
0.8	16	0	0	0	147	13	468	139	
0.9	10	0	0	0	147	13	468	139	
1.0	10	0	0	0	147	13	468	139	
1.1	18	0	0	0	147	13	468	139	
1.2	10	0	0	0	147	13	468	139	
1.3	12	0	0	0	147	12	468	139	
1.4	8	0	0	0	147	12	468	139	
1.5	8	0	0	0	147	12	468	139	
1.6	12	0	0	0	147	12	468	139	
1.7	9	0	0	0	147	12	468	139	
1.8	9	0	0	0	147	12	468	139	
1.9	11	0	0	0	147	12	468	139	
2.0	13	0	0	0	147	12	468	139	
2.1	26	0	0	0	147	12	468	139	
2.2	30	0	0	0	147	12	468	139	
2.3	13	0	0	0	147	12	468	139	
2.4	22	0	0	0	147	12	468	139	
2.6	9	0	0	0	147	12	468	139	
2.7	11	0	0	0	147	12	468	139	
2.8	8	0	0	0	147	12	468	139	
2.9	6	0	0	0	147	12	468	139	
3.0	10	0	0	0	147	12	468	139	
3.1	13	0	0	0	147	12	468	139	
3.2	9	0	0	0	147	12	468	139	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3283
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	41	0	10	0	147	11	470	140	
0.2	41	2	6	0	146	10	472	140	
0.3	67	25	19	0	145	10	472	140	
0.4	71	35	24	0	141	8	476	137	
0.6	89	23	18	2	139	7	479	136	
0.7	98	28	14	0	131	4	485	132	
0.8	99	41	17	0	125	3	492	126	
0.9	99	35	15	0	123	5	496	121	
1.1	98	39	15	0	118	4	500	119	
1.2	95	41	19	0	114	4	508	114	
1.3	95	40	21	0	109	3	515	110	
1.4	90	55	22	0	106	4	521	106	
1.5	88	45	18	4	96	3	527	96	
1.6	98	24	14	2	91	5	519	91	
1.7	89	33	20	0	92	4	520	92	
1.8	100	32	23	0	91	6	520	89	
1.9	98	30	24	0	89	6	518	87	
2.0	99	31	24	0	97	16	518	85	
2.1	75	25	5	0	95	9	518	90	
2.2	78	15	0	0	105	14	514	95	
2.3	55	25	0	0	116	24	513	96	
2.4	62	33	0	0	125	32	513	97	
2.5	62	28	0	0	128	36	513	97	
2.6	39	3	0	0	128	35	511	97	
2.7	18	1	0	0	128	33	511	100	
2.8	15	1	0	0	129	30	511	103	
2.9	7	1	0	0	129	30	511	103	
3.1	26	0	0	0	129	27	511	106	
3.2	7	1	0	0	129	27	511	106	
3.3	3	1	0	0	129	26	511	107	
3.4	6	0	0	0	129	26	511	107	
3.5	8	2	0	0	129	26	511	107	
3.6	6	0	0	0	129	26	511	108	
3.7	8	0	0	0	129	26	511	108	
3.8	35	1	0	0	129	25	511	108	
3.9	31	1	0	0	126	20	511	110	
4.0	35	0	0	0	124	17	511	111	
4.1	33	1	0	0	121	14	511	111	
4.2	17	1	0	0	120	13	510	112	
4.3	8	1	0	0	120	13	510	112	
4.4	18	0	0	0	120	11	510	113	
4.5	23	1	8	0	120	11	511	113	
4.6	10	1	0	0	120	11	511	113	
4.7	16	0	0	0	120	11	511	113	
4.8	11	1	0	0	120	11	511	113	
4.9	7	1	0	0	120	11	511	113	
5.0	7	0	1	0	120	11	511	113	
5.1	9	1	0	0	120	11	511	113	
5.2	12	1	0	0	120	11	511	113	
5.3	11	0	1	0	120	11	512	113	
5.4	13	1	0	0	120	11	512	113	
5.5	10	1	0	0	120	11	512	113	
5.6	10	0	0	0	120	11	512	113	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	120	11	512	113	
0.2	11	0	0	0	120	11	512	113	
0.3	12	0	0	0	120	11	512	113	
0.4	8	0	0	0	120	11	512	113	
0.5	10	0	0	0	120	11	512	113	
0.6	7	0	0	0	120	11	512	113	
0.7	13	0	1	0	120	10	512	114	
0.8	6	0	0	0	120	10	512	114	
0.9	8	0	0	0	120	10	512	114	
1.0	10	0	0	0	120	10	512	114	
1.1	8	0	0	0	120	10	512	114	
1.2	15	0	0	0	120	10	512	114	
1.3	12	0	0	0	120	10	512	114	
1.4	11	0	0	0	120	10	512	114	
1.5	7	0	0	0	120	10	512	114	
1.6	7	0	0	0	120	10	512	114	
1.7	9	0	0	0	120	10	512	114	
1.8	11	0	0	0	120	10	512	114	
1.9	16	0	0	0	120	10	512	114	
2.0	44	0	0	0	120	10	512	114	
2.1	45	0	0	0	120	10	512	114	
2.2	35	0	1	0	120	10	512	114	
2.3	40	0	8	0	127	18	512	113	
2.4	9	0	0	0	127	18	512	113	
2.5	12	0	0	0	127	18	512	113	
2.6	9	0	0	0	127	18	512	113	
2.7	18	0	0	0	127	18	512	113	
2.9	26	0	0	0	127	18	512	113	
3.0	32	0	0	0	127	18	512	113	
3.1	44	0	0	0	128	18	512	114	
