
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
16.0	70	9	0	0	240	24	119	217	
16.1	59	2	0	0	239	22	119	217	
16.2	70	11	0	0	237	21	119	217	
16.3	67	8	0	0	237	21	119	217	
16.5	62	4	0	0	237	21	119	217	
16.6	79	19	0	0	237	21	119	217	
16.7	98	30	0	0	236	20	119	217	
16.8	88	16	0	0	239	21	119	219	
16.9	80	0	0	0	231	8	119	224	
17.0	100	13	0	0	230	7	119	224	
17.1	95	7	4	0	228	5	119	224	
17.2	95	2	22	0	230	7	121	224	
17.3	100	4	16	0	230	7	123	225	
17.4	100	20	7	0	230	6	123	224	
17.5	100	18	23	0	230	11	126	221	
17.7	100	21	24	0	238	18	130	221	
17.8	100	17	21	0	238	18	132	222	
17.9	100	21	26	0	238	18	136	221	
18.0	98	35	2	0	235	14	136	221	
18.1	100	27	22	0	232	12	139	221	
18.2	100	21	21	0	229	9	142	221	
18.3	100	31	20	0	227	11	144	217	
18.4	96	39	12	0	216	3	145	213	
18.5	100	31	13	0	210	4	148	207	
18.6	100	7	28	0	208	6	152	203	
18.7	100	4	38	0	209	9	153	201	
18.8	96	5	7	0	209	8	154	201	
18.9	100	10	0	0	209	7	154	202	
19.0	100	19	0	0	208	7	154	202	
19.1	100	21	0	0	208	6	154	202	
19.2	100	21	4	0	205	4	154	202	
19.3	98	2	40	0	205	9	157	197	
19.4	80	12	10	0	238	40	158	199	
19.5	60	0	0	0	238	40	158	199	
19.6	71	12	0	0	238	40	158	199	
19.8	94	4	0	0	234	36	158	199	
19.9	96	0	0	0	231	33	158	199	
20.0	58	0	0	0	231	33	158	199	
20.1	62	0	0	0	230	32	158	199	
20.2	61	0	0	0	230	32	158	199	
20.3	61	0	0	0	230	32	158	199	
20.4	63	0	0	0	230	32	158	199	
20.5	68	4	0	0	230	32	158	199	
20.6	67	0	0	0	229	31	158	199	
20.7	57	0	0	0	229	31	158	199	
20.8	73	12	0	0	228	30	158	199	
20.9	64	6	0	0	231	33	158	199	
21.0	96	37	0	0	224	26	158	199	
21.1	100	40	0	0	218	20	158	199	
21.2	100	40	0	0	227	28	158	199	
21.3	100	38	0	0	227	28	158	199	
21.4	96	33	0	0	233	34	158	199	
21.5	82	27	0	0	241	42	158	200	
21.6	63	2	0	0	240	41	158	200	
21.7	62	2	0	0	240	41	158	200	
21.8	90	30	0	0	240	41	158	200	
21.9	74	12	0	0	246	47	158	200	
22.0	61	0	0	0	246	47	158	200	
22.1	59	0	0	0	246	47	158	200	
22.2	57	0	0	0	246	47	158	200	
22.3	86	25	0	0	245	46	158	200	
22.4	69	0	0	0	245	46	158	200	
22.5	77	6	0	0	244	46	158	200	
22.6	61	0	0	0	244	46	158	200	
22.7	68	2	0	0	244	46	158	200	
22.8	65	4	0	0	244	46	158	200	
23.0	69	14	0	0	244	45	158	200	
23.1	94	31	0	0	244	45	158	200	
23.2	64	6	0	0	241	42	158	200	
23.3	63	2	0	0	243	44	158	200	
23.4	74	7	0	0	243	44	158	200	
23.5	62	6	0	0	242	43	158	200	
23.6	57	0	0	0	242	43	158	200	
23.7	68	4	0	0	241	42	158	200	
23.8	100	31	0	0	236	37	158	200	
23.9	100	29	0	0	230	31	158	200	
24.0	94	38	0	0	224	25	158	200	
24.1	44	4	0	0	224	25	158	200	
24.2	69	0	0	0	224	25	158	200	
24.3	37	0	0	0	223	24	158	200	
24.4	53	12	0	0	223	24	158	200	
24.5	32	2	0	0	223	24	158	200	
24.6	29	0	0	0	223	24	158	200	
24.7	24	4	0	0	223	24	158	200	
24.8	27	0	0	0	225	26	158	200	
24.9	44	9	0	0	229	30	158	200	
25.0	31	4	0	0	232	33	158	200	
25.1	22	0	0	0	232	33	158	200	
25.2	19	0	0	0	232	33	158	200	
25.3	27	0	0	0	232	33	158	200	
25.4	56	10	0	0	232	33	158	200	
25.5	29	2	0	0	232	33	158	200	
25.6	20	0	0	0	232	33	158	200	
25.7	20	0	0	0	232	33	158	200	
25.8	22	0	0	0	232	33	158	200	
25.9	37	8	0	0	232	33	158	200	
26.0	20	0	0	0	232	33	158	200	
26.1	17	0	0	0	232	33	158	200	
26.2	22	0	0	0	232	33	158	200	
26.4	20	0	0	0	232	33	158	200	
26.5	35	8	0	0	232	33	158	200	
26.6	30	0	0	0	232	33	158	200	
26.7	20	0	0	0	232	33	158	200	
26.8	20	0	0	0	232	33	158	200	
26.9	20	0	0	0	232	33	158	200	
27.0	41	7	0	0	232	33	158	200	
27.1	26	0	0	0	232	33	158	200	
27.2	29	0	0	0	232	33	158	200	
org.tizen.browser is stablised at 24.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	35	0	0	0	232	33	158	200	
0.2	25	0	0	0	232	33	158	200	
0.3	22	0	0	0	232	33	158	200	
0.4	25	0	0	0	232	33	158	200	
0.5	19	0	0	0	232	33	158	200	
0.6	29	0	0	0	232	33	158	200	
0.7	24	0	0	0	232	33	158	200	
0.8	26	0	0	0	232	33	158	200	
0.9	22	0	0	0	232	33	158	200	
1.0	20	0	0	0	232	33	158	200	
1.1	33	0	0	0	232	33	158	200	
1.2	61	0	0	0	233	33	158	201	
1.3	22	0	0	0	233	33	158	201	
1.4	20	0	0	0	233	33	158	201	
1.5	22	0	0	0	233	33	158	201	
1.6	33	0	0	0	233	33	158	201	
1.7	20	0	0	0	233	33	158	201	
1.8	22	0	0	0	233	33	158	201	
1.9	22	0	0	0	233	32	158	202	
2.0	26	0	0	0	233	32	158	202	
2.1	39	0	0	0	233	32	158	202	
2.2	18	0	0	0	233	32	158	202	
2.3	19	0	0	0	233	32	158	202	
2.4	22	0	0	0	233	32	158	202	
2.5	24	0	0	0	233	32	158	202	
2.6	34	0	0	0	233	32	158	202	
2.8	22	0	0	0	233	32	158	202	
2.9	17	0	0	0	233	32	158	202	
3.0	22	0	0	0	233	32	158	202	
3.1	19	0	0	0	233	32	158	202	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	18	0	0	0	241	39	158	202	
0.2	88	0	0	0	240	39	158	202	
0.3	33	0	0	0	241	39	158	202	
0.4	45	0	0	0	241	39	158	202	
0.5	29	0	0	0	241	39	158	202	
0.6	25	0	0	0	241	39	158	202	
0.7	28	0	0	0	241	39	158	202	
0.8	26	0	0	0	241	39	158	202	
0.9	48	0	0	0	241	39	158	202	
1.0	27	0	0	0	241	39	158	202	
1.1	26	0	0	0	241	39	158	202	
1.2	30	0	0	0	241	39	158	202	
1.3	33	0	0	0	241	39	158	202	
1.4	33	0	0	0	241	39	158	202	
1.5	25	0	0	0	241	39	158	202	
1.6	22	0	0	0	241	39	158	202	
1.7	29	0	0	0	241	39	158	202	
1.8	36	0	0	0	241	39	158	202	
1.9	24	0	0	0	241	39	158	202	
2.1	32	0	0	0	241	39	158	202	
2.2	17	0	0	0	242	40	158	202	
2.3	27	0	0	0	242	40	158	202	
2.4	40	0	0	0	242	40	158	202	
2.5	31	0	0	0	242	40	158	202	
2.6	30	0	0	0	242	40	158	202	
2.7	24	0	0	0	242	40	158	202	
2.8	25	0	0	0	242	40	158	202	
2.9	32	0	0	0	242	40	158	202	
3.0	42	0	0	0	242	40	158	202	
3.1	24	0	0	0	242	40	158	202	
3.2	27	0	0	0	242	41	158	202	
3.3	25	0	0	0	243	42	158	202	
3.4	38	0	0	0	243	42	158	202	
 is stablised at 0.3(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	94	0	0	0	220	17	158	205	
0.2	100	0	0	0	227	22	158	205	
0.3	85	0	0	0	226	16	158	211	
0.4	76	0	0	0	227	16	158	212	
0.5	63	0	0	0	229	16	158	214	
0.7	57	0	0	0	228	13	158	216	
0.8	84	0	0	0	228	12	158	217	
0.9	83	0	0	0	228	11	158	217	
1.0	98	0	12	0	227	12	158	216	
1.1	91	0	0	0	227	12	158	217	
1.2	98	0	0	0	226	9	157	217	
1.3	100	0	17	0	226	10	158	217	
1.4	82	0	18	0	228	14	160	215	
1.5	76	0	0	0	227	13	160	215	
1.6	98	0	0	0	227	12	160	215	
1.7	94	0	0	0	227	12	160	216	
1.8	96	0	0	0	227	12	160	216	
1.9	94	0	0	0	227	12	160	216	
2.0	81	0	0	0	227	12	160	216	
2.1	77	0	0	0	227	12	160	216	
2.3	70	0	0	0	227	12	160	216	
2.4	66	0	0	0	227	12	160	216	
2.5	73	0	0	0	226	11	160	216	
2.6	66	0	0	0	226	11	160	216	
2.7	75	0	0	0	226	9	160	218	
2.8	69	0	0	0	226	9	160	218	
2.9	76	0	18	0	227	10	161	217	
3.0	100	0	17	0	228	13	163	215	
3.1	88	0	0	0	228	13	163	215	

Pre-Reclaim: 100000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	25	0	231	19	168	213	
0.2	98	0	42	0	235	24	173	212	
0.3	96	0	40	0	238	30	177	208	
0.4	98	0	40	0	241	35	181	207	
0.5	96	0	38	0	244	44	185	202	
0.6	86	0	44	0	249	48	191	202	
0.7	60	0	50	0	253	52	198	202	
0.8	65	0	52	0	258	63	201	195	
0.9	61	0	54	0	261	67	207	195	
1.0	67	0	47	0	263	69	213	195	
1.1	71	0	47	0	267	79	218	189	
1.2	63	0	51	0	270	96	224	175	
1.3	66	0	42	0	271	98	229	174	
1.4	88	0	29	0	272	99	232	174	
1.5	98	0	34	0	275	105	236	171	
1.7	98	0	31	0	276	119	239	158	
1.8	100	0	29	0	276	122	239	155	
1.9	100	0	40	0	276	129	239	149	
2.0	100	0	45	0	278	133	241	146	
2.1	98	0	43	0	283	138	246	146	
2.2	92	0	40	0	286	141	251	146	
2.3	60	0	0	0	286	141	251	146	
2.4	59	0	0	0	286	141	251	146	
2.5	17	0	0	0	286	141	251	146	
2.6	18	0	0	0	286	141	251	146	
2.7	19	0	0	0	286	141	251	146	
2.8	14	0	0	0	286	141	251	146	
2.9	22	0	0	0	286	141	251	146	
3.0	16	0	0	0	286	141	251	146	
3.1	28	0	0	0	286	141	251	146	
3.2	26	0	0	0	286	141	251	146	
3.3	16	0	0	0	286	141	251	146	
3.4	15	0	0	0	286	141	251	146	
3.5	66	0	0	0	286	141	251	146	
3.6	53	0	0	0	286	141	251	146	
3.7	20	0	0	0	286	141	251	146	
3.8	17	0	0	0	286	141	251	146	
4.0	16	0	0	0	286	141	251	146	
4.1	16	0	0	0	286	141	251	146	
4.2	14	0	0	0	286	141	251	146	
4.3	15	0	0	0	286	141	251	146	
4.4	14	0	0	0	286	141	251	146	
4.5	18	0	0	0	286	141	251	146	
4.6	23	0	0	0	286	141	251	146	
4.7	9	0	0	0	286	141	251	146	
4.8	23	0	0	0	286	141	251	146	
4.9	14	0	0	0	286	141	251	146	
5.0	17	0	0	0	286	141	251	146	
5.1	20	0	0	0	286	141	251	146	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	12	0	0	0	286	141	251	146	
0.2	16	0	0	0	286	141	251	146	
0.3	18	0	0	0	286	141	251	146	
0.4	20	0	0	0	286	141	251	146	
0.5	25	0	0	0	286	141	251	146	
0.6	18	0	0	0	286	141	251	146	
0.7	14	0	0	0	286	141	251	146	
0.8	19	0	0	0	286	141	251	146	
0.9	9	0	0	0	286	141	251	146	
1.0	18	0	0	0	286	141	251	146	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	10	0	0	0	286	141	251	146	
0.2	14	0	0	0	286	141	251	146	
0.3	16	0	0	0	286	141	251	147	
0.4	15	0	0	0	286	141	251	147	
0.5	17	0	0	0	286	141	251	147	
0.6	17	0	0	0	286	141	251	147	
0.7	21	0	0	0	286	141	251	147	
0.8	14	0	0	0	286	141	251	147	
0.9	21	0	0	0	286	141	251	147	
1.0	18	0	0	0	286	141	251	147	
1.1	16	0	0	0	286	141	251	147	
1.2	22	0	0	0	286	141	251	147	
1.3	16	0	0	0	286	141	251	147	
1.4	18	0	0	0	286	141	251	147	
1.5	12	0	0	0	286	141	251	147	
1.6	19	0	0	0	286	141	251	147	
1.7	14	0	0	0	286	141	251	147	
1.8	25	0	0	0	286	141	251	147	
1.9	23	0	0	0	286	141	251	147	
2.0	25	0	0	0	286	141	251	147	
2.1	11	0	0	0	286	141	251	147	
2.2	14	0	0	0	286	141	251	147	
2.3	14	0	0	0	286	141	251	147	
2.5	18	0	0	0	286	141	251	147	
2.6	19	0	0	0	286	141	251	147	
2.7	14	0	0	0	286	141	251	147	
2.8	14	0	0	0	286	141	251	147	
2.9	19	0	0	0	286	141	251	147	
3.0	17	0	0	0	286	141	251	147	
3.1	16	0	0	0	286	141	251	147	
3.2	22	0	0	0	286	141	251	147	
 is stablised at 0.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
1.9	57	0	0	0	279	101	250	180	
2.0	58	42	0	0	279	100	250	180	
2.1	58	48	0	0	276	98	250	180	
2.2	58	38	0	0	274	94	250	181	
2.3	60	42	0	0	273	93	250	182	
2.4	66	45	0	0	270	89	250	182	
2.5	64	48	0	0	269	88	250	182	
2.6	64	47	0	0	269	88	250	182	
2.7	59	46	0	0	269	88	250	182	
2.8	67	44	0	0	268	87	250	182	
2.9	65	47	0	0	268	87	250	182	
3.0	65	43	0	0	267	86	250	182	
3.1	67	43	0	0	267	86	250	182	
3.2	60	44	0	0	266	84	250	183	
3.3	61	43	0	0	264	82	250	183	
3.4	69	46	0	0	263	82	250	183	
3.5	66	47	0	0	263	81	250	183	
3.6	67	52	0	0	263	81	250	183	
3.7	60	52	0	0	262	80	250	183	
3.8	61	47	0	0	260	78	250	183	
3.9	66	48	0	0	259	77	250	183	
4.0	63	48	0	0	259	77	250	183	
4.1	64	50	0	0	258	76	250	183	
4.2	67	47	0	0	258	75	250	184	
4.3	62	44	0	0	256	73	250	184	
4.4	58	50	0	0	255	71	250	185	
4.5	87	70	0	0	251	65	250	188	
4.6	100	83	0	0	248	62	250	188	
4.7	76	48	0	0	248	61	250	188	
4.8	63	49	0	0	248	61	250	188	
4.9	62	50	0	0	246	59	250	188	
5.0	68	42	0	2	246	59	250	188	
5.1	79	51	0	0	245	58	250	188	
5.2	80	33	0	0	244	57	250	189	
5.3	52	43	0	0	244	55	250	190	
5.4	78	31	0	0	244	55	250	190	
5.5	58	53	0	0	244	55	250	190	
5.7	68	26	0	0	243	54	250	190	
5.8	64	52	0	0	243	54	250	190	
5.9	71	42	0	0	242	53	250	191	
6.0	98	52	0	0	232	42	250	191	
6.1	96	67	0	0	231	42	250	191	
6.2	94	25	0	2	225	35	250	192	
6.3	100	28	0	2	224	33	250	192	
6.4	100	29	0	0	224	33	250	192	
6.5	98	22	0	0	224	32	250	193	
6.6	96	12	0	0	224	32	250	193	
6.7	96	14	0	0	224	32	250	193	
6.9	97	16	0	0	224	32	250	193	
7.0	96	13	0	0	224	32	250	193	
7.1	98	15	0	0	222	30	250	194	
7.2	98	25	0	0	223	30	250	194	
7.3	89	40	0	0	222	29	249	194	
7.4	98	73	0	0	221	28	249	194	
7.5	100	63	0	0	213	19	249	194	
7.6	94	35	0	0	212	17	249	196	
7.7	65	49	0	0	212	17	249	196	
7.8	71	49	0	0	212	17	249	196	
7.9	70	48	0	0	212	17	249	196	
8.0	71	48	0	0	211	17	249	196	
8.1	92	70	0	0	219	25	249	196	
8.2	84	56	0	0	226	32	249	196	
8.3	71	52	0	0	226	32	249	196	
8.4	79	60	0	0	225	31	249	196	
8.5	82	66	0	0	225	30	249	196	
8.6	66	42	0	0	225	30	249	196	
8.7	72	52	0	0	224	29	249	196	
8.8	69	55	0	0	221	27	249	196	
8.9	90	74	0	0	220	24	249	197	
9.0	94	70	0	0	218	22	249	197	
9.1	69	46	0	0	219	23	249	197	
9.2	75	55	0	0	217	20	249	198	
9.3	90	76	0	0	217	20	249	198	
9.4	74	52	0	0	216	20	249	198	
9.5	70	50	0	0	208	11	249	199	
9.7	92	37	0	0	212	13	249	200	
9.8	66	4	0	0	212	13	249	200	
9.9	67	21	0	0	211	11	249	202	
10.0	82	55	0	0	211	11	249	202	
10.1	87	63	0	0	211	10	249	202	
10.2	90	65	0	0	209	9	249	202	
10.3	89	65	0	0	209	8	249	202	
10.4	84	68	0	0	208	7	249	202	
10.5	72	56	0	0	207	6	249	202	
10.6	100	74	8	0	204	4	250	201	
10.7	100	50	35	0	205	6	252	200	
10.8	96	70	8	0	204	6	253	199	
10.9	96	60	18	0	204	9	255	195	
11.0	68	48	0	0	204	9	255	195	
11.1	71	45	0	0	204	9	255	195	
11.2	75	49	0	0	204	10	255	195	
11.3	67	49	0	0	204	10	255	195	
11.4	76	46	0	0	204	10	255	195	
11.5	82	52	0	0	204	8	255	197	
11.6	92	39	10	0	209	13	256	197	
11.7	86	44	0	0	209	13	256	198	
11.8	68	48	0	0	209	13	256	198	
11.9	71	45	0	0	209	13	256	198	
12.0	79	38	0	0	210	12	256	200	
12.1	75	48	0	0	210	12	256	200	
12.2	76	53	0	0	210	12	256	200	
12.3	71	49	0	0	210	12	256	200	
12.4	20	4	0	0	210	12	256	200	
12.5	22	0	0	0	210	12	256	200	
12.7	25	2	0	0	210	12	256	200	
12.8	19	0	0	0	210	12	256	200	
12.9	27	2	0	0	210	12	256	200	
13.0	39	30	0	0	210	12	256	200	
13.1	14	0	0	0	210	12	256	200	
13.2	18	0	0	0	210	12	256	200	
13.3	11	0	0	0	210	12	256	200	
13.4	12	2	0	0	210	12	256	200	
13.5	16	0	0	0	210	12	256	200	
13.6	17	0	0	0	210	12	256	200	
13.7	25	2	0	0	210	12	256	200	
13.8	8	0	0	0	210	12	256	200	
13.9	13	0	0	0	210	12	256	200	
14.0	12	2	0	0	210	12	256	200	
14.1	31	12	0	0	210	12	256	200	
14.2	17	2	0	0	210	12	256	200	
14.3	9	0	0	0	210	12	256	200	
14.4	16	0	0	0	210	12	256	200	
14.5	9	2	0	0	210	12	256	200	
14.6	12	0	0	0	210	12	256	200	
14.7	14	0	0	0	210	12	256	200	
14.8	16	0	0	0	210	12	256	200	
14.9	15	2	0	0	210	12	256	200	
15.0	35	0	0	0	210	12	256	200	
15.1	16	0	0	0	210	12	256	200	
15.2	22	2	0	0	210	12	256	200	
15.3	23	0	0	0	210	12	256	200	
15.4	16	0	0	0	210	12	256	200	
15.5	35	0	0	0	210	12	256	200	
15.6	23	2	0	0	210	12	256	200	
15.7	21	0	0	0	210	12	256	200	
15.8	14	2	0	0	210	12	256	200	
15.9	20	0	0	0	210	11	256	200	
16.0	16	0	0	0	210	11	256	200	
16.1	18	2	0	0	210	11	256	200	
org.volt.apps is stablised at 13.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	10	0	0	0	210	11	256	200	
0.2	10	0	0	0	210	11	256	200	
0.3	12	0	0	0	210	11	256	200	
0.4	19	0	0	0	210	11	256	200	
0.5	19	0	0	0	210	11	256	200	
0.6	17	0	0	0	210	11	256	200	
0.7	16	0	0	0	210	11	256	200	
0.8	17	0	0	0	210	10	256	201	
0.9	9	0	0	0	210	11	256	201	
1.0	12	0	0	0	210	11	256	201	
1.1	16	0	0	0	210	11	256	201	
1.2	23	0	0	0	210	10	256	201	
1.3	11	0	0	0	210	10	256	201	
1.4	15	0	0	0	210	10	256	201	
