
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
3.2	8	0	0	0	248	55	328	199	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	88	0	0	0	232	38	328	199	
0.2	91	0	0	0	231	37	327	200	
0.3	68	0	0	0	231	37	327	200	
0.4	63	0	0	0	231	37	327	200	
0.5	65	0	0	0	231	37	327	200	
0.6	62	0	0	0	231	37	327	200	
0.7	65	0	0	0	231	37	327	200	
0.8	65	0	0	0	231	37	327	200	
0.9	59	0	0	0	231	37	327	200	
1.0	33	0	0	0	231	37	327	200	
1.1	40	0	0	0	231	37	327	200	
1.2	32	0	0	0	231	37	327	200	
1.3	39	0	0	0	231	37	327	200	
1.4	36	0	0	0	231	37	327	200	
1.5	31	0	0	0	231	37	327	200	
1.6	35	0	0	0	231	37	327	200	
1.7	33	0	0	0	231	37	327	200	
1.8	41	0	0	0	231	37	327	200	
1.9	53	0	0	0	231	37	327	200	
2.0	34	0	0	0	231	37	327	200	
2.1	5	0	0	0	231	37	327	200	
2.2	6	0	0	0	231	37	327	200	
2.3	3	0	0	0	231	37	327	200	
2.4	8	0	0	0	231	37	327	200	
2.5	3	0	0	0	231	37	327	200	
2.7	8	0	0	0	231	37	327	200	
2.8	10	0	0	0	231	37	327	200	
2.9	8	0	0	0	231	37	327	200	
3.0	7	0	0	0	231	37	327	200	
3.1	8	0	0	0	231	37	327	200	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	29	0	26	0	241	51	340	196	
0.2	29	0	26	0	244	58	345	192	
0.3	31	0	26	0	249	63	353	192	
0.4	29	0	26	0	254	70	359	190	
0.5	33	0	25	0	255	78	360	183	
0.6	29	0	27	0	259	82	366	182	
0.7	33	0	25	0	261	85	371	182	
0.8	31	0	26	0	265	89	378	182	
0.9	34	0	24	0	270	93	384	182	
1.0	28	0	25	0	273	102	389	177	
1.1	30	0	26	0	276	115	393	167	
1.2	28	0	25	0	279	118	399	167	
1.3	32	0	25	0	284	123	406	167	
1.4	29	0	26	0	287	126	413	167	
1.5	30	0	24	0	290	128	419	167	
1.6	32	0	24	0	293	132	425	167	
1.7	36	0	25	0	296	135	430	167	
1.8	32	0	25	0	302	141	436	167	
1.9	30	0	25	0	307	147	441	165	
2.0	33	0	26	0	309	163	445	152	
2.1	31	0	26	0	312	170	451	148	
2.2	31	0	26	0	316	174	457	148	
2.3	30	0	26	0	316	195	457	127	
2.4	33	0	25	0	318	212	459	111	
2.5	23	0	19	0	320	218	463	107	
2.6	7	0	0	0	320	218	463	107	
2.7	6	0	0	0	320	218	463	107	
2.9	7	0	0	0	320	218	463	108	
3.0	8	0	0	0	320	218	463	108	
3.1	5	0	0	0	320	218	463	108	
3.2	4	0	0	0	320	218	463	108	
3.3	6	0	0	0	320	218	463	108	
3.4	7	0	0	0	320	218	463	108	
3.5	3	0	0	0	320	218	463	108	
3.6	8	0	0	0	320	218	463	108	
3.7	5	0	0	0	320	218	463	108	
3.8	6	0	0	0	320	218	463	108	
3.9	10	0	0	0	320	218	463	108	
4.0	7	0	0	0	320	218	463	108	
4.1	7	0	0	0	320	218	463	108	
4.2	4	0	0	0	320	218	463	108	
4.3	3	0	0	0	320	218	463	108	
4.4	9	0	0	0	320	218	463	108	
4.5	10	0	0	0	320	218	462	108	
4.6	5	0	0	0	320	218	462	108	
4.7	6	0	0	0	320	218	462	108	
4.8	8	0	0	0	320	218	462	108	
4.9	8	0	0	0	320	218	462	108	
5.0	3	0	0	0	320	218	462	108	
5.1	7	0	0	0	320	218	462	108	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	320	218	462	108	
0.2	13	0	0	0	320	218	462	108	
0.3	4	0	0	0	320	218	462	108	
0.4	7	0	0	0	320	218	462	108	
0.5	5	0	0	0	320	218	462	108	
0.6	11	0	0	0	320	218	462	108	
0.7	5	0	0	0	320	218	462	108	
0.8	4	0	0	0	320	218	462	108	
0.9	4	0	0	0	320	218	462	108	
1.0	11	0	0	0	320	218	462	108	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	320	218	462	108	
0.2	7	0	0	0	320	218	462	108	
0.3	10	0	0	0	320	218	462	108	
0.4	7	0	0	0	320	218	462	108	
0.5	7	0	0	0	320	218	462	108	
0.6	6	0	0	0	320	218	462	108	
0.7	6	0	0	0	320	218	462	108	
0.8	7	0	0	0	320	218	462	108	
0.9	10	0	0	0	320	218	462	108	
1.0	5	0	0	0	320	218	462	108	
1.1	7	0	0	0	320	218	462	108	
1.2	7	0	0	0	320	218	462	108	
1.3	6	0	0	0	320	218	462	108	
1.4	9	0	0	0	320	218	462	108	
1.5	12	0	0	0	320	218	462	108	
1.6	6	0	0	0	320	218	462	108	
1.7	6	0	0	0	320	218	462	108	
1.8	5	0	0	0	320	218	462	108	
1.9	7	0	0	0	320	218	462	108	
2.0	5	0	0	0	320	218	462	108	
2.1	8	0	0	0	320	218	462	108	
2.2	5	0	0	0	320	218	462	108	
2.3	9	0	0	0	320	218	462	108	
2.4	4	0	0	0	320	218	462	108	
2.5	8	0	0	0	320	218	462	108	
2.7	4	0	0	0	320	218	462	108	
2.8	17	0	0	0	320	218	462	108	
2.9	6	0	0	0	320	218	462	108	
3.0	17	0	0	0	319	218	462	108	
3.1	8	0	0	0	319	218	462	108	
3.2	5	0	0	0	319	218	462	108	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 11.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	39	0	0	0	318	205	459	119	
0.6	27	22	0	0	318	202	459	122	
0.7	28	25	0	0	318	196	459	128	
0.8	32	25	0	0	318	194	459	130	
0.9	30	24	0	0	318	191	459	133	
1.0	30	26	0	0	318	187	459	137	
1.1	33	24	0	0	318	181	459	143	
1.2	32	25	0	0	318	179	459	145	
1.3	32	25	0	0	318	175	459	149	
1.4	30	27	0	0	318	173	459	150	
1.5	32	21	0	0	318	172	459	152	
1.6	31	26	0	0	317	171	459	152	
1.7	29	26	0	0	317	171	459	152	
1.8	32	25	0	0	317	171	459	152	
1.9	33	27	0	0	317	171	459	152	
2.0	35	26	0	0	317	171	459	152	
2.1	31	25	0	0	317	168	459	154	
2.2	31	26	0	0	317	168	459	155	
2.3	31	24	0	0	317	166	459	156	
2.4	33	30	0	0	314	163	459	157	
2.5	39	27	0	0	313	162	459	157	
2.6	31	23	0	0	313	160	459	158	
2.7	34	27	0	0	312	157	459	161	
2.8	32	27	0	0	285	130	459	161	
2.9	26	23	0	0	278	122	459	162	
3.0	32	24	0	0	277	121	459	162	
3.1	48	45	0	0	277	120	459	162	
3.2	34	24	0	0	275	118	459	162	
3.4	87	29	0	0	258	99	458	164	
3.5	97	24	0	0	256	98	458	164	
3.6	90	22	0	0	256	96	458	166	
3.7	68	33	0	0	256	95	458	166	
3.8	60	24	0	0	255	91	458	170	
3.9	53	26	0	0	255	90	458	170	
4.0	53	27	0	0	255	90	458	170	
4.1	37	24	0	0	255	90	458	170	
4.2	30	25	0	0	255	90	458	170	
4.3	49	43	0	0	248	83	458	171	
4.4	8	0	0	0	248	83	458	171	
4.5	15	3	0	0	248	83	458	171	
4.6	3	1	0	0	248	83	458	171	
4.7	15	6	0	0	248	81	458	172	
4.8	11	4	0	0	248	81	458	172	
4.9	8	4	0	0	247	81	458	172	
5.0	11	7	0	0	247	81	458	172	
5.1	33	26	0	0	246	79	458	172	
5.2	12	5	0	0	246	79	458	172	
5.3	13	6	0	0	246	79	458	172	
5.4	6	1	0	0	246	79	458	172	
5.5	7	1	0	0	246	79	458	172	
5.6	20	2	0	0	245	78	458	172	
5.7	50	2	0	2	244	77	458	173	
5.8	37	2	0	0	242	75	457	173	
5.9	34	4	0	0	236	64	457	177	
6.0	32	1	0	0	233	60	457	179	
6.1	10	5	0	0	233	59	457	180	
6.2	10	5	0	0	233	59	457	180	
6.3	7	2	0	0	233	59	457	180	
6.4	12	5	0	0	233	58	457	181	
6.5	11	6	0	0	233	58	457	181	
6.6	7	1	0	0	233	58	457	181	
6.8	12	6	0	0	233	57	457	182	
6.9	24	12	0	0	233	56	457	182	
7.0	54	37	0	0	226	49	457	182	
7.1	57	48	0	0	228	51	457	182	
7.2	51	46	0	0	225	48	457	182	
7.3	46	38	0	0	223	46	457	183	
7.4	41	41	0	0	221	44	457	183	
7.5	41	34	0	0	220	43	457	183	
7.6	42	36	0	0	218	41	457	183	
7.7	38	33	0	0	217	40	457	183	
7.8	40	33	0	0	216	39	457	183	
7.9	29	27	0	0	215	39	457	183	
8.0	32	26	0	0	215	38	457	183	
8.1	32	27	0	0	213	36	457	183	
8.2	30	26	0	0	212	35	457	183	
8.3	32	26	0	0	209	33	457	183	
8.4	42	37	0	0	209	32	457	183	
8.5	50	36	4	0	208	33	457	180	
8.6	46	36	0	0	218	43	457	180	
8.7	36	15	0	0	218	43	457	180	
8.8	18	11	0	0	218	43	457	180	
8.9	16	12	0	0	218	43	457	180	
9.0	27	20	0	0	218	43	457	180	
9.1	42	22	0	0	217	38	457	184	
9.2	43	12	0	0	217	37	457	185	
9.3	47	19	0	0	215	34	456	187	
9.4	42	12	0	0	215	31	456	189	
9.5	44	11	0	0	214	27	456	192	
9.6	50	18	0	0	213	26	455	193	
9.7	53	12	0	0	210	23	454	193	
9.8	71	31	0	0	204	15	449	194	
9.9	58	25	0	0	203	14	448	195	
10.0	50	11	1	0	202	14	448	194	
10.1	64	13	0	0	201	13	448	193	
10.2	55	14	1	0	200	13	448	193	
10.4	47	12	0	0	200	13	448	193	
10.5	49	14	0	0	200	13	448	193	
10.6	36	11	0	0	200	11	448	195	
10.7	63	26	0	0	196	7	447	195	
10.8	44	15	0	0	210	19	447	196	
10.9	28	14	0	0	210	19	447	197	
11.0	18	10	0	0	210	19	447	197	
11.1	18	12	0	0	210	19	447	197	
11.2	19	11	0	0	210	19	447	197	
11.3	39	24	0	0	210	19	447	197	
11.4	21	11	0	0	210	19	447	197	
11.5	33	21	0	0	210	18	447	198	
11.6	59	49	1	0	211	17	447	199	
11.7	70	60	1	0	210	17	447	199	
11.8	63	33	4	0	206	14	448	198	
11.9	58	47	0	0	206	13	448	198	
12.0	38	28	0	0	206	13	448	198	
12.1	25	14	0	0	206	13	448	198	
12.2	24	13	0	0	206	13	448	198	
12.3	16	13	0	0	206	13	448	198	
12.4	17	8	0	0	206	13	448	198	
12.5	7	1	0	0	206	13	448	198	
12.6	7	2	0	0	206	13	448	198	
12.7	9	1	0	0	206	13	448	198	
12.8	17	10	0	0	206	13	448	198	
12.9	21	17	0	0	206	13	448	198	
13.0	29	21	0	0	206	13	448	198	
13.1	32	23	0	0	206	13	448	198	
13.2	36	38	0	0	206	13	448	198	
13.4	24	14	0	0	206	13	448	198	
13.5	27	11	0	0	205	12	447	199	
13.6	26	12	0	0	205	12	447	199	
13.7	5	1	0	0	205	12	447	199	
13.8	13	2	0	0	205	12	447	199	
13.9	40	5	0	0	205	12	447	199	
14.0	56	6	0	0	205	12	447	199	
14.1	32	2	0	0	204	11	447	199	
14.2	29	1	0	0	204	11	446	199	
14.3	43	0	4	0	202	10	445	199	
14.4	30	1	0	0	201	7	444	199	
14.5	6	4	0	0	201	7	444	199	
14.6	41	2	0	0	201	7	444	199	
14.7	40	1	0	0	199	6	443	199	
14.8	43	1	0	0	198	5	443	199	
14.9	35	2	0	0	198	5	443	199	
15.0	48	0	4	0	197	6	443	197	
15.1	21	1	1	0	197	7	443	196	
15.2	7	1	0	0	198	7	443	196	
15.3	10	0	0	0	198	7	443	196	
15.4	3	1	0	0	198	7	443	196	
15.5	7	1	0	0	198	7	443	196	
15.6	9	0	0	0	198	7	443	196	
15.7	5	1	0	0	198	7	443	196	
15.8	12	1	0	0	198	7	443	196	
15.9	5	0	0	0	198	7	443	196	
16.0	8	1	0	0	198	7	443	196	
16.1	6	1	0	0	200	9	443	196	
16.2	10	0	0	0	200	9	443	196	
16.3	13	2	0	0	200	8	443	197	
16.4	29	0	0	0	199	7	443	198	
16.5	29	0	0	0	199	6	443	198	
16.6	32	2	1	0	199	7	443	198	
16.7	45	10	0	0	199	6	443	199	
org.tizen.ignition is stablised at 13.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	42	0	12	0	199	7	444	198	
0.2	31	0	1	0	199	7	444	198	
0.3	31	0	0	0	199	6	444	199	
0.4	34	0	1	0	199	7	444	198	
0.5	8	0	0	0	199	7	444	198	
0.6	7	0	0	0	199	7	444	198	
0.7	7	0	0	0	198	6	444	198	
0.8	4	0	0	0	198	6	444	198	
0.9	13	0	0	0	198	6	444	198	
1.0	8	0	0	0	198	6	444	198	
1.1	5	0	0	0	198	6	444	198	
1.2	8	0	0	0	198	6	444	198	
1.3	5	0	0	0	199	6	444	198	
1.4	7	0	0	0	199	7	444	198	
1.5	7	0	0	0	199	7	444	198	
1.6	5	0	0	0	199	7	444	198	
1.7	5	0	0	0	199	7	444	198	
1.8	7	0	0	0	199	7	444	198	
1.9	5	0	0	0	199	7	444	198	
2.0	10	0	0	0	199	7	444	198	
2.1	6	0	0	0	199	7	444	198	
2.2	8	0	0	0	199	7	444	198	
2.3	4	0	0	0	199	7	444	198	
2.4	11	0	0	0	199	7	444	198	
2.5	11	0	0	0	198	6	442	198	
2.6	31	0	1	0	197	7	442	196	
2.7	24	0	0	0	197	6	441	197	
2.8	5	0	0	0	197	6	441	197	
3.0	11	0	0	0	197	6	441	197	
3.1	9	0	0	0	197	6	441	197	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	4	0	0	0	198	7	441	197	
0.2	9	0	0	0	198	7	441	197	
0.3	6	0	0	0	198	7	441	197	
0.4	5	0	0	0	198	7	441	197	
0.5	6	0	0	0	198	7	441	197	
0.6	4	0	0	0	198	7	441	197	
0.7	8	0	0	0	198	6	441	197	
0.8	6	0	0	0	198	6	441	197	
0.9	10	0	0	0	198	6	441	197	
1.0	8	0	0	0	198	6	441	197	
1.1	8	0	0	0	198	7	441	197	
1.2	7	0	0	0	198	7	441	197	
1.3	8	0	0	0	198	7	441	197	
1.4	6	0	0	0	198	7	441	197	
1.5	9	0	0	0	198	7	441	197	
1.6	15	0	1	0	198	7	441	196	
1.7	5	0	0	0	198	7	441	196	
1.8	6	0	0	0	198	7	442	196	
1.9	13	0	0	0	198	7	442	196	
2.0	3	0	0	0	198	7	442	196	
2.1	9	0	0	0	198	7	442	196	
2.2	7	0	0	0	198	7	442	196	
2.3	9	0	0	0	198	7	442	196	
2.4	5	0	0	0	198	7	442	196	
2.5	10	0	0	0	198	7	442	196	
2.7	6	0	0	0	198	7	442	196	
2.8	12	0	0	0	198	7	442	196	
2.9	5	0	0	0	198	7	442	196	
3.0	9	0	0	0	198	7	442	196	
3.1	5	0	0	0	198	7	442	196	
3.2	9	0	0	0	198	7	442	196	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	79	0	0	0	193	10	444	189	
0.2	79	0	0	0	190	6	443	190	
0.3	38	0	0	0	190	6	443	190	
0.4	35	0	0	0	190	6	443	190	
0.5	32	0	0	0	190	6	443	190	
0.6	34	0	0	0	190	6	443	190	
0.7	22	0	0	0	190	6	443	190	
0.8	7	0	0	0	190	6	443	190	
0.9	7	0	0	0	190	6	443	190	
1.0	8	0	0	0	190	6	443	190	
1.1	10	0	0	0	190	6	443	190	
1.2	15	0	0	0	190	6	443	190	
1.3	6	0	0	0	190	6	443	190	
1.4	7	0	0	0	190	6	443	190	
1.5	12	0	0	0	191	6	443	190	
1.6	9	0	0	0	191	6	443	190	
1.7	9	0	0	0	191	6	443	190	
1.8	28	0	0	0	190	6	443	190	
1.9	7	0	0	0	190	6	443	190	
2.0	7	0	0	0	190	6	443	190	
2.1	4	0	0	0	190	6	443	190	
2.2	8	0	0	0	190	6	443	190	
2.3	7	0	0	0	190	6	443	190	
2.4	8	0	0	0	190	6	443	190	
2.5	11	0	0	0	191	6	443	190	
2.6	11	0	0	0	191	6	443	190	
2.8	6	0	0	0	191	6	443	190	
2.9	5	0	0	0	191	6	443	190	
3.0	8	0	0	0	191	6	443	190	
3.1	5	0	0	0	191	6	443	190	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	61	0	23	0	195	14	450	186	
0.2	59	0	24	0	197	19	456	184	
0.3	58	0	25	0	201	23	462	183	
0.4	66	0	24	0	202	26	465	181	
0.5	36	0	25	0	210	34	470	181	
0.6	32	0	24	0	213	37	477	181	
0.7	31	0	24	0	217	42	481	181	
0.8	28	0	27	0	221	60	486	167	
0.9	32	0	26	0	223	62	492	167	
1.0	32	0	26	0	226	65	497	167	
1.1	34	0	24	0	231	69	503	167	
1.2	33	0	26	0	235	74	509	167	
1.3	32	0	26	0	241	80	514	166	
1.4	34	0	26	0	244	90	519	160	
1.5	39	0	26	0	246	124	520	127	
1.6	34	0	27	0	246	150	520	102	
1.7	35	0	25	0	246	166	520	87	
1.8	29	0	21	0	247	171	520	81	
1.9	26	0	20	0	249	180	522	75	
2.0	44	0	26	0	252	189	524	69	
2.1	47	0	26	0	255	196	531	65	
2.2	43	0	26	0	257	201	534	61	
2.3	56	0	26	0	261	210	540	56	
2.4	49	0	19	0	263	218	544	50	
2.5	31	0	0	0	263	210	544	59	
2.6	57	0	21	0	264	209	547	60	
2.7	47	0	26	0	266	214	551	58	
2.9	32	0	21	0	270	219	557	56	
3.0	7	0	0	0	270	219	557	56	
3.1	8	0	0	0	270	219	557	56	
3.2	6	0	0	0	270	219	557	56	
3.3	12	0	0	0	270	219	556	56	
3.4	14	0	0	0	270	219	556	57	
3.5	6	0	0	0	270	218	556	57	
3.6	30	0	17	0	272	219	560	58	
3.7	18	0	9	0	273	220	562	59	
3.8	7	0	0	0	273	220	562	59	
3.9	7	0	0	0	273	220	562	59	
4.0	4	0	0	0	273	220	562	59	
4.1	8	0	0	0	273	220	562	59	
4.2	7	0	0	0	273	220	562	59	
4.3	7	0	0	0	273	219	562	59	
4.4	5	0	0	0	273	219	562	59	
4.5	14	0	0	0	273	217	562	62	
4.6	6	0	0	0	274	217	562	63	
4.7	10	0	0	0	274	217	562	63	
4.8	6	0	0	0	274	217	562	63	
4.9	5	0	0	0	274	217	562	63	
5.0	8	0	0	0	274	217	562	63	
5.1	7	0	0	0	274	216	562	63	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	14	0	0	0	274	216	562	63	
0.2	4	0	0	0	273	215	562	64	
0.3	11	0	0	0	274	215	562	64	
0.4	5	0	0	0	273	215	562	64	
0.5	9	0	0	0	273	214	562	65	
0.6	6	0	0	0	273	214	562	65	
0.7	3	0	0	0	273	214	562	65	
0.8	12	0	0	0	273	214	562	66	
0.9	9	0	0	0	273	212	562	67	
1.0	9	0	0	0	273	210	562	68	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	23	0	0	0	273	210	561	69	
0.2	9	0	0	0	273	209	561	69	
0.3	6	0	0	0	273	209	561	70	
0.4	11	0	0	0	273	208	561	70	
0.5	5	0	0	0	273	208	561	70	
0.6	8	0	0	0	273	208	561	71	
0.7	8	0	0	0	273	208	561	71	
0.8	10	0	0	0	273	208	561	71	
0.9	6	0	0	0	273	208	561	71	
1.0	18	0	0	0	273	206	561	72	
1.1	30	0	0	0	273	206	561	73	
1.2	27	0	0	0	273	206	561	73	
1.3	16	0	0	0	273	206	561	73	
1.4	13	0	0	0	273	206	561	73	
1.5	27	0	0	0	273	206	561	73	
1.6	9	0	0	0	273	206	561	73	
1.7	25	0	0	0	273	206	561	73	
1.8	15	0	0	0	273	206	561	73	
1.9	11	0	0	0	273	206	561	73	
2.0	6	0	0	0	273	206	561	73	
2.1	10	0	0	0	273	205	561	73	
2.2	7	0	0	0	273	205	561	73	
2.3	8	0	0	0	273	205	561	73	
2.4	8	0	0	0	273	203	561	76	
2.5	8	0	0	0	273	203	561	76	
2.7	8	0	0	0	273	202	561	77	
2.8	10	0	0	0	273	202	561	77	
2.9	7	0	0	0	273	202	561	77	
3.0	6	0	0	0	273	202	561	77	
3.1	7	0	0	0	273	202	561	77	
3.2	10	0	0	0	273	202	561	77	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3299
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	34	0	0	0	272	195	561	83	
0.2	27	0	0	0	271	192	561	86	
0.3	25	0	0	0	270	189	560	87	
0.4	34	13	0	0	271	182	560	94	
0.6	63	38	0	0	270	175	559	100	
0.7	56	24	0	0	268	166	558	108	
0.8	51	16	0	0	268	160	558	113	
0.9	65	22	0	0	268	156	558	118	
1.0	57	32	0	0	267	155	558	118	
1.1	49	36	0	0	267	154	557	119	
1.2	64	30	0	0	256	141	557	121	
1.3	87	37	0	0	246	130	557	122	
1.4	96	44	0	2	235	114	557	126	
1.5	97	34	0	0	235	108	556	133	
1.6	96	24	0	0	234	101	556	139	
1.7	89	23	0	0	236	95	551	146	
1.8	93	20	0	0	236	90	551	151	
2.0	97	13	0	0	231	82	550	155	
2.1	70	27	0	0	230	77	550	159	
2.2	45	24	0	0	231	72	550	164	
2.3	29	28	0	0	232	73	550	164	
2.4	43	12	0	0	238	77	550	167	
2.5	10	0	0	0	238	77	550	167	
2.6	5	0	0	0	238	76	550	168	
2.7	6	0	0	0	238	76	550	168	
2.8	4	0	0	0	238	76	550	168	
2.9	2	0	0	0	239	76	550	168	
3.0	8	0	0	0	239	76	550	168	
3.1	3	0	0	0	239	76	550	168	
3.2	5	1	0	0	239	76	550	168	
3.3	4	0	0	0	239	76	550	168	
3.4	12	0	0	0	238	76	549	168	
3.5	6	0	0	0	238	76	549	168	
3.6	22	4	0	0	238	76	549	168	
3.7	29	3	0	0	238	75	549	168	
3.8	5	0	0	0	238	75	549	168	
3.9	6	0	0	0	238	75	549	168	
4.0	7	1	0	0	238	75	549	168	
4.1	10	0	0	0	238	75	549	168	
4.2	6	0	0	0	238	75	549	168	
4.3	8	0	0	0	238	75	549	168	
4.4	9	0	0	0	238	75	549	168	
4.5	4	0	0	0	238	75	549	168	
4.6	9	0	0	0	238	75	549	168	
4.7	7	0	0	0	238	75	549	168	
4.8	7	0	0	0	238	75	549	168	
4.9	8	0	0	0	238	75	549	168	
5.0	9	0	0	0	238	75	549	168	
5.1	5	0	0	0	238	75	549	168	
5.2	5	0	0	0	238	75	549	168	
5.3	6	0	0	0	238	75	549	168	
5.4	9	0	0	0	238	75	549	168	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	238	75	549	168	
0.2	10	0	0	0	238	75	549	168	
0.3	12	0	0	0	237	75	549	168	
0.4	5	0	0	0	238	75	549	168	
0.5	6	0	0	0	238	75	549	168	
0.6	6	0	0	0	238	75	549	168	
0.7	7	0	0	0	238	75	549	168	
0.8	7	0	0	0	238	75	549	168	
0.9	9	0	0	0	238	75	549	168	
1.0	8	0	0	0	237	75	549	169	
1.1	12	0	0	0	237	75	549	169	
1.2	17	0	0	0	237	75	549	168	
1.3	16	0	0	0	237	75	549	169	
1.4	30	0	0	0	237	74	549	169	
1.5	38	0	0	0	237	74	549	169	
1.6	12	0	0	0	237	74	549	169	
1.7	15	0	0	0	237	74	549	169	
1.8	11	0	0	0	237	74	549	169	
1.9	12	0	0	0	237	74	549	169	
2.0	7	0	0	0	237	74	549	169	
2.1	10	0	0	0	237	74	549	169	
2.2	9	0	0	0	237	74	549	169	
2.3	4	0	0	0	237	74	549	169	
2.4	5	0	0	0	237	73	549	169	
2.5	6	0	0	0	237	73	549	169	
2.6	7	0	0	0	237	73	549	169	
2.7	4	0	0	0	237	73	549	169	
2.8	6	0	0	0	237	73	549	169	
3.0	9	0	0	0	237	73	549	169	
3.1	4	0	0	0	237	73	549	169	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	6	0	0	0	237	73	549	169	
0.2	14	0	0	0	237	73	549	169	
0.3	2	0	0	0	237	73	549	169	
0.4	4	0	0	0	237	73	549	169	
0.5	30	0	0	0	236	70	549	171	
0.6	34	0	1	0	236	70	550	172	
0.7	30	0	0	0	236	70	550	172	
0.8	31	0	0	0	236	69	550	173	
0.9	25	0	0	0	236	68	550	173	
1.0	25	0	0	0	236	67	550	174	
1.1	26	0	0	0	236	67	550	175	
1.2	42	0	0	0	236	67	550	175	
1.3	31	0	0	0	236	67	550	175	
1.4	32	0	0	0	236	67	550	175	
1.5	30	0	0	0	236	67	550	175	
1.6	32	0	0	0	236	67	550	175	
1.7	40	0	0	0	236	67	550	175	
1.8	31	0	0	0	236	67	550	175	
1.9	31	0	0	0	236	67	550	175	
2.0	34	0	0	0	236	67	550	175	
2.1	39	0	0	0	236	63	549	179	
2.3	36	0	5	0	237	64	550	179	
2.4	31	0	0	0	238	65	550	179	
2.5	33	0	0	0	238	65	550	179	
2.6	32	0	0	0	238	65	550	179	
2.7	32	0	0	0	238	65	550	179	
2.8	34	0	0	0	238	65	550	179	
2.9	33	0	0	0	238	65	550	179	
3.0	33	0	0	0	238	64	550	179	
3.1	33	0	0	0	238	64	550	179	
3.2	33	0	0	0	238	64	550	179	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	88	0	13	0	232	57	554	181	
0.2	96	0	15	0	234	61	553	179	
0.3	81	0	1	0	239	63	553	181	
0.4	69	0	3	0	239	63	553	182	
0.5	85	0	1	0	234	58	553	181	
0.6	58	0	0	0	234	57	553	182	
0.7	52	0	0	0	234	57	552	183	
0.8	52	0	0	0	234	56	552	184	
0.9	52	0	0	0	234	55	552	184	
1.0	37	0	0	0	233	54	552	185	
1.1	25	0	0	0	233	53	552	186	
1.2	24	0	0	0	233	53	552	186	
1.3	46	0	0	0	233	52	552	186	
1.4	38	0	0	0	233	52	552	186	
1.5	41	0	0	0	232	51	552	186	
1.7	38	0	0	0	232	51	552	186	
1.8	35	0	0	0	232	51	552	187	
1.9	34	0	0	0	232	51	552	187	
2.0	60	0	0	0	232	51	551	187	
2.1	39	0	0	0	232	51	551	187	
2.2	34	0	0	0	232	51	551	187	
2.3	37	0	0	0	232	51	551	187	
2.4	36	0	0	0	232	51	551	187	
2.5	34	0	0	0	232	51	551	187	
