
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
1.6	19	0	0	0	171	10	259	162	
1.7	22	0	0	0	171	10	259	162	
1.8	18	0	0	0	171	10	259	162	
1.9	16	0	0	0	171	10	259	162	
2.0	22	0	0	0	171	10	259	162	
2.1	19	0	0	0	171	10	259	162	
2.2	25	0	0	0	171	9	259	163	
2.3	17	0	0	0	171	9	259	163	
2.4	20	0	0	0	171	9	259	163	
2.6	16	0	0	0	171	9	259	163	
2.7	24	0	0	0	171	9	259	163	
2.8	17	0	0	0	171	9	259	163	
2.9	16	0	0	0	171	9	259	163	
3.0	28	0	0	0	171	9	259	163	
3.1	16	0	0	0	171	9	259	163	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	171	9	259	163	
0.2	14	0	0	0	171	9	259	163	
0.3	16	0	0	0	171	9	259	163	
0.4	22	0	0	0	171	8	259	164	
0.5	16	0	0	0	171	8	259	164	
0.6	18	0	0	0	171	8	259	164	
0.7	12	0	0	0	171	8	259	164	
0.8	21	0	0	0	171	8	259	164	
0.9	24	0	0	0	171	8	259	164	
1.0	20	0	0	0	171	8	259	164	
1.1	18	0	0	0	171	8	259	164	
1.2	14	0	0	0	171	8	259	164	
1.3	16	0	0	0	171	8	259	164	
1.4	31	0	0	0	171	7	259	165	
1.5	17	0	0	0	172	7	259	165	
1.6	14	0	0	0	172	7	259	165	
1.7	24	0	0	0	172	7	259	166	
1.8	22	0	0	0	172	7	259	166	
1.9	18	0	0	0	172	7	259	166	
2.0	17	0	0	0	172	7	259	166	
2.1	17	0	0	0	172	7	259	166	
2.2	14	0	0	0	172	7	259	166	
2.3	20	0	0	0	172	7	259	166	
2.4	21	0	0	0	172	7	259	166	
2.6	19	0	0	0	172	7	259	166	
2.7	16	0	0	0	172	7	259	166	
2.8	18	0	0	0	172	7	259	166	
2.9	19	0	0	0	172	7	259	166	
3.0	16	0	0	0	172	7	259	166	
3.1	27	0	0	0	172	7	259	166	
3.2	21	0	0	0	172	7	259	166	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	34	0	166	8	265	158	
0.2	100	0	22	0	159	5	268	154	
0.3	100	0	18	0	160	6	270	154	
0.4	100	0	9	0	160	6	271	155	
0.5	100	0	19	0	161	9	273	152	
0.6	100	0	0	0	165	11	273	155	
0.7	100	0	0	0	165	10	272	156	
0.8	100	0	0	0	164	9	272	156	
0.9	100	0	0	0	165	9	272	156	
1.0	100	0	0	0	165	9	272	156	
1.1	100	0	0	0	165	9	272	156	
1.3	98	0	0	0	165	9	272	156	
1.4	100	0	0	0	165	9	272	156	
1.5	100	0	0	0	165	9	272	156	
1.6	100	0	0	0	165	9	272	156	
1.7	100	0	0	0	165	9	272	156	
1.8	88	0	0	0	165	9	272	156	
1.9	69	0	0	0	165	9	272	156	
2.0	68	0	0	0	165	9	272	156	
2.1	67	0	0	0	165	9	272	156	
2.2	66	0	0	0	165	9	272	156	
2.3	68	0	0	0	165	9	272	156	
2.4	70	0	0	0	165	9	272	156	
2.5	66	0	0	0	165	9	272	157	
2.6	54	0	0	0	165	9	272	157	
2.7	56	0	0	0	165	9	272	157	
2.8	23	0	0	0	165	9	272	157	
2.9	23	0	0	0	165	9	272	157	
3.0	18	0	0	0	165	9	272	157	
3.1	22	0	0	0	165	9	272	157	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	16	0	0	0	165	9	272	157	
0.2	18	0	0	0	165	9	272	157	
0.3	19	0	0	0	165	9	272	157	
0.4	18	0	0	0	165	9	272	157	
0.5	26	0	0	0	165	9	272	157	
0.6	19	0	0	0	165	9	272	157	
0.7	18	0	0	0	165	9	272	157	
0.8	21	0	0	0	165	9	272	157	
0.9	18	0	0	0	165	9	272	157	
1.0	18	0	0	0	165	9	272	157	
1.1	20	0	0	0	165	9	272	157	
1.2	22	0	0	0	165	9	272	157	
1.3	18	0	0	0	165	9	272	157	
1.4	18	0	0	0	165	9	272	157	
1.5	22	0	0	0	165	9	272	157	
1.6	14	0	0	0	165	9	272	157	
1.7	16	0	0	0	165	9	272	157	
1.8	20	0	0	0	165	9	272	157	
1.9	22	0	0	0	165	9	272	157	
2.0	16	0	0	0	165	9	272	157	
2.1	18	0	0	0	165	9	272	157	
2.2	14	0	0	0	165	9	272	157	
2.4	16	0	0	0	165	9	272	157	
2.5	18	0	0	0	165	9	272	157	
2.6	22	0	0	0	165	9	272	157	
2.7	16	0	0	0	165	9	272	157	
2.8	15	0	0	0	165	9	272	157	
2.9	18	0	0	0	165	9	272	157	
3.0	16	0	0	0	165	9	272	157	
3.1	19	0	0	0	165	9	272	157	
3.2	23	0	0	0	165	9	272	157	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	86	0	18	0	165	8	278	157	
0.6	66	38	0	0	165	7	278	158	
0.7	67	37	12	0	165	5	279	161	
0.8	100	33	44	0	166	6	281	161	
0.9	98	39	29	0	167	14	282	153	
1.0	65	43	0	0	167	12	282	155	
1.1	60	42	0	0	167	9	282	159	
1.2	61	48	4	0	167	5	283	162	
1.3	88	34	34	0	169	13	285	156	
1.4	63	43	0	0	169	11	285	158	
1.5	64	48	0	0	169	9	285	160	
1.6	72	40	10	0	169	11	286	159	
1.7	61	48	0	0	169	10	286	160	
1.8	54	28	0	0	170	8	286	162	
1.9	71	22	24	0	169	13	287	157	
2.0	61	45	0	0	169	13	287	157	
2.2	61	47	0	0	169	13	287	157	
2.3	65	47	0	0	169	13	287	157	
2.4	62	40	0	0	169	13	287	157	
2.5	59	52	0	0	169	13	287	157	
2.6	62	42	0	0	169	12	287	157	
2.7	64	42	0	0	169	10	287	160	
2.8	59	50	0	0	170	10	287	160	
2.9	60	46	2	0	169	9	287	160	
3.0	70	49	6	0	169	10	287	160	
3.1	96	50	27	0	166	10	289	157	
3.2	69	37	8	0	167	10	290	157	
3.3	92	37	31	0	166	11	293	156	
3.4	72	40	11	0	167	11	295	156	
3.5	65	45	0	0	167	11	295	156	
3.6	78	45	18	0	155	5	296	151	
3.7	100	34	38	0	144	5	301	139	
3.8	96	31	43	0	141	11	305	131	
3.9	58	40	0	0	139	8	305	132	
4.0	96	23	19	0	140	8	306	132	
4.1	100	30	22	0	141	11	307	131	
4.2	100	48	0	0	141	10	307	131	
4.3	96	58	0	0	138	7	307	132	
4.4	100	38	36	0	130	7	310	124	
4.5	100	35	37	0	128	10	314	118	
4.6	100	18	16	2	128	11	315	118	
4.8	100	29	20	0	127	13	317	114	
4.9	100	29	14	0	127	14	319	113	
5.0	100	25	13	0	128	16	320	112	
5.1	100	32	3	0	127	15	321	113	
5.3	100	16	10	0	127	11	322	117	
5.4	100	24	14	0	130	12	324	118	
5.6	97	30	11	0	131	12	325	119	
5.7	100	32	18	0	132	13	328	119	
5.8	98	42	4	0	133	10	328	123	
5.9	100	19	23	2	133	10	331	123	
6.0	100	46	16	0	135	11	333	124	
6.1	100	51	7	0	134	11	333	124	
6.2	100	32	29	0	136	13	337	123	
6.3	100	41	0	0	136	12	337	124	
6.4	100	29	0	0	136	11	336	125	
6.6	98	25	5	0	131	4	337	128	
6.7	100	50	13	0	131	4	338	128	
6.8	100	48	13	0	129	3	342	126	
6.9	100	25	21	0	129	4	345	125	
7.0	100	33	13	0	129	4	345	125	
7.1	100	44	9	0	140	15	347	126	
7.3	100	54	21	0	129	3	350	126	
7.4	100	40	18	0	128	4	352	124	
7.5	100	34	33	0	129	9	354	119	
7.6	100	39	0	0	127	7	354	121	
7.7	100	43	6	0	125	6	354	120	
7.8	100	50	12	0	126	7	355	119	
8.0	100	48	12	0	125	6	356	119	
8.1	100	47	12	0	124	7	358	117	
8.2	81	54	6	0	123	6	358	117	
8.3	82	43	20	0	123	12	360	111	
8.4	62	46	0	0	122	11	360	111	
8.5	61	51	0	0	121	10	360	111	
8.6	75	46	15	0	122	11	362	111	
8.7	73	44	12	0	122	11	363	111	
8.8	64	46	2	0	121	10	363	111	
8.9	73	48	15	0	122	10	365	111	
9.0	80	42	20	0	121	11	367	110	
9.1	67	46	4	0	120	10	367	110	
9.2	75	43	16	0	119	10	369	110	
9.3	67	46	6	0	120	10	370	110	
9.4	90	59	4	0	119	10	370	109	
9.5	88	58	6	0	119	11	371	109	
9.6	88	71	0	0	119	10	371	109	
9.7	94	65	0	0	129	19	371	110	
9.8	85	53	0	0	129	18	371	111	
9.9	72	30	0	0	129	18	371	112	
10.0	57	24	0	0	129	18	371	112	
10.2	76	51	0	0	129	18	371	112	
10.3	49	42	0	0	129	17	371	112	
10.4	52	29	0	0	129	17	371	112	
10.5	56	31	0	0	129	17	371	112	
10.6	47	27	0	0	129	17	371	112	
10.7	48	21	0	0	129	17	371	112	
10.8	55	36	0	0	129	17	371	112	
10.9	45	22	0	0	129	17	371	112	
11.0	90	59	0	0	128	16	371	112	
11.1	88	67	0	0	127	15	371	112	
11.2	51	32	0	0	127	15	371	112	
11.3	56	30	0	0	127	15	371	113	
11.4	45	23	0	0	127	15	371	113	
11.5	44	25	0	0	127	15	371	113	
11.6	55	32	0	0	127	15	371	113	
11.7	54	20	0	0	128	15	371	113	
11.8	62	37	0	0	127	14	371	113	
11.9	70	42	0	0	127	14	371	113	
12.0	52	22	0	0	127	13	370	114	
12.1	56	31	0	0	127	13	370	114	
12.2	38	24	0	0	127	13	370	114	
12.3	48	21	0	0	127	13	370	114	
12.4	69	52	0	0	127	13	370	114	
12.5	51	29	0	0	127	13	370	114	
12.7	50	25	0	0	127	13	370	114	
12.8	77	50	0	0	127	11	370	116	
12.9	96	74	0	0	125	7	370	118	
13.0	96	74	2	0	119	4	372	116	
13.1	100	62	17	0	119	7	374	112	
13.2	100	71	15	0	120	9	375	111	
13.3	100	82	0	0	120	7	376	113	
13.4	100	57	19	0	118	11	377	108	
13.5	93	58	12	0	120	15	378	106	
13.6	68	36	0	0	120	14	378	106	
13.7	54	35	0	0	120	14	378	106	
13.8	57	34	0	0	120	14	378	107	
14.0	48	18	0	0	120	13	378	107	
14.1	23	4	0	0	120	13	378	107	
14.2	56	37	0	0	119	13	378	107	
14.3	23	9	0	0	119	12	378	107	
14.4	56	35	0	0	119	12	378	107	
14.5	72	52	0	0	119	12	378	107	
14.6	62	37	0	0	119	12	378	107	
14.7	63	40	0	0	119	12	378	107	
14.8	49	22	0	0	119	12	378	107	
14.9	59	41	0	0	119	12	378	107	
15.0	74	26	0	0	118	10	377	108	
15.1	75	8	0	0	118	10	377	109	
15.2	82	8	0	0	118	10	377	109	
15.3	84	7	0	0	118	9	377	109	
15.4	83	8	0	0	118	9	377	109	
15.5	76	4	0	0	118	9	377	109	
15.6	72	11	0	0	118	9	377	109	
15.7	65	4	0	0	118	9	377	109	
15.8	54	2	0	0	118	7	377	112	
15.9	70	2	20	0	119	8	379	111	
16.0	91	2	35	0	120	10	380	110	
16.1	92	2	11	0	120	9	381	111	
16.2	94	4	25	0	120	8	382	112	
16.3	98	2	38	0	118	7	382	112	
16.4	70	0	0	0	119	7	382	112	
16.6	80	2	0	0	117	6	381	112	
16.7	89	2	24	0	117	7	383	111	
16.8	33	2	12	0	118	9	384	110	
16.9	16	0	0	0	118	8	384	110	
17.0	20	2	0	0	118	8	384	110	
17.1	25	0	0	0	118	8	384	110	
17.2	16	2	0	0	118	8	384	110	
17.3	18	2	0	0	118	8	384	110	
17.4	21	2	0	0	118	8	384	110	
17.5	17	0	0	0	118	8	384	110	
17.6	18	2	0	0	118	8	384	110	
17.7	20	2	0	0	118	8	384	110	
17.8	22	0	0	0	118	8	384	110	
17.9	24	4	0	0	118	8	384	110	
18.0	20	0	0	0	118	8	384	110	
18.1	40	22	0	0	118	8	384	110	
org.tizen.ignition is stablised at 15.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	14	0	0	0	118	8	384	110	
0.2	20	0	0	0	118	8	384	110	
0.3	18	0	0	0	118	8	384	110	
0.4	18	0	0	0	118	8	384	110	
0.5	21	0	0	0	119	8	384	111	
0.6	24	0	0	0	119	8	384	111	
0.7	20	0	0	0	119	7	384	112	
0.8	20	0	0	0	119	7	384	112	
0.9	28	0	0	0	119	7	384	112	
1.0	14	0	0	0	119	7	384	112	
1.1	20	0	0	0	119	7	384	112	
1.2	23	0	0	0	119	7	384	112	
1.3	20	0	4	0	119	7	384	112	
1.4	24	0	9	0	119	8	385	112	
1.5	20	0	0	0	119	8	385	112	
1.6	19	0	0	0	119	8	385	112	
1.7	22	0	0	0	119	8	385	112	
1.8	24	0	0	0	119	8	385	112	
1.9	29	0	0	0	119	8	385	112	
2.0	18	0	0	0	119	8	385	112	
2.1	22	0	0	0	119	8	385	112	
2.2	22	0	0	0	119	8	385	112	
2.3	20	0	0	0	119	7	385	112	
2.4	21	0	0	0	119	7	385	112	
2.5	18	0	0	0	119	7	385	112	
2.7	12	0	0	0	119	7	385	112	
2.8	63	0	0	0	117	5	384	112	
2.9	94	0	30	0	117	7	387	111	
3.0	34	0	8	0	118	8	388	110	
3.1	18	0	0	0	118	8	388	110	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	25	0	0	0	118	8	387	110	
0.2	57	0	0	0	117	8	386	110	
0.3	68	0	0	0	118	6	386	112	
0.4	31	0	0	0	118	6	386	112	
0.5	15	0	0	0	118	6	386	112	
0.6	32	0	0	0	118	6	386	113	
0.7	20	0	0	0	118	6	386	113	
0.8	21	0	0	0	118	6	386	113	
0.9	25	0	0	0	118	6	386	113	
1.0	13	0	0	0	118	6	386	113	
1.1	19	0	0	0	118	6	386	113	
1.2	16	0	0	0	118	6	386	113	
1.3	22	0	0	0	118	6	386	113	
1.4	21	0	0	0	118	6	386	113	
1.5	18	0	0	0	119	6	386	113	
1.6	35	0	0	0	119	7	386	113	
1.7	17	0	0	0	119	7	386	113	
1.8	20	0	0	0	119	7	386	113	
1.9	20	0	0	0	119	7	386	113	
2.0	19	0	0	0	119	7	386	113	
2.1	20	0	0	0	119	7	386	113	
2.2	18	0	0	0	119	7	386	113	
2.3	12	0	0	0	119	6	386	113	
2.5	20	0	0	0	119	6	386	113	
2.6	22	0	0	0	119	7	386	113	
2.7	25	0	0	0	119	7	386	113	
2.8	16	0	0	0	119	7	386	113	
2.9	20	0	0	0	119	7	386	113	
3.0	18	0	0	0	119	7	386	113	
3.1	16	0	0	0	119	7	386	113	
3.2	17	0	0	0	119	7	386	113	
3.3	18	0	0	0	119	7	386	113	
3.4	16	0	0	0	119	7	386	113	
3.5	17	0	0	0	119	7	386	113	
 is stablised at 0.4(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	85	0	11	0	115	6	391	109	
0.2	98	0	21	0	116	8	393	109	
0.3	93	0	19	0	118	9	394	109	
0.4	90	0	4	0	118	7	395	112	
0.5	98	0	18	0	119	8	395	111	
0.6	87	0	17	0	119	8	397	111	
0.7	69	0	6	0	120	10	398	111	
0.9	64	0	0	0	121	10	398	111	
1.0	67	0	0	0	121	10	398	111	
1.1	63	0	0	0	121	8	398	113	
1.2	83	0	0	0	121	8	398	113	
1.3	55	0	0	0	121	8	398	113	
1.4	25	0	0	0	121	8	398	113	
1.5	18	0	0	0	121	8	398	113	
1.6	18	0	0	0	121	8	398	113	
1.7	22	0	0	0	121	8	398	113	
1.8	23	0	0	0	121	8	398	113	
1.9	13	0	0	0	121	8	398	113	
2.0	20	0	0	0	121	8	398	113	
2.1	24	0	0	0	121	8	398	113	
2.2	18	0	0	0	121	8	398	113	
2.3	68	0	0	0	121	8	398	113	
2.4	25	0	0	0	121	8	398	113	
2.5	22	0	0	0	120	8	398	113	
2.6	19	0	0	0	120	8	398	113	
2.7	24	0	0	0	120	8	398	113	
2.8	15	0	0	0	120	8	398	113	
2.9	15	0	0	0	120	8	398	113	
3.0	24	0	0	0	120	8	398	113	
3.1	38	0	0	0	120	8	398	113	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	38	0	0	0	120	7	398	113	
0.2	84	0	0	0	120	7	398	113	
0.3	43	0	12	0	121	9	399	112	
0.4	27	0	0	0	121	9	399	112	
0.5	17	0	0	0	122	9	399	113	
0.6	22	0	0	0	122	9	399	113	
0.7	18	0	0	0	122	9	399	113	
0.8	32	0	0	0	122	9	399	113	
0.9	14	0	0	0	122	9	399	113	
1.0	22	0	0	0	122	9	399	113	
1.1	25	0	0	0	122	9	399	113	
1.2	21	0	0	0	122	9	399	113	
1.3	14	0	0	0	122	9	399	113	
1.4	16	0	0	0	122	9	399	113	
1.5	59	0	0	0	122	9	399	113	
1.6	28	0	0	0	122	8	399	113	
1.7	50	0	0	0	122	8	399	113	
1.8	72	0	0	0	122	8	399	113	
1.9	62	0	0	0	122	8	399	113	
2.0	67	0	2	0	121	8	399	113	
2.1	92	0	30	0	122	10	402	111	
2.2	45	0	0	0	122	10	402	111	
2.4	22	0	0	0	122	10	402	111	
2.5	16	0	0	0	122	10	402	111	
2.6	15	0	0	0	122	10	402	111	
2.7	13	0	0	0	122	10	402	111	
2.8	31	0	0	0	122	10	402	111	
2.9	17	0	0	0	122	10	402	111	
3.0	23	0	0	0	121	10	402	111	
3.1	18	0	0	0	121	10	402	111	
3.2	20	0	0	0	121	10	402	111	
3.3	22	0	0	0	122	10	402	111	
3.4	20	0	0	0	122	10	402	111	
3.5	13	0	0	0	121	10	402	112	
3.6	25	0	0	0	121	10	402	112	
3.7	22	0	0	0	122	10	402	112	
3.8	60	0	23	0	122	6	404	116	
3.9	90	0	38	0	123	5	408	118	
4.0	98	0	45	0	124	6	412	119	
4.1	100	0	42	0	126	8	415	119	
4.2	100	0	35	0	128	10	418	119	
4.3	100	0	30	0	132	14	422	119	
4.4	98	0	40	0	134	16	427	117	
4.5	89	0	28	0	136	20	430	116	
4.6	60	0	0	0	136	20	430	116	
4.7	54	0	0	0	136	18	430	118	
4.8	62	0	0	0	135	16	429	119	
4.9	71	0	0	0	134	14	429	120	
5.0	83	0	29	0	134	13	432	121	
5.1	91	0	19	0	136	16	434	120	
5.2	52	0	0	0	137	16	434	121	
5.3	62	0	0	0	136	14	434	122	
5.4	92	0	35	0	137	16	437	121	
5.5	63	0	2	0	137	16	437	121	
5.6	83	0	25	0	138	19	440	119	
5.7	38	0	0	0	138	19	440	119	
5.8	52	0	0	0	138	19	440	119	
5.9	32	0	0	0	138	18	440	120	
6.0	18	0	0	0	138	18	440	120	
6.1	33	0	0	0	138	18	440	120	
6.2	13	0	0	0	138	18	440	120	
6.3	18	0	0	0	138	18	440	120	
6.4	22	0	0	0	138	18	440	120	
6.5	13	0	0	0	138	18	440	120	
6.6	23	0	0	0	138	18	440	120	
6.8	35	0	0	0	138	18	440	121	
6.9	30	0	0	0	138	18	440	121	
7.0	20	0	0	0	138	18	440	121	
7.1	24	0	0	0	138	18	440	121	
7.2	25	0	0	0	138	18	440	121	
7.3	45	0	0	0	138	17	440	121	
7.4	26	0	0	0	138	17	440	121	
7.5	21	0	0	0	138	17	440	121	
7.6	71	0	0	0	138	17	440	121	
7.7	24	0	0	0	138	17	440	121	
7.8	23	0	0	0	138	17	440	121	
7.9	18	0	0	0	138	17	440	121	
8.0	70	0	0	0	138	17	440	121	
8.1	29	0	0	0	138	17	440	121	
8.2	25	0	0	0	138	17	440	121	
8.3	18	0	0	0	138	17	440	121	
8.4	24	0	0	0	137	16	440	121	
8.5	18	0	0	0	137	16	440	121	
8.6	16	0	0	0	138	16	440	121	
8.7	25	0	0	0	138	16	440	121	
8.8	26	0	0	0	138	16	440	121	
8.9	18	0	0	0	137	16	440	121	
9.0	22	0	0	0	137	16	440	121	
9.1	26	0	0	0	137	16	440	121	
9.2	24	0	0	0	137	16	440	121	
9.3	18	0	0	0	137	16	440	121	
9.4	20	0	0	0	137	16	440	121	
9.5	13	0	0	0	137	16	440	121	
9.6	23	0	0	0	137	16	440	121	
9.7	21	0	0	0	137	16	440	121	
9.8	22	0	0	0	137	16	440	121	
9.9	35	0	0	0	137	16	440	121	
10.0	18	0	0	0	137	16	440	121	
10.1	16	0	0	0	137	16	440	121	
10.2	24	0	0	0	137	16	440	121	
10.3	20	0	0	0	137	16	440	121	
10.4	21	0	0	0	137	16	440	121	
10.5	18	0	0	0	137	16	440	121	
10.6	25	0	0	0	137	16	440	121	
10.7	25	0	0	0	137	16	440	121	
10.8	21	0	0	0	137	16	440	121	
10.9	23	0	2	0	137	16	440	121	
11.0	38	0	15	0	138	17	442	121	
11.2	20	0	0	0	138	17	442	121	
 is stablised at 8.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3065
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.2	69	0	16	0	138	16	445	122	
0.3	62	0	9	0	138	16	446	122	
0.4	79	0	28	0	140	17	448	123	
0.5	84	24	12	0	142	15	450	127	
0.6	98	36	36	0	143	17	454	126	
0.7	100	40	37	0	144	19	457	125	
0.8	100	28	20	0	143	18	458	125	
0.9	100	30	34	0	144	16	461	128	
1.0	100	0	17	0	145	18	462	128	
1.1	100	8	4	0	145	17	463	128	
1.2	91	30	16	0	146	17	464	130	
1.3	96	35	18	0	145	17	466	129	
1.5	100	43	19	0	146	17	467	129	
1.6	100	22	12	0	147	18	468	129	
1.7	100	46	0	0	146	18	468	129	
1.8	100	39	7	0	139	11	470	128	
2.0	100	34	22	0	138	10	473	128	
2.3	100	53	13	1	132	4	475	128	
2.4	100	50	18	0	130	3	480	127	
2.6	100	46	13	0	129	4	483	125	
2.8	100	48	12	1	127	4	484	124	
3.0	100	33	17	0	122	4	489	118	
3.2	100	36	18	0	120	4	491	116	
3.3	100	32	11	0	130	13	487	117	
3.4	100	23	18	0	129	15	488	115	
3.5	100	33	5	0	130	12	489	118	
3.6	100	32	16	0	130	10	490	120	
3.7	100	24	14	0	131	9	491	122	
3.8	100	28	10	0	135	12	488	123	
3.9	100	12	4	0	136	9	487	127	
4.1	100	19	7	0	134	5	489	129	
4.2	100	18	21	0	136	7	492	129	
4.4	100	22	27	0	138	6	494	132	
4.5	100	20	26	0	139	8	496	131	
4.6	100	37	23	0	135	10	497	125	
4.7	100	30	30	0	150	29	501	121	
4.8	75	5	7	0	150	30	501	120	
4.9	60	0	0	0	150	30	501	120	
5.0	76	0	0	0	150	29	501	121	
5.1	61	0	0	0	150	29	501	121	
5.2	70	0	0	0	150	28	501	122	
5.3	65	0	0	0	150	28	501	123	
5.4	67	0	0	0	150	26	501	124	
5.5	51	0	0	0	150	26	501	124	
5.6	27	0	0	0	150	26	501	124	
5.7	29	0	0	0	150	26	501	124	
5.8	38	0	0	0	150	26	501	124	
5.9	26	11	0	0	150	26	501	125	
6.0	15	2	0	0	150	26	501	125	
6.1	22	0	0	0	150	26	501	125	
6.2	18	0	0	0	150	26	501	125	
6.3	25	0	0	0	150	26	501	125	
6.4	26	0	0	0	150	26	501	125	
6.5	23	0	0	0	150	26	501	125	
6.6	24	2	0	0	150	26	501	125	
6.7	20	0	0	0	150	26	501	125	
6.8	19	0	0	0	150	25	501	125	
6.9	27	0	0	0	150	25	501	125	
7.1	16	0	0	0	150	25	501	125	
7.2	21	0	0	0	150	25	501	125	
7.3	33	0	0	0	150	25	501	125	
7.4	20	0	0	0	150	25	501	125	
7.5	23	0	0	0	150	25	501	126	
7.6	29	0	0	0	150	25	501	126	
7.7	22	0	0	0	150	25	501	126	
7.8	15	0	0	0	150	25	501	126	
7.9	14	2	0	0	150	25	501	126	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 4.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	22	0	0	0	150	25	501	126	
0.2	23	0	0	0	150	24	501	126	
0.3	19	0	0	0	150	24	501	126	
0.4	14	0	0	0	150	24	501	126	
0.5	25	0	0	0	150	24	501	126	
0.6	23	0	0	0	150	24	501	126	
0.7	16	0	0	0	150	24	501	126	
0.8	33	0	0	0	150	24	501	126	
0.9	23	0	0	0	150	24	501	126	
1.0	18	0	0	0	150	24	501	126	
1.1	22	0	0	0	150	24	501	126	
1.2	65	0	0	0	149	20	501	129	
1.3	62	0	0	0	149	20	501	129	
1.4	62	0	0	0	149	20	501	129	
1.5	57	0	0	0	149	19	501	130	
1.6	55	0	0	0	148	18	501	130	
1.7	54	0	0	0	148	18	501	131	
1.8	50	0	0	0	148	17	501	132	
1.9	54	0	0	0	148	16	501	132	
2.0	81	0	0	0	149	17	501	132	
2.1	63	0	0	0	149	17	501	132	
2.2	67	0	0	0	149	16	500	133	
2.3	63	0	0	0	149	16	500	133	
2.4	70	0	0	0	149	16	500	133	
2.6	59	0	0	0	149	16	500	133	
2.7	61	0	0	0	149	16	500	133	
2.8	64	0	0	0	149	16	500	133	
2.9	69	0	0	0	149	16	500	133	
3.0	60	0	0	0	149	16	500	134	
3.1	61	0	0	0	149	16	500	134	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	60	0	0	0	149	16	500	134	
0.2	69	0	0	0	149	15	500	134	
0.3	78	0	0	0	149	15	500	134	
0.4	70	0	0	0	149	15	500	134	
0.5	72	0	0	0	149	15	500	134	
0.6	58	0	0	0	149	15	500	134	
0.7	65	0	0	0	149	15	500	134	
0.8	88	0	0	0	149	15	500	134	
0.9	81	0	0	0	149	15	500	134	
1.0	61	0	0	0	149	15	500	134	
1.1	60	0	0	0	149	15	500	134	
1.2	57	0	0	0	149	14	500	135	
1.3	49	0	0	0	149	14	500	135	
1.4	53	0	0	0	149	13	500	136	
1.5	53	0	0	0	148	12	500	137	
1.6	47	0	0	0	148	11	500	138	
1.7	52	0	0	0	148	10	500	138	
1.8	52	0	0	0	148	8	500	139	
1.9	84	0	37	0	149	13	503	137	
2.0	54	0	0	0	149	12	503	137	
2.1	90	0	0	0	150	12	503	137	
2.3	59	0	0	0	150	12	503	137	
2.4	65	0	0	0	149	12	503	137	
2.5	61	0	0	0	149	12	503	137	
2.6	78	0	0	0	149	9	503	140	
2.7	78	0	0	0	149	9	503	140	
2.8	63	0	0	0	149	9	503	140	
2.9	65	0	0	0	149	9	503	140	
3.0	64	0	0	0	149	9	503	140	
3.1	62	0	0	0	149	9	503	140	
3.2	58	0	0	0	149	9	503	140	
3.3	59	0	0	0	149	9	503	140	
3.4	69	0	0	0	149	6	503	143	
3.5	70	0	4	0	149	6	503	143	
3.6	100	0	42	0	151	12	507	139	
3.7	71	0	14	0	151	13	508	139	
3.8	61	0	0	0	151	13	508	139	
3.9	60	0	0	0	151	13	508	139	
4.0	66	0	0	0	151	13	508	139	
4.1	62	0	0	0	151	13	508	139	
4.2	64	0	0	0	151	13	508	139	
4.3	61	0	0	0	153	14	508	139	
4.4	65	0	0	0	153	14	508	139	
