
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
5.0	64	19	0	0	298	12	75	290	
5.1	40	9	0	0	298	12	75	289	
5.2	64	20	0	0	298	12	75	290	
5.3	51	8	0	0	298	11	75	290	
5.4	62	12	0	0	295	9	75	290	
5.5	58	5	0	0	296	10	75	290	
5.6	38	4	0	0	296	10	75	290	
5.7	35	4	0	0	296	10	75	290	
5.8	30	2	0	0	296	10	75	290	
5.9	35	4	0	0	296	10	75	290	
6.0	32	4	0	0	296	10	75	290	
6.1	33	2	0	0	296	10	75	290	
6.2	39	4	0	0	296	9	75	290	
6.3	47	4	0	0	295	8	75	291	
6.4	86	19	0	0	294	6	75	291	
6.5	87	23	13	0	295	10	78	288	
6.6	73	30	2	0	294	7	78	291	
6.7	96	32	19	0	294	8	81	290	
6.8	81	33	8	0	295	8	82	291	
6.9	78	32	7	0	293	9	83	288	
7.0	85	36	5	0	293	13	83	284	
7.1	83	31	5	0	293	12	83	285	
7.3	96	47	1	0	292	9	84	287	
7.4	92	38	4	0	292	9	84	287	
7.5	77	19	4	0	286	5	84	285	
7.6	98	33	10	0	280	8	85	277	
7.7	100	40	14	0	268	9	87	264	
7.8	92	43	3	0	265	8	88	261	
7.9	66	11	0	0	264	6	88	262	
8.0	59	3	6	0	263	9	89	258	
8.1	79	8	15	0	262	8	89	259	
8.2	88	10	18	0	261	7	90	259	
8.3	75	11	13	0	265	12	91	257	
8.4	64	11	0	0	262	10	91	257	
8.5	65	5	5	0	260	8	91	257	
8.6	67	8	10	0	269	19	92	254	
8.7	65	11	0	0	273	22	92	256	
8.8	61	6	0	0	276	25	92	256	
8.9	62	4	0	0	276	25	92	256	
9.0	60	5	0	0	276	25	92	256	
9.1	60	2	0	0	275	24	92	256	
9.2	86	19	0	0	275	23	92	256	
9.3	86	23	0	0	277	25	92	256	
9.4	74	10	0	0	278	26	92	257	
9.5	65	7	0	0	278	26	92	257	
9.6	52	4	0	0	278	25	92	257	
10.0	39	4	0	0	277	25	92	257	
10.1	47	3	0	0	276	24	92	257	
10.2	79	19	0	0	264	11	92	257	
10.3	76	37	0	0	259	6	92	258	
10.4	97	30	20	0	246	6	96	245	
10.5	98	35	14	0	243	7	99	240	
10.6	78	29	4	0	243	8	100	240	
10.7	34	6	0	0	243	8	100	240	
10.9	40	6	0	0	243	8	100	240	
11.0	35	2	0	0	243	7	100	241	
11.1	58	20	0	0	243	7	100	241	
11.2	66	26	0	0	243	7	100	241	
11.3	65	29	0	0	246	9	100	241	
11.4	58	21	0	0	248	12	100	241	
11.5	70	19	0	0	244	8	100	241	
11.6	57	26	11	0	242	10	102	237	
11.7	36	12	0	0	241	9	102	237	
11.8	51	19	11	0	239	12	104	232	
11.9	41	8	0	0	238	10	104	232	
12.0	50	4	3	0	238	11	105	232	
12.1	45	5	4	0	236	9	106	232	
12.2	54	5	12	0	231	10	108	225	
12.3	60	5	25	0	227	12	111	219	
12.4	51	5	12	0	226	12	114	218	
12.5	36	6	0	0	230	17	114	218	
12.6	36	4	0	0	228	15	114	218	
12.7	41	9	0	0	220	7	114	218	
12.8	37	2	4	0	222	15	114	212	
12.9	32	4	0	0	222	14	114	212	
13.0	35	5	0	0	219	12	114	212	
13.1	30	2	0	0	220	13	114	212	
13.2	53	21	0	0	220	12	114	212	
13.3	63	24	4	0	220	13	114	211	
13.4	39	11	0	0	253	46	114	212	
13.5	48	19	0	0	253	46	114	212	
13.6	32	3	0	0	253	46	114	212	
13.7	50	13	0	0	253	46	114	212	
13.8	42	11	0	0	253	45	114	212	
13.9	35	4	0	0	253	45	114	212	
14.0	36	5	0	0	253	45	114	212	
14.1	34	3	0	0	252	44	114	213	
14.2	41	6	0	0	251	43	114	213	
14.3	39	6	0	0	251	43	114	213	
14.4	33	4	0	0	250	42	114	213	
14.5	54	15	0	0	250	41	114	213	
14.6	77	18	0	0	246	32	114	218	
14.7	49	12	0	0	244	29	114	219	
14.8	42	16	0	0	243	27	114	220	
15.0	45	15	0	0	241	26	114	220	
15.1	38	5	0	0	240	25	114	220	
15.2	43	12	0	0	240	24	114	220	
15.3	56	23	0	0	239	23	114	220	
15.4	52	16	0	0	237	22	114	220	
15.5	34	2	0	0	237	21	114	220	
15.6	46	11	0	0	236	20	114	220	
15.7	44	2	0	0	239	19	114	224	
15.8	58	3	0	0	230	8	114	227	
15.9	65	5	2	0	228	5	114	228	
16.0	76	3	14	0	231	6	116	229	
16.1	89	18	5	0	230	7	116	228	
16.2	96	14	16	0	221	6	120	220	
16.3	83	18	8	0	226	12	122	219	
16.4	89	23	4	0	216	2	123	218	
16.5	88	21	18	0	209	6	126	208	
16.6	94	8	21	0	205	6	127	204	
16.7	86	9	18	0	200	6	128	199	
16.8	84	13	21	0	196	9	129	192	
16.9	71	17	6	0	199	16	130	188	
17.0	34	2	0	0	198	15	130	188	
17.1	29	0	0	0	197	14	130	188	
17.2	40	0	0	0	195	8	130	191	
17.3	31	1	1	0	226	39	130	192	
17.4	35	5	0	0	225	36	130	193	
17.5	32	0	0	0	224	36	130	193	
17.6	51	8	0	0	224	35	130	194	
17.7	59	1	0	0	219	29	130	194	
17.8	30	0	0	0	218	28	130	194	
17.9	30	0	0	0	218	28	130	194	
18.0	28	0	0	0	217	28	130	194	
18.2	32	0	0	0	217	28	130	194	
18.3	31	0	0	0	217	28	130	194	
18.4	31	1	0	0	217	27	130	194	
18.5	32	1	0	0	217	27	130	194	
18.6	25	0	0	0	217	27	130	194	
18.7	32	0	0	0	216	27	130	194	
18.8	60	17	0	0	220	30	130	195	
18.9	47	15	1	0	215	26	130	193	
19.0	55	24	2	0	207	20	130	192	
19.1	57	24	2	0	205	18	130	192	
19.2	55	24	2	0	222	36	130	191	
19.3	48	10	0	0	230	43	130	191	
19.4	35	6	0	0	230	43	130	192	
19.5	32	2	0	0	230	43	130	192	
19.6	31	0	0	0	230	43	130	192	
19.7	31	1	0	0	230	43	130	192	
19.8	31	2	0	0	235	48	130	192	
19.9	34	4	0	0	235	48	130	192	
20.0	39	10	0	0	235	48	130	192	
20.1	29	0	0	0	235	48	130	192	
20.2	34	3	0	0	235	48	130	192	
20.3	48	14	0	0	235	47	130	192	
20.4	35	0	0	0	235	47	130	192	
20.5	32	1	0	0	235	47	130	192	
20.6	28	1	0	0	235	47	130	192	
20.7	33	0	0	0	235	47	130	192	
20.8	40	8	0	0	234	46	130	192	
20.9	36	2	0	0	234	46	130	192	
21.0	57	24	0	0	233	45	130	192	
21.1	29	1	0	0	233	45	130	193	
21.2	34	0	0	0	229	41	130	193	
21.3	33	0	0	0	232	44	130	193	
21.4	32	1	0	0	232	44	130	193	
21.5	38	3	0	0	225	37	130	193	
21.6	76	30	1	0	212	23	130	193	
21.7	37	13	3	0	212	23	131	193	
21.8	6	0	0	0	212	23	131	193	
21.9	7	0	0	0	212	23	131	193	
22.1	20	3	4	0	211	23	132	193	
22.2	12	4	0	0	211	23	132	193	
22.3	6	0	0	0	211	23	132	193	
22.4	5	0	0	0	211	23	132	193	
22.5	4	0	0	0	211	23	132	193	
22.6	5	1	0	0	214	26	132	193	
22.7	43	9	0	0	222	31	132	196	
22.8	14	0	0	0	222	30	132	196	
22.9	4	0	0	0	222	30	132	196	
23.0	6	0	0	0	222	30	132	196	
23.1	32	0	0	0	222	29	132	198	
23.2	28	4	0	0	222	26	132	201	
23.3	26	0	0	0	222	23	132	203	
23.4	34	0	0	0	221	20	132	205	
23.5	32	1	0	0	220	17	132	207	
23.6	24	2	0	0	220	8	132	218	
23.7	31	2	7	0	220	7	134	218	
23.8	41	0	3	0	220	7	135	218	
23.9	33	1	3	0	219	6	135	217	
24.0	49	0	15	0	220	12	138	213	
24.1	43	4	1	0	220	11	138	213	
24.2	30	1	1	0	220	11	138	214	
24.3	5	0	0	0	220	11	138	214	
24.4	3	0	0	0	220	11	138	214	
24.5	41	1	0	0	219	10	138	214	
24.6	15	5	0	0	219	10	138	214	
24.7	8	0	0	0	219	10	138	214	
24.8	10	0	0	0	219	10	138	214	
org.tizen.browser is stablised at 21.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	5	0	0	0	219	10	138	214	
0.2	12	0	0	0	219	10	138	214	
0.3	15	0	0	0	219	10	138	214	
0.4	3	0	0	0	219	10	138	214	
0.5	9	0	0	0	219	10	138	214	
0.6	22	0	0	0	219	10	138	214	
0.7	12	0	0	0	219	10	138	214	
0.8	5	0	0	0	219	10	138	214	
0.9	7	0	0	0	219	10	138	214	
1.0	8	0	0	0	219	10	138	214	
1.1	6	0	0	0	219	10	138	214	
1.2	19	0	0	0	219	10	138	214	
1.3	11	0	0	0	219	10	138	214	
1.4	3	0	0	0	219	10	138	214	
1.5	9	0	0	0	219	10	138	214	
1.6	6	0	0	0	219	10	138	214	
1.7	16	0	0	0	219	10	138	214	
1.8	3	0	0	0	219	10	138	214	
1.9	8	0	0	0	219	10	138	214	
2.0	4	0	0	0	219	10	138	214	
2.1	4	0	0	0	219	10	138	214	
2.2	15	0	0	0	219	10	138	214	
2.3	10	0	0	0	219	10	138	214	
2.4	6	0	0	0	219	10	138	214	
2.5	23	0	0	0	219	10	138	214	
2.6	7	0	0	0	219	10	138	214	
2.7	15	0	0	0	219	10	138	214	
2.8	3	0	0	0	219	9	138	214	
2.9	4	0	0	0	219	9	138	214	
3.0	15	0	0	0	219	9	138	214	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	16	0	0	0	219	9	138	214	
0.2	15	0	0	0	219	9	138	214	
0.3	4	0	0	0	219	9	138	214	
0.4	8	0	0	0	219	9	138	214	
0.5	15	0	0	0	219	9	138	214	
0.6	5	0	0	0	219	9	138	214	
0.7	13	0	0	0	219	9	138	214	
0.8	2	0	0	0	219	9	138	214	
0.9	28	0	0	0	219	9	138	214	
1.0	5	0	0	0	219	9	138	214	
1.1	5	0	0	0	219	9	138	214	
1.2	7	0	0	0	219	9	138	214	
1.3	12	0	0	0	219	9	138	214	
1.4	18	0	0	0	219	9	138	214	
1.5	35	0	0	0	219	9	138	214	
1.6	14	0	0	0	219	9	138	214	
1.7	8	0	0	0	219	9	138	214	
1.8	22	0	0	0	219	9	138	214	
1.9	15	0	0	0	219	9	138	214	
2.0	11	0	0	0	219	9	138	214	
2.1	4	0	0	0	219	9	138	214	
2.2	3	0	0	0	219	9	138	214	
2.3	10	0	0	0	219	9	138	214	
2.5	17	0	0	0	219	9	138	214	
2.6	27	0	0	0	219	9	138	214	
2.7	6	0	0	0	219	9	138	214	
2.8	9	0	0	0	219	9	138	214	
2.9	18	0	0	0	219	9	138	214	
3.0	19	0	0	0	219	9	138	214	
3.1	19	0	0	0	219	9	138	214	
3.2	34	0	0	0	219	9	138	214	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	92	0	25	0	203	8	147	200	
0.2	71	0	0	0	208	8	147	205	
0.3	70	0	18	0	208	8	150	205	
0.4	27	0	4	0	210	9	150	206	
0.5	18	0	0	0	212	11	150	206	
0.6	36	0	0	0	212	8	150	209	
0.7	72	0	0	0	211	5	150	211	
0.8	72	0	8	0	213	8	152	210	
0.9	96	0	6	0	212	6	152	211	
1.0	90	0	9	0	213	9	155	209	
1.1	51	0	0	0	213	9	155	209	
1.3	82	0	0	0	212	8	154	209	
1.4	53	0	0	0	212	7	154	209	
1.5	57	0	0	0	212	7	154	209	
1.6	75	0	0	0	212	7	154	209	
1.7	54	0	0	0	212	7	154	210	
1.8	59	0	0	0	212	6	154	210	
1.9	52	0	0	0	212	6	154	210	
2.0	37	0	0	0	212	6	154	210	
2.1	39	0	0	0	212	6	154	210	
2.2	34	0	0	0	212	5	154	212	
2.3	46	0	11	0	213	6	156	212	
2.4	43	0	11	0	215	12	158	208	
2.5	27	0	0	0	215	10	158	209	
2.6	51	0	0	0	214	10	158	209	
2.7	61	0	0	0	214	10	158	209	
2.8	65	0	0	0	215	10	158	209	
2.9	62	0	0	0	215	9	158	210	
3.0	35	0	0	0	215	9	158	210	
3.1	53	0	0	0	215	9	158	210	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	26	0	0	0	215	9	158	210	
0.2	11	0	0	0	215	9	158	210	
0.3	9	0	0	0	215	9	158	210	
0.4	10	0	0	0	215	9	158	210	
0.5	6	0	0	0	215	9	158	210	
0.6	5	0	0	0	215	9	158	210	
0.7	4	0	0	0	215	9	158	210	
0.8	4	0	0	0	215	9	158	210	
0.9	9	0	0	0	215	9	158	210	
1.0	29	0	0	0	215	9	158	210	
1.1	60	0	0	0	215	9	158	210	
1.2	57	0	0	0	215	9	158	210	
1.3	40	0	0	0	214	9	158	210	
1.4	34	0	0	0	214	9	158	210	
1.5	27	0	0	0	214	9	158	210	
1.6	26	0	0	0	214	9	158	210	
1.7	22	0	0	0	214	9	158	210	
1.8	16	0	0	0	214	9	158	210	
1.9	6	0	0	0	214	9	158	210	
2.0	7	0	0	0	217	11	158	210	
2.1	8	0	0	0	217	11	158	210	
2.3	5	0	0	0	217	11	158	210	
2.4	5	0	0	0	217	11	158	210	
2.5	5	0	0	0	217	11	158	210	
2.6	4	0	0	0	217	11	158	210	
2.7	5	0	0	0	217	11	158	210	
2.8	8	0	0	0	217	11	158	210	
2.9	27	0	0	0	217	11	158	210	
3.0	27	0	0	0	217	11	158	210	
3.1	7	0	0	0	217	11	158	210	
3.2	4	0	0	0	217	11	158	210	
3.3	5	0	0	0	217	11	158	210	
3.4	10	0	0	0	217	11	158	210	
3.5	5	0	0	0	217	11	158	210	
3.6	5	0	0	0	217	11	158	210	
3.7	8	0	0	0	217	11	158	210	
3.8	5	0	0	0	217	11	158	210	
3.9	6	0	0	0	217	11	158	210	
4.0	7	0	0	0	217	11	158	210	
4.1	5	0	0	0	217	11	158	210	
4.2	9	0	0	0	217	11	158	210	
4.3	7	0	0	0	217	11	158	210	
4.4	6	0	0	0	217	11	158	210	
 is stablised at 1.3(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.4	33	0	5	0	219	10	162	214	
0.5	31	13	5	0	219	6	163	218	
0.6	39	25	9	0	219	7	164	217	
0.7	48	26	16	0	218	7	165	216	
0.8	52	20	26	0	215	5	168	215	
1.0	51	26	18	0	218	10	171	212	
1.1	40	26	9	0	215	10	173	210	
1.2	35	27	4	0	215	12	174	208	
1.3	34	26	4	0	217	13	175	208	
1.4	34	24	5	0	216	12	176	209	
1.5	35	26	5	0	217	13	177	209	
1.6	35	25	4	0	217	13	177	209	
1.7	33	28	0	0	217	13	177	209	
1.8	32	24	0	0	216	12	177	209	
1.9	30	26	0	0	215	10	177	209	
2.0	32	24	0	0	213	9	177	209	
2.1	34	26	0	0	212	8	177	209	
2.2	30	26	0	0	212	8	177	209	
2.3	51	26	18	0	212	12	180	205	
2.4	35	24	4	0	212	12	181	205	
2.5	39	24	1	0	211	11	182	205	
2.6	35	26	4	0	211	11	182	205	
2.7	36	26	3	0	212	11	183	205	
2.8	38	26	3	0	206	5	184	206	
2.9	87	18	13	1	201	6	188	200	
3.0	92	21	10	0	202	7	190	200	
3.1	92	25	14	0	201	8	192	198	
3.2	89	46	12	0	198	9	194	194	
3.3	61	32	0	0	197	6	194	195	
3.4	53	22	0	0	197	6	194	195	
3.5	54	23	0	0	196	5	194	195	
3.6	50	25	4	0	196	7	195	193	
3.7	42	26	10	0	197	12	196	190	
3.8	51	30	9	0	197	11	198	191	
3.9	40	23	3	0	197	11	199	190	
4.0	43	23	2	0	197	11	200	191	
4.1	31	16	0	0	196	10	200	191	
4.3	37	29	0	0	196	10	200	191	
4.4	42	18	0	0	195	9	199	191	
4.5	65	13	0	0	194	6	199	192	
4.6	74	25	7	0	193	10	201	188	
4.7	60	49	1	0	192	8	201	188	
4.8	40	23	0	0	192	7	201	190	
4.9	38	26	0	0	191	6	201	190	
5.0	39	29	0	0	191	5	201	190	
5.1	57	27	10	0	192	14	203	183	
5.2	81	43	10	0	177	5	205	177	
5.3	75	39	7	0	194	24	206	175	
5.4	55	24	0	0	198	26	206	177	
5.5	54	25	0	0	197	24	206	178	
5.6	54	26	0	0	198	24	206	179	
5.7	58	27	0	0	198	23	206	179	
5.8	78	45	0	0	205	31	206	179	
5.9	72	34	0	0	205	31	206	179	
6.0	64	22	0	0	205	30	206	179	
6.1	75	38	0	0	204	29	206	179	
6.2	65	34	0	0	203	29	206	179	
6.3	61	29	0	0	202	26	206	180	
6.4	59	29	0	0	201	25	206	181	
6.5	65	35	0	0	199	22	206	181	
6.6	82	47	0	0	196	18	206	183	
6.7	60	23	6	0	196	17	207	184	
6.8	66	29	7	0	195	14	208	186	
6.9	66	28	6	0	183	5	209	183	
7.0	71	53	9	0	186	12	212	179	
7.1	62	25	8	0	185	12	213	178	
7.2	44	0	7	0	185	12	214	178	
7.3	37	9	2	0	185	11	215	178	
7.4	42	16	9	0	185	12	217	178	
7.5	48	28	0	0	185	13	217	178	
7.6	49	39	0	0	184	11	217	178	
7.7	65	51	0	0	182	9	217	178	
7.8	34	30	0	0	180	7	217	178	
7.9	72	55	9	0	178	6	218	176	
8.0	48	32	8	0	178	8	219	175	
8.1	41	39	0	0	178	8	219	175	
8.2	48	29	0	0	179	9	219	175	
8.3	34	29	0	0	179	9	219	175	
8.5	35	28	0	0	179	9	219	175	
8.6	41	27	0	0	180	10	219	175	
8.7	40	25	0	0	180	10	219	175	
8.8	39	28	0	0	180	10	219	175	
8.9	34	26	0	0	180	10	219	175	
9.0	36	27	0	0	180	10	219	175	
9.1	36	26	0	0	180	10	219	175	
9.2	35	31	0	0	180	10	219	175	
9.3	35	29	0	0	180	10	219	175	
9.4	37	28	0	0	180	10	219	175	
9.5	35	30	0	0	180	10	219	175	
9.6	38	29	0	0	180	10	219	175	
9.7	36	30	0	0	180	10	219	175	
9.8	6	2	0	0	180	10	219	175	
9.9	9	0	0	0	180	10	219	175	
10.0	7	1	0	0	180	10	219	175	
10.1	5	0	0	0	180	10	219	175	
10.2	13	0	0	0	180	10	219	175	
10.3	7	0	0	0	180	10	219	175	
10.4	6	1	0	0	180	10	219	175	
10.5	20	13	0	0	180	10	219	175	
10.6	9	1	0	0	180	9	219	175	
10.7	8	0	0	0	180	9	219	175	
10.8	4	1	0	0	180	9	219	175	
10.9	9	0	0	0	180	9	219	175	
11.0	5	1	0	0	180	9	219	175	
11.1	7	0	0	0	180	10	219	175	
11.2	8	0	0	0	180	9	219	175	
11.3	5	0	0	0	180	9	219	175	
11.4	7	1	0	0	180	9	219	175	
11.5	6	0	0	0	180	9	219	175	
11.6	12	6	0	0	180	10	219	175	
11.7	8	1	0	0	180	10	219	175	
11.8	11	0	0	0	180	10	219	175	
11.9	8	1	0	0	180	10	219	175	
12.0	6	0	0	0	180	10	219	175	
12.1	8	0	0	0	180	10	219	175	
12.2	3	0	0	0	180	10	219	175	
12.3	7	1	0	0	180	10	219	175	
12.4	4	0	0	0	180	10	219	175	
12.5	6	0	0	0	180	10	219	175	
12.7	8	0	0	0	180	10	219	175	
12.8	8	1	0	0	180	10	219	175	
12.9	2	0	0	0	180	10	219	175	
org.volt.apps is stablised at 9.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	3	0	0	0	180	10	219	175	
0.2	8	0	0	0	180	10	219	175	
0.3	7	0	0	0	179	9	219	175	
0.4	6	0	0	0	179	9	219	175	
0.5	5	0	0	0	179	9	219	175	
0.6	7	0	0	0	180	10	219	175	
0.7	8	0	0	0	180	10	219	175	
0.8	9	0	0	0	180	8	219	177	
0.9	8	0	0	0	180	8	219	177	
1.0	6	0	0	0	180	8	219	177	
1.1	4	0	0	0	180	8	219	177	
1.2	8	0	0	0	180	8	219	177	
1.3	3	0	0	0	180	8	219	177	
1.4	5	0	0	0	180	8	219	177	
1.5	6	0	0	0	180	8	219	177	
1.6	8	0	0	0	180	8	219	177	
1.7	8	0	0	0	180	8	219	177	
1.8	9	0	0	0	180	8	219	177	
1.9	9	0	0	0	180	8	219	177	
2.0	4	0	0	0	180	8	219	177	
2.1	5	0	0	0	180	8	219	177	
2.2	6	0	0	0	180	8	219	177	
2.3	6	0	0	0	180	8	219	177	
2.4	9	0	0	0	180	8	219	177	
2.5	3	0	0	0	180	8	219	177	
2.6	7	0	0	0	180	8	219	177	
2.7	7	0	0	0	180	8	219	177	
2.8	8	0	0	0	180	8	219	177	
2.9	11	0	0	0	180	8	219	177	
3.0	6	0	0	0	180	8	219	177	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	7	0	0	0	180	8	219	177	
0.2	5	0	0	0	180	8	219	177	
0.3	6	0	0	0	180	8	219	177	
0.4	9	0	0	0	180	8	219	177	
0.5	25	0	0	0	179	7	219	177	
0.6	6	0	0	0	179	7	219	177	
0.7	5	0	0	0	179	7	219	177	
0.8	3	0	0	0	179	7	219	177	
0.9	11	0	0	0	179	7	219	177	
1.0	8	0	0	0	179	7	219	177	
1.1	9	0	0	0	179	7	219	177	
1.2	3	0	0	0	179	7	219	177	
1.3	10	0	0	0	179	7	219	177	
1.4	5	0	0	0	179	7	219	177	
1.5	7	0	0	0	179	7	219	177	
1.6	8	0	0	0	179	7	219	177	
1.7	8	0	0	0	179	7	219	177	
1.8	5	0	0	0	179	7	219	177	
1.9	5	0	0	0	179	7	219	177	
2.0	19	0	0	0	179	6	219	178	
2.1	8	0	0	0	179	6	219	178	
2.2	4	0	0	0	179	6	219	178	
2.3	6	0	0	0	179	6	219	178	
2.4	4	0	0	0	179	6	219	178	
2.5	6	0	0	0	179	6	219	178	
2.7	6	0	0	0	179	6	219	178	
2.8	7	0	0	0	179	6	219	178	
2.9	5	0	0	0	179	6	219	178	
3.0	7	0	0	0	179	6	219	178	
3.1	6	0	0	0	179	6	219	178	
3.2	12	0	0	0	179	6	219	178	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	99	0	22	0	174	13	225	166	
0.2	90	0	22	0	167	8	229	163	
0.3	90	0	4	0	166	7	229	163	
0.4	74	0	0	0	166	7	229	163	
0.5	64	0	0	0	166	7	229	163	
0.6	65	0	0	0	166	7	229	163	
0.7	65	0	0	0	166	7	229	163	
0.8	63	0	0	0	166	7	229	163	
0.9	64	0	0	0	166	7	229	163	
1.0	63	0	0	0	166	7	229	163	
1.1	42	0	0	0	166	7	229	164	
1.2	33	0	0	0	166	7	229	164	
1.3	38	0	0	0	166	7	229	164	
1.4	34	0	0	0	166	7	229	164	
1.5	37	0	0	0	166	7	229	164	
1.6	32	0	0	0	166	7	229	164	
1.7	39	0	0	0	166	7	229	164	
1.8	34	0	0	0	166	7	229	164	
1.9	36	0	0	0	166	7	229	164	
2.1	62	0	0	0	166	7	229	164	
2.2	34	0	0	0	166	7	229	164	
2.3	4	0	0	0	166	7	229	164	
2.4	5	0	0	0	166	7	229	164	
2.5	7	0	0	0	166	7	229	164	
2.6	4	0	0	0	166	7	229	164	
2.7	10	0	0	0	166	7	229	164	
2.8	6	0	0	0	166	7	229	164	
2.9	4	0	0	0	166	7	229	164	
3.0	6	0	0	0	166	7	229	164	
3.1	6	0	0	0	166	7	229	164	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	4	0	0	0	166	7	229	164	
0.2	16	0	0	0	166	6	229	165	
0.3	4	0	0	0	166	6	229	165	
0.4	8	0	0	0	166	6	229	165	
