
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.8	25	0	0	0	192	6	278	187	
0.9	19	0	0	0	192	6	278	187	
1.0	16	0	0	0	193	6	278	187	
1.1	14	0	0	0	193	7	278	187	
1.2	16	0	0	0	193	6	278	187	
1.3	16	0	0	0	193	6	278	187	
1.4	11	0	0	0	193	6	278	187	
1.5	11	0	0	0	193	6	278	187	
1.6	18	0	0	0	193	6	278	187	
1.7	13	0	0	0	193	6	278	187	
1.8	22	0	0	0	193	6	278	188	
1.9	5	0	0	0	193	6	278	188	
2.0	24	0	0	0	193	6	278	188	
2.1	14	0	0	0	193	6	278	188	
2.2	13	0	0	0	193	6	278	188	
2.3	25	0	0	0	193	6	278	188	
2.4	7	0	0	0	193	6	278	188	
2.5	18	0	0	0	193	6	278	188	
2.6	16	0	0	0	193	6	278	188	
2.7	12	0	0	0	193	6	278	188	
2.8	12	0	0	0	193	6	278	188	
2.9	11	0	0	0	193	6	278	188	
3.0	11	0	0	0	193	6	278	188	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	26	0	0	0	193	6	278	188	
0.2	13	0	0	0	193	6	278	188	
0.3	16	0	0	0	193	6	278	188	
0.4	14	0	0	0	193	6	278	188	
0.5	13	0	0	0	193	6	278	188	
0.6	16	0	0	0	193	6	278	188	
0.7	12	0	0	0	193	6	278	188	
0.8	13	0	0	0	193	6	278	188	
0.9	18	0	0	0	193	6	278	188	
1.0	19	0	0	0	193	6	278	188	
1.1	18	0	0	0	193	6	278	188	
1.2	13	0	0	0	193	6	278	188	
1.3	12	0	0	0	193	6	278	188	
1.4	9	0	0	0	193	6	278	188	
1.5	17	0	0	0	193	6	278	188	
1.6	24	0	0	0	193	6	278	188	
1.7	11	0	0	0	193	6	278	188	
1.8	9	0	0	0	193	6	278	188	
1.9	10	0	0	0	193	6	278	188	
2.0	7	0	0	0	193	6	278	188	
2.1	26	0	0	0	193	6	278	188	
2.2	14	0	0	0	193	6	278	188	
2.3	12	0	0	0	193	6	278	188	
2.4	10	0	0	0	193	6	278	188	
2.6	15	0	0	0	193	6	278	188	
2.7	18	0	0	0	193	6	278	188	
2.8	10	0	0	0	193	6	278	188	
2.9	11	0	0	0	193	6	278	188	
3.0	18	0	0	0	193	6	278	188	
3.1	12	0	0	0	193	6	278	188	
3.2	14	0	0	0	193	6	278	188	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	34	0	189	12	283	178	
0.2	100	0	22	0	181	8	286	173	
0.3	100	0	17	0	181	12	287	170	
0.4	98	0	0	0	182	12	287	170	
0.5	100	0	0	0	182	12	286	170	
0.6	100	0	0	0	180	11	286	170	
0.7	100	0	0	0	180	10	286	170	
0.8	98	0	0	0	180	10	286	170	
0.9	98	0	0	0	180	10	286	170	
1.1	98	0	0	0	180	10	286	170	
1.2	98	0	0	0	180	10	286	170	
1.3	98	0	0	0	180	10	286	170	
1.4	98	0	0	0	180	10	286	170	
1.5	98	0	0	0	180	10	286	170	
1.6	84	0	0	0	180	10	286	170	
1.7	65	0	0	0	180	10	286	170	
1.8	69	0	0	0	180	10	286	170	
1.9	71	0	0	0	180	10	286	170	
2.0	71	0	0	0	180	10	286	171	
2.1	65	0	0	0	180	10	286	171	
2.2	67	0	0	0	180	10	286	171	
2.3	81	0	0	0	180	10	286	171	
2.4	94	0	0	0	180	10	286	171	
2.5	67	0	0	0	180	10	286	171	
2.6	38	0	0	0	180	10	286	171	
2.7	14	0	0	0	180	10	286	171	
2.8	18	0	0	0	180	10	286	171	
2.9	13	0	0	0	180	10	286	171	
3.0	15	0	0	0	180	10	286	171	
3.1	10	0	0	0	180	10	286	171	

Pre-Reclaim: 100000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	63	0	50	0	184	16	295	169	
0.2	58	0	48	0	186	20	300	166	
0.3	62	0	44	0	189	23	305	166	
0.4	62	0	49	0	192	31	311	162	
0.5	61	0	47	0	196	35	316	162	
0.6	66	0	47	0	200	39	323	162	
0.7	61	0	48	0	205	47	329	159	
0.8	61	0	52	0	209	51	335	159	
0.9	61	0	45	0	213	54	340	159	
1.0	60	0	49	0	218	67	347	152	
1.1	63	0	45	0	220	74	350	147	
1.2	61	0	52	0	222	79	353	144	
1.3	63	0	51	0	224	86	356	139	
1.4	61	0	52	0	226	109	357	119	
1.5	63	0	45	0	228	117	361	114	
1.6	37	0	8	0	230	117	362	115	
1.7	15	0	0	0	230	117	362	115	
1.8	18	0	0	0	230	117	362	115	
1.9	15	0	0	0	230	117	362	115	
2.0	16	0	0	0	230	117	362	115	
2.1	15	0	0	0	231	119	362	115	
2.2	22	0	0	0	232	119	362	116	
2.3	18	0	0	0	232	119	362	116	
2.4	23	0	0	0	232	119	362	116	
2.5	22	0	0	0	232	119	362	116	
2.6	23	0	0	0	232	119	362	116	
2.8	19	0	0	0	232	118	362	116	
2.9	15	0	0	0	232	118	362	116	
3.0	11	0	0	0	232	118	362	116	
3.1	22	0	0	0	232	118	362	116	
3.2	9	0	0	0	232	118	362	116	
3.3	11	0	0	0	232	118	362	116	
3.4	13	0	0	0	232	118	362	116	
3.5	24	0	0	0	232	116	362	119	
3.6	15	0	0	0	232	116	362	119	
3.7	25	0	0	0	232	116	362	119	
3.8	17	0	0	0	232	115	362	119	
3.9	11	0	0	0	232	115	362	119	
4.0	20	0	0	0	232	115	362	119	
4.1	13	0	0	0	232	115	362	119	
4.2	15	0	0	0	232	115	362	119	
4.3	16	0	0	0	232	115	362	119	
4.4	20	0	0	0	232	115	362	119	
4.5	18	0	0	0	232	115	362	119	
4.6	11	0	0	0	232	115	362	119	
4.7	18	0	0	0	232	115	362	119	
4.8	11	0	0	0	232	115	362	119	
4.9	13	0	0	0	232	115	362	119	
5.0	9	0	0	0	232	115	362	119	
5.1	14	0	0	0	232	115	362	119	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	15	0	0	0	232	115	362	119	
0.2	15	0	0	0	232	115	362	119	
0.3	16	0	0	0	232	115	362	119	
0.4	18	0	0	0	232	115	362	119	
0.5	10	0	0	0	232	115	362	119	
0.6	11	0	0	0	232	115	362	119	
0.7	18	0	0	0	232	115	362	119	
0.8	7	0	0	0	232	115	362	119	
0.9	18	0	0	0	232	115	362	119	
1.0	13	0	0	0	232	115	362	119	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	7	0	0	0	232	115	362	119	
0.2	13	0	0	0	232	115	362	119	
0.3	14	0	0	0	232	115	362	119	
0.4	18	0	0	0	232	115	362	119	
0.5	11	0	0	0	232	115	362	119	
0.6	21	0	0	0	231	115	362	119	
0.7	22	0	0	0	232	115	362	119	
0.8	7	0	0	0	231	115	362	119	
0.9	14	0	0	0	231	115	362	119	
1.0	15	0	0	0	231	115	362	119	
1.1	18	0	0	0	232	115	362	119	
1.2	29	0	0	0	232	113	362	121	
1.3	27	0	0	0	232	113	362	121	
1.4	11	0	0	0	232	113	362	121	
1.5	18	0	0	0	232	113	362	121	
1.6	14	0	0	0	232	113	362	121	
1.7	13	0	0	0	232	113	362	121	
1.8	17	0	0	0	232	113	362	121	
1.9	11	0	0	0	232	113	362	121	
2.0	13	0	0	0	232	113	362	121	
2.1	11	0	0	0	232	113	362	121	
2.2	11	0	0	0	232	113	362	121	
2.4	9	0	0	0	232	113	362	121	
2.5	13	0	0	0	232	113	362	121	
2.6	20	0	0	0	232	113	362	121	
2.7	11	0	0	0	232	113	362	121	
2.8	14	0	0	0	232	113	362	121	
2.9	16	0	0	0	232	113	362	121	
3.0	12	0	0	0	232	113	362	121	
3.1	20	0	0	0	232	113	362	121	
3.2	17	0	0	0	232	113	362	121	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	69	0	0	0	229	99	362	132	
0.6	61	41	0	0	228	97	362	133	
0.7	65	44	0	0	228	92	362	139	
0.8	65	46	0	0	228	89	362	142	
0.9	76	45	0	0	228	86	362	144	
1.0	59	50	0	0	228	83	362	147	
1.1	62	46	0	0	228	78	362	152	
1.2	66	50	0	0	228	74	362	156	
1.3	58	49	0	0	228	72	362	158	
1.4	63	47	0	0	228	69	362	162	
1.5	64	49	0	0	228	68	362	163	
1.6	60	46	0	0	228	66	362	164	
1.7	49	21	0	0	227	63	362	167	
1.8	63	45	0	0	227	63	362	167	
2.0	59	52	0	0	227	63	362	167	
2.1	67	47	0	0	227	63	362	167	
2.2	59	57	0	0	227	63	362	167	
2.3	70	44	0	0	227	62	362	167	
2.4	62	44	0	0	227	62	362	167	
2.5	60	44	0	0	227	60	362	170	
2.6	62	46	0	0	227	59	362	170	
2.7	57	47	0	0	227	58	362	172	
2.8	61	47	0	0	226	56	362	173	
2.9	76	54	0	0	224	54	362	173	
3.0	72	42	0	0	223	53	362	173	
3.1	59	43	0	0	223	52	362	173	
3.2	62	48	0	0	222	51	362	173	
3.3	63	47	0	0	208	37	362	174	
3.4	60	47	0	0	190	19	362	174	
3.5	65	42	0	0	188	16	362	175	
3.6	81	70	0	0	188	16	362	175	
3.7	85	69	0	0	180	7	362	175	
3.8	100	52	13	2	172	8	364	167	
3.9	100	44	1	1	171	8	364	166	
4.1	100	33	0	0	171	7	364	166	
4.2	100	40	0	0	170	6	364	167	
4.3	100	40	5	0	169	6	364	165	
4.4	100	42	8	0	167	5	364	164	
4.5	100	19	2	0	170	8	364	164	
4.7	100	39	6	0	169	10	364	161	
4.8	100	42	2	0	169	11	364	160	
4.9	100	30	2	0	169	11	364	160	
5.0	100	48	0	0	169	12	364	160	
5.1	100	33	0	0	169	11	364	160	
5.2	100	37	0	0	169	11	364	160	
5.3	100	33	2	0	169	11	364	160	
5.4	100	37	0	0	169	11	364	160	
5.5	100	47	8	0	161	4	365	160	
5.6	98	48	12	0	158	3	366	157	
5.8	100	48	16	0	169	15	368	156	
5.9	100	41	8	0	157	4	369	155	
6.0	100	47	13	0	156	6	370	153	
6.2	100	39	17	0	154	4	371	152	
6.3	100	42	22	0	152	4	373	150	
6.4	100	38	17	0	152	5	374	150	
6.5	100	42	15	0	151	5	376	148	
6.6	100	37	17	0	150	5	377	147	
6.7	100	38	19	0	150	7	380	145	
6.8	100	31	15	0	151	8	381	145	
6.9	98	31	0	0	149	6	381	145	
7.0	100	40	24	0	148	7	384	143	
7.1	100	31	25	0	149	9	386	142	
7.2	92	34	9	0	149	11	387	140	
7.3	92	30	8	0	149	11	388	140	
7.4	92	37	8	0	149	11	389	140	
7.5	94	35	8	0	148	10	390	140	
7.6	94	43	7	0	148	11	391	139	
7.7	100	42	0	0	149	12	391	139	
7.8	100	42	4	0	148	11	392	139	
7.9	100	43	4	0	146	10	392	139	
8.1	100	44	6	0	146	10	393	138	
8.2	100	44	2	0	145	9	393	138	
8.3	100	40	10	0	144	9	394	137	
8.4	100	39	14	0	144	10	396	136	
8.5	100	37	8	0	144	11	396	136	
8.6	98	60	0	0	145	11	396	136	
8.7	100	56	10	0	144	11	397	136	
8.8	100	64	2	0	144	11	397	136	
8.9	100	52	0	0	155	21	397	136	
9.0	94	48	0	0	155	21	397	136	
9.1	100	24	0	0	155	21	397	136	
9.2	90	29	0	0	155	21	397	137	
9.3	88	24	0	0	155	21	397	136	
9.4	84	22	0	0	155	21	397	136	
9.5	96	30	0	0	155	21	397	136	
9.6	92	49	0	0	155	21	397	136	
9.7	84	24	0	0	155	21	397	136	
9.8	96	49	0	0	155	21	397	137	
9.9	84	22	0	0	155	21	397	137	
10.0	86	24	0	0	155	21	397	137	
10.1	83	33	0	0	155	21	397	137	
10.2	89	25	0	0	155	21	397	137	
10.3	88	35	0	0	155	21	397	137	
10.4	100	51	0	0	155	20	397	137	
10.5	100	46	0	0	154	19	397	137	
10.6	81	35	0	0	154	18	397	137	
10.8	71	33	0	0	153	18	397	138	
10.9	72	24	0	0	153	17	397	138	
11.0	70	26	0	0	153	17	397	138	
11.1	70	22	0	0	153	17	397	139	
11.2	79	31	0	0	153	16	397	139	
11.3	77	28	0	0	153	16	397	140	
11.4	91	52	0	0	152	15	397	140	
11.5	75	21	0	0	152	14	397	140	
11.6	81	34	0	0	152	13	397	141	
11.7	75	27	0	0	152	13	397	141	
11.8	74	31	0	0	152	12	397	142	
11.9	82	30	0	0	151	11	397	143	
12.0	93	42	0	0	151	9	397	145	
12.1	89	20	17	0	151	9	399	144	
12.2	92	28	20	0	151	12	400	142	
12.4	98	48	0	0	153	11	400	144	
12.5	97	51	0	0	151	8	400	146	
12.6	100	64	17	0	150	10	403	142	
12.7	100	50	22	0	145	9	405	138	
12.9	100	65	15	0	145	11	406	136	
13.0	100	53	18	0	146	15	407	133	
13.1	100	73	0	0	145	14	407	134	
13.2	100	37	0	0	145	13	407	134	
13.3	100	33	0	0	145	12	407	134	
13.4	100	28	0	0	144	12	407	135	
13.5	100	36	0	0	144	12	407	135	
13.6	98	36	0	0	144	12	407	135	
13.7	100	26	0	0	144	12	407	135	
13.8	81	23	0	0	144	11	407	135	
13.9	78	24	0	0	143	11	407	135	
14.0	89	48	0	0	143	11	407	135	
14.1	100	52	0	0	143	9	407	136	
14.3	83	28	0	0	143	9	407	136	
14.4	100	42	0	0	143	9	407	137	
14.5	87	27	0	0	143	9	407	137	
14.6	85	23	0	0	143	8	407	137	
14.7	98	13	2	0	143	6	407	139	
14.8	100	4	26	0	143	7	409	139	
14.9	100	4	25	0	143	8	410	138	
15.0	100	6	30	0	144	10	410	136	
15.1	100	4	30	0	145	13	411	134	
15.2	94	7	0	0	145	13	411	134	
15.3	100	8	0	0	145	13	411	134	
15.4	98	4	0	0	145	13	411	134	
15.5	82	10	0	0	144	13	411	134	
15.6	66	2	0	0	144	13	411	134	
15.7	86	2	0	0	144	13	411	134	
15.8	100	4	0	0	144	13	411	134	
15.9	96	4	0	0	144	13	411	134	
16.0	92	2	0	0	144	12	411	134	
16.1	67	2	0	0	144	12	411	134	
16.2	74	2	0	0	145	11	411	136	
16.3	87	2	0	0	145	7	411	140	
16.5	94	0	27	0	145	8	412	139	
16.6	95	2	21	0	144	7	413	139	
16.7	100	2	23	0	145	10	414	137	
16.8	77	4	0	0	146	11	414	137	
16.9	71	0	0	0	146	11	414	137	
17.0	60	2	0	0	146	11	414	137	
17.1	61	0	0	0	146	11	414	137	
17.2	59	2	0	0	146	11	414	137	
17.3	65	2	0	0	147	11	414	137	
17.4	63	2	0	0	147	11	414	137	
17.5	60	0	0	0	147	11	414	137	
org.tizen.ignition is stablised at 14.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	76	0	0	0	147	11	414	137	
0.2	68	0	0	0	147	11	414	137	
0.3	63	0	0	0	147	11	414	137	
0.4	63	0	0	0	147	11	414	137	
0.5	60	0	0	0	147	11	414	137	
0.6	58	0	0	0	147	11	414	137	
0.7	63	0	0	0	147	11	414	137	
0.8	62	0	0	0	147	11	414	137	
0.9	60	0	0	0	147	11	414	138	
1.0	73	0	0	0	147	9	414	140	
1.1	62	0	0	0	147	9	414	140	
1.2	60	0	0	0	147	10	414	140	
1.3	62	0	0	0	147	9	414	140	
1.4	84	0	0	0	147	8	414	141	
1.5	90	0	0	0	147	7	414	142	
1.6	73	0	0	0	147	6	414	144	
1.7	63	0	0	0	147	5	414	144	
1.8	62	0	0	0	147	5	414	144	
1.9	74	0	26	0	148	7	416	143	
2.0	73	0	4	0	147	7	417	142	
2.1	84	0	35	0	159	22	420	140	
2.2	32	0	0	0	161	21	420	143	
2.3	22	0	0	0	161	21	420	143	
2.4	7	0	0	0	161	21	420	143	
2.5	16	0	0	0	161	21	420	143	
2.6	9	0	0	0	161	21	420	143	
2.7	17	0	0	0	161	21	420	143	
2.9	16	0	0	0	161	21	420	143	
3.0	9	0	0	0	161	21	420	143	
3.1	20	0	0	0	161	21	420	143	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	20	0	0	0	161	21	420	143	
0.2	23	0	0	0	161	21	420	143	
0.3	12	0	0	0	161	21	420	143	
0.4	20	0	0	0	161	21	420	143	
0.5	15	0	0	0	161	21	420	143	
0.6	19	0	0	0	161	21	420	143	
0.7	12	0	0	0	161	21	420	143	
0.8	19	0	0	0	161	21	420	143	
0.9	39	0	0	0	161	21	420	143	
1.0	62	0	0	0	161	20	420	143	
1.1	39	0	0	0	161	20	420	144	
1.2	20	0	0	0	161	20	420	144	
1.3	14	0	0	0	161	19	420	144	
1.4	21	0	0	0	161	19	420	144	
1.5	16	0	0	0	161	19	420	144	
1.6	20	0	0	0	161	19	420	144	
1.7	15	0	0	0	161	19	420	144	
1.8	15	0	0	0	161	19	420	144	
1.9	32	0	0	0	161	19	420	144	
2.0	22	0	0	0	161	19	420	144	
2.1	16	0	0	0	161	19	420	144	
2.2	13	0	0	0	161	19	420	144	
2.3	16	0	0	0	161	19	420	144	
2.5	19	0	0	0	161	19	420	145	
2.6	16	0	0	0	161	19	420	145	
2.7	11	0	0	0	161	19	420	145	
2.8	22	0	0	0	161	19	420	145	
2.9	13	0	0	0	161	19	420	145	
3.0	9	0	0	0	161	19	420	145	
3.1	25	0	0	0	161	19	420	145	
3.2	15	0	0	0	161	19	420	145	
3.3	11	0	0	0	161	19	420	145	
3.4	11	0	0	0	161	19	420	145	
3.5	25	0	0	0	161	19	420	145	
3.6	15	0	0	0	161	19	420	145	
3.7	13	0	0	0	161	19	420	145	
3.8	14	0	0	0	161	19	420	145	
3.9	16	0	0	0	161	19	420	145	
4.0	18	0	0	0	161	19	420	145	
4.1	19	0	0	0	161	19	420	145	
4.2	18	0	0	0	161	19	420	145	
 is stablised at 1.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	88	0	0	0	155	13	421	145	
0.2	90	0	8	0	156	12	422	147	
0.3	98	0	16	0	156	12	424	147	
0.4	98	0	5	0	156	12	423	146	
0.5	83	0	0	0	156	9	423	149	
0.6	68	0	0	0	156	9	423	149	
0.7	66	0	0	0	156	9	423	149	
0.8	67	0	0	0	156	9	423	149	
0.9	71	0	0	0	156	9	423	149	
1.0	61	0	0	0	156	9	423	149	
1.1	29	0	8	0	156	10	424	148	
1.2	9	0	0	0	156	10	424	148	
1.3	30	0	0	0	156	10	424	148	
1.4	20	0	0	0	156	9	424	149	
1.6	17	0	0	0	156	9	424	149	
1.7	15	0	0	0	156	9	424	149	
1.8	13	0	0	0	156	9	424	149	
1.9	13	0	0	0	156	9	424	149	
2.0	24	0	0	0	156	9	424	149	
2.1	30	0	0	0	156	9	424	149	
2.2	53	0	0	0	156	9	424	149	
2.3	15	0	0	0	156	9	424	149	
2.4	17	0	0	0	156	9	424	149	
2.5	15	0	0	0	156	9	424	149	
2.6	23	0	0	0	156	9	424	149	
2.7	24	0	0	0	156	9	424	149	
2.8	20	0	0	0	156	9	424	149	
2.9	11	0	0	0	156	9	424	149	
3.0	18	0	0	0	156	9	424	149	
3.1	13	0	0	0	156	9	424	149	

Pre-Reclaim: 100000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	65	0	46	0	160	15	431	147	
0.2	62	0	44	0	162	20	436	145	
0.3	61	0	49	0	165	26	440	141	
0.4	64	0	42	0	169	31	446	140	
0.5	68	0	47	0	170	40	448	133	
0.6	92	0	37	0	171	40	448	132	
0.7	73	0	46	0	173	43	453	132	
0.8	96	0	37	0	176	45	459	133	
0.9	100	0	34	0	179	48	463	133	
1.0	100	0	40	0	182	51	470	133	
1.1	100	0	42	0	185	58	473	130	
1.2	98	0	39	0	187	66	476	124	
1.3	96	0	43	0	189	78	479	114	
1.4	62	0	44	0	192	90	485	104	
1.5	65	0	49	0	193	107	487	88	
1.6	63	0	49	0	195	117	490	81	
1.7	34	0	17	0	196	118	492	81	
1.8	23	0	0	0	196	118	492	81	
1.9	9	0	0	0	196	118	492	81	
2.1	50	0	0	0	195	116	491	82	
2.2	54	0	0	0	195	112	491	85	
2.3	64	0	0	0	195	111	491	86	
2.4	57	0	0	0	195	111	491	86	
2.5	64	0	0	0	195	110	491	87	
2.6	60	0	0	0	194	110	491	87	
2.7	78	0	0	0	194	109	491	87	
2.8	76	0	0	0	195	110	491	87	
2.9	62	0	0	0	195	110	491	87	
3.0	62	0	0	0	195	110	491	87	
3.1	66	0	0	0	195	110	491	87	
3.2	62	0	0	0	195	110	491	87	
3.3	64	0	0	0	195	110	491	87	
3.4	62	0	0	0	195	110	491	87	
3.5	67	0	0	0	195	110	491	87	
3.6	60	0	0	0	195	110	491	87	
3.7	65	0	0	0	195	110	491	87	
3.8	61	0	0	0	195	110	491	87	
3.9	64	0	0	0	195	110	491	87	
4.0	59	0	0	0	195	110	491	87	
4.1	59	0	0	0	195	110	491	87	
4.2	61	0	0	0	195	110	491	87	
4.3	61	0	0	0	195	110	491	87	
4.4	77	0	0	0	195	110	491	87	
4.5	62	0	0	0	195	110	491	87	
4.6	62	0	0	0	195	110	491	87	
4.7	57	0	0	0	195	110	491	87	
4.8	67	0	0	0	195	110	491	87	
4.9	45	0	0	0	195	109	491	88	
5.0	56	0	0	0	194	108	491	89	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	77	0	0	0	193	105	491	91	
0.2	57	0	0	0	193	104	491	91	
0.3	78	0	0	0	193	104	491	91	
0.4	75	0	0	0	193	104	491	91	
0.5	62	0	0	0	193	104	491	91	
0.6	65	0	0	0	192	103	491	91	
0.7	70	0	0	0	192	103	491	91	
0.8	67	0	0	0	192	103	491	91	
0.9	65	0	0	0	192	103	491	91	
1.0	64	0	0	0	192	103	491	91	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	70	0	0	0	192	103	491	91	
0.2	78	0	0	0	192	101	491	94	
0.3	70	0	0	0	192	98	491	97	
0.4	69	0	0	0	192	97	491	98	
0.5	65	0	0	0	192	97	491	98	
0.6	65	0	0	0	192	97	491	98	
0.7	64	0	0	0	192	97	491	98	
0.8	88	0	0	0	192	97	491	98	
0.9	100	0	0	0	193	98	491	98	
1.0	100	0	0	0	193	98	491	98	
1.1	100	0	0	0	193	98	491	98	
1.2	100	0	0	0	193	98	491	98	
1.3	90	0	0	0	193	98	491	98	
1.4	100	0	0	0	189	93	491	98	
1.6	98	0	0	0	196	100	490	98	
1.7	62	0	0	0	196	100	490	98	
1.8	65	0	0	0	196	100	490	98	
1.9	70	0	0	0	196	99	490	99	
2.0	62	0	0	0	196	99	490	99	
2.1	66	0	0	0	196	99	490	99	
2.2	63	0	0	0	196	99	490	99	
2.3	68	0	0	0	196	99	490	99	
2.4	65	0	0	0	196	99	490	99	
2.5	67	0	0	0	196	99	490	99	
2.6	76	0	0	0	196	99	490	99	
2.7	60	0	0	0	196	99	490	99	
2.8	62	0	0	0	196	99	490	99	
2.9	62	0	0	0	196	99	490	99	
3.0	76	0	0	0	196	99	490	99	
3.1	67	0	0	0	196	99	490	99	
3.2	83	0	0	0	196	99	490	99	
3.3	60	0	0	0	196	100	490	99	
3.4	63	0	0	0	196	95	490	103	
3.5	72	0	0	0	195	90	490	107	
3.6	80	0	0	0	194	87	490	110	
3.7	96	0	0	0	194	85	490	111	
3.8	91	0	0	0	193	83	490	112	
3.9	96	0	0	0	192	82	490	113	
4.0	94	0	0	0	191	80	490	114	
4.1	100	0	0	0	190	77	490	116	
4.2	100	0	0	0	188	75	490	116	
4.3	92	0	0	0	188	74	490	116	
4.4	82	0	0	0	187	73	490	116	
4.5	57	0	0	0	189	75	490	116	
4.6	26	0	0	0	189	75	490	116	
4.7	11	0	0	0	189	75	490	116	
4.8	38	0	0	0	188	74	490	116	
4.9	23	0	0	0	188	74	490	117	
5.0	17	0	0	0	188	74	490	117	
5.1	15	0	0	0	188	74	490	117	
5.2	30	0	0	0	190	76	490	117	
5.4	13	0	0	0	190	76	490	117	
5.5	14	0	0	0	190	76	490	117	
5.6	15	0	0	0	190	76	490	117	
5.7	11	0	0	0	191	77	490	117	
5.8	23	0	0	0	191	77	490	117	
5.9	53	0	0	0	191	77	490	117	
6.0	36	0	0	0	191	75	490	118	
6.1	16	0	0	0	191	75	490	118	
6.2	18	0	0	0	191	75	490	118	
6.3	18	0	0	0	191	75	490	118	
6.4	33	0	0	0	197	82	490	118	
6.5	7	0	0	0	197	82	490	118	
6.6	25	0	0	0	198	82	490	118	
6.7	18	0	0	0	198	82	490	118	
6.8	18	0	0	0	198	82	490	118	
6.9	13	0	0	0	198	82	490	118	
7.0	28	0	0	0	197	80	490	119	
7.1	19	0	0	0	197	80	490	119	
7.2	15	0	0	0	197	80	490	119	
7.3	11	0	0	0	197	80	490	119	
7.4	14	0	0	0	197	80	490	119	
7.5	19	0	0	0	197	80	490	119	
7.6	9	0	0	0	197	80	490	119	
7.7	18	0	0	0	197	80	490	119	
7.8	24	0	0	0	197	80	490	119	
7.9	16	0	0	0	197	80	490	119	
8.0	40	0	0	0	197	80	490	119	
8.1	11	0	0	0	197	80	490	119	
8.2	16	0	0	0	197	80	490	119	
8.3	21	0	0	0	197	80	490	119	
8.4	15	0	0	0	197	80	490	119	
8.5	7	0	0	0	197	80	490	119	
8.6	9	0	0	0	197	81	490	119	
8.7	9	0	0	0	197	81	490	119	
8.8	17	0	0	0	197	81	490	119	
8.9	14	0	0	0	197	81	490	119	
9.0	15	0	0	0	197	81	490	119	
 is stablised at 6.0(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3148
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	70	0	0	0	196	79	490	120	
0.2	57	0	0	0	196	77	490	121	
0.4	67	35	0	0	197	73	490	126	
0.5	93	67	0	0	194	66	488	130	
0.6	88	44	0	0	192	63	486	131	
0.7	87	36	0	0	189	53	486	138	
0.8	94	28	0	0	189	53	486	138	
0.9	100	50	0	0	189	52	486	139	
1.0	100	33	0	0	189	51	486	139	
1.1	96	44	0	0	179	40	485	140	
1.3	100	91	0	0	176	35	485	141	
1.5	100	31	3	0	158	17	484	141	
1.9	100	43	1	1	155	13	484	142	
2.1	100	48	11	0	153	12	486	141	
2.2	100	47	11	0	152	12	486	140	
2.3	100	49	8	0	156	17	486	139	
2.5	100	28	10	0	151	13	487	138	
2.7	100	42	6	0	150	11	488	139	
2.8	88	43	0	0	150	6	488	145	
2.9	100	29	16	0	149	4	490	145	
3.0	100	26	20	0	152	5	492	147	
3.1	100	26	24	0	154	7	494	147	
3.3	100	24	19	0	156	7	496	149	
3.4	100	24	22	0	156	7	498	148	
3.5	100	23	20	0	155	8	501	147	
3.6	100	23	15	0	154	11	503	143	
3.7	100	19	19	0	148	14	505	133	
