
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
2.2	23	0	0	0	206	19	120	188	
2.3	26	0	0	0	206	19	120	188	
2.4	43	0	0	0	206	19	120	188	
2.5	23	0	0	0	206	19	120	188	
2.6	21	0	0	0	206	19	120	188	
2.7	44	0	0	0	206	19	120	188	
2.8	69	0	0	0	206	19	120	188	
2.9	22	0	0	0	206	19	120	188	
3.0	16	0	0	0	206	19	120	188	
3.1	23	0	0	0	206	19	120	188	
3.2	29	0	0	0	206	19	120	188	
3.3	48	0	0	0	206	19	120	188	
3.4	30	0	0	0	206	19	120	188	
3.5	24	0	0	0	206	19	120	188	
3.6	22	0	0	0	206	19	120	188	
3.7	28	0	0	0	206	19	120	188	
3.8	33	0	0	0	206	19	120	188	
3.9	17	0	0	0	206	19	120	188	
4.0	21	0	0	0	206	19	120	188	
4.1	16	0	0	0	206	19	120	188	
4.2	27	0	0	0	206	19	120	188	
4.3	28	0	0	0	206	19	120	188	
4.4	22	0	0	0	206	19	120	188	
4.5	21	0	0	0	206	19	120	188	
4.6	19	0	0	0	206	19	120	188	
4.7	20	0	0	0	206	19	120	188	
4.8	33	0	0	0	206	19	120	188	
4.9	15	0	0	0	206	19	120	188	
5.0	20	0	0	0	206	19	120	188	
5.1	19	0	0	0	206	19	120	188	
5.2	27	0	0	0	206	19	120	188	
5.3	36	0	0	0	206	19	120	188	
5.4	16	0	0	0	206	19	120	188	
5.5	31	0	0	0	206	19	120	188	
5.6	26	0	0	0	206	19	120	188	
5.7	22	0	0	0	206	19	120	188	
5.8	30	0	0	0	206	19	120	188	
5.9	24	0	0	0	206	19	120	188	
 is stablised at 2.9(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	23	0	188	3	123	186	
0.2	100	0	21	0	193	13	126	181	
0.3	100	0	19	0	195	13	128	182	
0.4	85	0	4	0	195	9	128	186	
0.5	73	0	0	0	195	9	128	187	
0.6	67	0	0	0	197	9	128	188	
0.7	52	0	0	0	196	6	128	191	
0.8	93	0	11	0	197	7	129	190	
1.0	94	0	0	0	197	7	129	190	
1.1	97	0	0	0	198	7	129	191	
1.2	98	0	0	0	198	7	129	191	
1.3	100	0	4	0	197	6	130	192	
1.4	100	0	31	0	200	13	133	187	
1.5	92	0	0	0	200	11	133	189	
1.6	96	0	0	0	200	11	133	189	
1.7	96	0	0	0	200	11	133	189	
1.8	96	0	0	0	199	10	133	190	
1.9	92	0	0	0	199	9	133	191	
2.0	88	0	0	0	199	9	133	191	
2.1	83	0	0	0	199	9	133	191	
2.2	78	0	0	0	199	9	133	191	
2.3	74	0	0	0	199	9	133	191	
2.4	71	0	0	0	199	9	133	191	
2.5	72	0	0	0	199	9	133	191	
2.6	78	0	0	0	199	9	133	191	
2.7	83	0	0	0	199	8	133	192	
2.8	84	0	0	0	199	7	133	193	
3.0	65	0	8	0	199	7	134	192	
3.1	100	0	33	0	201	12	137	189	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	26	0	206	20	144	186	
0.2	100	0	34	0	209	25	149	185	
0.4	100	0	40	0	212	30	154	183	
0.5	100	0	33	0	217	38	159	179	
0.6	100	0	29	0	218	42	161	177	
0.7	100	0	38	0	222	46	167	177	
0.8	100	0	44	0	228	51	173	177	
0.9	100	0	40	0	232	57	178	176	
1.0	100	0	46	0	234	67	182	168	
1.1	100	0	42	0	236	70	184	167	
1.2	100	0	44	0	241	74	191	167	
1.3	94	0	40	0	243	77	195	167	
1.4	69	0	47	0	248	81	202	167	
1.5	100	0	46	0	253	86	209	167	
1.6	100	0	42	0	258	91	214	167	
1.7	100	0	40	0	259	96	216	164	
1.9	100	0	44	0	260	104	219	157	
2.0	100	0	37	0	263	107	224	157	
2.1	100	0	39	0	266	110	229	157	
2.2	100	0	37	0	268	112	234	157	
2.3	99	0	34	0	274	118	240	157	
2.5	100	0	40	0	276	120	245	157	
2.6	100	0	36	0	278	122	248	157	
2.7	100	0	41	0	281	131	252	152	
2.8	69	0	50	0	284	139	256	146	
2.9	67	0	47	0	288	143	263	146	
3.0	66	0	48	0	294	149	272	146	
3.1	64	0	51	0	298	153	278	146	
3.2	74	0	48	0	300	156	283	146	
3.3	63	0	51	0	303	158	288	146	
3.4	63	0	52	0	306	174	292	134	
3.5	69	0	47	0	309	177	297	134	
3.6	63	0	49	0	310	197	300	115	
3.7	67	0	51	0	312	206	303	108	
3.8	65	0	51	0	317	211	310	108	
3.9	25	0	4	0	317	211	311	108	
4.0	15	0	0	0	317	211	311	108	
4.1	12	0	0	0	317	211	311	108	
4.2	46	0	0	0	317	211	311	108	
4.3	62	0	0	0	317	211	310	108	
4.4	35	0	0	0	317	211	310	108	
4.5	18	0	0	0	317	211	310	108	
4.6	13	0	0	0	317	211	310	108	
4.7	22	0	0	0	317	211	310	109	
4.8	81	0	0	0	315	208	310	110	
4.9	35	0	0	0	315	208	310	110	
5.0	19	0	0	0	315	208	310	110	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	315	208	310	110	
0.2	17	0	0	0	315	208	310	110	
0.3	12	0	0	0	315	208	310	110	
0.4	14	0	0	0	315	208	310	110	
0.5	20	0	0	0	315	208	310	110	
0.6	16	0	0	0	315	208	310	110	
0.7	15	0	0	0	315	208	310	110	
0.8	12	0	0	0	315	208	310	110	
0.9	36	0	0	0	315	207	310	110	
1.0	27	0	0	0	316	208	310	110	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	17	0	0	0	316	208	310	110	
0.2	31	0	0	0	315	207	310	111	
0.3	15	0	0	0	315	207	310	111	
0.4	27	0	0	0	316	207	310	111	
0.5	17	0	0	0	316	207	310	111	
0.6	17	0	0	0	316	207	310	111	
0.7	22	0	0	0	316	208	310	111	
0.8	20	0	0	0	316	208	310	111	
0.9	18	0	0	0	316	208	310	111	
1.0	18	0	0	0	316	207	310	111	
1.1	36	0	0	0	316	200	310	119	
1.2	38	0	0	0	316	195	310	124	
1.3	37	0	0	0	321	198	310	125	
1.4	20	0	0	0	321	198	310	125	
1.5	15	0	0	0	321	198	310	125	
1.6	14	0	0	0	321	198	310	125	
1.7	22	0	0	0	321	197	310	126	
1.8	16	0	0	0	321	197	310	126	
1.9	14	0	0	0	321	197	310	126	
2.0	20	0	0	0	321	197	310	126	
2.1	12	0	0	0	321	197	310	126	
2.2	17	0	0	0	321	197	310	126	
2.3	12	0	0	0	321	197	310	126	
2.4	22	0	0	0	321	197	310	126	
2.6	7	0	0	0	321	197	310	126	
2.7	20	0	0	0	321	197	310	126	
2.8	12	0	0	0	320	197	310	126	
2.9	19	0	0	0	320	197	310	126	
3.0	21	0	0	0	320	197	310	126	
3.1	22	0	0	0	320	197	310	126	
3.2	31	0	0	0	320	197	310	126	
 is stablised at 0.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
2.0	54	0	0	0	314	155	310	162	
2.1	59	39	0	0	313	153	310	163	
2.2	62	48	0	0	311	151	310	163	
2.3	63	43	0	0	310	150	310	163	
2.4	54	42	0	0	307	145	310	165	
2.5	60	49	0	0	304	142	310	165	
2.6	62	44	0	0	304	141	310	165	
2.7	62	48	0	0	303	141	310	165	
2.8	62	42	0	0	304	141	310	165	
2.9	69	44	0	0	303	141	310	165	
3.0	68	44	0	0	303	140	310	165	
3.1	64	50	0	0	302	140	310	165	
3.2	65	57	0	0	302	139	310	165	
3.3	65	46	0	0	301	138	310	166	
3.4	64	50	0	0	299	136	310	166	
3.5	58	48	0	0	298	135	310	166	
3.6	63	47	0	0	297	134	310	166	
3.7	65	50	0	0	297	134	310	166	
3.8	65	49	0	0	297	134	310	166	
3.9	64	50	0	0	295	132	310	166	
4.0	65	50	0	0	294	131	310	166	
4.1	63	51	0	0	293	130	310	166	
4.2	66	50	0	0	293	130	310	166	
4.3	64	48	0	0	293	129	310	166	
4.4	70	46	0	0	292	128	310	167	
4.5	88	29	0	0	283	118	310	167	
4.6	100	18	0	3	274	108	310	168	
4.7	100	23	0	0	274	106	310	170	
4.9	100	12	0	0	273	104	310	172	
5.0	100	25	0	0	272	101	310	174	
5.1	100	40	0	0	270	97	310	175	
5.2	100	45	0	0	268	95	310	175	
5.3	100	50	0	0	266	93	310	175	
5.4	95	41	0	0	266	92	310	176	
5.5	92	31	0	0	266	92	309	177	
5.6	85	42	0	0	265	91	309	177	
5.7	69	51	0	0	264	90	309	177	
5.8	76	47	0	0	264	90	309	177	
5.9	80	63	0	0	263	89	309	177	
6.0	65	49	0	0	262	87	309	178	
6.1	65	36	0	0	261	86	309	178	
6.2	63	45	0	0	261	86	309	178	
6.3	66	34	0	0	261	85	309	178	
6.4	69	48	0	0	261	85	309	178	
6.6	69	43	0	0	261	85	309	178	
6.7	87	19	0	0	260	84	309	178	
6.8	91	20	0	0	256	79	309	179	
6.9	94	37	0	0	258	81	309	179	
7.0	100	63	0	0	243	66	309	179	
7.1	98	72	0	0	256	79	309	180	
7.2	92	78	0	0	256	78	309	180	
7.3	81	46	0	0	256	78	309	181	
7.4	89	47	0	0	255	77	309	181	
7.5	63	49	0	0	255	77	309	181	
7.6	96	67	0	0	262	82	309	182	
7.7	69	42	0	0	262	82	309	183	
7.8	65	46	0	0	262	82	309	183	
7.9	69	47	0	0	262	82	309	183	
8.0	65	46	0	0	262	82	309	183	
8.1	64	46	0	0	262	81	309	183	
8.2	92	71	0	0	262	81	309	183	
8.3	78	57	0	0	261	81	309	183	
8.4	79	60	0	0	261	80	309	183	
8.5	71	57	0	0	260	80	309	183	
8.6	94	75	0	0	259	79	309	183	
8.7	81	65	0	0	259	79	309	183	
8.8	70	50	0	0	258	78	309	183	
8.9	74	54	0	0	257	77	309	183	
9.0	81	65	0	0	255	74	309	183	
9.1	84	62	0	0	252	71	309	184	
9.2	68	47	0	0	252	70	309	184	
9.3	80	59	0	0	252	70	309	184	
9.4	66	47	0	0	249	66	309	185	
9.5	78	57	0	0	248	66	309	185	
9.7	98	77	0	0	248	65	309	185	
9.8	84	51	0	0	248	64	309	186	
9.9	85	13	0	0	247	63	309	187	
10.0	65	12	0	0	247	62	309	187	
10.1	67	27	0	0	246	60	309	189	
10.2	75	45	0	0	246	60	309	189	
10.3	90	67	0	0	245	59	309	189	
10.4	75	60	0	0	244	58	309	189	
10.5	100	86	0	0	243	56	309	189	
10.6	88	71	0	0	242	55	309	189	
10.7	72	48	0	0	241	55	309	189	
10.8	98	77	0	0	239	52	309	189	
10.9	87	66	0	0	238	52	309	189	
11.0	88	76	0	0	237	50	309	189	
11.1	75	56	0	0	237	50	309	189	
11.2	74	45	0	0	237	50	309	189	
11.3	72	53	0	0	237	50	309	189	
11.4	65	47	0	0	237	50	309	189	
11.5	71	45	0	0	237	50	309	189	
11.6	73	52	0	0	237	50	309	189	
11.7	70	54	0	0	237	50	309	189	
11.8	69	44	0	0	237	50	309	189	
11.9	71	49	0	0	236	50	309	189	
12.0	73	51	0	0	236	50	309	189	
12.1	73	55	0	0	237	50	309	189	
12.2	75	51	0	0	237	50	309	189	
12.3	72	42	0	0	237	50	309	189	
12.4	65	46	0	0	236	50	309	189	
12.5	43	17	0	0	236	50	309	189	
12.6	20	0	0	0	236	50	309	189	
12.7	21	0	0	0	236	50	309	189	
12.8	21	2	0	0	236	50	309	189	
12.9	21	0	0	0	236	50	309	189	
13.1	22	2	0	0	236	50	309	189	
13.2	39	27	0	0	236	50	309	189	
13.3	13	2	0	0	236	50	309	189	
13.4	20	0	0	0	236	50	309	189	
13.5	19	0	0	0	236	50	309	189	
13.6	21	2	0	0	236	50	309	189	
13.7	14	0	0	0	236	50	309	189	
13.8	16	0	0	0	236	50	309	189	
13.9	20	2	0	0	236	50	309	189	
14.0	14	0	0	0	236	50	309	189	
14.1	16	0	0	0	236	50	309	189	
14.2	28	12	0	0	236	50	309	189	
14.3	24	4	0	0	236	50	309	189	
14.4	9	0	0	0	236	50	309	189	
14.5	19	0	0	0	236	50	309	189	
14.6	16	2	0	0	236	50	309	189	
14.7	22	0	0	0	236	50	309	189	
14.8	13	0	0	0	236	50	309	189	
14.9	24	2	0	0	236	50	309	189	
15.0	16	0	0	0	236	50	309	189	
15.1	15	0	0	0	236	50	309	189	
15.2	22	0	0	0	236	50	309	189	
15.3	18	4	0	0	236	50	309	189	
15.4	12	0	0	0	236	50	309	189	
15.5	16	0	0	0	236	50	309	189	
15.6	11	0	0	0	236	50	309	189	
org.volt.apps is stablised at 12.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	18	0	0	0	236	50	309	189	
0.2	18	0	0	0	236	50	309	189	
0.3	12	0	0	0	236	50	309	189	
0.4	20	0	0	0	236	50	309	189	
0.5	14	0	0	0	236	50	309	189	
0.6	22	0	0	0	236	50	309	189	
0.7	12	0	0	0	236	50	309	189	
0.8	26	0	0	0	236	50	309	189	
0.9	14	0	0	0	236	50	309	189	
1.0	18	0	0	0	236	50	309	189	
1.1	25	0	0	0	236	50	309	189	
1.2	15	0	0	0	236	50	309	189	
1.3	20	0	0	0	236	49	309	190	
1.4	9	0	0	0	236	49	309	190	
1.5	18	0	0	0	236	49	309	190	
1.6	25	0	0	0	236	49	309	190	
1.7	18	0	0	0	237	49	309	190	
1.8	16	0	0	0	237	49	309	190	
1.9	18	0	0	0	237	49	309	190	
2.0	14	0	0	0	237	49	309	190	
2.1	24	0	0	0	237	49	309	190	
2.2	14	0	0	0	237	49	309	190	
2.3	24	0	0	0	237	49	309	190	
2.4	25	0	0	0	237	49	309	190	
2.5	18	0	0	0	237	49	309	190	
2.6	16	0	0	0	237	49	309	190	
2.7	20	0	0	0	237	49	309	190	
2.9	15	0	0	0	237	49	309	190	
3.0	18	0	0	0	237	49	309	190	
3.1	12	0	0	0	237	49	309	190	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	13	0	0	0	237	49	309	190	
0.2	21	0	0	0	237	49	309	190	
