
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
12.2	4	0	0	0	221	40	366	183	
12.3	18	13	0	0	221	40	366	183	
12.4	31	17	0	0	221	40	366	183	
12.5	15	0	0	0	221	40	366	183	
12.6	4	0	0	0	221	40	366	183	
12.7	12	2	0	0	221	40	366	183	
12.8	4	0	0	0	221	39	366	184	
12.9	17	0	0	0	221	39	366	184	
13.0	4	2	0	0	221	39	366	184	
13.1	19	0	0	0	221	39	366	184	
13.2	11	0	0	0	221	39	366	184	
13.3	9	4	0	0	222	39	366	184	
13.4	10	0	0	0	222	39	366	184	
13.5	9	0	0	0	222	39	366	184	
13.6	22	13	0	0	222	39	366	184	
13.7	10	2	0	0	222	39	366	184	
13.8	14	0	0	0	222	39	366	184	
13.9	9	0	0	0	222	39	366	184	
14.0	7	0	0	0	222	39	366	184	
14.1	2	2	0	0	222	39	366	184	
14.2	7	0	0	0	222	39	366	184	
14.3	14	0	0	0	221	39	366	184	
14.4	11	2	0	0	221	39	366	184	
14.5	15	0	0	0	221	39	366	184	
14.6	4	0	0	0	221	39	366	184	
14.7	13	0	0	0	221	39	366	184	
14.8	12	2	0	0	221	39	366	184	
14.9	9	0	0	0	221	39	366	184	
org.volt.apps is stablised at 11.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	7	0	0	0	221	39	366	184	
0.2	7	0	0	0	221	39	366	184	
0.3	12	0	0	0	222	39	366	184	
0.4	13	0	0	0	222	39	366	184	
0.5	2	0	0	0	222	39	366	184	
0.6	7	0	0	0	222	39	366	184	
0.7	9	0	0	0	222	39	366	184	
0.8	13	0	0	0	222	39	366	184	
0.9	5	0	0	0	222	39	366	184	
1.0	4	0	0	0	222	39	366	184	
1.1	7	0	0	0	222	39	366	184	
1.2	16	0	0	0	222	39	366	184	
1.3	9	0	0	0	221	39	366	184	
1.4	16	0	0	0	221	39	366	184	
1.5	7	0	0	0	221	39	366	184	
1.6	9	0	0	0	221	39	366	184	
1.7	7	0	0	0	221	39	366	184	
1.8	9	0	0	0	222	39	366	184	
1.9	5	0	0	0	221	39	366	184	
2.0	4	0	0	0	221	39	366	184	
2.1	10	0	0	0	221	39	366	184	
2.2	2	0	0	0	221	39	366	184	
2.3	26	0	0	0	221	37	366	186	
2.4	9	0	0	0	221	37	366	186	
2.5	5	0	0	0	221	37	366	186	
2.6	13	0	0	0	221	37	366	186	
2.7	7	0	0	0	221	37	366	186	
2.8	12	0	0	0	221	37	366	186	
2.9	11	0	0	0	221	37	366	186	
3.0	9	0	0	0	221	37	366	186	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	221	37	366	186	
0.2	5	0	0	0	221	37	366	186	
0.3	24	0	0	0	221	37	366	186	
0.4	7	0	0	0	221	37	366	186	
0.5	11	0	0	0	221	37	366	186	
0.6	9	0	0	0	221	37	366	186	
0.7	6	0	0	0	221	37	366	186	
0.8	5	0	0	0	221	37	366	186	
0.9	9	0	0	0	221	37	366	186	
1.0	7	0	0	0	221	37	366	186	
1.1	4	0	0	0	221	37	366	186	
1.2	18	0	0	0	221	37	366	186	
1.3	11	0	0	0	221	37	366	186	
1.4	4	0	0	0	221	37	366	186	
1.5	12	0	0	0	221	37	366	186	
1.6	9	0	0	0	221	37	366	186	
1.7	9	0	0	0	221	37	366	186	
1.8	9	0	0	0	221	37	366	186	
1.9	4	0	0	0	221	37	366	186	
2.0	2	0	0	0	221	37	366	186	
2.1	10	0	0	0	221	37	366	186	
2.2	11	0	0	0	221	37	366	186	
2.3	9	0	0	0	221	37	366	186	
2.4	7	0	0	0	221	37	366	186	
2.6	9	0	0	0	221	37	366	186	
2.7	9	0	0	0	221	37	366	186	
2.8	9	0	0	0	221	37	366	186	
2.9	12	0	0	0	221	37	366	186	
3.0	4	0	0	0	221	37	366	186	
3.1	5	0	0	0	221	37	366	186	
3.2	57	0	0	0	221	37	366	186	
3.3	70	0	0	0	221	37	366	186	
3.4	74	0	0	0	221	37	366	186	
3.5	67	0	0	0	221	37	366	186	
3.6	69	0	0	0	221	37	366	186	
3.7	65	0	0	0	221	37	366	186	
3.8	64	0	0	0	221	37	366	186	
3.9	69	0	0	0	221	37	366	186	
4.0	74	0	0	0	221	37	366	186	
4.1	70	0	0	0	221	37	366	186	
4.2	69	0	0	0	221	37	366	186	
4.3	68	0	0	0	221	37	366	186	
4.4	65	0	0	0	221	37	366	186	
4.5	72	0	0	0	221	36	366	186	
4.6	62	0	0	0	221	36	366	186	
4.7	70	0	0	0	221	36	366	186	
4.8	72	0	0	0	221	36	366	186	
4.9	68	0	0	0	221	36	366	186	
5.0	68	0	0	0	221	36	366	186	
5.1	69	0	0	0	221	36	366	186	
5.2	69	0	0	0	221	36	366	186	
5.3	68	0	0	0	221	36	366	186	
5.4	73	0	0	0	221	36	366	186	
5.5	70	0	0	0	221	36	366	186	
5.6	51	0	0	0	221	36	366	186	
5.7	7	0	0	0	221	36	366	186	
5.8	9	0	0	0	221	36	366	186	
5.9	7	0	0	0	221	36	366	186	
6.0	4	0	0	0	221	36	366	186	
6.1	15	0	0	0	221	36	366	186	
6.3	20	0	0	0	221	36	366	186	
6.4	5	0	0	0	221	36	366	186	
6.5	9	0	0	0	221	36	366	186	
6.6	9	0	0	0	221	36	366	186	
6.7	11	0	0	0	221	36	366	186	
6.8	4	0	0	0	221	36	366	186	
6.9	9	0	0	0	221	36	366	186	
7.0	9	0	0	0	221	36	366	186	
7.1	7	0	0	0	221	36	366	186	
7.2	9	0	0	0	221	36	366	186	
7.3	16	0	0	0	221	36	366	187	
7.4	15	0	0	0	221	36	366	187	
7.5	16	0	0	0	221	36	366	187	
7.6	12	0	0	0	220	36	366	187	
7.7	9	0	0	0	220	36	366	187	
7.8	0	0	0	0	220	36	366	187	
7.9	9	0	0	0	220	36	366	187	
8.0	10	0	0	0	220	36	366	187	
8.1	12	0	0	0	221	36	366	187	
8.2	11	0	0	0	221	36	366	187	
8.3	2	0	0	0	221	36	366	187	
8.4	5	0	0	0	221	36	366	187	
8.5	7	0	0	0	221	36	366	187	
8.6	7	0	0	0	221	36	366	187	
8.7	11	0	0	0	221	36	366	187	
8.8	7	0	0	0	221	36	366	187	
 is stablised at 5.7(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	0	0	212	28	366	187	
0.2	100	0	0	0	204	19	366	187	
0.3	100	0	0	0	203	18	366	187	
0.4	100	0	0	0	202	17	365	187	
0.5	100	0	0	0	202	17	365	187	
0.6	98	0	0	0	202	17	365	187	
0.7	96	0	0	0	202	17	365	187	
0.8	98	0	0	0	202	17	365	187	
0.9	63	0	0	0	202	17	365	187	
1.0	73	0	0	0	202	17	365	187	
1.1	71	0	0	0	203	17	365	187	
1.2	73	0	0	0	203	17	365	187	
1.3	86	0	0	0	202	17	365	187	
1.4	65	0	0	0	202	17	365	187	
1.5	61	0	0	0	202	17	365	187	
1.7	69	0	0	0	202	17	365	187	
1.8	67	0	0	0	202	17	365	187	
1.9	64	0	0	0	202	17	365	187	
2.0	61	0	0	0	202	17	365	187	
2.1	67	0	0	0	202	17	365	187	
2.2	92	0	0	0	202	17	365	187	
2.3	80	0	0	0	202	17	365	187	
2.4	62	0	0	0	202	17	365	187	
2.5	15	0	0	0	202	17	365	187	
2.6	18	0	0	0	202	17	365	187	
2.7	4	0	0	0	202	17	365	187	
2.8	13	0	0	0	202	17	365	187	
2.9	7	0	0	0	202	16	365	187	
3.0	13	0	0	0	202	16	365	187	
3.1	4	0	0	0	202	16	365	187	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	55	0	49	0	207	24	373	185	
0.2	62	0	52	0	209	26	376	184	
0.3	62	0	53	0	212	29	381	184	
0.4	65	0	47	0	213	35	384	181	
0.5	62	0	52	0	217	38	390	181	
0.6	60	0	51	0	221	42	396	180	
0.7	64	0	50	0	224	52	401	174	
0.8	60	0	50	0	227	55	406	174	
0.9	60	0	53	0	231	58	412	174	
1.0	70	0	53	0	234	62	418	174	
1.1	62	0	51	0	238	66	424	174	
1.2	64	0	50	0	242	73	430	171	
1.3	63	0	49	0	245	81	435	166	
1.4	65	0	53	0	248	86	440	164	
1.5	66	0	48	0	252	90	446	164	
1.6	58	0	56	0	255	93	452	164	
1.7	61	0	51	0	258	96	458	164	
1.8	60	0	56	0	262	100	464	164	
1.9	66	0	48	0	268	107	471	164	
2.0	69	0	51	0	272	110	477	164	
2.1	61	0	49	0	276	122	481	157	
2.3	64	0	53	0	279	130	486	152	
2.4	62	0	50	0	281	142	490	142	
2.5	63	0	49	0	284	145	495	142	
2.6	63	0	53	0	287	149	501	140	
2.7	62	0	50	0	289	156	504	135	
2.8	58	0	58	0	290	163	506	129	
2.9	63	0	51	0	291	178	510	116	
3.0	67	0	52	0	293	205	514	91	
3.1	74	0	47	0	296	211	519	88	
3.2	27	0	18	0	297	214	521	86	
3.3	14	0	0	0	297	214	521	86	
3.4	7	0	0	0	297	214	521	86	
3.5	16	0	0	0	297	214	521	86	
3.6	9	0	0	0	297	214	521	86	
3.7	2	0	0	0	297	214	521	86	
3.8	7	0	0	0	297	214	521	86	
3.9	7	0	0	0	298	214	521	86	
4.0	15	0	0	0	298	214	521	86	
4.1	16	0	0	0	298	214	521	86	
4.2	7	0	0	0	298	214	521	87	
4.3	11	0	0	0	298	214	521	87	
4.4	14	0	0	0	298	214	521	87	
4.5	17	0	0	0	298	214	521	87	
4.6	10	0	0	0	298	214	521	87	
4.7	9	0	0	0	298	214	521	87	
4.8	0	0	0	0	298	214	521	87	
4.9	7	0	0	0	298	214	521	87	
5.0	9	0	0	0	298	214	521	87	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	298	214	521	87	
0.2	9	0	0	0	298	214	521	87	
0.3	13	0	0	0	298	214	521	87	
0.4	11	0	0	0	298	214	521	87	
0.5	2	0	0	0	298	214	521	87	
0.6	7	0	0	0	298	214	521	87	
0.7	10	0	0	0	298	214	521	87	
0.8	19	0	0	0	298	214	521	87	
0.9	13	0	0	0	298	214	521	87	
1.0	20	0	0	0	298	214	521	87	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	298	214	521	87	
0.2	5	0	0	0	298	214	521	87	
0.3	9	0	0	0	298	214	521	87	
0.4	5	0	0	0	298	214	521	87	
0.5	7	0	0	0	298	214	521	87	
0.6	13	0	0	0	298	214	521	87	
0.7	11	0	0	0	298	214	521	87	
0.8	11	0	0	0	298	214	521	87	
0.9	14	0	0	0	298	214	521	87	
1.0	9	0	0	0	298	214	521	87	
1.1	15	0	0	0	298	214	521	87	
1.2	4	0	0	0	299	214	521	87	
1.3	0	0	0	0	299	214	521	87	
1.4	11	0	0	0	299	214	521	88	
1.5	9	0	0	0	299	214	521	88	
1.6	9	0	0	0	299	214	521	88	
1.7	9	0	0	0	299	214	521	88	
1.8	7	0	0	0	299	214	521	88	
1.9	7	0	0	0	299	214	521	88	
2.0	14	0	0	0	299	214	520	88	
2.2	13	0	0	0	298	214	520	88	
2.3	12	0	0	0	299	214	520	88	
2.4	11	0	0	0	299	214	520	88	
2.5	18	0	0	0	299	214	520	88	
2.6	11	0	0	0	299	214	520	88	
2.7	13	0	0	0	299	214	520	88	
2.8	7	0	0	0	299	214	520	88	
2.9	15	0	0	0	299	214	520	88	
3.0	9	0	0	0	299	214	520	88	
3.1	11	0	0	0	299	214	520	88	
3.2	0	0	0	0	298	214	520	88	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.6	66	0	0	0	295	196	516	101	
0.7	61	39	0	0	294	195	516	103	
0.8	60	42	0	0	294	191	516	106	
0.9	59	50	0	0	294	186	516	111	
1.0	63	47	0	0	294	184	516	112	
1.1	59	46	0	0	294	181	516	115	
1.2	57	49	0	0	294	179	516	118	
1.3	62	46	0	0	294	173	516	124	
1.4	61	48	0	0	294	170	516	126	
1.5	59	43	0	0	294	168	516	129	
1.6	63	45	0	0	293	164	516	132	
1.7	60	51	0	0	293	164	516	133	
1.8	54	36	0	0	293	162	516	134	
1.9	49	39	0	0	293	160	516	136	
2.0	62	50	0	0	293	160	516	136	
2.1	59	50	0	0	293	160	516	136	
2.2	60	48	0	0	293	160	516	136	
2.3	59	45	0	0	293	160	516	136	
2.4	63	45	0	0	293	160	516	136	
2.5	57	52	0	0	293	159	516	136	
2.6	58	44	0	0	293	156	515	139	
2.7	59	43	0	0	293	155	515	140	
2.8	65	48	0	0	292	154	515	141	
2.9	65	54	0	0	290	151	515	142	
3.0	78	45	0	0	289	149	515	142	
3.2	60	45	0	0	288	148	515	143	
3.3	60	48	0	0	287	148	515	143	
3.4	63	45	0	0	276	136	515	143	
3.5	59	48	0	0	255	115	515	143	
3.6	65	42	0	0	254	113	515	144	
3.7	75	54	0	0	254	113	515	144	
3.8	100	74	0	0	251	110	513	144	
3.9	100	43	0	2	232	89	511	145	
4.0	100	28	0	0	230	87	511	146	
4.1	100	26	0	4	228	85	511	146	
4.2	100	35	0	0	227	83	511	146	
4.3	100	41	0	0	225	81	511	147	
4.4	100	45	0	0	224	79	511	147	
4.6	100	37	0	0	222	76	511	149	
4.7	100	17	0	0	219	70	510	152	
4.8	100	31	0	0	218	67	509	154	
4.9	100	37	0	0	216	63	509	155	
5.0	98	37	0	0	215	62	509	155	
5.1	100	25	0	0	215	62	509	155	
5.2	100	27	0	0	213	60	509	156	
5.3	100	25	0	0	213	60	509	156	
5.4	100	26	0	0	212	59	509	156	
5.5	98	27	0	0	212	58	509	156	
5.6	98	42	0	0	210	55	508	157	
5.7	98	48	0	0	204	46	508	160	
5.8	100	50	0	0	192	34	507	161	
5.9	100	48	0	0	196	34	507	165	
6.0	100	63	0	0	189	26	507	166	
6.1	96	67	4	0	186	25	507	164	
6.2	98	59	6	0	185	26	507	162	
6.3	83	63	0	0	184	25	507	161	
6.4	84	60	2	0	182	24	507	161	
6.5	75	53	0	0	180	23	507	159	
6.6	76	51	2	0	179	23	507	158	
6.7	71	59	2	0	178	23	507	157	
6.8	78	62	0	0	177	22	507	157	
7.0	66	50	2	0	176	23	507	155	
7.1	61	51	0	0	175	23	507	155	
7.2	63	51	4	0	175	23	507	154	
7.3	62	55	0	0	174	23	507	154	
7.4	60	52	2	0	173	23	507	152	
7.5	65	49	0	0	173	23	507	152	
7.6	62	48	2	0	171	22	507	151	
7.7	79	60	4	0	171	23	507	151	
7.8	98	62	16	0	170	22	509	151	
7.9	92	63	6	0	171	23	509	151	
8.0	85	67	0	0	181	33	509	151	
8.1	87	51	0	0	181	33	509	151	
8.2	71	35	0	0	181	33	509	151	
8.3	43	20	0	0	182	33	509	151	
8.4	69	47	0	0	182	33	509	151	
8.5	57	41	0	0	182	33	509	151	
8.6	56	29	0	0	182	33	509	151	
8.7	52	35	0	0	182	33	509	151	
8.8	50	25	0	0	183	33	509	152	
8.9	44	25	0	0	183	33	509	152	
9.0	59	35	0	0	183	33	509	152	
9.1	39	24	0	0	183	33	509	152	
9.2	74	48	0	0	183	33	509	153	
9.3	77	65	0	0	182	32	509	153	
9.4	62	43	0	0	182	32	509	153	
9.5	61	31	0	0	182	32	509	153	
9.6	54	23	0	0	182	32	509	153	
9.7	44	24	0	0	182	32	509	153	
9.9	48	26	0	0	182	32	509	153	
10.0	54	26	0	0	182	32	509	153	
10.1	47	24	0	0	182	32	509	153	
10.2	80	57	0	0	181	31	509	153	
10.3	44	23	0	0	181	31	509	153	
10.4	49	31	0	0	181	31	509	153	
10.5	48	26	0	0	181	31	509	153	
10.6	35	26	0	0	181	31	509	153	
10.7	60	40	0	0	181	31	509	153	
10.8	69	43	0	0	181	31	509	153	
10.9	41	20	0	0	181	31	509	153	
11.0	62	42	0	0	181	31	509	153	
11.1	92	66	0	0	181	29	509	155	
11.2	94	73	0	0	181	29	509	155	
11.3	100	81	0	0	181	29	509	155	
11.4	98	83	0	0	173	21	509	155	
11.5	100	84	0	0	173	20	509	155	
11.6	80	62	0	0	172	20	509	155	
11.7	58	32	0	0	172	20	509	155	
11.8	50	31	0	0	172	20	509	155	
11.9	51	27	0	0	172	20	509	155	
12.0	48	26	0	0	172	20	509	155	
12.1	22	9	0	0	172	19	509	155	
12.2	7	2	0	0	172	20	509	155	
12.3	11	2	0	0	172	20	509	155	
12.4	20	2	0	0	172	19	509	155	
12.5	11	0	0	0	172	19	509	155	
12.6	9	2	0	0	172	19	509	155	
12.7	7	0	0	0	172	19	509	155	
12.8	21	4	0	0	172	19	509	155	
12.9	5	0	0	0	172	19	509	155	
13.0	21	4	0	0	172	19	509	155	
13.1	25	15	0	0	172	19	509	155	
13.2	56	42	0	0	172	20	509	155	
13.3	49	35	0	0	172	20	509	155	
13.4	50	35	0	0	172	20	509	155	
13.5	55	35	0	0	172	20	509	155	
13.7	47	27	0	0	172	20	509	155	
13.8	59	37	0	0	172	19	509	155	
13.9	98	45	0	0	170	17	508	156	
14.0	71	12	0	0	170	16	508	156	
14.1	85	10	0	0	169	15	508	156	
14.2	94	23	0	0	169	15	508	156	
14.3	83	8	0	0	169	15	507	156	
14.4	46	2	0	0	169	15	507	156	
14.5	5	2	0	0	169	15	507	156	
14.6	60	4	0	0	169	15	507	156	
14.7	79	6	0	0	169	15	507	156	
14.8	60	2	0	0	168	15	507	156	
14.9	58	2	0	0	168	14	507	157	
15.0	76	4	0	0	168	12	507	158	
15.1	72	9	0	0	165	9	506	159	
15.2	84	4	0	0	164	8	506	159	
15.3	68	0	11	0	165	10	507	158	
15.4	76	2	0	0	164	8	506	158	
15.5	64	2	14	0	164	11	507	156	
15.6	9	2	0	0	164	11	507	156	
15.7	10	2	0	0	164	11	507	156	
15.8	11	0	0	0	164	11	507	156	
15.9	13	2	0	0	164	11	507	156	
16.0	9	2	0	0	164	11	507	156	
16.1	13	2	0	0	164	11	507	156	
16.2	23	17	0	0	164	11	507	156	
16.3	23	9	0	0	164	11	507	156	
16.4	9	5	0	0	164	11	507	156	
16.6	17	0	0	0	164	11	507	156	
16.7	20	4	0	0	164	11	507	156	
16.8	11	0	0	0	164	11	507	156	
16.9	11	2	0	0	164	11	507	156	
17.0	9	0	0	0	164	11	507	156	
17.1	9	4	0	0	164	11	507	156	
org.tizen.ignition is stablised at 14.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	2	0	0	0	164	11	507	156	
0.2	5	0	0	0	164	11	507	156	
0.3	15	0	0	0	164	11	507	156	
0.4	12	0	0	0	164	11	507	156	
0.5	17	0	0	0	164	11	507	156	
0.6	18	0	0	0	164	11	507	156	
0.7	15	0	0	0	164	11	507	156	
0.8	16	0	0	0	164	11	507	156	
0.9	7	0	0	0	164	11	507	156	
1.0	9	0	0	0	164	11	507	156	
1.1	18	0	0	0	164	11	507	156	
1.2	12	0	0	0	164	11	507	156	
1.3	13	0	0	0	164	11	507	156	
1.4	15	0	0	0	164	11	507	156	
1.5	18	0	0	0	164	11	507	156	
1.6	10	0	0	0	164	11	507	156	
1.7	9	0	0	0	164	11	507	156	
1.8	11	0	0	0	164	11	507	156	
1.9	13	0	0	0	164	11	507	156	
2.0	9	0	0	0	164	11	507	156	
2.1	11	0	0	0	164	11	507	156	
2.2	7	0	0	0	164	11	507	156	
2.3	13	0	0	0	164	11	507	156	
2.4	18	0	0	0	164	11	507	156	
2.5	11	0	0	0	164	11	507	156	
2.6	12	0	0	0	164	11	507	156	
2.7	12	0	0	0	164	11	507	156	
2.8	9	0	0	0	164	11	507	156	
3.0	10	0	0	0	164	11	507	156	
3.1	9	0	0	0	164	11	507	156	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	61	0	0	0	163	10	505	156	
0.2	60	0	0	0	163	9	505	156	
0.3	11	0	0	0	163	9	505	156	
0.4	16	0	0	0	163	9	505	156	
0.5	14	0	0	0	163	9	505	156	
0.6	17	0	0	0	163	9	505	156	
0.7	11	0	0	0	163	9	505	156	
0.8	19	0	0	0	163	9	505	156	
0.9	28	0	0	0	163	9	505	156	
1.0	25	0	0	0	163	9	505	156	
1.1	15	0	0	0	163	9	505	156	
1.2	15	0	0	0	163	9	505	156	
1.3	14	0	0	0	163	9	505	156	
1.4	19	0	0	0	163	9	505	156	
1.5	13	0	0	0	163	9	505	156	
1.6	14	0	0	0	163	9	505	156	
1.7	9	0	0	0	163	9	505	156	
1.8	21	0	10	0	164	11	506	155	
1.9	14	0	0	0	164	11	506	155	
2.0	13	0	0	0	164	11	506	155	
2.2	11	0	0	0	164	11	506	155	
2.3	13	0	0	0	164	11	506	155	
2.4	16	0	0	0	164	11	506	155	
2.5	7	0	0	0	164	11	506	155	
2.6	11	0	0	0	164	11	506	155	
2.7	16	0	0	0	164	11	506	155	
2.8	9	0	0	0	164	11	506	155	
2.9	9	0	0	0	164	11	506	155	
3.0	14	0	0	0	164	11	506	155	
3.1	20	0	0	0	164	11	506	155	
3.2	15	0	0	0	164	11	506	155	
3.3	18	0	0	0	164	11	506	155	
3.4	21	0	0	0	164	11	506	155	
 is stablised at 0.3(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	98	0	0	0	159	9	507	152	
0.2	91	0	0	0	158	9	507	152	
0.3	98	0	0	0	156	6	506	153	
0.4	71	0	0	0	156	6	506	153	
0.5	63	0	0	0	156	6	506	153	
0.6	58	0	0	0	156	6	506	153	
0.7	39	0	0	0	156	6	506	153	
0.8	38	0	0	0	156	6	506	153	
0.9	9	0	0	0	156	5	506	153	
1.0	11	0	0	0	156	5	506	153	
1.1	12	0	0	0	156	5	506	153	
1.2	27	0	0	0	156	5	506	153	
1.3	5	0	0	0	156	5	506	153	
1.4	45	0	0	0	156	5	506	153	
1.5	7	0	0	0	156	5	506	153	
1.6	7	0	0	0	156	5	506	153	
1.7	79	0	38	0	155	4	508	153	
1.8	100	0	40	0	153	4	509	152	
1.9	100	0	32	0	154	6	510	152	
2.0	100	0	31	0	155	7	511	151	
2.2	79	0	19	0	157	9	512	150	
2.3	63	0	0	0	156	8	511	150	
2.4	50	0	0	0	155	7	511	150	
2.5	90	0	17	0	154	6	510	151	
2.6	89	0	26	0	151	4	512	150	
2.7	80	0	29	0	166	17	510	152	
2.8	24	0	0	0	167	15	509	154	
2.9	10	0	0	0	167	15	509	154	
3.0	5	0	0	0	167	15	509	154	
3.1	11	0	0	0	167	15	509	154	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	65	0	48	0	175	23	520	154	
0.2	62	0	47	0	178	29	525	152	
0.3	62	0	46	0	181	32	531	152	
0.4	63	0	45	0	185	44	534	144	
0.5	61	0	50	0	188	46	539	144	
0.6	62	0	49	0	191	49	544	144	
0.7	58	0	51	0	193	57	548	139	
0.8	55	0	45	0	195	71	551	126	
0.9	72	0	47	0	197	74	554	126	
1.0	90	0	37	0	203	80	550	126	
1.1	71	0	44	0	208	85	555	126	
1.2	100	0	48	0	213	90	562	126	
1.3	100	0	40	0	217	110	564	110	
1.4	100	0	44	0	220	119	566	103	
1.5	100	0	42	0	224	123	571	103	
1.6	100	0	44	0	228	126	578	104	
1.7	100	0	46	0	229	128	583	104	
1.8	90	0	43	0	232	131	589	104	
1.9	63	0	43	0	235	134	595	104	
2.0	62	0	51	0	237	136	600	104	
2.1	64	0	49	0	239	138	605	104	
2.2	61	0	47	0	240	154	607	89	
2.3	70	0	49	0	242	160	611	85	
2.4	78	0	42	0	243	170	613	76	
2.5	62	0	49	0	243	181	613	64	
2.6	59	0	48	0	243	190	613	55	
2.7	46	0	30	0	244	198	615	49	
2.9	16	0	0	0	244	198	615	49	
3.0	9	0	0	0	244	197	615	49	
3.1	60	0	38	0	245	201	617	47	
3.2	63	0	50	0	247	206	621	44	
3.3	67	0	43	0	247	211	624	39	
3.4	61	0	47	0	250	215	629	37	
3.5	52	0	29	0	253	223	629	33	
3.6	5	0	0	0	254	222	629	34	
3.7	25	0	0	0	254	222	628	34	
3.8	31	0	0	0	254	221	628	36	
3.9	25	0	0	0	254	220	628	36	
4.0	13	0	0	0	254	218	628	39	
4.1	11	0	0	0	254	218	628	39	
4.2	39	0	0	0	254	217	628	39	
4.3	15	0	0	0	254	217	628	40	
4.4	7	0	0	0	254	217	628	40	
4.5	15	0	0	0	254	217	628	40	
4.6	7	0	0	0	254	217	628	40	
4.7	14	0	0	0	254	217	628	40	
4.8	15	0	0	0	254	216	628	40	
4.9	56	0	40	0	257	220	632	40	
5.0	20	0	7	0	256	220	633	40	
5.1	22	0	11	0	257	220	633	40	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	11	0	0	0	258	220	635	40	
0.2	17	0	0	0	258	220	635	40	
0.3	5	0	0	0	258	220	635	40	
0.4	5	0	0	0	258	219	635	41	
0.5	9	0	0	0	257	219	635	42	
0.6	9	0	0	0	257	219	635	42	
0.7	17	0	0	0	257	218	635	42	
0.8	4	0	0	0	258	218	635	42	
0.9	17	0	0	0	258	218	635	42	
1.0	11	0	0	0	258	218	635	42	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	37	0	0	0	257	216	635	44	
0.2	22	0	0	0	257	216	635	44	
0.3	20	0	0	2	257	212	635	47	
0.4	29	0	0	0	257	212	635	48	
0.5	9	0	0	0	257	212	635	48	
0.6	10	0	0	0	257	211	634	48	
0.7	14	0	0	0	257	211	634	48	
0.8	15	0	0	0	257	211	634	48	
0.9	23	0	0	0	257	211	634	48	
1.0	17	0	0	0	257	211	634	48	
1.1	11	0	0	0	257	211	634	48	
1.2	36	0	0	0	256	209	634	50	
1.3	73	0	0	0	256	208	634	51	
1.4	26	0	0	0	256	208	634	51	
1.5	9	0	0	0	256	208	634	51	
1.6	67	0	0	0	256	208	634	51	
1.7	10	0	0	0	256	207	634	52	
1.8	20	0	0	0	256	207	634	52	
1.9	13	0	0	0	256	207	634	52	
2.0	17	0	0	0	256	206	634	52	
2.1	7	0	0	0	256	206	634	53	
2.2	12	0	0	0	256	206	634	53	
2.4	11	0	0	0	256	206	634	53	
2.5	13	0	0	0	256	206	634	53	
2.6	20	0	0	0	256	206	634	53	
2.7	33	0	0	0	256	206	634	53	
2.8	15	0	0	0	256	206	634	53	
2.9	5	0	0	0	256	206	634	53	
3.0	15	0	0	0	256	206	634	53	
3.1	12	0	0	0	256	206	634	53	
3.2	4	0	0	0	256	206	634	53	
3.3	18	0	0	0	256	205	633	53	
3.4	10	0	0	0	256	205	633	53	
3.5	9	0	0	0	256	205	633	53	
3.6	5	0	0	0	255	205	633	53	
