
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
9.6	5	0	0	0	285	13	84	272	
9.7	2	0	0	0	285	13	84	272	
 is stablised at 6.7(s)


AUL Launching... "org.tizen.browser"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.8	95	0	12	0	271	12	92	259	
1.1	100	39	13	0	273	13	93	260	
1.2	97	47	21	0	274	15	95	259	
1.3	100	52	11	0	275	16	96	259	
1.4	100	43	0	0	274	12	96	262	
1.5	100	31	0	0	274	10	96	264	
1.6	100	63	0	0	274	10	96	265	
1.7	96	51	8	0	274	10	96	264	
1.9	100	40	17	0	273	10	97	264	
2.0	100	44	17	0	274	12	98	263	
2.1	100	46	0	0	275	11	98	264	
2.2	100	50	0	0	271	5	98	266	
2.3	100	46	15	0	269	4	99	265	
2.4	100	50	16	0	268	4	101	265	
2.5	100	46	17	0	268	4	102	264	
2.6	100	50	23	0	269	6	104	263	
2.7	100	46	19	0	274	11	106	263	
2.8	100	44	0	0	275	12	106	264	
2.9	100	38	15	0	268	9	108	259	
3.1	100	48	21	0	268	10	110	258	
3.2	100	46	13	0	269	12	111	256	
3.3	100	44	0	0	275	16	111	259	
3.4	100	40	0	0	283	24	111	260	
3.5	100	67	0	0	284	22	111	262	
3.6	98	60	0	0	283	21	111	262	
3.7	86	49	0	0	282	19	111	264	
3.8	98	60	0	0	282	18	111	265	
3.9	98	38	0	0	278	14	111	265	
4.0	92	42	0	0	280	14	111	266	
4.1	100	43	0	0	279	14	111	266	
4.2	94	57	0	0	279	13	111	266	
4.3	86	42	0	0	278	11	111	268	
4.4	98	51	0	0	277	10	111	268	
4.5	98	46	0	0	277	8	111	269	
4.6	88	41	0	0	275	6	111	269	
4.7	16	9	0	0	275	6	111	269	
4.8	9	2	0	0	275	6	111	269	
4.9	6	0	0	0	275	6	111	269	
5.0	53	40	0	0	275	6	111	269	
5.1	35	15	0	0	275	6	111	269	
5.2	9	0	0	0	275	6	111	269	
5.3	75	29	0	0	276	7	111	269	
5.4	100	26	3	0	273	5	111	269	
5.6	98	12	22	0	274	7	113	267	
5.7	44	2	4	0	274	8	114	266	
5.8	26	9	9	0	274	9	114	265	
5.9	26	9	0	0	274	9	114	265	
6.0	17	2	0	0	274	9	114	265	
6.1	12	12	0	0	274	9	114	265	
6.2	7	2	0	0	274	9	114	265	
6.3	20	9	0	0	274	9	114	265	
6.4	23	8	0	0	274	9	114	265	
6.5	13	2	0	0	274	9	114	265	
6.6	20	9	0	0	274	9	114	265	
6.7	10	10	0	0	274	9	114	265	
6.8	70	28	0	0	275	10	114	266	
6.9	86	25	0	0	275	9	114	266	
7.0	92	50	0	0	273	8	114	266	
7.1	100	57	0	0	272	7	114	266	
7.2	96	46	2	0	271	6	115	266	
7.3	100	25	15	0	271	10	116	262	
7.4	100	38	20	0	272	15	118	258	
7.5	100	52	2	0	272	14	118	258	
7.6	100	56	0	0	271	14	118	258	
7.7	100	50	0	0	270	12	118	259	
7.8	100	32	0	0	265	6	118	259	
7.9	94	26	15	0	255	5	120	250	
8.0	98	37	12	0	252	10	120	242	
8.1	88	19	13	0	251	10	121	242	
8.2	100	35	6	0	251	7	122	244	
8.3	90	12	22	0	251	11	124	241	
8.4	98	38	2	0	251	10	124	241	
8.5	100	28	6	0	249	8	124	241	
8.6	100	21	12	0	242	5	125	238	
8.8	100	29	11	0	243	9	126	235	
8.9	100	30	15	0	246	17	127	230	
9.1	100	36	8	0	250	21	128	230	
9.2	98	11	0	0	259	30	128	230	
9.3	100	12	0	0	258	28	128	230	
9.4	100	37	0	0	259	30	128	230	
9.5	100	46	0	0	259	30	128	230	
9.6	100	46	0	0	259	30	128	230	
9.7	69	4	0	0	257	27	128	230	
9.8	96	25	0	0	250	20	128	230	
9.9	98	23	0	0	245	15	128	231	
10.0	98	23	0	0	241	11	128	231	
10.1	98	24	12	0	230	4	129	227	
10.2	100	18	20	0	228	5	130	223	
10.3	98	18	21	0	227	8	130	219	
10.4	96	30	19	0	225	15	131	211	
10.5	100	31	2	0	221	11	131	211	
10.6	100	35	10	0	220	11	132	210	
10.7	100	35	6	0	219	10	132	209	
10.8	98	16	4	0	220	12	132	209	
10.9	98	17	0	0	220	12	132	209	
11.0	71	10	0	0	222	14	132	209	
11.2	67	9	0	0	223	15	132	209	
11.3	69	8	0	0	223	15	132	209	
11.4	94	29	0	0	224	16	132	209	
11.5	100	37	0	0	225	17	132	209	
11.6	94	30	0	0	228	19	132	209	
11.7	94	33	0	0	221	12	132	209	
11.8	100	40	14	0	212	5	133	208	
11.9	100	29	15	0	208	4	133	205	
12.0	98	12	27	0	208	13	134	195	
12.1	100	40	7	0	203	10	134	194	
12.2	77	17	6	0	202	10	134	192	
12.3	78	4	5	0	201	10	135	192	
12.4	85	11	15	0	201	10	136	191	
12.5	80	18	8	0	201	10	137	191	
12.6	100	40	2	0	203	13	137	191	
12.8	100	50	0	0	204	14	137	191	
12.9	100	40	0	0	208	17	137	191	
13.0	75	19	0	0	209	18	137	191	
13.1	70	17	0	0	212	21	137	191	
13.2	71	8	0	0	214	23	137	191	
13.3	73	9	0	0	214	23	137	191	
13.4	100	31	0	0	214	23	137	191	
13.5	100	35	0	0	214	23	137	191	
13.6	96	30	0	0	215	24	137	191	
13.7	62	4	0	0	215	24	137	191	
13.8	66	11	0	0	215	24	137	192	
13.9	61	9	0	0	214	23	137	192	
14.0	57	4	0	0	214	22	137	192	
14.1	70	12	0	0	214	22	137	192	
14.2	90	10	0	0	211	19	137	193	
14.3	100	15	0	0	208	15	137	194	
14.4	100	24	0	0	205	11	137	194	
14.5	100	12	4	0	202	9	137	194	
14.6	100	20	14	0	201	9	139	192	
14.7	100	22	19	0	200	11	140	190	
14.9	100	38	9	0	200	11	141	190	
15.0	100	40	0	0	199	10	141	190	
15.1	100	38	0	0	197	8	141	190	
15.2	100	27	12	0	197	10	142	188	
15.3	100	33	7	0	199	12	143	188	
15.4	100	38	0	0	200	13	143	188	
15.5	98	53	0	0	200	11	143	190	
15.6	98	22	20	0	200	12	144	189	
15.7	98	14	16	0	202	12	146	190	
15.8	90	0	0	0	201	7	146	194	
15.9	93	9	0	0	200	5	146	195	
16.0	100	24	22	0	203	12	149	191	
16.1	100	22	0	0	205	14	149	191	
16.3	100	19	0	0	205	14	149	191	
16.4	98	23	0	0	206	15	149	191	
16.5	100	35	0	0	206	15	149	192	
16.6	100	8	0	0	205	14	149	192	
16.7	100	0	0	0	204	13	149	192	
16.8	100	0	0	0	204	13	149	192	
16.9	100	0	0	0	204	13	149	192	
17.0	100	0	0	0	202	11	149	192	
17.1	100	0	0	0	202	11	149	192	
17.2	100	2	0	0	202	10	149	192	
17.3	100	10	8	0	201	10	150	191	
17.4	100	29	9	0	203	12	151	191	
17.5	100	6	0	0	203	12	151	191	
17.6	100	0	0	0	203	12	151	191	
17.7	100	0	0	0	203	12	151	191	
17.8	100	0	0	0	203	12	151	191	
17.9	100	11	0	0	202	11	151	191	
18.0	100	9	0	0	201	10	151	191	
18.1	100	24	0	0	199	8	151	191	
18.2	100	25	0	0	197	6	151	191	
18.3	100	28	22	0	196	10	153	187	
18.5	100	31	20	0	197	12	156	185	
18.6	100	30	9	0	197	13	157	185	
18.7	100	28	0	0	203	18	157	185	
18.8	100	26	0	0	202	18	157	185	
18.9	100	9	0	0	202	18	157	185	
19.0	100	0	0	0	202	18	157	185	
19.1	100	0	0	0	202	17	157	185	
19.2	100	0	0	0	202	17	157	185	
19.3	96	13	0	0	202	17	157	185	
19.4	96	14	0	0	201	16	157	186	
19.5	95	0	0	0	201	15	157	186	
19.6	96	0	0	0	201	14	157	187	
19.7	98	0	0	0	200	14	157	187	
19.8	96	0	15	0	200	14	159	187	
19.9	92	0	4	0	201	13	159	188	
20.0	96	4	12	0	201	14	160	188	
20.1	100	6	0	0	201	14	160	188	
20.2	100	2	0	0	201	13	160	188	
20.3	100	13	0	0	201	13	160	189	
20.4	98	14	5	0	201	12	161	189	
20.5	100	6	2	0	201	12	161	189	
20.6	100	0	0	0	201	12	161	189	
20.8	100	0	0	0	201	12	161	189	
20.9	100	0	0	0	201	12	161	189	
21.0	100	0	0	0	201	12	161	189	
21.1	100	4	0	0	200	12	161	189	
21.2	100	12	0	0	198	10	161	189	
21.3	100	0	4	0	200	12	162	189	
21.4	100	0	2	0	200	12	162	189	
21.5	100	2	4	0	200	11	163	189	
21.6	100	6	4	0	200	11	163	189	
org.tizen.browser is stablised at 18.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	100	0	10	0	194	6	166	189	
0.2	100	0	16	0	194	11	168	183	
0.3	100	0	19	0	194	11	170	184	
0.4	100	0	4	0	195	10	171	185	
0.5	100	0	4	0	196	8	171	188	
0.6	100	0	10	0	197	8	172	189	
0.7	100	0	12	0	195	7	174	188	
0.8	100	0	21	0	192	7	176	186	
1.0	100	0	19	0	201	18	179	184	
1.1	100	0	6	0	199	15	179	184	
1.2	100	0	10	0	198	15	180	184	
1.3	100	0	21	0	190	7	183	183	
1.4	100	0	7	0	190	7	183	184	
1.5	100	0	19	0	184	5	186	179	
1.6	100	0	30	0	184	9	189	175	
1.8	100	0	29	0	193	20	192	174	
1.9	100	0	0	0	193	19	192	174	
2.0	96	0	0	0	194	19	192	175	
2.1	98	0	0	0	202	26	192	175	
2.2	100	0	0	0	202	27	192	176	
2.3	100	0	0	0	203	27	192	176	
2.4	100	0	0	0	205	30	192	176	
2.5	100	0	0	0	206	30	192	176	
2.6	100	0	0	0	206	31	192	176	
2.7	88	0	0	0	206	31	192	176	
2.8	63	0	0	0	206	31	192	176	
2.9	88	0	0	0	206	31	192	176	
3.0	69	0	0	0	206	31	192	176	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	65	0	0	0	207	32	192	176	
0.2	75	0	0	0	207	32	192	176	
0.3	66	0	0	0	207	32	192	176	
0.4	69	0	0	0	207	32	192	176	
0.5	69	0	0	0	207	32	192	176	
0.6	65	0	0	0	207	32	192	176	
0.7	78	0	0	0	207	32	192	176	
0.8	65	0	0	0	207	32	192	176	
0.9	66	0	0	0	207	32	192	176	
1.0	66	0	0	0	207	32	192	176	
1.1	73	0	0	0	207	32	192	176	
1.2	75	0	0	0	208	32	192	176	
1.3	74	0	0	0	208	32	192	176	
1.4	76	0	0	0	208	32	192	177	
1.5	62	0	0	0	208	31	192	177	
1.6	83	0	0	0	207	27	192	180	
1.8	80	0	0	0	206	25	192	182	
1.9	92	0	0	0	206	24	192	183	
2.0	98	0	0	0	206	23	192	183	
2.1	96	0	0	0	205	22	192	184	
2.2	98	0	0	0	205	21	192	184	
2.3	98	0	0	0	204	19	192	185	
2.4	100	0	0	0	201	16	192	186	
2.5	90	0	0	0	200	14	192	186	
2.6	82	0	0	0	199	14	192	186	
2.7	88	0	0	0	199	13	192	186	
2.8	84	0	0	0	199	13	192	186	
2.9	68	0	0	0	199	13	192	186	
3.0	75	0	0	0	199	13	192	186	
3.1	82	0	0	0	199	13	192	186	
3.2	81	0	0	0	203	16	192	186	
3.3	49	0	0	0	203	15	192	187	
3.4	9	0	0	0	203	15	192	187	
3.5	24	0	0	0	203	15	192	187	
3.6	50	0	0	0	203	15	192	187	
3.7	25	0	0	0	203	15	192	187	
3.8	21	0	0	0	203	15	192	187	
3.9	33	0	0	0	203	15	192	187	
4.0	13	0	0	0	203	15	192	187	
4.1	15	0	0	0	203	15	192	187	
4.2	30	0	0	0	203	15	192	187	
4.3	17	0	0	0	203	15	192	187	
4.4	14	0	0	0	203	15	192	187	
4.5	29	0	0	0	205	17	192	187	
4.6	17	0	0	0	205	17	192	187	
4.7	36	0	0	0	205	17	192	187	
4.8	15	0	0	0	205	17	192	187	
4.9	51	0	0	0	208	20	188	187	
5.0	43	0	0	0	207	19	188	187	
5.1	42	0	0	0	213	25	188	187	
5.2	55	0	0	0	213	25	188	187	
5.3	31	0	0	0	214	26	188	187	
5.4	19	0	0	0	214	26	188	187	
5.5	30	0	0	0	217	29	188	186	
5.6	20	0	0	0	217	29	188	186	
5.7	40	0	0	0	217	29	188	186	
5.8	17	0	0	0	217	29	188	186	
5.9	19	0	0	0	217	29	188	186	
6.1	20	0	0	0	217	29	188	186	
6.2	29	0	0	0	217	29	188	186	
6.3	41	0	0	0	217	29	188	186	
6.4	28	0	0	0	218	30	188	186	
6.5	23	0	0	0	218	30	188	186	
6.6	13	0	0	0	218	30	188	186	
6.7	23	0	0	0	218	30	188	186	
6.8	31	0	0	0	218	30	188	186	
6.9	21	0	0	0	218	30	188	186	
7.0	15	0	0	0	218	30	188	186	
7.1	23	0	0	0	218	30	188	186	
7.2	15	0	0	0	218	30	188	186	
7.3	32	0	0	0	218	30	188	186	
7.4	30	0	0	0	218	30	188	186	
7.5	22	0	0	0	218	30	188	186	
7.6	17	0	0	0	218	30	188	186	
7.7	33	0	0	0	218	30	188	186	
7.8	28	0	0	0	219	31	188	186	
7.9	17	0	0	0	219	31	188	186	
8.0	14	0	0	0	219	31	188	186	
8.1	21	0	0	0	219	31	188	186	
8.2	28	0	0	0	219	31	188	186	
8.3	26	0	0	0	219	31	188	186	
8.4	23	0	0	0	219	31	188	186	
 is stablised at 5.3(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	96	0	13	0	204	18	189	184	
0.3	99	0	4	0	203	15	189	187	
0.4	85	0	7	0	203	14	190	188	
0.5	74	0	4	0	203	13	190	189	
0.6	73	0	0	0	203	13	190	189	
0.7	62	0	2	0	205	11	190	192	
0.8	82	0	11	0	205	12	191	192	
0.9	96	0	0	0	206	12	191	193	
1.0	96	0	4	0	205	10	191	194	
1.1	98	0	5	0	205	10	191	194	
1.2	96	0	8	0	205	9	191	194	
1.3	97	0	17	0	205	9	191	194	
1.4	81	0	0	0	205	9	191	194	
1.5	96	0	0	0	205	9	191	194	
1.7	96	0	0	0	205	9	191	194	
1.8	89	0	0	0	205	9	191	194	
1.9	94	0	0	0	205	9	191	194	
2.0	100	0	0	0	205	9	191	194	
2.1	100	0	0	0	204	7	191	196	
2.2	96	0	12	0	204	7	192	195	
2.3	89	0	0	0	204	7	192	195	
2.4	88	0	0	0	204	7	192	195	
2.5	75	0	0	0	204	7	192	195	
2.6	76	0	0	0	204	7	192	195	
2.7	74	0	0	0	204	7	192	195	
2.8	71	0	0	0	204	7	191	195	
2.9	65	0	0	0	204	7	191	195	
3.0	84	0	0	0	204	7	191	195	

Pre-Reclaim: 100000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	96	0	40	0	208	12	197	195	
0.2	98	0	43	0	213	19	202	192	
0.3	98	0	39	0	216	22	208	193	
0.4	100	0	39	0	220	31	212	188	
0.5	100	0	42	0	223	34	218	188	
0.6	100	0	24	0	226	36	221	188	
0.7	98	0	18	0	227	37	223	188	
0.8	100	0	22	0	229	41	225	187	
1.0	100	0	24	0	230	45	227	184	
1.1	100	0	36	0	233	47	232	184	
1.2	100	0	33	0	235	49	236	184	
1.3	96	0	33	0	237	51	239	184	
1.4	83	0	42	0	238	52	244	184	
1.5	59	0	49	0	240	60	248	179	
1.6	63	0	52	0	244	65	254	177	
1.7	65	0	48	0	246	77	258	167	
1.8	62	0	49	0	248	80	264	167	
1.9	61	0	50	0	252	88	270	163	
2.0	88	0	44	0	252	100	272	151	
2.1	98	0	29	0	253	107	273	145	
2.2	100	0	28	0	254	109	275	144	
2.3	98	0	24	0	257	112	276	144	
2.4	100	0	39	0	259	114	281	144	
2.5	100	0	30	0	261	116	284	144	
2.6	88	0	24	0	262	118	285	144	
2.7	57	0	0	0	263	118	285	144	
2.8	51	0	0	0	263	118	285	144	
2.9	60	0	0	0	263	118	285	144	
3.0	52	0	0	0	263	118	285	144	
3.1	23	0	0	0	263	118	285	144	
3.2	19	0	0	0	263	118	285	144	
3.3	12	0	0	0	263	118	285	144	
3.4	16	0	0	0	263	118	285	144	
3.6	14	0	0	0	263	118	285	144	
3.7	11	0	0	0	263	118	285	144	
3.8	13	0	0	0	263	118	285	145	
3.9	11	0	0	0	263	118	285	145	
4.0	11	0	0	0	263	118	285	145	
4.1	47	0	0	0	263	118	285	145	
4.2	62	0	0	0	263	118	285	145	
4.3	33	0	0	0	263	118	285	145	
4.4	18	0	0	0	263	118	285	145	
4.5	13	0	0	0	263	118	285	145	
4.6	12	0	0	0	263	118	285	145	
4.7	12	0	0	0	263	118	285	145	
4.8	31	0	0	0	263	118	285	145	
4.9	16	0	0	0	263	118	285	145	
5.0	14	0	0	0	263	118	285	145	
5.1	11	0	0	0	263	118	285	145	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	13	0	0	0	263	118	285	145	
0.2	10	0	0	0	263	118	285	145	
0.3	20	0	0	0	263	118	285	145	
0.4	21	0	0	0	263	118	285	145	
0.5	15	0	0	0	263	118	285	145	
0.6	9	0	0	0	263	118	285	145	
0.7	14	0	0	0	263	118	285	145	
0.8	9	0	0	0	263	118	285	145	
0.9	13	0	0	0	263	118	285	145	
1.0	11	0	0	0	263	118	285	145	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	15	0	0	0	263	118	285	145	
0.2	15	0	0	0	263	118	285	145	
0.3	15	0	0	0	263	118	285	145	
0.4	18	0	0	0	263	117	285	146	
0.5	18	0	0	0	263	117	285	146	
0.6	12	0	0	0	263	117	285	146	
0.7	12	0	0	0	263	117	285	146	
0.8	11	0	0	0	263	117	285	146	
0.9	11	0	0	0	263	117	285	146	
1.0	7	0	0	0	263	117	285	146	
1.1	21	0	0	0	263	117	285	146	
1.2	34	0	0	0	263	117	285	146	
1.3	18	0	0	0	263	116	285	147	
1.4	13	0	0	0	263	116	285	147	
1.5	13	0	0	0	263	116	285	147	
1.6	22	0	0	0	263	116	285	147	
1.7	12	0	0	0	263	116	285	147	
1.8	12	0	0	0	263	116	285	147	
1.9	17	0	0	0	263	116	285	147	
2.0	16	0	0	0	263	116	285	147	
2.1	12	0	0	0	263	116	285	147	
2.2	13	0	0	0	263	116	285	147	
2.3	13	0	0	0	263	116	285	147	
2.4	14	0	0	0	263	116	285	147	
2.6	11	0	0	0	263	116	285	147	
2.7	7	0	0	0	263	116	285	147	
2.8	15	0	0	0	263	116	285	147	
2.9	9	0	0	0	263	116	285	147	
3.0	17	0	0	0	263	116	285	147	
3.1	20	0	0	0	263	116	285	147	
3.2	14	0	0	0	263	116	285	147	
 is stablised at 0.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	59	0	0	0	263	103	285	160	
0.6	50	41	0	0	262	99	285	162	
0.7	67	47	0	0	260	97	285	162	
0.8	65	50	0	0	258	95	285	163	
0.9	57	34	0	0	255	90	285	164	
1.0	66	47	0	0	253	88	285	165	
1.1	65	48	0	0	252	87	285	165	
1.2	62	44	0	0	251	86	285	165	
1.3	61	45	0	0	251	86	285	165	
1.4	90	34	0	0	252	87	285	165	
1.5	100	31	0	0	252	86	285	165	
1.6	65	48	0	0	251	85	285	165	
1.7	60	51	0	0	251	85	285	165	
1.8	69	50	0	0	250	85	285	165	
1.9	64	50	0	0	250	84	285	165	
2.0	69	44	0	0	248	81	285	167	
2.1	67	47	0	0	246	79	285	167	
2.2	68	50	0	0	246	78	285	167	
2.3	65	51	0	0	245	78	285	167	
2.4	65	52	0	0	245	78	285	167	
2.5	62	43	0	0	244	77	285	167	
2.6	60	49	0	0	243	75	285	167	
2.7	62	48	0	0	242	74	285	167	
2.8	62	51	0	0	241	74	285	167	
2.9	65	52	0	0	241	73	285	167	
3.0	67	47	0	0	240	72	284	168	
3.2	92	48	0	0	230	61	284	169	
3.3	100	31	0	0	223	53	284	169	
3.4	100	33	0	0	223	52	284	171	
3.6	100	41	0	0	218	45	284	173	
3.7	100	28	0	0	217	40	284	176	
3.8	100	41	0	0	215	38	284	177	
3.9	100	19	0	0	215	38	284	177	
4.1	91	27	0	0	215	37	284	178	
4.2	91	36	0	0	215	36	284	178	
4.3	98	38	0	0	215	36	284	178	
4.4	77	45	0	0	214	35	284	178	
4.5	72	46	0	0	214	35	284	178	
4.6	79	58	0	0	212	33	284	179	
4.7	58	44	0	0	212	31	284	180	
4.8	70	43	0	0	211	30	284	181	
4.9	61	43	0	0	211	30	284	181	
5.0	60	32	0	0	211	29	284	181	
5.1	91	43	0	0	210	29	284	181	
5.2	96	39	0	0	209	26	284	182	
5.3	88	15	0	0	208	23	284	184	
5.4	98	13	0	0	207	22	284	185	
5.5	100	23	0	0	206	20	284	185	
5.6	100	43	0	0	204	18	284	186	
5.7	100	42	0	0	203	17	284	186	
5.8	100	38	0	0	210	24	284	186	
6.0	100	33	0	0	210	24	284	186	
6.1	100	29	0	0	210	23	284	187	
6.2	98	46	0	0	211	23	284	187	
6.3	98	41	0	0	210	22	284	188	
6.4	100	40	0	0	210	22	284	188	
6.5	100	47	0	0	206	18	284	188	
6.6	98	54	0	0	207	19	284	188	
6.7	100	40	0	0	214	23	284	190	
6.8	98	42	0	0	214	23	284	191	
6.9	98	43	0	0	214	22	284	191	
7.0	100	40	0	0	214	22	284	192	
7.1	100	34	0	0	214	22	284	192	
7.2	98	40	0	0	214	22	284	192	
7.3	98	42	0	0	213	21	284	192	
7.4	96	48	0	0	213	19	284	193	
7.5	98	48	0	0	213	18	284	194	
7.6	96	47	0	0	203	7	284	195	
7.7	87	46	0	0	202	7	284	195	
7.8	84	70	0	0	201	5	284	195	
7.9	96	73	0	0	201	5	284	195	
8.1	91	51	13	0	199	6	285	193	
8.2	100	54	19	0	199	9	287	190	
8.3	96	51	19	0	199	10	288	189	
8.4	96	61	12	0	198	9	288	189	
8.5	96	43	33	0	198	11	290	186	
8.6	71	51	2	0	198	11	290	186	
8.7	75	56	8	0	197	11	291	186	
8.8	88	46	23	0	196	12	292	183	
8.9	96	76	0	0	197	13	292	183	
9.0	86	66	0	0	196	13	292	183	
9.1	84	30	0	0	196	11	292	185	
9.2	65	0	0	0	195	10	292	186	
9.3	62	15	0	0	195	8	292	187	
9.4	65	41	0	0	195	7	292	187	
9.5	75	57	0	0	195	7	292	187	
9.6	82	65	0	0	194	6	292	187	
9.7	90	61	12	0	192	5	292	187	
9.8	94	49	23	0	192	7	294	184	
9.9	79	67	0	0	191	7	294	184	
10.0	100	63	20	0	190	8	295	182	
10.1	84	62	0	0	189	7	295	182	
10.2	96	73	2	0	188	8	295	180	
10.3	88	63	2	0	187	8	295	179	
10.4	80	59	0	0	187	8	295	179	
10.5	83	60	0	0	185	6	295	179	
10.6	94	37	22	0	185	10	296	175	
10.7	81	52	6	0	185	12	296	173	
10.8	82	53	0	0	185	12	296	173	
10.9	66	44	0	0	185	12	296	173	
11.1	74	45	0	0	185	12	296	173	
11.2	76	52	0	0	185	12	296	173	
11.3	74	60	0	0	185	12	296	173	
11.4	77	57	0	0	185	12	296	173	
11.5	79	53	0	0	185	12	296	173	
11.6	78	54	0	0	185	12	296	173	
11.7	76	59	0	0	185	12	296	173	
11.8	78	58	0	0	185	12	296	173	
