
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
3.1	9	0	0	0	153	11	237	147	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	153	10	237	147	
0.2	9	0	0	0	153	10	237	147	
0.3	7	0	0	0	153	11	237	147	
0.4	8	0	0	0	153	11	237	147	
0.5	12	0	0	0	153	11	237	147	
0.6	8	0	0	0	153	11	237	147	
0.7	13	0	0	0	153	10	237	147	
0.8	9	0	0	0	153	10	237	147	
0.9	5	0	0	0	153	11	237	147	
1.0	9	0	0	0	153	11	237	147	
1.1	8	0	0	0	153	11	237	147	
1.2	7	0	0	0	153	11	237	147	
1.3	11	0	0	0	153	11	237	147	
1.4	7	0	0	0	153	11	237	147	
1.5	8	0	0	0	153	11	237	147	
1.6	8	0	0	0	153	11	237	147	
1.7	8	0	0	0	153	11	237	147	
1.8	7	0	0	0	154	12	237	147	
1.9	7	0	0	0	154	12	237	147	
2.0	17	0	0	0	154	9	237	150	
2.1	8	0	0	0	154	9	237	150	
2.2	8	0	0	0	154	9	237	150	
2.3	7	0	0	0	154	9	237	150	
2.4	12	0	0	0	154	9	237	150	
2.5	14	0	0	0	154	9	237	150	
2.6	12	0	0	0	154	9	237	150	
2.8	8	0	0	0	154	9	237	150	
2.9	12	0	0	0	154	9	237	150	
3.0	9	0	0	0	154	9	237	150	
3.1	9	0	0	0	154	9	237	150	
3.2	8	0	0	0	154	9	237	150	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.5	51	0	5	0	157	12	241	149	
0.6	32	21	0	0	157	10	241	151	
0.7	38	22	0	0	156	6	241	155	
0.8	44	25	9	0	157	12	242	150	
0.9	51	22	2	0	157	9	242	153	
1.0	56	24	9	0	157	10	243	152	
1.1	58	24	3	0	158	6	243	157	
1.2	72	24	14	0	159	13	245	150	
1.3	58	24	8	0	159	8	246	156	
1.4	71	25	23	0	159	9	248	155	
1.5	65	23	10	0	160	10	249	154	
1.6	57	20	1	0	159	10	249	154	
1.7	57	25	2	0	159	9	249	154	
1.8	67	27	9	0	157	8	249	153	
1.9	66	22	10	0	157	12	250	150	
2.0	50	25	0	0	157	12	250	150	
2.1	34	23	0	0	158	11	250	151	
2.2	48	25	6	0	157	7	251	155	
2.3	71	22	19	0	158	7	253	156	
2.4	58	24	18	0	160	12	257	153	
2.5	31	23	0	0	160	11	257	154	
2.6	45	31	0	0	160	10	257	155	
2.7	36	30	0	0	157	5	257	157	
2.8	55	23	13	0	157	8	259	154	
2.9	43	23	9	0	157	11	260	151	
3.0	39	23	2	0	157	11	261	151	
3.1	54	24	16	0	148	4	264	148	
3.2	57	25	24	0	132	6	270	130	
3.4	56	23	8	0	132	5	271	131	
3.5	54	21	19	0	130	5	275	129	
3.6	50	23	13	0	132	8	279	128	
3.7	56	39	0	0	131	6	279	129	
3.8	41	28	5	0	131	7	279	129	
3.9	73	36	16	0	121	3	283	123	
4.0	78	28	24	1	121	6	289	120	
4.1	94	27	18	1	123	8	292	120	
4.2	98	19	16	0	121	7	295	119	
4.3	92	18	18	0	122	7	298	120	
4.4	94	20	16	0	124	7	300	121	
4.5	96	27	15	0	125	4	303	125	
4.6	97	18	15	0	130	5	308	130	
4.7	95	15	20	0	131	3	313	132	
4.8	97	28	25	0	134	5	317	133	
5.0	90	23	15	1	134	6	320	132	
5.1	82	26	20	0	135	7	324	133	
5.2	76	24	23	0	137	12	328	130	
5.3	82	25	17	0	137	10	332	131	
5.4	64	24	6	0	130	3	335	131	
5.5	81	26	21	0	130	4	339	131	
5.6	63	32	13	0	131	6	341	129	
5.7	80	38	24	0	119	4	345	119	
5.8	67	47	6	0	131	20	346	115	
5.9	65	44	0	0	129	16	346	117	
6.0	70	40	0	0	125	12	346	117	
6.1	53	32	6	0	124	10	347	118	
6.2	53	39	0	0	123	9	347	118	
6.3	66	30	8	0	122	10	348	117	
6.4	46	34	6	0	121	9	349	117	
6.5	44	26	8	0	120	11	350	114	
6.6	36	25	5	0	121	11	351	114	
6.7	37	23	5	0	120	10	352	114	
6.8	50	23	10	0	119	9	353	114	
6.9	50	24	16	0	118	11	355	112	
7.0	49	24	4	0	118	10	355	112	
7.1	50	26	3	0	117	7	356	114	
7.2	68	31	25	0	117	14	359	107	
7.3	47	40	1	0	116	13	359	108	
7.4	49	34	5	0	128	23	360	109	
7.6	46	32	0	0	128	22	360	110	
7.7	55	16	0	0	127	21	360	111	
7.8	50	11	0	0	127	21	360	111	
7.9	38	14	0	0	127	20	360	111	
8.0	33	11	0	0	127	20	360	111	
8.1	32	11	0	0	127	20	360	111	
8.2	22	12	0	0	127	20	360	112	
8.3	21	10	0	0	127	20	360	112	
8.4	25	11	0	0	127	20	360	112	
8.5	22	10	0	0	127	20	360	112	
8.6	28	10	0	0	127	20	360	112	
8.7	27	12	0	0	127	20	360	112	
8.8	39	11	0	0	127	20	360	112	
8.9	20	12	1	0	127	19	360	112	
9.0	21	11	0	0	127	19	360	112	
9.1	30	11	0	0	128	19	360	113	
9.2	23	11	0	0	128	19	360	113	
9.3	33	10	0	0	128	19	360	113	
9.4	45	11	0	0	128	19	360	113	
9.5	31	12	0	0	128	19	360	113	
9.6	26	10	0	0	128	19	360	114	
9.7	40	11	0	0	128	19	360	114	
9.8	20	10	0	0	128	19	360	114	
9.9	21	10	0	0	128	19	360	114	
10.0	22	11	0	0	128	18	360	114	
10.1	29	11	0	0	128	18	360	114	
10.2	32	10	0	0	128	18	360	114	
10.3	23	10	0	0	128	18	360	114	
10.4	21	11	0	0	128	18	360	114	
10.5	19	11	0	0	128	18	360	114	
10.6	25	11	0	0	128	18	360	114	
10.7	23	10	0	0	128	18	360	114	
10.8	24	11	0	0	128	18	360	114	
org.tizen.ignition is stablised at 7.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	24	0	0	0	128	18	360	114	
0.2	39	0	0	0	128	16	360	117	
0.3	23	0	0	0	128	15	360	117	
0.4	21	0	0	0	128	15	360	117	
0.5	19	0	0	0	128	15	360	117	
0.6	25	0	0	0	128	15	360	117	
0.7	27	0	1	0	128	15	360	117	
0.8	23	0	1	0	128	15	360	117	
0.9	25	0	0	0	128	14	360	118	
1.0	21	0	0	0	128	14	360	118	
1.1	23	0	1	0	128	14	360	118	
1.2	17	0	0	0	128	14	360	118	
1.3	22	0	0	0	128	14	360	118	
1.4	26	0	0	0	128	14	360	119	
1.5	21	0	0	0	128	14	360	119	
1.6	27	0	0	0	128	14	360	119	
1.7	27	0	0	0	128	14	360	119	
1.8	20	0	0	0	128	13	360	119	
1.9	21	0	0	0	128	13	360	119	
2.0	19	0	0	0	128	13	360	119	
2.1	26	0	1	0	128	13	360	119	
2.3	32	0	0	0	128	13	360	119	
2.4	33	0	0	0	128	12	360	120	
2.5	27	0	0	0	128	12	360	121	
2.6	33	0	0	0	129	11	360	122	
2.7	24	0	0	0	128	11	360	122	
2.8	38	0	0	0	128	10	360	122	
2.9	50	0	17	0	129	16	363	117	
3.0	25	0	0	0	129	16	363	117	
3.1	40	0	0	0	129	15	363	118	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	26	0	0	0	127	13	363	118	
0.2	26	0	0	0	127	13	363	118	
0.3	24	0	0	0	127	13	363	118	
0.4	26	0	0	0	127	13	363	118	
0.5	22	0	0	0	127	13	363	118	
0.6	33	0	0	0	126	12	363	118	
0.7	34	0	0	0	126	12	363	119	
0.8	27	0	0	0	126	12	363	119	
0.9	24	0	0	0	126	12	363	119	
1.0	25	0	0	0	126	12	363	119	
1.1	21	0	0	0	126	12	363	119	
1.2	40	0	0	0	126	11	363	119	
1.3	27	0	0	0	126	11	363	119	
1.4	31	0	0	0	126	9	363	121	
1.5	50	0	4	0	126	5	363	125	
1.6	87	0	21	0	124	8	367	120	
1.7	84	0	23	0	122	13	371	114	
1.9	49	0	3	0	122	14	371	112	
2.0	56	0	0	0	122	14	371	113	
2.1	39	0	0	0	121	13	371	113	
2.2	25	0	0	0	121	13	371	113	
2.3	23	0	0	0	121	13	371	113	
2.4	24	0	0	0	121	13	371	113	
2.5	22	0	0	0	121	13	371	113	
2.6	11	0	0	0	121	13	371	113	
2.7	12	0	0	0	121	13	371	113	
2.8	10	0	0	0	121	12	371	113	
2.9	30	0	0	0	121	12	371	113	
3.0	35	0	0	0	121	12	371	113	
3.1	30	0	0	0	121	12	371	113	
3.2	27	0	0	0	121	12	371	113	
3.3	24	0	0	0	121	12	371	113	
3.4	28	0	0	0	121	12	371	113	
3.5	45	0	0	0	120	11	371	114	
3.6	52	0	0	0	120	10	371	114	
3.7	70	0	11	0	120	13	373	112	
3.8	34	0	3	0	120	13	374	112	
3.9	33	0	10	0	122	16	375	110	
4.0	26	0	0	0	122	12	374	115	
4.1	23	0	0	0	120	8	371	116	
4.2	47	0	19	0	120	8	373	116	
4.3	38	0	3	0	119	7	372	116	
4.4	7	0	0	0	119	7	372	116	
4.5	33	0	0	0	119	7	372	116	
4.6	33	0	0	0	119	7	372	116	
4.7	57	0	9	0	117	6	372	115	
4.8	23	0	11	0	118	8	373	114	
4.9	7	0	0	0	118	8	373	114	
5.0	3	0	0	0	118	8	373	114	
5.1	3	0	0	0	118	8	373	114	
5.2	6	0	0	0	118	8	373	114	
5.3	4	0	0	0	118	8	373	114	
5.4	26	0	10	0	119	5	375	118	
5.5	33	0	26	0	121	10	379	116	
5.6	26	0	16	0	122	14	382	112	
5.7	5	0	0	0	122	14	382	112	
5.8	10	0	0	0	122	14	382	113	
6.0	8	0	0	0	123	14	382	113	
6.1	9	0	0	0	123	14	382	113	
6.2	7	0	0	0	123	14	382	113	
6.3	10	0	0	0	123	14	382	113	
6.4	10	0	0	0	123	14	382	113	
6.5	17	0	0	0	122	13	382	114	
6.6	31	0	0	0	122	11	382	115	
6.7	34	0	0	0	122	10	381	116	
6.8	45	0	0	0	121	10	381	116	
6.9	39	0	0	0	121	10	381	116	
7.0	51	0	4	0	116	6	382	115	
7.1	34	0	8	0	131	19	383	117	
7.2	9	0	0	0	131	19	383	117	
7.3	7	0	0	0	131	19	383	117	
7.4	13	0	0	0	131	19	383	117	
7.5	7	0	0	0	131	19	383	117	
7.6	10	0	0	0	131	19	383	117	
7.7	5	0	0	0	131	19	383	117	
7.8	6	0	0	0	131	18	383	117	
7.9	10	0	0	0	132	19	383	117	
8.0	8	0	0	0	132	19	383	117	
8.1	5	0	0	0	132	19	383	117	
8.2	6	0	0	0	132	19	383	117	
8.3	11	0	0	0	132	19	383	117	
8.4	9	0	0	0	132	19	383	117	
8.5	16	0	0	0	132	19	383	117	
8.6	8	0	0	0	132	19	383	117	
8.7	7	0	0	0	132	19	383	117	
8.8	14	0	0	0	132	17	383	119	
8.9	31	0	4	0	132	14	384	122	
9.0	29	0	3	0	132	14	384	123	
9.1	36	0	5	0	132	13	385	123	
9.2	32	0	5	0	132	13	385	124	
9.3	51	0	2	0	131	12	384	124	
9.4	63	0	1	0	131	10	383	126	
9.5	62	0	10	0	133	14	385	123	
9.6	26	0	0	0	132	11	385	125	
9.7	47	0	15	0	132	11	387	126	
9.8	31	0	2	0	132	9	388	127	
9.9	56	0	22	0	134	12	392	127	
10.0	28	0	10	0	136	14	394	126	
10.1	7	0	0	0	136	14	394	126	
10.2	7	0	0	0	136	14	394	126	
10.3	11	0	0	0	136	14	394	126	
10.4	11	0	0	0	137	14	394	127	
10.5	8	0	0	0	137	14	394	127	
10.7	8	0	0	0	137	14	394	127	
10.8	6	0	0	0	137	14	394	127	
10.9	5	0	0	0	137	14	394	127	
11.0	8	0	0	0	137	14	394	127	
11.1	12	0	0	0	137	14	394	127	
11.2	4	0	0	0	137	14	394	127	
11.3	8	0	0	0	137	14	394	127	
11.4	10	0	0	0	137	14	394	127	
11.5	12	0	0	0	137	14	394	127	
11.6	12	0	0	0	140	17	394	127	
11.7	10	0	0	0	140	17	394	127	
11.8	14	0	0	0	140	17	394	127	
11.9	11	0	0	0	140	17	394	127	
12.0	11	0	0	0	140	17	394	127	
12.1	11	0	0	0	140	17	394	127	
12.2	12	0	0	0	140	17	394	127	
12.3	8	0	0	0	140	17	394	127	
12.4	7	0	0	0	140	17	394	127	
12.5	12	0	0	0	140	17	394	127	
12.6	5	0	0	0	140	17	394	127	
12.7	11	0	0	0	140	17	394	127	
12.8	10	0	0	0	140	17	394	127	
12.9	11	0	0	0	140	17	394	127	
13.0	7	0	0	0	140	17	394	127	
13.1	11	0	0	0	140	17	394	127	
 is stablised at 10.0(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	67	0	7	0	136	10	399	130	
0.2	84	0	21	0	138	10	404	133	
0.3	64	0	23	0	142	12	408	134	
0.4	82	0	23	0	142	13	409	133	
0.5	79	0	12	0	142	11	412	135	
0.6	75	0	17	0	145	20	415	129	
0.7	60	0	0	0	145	19	415	130	
0.8	61	0	0	0	144	19	415	130	
0.9	63	0	0	0	143	18	415	130	
1.0	49	0	0	0	142	17	415	130	
1.1	14	0	0	0	142	17	415	130	
1.2	9	0	0	0	142	17	415	130	
1.3	13	0	0	0	142	17	415	130	
1.4	6	0	0	0	142	17	415	130	
1.5	13	0	0	0	142	17	415	130	
1.6	7	0	0	0	142	17	415	130	
1.7	4	0	0	0	143	17	415	130	
1.8	7	0	0	0	143	17	415	130	
1.9	13	0	0	0	143	17	415	130	
2.0	5	0	0	0	143	17	415	130	
2.1	35	0	0	0	142	17	415	130	
2.2	13	0	0	0	142	17	415	130	
2.3	9	0	0	0	142	17	415	130	
2.4	6	0	0	0	142	17	415	130	
2.5	5	0	0	0	142	17	415	130	
2.6	3	0	0	0	142	17	415	130	
2.8	8	0	0	0	143	17	415	130	
2.9	10	0	0	0	143	17	415	130	
3.0	7	0	0	0	143	17	415	130	
3.1	10	0	0	0	143	17	415	130	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	16	0	0	0	142	16	415	130	
0.2	20	0	0	0	142	16	415	130	
0.3	11	0	0	0	142	16	415	130	
0.4	18	0	0	0	142	16	415	130	
0.5	8	0	0	0	142	16	415	130	
0.6	5	0	0	0	142	16	415	130	
0.7	9	0	0	0	142	16	415	130	
0.8	7	0	0	0	142	16	415	130	
0.9	14	0	0	0	142	16	415	130	
1.0	11	0	0	0	142	16	415	130	
1.1	9	0	0	0	142	16	415	130	
1.2	10	0	0	0	142	16	415	130	
1.3	10	0	0	0	142	16	415	130	
1.4	31	0	0	0	142	16	415	130	
1.5	35	0	0	0	142	16	415	130	
1.6	33	0	0	0	142	16	415	130	
1.7	41	0	0	0	143	17	415	130	
1.8	13	0	0	0	143	17	415	130	
1.9	7	0	0	0	143	17	415	130	
2.0	10	0	0	0	143	17	415	130	
2.1	7	0	0	0	143	17	415	130	
2.3	8	0	0	0	143	17	415	130	
2.4	8	0	0	0	143	17	415	130	
2.5	5	0	0	0	143	17	415	130	
2.6	7	0	0	0	143	17	415	130	
2.7	8	0	0	0	143	17	415	130	
2.8	9	0	0	0	143	17	415	130	
2.9	6	0	0	0	143	17	415	130	
3.0	24	0	0	0	142	17	415	130	
3.1	13	0	0	0	142	16	415	130	
3.2	4	0	0	0	142	16	415	131	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3047
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	40	0	0	0	142	14	415	132	
0.2	25	0	0	0	142	12	414	135	
0.3	41	17	0	0	142	6	414	141	
0.4	66	34	20	0	143	6	418	142	
0.5	83	30	19	0	142	5	420	142	
0.7	57	7	17	0	144	8	423	141	
0.8	64	29	0	0	144	8	423	141	
0.9	62	30	0	0	144	7	423	141	
1.0	76	59	0	0	143	5	423	142	
1.1	76	24	19	0	140	5	429	140	
1.2	92	47	14	0	135	4	435	135	
1.3	99	36	9	1	129	3	441	130	
1.4	98	34	10	0	127	5	443	127	
1.6	100	36	17	0	129	9	446	124	
1.7	89	20	4	0	131	8	445	127	
1.8	99	16	13	0	130	5	447	129	
2.0	92	24	16	0	132	11	449	125	
2.1	56	25	16	0	134	14	452	124	
2.2	56	36	5	0	135	12	453	127	
2.3	82	29	20	0	152	28	457	128	
2.4	10	0	0	0	152	28	457	129	
2.5	17	6	0	0	152	28	457	129	
2.6	9	0	0	0	152	28	457	129	
2.7	7	0	0	0	152	28	457	129	
2.8	9	0	0	0	152	28	457	129	
2.9	8	0	0	0	152	28	457	129	
3.0	4	0	0	0	152	28	457	129	
3.1	8	0	0	0	152	28	457	129	
3.2	9	0	0	0	152	28	457	129	
3.3	8	0	0	0	153	29	457	128	
3.4	5	0	0	0	153	29	457	128	
3.5	13	1	0	0	152	28	457	129	
3.6	28	6	0	0	152	28	457	129	
3.7	14	0	0	0	152	28	457	129	
3.8	5	0	0	0	152	28	457	129	
3.9	14	0	0	0	152	28	457	129	
4.0	6	1	0	0	152	28	457	129	
4.1	6	0	0	0	152	28	457	129	
4.2	14	0	0	0	152	28	457	129	
4.3	38	2	0	0	152	28	457	129	
4.4	19	0	0	0	152	28	457	129	
4.5	18	0	0	0	152	28	457	129	
4.6	10	0	0	0	152	28	457	129	
4.7	10	0	0	0	152	28	457	129	
4.8	8	0	0	0	152	28	457	129	
4.9	24	1	0	0	152	28	457	129	
5.0	7	0	0	0	152	28	457	129	
5.1	6	0	0	0	152	28	457	129	
5.2	5	0	0	0	153	28	457	129	
5.3	11	0	0	0	153	28	457	129	
5.4	9	0	0	0	153	28	457	129	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	8	0	0	0	153	27	457	131	
0.2	8	0	0	0	153	27	457	131	
0.3	9	0	0	0	153	27	457	131	
0.4	6	0	0	0	153	27	457	131	
0.5	7	0	0	0	153	27	457	131	
0.6	9	0	0	0	153	27	457	131	
0.7	9	0	0	0	153	27	457	131	
0.8	11	0	0	0	153	27	457	131	
0.9	7	0	0	0	153	27	457	131	
1.0	8	0	0	0	153	27	457	131	
1.1	7	0	0	0	153	27	457	131	
1.2	8	0	0	0	153	27	457	131	
1.3	30	0	0	0	153	27	457	131	
1.4	29	0	0	0	153	27	457	131	
1.5	7	0	0	0	153	27	457	131	
1.6	6	0	0	0	153	27	457	131	
1.7	17	0	0	0	153	27	457	131	
1.8	20	0	0	0	153	21	457	136	
1.9	15	0	0	0	154	22	457	137	
2.0	7	0	0	0	154	22	457	137	
2.1	6	0	0	0	154	22	457	137	
2.2	5	0	0	0	154	22	457	137	
2.3	13	0	0	0	154	22	457	137	
2.4	6	0	1	0	154	22	457	137	
2.5	9	0	0	0	154	22	457	137	
2.6	10	0	0	0	154	22	457	137	
2.7	9	0	0	0	154	22	457	137	
2.9	6	0	0	0	154	22	457	137	
3.0	9	0	0	0	154	22	457	137	
3.1	5	0	0	0	154	22	457	137	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	35	0	0	0	155	22	457	137	
0.2	10	0	0	0	155	22	457	138	
0.3	6	0	0	0	155	22	457	138	
0.4	7	0	0	0	155	22	457	138	
0.5	10	0	0	0	155	21	457	138	
0.6	9	0	0	0	155	21	457	138	
0.7	7	0	0	0	155	21	457	138	
0.8	9	0	0	0	155	21	457	138	
0.9	4	0	0	0	155	21	457	138	
1.0	8	0	0	0	155	21	457	138	
1.1	10	0	0	0	155	21	457	138	
1.2	9	0	0	0	155	21	457	138	
1.3	10	0	0	0	155	21	457	138	
1.4	9	0	0	0	155	21	457	138	
1.5	16	0	0	0	155	21	457	138	
1.6	11	0	0	0	155	21	457	138	
1.7	12	0	1	0	154	21	457	138	
1.8	9	0	1	0	154	21	457	137	
1.9	6	0	0	0	154	21	457	137	
2.0	9	0	0	0	154	21	457	137	
2.1	9	0	0	0	154	21	457	137	
2.2	5	0	0	0	155	21	457	138	
2.3	6	0	0	0	155	21	457	138	
2.4	7	0	0	0	155	21	457	138	
2.6	3	0	0	0	155	21	457	138	
2.7	10	0	0	0	155	21	457	138	
2.8	4	0	0	0	155	21	457	138	
2.9	8	0	0	0	155	21	457	138	
3.0	7	0	0	0	155	21	457	138	
3.1	11	0	0	0	155	21	457	138	
3.2	10	0	0	0	155	21	457	138	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	74	0	0	0	147	15	458	136	
0.2	75	0	0	0	147	15	458	136	
0.3	84	0	0	0	150	18	458	136	
0.4	68	0	0	0	148	16	458	136	
0.5	73	0	0	0	144	12	458	136	
0.6	37	0	0	0	144	12	458	136	
0.7	37	0	0	0	144	12	458	136	
0.8	34	0	0	0	144	12	458	136	
0.9	15	0	0	0	144	12	458	136	
1.0	11	0	0	0	144	12	458	136	
1.1	9	0	0	0	144	12	458	136	
1.2	10	0	0	0	144	12	458	137	
1.3	11	0	0	0	144	12	458	137	
1.4	12	0	0	0	144	12	458	137	
1.5	8	0	0	0	144	12	458	137	
1.6	12	0	0	0	144	12	458	137	
1.7	10	0	0	0	144	12	458	137	
1.8	34	0	10	0	144	12	460	136	
1.9	34	0	4	0	144	14	461	135	
2.0	10	0	0	0	144	14	461	135	
2.1	12	0	0	0	145	14	461	135	
2.2	7	0	0	0	145	14	461	135	
2.3	10	0	0	0	145	14	461	135	
2.4	8	0	0	0	145	14	461	135	
2.6	11	0	0	0	145	14	461	135	
2.7	12	0	0	0	145	14	461	135	
2.8	11	0	0	0	145	14	461	135	
2.9	10	0	0	0	145	14	461	135	
3.0	6	0	0	0	145	14	461	135	
3.1	8	0	0	0	145	14	461	135	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	31	0	0	0	145	14	461	135	
0.2	17	0	0	0	145	14	461	135	
0.3	10	0	0	0	145	14	461	135	
0.4	15	0	0	0	145	14	461	135	
0.5	7	0	0	0	145	14	461	135	
0.6	9	0	0	0	145	14	461	135	
0.7	4	0	0	0	145	14	461	135	
0.8	6	0	0	0	145	14	461	135	
0.9	5	0	0	0	145	14	461	135	
1.0	12	0	0	0	145	14	461	135	
1.1	10	0	0	0	145	14	461	135	
1.2	10	0	0	0	145	14	461	135	
1.3	9	0	0	0	145	14	461	135	
1.4	13	0	0	0	145	14	461	135	
1.5	9	0	0	0	145	14	461	135	
1.6	10	0	0	0	145	14	461	135	
1.7	8	0	0	0	145	14	461	135	
1.8	8	0	0	0	144	14	461	135	
1.9	19	0	0	0	145	14	461	135	
2.0	8	0	0	0	145	14	461	135	
2.1	16	0	0	0	145	14	461	135	
2.2	35	0	0	0	145	14	461	135	
2.3	23	0	0	0	145	14	461	135	
2.4	11	0	0	0	145	14	461	135	
2.5	15	0	0	0	145	14	461	135	
2.7	8	0	0	0	145	14	461	135	
2.8	8	0	0	0	145	14	461	135	
2.9	10	0	0	0	145	14	461	135	
3.0	8	0	0	0	145	14	461	135	
3.1	10	0	0	0	145	14	461	135	
3.2	8	0	0	0	145	14	461	135	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3104
Wait until usr.cpu CPU usage < 15.0
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	33	0	0	0	144	13	461	136	
0.2	57	8	15	0	149	15	463	138	
0.3	68	28	17	0	146	12	462	139	
0.4	74	37	25	0	140	10	466	135	
0.6	94	18	18	3	133	11	469	127	
0.7	98	29	16	0	129	12	469	121	
0.8	99	38	19	0	118	8	469	115	
0.9	100	30	22	0	112	7	472	109	
1.0	96	34	23	0	102	3	477	103	
1.1	100	42	21	2	97	4	482	97	
1.3	100	28	13	5	95	4	485	96	
1.4	100	45	21	0	93	4	489	93	
1.5	97	43	22	0	91	4	495	91	
1.6	97	30	19	0	86	4	500	87	
1.7	99	23	22	0	88	5	504	87	
1.8	97	32	23	0	91	5	510	90	
1.9	99	29	17	0	95	7	511	92	
2.0	94	26	19	0	107	17	511	94	
2.1	70	23	0	0	112	19	511	97	
2.2	59	27	0	0	111	16	510	98	
2.3	72	26	0	0	119	23	508	100	
2.4	58	25	0	0	131	35	508	100	
2.5	43	28	0	0	142	45	506	101	
2.6	9	1	0	0	142	45	506	101	
2.7	7	1	0	0	142	45	506	101	
2.8	7	1	0	0	143	46	506	101	
2.9	7	0	0	0	143	46	506	101	
3.0	10	1	0	0	143	46	506	101	
3.1	10	1	0	0	143	46	506	101	
3.2	12	0	0	0	144	46	506	102	
3.3	8	1	0	0	144	44	506	104	
3.4	13	1	0	0	144	44	506	104	
3.5	9	1	0	0	144	44	506	104	
3.6	6	0	0	0	144	44	506	104	
3.7	26	1	0	0	143	43	506	104	
3.8	43	1	0	0	141	36	506	109	
4.0	40	1	0	0	139	32	506	111	
4.1	32	0	0	0	136	30	506	111	
4.2	22	2	0	0	134	28	506	111	
4.3	1	0	0	0	134	28	506	111	
4.4	13	1	0	0	134	28	506	111	
4.5	5	0	0	0	134	28	506	111	
4.6	4	1	0	0	134	28	506	111	
4.7	7	1	0	0	134	28	506	111	
4.8	7	0	0	0	134	28	506	111	
4.9	9	1	0	0	134	28	506	111	
5.0	4	1	0	0	134	28	506	111	
5.1	9	0	0	0	134	28	506	111	
5.2	7	1	0	0	134	27	506	111	
5.3	7	1	0	0	134	27	506	111	
5.4	14	0	0	0	134	27	506	111	
5.5	16	1	0	0	134	27	506	111	
5.6	11	1	0	0	134	27	506	111	
5.7	12	0	0	0	134	27	506	111	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	rescd	mem.av	mem.fr	mem.sw	mem.pc
0.1	9	0	0	0	134	27	506	111	
0.2	10	0	0	0	134	26	506	111	
0.3	8	0	0	0	134	26	506	111	
0.4	10	0	0	0	134	26	506	111	
0.5	9	0	0	0	134	26	506	111	
0.6	7	0	0	0	134	26	506	111	
0.7	8	0	0	0	134	26	506	111	
0.8	13	0	0	0	133	26	506	111	
0.9	11	0	0	0	133	26	506	111	
1.0	8	0	0	0	134	26	506	111	
1.1	8	0	0	0	134	26	506	111	
1.2	5	0	0	0	134	26	506	111	
1.3	7	0	0	0	134	26	506	111	
1.4	8	0	0	0	134	26	506	111	
1.5	7	0	0	0	134	26	506	111	
1.6	11	0	0	0	134	26	506	111	
1.7	21	0	0	0	134	26	506	111	
1.8	45	0	0	0	134	26	506	111	
1.9	53	0	0	0	134	26	506	112	
2.0	23	0	0	0	134	26	506	112	
2.1	8	0	0	0	134	26	506	112	
2.2	10	0	0	0	134	26	506	112	
2.3	11	0	0	0	134	26	506	112	
2.4	11	0	0	0	134	26	506	112	
2.5	15	0	0	0	134	26	506	112	
2.7	50	0	0	0	134	26	506	112	
