
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.7	14	0	0	238	23	229	
0.8	21	0	0	238	23	229	
0.9	11	0	0	238	23	229	
1.0	14	0	0	238	23	229	
1.1	9	0	0	238	23	229	
1.2	12	0	0	238	23	229	
1.3	14	0	0	238	23	229	
1.4	9	0	0	238	23	229	
1.5	15	0	0	246	31	229	
1.6	12	0	0	246	31	229	
1.7	12	0	0	246	31	229	
1.8	17	0	0	246	31	229	
1.9	22	0	0	246	31	229	
2.0	14	0	0	246	31	229	
2.1	14	0	0	246	31	229	
2.2	14	0	0	246	31	229	
2.3	14	0	0	246	31	229	
2.4	15	0	0	246	31	229	
2.5	16	0	0	246	31	229	
2.6	15	0	0	246	31	229	
2.7	17	0	0	246	30	229	
2.9	9	0	0	246	30	229	
3.0	18	0	0	246	30	229	
3.1	9	0	0	246	30	229	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	246	30	229	
0.2	12	0	0	246	31	229	
0.3	16	0	0	246	31	229	
0.4	38	0	0	246	31	229	
0.5	18	0	0	246	31	229	
0.6	16	0	0	246	31	229	
0.7	11	0	0	246	30	229	
0.8	10	0	0	246	31	229	
0.9	11	0	0	246	31	229	
1.0	12	0	0	246	31	229	
1.1	28	0	0	246	31	229	
1.2	9	0	0	246	31	229	
1.3	14	0	0	246	31	229	
1.4	12	0	0	246	31	229	
1.5	11	0	0	246	31	229	
1.6	13	0	0	246	31	229	
1.7	14	0	0	246	31	229	
1.8	9	0	0	246	31	229	
1.9	17	0	0	246	31	229	
2.0	12	0	0	246	31	229	
2.1	10	0	0	246	31	229	
2.2	10	0	0	246	31	229	
2.3	14	0	0	246	31	229	
2.4	7	0	0	246	31	229	
2.5	19	0	0	246	31	229	
2.6	10	0	0	246	31	229	
2.7	14	0	0	246	31	229	
2.8	5	0	0	246	31	229	
3.0	10	0	0	246	31	229	
3.1	12	0	0	246	31	229	
3.2	15	0	0	246	31	229	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	239	27	230	
0.2	96	0	9	240	25	231	
0.3	96	0	26	239	23	231	
0.4	98	0	37	241	26	233	
0.5	100	0	0	242	27	233	
0.6	100	0	0	241	26	232	
0.8	100	0	0	241	26	232	
0.9	98	0	0	240	23	232	
1.0	98	0	0	256	39	232	
1.1	80	0	0	256	39	232	
1.2	64	0	0	256	39	232	
1.3	64	0	0	256	39	232	
1.4	47	0	0	256	39	232	
1.5	15	0	0	256	39	232	
1.6	35	0	0	256	39	232	
1.7	16	0	0	256	39	232	
1.8	15	0	0	256	39	232	
1.9	11	0	0	256	39	232	
2.0	12	0	0	256	39	232	
2.1	32	0	0	256	39	232	
2.2	63	0	0	304	87	232	
2.3	95	0	0	323	105	232	
2.4	94	0	0	323	104	232	
2.5	77	0	0	339	119	232	
2.6	35	0	0	351	131	232	
2.7	12	0	0	351	131	232	
2.8	17	0	0	351	131	232	
2.9	15	0	0	351	131	232	
3.0	12	0	0	351	131	232	

Pre-Reclaim: 130000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	66	0	52	366	162	240	
0.2	64	0	46	369	187	245	
0.3	21	0	11	378	197	245	
0.4	16	0	0	378	197	245	
0.5	9	0	0	378	197	245	
0.6	7	0	0	378	197	245	
0.7	14	0	0	378	197	245	
0.8	22	0	0	378	197	245	
0.9	11	0	0	378	197	245	
1.0	12	0	0	378	197	245	
1.1	16	0	0	378	197	245	
1.2	7	0	0	378	197	245	
1.3	18	0	0	378	197	245	
1.4	9	0	0	378	197	245	
1.5	16	0	0	378	197	245	
1.6	10	0	0	378	197	245	
1.7	11	0	0	378	197	245	
1.8	12	0	0	378	197	245	
1.9	18	0	0	378	197	245	
2.0	12	0	0	378	197	245	
2.1	11	0	0	378	197	245	
2.2	7	0	0	378	197	245	
2.3	15	0	0	378	197	245	
2.4	12	0	0	378	197	245	
2.5	19	0	0	378	197	245	
2.6	9	0	0	378	197	245	
2.7	11	0	0	378	197	245	
2.8	14	0	0	378	197	245	
2.9	16	0	0	378	197	245	
3.0	13	0	0	378	197	245	
3.2	12	0	0	378	197	245	
3.3	16	0	0	378	197	245	
3.4	11	0	0	378	197	245	
3.5	14	0	0	378	197	245	
3.6	11	0	0	378	197	245	
3.7	10	0	0	378	197	245	
3.8	10	0	0	378	197	245	
3.9	16	0	0	378	197	245	
4.0	14	0	0	378	197	245	
4.1	21	0	0	378	197	245	
4.2	9	0	0	378	197	245	
4.3	18	0	0	378	197	245	
4.4	12	0	0	378	197	245	
4.5	14	0	0	378	197	245	
4.6	16	0	0	378	197	245	
4.7	21	0	0	378	197	245	
4.8	11	0	0	379	198	245	
4.9	10	0	0	379	198	245	
5.0	10	0	0	379	198	245	
5.1	19	0	0	379	198	245	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	378	197	245	
0.2	14	0	0	378	197	245	
0.3	10	0	0	378	197	245	
0.4	10	0	0	378	197	245	
0.5	16	0	0	379	198	245	
0.6	11	0	0	379	198	245	
0.7	15	0	0	379	198	245	
0.8	9	0	0	379	198	245	
0.9	11	0	0	379	198	245	
1.0	7	0	0	379	198	245	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	379	198	245	
0.2	13	0	0	379	198	245	
0.3	18	0	0	379	198	245	
0.4	10	0	0	379	198	245	
0.5	16	0	0	379	198	245	
0.6	12	0	0	379	198	245	
0.7	11	0	0	379	198	245	
0.8	13	0	0	379	198	245	
0.9	11	0	0	379	198	245	
1.0	14	0	0	379	198	245	
1.1	15	0	0	379	198	245	
1.2	4	0	0	379	198	245	
1.3	7	0	0	379	198	245	
1.4	10	0	0	379	198	245	
1.5	13	0	0	379	198	245	
1.6	10	0	0	379	198	245	
1.7	14	0	0	379	198	245	
1.8	9	0	0	379	198	245	
1.9	16	0	0	379	198	245	
2.0	12	0	0	379	198	245	
2.1	12	0	0	379	198	245	
2.2	16	0	0	379	198	245	
2.3	7	0	0	379	198	245	
2.4	10	0	0	379	198	245	
2.5	11	0	0	379	198	245	
2.6	14	0	0	379	198	245	
2.7	16	0	0	379	198	245	
2.9	13	0	0	379	198	245	
3.0	10	0	0	379	198	245	
3.1	14	0	0	379	198	245	
3.2	17	0	0	379	198	245	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3118
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	68	0	0	378	197	245	
0.2	88	29	0	371	190	245	
0.4	98	43	0	371	189	245	
0.5	100	31	0	370	188	245	
0.6	100	37	0	367	185	245	
0.7	100	35	0	364	182	245	
0.8	98	33	0	360	178	245	
1.0	100	34	0	357	175	245	
1.1	100	34	0	354	172	245	
1.2	100	37	0	349	167	245	
1.3	96	46	0	346	163	245	
1.4	92	45	0	332	150	245	
1.5	96	53	0	314	132	245	
1.6	100	65	0	311	128	245	
1.7	96	53	0	311	128	245	
1.8	27	4	0	311	129	245	
1.9	16	4	0	313	130	245	
2.0	24	8	0	315	133	245	
2.1	10	0	0	318	136	245	
2.2	15	4	0	322	139	245	
2.3	49	6	0	326	143	245	
2.4	44	11	0	335	152	245	
2.5	13	4	0	339	156	245	
2.6	15	4	0	340	157	245	
2.7	9	0	0	340	157	245	
2.8	17	2	0	340	157	245	
2.9	7	2	0	340	157	245	
3.1	14	0	0	340	157	245	
3.2	20	4	0	340	157	245	
3.3	11	0	0	340	157	245	
3.4	14	0	0	340	157	245	
3.5	11	4	0	340	157	245	
3.6	9	0	0	340	157	245	
3.7	20	0	0	340	157	245	
3.8	12	2	0	340	157	245	
3.9	14	2	0	340	157	245	
4.0	12	0	0	340	157	245	
4.1	12	2	0	340	157	245	
4.2	45	2	0	340	157	245	
4.3	62	0	0	339	154	245	
4.4	64	2	0	336	151	245	
4.5	62	2	0	332	147	245	
4.6	12	2	0	332	147	245	
4.7	11	0	0	332	147	245	
4.8	9	2	0	332	147	245	
4.9	12	2	0	332	147	245	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 1.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	332	147	245	
0.2	11	0	0	332	147	245	
0.3	10	0	0	332	147	245	
0.4	17	0	0	333	148	245	
0.5	23	0	0	333	148	245	
0.6	12	0	0	333	148	245	
0.7	9	0	0	333	148	245	
0.8	18	0	0	333	148	245	
0.9	12	0	0	333	148	245	
1.0	9	0	0	333	148	245	
1.1	18	0	0	333	148	245	
1.2	11	0	0	333	148	245	
1.3	9	0	0	333	148	245	
1.4	20	0	0	333	148	245	
1.5	16	0	0	333	148	245	
1.6	13	0	0	333	148	245	
1.7	16	0	0	333	148	245	
1.8	16	0	0	333	148	245	
1.9	9	0	0	333	148	245	
2.0	14	0	0	333	148	245	
2.1	14	0	0	333	148	245	
2.2	18	0	0	333	148	245	
2.3	14	0	0	333	148	245	
2.4	17	0	0	333	148	245	
2.5	10	0	0	333	148	245	
2.6	15	0	0	333	148	245	
2.7	16	0	0	333	148	245	
2.8	9	0	0	333	148	245	
3.0	16	0	0	333	148	245	
3.1	11	0	0	333	148	245	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	333	147	245	
0.2	15	0	0	333	147	245	
0.3	14	0	0	333	147	245	
0.4	15	0	0	333	147	245	
0.5	12	0	0	333	147	245	
0.6	12	0	0	333	147	245	
0.7	14	0	0	333	147	245	
0.8	21	0	0	333	147	245	
0.9	17	0	0	333	147	245	
1.0	16	0	0	333	147	245	
1.1	9	0	0	333	147	245	
1.2	16	0	0	333	147	245	
1.3	5	0	0	333	147	245	
1.4	11	0	0	333	147	245	
1.5	10	0	0	333	147	245	
1.6	12	0	0	333	147	245	
1.7	14	0	0	333	147	245	
1.8	14	0	0	333	147	245	
1.9	13	0	0	333	147	245	
2.0	11	0	0	333	147	245	
2.1	13	0	0	333	147	245	
2.2	17	0	0	333	147	245	
2.3	12	0	0	333	147	245	
2.4	13	0	0	333	147	245	
2.5	17	0	0	333	147	245	
2.6	9	0	0	333	147	245	
2.7	14	0	0	333	147	245	
2.8	17	0	0	333	147	245	
3.0	14	0	0	333	147	245	
3.1	7	0	0	333	147	245	
3.2	16	0	0	333	147	245	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	325	139	245	
0.2	100	0	0	333	147	245	
0.3	100	0	0	332	147	244	
0.4	75	0	0	332	147	244	
0.5	63	0	0	332	147	244	
0.6	61	0	0	332	147	244	
0.7	63	0	0	332	147	244	
0.8	61	0	0	332	147	244	
0.9	27	0	0	332	147	244	
1.0	16	0	0	332	147	244	
1.1	16	0	0	332	147	244	
1.2	10	0	0	333	147	244	
1.3	32	0	0	333	147	244	
1.4	10	0	0	333	147	244	
1.5	12	0	0	333	147	244	
1.6	10	0	0	333	147	244	
1.7	14	0	0	333	147	244	
1.8	12	0	0	333	147	244	
1.9	54	0	0	333	147	244	
2.0	19	0	0	333	147	244	
2.2	9	0	0	333	147	244	
2.3	12	0	0	333	147	244	
2.4	9	0	0	333	147	244	
2.5	12	0	0	333	147	244	
2.6	12	0	0	333	147	244	
2.7	12	0	0	333	147	244	
2.8	10	0	0	333	147	244	
2.9	10	0	0	333	147	244	
3.0	16	0	0	333	147	244	
3.1	12	0	0	333	147	244	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	333	147	244	
0.2	16	0	0	333	147	244	
0.3	16	0	0	333	147	244	
0.4	15	0	0	333	147	244	
0.5	14	0	0	333	147	244	
0.6	15	0	0	333	147	244	
0.7	25	0	0	333	147	244	
0.8	12	0	0	333	147	244	
0.9	18	0	0	333	147	244	
1.0	14	0	0	333	147	244	
1.1	7	0	0	333	147	244	
1.2	14	0	0	333	147	244	
1.3	14	0	0	333	147	244	
1.4	15	0	0	333	147	244	
1.5	7	0	0	333	147	244	
1.6	17	0	0	333	147	244	
1.7	6	0	0	333	147	244	
1.8	12	0	0	335	149	244	
1.9	11	0	0	335	149	244	
2.0	10	0	0	335	149	244	
2.1	10	0	0	335	149	244	
2.2	9	0	0	335	149	244	
2.3	12	0	0	335	149	244	
2.4	12	0	0	335	149	244	
2.5	11	0	0	335	149	244	
2.6	13	0	0	335	149	244	
2.7	8	0	0	335	149	244	
2.8	7	0	0	335	149	244	
2.9	9	0	0	335	149	244	
3.1	9	0	0	335	149	244	
3.2	12	0	0	335	149	244	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/killall 9Ur5IzDKqV.TizenYouTube" pid:3155
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	411	226	244	
0.2	11	0	0	411	226	244	
0.3	16	0	0	411	226	244	
0.4	14	0	0	411	226	244	
0.5	12	0	0	411	226	244	
0.6	12	0	0	411	226	244	
0.7	7	0	0	411	226	244	
0.8	10	0	0	411	226	244	
0.9	6	0	0	411	226	244	
1.0	12	0	0	411	226	244	
1.1	10	0	0	411	226	244	
1.2	12	0	0	411	226	244	
1.3	10	0	0	411	226	244	
1.4	11	0	0	411	226	244	
1.5	13	0	0	411	226	244	
1.6	13	0	0	411	226	244	
1.7	8	0	0	411	226	244	
1.8	14	0	0	411	226	244	
1.9	9	0	0	411	226	244	
2.0	20	0	0	411	226	244	
2.1	16	0	0	411	226	244	
2.2	14	0	0	411	226	244	
2.3	7	0	0	411	226	244	
2.4	15	0	0	411	226	244	
2.5	28	0	0	411	226	244	
2.6	17	0	0	411	226	244	
2.7	9	0	0	411	226	244	
2.9	9	0	0	411	226	244	
3.0	13	0	0	411	226	244	
3.1	10	0	0	411	226	244	

Pre-Reclaim: 350000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	57	0	48	422	243	255	
0.2	63	0	44	429	257	260	
0.3	57	0	51	437	264	265	
0.4	59	0	48	439	267	270	
0.5	60	0	51	446	288	272	
0.6	60	0	49	450	295	277	
0.7	58	0	53	450	322	277	
0.8	57	0	50	452	330	281	
0.9	62	0	50	458	342	286	
1.0	60	0	49	463	362	290	
1.1	23	0	8	466	369	290	
1.2	16	0	0	466	369	290	
1.3	14	0	0	466	369	290	
1.4	18	0	0	466	369	290	
1.5	14	0	0	466	369	290	
1.6	7	0	0	466	369	290	
1.7	16	0	0	466	369	290	
1.8	14	0	0	466	369	290	
1.9	13	0	0	466	369	290	
2.0	12	0	0	466	369	290	
2.1	9	0	0	466	369	290	
2.2	15	0	0	466	369	290	
2.3	13	0	0	466	369	290	
2.4	12	0	0	466	369	290	
2.5	16	0	0	466	369	290	
2.6	12	0	0	466	369	290	
2.7	9	0	0	466	369	290	
2.8	12	0	0	466	369	290	
3.0	16	0	0	466	369	290	
3.1	9	0	0	466	369	290	
3.2	12	0	0	466	369	290	
3.3	8	0	0	466	369	290	
3.4	9	0	0	466	369	290	
3.5	14	0	0	466	369	290	
3.6	14	0	0	466	369	290	
3.7	7	0	0	466	369	290	
3.8	22	0	0	466	369	290	
3.9	10	0	0	466	369	290	
4.0	17	0	0	466	369	290	
4.1	14	0	0	466	369	290	
4.2	22	0	0	466	369	290	
4.3	10	0	0	466	369	290	
4.4	16	0	0	466	369	290	
4.5	12	0	0	466	369	290	
4.6	12	0	0	466	369	290	
4.7	7	0	0	466	369	290	
4.8	11	0	0	466	369	290	
4.9	9	0	0	466	369	290	
5.0	8	0	0	466	369	290	
5.1	12	0	0	466	369	290	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	43	0	0	466	369	290	
