
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
2.7	16	0	0	279	32	269	
2.8	13	0	0	279	32	269	
2.9	13	0	0	279	32	269	
3.0	16	0	0	279	32	269	
3.1	7	0	0	279	32	269	

Pre-Reclaim: 130000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	66	0	46	281	36	275	
0.2	60	0	56	283	41	280	
0.3	63	0	49	286	43	285	
0.4	75	0	48	289	53	290	
0.5	76	0	45	293	56	296	
0.6	63	0	45	297	60	302	
0.7	59	0	52	301	75	308	
0.8	67	0	49	301	78	308	
0.9	61	0	54	304	84	312	
1.0	62	0	49	307	91	317	
1.1	59	0	47	308	107	320	
1.2	62	0	48	310	120	324	
1.3	64	0	52	315	133	330	
1.4	59	0	50	319	148	335	
1.5	48	0	30	320	159	337	
1.6	11	0	0	320	159	337	
1.7	11	0	0	320	159	337	
1.8	7	0	0	320	159	337	
1.9	12	0	0	321	160	337	
2.0	13	0	0	321	160	337	
2.1	7	0	0	321	160	337	
2.2	16	0	0	321	160	337	
2.3	5	0	0	321	160	337	
2.4	12	0	0	321	160	337	
2.5	15	0	0	321	160	337	
2.6	11	0	0	321	160	337	
2.7	7	0	0	321	160	337	
2.8	13	0	0	321	160	337	
3.0	15	0	0	321	160	337	
3.1	11	0	0	321	160	337	
3.2	13	0	0	321	160	337	
3.3	5	0	0	321	160	337	
3.4	9	0	0	321	160	337	
3.5	9	0	0	321	160	337	
3.6	9	0	0	321	160	337	
3.7	18	0	0	321	160	337	
3.8	9	0	0	321	160	337	
3.9	7	0	0	321	160	337	
4.0	7	0	0	321	160	337	
4.1	11	0	0	321	160	337	
4.2	7	0	0	321	160	337	
4.3	10	0	0	321	160	337	
4.4	15	0	0	321	160	337	
4.5	5	0	0	321	160	337	
4.6	9	0	0	321	160	337	
4.7	20	0	0	321	160	337	
4.8	7	0	0	321	160	337	
4.9	12	0	0	321	160	337	
5.0	19	0	0	321	160	337	
5.1	16	0	0	321	160	337	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	321	160	337	
0.2	2	0	0	321	160	337	
0.3	14	0	0	321	160	337	
0.4	15	0	0	321	160	337	
0.5	16	0	0	321	160	337	
0.6	11	0	0	321	160	337	
0.7	11	0	0	321	160	337	
0.8	7	0	0	321	160	337	
0.9	16	0	0	321	160	337	
1.0	11	0	0	321	160	337	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	321	160	337	
0.2	12	0	0	321	160	337	
0.3	12	0	0	321	160	337	
0.4	15	0	0	321	160	337	
0.5	14	0	0	321	160	337	
0.6	9	0	0	321	160	337	
0.7	14	0	0	321	160	337	
0.8	18	0	0	321	160	337	
0.9	12	0	0	321	160	337	
1.0	5	0	0	321	160	337	
1.1	13	0	0	321	160	337	
1.2	26	0	0	322	159	337	
1.3	16	0	0	322	159	337	
1.4	14	0	0	322	159	337	
1.5	11	0	0	322	159	337	
1.6	12	0	0	322	159	337	
1.7	14	0	0	322	159	337	
1.8	20	0	0	322	159	337	
1.9	12	0	0	322	159	337	
2.0	21	0	0	322	159	337	
2.1	17	0	0	322	159	337	
2.2	12	0	0	322	159	337	
2.3	12	0	0	322	159	337	
2.4	20	0	0	322	159	337	
2.5	25	0	0	321	158	337	
2.6	60	0	0	321	156	337	
2.7	63	0	0	320	156	337	
2.9	66	0	0	320	156	337	
3.0	66	0	0	321	156	337	
3.1	59	0	0	320	156	337	
3.2	80	0	0	320	156	337	
3.3	61	0	0	320	156	337	
3.4	60	0	0	320	156	337	
3.5	56	0	0	320	156	337	
3.6	62	0	0	320	156	337	
3.7	57	0	0	320	156	337	
3.8	60	0	0	320	156	337	
3.9	62	0	0	320	156	337	
4.0	58	0	0	320	155	337	
4.1	60	0	0	320	155	337	
4.2	63	0	0	320	155	337	
4.3	57	0	0	320	155	337	
4.4	62	0	0	320	155	337	
4.5	59	0	0	320	155	337	
4.6	61	0	0	320	155	337	
4.7	56	0	0	320	155	337	
4.8	64	0	0	320	155	337	
4.9	59	0	0	320	155	337	
5.0	59	0	0	320	155	337	
5.1	62	0	0	320	155	337	
5.2	67	0	0	320	155	337	
5.3	65	0	0	320	155	337	
5.4	62	0	0	320	155	337	
5.5	67	0	0	320	155	337	
5.6	59	0	0	320	155	337	
5.7	61	0	0	320	154	337	
5.8	60	0	0	319	154	337	
5.9	60	0	0	319	153	337	
6.0	92	0	0	319	153	337	
6.1	63	0	0	319	153	337	
6.2	60	0	0	319	153	337	
6.3	67	0	0	319	153	337	
6.4	67	0	0	319	153	337	
6.5	63	0	0	319	153	337	
6.6	60	0	0	319	153	337	
6.7	63	0	0	319	153	337	
6.8	61	0	0	319	153	337	
6.9	59	0	0	319	153	337	
7.0	62	0	0	319	153	337	
7.1	77	0	0	319	153	337	
7.2	59	0	0	319	153	337	
7.3	57	0	0	319	153	337	
7.4	61	0	0	319	153	337	
7.5	62	0	0	319	153	337	
7.6	64	0	0	319	153	337	
7.7	58	0	0	319	153	337	
7.8	70	0	0	320	154	337	
7.9	64	0	0	320	154	337	
8.0	64	0	0	320	154	337	
8.1	67	0	0	320	154	337	
8.3	55	0	0	320	154	337	
8.4	62	0	0	320	154	337	
8.5	62	0	0	320	154	337	
8.6	58	0	0	320	154	337	
8.7	62	0	0	320	154	337	
8.8	59	0	0	320	154	337	
8.9	66	0	0	320	154	337	
9.0	59	0	0	320	154	337	
9.1	60	0	0	320	154	337	
9.2	64	0	0	320	154	337	
9.3	60	0	0	320	154	337	
9.4	57	0	0	320	154	337	
9.5	62	0	0	320	154	337	
9.6	60	0	0	320	154	337	
9.7	65	0	0	320	154	337	
9.8	62	0	0	320	154	337	
9.9	72	0	0	320	154	337	
10.0	76	0	0	320	154	337	
10.1	62	0	0	320	154	337	
10.2	82	0	0	319	150	337	
10.3	98	0	0	318	149	337	
10.4	100	0	0	317	148	337	
10.5	100	0	0	317	147	337	
10.6	100	0	0	316	145	337	
10.7	98	0	0	313	142	337	
10.8	89	0	0	313	142	337	
10.9	92	0	0	315	144	337	
11.0	33	0	0	315	144	337	
11.1	14	0	0	315	144	337	
11.2	27	0	0	315	144	337	
11.3	42	0	0	315	143	337	
11.4	14	0	0	315	143	337	
11.5	20	0	0	315	143	337	
11.6	26	0	0	315	143	337	
11.7	16	0	0	315	143	337	
11.8	17	0	0	315	143	337	
11.9	14	0	0	315	143	337	
12.0	15	0	0	315	143	337	
12.1	20	0	0	315	143	337	
12.2	20	0	0	317	146	337	
12.3	11	0	0	317	146	337	
12.4	13	0	0	317	146	337	
12.5	17	0	0	317	146	337	
12.6	13	0	0	317	146	337	
12.7	19	0	0	317	146	337	
12.8	22	0	0	320	149	337	
12.9	13	0	0	320	149	337	
13.1	18	0	0	320	149	337	
13.2	19	0	0	320	149	337	
13.3	12	0	0	320	149	337	
13.4	15	0	0	320	149	337	
13.5	14	0	0	320	149	337	
13.6	20	0	0	322	151	332	
13.7	55	0	0	321	150	332	
13.8	42	0	0	321	149	332	
13.9	29	0	0	321	149	332	
14.0	20	0	0	322	150	332	
14.1	12	0	0	322	150	332	
14.2	13	0	0	322	150	332	
14.3	7	0	0	322	150	332	
14.4	12	0	0	322	150	332	
14.5	23	0	0	322	151	332	
14.6	14	0	0	322	150	332	
14.7	11	0	0	322	150	332	
14.8	11	0	0	322	150	332	
14.9	13	0	0	322	151	332	
15.0	13	0	0	322	151	332	
15.1	11	0	0	322	151	332	
15.2	7	0	0	322	151	332	
15.3	13	0	0	322	151	332	
15.4	15	0	0	322	151	332	
15.5	16	0	0	322	151	332	
15.6	16	0	0	322	151	332	
15.7	12	0	0	322	151	332	
15.8	15	0	0	322	151	332	
15.9	15	0	0	322	151	332	
16.0	9	0	0	322	151	332	
16.1	18	0	0	322	151	332	
16.2	20	0	0	322	151	332	
16.3	14	0	0	322	151	332	
16.4	20	0	0	322	151	332	
16.5	15	0	0	322	151	332	
16.6	10	0	0	322	151	332	
16.7	11	0	0	322	150	332	
16.8	32	0	0	322	150	332	
 is stablised at 13.8(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3094
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	97	0	0	321	146	332	
0.3	60	8	0	321	144	332	
0.4	82	39	0	314	132	332	
0.5	93	28	0	314	130	332	
0.6	100	25	0	305	120	332	
0.7	100	29	0	304	117	332	
0.8	100	39	0	295	107	332	
0.9	100	43	0	292	104	332	
1.0	100	20	0	290	102	332	
1.1	100	22	0	288	100	332	
1.3	96	41	0	283	95	332	
1.4	100	48	0	276	88	332	
1.5	100	41	0	269	81	332	
1.6	100	50	0	257	69	332	
1.7	100	44	0	241	53	332	
1.8	96	63	0	239	51	332	
1.9	90	69	0	230	40	332	
2.0	38	11	0	238	49	332	
2.1	18	0	0	239	49	332	
2.2	13	4	0	241	52	332	
2.3	17	6	0	245	56	332	
2.4	27	4	0	249	60	332	
2.5	18	6	0	254	64	332	
2.6	26	8	0	262	72	332	
2.7	13	4	0	266	76	332	
2.8	16	4	0	268	78	332	
2.9	14	0	0	268	78	332	
3.0	16	2	0	268	78	332	
3.1	7	2	0	268	78	332	
3.2	9	0	0	268	78	332	
3.3	10	2	0	268	78	332	
3.4	13	2	0	268	78	332	
3.5	12	0	0	268	78	332	
3.6	40	2	0	268	78	332	
3.7	57	2	0	266	76	332	
3.8	56	2	0	264	72	332	
3.9	62	2	0	261	70	332	
4.0	38	0	0	259	68	332	
4.1	18	2	0	260	68	332	
4.2	16	2	0	260	68	332	
4.3	17	0	0	260	68	332	
4.4	18	2	0	260	68	332	
4.5	12	2	0	260	68	332	
4.6	17	0	0	260	68	332	
4.7	7	2	0	260	68	332	
4.9	16	0	0	260	68	332	
5.0	16	2	0	260	68	332	
5.1	20	2	0	260	68	332	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	260	68	332	
0.2	16	0	0	260	68	332	
0.3	11	0	0	260	68	332	
0.4	17	0	0	260	68	332	
0.5	12	0	0	260	68	332	
0.6	14	0	0	260	68	332	
0.7	11	0	0	260	68	332	
0.8	16	0	0	260	68	332	
0.9	16	0	0	260	68	332	
1.0	16	0	0	260	68	332	
1.1	18	0	0	260	68	332	
1.2	19	0	0	260	68	332	
1.3	14	0	0	260	68	332	
1.4	9	0	0	260	68	332	
1.5	12	0	0	260	68	332	
1.6	12	0	0	260	68	332	
1.7	16	0	0	260	68	332	
1.8	11	0	0	260	68	332	
1.9	16	0	0	260	68	332	
2.0	15	0	0	260	68	332	
2.1	14	0	0	260	68	332	
2.2	16	0	0	260	68	332	
2.3	11	0	0	260	68	332	
2.4	16	0	0	260	68	332	
2.5	13	0	0	260	68	332	
2.6	12	0	0	260	68	332	
2.7	12	0	0	260	68	332	
2.9	20	0	0	260	68	332	
3.0	11	0	0	260	68	332	
3.1	15	0	0	260	68	332	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	260	68	332	
0.2	12	0	0	260	68	332	
0.3	14	0	0	260	68	332	
0.4	11	0	0	260	68	332	
0.5	13	0	0	260	68	332	
0.6	18	0	0	260	68	332	
0.7	19	0	0	260	68	332	
0.8	12	0	0	260	68	332	
0.9	15	0	0	260	68	332	
1.0	9	0	0	260	68	332	
1.1	9	0	0	260	68	332	
1.2	19	0	0	260	68	332	
1.3	20	0	0	260	68	332	
1.4	16	0	0	260	68	332	
1.5	11	0	0	259	67	332	
1.6	18	0	0	260	67	332	
1.7	17	0	0	260	67	332	
1.8	18	0	0	260	67	332	
1.9	13	0	0	260	67	332	
2.0	16	0	0	260	67	332	
2.1	14	0	0	260	67	332	
2.2	12	0	0	260	67	332	
2.3	14	0	0	260	67	332	
2.4	24	0	0	260	67	332	
2.5	19	0	0	260	67	332	
2.6	11	0	0	260	67	332	
2.7	24	0	0	260	67	332	
2.8	11	0	0	260	67	332	
3.0	17	0	0	260	67	332	
3.1	12	0	0	260	67	332	
3.2	18	0	0	260	67	332	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	251	59	332	
0.2	92	0	0	259	66	332	
0.3	98	0	0	258	65	331	
0.4	96	0	0	259	65	331	
0.5	73	0	0	259	65	331	
0.6	60	0	0	259	65	331	
0.7	66	0	0	259	65	331	
0.8	58	0	0	259	65	331	
0.9	62	0	0	259	65	331	
1.0	20	0	0	259	65	331	
1.1	16	0	0	259	65	331	
1.2	13	0	0	259	65	331	
1.3	35	0	0	258	65	331	
1.4	12	0	0	258	65	331	
1.5	23	0	0	258	65	331	
1.6	11	0	0	259	65	331	
1.7	15	0	0	259	65	331	
1.8	9	0	0	259	65	331	
1.9	13	0	0	259	65	331	
2.0	56	0	0	259	65	331	
2.1	9	0	0	259	65	331	
2.2	15	0	0	259	65	331	
2.3	15	0	0	259	65	331	
2.5	12	0	0	259	65	331	
2.6	12	0	0	259	65	331	
2.7	13	0	0	259	65	331	
2.8	14	0	0	259	65	331	
2.9	10	0	0	259	65	331	
3.0	7	0	0	259	65	331	
3.1	12	0	0	259	65	331	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	259	65	331	
0.2	8	0	0	259	65	331	
0.3	19	0	0	259	65	331	
0.4	17	0	0	259	65	331	
0.5	12	0	0	259	65	331	
0.6	12	0	0	259	65	331	
0.7	13	0	0	259	65	331	
0.8	17	0	0	259	65	331	
0.9	12	0	0	259	65	331	
1.0	21	0	0	259	65	331	
1.1	16	0	0	259	65	331	
1.2	19	0	0	259	65	331	
1.3	12	0	0	259	65	331	
1.4	17	0	0	259	65	331	
1.5	22	0	0	259	65	331	
1.6	9	0	0	259	65	331	
1.7	12	0	0	259	65	331	
1.8	12	0	0	259	65	331	
1.9	15	0	0	260	67	331	
2.0	16	0	0	260	67	331	
2.1	11	0	0	260	67	331	
2.2	12	0	0	260	67	331	
2.3	12	0	0	261	68	331	
2.4	13	0	0	261	68	331	
2.5	51	0	0	261	66	331	
2.6	57	0	0	261	65	331	
2.7	54	0	0	261	65	331	
2.8	16	0	0	261	65	331	
2.9	13	0	0	261	65	331	
3.1	14	0	0	261	65	331	
3.2	13	0	0	261	65	331	
3.3	10	0	0	261	65	331	
3.4	11	0	0	261	65	331	
3.5	18	0	0	261	65	331	
3.6	9	0	0	261	65	331	
3.7	14	0	0	261	65	331	
3.8	11	0	0	261	65	331	
3.9	22	0	0	260	63	331	
4.0	15	0	0	260	63	331	
4.1	77	0	0	260	63	331	
4.2	63	0	0	260	63	331	
4.3	84	0	0	258	60	331	
4.4	26	0	0	258	60	331	
4.5	11	0	0	258	60	331	
4.6	14	0	0	258	60	331	
4.7	16	0	0	258	60	331	
4.8	15	0	0	258	60	331	
4.9	9	0	0	258	60	331	
5.0	15	0	0	258	60	331	
5.1	7	0	0	258	60	331	
5.2	11	0	0	258	60	331	
5.3	2	0	0	258	60	331	
5.4	16	0	0	258	60	331	
5.5	7	0	0	258	60	331	
5.6	13	0	0	258	61	331	
5.7	7	0	0	258	61	331	
5.8	12	0	0	258	61	331	
5.9	9	0	0	258	61	331	
6.0	14	0	0	258	61	331	
6.1	2	0	0	259	61	331	
6.2	11	0	0	259	61	331	
6.3	21	0	0	259	61	331	
6.4	17	0	0	259	61	331	
6.5	9	0	0	259	62	331	
6.6	7	0	0	259	62	331	
6.7	15	0	0	259	62	331	
6.8	7	0	0	259	62	331	
6.9	18	0	0	268	70	331	
7.0	11	0	0	268	70	331	
7.1	7	0	0	268	70	331	
7.2	7	0	0	268	70	331	
7.3	13	0	0	268	70	331	
7.4	17	0	0	268	70	331	
 is stablised at 4.4(s)


Fork Launching... "/usr/bin/killall 9Ur5IzDKqV.TizenYouTube" pid:3137
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	21	0	0	347	150	331	
0.2	7	0	0	347	150	331	
0.3	9	0	0	347	150	331	
0.4	7	0	0	347	150	331	
0.5	11	0	0	347	150	331	
0.6	2	0	0	347	150	331	
0.7	7	0	0	347	150	331	
0.8	9	0	0	347	150	331	
0.9	13	0	0	347	150	331	
1.0	5	0	0	347	150	331	
1.1	11	0	0	347	150	331	
1.2	9	0	0	347	150	331	
1.3	11	0	0	347	150	331	
1.4	14	0	0	347	150	331	
1.5	4	0	0	347	150	331	
1.6	9	0	0	347	150	331	
1.7	9	0	0	347	150	331	
1.8	7	0	0	347	150	331	
1.9	13	0	0	347	150	331	
2.0	5	0	0	347	150	331	
2.1	9	0	0	347	150	331	
2.2	10	0	0	347	150	331	
2.3	14	0	0	347	150	331	
2.4	7	0	0	347	150	331	
2.5	7	0	0	347	150	331	
2.6	5	0	0	347	150	331	
2.7	11	0	0	347	150	331	
2.9	11	0	0	347	150	331	
3.0	15	0	0	347	150	331	
3.1	4	0	0	347	150	331	

Pre-Reclaim: 350000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	64	0	53	358	166	341	
0.2	62	0	52	365	178	347	
0.3	66	0	55	370	183	355	
0.4	66	0	53	377	201	359	
0.5	60	0	45	377	203	359	
0.6	67	0	49	382	208	364	
0.7	64	0	53	391	218	369	
0.8	65	0	44	393	224	372	
0.9	58	0	46	394	245	374	
1.0	65	0	50	399	250	379	
1.1	100	0	42	403	253	385	
1.2	80	0	50	405	256	390	
1.3	67	0	47	409	259	397	
1.4	64	0	53	419	273	399	
1.5	71	0	54	423	283	405	
1.6	64	0	49	426	292	410	
1.7	60	0	48	429	294	415	
1.8	73	0	45	431	298	420	
2.0	73	0	50	434	313	425	
2.1	60	0	51	434	324	426	
2.2	63	0	43	434	333	426	
2.3	64	0	49	436	342	429	
2.4	63	0	47	439	355	433	
2.5	54	0	38	440	362	436	
2.6	9	0	0	440	362	436	
2.7	9	0	0	440	362	436	
2.8	7	0	0	440	362	436	
2.9	9	0	0	440	362	436	
3.0	7	0	0	440	362	436	
3.1	18	0	0	440	362	436	
3.2	12	0	0	440	362	436	
3.3	9	0	0	440	362	436	
3.4	9	0	0	440	362	436	
3.5	6	0	0	440	362	436	
3.6	11	0	0	440	362	436	
3.7	11	0	0	440	362	436	
3.8	2	0	0	440	362	436	
3.9	7	0	0	440	362	436	
4.0	12	0	0	440	362	436	
4.1	13	0	0	440	362	436	
4.2	12	0	0	440	362	436	
4.3	9	0	0	440	362	436	
4.4	9	0	0	440	362	436	
4.5	9	0	0	440	362	436	
4.6	9	0	0	440	362	436	
4.7	23	0	0	439	360	435	
4.8	7	0	0	439	360	435	
4.9	7	0	0	438	360	435	
5.0	9	0	0	438	360	435	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	438	360	435	
0.2	11	0	0	438	360	435	
0.3	28	0	0	439	360	435	
0.4	20	0	0	439	360	435	
0.5	9	0	0	439	360	435	
0.6	7	0	0	439	360	435	
0.7	15	0	0	439	360	435	
0.8	9	0	0	439	360	435	
0.9	7	0	0	439	360	435	
1.0	13	0	0	439	360	435	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	439	360	435	
0.2	11	0	0	439	360	435	
0.3	7	0	0	439	360	435	
0.4	7	0	0	439	360	435	
0.5	7	0	0	439	360	435	
0.6	9	0	0	439	360	435	
0.7	11	0	0	439	360	435	
0.8	10	0	0	439	360	435	
0.9	11	0	0	439	360	435	
1.0	11	0	0	439	360	435	
1.1	5	0	0	439	360	435	
1.2	9	0	0	439	360	435	
1.3	9	0	0	439	360	435	
1.4	5	0	0	439	360	435	
1.5	13	0	0	439	358	435	
1.6	14	0	0	439	358	435	
1.7	20	0	0	439	358	435	
1.8	2	0	0	439	358	435	
1.9	28	0	0	439	358	435	
2.0	15	0	0	439	358	435	
2.1	12	0	0	439	358	435	
2.2	15	0	0	439	358	435	
2.3	17	0	0	439	358	435	
2.4	16	0	0	439	358	435	
2.5	12	0	0	439	358	435	
2.6	9	0	0	439	358	435	
2.7	12	0	0	439	358	435	
2.8	13	0	0	439	358	435	
3.0	7	0	0	439	358	435	
3.1	5	0	0	439	358	435	
3.2	9	0	0	439	358	435	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.6	63	0	0	436	337	431	
0.7	52	39	0	436	336	431	
0.8	63	39	0	435	332	431	
0.9	63	37	0	435	328	431	
1.0	62	45	0	435	326	431	
1.1	60	47	0	435	324	431	
1.2	61	50	0	435	321	431	
1.3	60	45	0	435	316	431	
1.4	68	45	0	435	311	431	
1.5	65	51	0	435	310	431	
1.7	63	47	0	435	307	431	
1.8	58	48	0	435	305	431	
1.9	58	46	0	434	303	431	
2.0	51	36	0	434	301	431	
2.1	62	51	0	434	301	431	
2.2	58	50	0	434	301	431	
2.3	57	45	0	434	301	431	
2.4	62	50	0	434	301	431	
2.5	63	54	0	434	301	431	
2.6	67	49	0	434	300	431	
2.7	57	39	0	434	297	431	
2.8	62	51	0	434	297	431	
2.9	62	53	0	434	295	431	
3.0	65	57	0	431	292	431	
3.1	66	43	0	430	291	431	
3.2	70	38	0	429	287	431	
3.3	50	30	0	429	285	431	
3.4	61	49	0	428	284	431	
3.5	64	55	0	417	272	431	
3.6	63	48	0	396	252	431	
3.7	57	43	0	395	250	431	
3.8	74	56	0	395	249	431	
3.9	90	77	0	394	248	431	
4.0	92	41	0	377	231	430	
4.1	100	34	0	375	229	430	
4.3	100	30	0	375	228	430	
4.4	100	33	0	375	227	430	
4.5	100	37	0	375	227	430	
4.6	100	35	0	374	225	430	
4.7	100	38	0	374	224	430	
4.8	100	27	0	373	221	430	
4.9	100	38	0	372	218	430	
5.0	100	50	0	372	216	430	
5.1	100	35	0	371	215	430	
5.3	100	30	0	371	215	430	
5.4	98	31	0	370	214	430	
5.5	100	42	0	370	213	430	
5.6	100	52	0	369	212	430	
5.7	100	42	0	363	203	430	
5.8	100	41	0	371	211	430	
5.9	100	45	0	353	189	430	
6.0	100	48	0	350	185	430	
6.1	91	48	0	348	183	430	
6.2	98	70	0	347	181	430	
6.3	98	75	0	345	180	430	
6.4	80	62	0	344	178	430	
6.5	81	60	0	342	176	430	
6.7	73	54	0	340	175	430	
6.8	77	58	0	339	174	430	
6.9	67	54	0	338	172	430	
7.0	63	49	0	337	172	430	
7.1	61	49	0	336	171	430	
7.2	61	49	0	336	170	430	
7.3	61	51	0	335	169	430	
7.4	61	51	0	333	167	430	
7.5	62	52	0	332	166	430	
7.6	61	51	0	330	164	430	
7.7	82	69	0	329	164	430	
7.8	86	60	0	328	162	430	
7.9	82	63	0	328	162	430	
8.0	82	65	0	338	173	430	
8.1	85	42	0	338	172	430	
8.2	60	30	0	338	172	430	
8.3	50	24	0	338	172	430	
8.4	79	57	0	338	172	430	
8.5	44	29	0	338	172	430	
8.6	59	37	0	338	172	430	
8.7	45	23	0	338	172	430	
8.8	55	28	0	338	172	430	
8.9	38	22	0	338	172	430	
9.0	51	36	0	338	172	430	
9.1	48	26	0	338	172	430	
9.2	69	53	0	337	171	430	
9.3	84	65	0	336	170	430	
9.4	57	33	0	336	170	430	
9.5	51	33	0	336	170	430	
9.6	43	24	0	336	170	430	
9.7	44	24	0	336	170	430	
9.8	43	23	0	336	170	430	
10.0	49	33	0	336	170	430	
10.1	53	27	0	336	170	430	
10.2	76	58	0	336	170	430	
10.3	47	28	0	336	170	430	
10.4	47	30	0	336	170	430	
10.5	52	23	0	335	169	430	
10.6	40	29	0	335	169	430	
10.7	60	40	0	335	169	430	
10.8	63	37	0	335	169	430	
10.9	41	24	0	335	169	430	
11.0	83	45	0	335	169	430	
11.1	96	68	0	336	168	430	
11.2	98	79	0	336	168	430	
11.3	100	81	0	336	168	430	
11.4	92	82	0	331	163	430	
11.5	100	87	0	330	163	430	
11.6	79	64	0	329	162	430	
11.7	59	41	0	329	162	430	
11.8	61	27	0	330	162	430	
11.9	45	32	0	330	162	430	
12.0	49	29	0	330	162	430	
12.1	25	14	0	330	162	430	
12.2	16	2	0	330	162	430	
12.3	22	0	0	330	162	430	
12.4	19	4	0	330	162	430	
12.5	7	2	0	330	162	430	
12.6	55	41	0	329	162	430	
12.7	49	38	0	329	162	430	
12.8	40	29	0	329	161	430	
12.9	55	43	0	329	161	430	
13.0	46	31	0	329	161	430	
13.1	56	31	0	329	161	430	
13.2	52	28	0	328	161	429	
13.4	80	16	0	327	158	428	
13.5	78	10	0	326	158	428	
13.6	65	6	0	326	158	428	
13.7	92	12	0	326	158	428	
13.8	86	8	0	326	157	428	
13.9	80	8	0	326	157	428	
14.0	90	37	0	326	157	428	
14.1	25	4	0	326	157	428	
14.2	29	2	0	326	157	428	
14.3	73	18	0	326	157	428	
14.4	76	2	0	325	156	427	
14.5	86	4	0	324	152	427	
14.6	51	2	0	322	150	426	
14.7	63	2	0	322	149	426	
14.8	57	2	0	320	146	424	
14.9	77	2	0	318	143	422	
15.0	33	0	0	318	143	422	
15.1	19	2	0	318	143	422	
15.2	15	2	0	318	143	422	
15.3	9	2	0	318	143	422	
15.4	9	2	0	318	143	422	
15.5	16	7	0	318	143	422	
15.6	18	4	0	318	143	422	
15.7	14	0	0	318	143	422	
15.8	13	2	0	318	143	422	
15.9	16	2	0	318	143	422	
16.0	20	2	0	318	143	422	
16.1	15	2	0	318	143	422	
16.2	19	6	0	318	143	422	
16.3	34	19	0	318	143	422	
16.4	9	0	0	318	143	422	
16.5	16	2	0	318	143	422	
16.6	18	2	0	317	143	422	
16.7	21	2	0	317	142	422	
16.8	29	2	0	317	142	422	
16.9	16	0	0	317	142	422	
17.0	15	6	0	317	142	422	
17.1	18	0	0	317	142	422	
org.tizen.ignition is stablised at 14.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	317	142	422	
0.2	11	0	0	317	142	422	
0.3	12	0	0	317	142	422	
0.4	21	0	0	317	142	422	
0.5	19	0	0	317	142	422	
0.6	12	0	0	317	142	422	
0.7	9	0	0	317	142	422	
0.8	12	0	0	317	142	422	
0.9	15	0	0	317	142	422	
1.0	16	0	0	317	142	422	
1.1	17	0	0	317	142	422	
1.2	16	0	0	317	142	422	
1.3	13	0	0	317	142	422	
1.4	9	0	0	317	142	422	
1.5	20	0	0	317	142	422	
1.6	24	0	0	317	142	422	
1.7	12	0	0	317	142	422	
1.8	15	0	0	317	142	422	
1.9	16	0	0	317	142	422	
2.0	16	0	0	317	142	422	
2.1	11	0	0	317	142	422	
2.2	10	0	0	317	142	422	
2.3	15	0	0	317	142	422	
2.4	25	0	0	317	142	422	
2.5	15	0	0	317	142	422	
2.6	24	0	0	316	142	421	
2.7	60	0	0	316	141	420	
2.8	57	0	0	316	141	420	
2.9	12	0	0	316	141	420	
3.0	12	0	0	316	141	420	

Wait stablised tot.cpu < 50
