
Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
4.8	62	0	47	338	306	564	
4.9	57	0	51	340	309	567	
5.0	64	0	44	342	313	571	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	344	316	573	
0.2	18	0	0	344	316	573	
0.3	15	0	0	344	316	573	
0.4	25	0	0	344	316	573	
0.5	25	0	0	344	316	573	
0.6	30	0	0	344	315	572	
0.7	21	0	0	344	315	572	
0.8	25	0	0	344	315	572	
0.9	23	0	0	344	314	572	
1.0	19	0	0	344	314	572	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	344	314	572	
0.2	17	0	0	343	314	572	
0.3	35	0	0	343	310	572	
0.4	11	0	0	343	310	572	
0.5	16	0	0	343	310	571	
0.6	23	0	0	343	309	571	
0.7	23	0	0	342	297	571	
0.8	43	0	0	342	285	571	
0.9	17	0	0	342	284	569	
1.0	18	0	0	342	284	569	
1.1	20	0	0	342	284	569	
1.2	19	0	0	342	282	569	
1.3	24	0	0	342	281	569	
1.4	20	0	0	342	281	569	
1.5	29	0	0	341	278	568	
1.6	27	0	0	340	274	568	
1.7	28	0	0	340	273	568	
1.8	14	0	0	340	273	568	
1.9	21	0	0	340	272	568	
2.0	20	0	0	340	272	568	
2.1	15	0	0	340	272	568	
2.2	22	0	0	340	272	568	
2.3	15	0	0	340	272	568	
2.4	19	0	0	340	272	568	
2.5	18	0	0	340	272	568	
2.6	19	0	0	340	272	568	
2.8	22	0	0	340	271	567	
2.9	18	0	0	340	271	567	
3.0	16	0	0	340	271	567	
3.1	22	0	0	340	272	567	
3.2	25	0	0	340	271	567	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.7	79	0	0	319	228	554	
0.8	89	36	0	317	224	552	
0.9	64	38	0	317	221	552	
1.0	69	37	0	317	215	552	
1.1	61	47	0	317	214	552	
1.2	63	45	0	317	211	552	
1.3	62	49	0	317	207	552	
1.4	62	48	0	317	202	552	
1.5	63	43	0	316	198	551	
1.6	58	46	0	316	197	551	
1.7	59	50	0	316	193	551	
1.8	65	44	0	316	192	551	
1.9	61	47	0	316	190	551	
2.0	52	23	0	316	186	551	
2.1	58	40	0	316	184	551	
2.2	61	49	0	316	184	551	
2.3	64	48	0	316	184	551	
2.4	60	52	0	316	183	551	
2.5	64	48	0	316	183	551	
2.6	59	51	0	316	183	551	
2.8	60	46	0	317	182	551	
2.9	60	42	0	316	180	551	
3.0	62	46	0	317	179	551	
3.1	61	41	0	317	178	551	
3.2	67	51	0	314	175	551	
3.3	63	24	0	312	170	550	
3.4	69	40	0	311	166	550	
3.5	51	36	0	311	162	550	
3.6	63	49	0	311	162	550	
3.7	63	52	0	301	152	550	
3.8	60	40	0	280	130	550	
3.9	61	43	0	278	127	550	
4.0	70	52	0	277	127	550	
4.1	100	80	0	277	126	550	
4.2	96	52	0	260	108	549	
4.3	100	23	0	259	96	549	
4.5	100	27	0	256	91	548	
4.6	100	24	0	256	88	548	
4.7	100	26	0	255	85	547	
4.9	100	28	0	255	80	547	
5.0	98	31	0	254	76	546	
5.1	100	33	0	253	71	546	
5.2	98	17	0	252	63	546	
5.4	97	22	0	252	58	546	
5.5	100	49	0	251	55	545	
5.6	100	29	0	251	53	545	
5.7	98	23	12	250	53	545	
5.8	100	32	10	250	52	545	
5.9	100	42	0	250	52	545	
6.0	100	40	0	250	51	545	
6.1	98	49	0	248	49	545	
6.2	94	35	0	243	40	545	
6.3	100	48	8	236	34	545	
6.4	86	52	2	246	40	545	
6.5	96	67	0	230	23	545	
6.6	100	67	0	228	20	545	
6.7	100	67	0	227	19	545	
6.8	98	80	0	225	17	545	
6.9	81	60	0	222	14	545	
7.0	84	60	0	221	13	545	
7.1	72	50	0	220	12	545	
7.2	78	61	0	219	11	545	
7.3	63	44	0	218	10	545	
7.4	60	51	0	217	9	545	
7.6	61	45	0	216	8	545	
7.7	61	47	0	214	6	545	
7.8	63	45	0	214	5	545	
7.9	83	45	18	213	8	547	
8.0	87	49	20	213	11	548	
8.1	96	68	0	213	11	548	
8.2	86	59	0	211	10	548	
8.3	88	65	0	211	10	548	
8.4	86	64	0	222	20	548	
8.5	82	29	0	221	20	548	
8.6	48	23	0	221	20	548	
8.7	57	33	0	221	20	548	
8.8	67	42	0	221	20	548	
8.9	46	23	0	221	20	548	
9.0	67	43	0	221	20	548	
9.1	48	22	0	221	20	548	
9.2	46	20	0	221	20	548	
9.3	53	31	0	221	20	548	
9.4	53	26	0	221	19	548	
9.5	64	40	0	222	20	548	
9.6	84	64	0	222	20	548	
9.7	56	34	0	222	20	548	
9.8	54	30	0	222	20	548	
9.9	53	23	0	222	20	548	
10.0	58	21	0	221	19	548	
10.1	47	20	0	221	19	548	
10.2	50	29	0	221	19	548	
10.3	47	26	0	222	20	548	
10.4	75	51	0	222	20	548	
10.5	45	20	0	222	20	548	
10.6	54	28	0	222	20	548	
10.8	45	22	0	222	20	548	
10.9	50	21	0	222	20	548	
11.0	58	36	0	222	20	548	
11.1	72	37	0	222	19	548	
11.2	52	24	0	222	19	548	
11.3	69	41	0	222	20	548	
11.4	93	62	0	222	18	548	
11.5	98	77	0	222	18	548	
11.6	100	82	0	222	18	548	
11.7	100	65	18	217	17	549	
11.8	100	68	18	218	22	550	
11.9	100	87	0	218	23	550	
12.0	80	39	0	217	22	550	
12.1	67	33	0	217	22	550	
12.2	52	29	0	217	22	550	
12.3	54	23	0	217	22	550	
12.4	52	30	0	217	22	550	
12.5	29	10	0	217	22	550	
12.6	24	4	0	217	22	550	
12.7	22	6	0	217	22	550	
12.8	59	43	0	217	22	550	
12.9	63	52	0	217	22	550	
13.0	63	35	0	217	22	550	
13.1	57	39	0	217	22	550	
13.2	45	27	0	217	22	550	
13.3	47	25	0	217	22	550	
13.4	72	28	0	215	19	548	
13.5	81	15	4	214	20	547	
13.6	86	8	4	215	22	547	
13.7	81	6	4	214	23	547	
13.8	91	11	0	214	23	547	
13.9	89	4	0	214	22	547	
14.0	85	8	0	214	22	547	
14.1	85	26	4	214	24	547	
14.2	29	10	0	214	24	547	
14.3	43	4	0	214	24	547	
14.5	65	15	0	214	24	547	
14.6	77	2	0	212	21	545	
14.7	63	4	0	210	17	543	
14.8	54	2	0	209	14	541	
14.9	60	0	0	204	7	536	
15.0	86	2	29	202	12	536	
15.1	69	2	4	202	12	535	
15.2	71	4	0	199	9	533	
15.3	81	0	4	196	5	532	
15.4	42	6	12	197	8	533	
15.5	25	4	0	197	8	533	
15.6	15	2	0	197	8	533	
15.7	13	2	0	197	8	533	
15.8	21	2	0	197	8	533	
15.9	16	0	0	197	8	533	
16.0	24	2	0	197	8	533	
16.1	26	2	0	197	8	533	
16.2	23	2	0	197	8	533	
16.3	26	0	0	197	8	533	
org.tizen.ignition is stablised at 13.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	197	8	533	
0.2	39	0	0	197	8	533	
0.3	16	0	0	197	8	533	
0.4	19	0	0	197	8	533	
0.5	16	0	0	197	8	533	
0.6	24	0	2	197	9	533	
0.7	18	0	0	197	9	533	
0.8	20	0	0	197	9	533	
0.9	16	0	0	197	9	533	
1.0	20	0	2	197	9	533	
1.1	18	0	0	197	9	533	
1.2	16	0	0	197	9	533	
1.3	15	0	0	197	9	533	
1.4	25	0	0	197	9	533	
1.5	24	0	0	196	9	533	
1.6	23	0	0	196	9	533	
1.7	18	0	2	196	9	534	
1.8	18	0	0	196	9	534	
1.9	18	0	0	196	9	534	
2.0	19	0	0	196	9	534	
2.1	20	0	0	196	9	534	
2.2	20	0	0	196	9	534	
2.3	14	0	0	196	9	534	
2.4	25	0	0	196	9	534	
2.5	18	0	2	196	9	534	
2.6	31	0	0	196	9	534	
2.8	25	0	0	196	9	534	
2.9	27	0	0	196	9	534	
3.0	14	0	0	196	9	534	
3.1	19	0	0	196	9	534	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	196	9	534	
0.2	12	0	0	196	9	534	
0.3	20	0	0	196	9	534	
0.4	32	0	0	196	9	534	
0.5	20	0	0	196	9	534	
0.6	36	0	0	196	9	533	
0.7	64	0	0	196	9	533	
0.8	43	0	0	196	9	533	
0.9	18	0	0	196	9	533	
1.0	19	0	0	196	9	533	
1.1	19	0	0	196	9	533	
1.2	20	0	0	197	9	533	
1.3	18	0	0	197	9	533	
1.4	20	0	0	197	9	533	
1.5	20	0	0	197	9	533	
1.6	35	0	0	197	9	533	
1.7	18	0	0	197	9	533	
1.8	19	0	0	197	9	533	
1.9	30	0	0	197	9	533	
2.0	25	0	0	197	9	533	
2.1	18	0	0	197	9	533	
2.2	21	0	0	197	9	533	
2.3	13	0	0	197	9	533	
2.4	28	0	0	197	9	533	
2.5	20	0	0	197	9	533	
2.6	24	0	0	197	9	533	
2.8	16	0	0	197	9	533	
2.9	20	0	0	197	9	533	
3.0	15	0	0	197	9	533	
3.1	25	0	0	197	9	533	
3.2	22	0	0	197	9	533	
3.3	14	0	0	197	9	533	
3.4	22	0	0	197	9	533	
3.5	15	0	0	197	9	533	
3.6	20	0	0	197	9	533	
3.7	18	0	0	197	9	533	
3.8	24	0	0	197	9	533	
3.9	22	0	0	197	9	533	
 is stablised at 0.8(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	193	12	539	
0.2	98	0	0	192	9	539	
0.3	98	0	0	192	8	539	
0.4	98	0	0	192	7	538	
0.5	100	0	0	190	6	537	
0.7	89	0	9	190	5	537	
0.8	74	0	12	191	8	538	
0.9	68	0	0	191	8	538	
1.0	61	0	0	191	8	538	
1.1	21	0	0	191	8	538	
1.2	16	0	0	191	8	538	
1.3	27	0	0	191	8	538	
1.4	29	0	0	191	8	538	
1.5	37	0	0	191	7	538	
1.6	31	0	0	191	7	538	
1.7	19	0	0	191	7	538	
1.8	20	0	0	191	7	538	
1.9	33	0	0	191	7	538	
2.0	63	0	0	192	7	538	
2.1	16	0	0	192	7	538	
2.2	25	0	2	191	7	538	
2.3	25	0	0	191	7	538	
2.4	23	0	0	191	7	538	
2.5	22	0	0	191	7	538	
2.6	22	0	0	191	7	538	
2.7	24	0	0	192	8	538	
2.8	20	0	0	192	8	538	
2.9	20	0	0	192	8	538	
3.0	39	0	0	192	8	538	
3.1	18	0	0	192	8	538	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	67	0	45	197	16	545	
0.2	60	0	44	201	21	550	
0.3	62	0	46	205	29	555	
0.4	64	0	46	210	34	561	
0.5	69	0	50	215	42	567	
0.6	68	0	46	220	53	574	
0.7	65	0	48	225	58	580	
0.8	66	0	50	229	62	586	
0.9	69	0	44	234	67	592	
1.0	68	0	51	238	76	598	
1.1	71	0	45	239	93	600	
1.2	67	0	45	242	98	605	
1.3	65	0	43	246	105	610	
1.4	67	0	47	249	119	615	
1.5	96	0	45	252	133	619	
1.6	88	0	44	252	154	620	
1.7	98	0	49	254	162	624	
1.8	59	0	4	254	163	624	
1.9	59	0	0	254	163	624	
2.0	63	0	0	254	163	624	
2.1	65	0	0	254	163	624	
2.2	63	0	0	254	163	624	
2.3	48	0	0	254	162	624	
2.4	22	0	0	254	163	624	
2.6	18	0	0	254	163	624	
2.7	26	0	0	254	163	624	
2.8	19	0	0	254	163	624	
2.9	29	0	0	254	163	624	
3.0	26	0	0	254	163	624	
3.1	16	0	0	254	163	624	
3.2	24	0	0	254	163	624	
3.3	15	0	0	254	163	624	
3.4	22	0	0	254	163	624	
3.5	22	0	0	254	163	624	
3.6	19	0	0	254	163	624	
3.7	20	0	0	254	162	624	
3.8	16	0	0	254	162	624	
3.9	23	0	0	254	162	624	
4.0	29	0	0	254	162	624	
4.1	21	0	0	254	162	624	
4.2	20	0	0	254	162	624	
4.3	22	0	0	254	162	624	
4.4	19	0	0	254	162	624	
4.5	21	0	0	254	162	624	
4.6	16	0	0	254	162	624	
4.7	29	0	0	254	162	624	
4.8	22	0	0	254	162	624	
4.9	25	0	0	254	162	624	
5.0	16	0	0	254	162	624	
5.1	20	0	0	254	162	624	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	254	162	624	
0.2	21	0	0	254	162	624	
0.3	25	0	0	254	162	624	
0.4	23	0	0	254	162	624	
0.5	21	0	0	254	162	624	
0.6	19	0	0	254	162	624	
0.7	14	0	0	254	162	624	
0.8	23	0	0	254	162	624	
0.9	18	0	0	254	162	624	
1.0	20	0	0	254	162	624	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	25	0	0	254	162	624	
0.2	20	0	0	254	162	624	
0.3	18	0	0	254	162	624	
0.4	24	0	0	254	162	624	
0.5	18	0	0	254	162	624	
0.6	27	0	0	254	162	624	
0.7	46	0	0	254	162	624	
0.8	21	0	0	254	162	624	
