
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
3.4	16	0	0	473	362	228	
3.5	9	0	0	473	362	228	
3.6	12	0	0	473	362	228	
3.7	9	0	0	473	362	228	
3.8	9	0	0	473	362	228	
3.9	16	0	0	473	362	228	
4.0	15	0	0	473	362	228	
4.1	12	0	0	473	362	228	
4.2	12	0	0	473	362	228	
4.3	20	0	0	473	362	228	
4.4	9	0	0	473	362	228	
4.5	10	0	0	473	362	228	
4.6	10	0	0	473	362	228	
4.7	14	0	0	473	362	228	
4.8	7	0	0	473	362	228	
4.9	12	0	0	473	362	228	
5.0	13	0	0	473	362	228	
5.1	16	0	0	473	362	228	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	60	0	0	473	361	228	
0.2	27	0	0	473	361	228	
0.3	16	0	0	473	361	228	
0.4	15	0	0	473	361	228	
0.5	15	0	0	473	361	228	
0.6	9	0	0	473	361	228	
0.7	15	0	0	473	361	228	
0.8	9	0	0	473	361	228	
0.9	12	0	0	473	361	228	
1.0	13	0	0	473	361	228	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	473	361	228	
0.2	8	0	0	473	361	228	
0.3	15	0	0	473	361	228	
0.4	14	0	0	473	361	228	
0.5	10	0	0	473	361	228	
0.6	12	0	0	473	361	228	
0.7	16	0	0	473	361	228	
0.8	12	0	0	473	361	228	
0.9	5	0	0	473	361	228	
1.0	9	0	0	473	361	228	
1.1	12	0	0	473	361	228	
1.2	15	0	0	473	361	228	
1.3	9	0	0	473	361	228	
1.4	19	0	0	473	361	228	
1.5	15	0	0	473	361	228	
1.6	9	0	0	473	361	228	
1.7	10	0	0	473	361	228	
1.8	15	0	0	473	361	228	
1.9	18	0	0	473	361	228	
2.0	10	0	0	473	361	228	
2.1	12	0	0	473	361	228	
2.2	10	0	0	473	361	228	
2.3	7	0	0	473	361	228	
2.4	12	0	0	473	361	228	
2.5	9	0	0	473	361	228	
2.6	12	0	0	473	361	228	
2.7	8	0	0	473	361	228	
2.8	23	0	0	473	361	228	
2.9	12	0	0	473	361	228	
3.0	16	0	0	473	361	228	
3.1	9	0	0	473	361	228	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.4	73	0	0	471	350	228	
0.6	60	42	0	471	349	228	
0.7	55	40	0	470	344	228	
0.8	63	50	0	470	340	228	
0.9	57	49	0	470	339	228	
1.0	61	50	0	470	335	228	
1.1	57	43	0	470	332	228	
1.2	60	49	0	470	327	228	
1.3	62	44	0	470	324	228	
1.4	57	52	0	470	322	228	
1.5	58	46	0	470	319	228	
1.6	63	47	0	470	317	228	
1.7	50	32	0	470	315	228	
1.8	56	47	0	469	314	228	
1.9	59	52	0	469	314	228	
2.0	60	51	0	469	314	228	
2.1	58	52	0	469	314	228	
2.2	61	51	0	469	314	228	
2.3	60	52	0	469	314	228	
2.4	59	43	0	469	311	228	
2.5	59	50	0	469	311	228	
2.6	55	47	0	469	309	228	
2.7	71	54	0	467	306	228	
2.8	64	44	0	466	306	228	
2.9	62	40	0	466	303	228	
3.0	57	50	0	465	302	228	
3.1	60	48	0	465	302	228	
3.2	59	57	0	454	291	228	
3.3	62	47	0	437	274	228	
3.4	65	49	0	437	273	228	
3.5	94	82	0	436	272	228	
3.6	78	57	0	420	255	228	
3.7	100	22	0	419	254	228	
3.8	100	34	0	419	253	228	
4.0	100	33	0	419	253	228	
4.1	100	28	0	418	252	228	
4.2	98	39	0	418	252	228	
4.3	100	31	0	417	250	228	
4.4	100	37	0	417	249	228	
4.5	100	25	0	416	245	228	
4.6	100	38	0	416	243	228	
4.8	100	62	0	415	241	228	
4.9	100	38	0	414	241	228	
5.0	100	42	0	414	240	228	
5.1	100	30	0	413	238	228	
5.2	100	24	0	409	233	228	
5.3	100	38	0	410	233	228	
5.4	96	37	0	400	222	228	
5.5	98	47	0	398	220	228	
5.6	89	61	0	406	223	228	
5.7	100	69	0	395	212	228	
5.8	86	78	0	392	210	228	
5.9	92	75	0	391	208	228	
6.0	70	63	0	389	207	228	
6.1	79	68	0	387	205	228	
6.2	78	60	0	386	203	228	
6.3	70	50	0	384	202	228	
6.4	63	57	0	383	201	228	
6.5	62	50	0	382	200	228	
6.6	61	51	0	381	199	228	
6.7	64	53	0	380	198	228	
6.9	60	49	0	380	197	228	
7.0	57	54	0	378	196	228	
7.1	60	52	0	377	195	228	
7.2	58	50	0	375	193	228	
7.3	61	54	0	374	192	228	
7.4	93	63	0	374	191	228	
7.5	88	67	0	373	190	228	
7.6	88	65	0	383	201	228	
7.7	89	51	0	383	200	228	
7.8	52	28	0	383	200	228	
7.9	39	30	0	383	200	228	
8.0	65	54	0	383	200	228	
8.1	41	20	0	383	200	228	
8.2	55	38	0	383	200	228	
8.3	43	23	0	383	200	228	
8.4	84	26	0	383	200	228	
8.5	57	36	0	383	200	228	
8.6	37	22	0	383	200	228	
8.7	72	57	0	383	200	228	
8.8	82	59	0	383	200	228	
8.9	46	29	0	383	200	228	
9.0	48	30	0	383	200	228	
9.1	39	25	0	383	200	228	
9.2	40	26	0	383	200	228	
9.3	40	28	0	383	200	228	
9.4	41	22	0	383	200	228	
9.5	55	43	0	383	200	228	
9.6	62	40	0	383	200	228	
9.7	49	24	0	383	200	228	
9.8	70	33	0	387	202	228	
9.9	64	24	0	388	202	228	
10.0	49	24	0	388	202	228	
10.2	61	45	0	388	202	228	
10.3	47	24	0	388	202	228	
10.4	50	23	0	388	202	228	
10.5	78	61	0	388	201	228	
10.6	97	80	0	388	201	228	
10.7	98	79	0	387	200	228	
10.8	82	70	0	384	196	228	
10.9	100	87	0	384	196	228	
11.0	84	68	0	383	196	228	
11.1	52	39	0	383	196	228	
11.2	44	31	0	383	196	228	
11.3	39	30	0	383	196	228	
11.4	59	33	0	383	196	228	
11.5	19	4	0	383	196	228	
11.6	15	4	0	383	196	228	
11.7	7	0	0	383	196	228	
11.8	16	2	0	383	196	228	
11.9	9	4	0	383	196	228	
12.0	6	0	0	383	196	228	
12.1	54	40	0	382	195	228	
12.2	58	46	0	382	195	228	
12.3	52	35	0	382	195	228	
12.5	60	46	0	382	195	228	
12.6	49	31	0	382	195	228	
12.7	71	60	0	382	195	228	
12.8	80	22	0	382	194	228	
12.9	83	11	0	382	194	228	
13.0	86	8	0	382	194	228	
13.1	53	9	0	382	194	228	
13.2	27	2	0	382	194	228	
13.3	79	4	0	382	194	228	
13.4	87	9	0	382	194	228	
13.5	69	10	0	382	194	228	
13.6	61	16	0	382	194	228	
13.7	73	23	0	382	191	228	
13.8	76	4	0	381	188	227	
13.9	90	10	0	379	185	227	
14.0	71	8	0	378	184	227	
14.1	57	2	0	379	185	226	
14.2	78	2	0	377	182	226	
14.3	35	4	0	377	182	226	
14.4	12	0	0	377	182	226	
14.5	9	2	0	377	182	226	
14.6	13	2	0	377	182	226	
14.7	17	2	0	377	182	226	
14.8	24	8	0	377	182	226	
14.9	19	2	0	377	182	226	
15.0	15	2	0	377	182	226	
15.1	11	0	0	377	182	226	
15.2	12	2	0	377	182	226	
15.3	7	2	0	377	182	226	
15.4	15	2	0	377	182	226	
15.5	12	0	0	377	182	226	
15.6	22	2	0	376	182	226	
15.7	31	2	0	376	182	226	
15.8	12	2	0	376	182	226	
org.tizen.ignition is stablised at 12.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	377	182	226	
0.2	14	0	0	377	182	226	
0.3	12	0	0	377	182	226	
0.4	16	0	0	377	182	226	
0.5	11	0	0	376	182	226	
0.6	18	0	0	376	182	226	
0.7	14	0	0	376	182	226	
0.8	15	0	0	376	182	226	
0.9	9	0	0	376	182	226	
1.0	12	0	0	376	182	226	
1.1	5	0	0	376	182	226	
1.2	14	0	0	376	182	226	
1.3	10	0	0	376	182	226	
1.4	13	0	0	376	182	226	
1.5	11	0	0	376	182	226	
1.6	12	0	0	376	182	226	
1.7	35	0	0	377	182	226	
1.8	15	0	0	377	182	226	
1.9	14	0	0	377	182	226	
2.0	14	0	0	377	182	226	
2.1	14	0	0	377	182	226	
2.2	11	0	0	377	182	226	
2.3	14	0	0	377	182	226	
2.4	11	0	0	377	182	226	
2.5	20	0	0	377	182	226	
2.6	11	0	0	377	182	226	
2.7	12	0	0	376	182	226	
2.9	16	0	0	377	182	226	
3.0	9	0	0	377	182	226	
3.1	9	0	0	377	182	226	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	57	0	0	377	182	226	
0.2	29	0	0	377	182	226	
0.3	18	0	0	377	182	226	
0.4	17	0	0	377	182	226	
0.5	24	0	0	377	182	226	
0.6	11	0	0	377	182	226	
0.7	14	0	0	377	182	226	
0.8	12	0	0	377	182	226	
0.9	11	0	0	377	182	226	
1.0	20	0	0	377	182	226	
1.1	11	0	0	377	182	226	
1.2	17	0	0	377	182	226	
1.3	9	0	0	377	182	226	
1.4	17	0	0	377	182	226	
1.5	9	0	0	377	182	226	
1.6	18	0	0	377	182	226	
1.7	16	0	0	377	182	226	
1.8	11	0	0	377	182	226	
1.9	9	0	0	377	182	226	
2.0	12	0	0	377	182	226	
2.1	17	0	0	377	182	226	
2.2	15	0	0	377	182	226	
2.3	14	0	0	377	182	226	
2.4	12	0	0	377	182	226	
2.5	21	0	0	377	182	226	
2.6	12	0	0	377	182	226	
2.7	7	0	0	377	182	226	
2.8	9	0	0	377	182	226	
2.9	18	0	0	377	182	226	
3.1	7	0	0	377	182	226	
3.2	16	0	0	377	182	226	
3.3	9	0	0	377	182	226	
 is stablised at 0.2(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	368	173	226	
0.2	98	0	0	368	173	226	
0.4	84	0	0	368	173	225	
0.5	64	0	0	368	173	225	
0.6	62	0	0	368	173	225	
0.7	63	0	0	368	173	225	
0.8	62	0	0	368	173	225	
0.9	82	0	0	368	173	225	
1.0	21	0	0	368	173	225	
1.1	13	0	0	368	173	225	
1.2	9	0	0	368	173	225	
1.3	17	0	0	368	173	225	
1.4	11	0	0	368	173	225	
1.5	13	0	0	368	173	225	
1.6	12	0	0	368	173	225	
1.7	14	0	0	368	173	225	
1.8	15	0	0	368	173	225	
1.9	31	0	0	368	173	225	
2.0	50	0	0	367	173	225	
2.1	9	0	0	367	173	225	
2.2	16	0	0	367	173	225	
2.3	15	0	0	367	173	225	
2.4	18	0	0	367	173	225	
2.5	14	0	0	367	173	225	
2.6	11	0	0	367	173	225	
2.7	10	0	0	367	173	225	
2.8	15	0	0	367	173	225	
2.9	11	0	0	367	173	225	
3.0	14	0	0	367	173	225	

Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	62	0	48	373	181	237	
0.2	60	0	53	377	189	243	
0.3	60	0	49	379	191	249	
0.4	62	0	48	381	193	254	
0.5	60	0	48	385	197	260	
0.6	63	0	49	386	222	261	
0.7	66	0	47	391	239	264	
0.8	61	0	49	393	247	268	
0.9	62	0	49	394	275	271	
1.0	23	0	5	395	283	271	
1.1	12	0	0	395	283	271	
1.2	13	0	0	395	283	271	
1.3	9	0	0	395	283	271	
1.4	9	0	0	395	283	271	
1.5	12	0	0	395	283	271	
1.6	15	0	0	395	283	271	
1.7	57	0	0	396	278	271	
1.8	15	0	0	396	278	271	
1.9	51	0	0	396	276	271	
2.0	79	0	0	396	275	271	
2.1	21	0	0	396	275	271	
2.2	60	0	0	396	275	271	
2.3	60	0	0	396	275	271	
2.4	62	0	0	396	275	271	
2.5	62	0	0	396	275	271	
2.7	66	0	0	396	275	271	
2.8	55	0	0	396	275	271	
2.9	11	0	0	396	275	271	
3.0	26	0	0	396	275	271	
3.1	17	0	0	396	275	271	
3.2	18	0	0	396	275	271	
3.3	23	0	0	396	275	271	
3.4	16	0	0	396	275	271	
3.5	15	0	0	396	275	271	
3.6	16	0	0	396	275	271	
3.7	11	0	0	396	275	271	
3.8	14	0	0	396	275	271	
3.9	11	0	0	396	275	271	
4.0	18	0	0	396	275	271	
4.1	11	0	0	396	275	271	
4.2	12	0	0	396	275	271	
4.3	16	0	0	396	275	271	
4.4	13	0	0	396	275	271	
4.5	13	0	0	396	275	271	
4.6	18	0	0	396	275	271	
4.7	11	0	0	396	275	271	
4.8	12	0	0	396	275	271	
4.9	12	0	0	396	275	271	
5.0	17	0	0	396	275	271	
5.1	16	0	0	396	275	271	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	396	275	271	
0.2	12	0	0	396	275	271	
0.3	13	0	0	396	275	271	
0.4	20	0	0	396	275	271	
0.5	18	0	0	396	275	271	
0.6	16	0	0	396	275	271	
0.7	15	0	0	396	275	271	
0.8	12	0	0	396	275	271	
0.9	5	0	0	396	275	271	
1.0	16	0	0	396	275	271	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	396	275	271	
0.2	9	0	0	396	275	271	
0.3	23	0	0	396	275	271	
0.4	22	0	0	395	274	271	
0.5	19	0	0	395	274	271	
0.6	34	0	0	395	274	271	
0.7	5	0	0	395	274	271	
0.8	14	0	0	395	274	271	
0.9	13	0	0	395	274	271	
1.0	19	0	0	395	274	271	
1.1	9	0	0	395	274	271	
1.2	13	0	0	395	274	271	
1.3	63	0	0	396	274	271	
1.4	63	0	0	396	273	271	
1.5	15	0	0	396	273	271	
1.6	68	0	0	396	273	271	
1.7	22	0	0	396	273	271	
1.8	18	0	0	396	273	271	
1.9	12	0	0	396	273	271	
2.0	16	0	0	396	273	271	
2.1	14	0	0	396	273	271	
2.2	11	0	0	396	273	271	
2.3	9	0	0	396	273	271	
2.4	27	0	0	396	273	271	
2.5	12	0	0	396	273	271	
2.6	11	0	0	396	273	271	
2.7	14	0	0	396	273	271	
2.8	11	0	0	396	273	271	
3.0	14	0	0	396	273	271	
3.1	11	0	0	396	273	271	
3.2	15	0	0	396	273	271	
3.3	16	0	0	396	273	271	
3.4	12	0	0	396	273	271	
3.5	17	0	0	396	273	271	
3.6	15	0	0	396	273	271	
3.7	11	0	0	396	273	271	
3.8	15	0	0	396	273	271	
3.9	13	0	0	396	273	271	
4.0	15	0	0	396	273	271	
4.1	15	0	0	396	273	271	
4.2	9	0	0	396	273	271	
4.3	16	0	0	396	273	271	
4.4	10	0	0	396	273	271	
4.5	26	0	0	396	273	271	
4.6	17	0	0	396	273	271	
4.7	16	0	0	396	273	271	
4.8	10	0	0	396	273	271	
 is stablised at 1.7(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:2950
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	54	0	0	395	271	271	
0.3	58	0	0	394	270	271	
0.4	53	4	0	394	268	271	
0.5	83	44	0	395	266	271	
0.6	97	61	0	395	263	271	
0.7	99	47	0	394	260	271	
0.8	100	27	0	395	261	271	
1.0	99	32	0	395	261	271	
1.1	100	50	0	388	253	271	
1.2	98	62	0	379	242	271	
1.3	100	56	0	371	235	271	
1.4	100	45	0	366	229	271	
1.6	99	36	0	370	232	271	
1.8	100	30	0	361	223	271	
1.9	100	27	0	365	227	271	
2.0	100	23	0	363	224	271	
2.1	100	24	0	360	221	271	
2.2	100	33	0	360	221	271	
2.3	100	31	0	360	221	271	
2.4	100	25	0	361	221	271	
2.5	100	43	0	361	221	271	
2.6	94	40	0	361	221	271	
2.7	96	38	0	358	218	271	
2.9	73	2	0	358	218	271	
3.0	21	0	0	358	218	271	
3.1	16	0	0	358	218	271	
3.2	22	0	0	358	218	271	
3.3	16	0	0	358	218	271	
3.4	20	0	0	358	218	271	
3.5	14	0	0	358	218	271	
3.6	49	13	0	357	217	271	
3.7	52	4	0	357	217	271	
3.8	18	0	0	357	217	271	
3.9	12	0	0	357	217	271	
4.0	9	0	0	357	217	271	
4.1	10	0	0	357	217	271	
4.2	11	0	0	357	217	271	
4.3	10	0	0	357	217	271	
4.4	15	0	0	357	217	271	
4.5	5	0	0	357	217	271	
4.6	7	0	0	357	217	271	
4.7	9	0	0	357	217	271	
4.8	18	0	0	357	217	271	
4.9	9	0	0	357	217	271	
5.0	16	0	0	357	217	271	
5.1	9	2	0	357	217	271	
5.2	12	0	0	357	217	271	
5.3	11	0	0	357	217	271	
5.4	12	0	0	357	217	271	
5.5	12	0	0	357	217	271	
5.6	18	2	0	357	217	271	
5.7	11	0	0	357	217	271	
5.8	17	0	0	357	217	271	
5.9	34	0	0	357	217	271	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	357	217	271	
0.2	13	0	0	357	217	271	
0.3	14	0	0	357	217	271	
0.4	17	0	0	357	217	271	
0.5	18	0	0	357	217	271	
0.6	11	0	0	357	217	271	
0.7	11	0	0	357	217	271	
0.8	16	0	0	357	217	271	
0.9	11	0	0	357	217	271	
1.0	16	0	0	357	217	271	
1.1	14	0	0	357	217	271	
1.2	12	0	0	357	217	271	
1.3	7	0	0	357	217	271	
1.4	14	0	0	357	217	271	
1.5	11	0	0	357	217	271	
1.6	10	0	0	357	217	271	
1.7	21	0	0	357	217	271	
1.8	19	0	0	357	217	271	
1.9	13	0	0	357	217	271	
2.0	16	0	0	357	217	271	
2.1	10	0	0	357	217	271	
2.2	9	0	0	357	217	271	
2.3	17	0	0	357	217	271	
2.4	7	0	0	357	217	271	
2.5	10	0	0	357	217	271	
2.6	14	0	0	357	217	271	
2.7	15	0	0	357	217	271	
2.8	10	0	0	357	217	271	
3.0	15	0	0	357	217	271	
3.1	12	0	0	357	217	271	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	357	217	271	
0.2	12	0	0	357	217	271	
0.3	12	0	0	357	217	271	
0.4	12	0	0	357	217	271	
0.5	15	0	0	357	217	271	
0.6	18	0	0	357	217	271	
0.7	19	0	0	357	217	271	
0.8	14	0	0	357	217	271	
0.9	12	0	0	357	217	271	
1.0	10	0	0	357	217	271	
1.1	13	0	0	357	217	271	
1.2	16	0	0	357	217	271	
1.3	13	0	0	357	217	271	
1.4	12	0	0	357	217	271	
1.5	16	0	0	357	217	271	
1.6	33	0	0	357	217	271	
1.7	14	0	0	357	217	271	
1.8	12	0	0	357	217	271	
1.9	14	0	0	357	217	271	
2.0	11	0	0	357	217	271	
2.1	13	0	0	357	217	271	
2.2	11	0	0	357	217	271	
2.3	14	0	0	357	217	271	
2.4	14	0	0	357	217	271	
2.5	15	0	0	357	217	271	
2.6	12	0	0	357	217	271	
2.7	9	0	0	357	217	271	
2.8	9	0	0	357	217	271	
3.0	14	0	0	357	217	271	
3.1	9	0	0	357	217	271	
3.2	14	0	0	357	217	271	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	358	217	271	
0.2	100	0	0	358	217	271	
0.3	100	0	0	362	221	271	
0.4	88	0	0	362	216	271	
0.5	100	0	0	362	213	271	
0.6	100	0	0	362	212	271	
0.7	100	0	0	362	212	271	
0.8	100	0	0	362	212	271	
0.9	100	0	0	362	212	271	
1.0	100	0	0	362	212	271	
1.1	94	0	0	362	212	271	
1.2	62	0	0	362	211	271	
1.3	48	0	0	361	208	271	
1.4	54	0	0	361	206	271	
1.5	52	0	0	360	203	271	
1.7	62	0	0	360	202	270	
1.8	72	0	0	358	200	270	
1.9	91	0	0	355	195	270	
2.0	67	0	0	355	194	270	
2.1	88	0	0	354	194	270	
2.2	66	0	0	354	194	270	
2.3	49	0	0	354	193	270	
2.4	9	0	0	354	193	270	
2.5	14	0	0	354	193	270	
2.6	15	0	0	354	193	270	
2.7	18	0	0	354	193	270	
2.8	18	0	0	354	193	270	
2.9	11	0	0	354	193	270	
3.0	10	0	0	354	193	270	
3.1	15	0	0	354	193	270	

Pre-Reclaim: 250000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	79	0	44	356	197	277	
0.2	60	0	48	360	201	283	
0.3	62	0	53	362	207	287	
0.4	65	0	47	364	213	290	
0.5	90	0	37	365	217	293	
0.6	66	0	49	366	231	296	
0.7	63	0	53	368	235	300	
0.8	59	0	53	371	241	304	
0.9	60	0	47	373	259	307	
1.0	17	0	2	373	259	308	
1.1	2	0	0	373	259	308	
1.2	12	0	0	373	259	308	
1.3	11	0	0	373	259	308	
1.4	15	0	0	373	259	308	
1.5	17	0	0	373	259	308	
1.6	12	0	0	373	259	308	
1.7	11	0	0	373	259	308	
1.8	16	0	0	373	259	308	
1.9	18	0	0	373	259	308	
2.0	16	0	0	373	259	308	
2.1	16	0	0	373	259	308	
2.2	9	0	0	373	259	308	
2.3	12	0	0	373	259	308	
2.4	16	0	0	373	259	308	
2.5	15	0	0	373	259	308	
2.7	23	0	0	373	259	308	
2.8	35	0	0	373	259	308	
2.9	9	0	0	373	259	308	
3.0	18	0	0	373	259	308	
3.1	13	0	0	373	259	308	
3.2	9	0	0	373	259	308	
3.3	19	0	0	373	259	308	
3.4	19	0	0	373	259	308	
3.5	11	0	0	373	259	308	
3.6	23	0	0	373	259	308	
3.7	11	0	0	373	259	308	
3.8	9	0	0	373	259	308	
3.9	13	0	0	373	259	308	
4.0	13	0	0	373	259	308	
4.1	13	0	0	373	259	308	
4.2	13	0	0	373	259	308	
4.3	19	0	0	373	259	308	
4.4	18	0	0	373	259	308	
4.5	9	0	0	373	259	308	
4.6	18	0	0	373	259	308	
4.7	12	0	0	374	259	308	
4.8	14	0	0	374	259	308	
4.9	15	0	0	374	259	308	
5.0	11	0	0	374	259	308	
5.1	24	0	0	374	259	308	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	373	259	308	
0.2	14	0	0	373	259	308	
0.3	11	0	0	374	259	308	
0.4	16	0	0	373	259	308	
0.5	11	0	0	373	259	308	
0.6	21	0	0	373	259	308	
0.7	13	0	0	373	259	308	
0.8	14	0	0	373	259	308	
0.9	14	0	0	373	259	308	
1.0	11	0	0	373	259	308	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	373	259	308	
0.2	17	0	0	373	259	308	
0.3	13	0	0	373	259	308	
0.4	27	0	0	374	259	308	
0.5	11	0	0	374	259	308	
0.6	13	0	0	374	259	308	
0.7	12	0	0	374	259	308	
0.8	12	0	0	374	259	308	
0.9	17	0	0	374	259	308	
1.0	13	0	0	374	259	308	
1.1	21	0	0	374	259	308	
1.2	27	0	0	374	259	308	
1.3	14	0	0	374	259	308	
1.4	18	0	0	374	259	308	
1.5	14	0	0	374	259	308	
1.6	15	0	0	374	259	308	
1.7	16	0	0	374	259	308	
1.8	14	0	0	374	259	308	
1.9	17	0	0	374	259	308	
2.0	9	0	0	374	259	308	
2.1	14	0	0	374	259	308	
2.2	20	0	0	374	258	308	
2.3	12	0	0	374	258	308	
2.4	15	0	0	374	258	308	
2.5	12	0	0	374	258	308	
2.6	13	0	0	374	258	308	
2.7	12	0	0	374	258	308	
2.8	18	0	0	374	258	308	
3.0	18	0	0	374	258	308	
3.1	11	0	0	374	258	308	
3.2	15	0	0	374	258	308	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3012
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	58	 "9Ur5IzDKqV.Tize" not found0	373	256	308	
0.8	96	 "9Ur5IzDKqV.Tize" not found0	370	237	307	
1.4	99	0	0	368	233	307	
1.6	100	35	0	368	233	307	
1.7	100	30	0	368	232	307	
1.8	100	37	0	368	232	307	
1.9	100	31	0	367	232	307	
2.0	100	34	0	367	231	307	
2.1	100	34	0	367	231	307	
2.2	100	35	0	367	230	307	
2.4	100	20	0	366	229	307	
2.5	100	17	0	367	229	307	
2.6	100	22	0	367	229	307	
2.7	100	25	0	366	227	307	
2.8	100	20	0	366	227	307	
2.9	100	25	0	366	227	307	
3.0	100	14	0	365	226	307	
3.1	100	17	0	365	225	307	
3.2	100	18	0	364	223	307	
3.3	100	29	0	363	223	307	
3.5	98	29	0	363	222	307	
3.6	98	15	0	363	222	307	
3.7	98	15	0	363	222	307	
3.8	95	25	0	363	222	307	
3.9	96	12	0	363	221	307	
4.0	96	13	0	363	220	307	
4.1	97	16	0	364	220	307	
4.2	94	16	0	364	220	307	
4.3	94	30	0	364	219	307	
4.5	89	27	0	364	218	307	
4.6	100	38	0	364	218	307	
4.7	100	15	0	363	215	307	
4.8	95	16	0	363	210	307	
4.9	100	17	0	362	207	307	
5.1	100	24	0	362	204	307	
5.2	100	23	0	361	201	307	
5.3	100	38	0	362	201	307	
5.4	100	27	0	361	201	307	
5.5	96	29	0	361	199	307	
5.6	100	24	0	361	199	307	
5.7	100	23	0	361	199	307	
5.8	100	19	0	361	199	307	
5.9	100	24	0	360	197	307	
6.0	100	13	0	360	197	307	
6.1	100	15	0	360	197	307	
6.2	100	17	0	361	197	307	
6.3	100	19	0	361	197	307	
6.4	100	16	0	360	196	307	
6.5	100	19	0	360	195	307	
6.6	98	18	0	360	195	307	
6.7	100	28	0	360	194	307	
6.8	98	15	0	359	193	307	
6.9	100	16	0	359	189	307	
7.0	100	19	0	358	186	307	
7.1	100	21	0	358	183	307	
7.2	100	19	0	357	183	307	
7.3	100	16	0	358	183	307	
7.5	100	17	0	357	183	307	
7.6	100	20	0	357	183	307	
7.7	100	19	0	357	183	307	
7.8	100	21	0	357	183	307	
7.9	100	19	0	357	183	307	
8.0	100	22	0	357	183	307	
8.1	100	22	0	357	182	307	
8.2	100	21	0	357	182	307	
8.3	100	19	0	357	181	307	
8.4	100	20	0	357	181	307	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 5.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	357	181	307	
0.2	100	0	0	357	181	307	
0.3	100	0	0	357	181	307	
0.4	100	0	0	356	181	307	
0.5	100	0	0	356	181	307	
0.6	100	0	0	356	181	307	
0.7	92	0	0	356	181	307	
0.8	98	0	0	356	181	307	
1.0	98	0	0	356	180	307	
1.1	98	0	0	356	180	307	
1.2	98	0	0	356	180	307	
1.3	100	0	0	356	180	307	
1.4	98	0	0	355	179	307	
1.5	100	0	0	355	179	307	
1.6	96	0	0	355	179	307	
1.7	96	0	0	355	178	307	
1.8	98	0	0	355	178	307	
1.9	98	0	0	355	178	307	
2.0	98	0	0	355	177	307	
2.1	100	0	0	355	177	307	
2.2	96	0	0	354	176	307	
2.3	90	0	0	354	175	307	
2.4	98	0	0	354	175	307	
2.5	92	0	0	354	174	307	
2.6	94	0	0	354	174	307	
