
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.7	16	0	0	121	22	546	
1.8	15	0	0	122	23	546	
1.9	15	0	0	122	23	546	
2.0	25	0	0	122	22	546	
2.1	18	0	0	122	22	546	
2.2	21	0	0	122	22	546	
2.3	15	0	0	122	22	546	
2.4	28	0	0	122	21	546	
2.5	27	0	0	123	21	546	
2.6	22	0	0	123	21	546	
2.8	20	0	0	123	21	546	
2.9	15	0	0	123	21	546	
3.0	14	0	0	123	21	546	
3.1	16	0	0	123	21	546	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	23	0	0	123	21	546	
0.2	16	0	0	123	21	546	
0.3	9	0	0	123	21	546	
0.4	16	0	0	123	21	546	
0.5	13	0	0	123	21	546	
0.6	20	0	0	123	21	546	
0.7	13	0	0	123	21	546	
0.8	21	0	0	123	21	546	
0.9	20	0	0	123	21	546	
1.0	21	0	0	123	21	546	
1.1	25	0	0	123	21	546	
1.2	19	0	0	123	21	546	
1.3	16	0	0	123	21	546	
1.4	23	0	0	123	21	546	
1.5	16	0	0	123	21	546	
1.6	16	0	0	123	21	546	
1.7	22	0	0	123	21	546	
1.8	20	0	0	124	21	546	
1.9	5	0	0	124	21	546	
2.0	25	0	0	124	21	546	
2.1	13	0	0	124	21	546	
2.2	37	0	0	124	21	546	
2.3	13	0	0	124	21	546	
2.4	15	0	0	124	21	546	
2.5	16	0	0	123	21	546	
2.7	17	0	0	123	21	546	
2.8	21	0	0	123	21	546	
2.9	18	0	0	123	21	546	
3.0	18	0	0	123	21	546	
3.1	27	0	11	124	19	546	
3.2	37	0	4	124	18	546	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	90	0	10	118	15	550	
0.2	100	0	15	119	15	551	
0.3	100	0	26	120	15	552	
0.4	100	0	23	121	17	555	
0.5	100	0	20	121	19	556	
0.6	100	0	25	123	21	558	
0.8	94	0	4	123	20	558	
0.9	98	0	4	123	21	558	
1.0	100	0	12	123	19	558	
1.1	100	0	13	124	19	559	
1.2	98	0	10	124	19	560	
1.3	100	0	15	125	20	560	
1.4	100	0	0	130	25	560	
1.5	100	0	0	126	21	560	
1.6	85	0	0	124	19	560	
1.7	69	0	0	124	18	559	
1.8	100	0	29	124	23	561	
1.9	94	0	0	124	23	561	
2.0	67	0	0	124	23	560	
2.1	79	0	2	124	23	560	
2.2	98	0	0	124	23	560	
2.3	76	0	2	124	22	560	
2.4	53	0	0	124	22	560	
2.5	47	0	0	123	22	560	
2.6	16	0	0	123	22	560	
2.7	17	0	0	123	22	560	
2.8	22	0	0	123	22	560	
2.9	19	0	0	123	22	560	
3.0	21	0	0	123	22	560	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	19	0	0	123	23	560	
0.2	15	0	0	123	23	560	
0.3	15	0	0	123	23	560	
0.4	18	0	0	123	23	560	
0.5	15	0	0	123	23	560	
0.6	22	0	0	123	23	560	
0.7	13	0	0	123	23	560	
0.8	30	0	0	123	23	560	
0.9	15	0	2	123	23	560	
1.0	26	0	0	123	23	560	
1.1	24	0	0	123	23	560	
1.2	21	0	0	123	23	560	
1.3	9	0	0	123	23	560	
1.4	13	0	0	123	23	560	
1.5	46	0	2	123	23	560	
1.6	59	0	0	123	23	560	
1.7	31	0	0	123	22	560	
1.8	18	0	2	123	22	560	
1.9	19	0	0	123	22	560	
2.0	16	0	0	123	22	560	
2.1	25	0	0	123	22	560	
2.2	17	0	0	123	22	560	
2.3	13	0	0	123	22	560	
2.4	14	0	0	123	22	560	
2.5	16	0	0	123	22	560	
2.7	13	0	0	123	22	560	
2.8	16	0	2	123	22	560	
2.9	24	0	2	123	23	560	
3.0	27	0	2	123	23	560	
3.1	15	0	0	123	23	560	
3.2	18	0	0	123	23	560	
3.3	18	0	0	123	23	560	
3.4	13	0	0	123	23	560	
3.5	15	0	0	123	23	560	
3.6	33	0	0	123	23	560	
3.7	18	0	0	123	23	560	
3.8	12	0	0	123	22	560	
3.9	13	0	0	123	22	560	
4.0	15	0	0	123	22	560	
4.1	15	0	0	123	22	560	
4.2	23	0	0	123	22	560	
4.3	22	0	0	123	22	560	
4.4	15	0	0	123	22	560	
4.5	17	0	0	123	22	560	
4.6	15	0	0	123	22	560	
4.7	22	0	0	123	22	560	
4.8	17	0	0	123	22	560	
 is stablised at 1.7(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3790
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	57	0	0	122	18	560	
0.3	73	0	18	122	18	561	
0.4	88	2	29	123	20	563	
0.5	78	20	18	124	18	564	
0.6	88	31	23	126	18	564	
0.7	88	44	17	124	15	563	
0.8	96	54	18	121	16	568	
0.9	92	44	17	120	16	568	
1.0	100	13	12	121	16	570	
1.1	100	14	14	117	17	571	
1.5	100	29	14	115	17	575	
1.6	100	21	17	116	17	575	
1.7	100	21	16	116	17	576	
1.8	100	18	20	115	16	577	
1.9	100	32	25	113	14	577	
2.0	100	26	24	113	15	578	
2.2	100	30	23	112	12	579	
2.3	100	27	12	112	7	581	
2.4	100	32	9	108	3	584	
2.5	100	26	17	105	4	588	
2.6	100	18	22	104	4	592	
2.7	100	33	15	106	4	595	
2.8	100	29	13	106	3	597	
2.9	100	27	25	105	3	600	
3.0	100	35	10	105	3	602	
3.1	98	34	13	104	4	603	
3.2	100	32	24	102	5	607	
3.4	100	23	15	95	4	609	
3.5	100	24	6	98	7	607	
3.7	100	41	12	98	6	606	
3.8	100	31	9	96	4	606	
4.0	100	30	15	87	3	610	
4.2	100	31	11	85	4	611	
4.4	99	38	13	85	4	612	
4.6	100	32	11	90	9	611	
4.7	100	33	15	91	9	611	
4.8	100	37	19	92	9	612	
4.9	100	43	19	93	13	613	
5.1	100	20	26	99	22	614	
5.2	100	22	23	100	17	615	
5.3	100	21	28	104	19	617	
5.4	100	20	28	104	18	616	
5.5	100	28	32	105	19	618	
5.6	100	23	17	106	20	614	
5.8	100	31	24	107	22	614	
5.9	100	32	8	110	24	610	
6.0	100	48	0	108	21	609	
6.1	100	23	12	106	16	607	
6.2	100	29	16	116	24	609	
6.3	96	2	2	112	18	606	
6.4	100	2	23	107	14	602	
6.5	68	2	10	106	14	601	
6.6	65	2	0	103	10	597	
6.7	67	2	0	102	8	595	
6.8	72	2	14	103	10	596	
6.9	60	2	0	103	9	596	
7.0	71	2	0	102	9	592	
7.1	52	2	12	101	8	592	
7.2	18	0	2	101	9	592	
7.3	35	2	6	102	6	592	
7.4	45	2	6	103	6	593	
7.5	42	2	19	103	6	594	
7.6	27	2	4	103	7	595	
7.7	21	0	4	104	7	595	
7.8	21	2	6	104	8	595	
7.9	17	2	0	104	7	595	
8.0	28	2	0	105	7	595	
8.1	21	2	0	105	6	595	
8.2	38	0	19	105	8	597	
8.3	54	4	22	107	6	598	
8.4	94	2	35	109	10	600	
8.5	73	2	37	111	13	603	
8.6	18	0	2	111	13	603	
8.7	20	2	2	111	13	603	
8.8	19	2	4	111	13	603	
8.9	14	2	0	111	13	603	
9.0	18	0	0	111	14	603	
9.1	21	4	6	112	15	603	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 6.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	112	14	603	
0.2	18	0	0	112	14	603	
0.3	11	0	0	113	14	603	
0.4	19	0	0	112	13	603	
0.5	19	0	0	112	13	603	
0.6	16	0	0	112	13	603	
0.7	11	0	0	112	13	603	
0.8	15	0	0	112	13	603	
0.9	19	0	0	112	13	603	
1.0	19	0	4	112	13	603	
1.1	21	0	2	112	14	603	
1.2	13	0	0	112	14	603	
1.3	22	0	2	112	14	603	
1.4	15	0	0	112	14	603	
1.5	22	0	0	113	14	603	
1.6	13	0	0	113	14	603	
1.7	24	0	0	113	14	603	
1.8	31	0	0	113	14	603	
1.9	53	0	2	113	14	603	
2.0	59	0	2	113	14	604	
2.1	41	0	2	112	13	604	
2.2	13	0	2	112	13	604	
2.3	21	0	2	112	14	604	
2.4	15	0	2	113	14	604	
2.5	16	0	0	113	14	604	
2.6	26	0	0	113	13	604	
2.8	54	0	0	113	13	604	
2.9	73	0	4	113	14	604	
3.0	90	0	17	114	16	606	
3.1	65	0	6	114	17	606	
