
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
13.9	100	37	14	173	7	180	
14.0	98	44	10	169	4	181	
14.1	98	36	26	171	9	184	
14.2	96	47	2	172	9	184	
14.3	85	0	0	172	9	184	
14.4	92	0	0	171	7	184	
14.5	78	0	0	170	5	184	
14.6	79	4	18	173	10	186	
14.7	66	6	0	177	15	186	
14.8	64	9	0	184	21	186	
14.9	67	6	0	193	30	186	
15.1	63	4	0	193	30	186	
15.2	87	35	0	193	30	186	
15.3	100	44	0	193	30	186	
15.4	100	42	0	193	30	186	
15.5	100	46	0	193	30	186	
15.6	100	46	0	193	30	186	
15.7	100	52	0	191	28	186	
15.8	100	58	0	186	23	186	
15.9	98	62	0	179	17	186	
16.0	100	56	0	174	11	186	
16.1	98	51	0	172	9	186	
16.2	100	51	0	172	9	186	
16.3	100	38	0	171	9	186	
16.4	100	42	0	170	8	186	
16.5	100	46	0	170	7	186	
16.6	100	44	12	169	8	187	
16.7	100	46	14	171	11	189	
16.8	98	55	0	174	15	189	
16.9	100	53	0	176	17	189	
17.0	63	4	0	179	20	189	
17.1	58	2	0	179	20	189	
17.2	58	0	0	179	20	189	
17.3	58	0	0	179	19	189	
17.4	57	0	0	179	19	189	
17.5	64	0	0	179	19	189	
17.6	65	0	0	179	20	189	
17.7	62	6	0	184	25	189	
17.8	67	10	0	185	26	189	
17.9	62	2	0	187	28	189	
18.0	70	6	0	187	28	189	
18.1	60	0	0	187	28	189	
18.2	65	0	0	187	28	189	
18.3	60	0	0	187	28	189	
18.4	57	0	0	187	28	189	
18.5	62	0	0	187	28	189	
18.6	63	0	0	187	28	189	
18.7	65	0	0	187	28	189	
18.8	60	0	0	187	28	189	
18.9	59	0	0	187	28	189	
19.0	62	0	0	187	28	189	
19.1	63	2	0	187	28	189	
19.2	60	0	0	187	28	189	
19.3	68	0	0	187	28	189	
19.4	58	0	0	187	28	189	
19.5	64	0	0	187	28	189	
19.6	62	0	0	187	28	189	
19.8	61	0	0	187	28	189	
19.9	62	0	0	187	28	189	
20.0	63	0	0	187	27	189	
20.1	64	0	0	187	27	189	
/usr/bin/wascmd -r QizQxC7CUf.PlayMovies is stablised at 17.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	61	0	0	187	27	189	
0.2	60	0	0	187	27	189	
0.3	29	0	0	187	27	189	
0.4	9	0	0	187	27	189	
0.5	14	0	0	187	27	189	
0.6	9	0	0	187	27	189	
0.7	10	0	0	187	27	189	
0.8	11	0	0	187	27	189	
0.9	7	0	0	187	27	189	
1.0	12	0	0	187	27	189	
1.1	21	0	0	187	27	189	
1.2	18	0	0	196	36	189	
1.3	11	0	0	196	36	189	
1.4	7	0	0	196	36	189	
1.5	12	0	0	196	36	189	
1.6	12	0	0	196	36	189	
1.7	14	0	0	196	36	189	
1.8	19	0	0	196	36	189	
1.9	11	0	0	196	36	189	
2.0	10	0	0	196	36	189	
2.1	8	0	0	196	36	189	
2.2	12	0	0	196	36	189	
2.3	15	0	0	196	36	189	
2.4	11	0	0	196	36	189	
2.5	15	0	0	196	36	189	
2.6	7	0	0	196	36	189	
2.7	10	0	0	196	36	189	
2.9	12	0	0	196	36	189	
3.0	12	0	0	196	36	189	
3.1	10	0	0	196	36	189	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	196	35	189	
0.2	14	0	0	196	36	189	
0.3	9	0	0	196	36	189	
0.4	7	0	0	196	36	189	
0.5	12	0	0	196	36	189	
0.6	12	0	0	196	36	189	
0.7	9	0	0	196	36	189	
0.8	10	0	0	196	36	189	
0.9	4	0	0	196	36	189	
1.0	10	0	0	196	36	189	
1.1	13	0	0	196	36	189	
1.2	46	0	0	195	35	189	
1.3	60	0	0	194	34	189	
1.4	11	0	0	194	34	189	
1.5	16	0	0	194	34	189	
1.6	10	0	0	194	34	189	
1.7	9	0	0	194	34	189	
1.8	12	0	0	194	34	189	
1.9	9	0	0	194	34	189	
2.0	15	0	0	194	34	189	
2.1	12	0	0	194	34	189	
2.2	9	0	0	194	34	189	
2.3	7	0	0	194	34	189	
2.4	18	0	0	195	34	189	
2.5	9	0	0	195	34	189	
2.6	16	0	0	195	34	189	
2.7	12	0	0	195	34	189	
2.8	14	0	0	195	34	189	
2.9	13	0	0	195	34	189	
3.0	13	0	0	195	34	189	
3.2	10	0	0	195	34	189	
3.3	14	0	0	195	34	189	
3.4	11	0	0	195	34	189	
3.5	12	0	0	196	35	189	
3.6	9	0	0	196	35	189	
3.7	18	0	0	196	35	189	
3.8	7	0	0	196	35	189	
3.9	8	0	0	196	35	189	
4.0	9	0	0	196	35	189	
4.1	7	0	0	196	35	189	
4.2	12	0	0	196	35	189	
4.3	16	0	0	196	35	189	
4.4	13	0	0	198	37	189	
4.5	9	0	0	198	37	189	
 is stablised at 1.4(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	90	0	0	191	28	189	
0.2	85	0	0	191	24	189	
0.3	91	0	0	190	19	188	
0.4	96	0	0	190	15	188	
0.5	90	0	0	189	14	188	
0.6	92	0	0	189	13	188	
0.7	96	0	0	189	13	188	
0.8	98	0	0	189	13	188	
0.9	98	0	0	188	12	188	
1.0	88	0	0	187	10	188	
1.1	96	0	0	187	9	188	
1.2	54	0	0	187	9	188	
1.3	17	0	0	188	10	188	
1.4	9	0	0	188	10	188	
1.5	16	0	0	188	10	188	
1.6	14	0	0	188	10	188	
1.7	9	0	0	188	10	188	
1.8	11	0	0	188	10	188	
1.9	14	0	0	188	10	188	
2.0	13	0	0	188	10	188	
2.2	52	0	0	188	10	188	
2.3	70	0	0	189	10	188	
2.4	66	0	0	240	60	188	
2.5	81	0	0	254	73	188	
2.6	74	0	0	262	79	188	
2.7	51	0	0	288	105	188	
2.8	11	0	0	288	105	188	
2.9	12	0	0	288	105	188	
3.0	17	0	0	288	105	188	
3.1	13	0	0	288	105	188	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	288	105	188	
0.2	15	0	0	288	105	188	
0.3	15	0	0	288	105	188	
0.4	10	0	0	288	105	188	
0.5	16	0	0	288	105	188	
0.6	13	0	0	288	105	188	
0.7	10	0	0	288	105	188	
0.8	11	0	0	288	105	188	
0.9	7	0	0	288	105	188	
1.0	18	0	0	288	105	188	
1.1	15	0	0	288	105	188	
1.2	14	0	0	288	105	188	
1.3	16	0	0	288	105	188	
1.4	9	0	0	288	105	188	
1.5	13	0	0	288	105	188	
1.6	2	0	0	288	105	188	
1.7	12	0	0	288	105	188	
1.8	2	0	0	288	105	188	
1.9	13	0	0	288	105	188	
2.0	12	0	0	288	105	188	
2.1	12	0	0	288	105	188	
2.2	17	0	0	288	105	188	
2.3	9	0	0	288	105	188	
2.4	14	0	0	288	105	188	
2.5	12	0	0	288	105	188	
2.6	15	0	0	288	105	188	
2.7	9	0	0	288	105	188	
2.8	7	0	0	288	105	188	
2.9	14	0	0	288	105	188	
3.1	10	0	0	288	105	188	
3.2	12	0	0	288	105	188	
 is stablised at 0.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.5	70	0	0	288	93	188	
0.6	100	44	0	287	92	188	
0.7	100	46	0	285	90	188	
0.8	92	34	0	282	85	188	
0.9	100	46	0	282	85	188	
1.0	100	44	0	278	81	188	
1.1	98	42	0	277	80	188	
1.2	85	41	0	276	75	188	
1.3	96	42	0	277	75	188	
1.4	90	35	0	275	73	188	
1.5	92	38	0	275	71	188	
1.6	96	40	0	274	69	187	
1.7	92	38	0	273	67	187	
1.8	96	41	0	273	66	187	
1.9	100	37	0	272	66	187	
2.0	96	39	0	271	63	187	
2.1	96	41	0	269	62	187	
2.2	60	50	0	268	61	187	
2.3	62	52	0	267	60	187	
2.4	66	51	0	268	60	187	
2.5	60	53	0	267	60	187	
2.6	65	51	0	265	58	187	
2.7	61	52	0	264	57	187	
2.8	64	50	0	263	56	187	
2.9	63	54	0	263	56	187	
3.0	68	50	0	263	54	187	
3.1	55	50	0	260	52	187	
3.2	67	46	0	259	49	187	
3.3	96	79	0	271	59	187	
3.4	96	77	0	268	55	187	
3.5	64	48	0	268	56	187	
3.7	68	53	0	268	55	187	
3.8	78	38	0	267	54	187	
3.9	59	47	0	267	54	187	
4.0	67	54	0	266	53	187	
4.1	81	57	0	264	51	187	
4.2	71	43	0	264	51	187	
4.3	63	47	0	264	51	187	
4.4	60	36	0	264	50	187	
4.5	68	49	0	264	50	187	
4.6	63	48	0	263	50	187	
4.7	100	48	0	260	46	187	
4.8	98	71	0	252	38	187	
4.9	96	25	0	251	37	187	
5.0	100	23	0	252	37	187	
5.1	100	17	0	251	36	187	
5.2	100	8	0	251	36	187	
5.3	100	11	0	251	34	187	
5.4	100	12	0	250	33	187	
5.6	100	14	0	250	32	187	
5.7	100	28	0	249	32	187	
5.8	100	17	0	249	32	187	
5.9	100	13	0	249	32	187	
6.0	100	15	0	249	32	187	
6.1	100	7	0	248	30	187	
6.2	100	16	0	248	30	187	
6.3	100	17	0	248	30	187	
6.4	100	22	0	247	29	187	
6.5	94	38	0	247	29	187	
6.6	100	52	0	242	24	187	
6.7	100	42	0	252	34	187	
6.8	100	46	0	252	32	187	
6.9	100	40	0	251	31	187	
7.0	100	38	0	251	31	187	
7.1	100	46	0	251	31	187	
7.2	100	46	0	251	31	187	
7.3	100	38	0	250	30	187	
7.4	98	41	0	258	38	187	
7.5	98	50	0	265	44	187	
7.6	98	47	0	265	44	187	
7.7	100	44	0	255	35	187	
7.8	76	45	0	255	34	187	
7.9	64	51	0	254	34	187	
8.0	100	82	0	254	33	187	
8.2	62	48	0	253	33	187	
8.3	73	55	0	252	32	187	
8.4	74	60	0	251	31	187	
8.5	81	60	0	249	29	187	
8.6	85	70	0	247	25	187	
8.7	64	46	0	247	25	187	
8.8	92	44	0	246	25	187	
8.9	81	40	0	244	21	187	
9.0	100	60	0	244	21	187	
9.1	92	46	0	243	18	187	
9.2	71	15	0	242	17	187	
9.3	63	6	0	242	16	187	
9.4	67	37	0	242	16	187	
9.5	65	41	0	241	15	187	
9.6	98	74	0	244	18	187	
9.7	96	80	0	242	16	187	
9.8	73	62	0	242	16	187	
9.9	100	78	0	242	15	187	
10.0	98	79	0	241	15	187	
10.1	100	76	0	240	14	187	
10.2	87	67	0	239	13	187	
10.3	88	69	0	240	13	187	
10.4	72	57	0	240	13	187	
10.5	68	48	0	240	13	187	
10.6	67	51	0	240	13	187	
10.7	68	51	0	240	13	187	
10.8	65	50	0	240	13	187	
10.9	69	43	0	240	13	187	
11.0	70	54	0	240	13	187	
11.1	74	43	0	240	13	187	
11.2	75	52	0	240	13	187	
11.3	71	49	0	240	13	187	
11.4	61	52	0	240	13	187	
11.5	66	48	0	240	13	187	
11.6	71	49	0	240	13	187	
11.7	69	56	0	240	13	187	
11.8	54	39	0	240	13	187	
11.9	14	2	0	240	13	187	
12.0	11	0	0	240	13	187	
12.2	15	0	0	240	13	187	
12.3	11	2	0	240	13	187	
12.4	17	0	0	240	13	187	
12.5	37	28	0	240	13	187	
12.6	11	2	0	240	13	187	
12.7	14	0	0	240	13	187	
12.8	15	0	0	240	13	187	
12.9	12	0	0	240	13	187	
13.0	14	2	0	240	13	187	
13.1	7	0	0	240	13	187	
13.2	9	0	0	240	13	187	
13.3	9	2	0	240	13	187	
13.4	5	0	0	240	13	187	
13.5	12	0	0	240	13	187	
13.6	27	15	0	240	13	187	
13.7	17	2	0	240	13	187	
13.8	11	0	0	240	13	187	
13.9	14	0	0	240	13	187	
14.0	8	2	0	240	13	187	
14.1	24	0	0	240	13	187	
14.2	26	0	0	240	13	187	
14.3	14	0	0	240	13	187	
14.4	9	2	0	240	13	187	
14.5	13	0	0	240	13	187	
14.6	10	0	0	240	13	187	
14.7	4	2	0	240	13	187	
14.8	12	0	0	240	13	187	
14.9	12	0	0	240	13	187	
15.0	10	0	0	240	13	187	
org.volt.apps is stablised at 11.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	240	13	187	
0.2	9	0	0	240	13	187	
0.3	7	0	0	240	13	187	
0.4	12	0	0	240	13	187	
0.5	12	0	0	240	13	187	
0.6	9	0	0	240	13	187	
0.7	11	0	0	240	13	187	
0.8	10	0	0	240	13	187	
0.9	41	0	0	239	11	187	
1.0	56	0	0	239	10	187	
1.1	59	0	0	239	10	187	
1.2	65	0	0	239	10	187	
1.3	47	0	0	239	9	187	
1.4	46	0	0	239	8	187	
1.5	48	0	0	238	7	187	
1.6	49	0	0	238	7	187	
1.7	80	0	0	239	7	187	
1.8	62	0	0	239	7	187	
1.9	58	0	0	239	7	187	
2.0	60	0	0	239	7	187	
2.1	57	0	0	239	7	187	
2.2	59	0	0	239	7	187	
2.3	63	0	0	239	7	187	
2.4	70	0	0	239	7	187	
2.5	60	0	0	239	7	187	
2.6	60	0	0	239	7	187	
2.8	57	0	0	239	7	187	
2.9	62	0	0	239	7	187	
3.0	62	0	0	239	7	187	
3.1	59	0	0	239	7	187	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	58	0	0	239	7	187	
0.2	72	0	0	239	7	187	
0.3	65	0	0	239	7	187	
0.4	63	0	0	239	7	187	
0.5	71	0	0	239	7	187	
0.6	53	0	0	238	6	187	
0.7	55	0	0	238	5	187	
0.8	71	0	16	238	7	188	
0.9	92	0	9	239	8	189	
1.0	84	0	26	240	11	191	
1.1	48	0	0	240	10	191	
1.2	58	0	9	240	10	192	
1.3	88	0	0	240	10	192	
1.4	64	0	2	240	11	192	
1.5	58	0	0	240	11	192	
1.6	57	0	0	240	11	192	
1.7	60	0	0	240	11	192	
1.8	71	0	0	240	11	192	
1.9	60	0	0	240	11	192	
2.0	60	0	0	240	11	192	
2.1	54	0	0	240	11	192	
2.2	60	0	0	240	11	192	
2.3	61	0	0	240	11	192	
2.4	58	0	0	240	11	192	
2.5	69	0	0	240	10	192	
2.6	59	0	0	240	10	192	
2.8	64	0	0	240	10	192	
2.9	56	0	0	240	11	192	
3.0	60	0	0	240	11	192	
3.1	61	0	0	240	11	192	
3.2	65	0	0	240	11	192	
3.3	66	0	0	240	11	192	
3.4	60	0	0	241	12	192	
3.5	62	0	0	241	12	192	
3.6	100	0	0	241	12	192	
3.7	100	0	0	241	12	192	
3.8	100	0	0	241	12	192	
3.9	100	0	0	241	12	192	
4.0	100	0	0	241	12	192	
4.1	100	0	0	241	12	192	
4.2	100	0	0	241	12	192	
4.3	100	0	0	242	12	192	
4.4	100	0	0	241	12	192	
4.5	100	0	0	241	12	192	
4.6	100	0	0	241	12	192	
4.7	98	0	0	241	12	192	
4.8	100	0	0	242	12	192	
4.9	100	0	0	242	12	192	
5.0	100	0	0	242	12	192	
5.1	100	0	0	242	12	192	
5.2	100	0	0	242	12	192	
5.3	100	0	0	242	12	192	
5.4	100	0	0	242	12	192	
5.5	98	0	0	242	12	192	
5.6	98	0	0	242	12	192	
5.7	100	0	0	242	12	192	
5.8	98	0	0	242	12	192	
5.9	81	0	0	242	10	192	
6.0	22	0	0	242	10	192	
6.1	11	0	0	242	10	192	
6.2	10	0	0	242	10	192	
6.4	15	0	0	242	10	192	
6.5	7	0	0	242	10	192	
6.6	12	0	0	242	10	192	
6.7	13	0	0	242	10	192	
6.8	14	0	0	242	10	192	
6.9	15	0	0	242	10	192	
7.0	7	0	0	242	10	192	
7.1	4	0	0	242	10	192	
7.2	18	0	0	242	10	192	
7.3	12	0	0	242	10	192	
7.4	7	0	0	242	10	192	
7.5	14	0	0	242	10	192	
7.6	11	0	0	242	10	192	
7.7	14	0	0	242	10	192	
7.8	13	0	0	242	10	192	
7.9	18	0	0	242	10	192	
8.0	7	0	0	242	10	192	
8.1	14	0	0	242	10	192	
8.2	7	0	0	242	10	192	
8.3	11	0	0	242	10	192	
8.4	14	0	0	242	10	192	
8.5	11	0	0	242	10	192	
8.6	6	0	0	242	10	192	
8.7	18	0	0	242	10	192	
8.8	20	0	0	242	10	192	
8.9	7	0	0	242	10	192	
9.0	12	0	0	242	10	192	
9.1	9	0	0	242	10	192	
 is stablised at 6.0(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	16	234	5	194	
0.3	100	0	24	233	4	197	
0.4	100	0	30	231	3	200	
0.5	100	0	25	239	13	203	
0.6	100	0	8	232	6	203	
0.7	100	0	17	231	7	204	
0.8	100	0	12	232	9	205	
0.9	98	0	0	232	9	205	
1.0	98	0	0	232	9	205	
1.1	100	0	0	232	9	205	
1.2	100	0	0	232	9	205	
1.3	100	0	0	232	9	205	
1.4	100	0	0	232	9	205	
1.5	92	0	0	232	9	205	
1.6	77	0	0	232	9	205	
1.7	63	0	0	232	9	205	
1.8	71	0	0	232	9	205	
1.9	72	0	0	232	8	205	
2.0	69	0	0	232	8	205	
2.1	62	0	0	232	8	205	
2.2	65	0	0	232	8	205	
2.3	69	0	0	232	8	205	
2.4	79	0	0	232	8	205	
2.5	92	0	0	232	8	205	
2.6	67	0	0	232	8	205	
2.7	65	0	0	232	8	205	
2.8	64	0	0	232	8	205	
2.9	23	0	0	232	8	205	
3.0	9	0	0	232	8	205	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	232	8	205	
0.2	12	0	0	232	8	205	
0.3	7	0	0	232	8	205	
0.4	16	0	0	232	8	205	
0.5	7	0	0	232	8	205	
0.6	14	0	0	232	8	205	
0.7	11	0	0	232	8	205	
0.8	11	0	0	232	8	205	
0.9	12	0	0	232	8	205	
1.0	14	0	0	232	8	205	
1.1	7	0	0	232	8	205	
1.2	15	0	0	232	8	205	
1.3	30	0	0	232	8	205	
1.4	16	0	0	232	8	205	
1.5	14	0	0	232	8	205	
1.6	15	0	0	232	8	205	
1.7	16	0	0	232	8	205	
1.8	12	0	0	232	8	205	
1.9	11	0	0	232	8	205	
2.0	14	0	0	232	8	205	
2.1	11	0	0	232	8	205	
2.2	13	0	0	234	10	205	
2.3	13	0	0	234	10	205	
2.4	9	0	0	234	10	205	
2.5	10	0	0	234	10	205	
2.6	9	0	0	234	10	205	
2.7	17	0	0	234	10	205	
2.8	14	0	0	234	10	205	
3.0	16	0	0	234	10	205	
3.1	9	0	0	234	10	205	
3.2	12	0	0	234	10	205	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3120
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	75	0	0	233	8	205	
0.3	88	37	5	228	4	207	
0.4	98	38	14	229	6	209	
0.5	100	17	15	225	5	211	
0.6	100	26	14	223	5	212	
0.8	100	29	14	220	4	214	
0.9	100	28	18	216	5	217	
1.0	98	24	11	214	6	218	
1.1	100	29	16	212	8	220	
1.3	98	40	27	210	11	223	
1.4	100	44	20	205	9	225	
1.5	100	42	21	203	12	228	
1.6	100	42	14	193	5	230	
1.7	100	40	13	189	4	232	
1.8	100	41	33	178	7	237	
1.9	100	48	23	177	15	239	
2.0	98	70	0	176	13	239	
2.1	100	31	19	177	15	241	
2.2	38	4	2	180	18	242	
2.3	28	6	0	184	22	242	
2.4	27	7	0	188	26	242	
2.5	21	4	0	192	30	242	
2.6	15	7	0	196	34	242	
2.7	18	8	0	200	38	242	
2.8	13	4	0	205	43	242	
2.9	14	0	0	206	44	242	
3.0	13	2	0	206	44	242	
3.1	11	2	0	207	45	242	
3.2	11	0	0	207	45	242	
3.3	9	2	0	207	45	242	
3.4	11	2	0	207	45	242	
3.5	16	0	0	207	45	242	
3.6	22	2	0	207	44	242	
3.7	62	2	0	206	43	242	
3.9	53	0	0	203	40	242	
4.0	65	2	0	200	36	242	
4.1	33	2	0	198	35	242	
4.2	17	2	0	198	35	242	
4.3	14	0	0	199	35	242	
4.4	16	2	0	199	35	242	
4.5	11	2	0	199	35	242	
4.6	12	0	0	199	35	242	
4.7	9	2	0	199	35	242	
4.8	30	2	0	199	35	242	
4.9	12	2	0	199	35	242	
5.0	11	0	0	199	35	242	
5.1	15	2	0	199	35	242	
5.2	11	2	0	199	35	242	
5.3	5	0	0	199	35	242	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	199	35	242	
0.2	16	0	0	199	35	242	
0.3	7	0	0	199	35	242	
0.4	11	0	0	199	35	242	
0.5	18	0	0	199	35	242	
0.6	19	0	0	199	35	242	
0.7	12	0	0	199	35	242	
0.8	18	0	0	199	35	242	
0.9	12	0	0	199	35	242	
1.0	15	0	0	199	35	242	
1.1	19	0	0	199	35	242	
1.2	14	0	0	199	35	242	
1.3	11	0	0	199	35	242	
1.4	13	0	0	199	35	242	
1.5	9	0	0	199	35	242	
1.6	11	0	0	199	35	242	
1.7	15	0	0	199	35	242	
1.8	16	0	0	199	35	242	
1.9	9	0	0	199	35	242	
2.0	11	0	0	199	35	242	
2.1	10	0	0	199	35	242	
2.2	20	0	0	199	35	242	
2.3	13	0	0	199	35	242	
2.4	12	0	0	199	35	242	
2.5	11	0	0	199	35	242	
2.6	18	0	0	199	35	242	
2.7	25	0	0	199	35	242	
2.8	12	0	0	199	35	242	
3.0	7	0	0	199	35	242	
3.1	11	0	0	199	35	242	

Wait stablised tot.cpu < 50
