
Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
3.3	16	0	0	245	172	672	
3.4	13	0	0	245	172	672	
3.5	13	0	0	245	172	672	
3.6	13	0	0	245	171	672	
3.7	14	0	0	244	171	672	
3.8	14	0	0	245	171	672	
3.9	13	0	0	245	171	672	
4.0	5	0	0	245	171	672	
4.1	18	0	0	245	171	672	
4.2	13	0	0	245	171	672	
4.3	13	0	0	245	171	672	
4.4	9	0	0	245	171	672	
4.5	17	0	0	245	170	672	
4.6	14	0	0	245	170	672	
4.7	35	0	0	244	170	672	
4.8	21	0	0	244	170	672	
4.9	7	0	0	245	170	672	
5.0	15	0	0	244	170	672	
5.1	23	0	0	244	170	672	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	244	170	672	
0.2	17	0	0	244	170	672	
0.3	21	0	0	244	170	671	
0.4	9	0	0	244	170	671	
0.5	16	0	0	244	170	671	
0.6	15	0	0	244	170	671	
0.7	11	0	0	244	170	671	
0.8	18	0	0	244	170	671	
0.9	15	0	0	244	170	671	
1.0	24	0	0	244	169	671	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	244	155	671	
0.2	39	0	0	244	154	671	
0.3	22	0	0	244	154	671	
0.4	23	0	0	243	154	671	
0.5	27	0	0	243	154	671	
0.6	15	0	0	243	154	671	
0.7	10	0	0	243	154	671	
0.8	15	0	0	243	154	671	
0.9	15	0	0	243	154	671	
1.0	11	0	0	243	153	670	
1.1	23	0	0	243	153	670	
1.2	69	0	0	243	153	670	
1.3	15	0	0	243	153	670	
1.4	11	0	0	243	153	670	
1.5	24	0	0	243	153	670	
1.6	15	0	0	243	153	670	
1.7	13	0	0	243	153	670	
1.8	17	0	0	242	152	670	
1.9	11	0	0	242	152	670	
2.0	14	0	0	242	152	670	
2.1	18	0	0	242	152	670	
2.2	17	0	0	242	152	670	
2.3	18	0	0	242	152	670	
2.4	18	0	0	242	152	670	
2.5	19	0	0	242	152	670	
2.7	14	0	0	242	152	670	
2.8	15	0	0	242	152	670	
2.9	12	0	0	242	152	670	
3.0	13	0	0	242	152	670	
3.1	20	0	0	242	152	670	
3.2	17	0	0	242	152	670	
3.3	31	0	0	242	152	670	
3.4	21	0	0	242	152	670	
3.5	16	0	0	242	152	670	
3.6	13	0	0	242	152	670	
3.7	13	0	0	242	152	670	
3.8	15	0	0	242	152	670	
3.9	17	0	0	242	152	670	
4.0	17	0	0	242	152	670	
4.1	17	0	0	242	152	670	
4.2	16	0	0	242	151	670	
4.3	17	0	0	242	152	670	
4.4	13	0	0	242	152	670	
 is stablised at 1.3(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:4213
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	56	0	0	242	148	670	
0.2	50	0	0	241	145	670	
0.3	54	0	0	239	141	668	
0.5	71	12	0	239	138	667	
0.6	94	72	0	236	131	665	
0.7	86	33	0	232	123	661	
0.8	90	46	0	227	114	659	
0.9	87	19	0	227	109	659	
1.0	92	25	0	228	106	659	
1.1	98	37	0	227	105	659	
1.2	98	56	0	227	104	658	
1.3	100	75	0	217	94	657	
1.6	100	34	0	213	86	655	
1.7	100	59	0	210	82	655	
1.8	100	57	0	206	74	654	
1.9	100	38	0	195	61	653	
2.0	100	64	0	192	57	653	
2.1	100	45	0	190	53	653	
2.3	100	45	0	189	51	653	
2.4	100	56	0	188	49	652	
2.5	100	28	0	188	46	652	
2.6	100	45	0	187	39	652	
2.7	100	23	0	186	32	652	
2.8	100	37	0	186	28	652	
2.9	100	40	0	185	25	652	
3.0	100	40	0	184	23	651	
3.2	100	44	0	184	22	651	
3.3	100	44	0	184	22	651	
3.4	100	45	0	183	20	651	
3.5	100	69	0	180	18	650	
3.6	100	42	0	177	14	650	
3.7	100	37	12	169	7	651	
3.8	75	12	29	184	22	652	
3.9	38	0	0	184	22	652	
4.0	15	2	0	184	22	652	
4.1	20	0	0	184	22	652	
4.2	15	0	0	184	22	652	
4.3	7	0	0	184	22	652	
4.4	14	0	0	184	22	652	
4.5	16	0	0	184	22	652	
4.6	11	0	0	184	22	652	
4.7	22	0	0	184	22	652	
4.8	21	0	0	184	22	652	
4.9	9	0	0	184	22	652	
5.0	16	0	0	184	22	652	
5.1	17	0	0	184	22	652	
5.2	17	0	0	184	22	652	
5.3	11	0	0	184	22	652	
5.4	9	0	0	184	22	652	
5.5	25	2	0	184	22	652	
5.6	9	0	0	184	22	652	
5.7	15	0	0	184	22	652	
5.8	18	2	0	184	22	652	
5.9	16	2	0	184	22	652	
6.0	7	0	0	184	22	652	
6.1	14	0	0	184	22	652	
6.2	13	0	0	184	22	652	
6.3	14	0	0	184	22	652	
6.4	15	0	0	184	22	652	
6.5	9	0	0	184	22	652	
6.6	12	0	0	184	22	652	
6.7	18	0	0	184	22	652	
6.8	19	0	0	184	22	652	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 3.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	184	22	652	
0.2	23	0	0	184	22	652	
0.3	11	0	0	184	22	652	
0.4	22	0	0	184	22	652	
0.5	17	0	0	184	21	652	
0.6	11	0	0	184	21	652	
0.7	14	0	0	184	21	652	
0.8	20	0	0	184	21	652	
0.9	16	0	0	184	21	652	
1.0	13	0	0	184	21	652	
1.1	13	0	0	184	21	652	
1.2	16	0	0	184	21	652	
1.3	14	0	0	184	21	652	
1.4	25	0	0	184	21	652	
1.5	7	0	0	184	21	652	
1.6	11	0	0	184	21	652	
1.7	15	0	0	184	21	652	
1.8	15	0	0	184	21	652	
1.9	32	0	0	184	21	652	
2.0	13	0	0	184	21	652	
2.1	16	0	0	184	21	652	
2.2	16	0	0	184	21	652	
2.3	15	0	0	184	21	652	
2.4	20	0	0	184	21	652	
2.5	18	0	0	184	21	652	
2.6	13	0	0	184	21	652	
2.7	35	0	0	184	17	650	
2.8	23	0	0	183	17	650	
2.9	18	0	0	183	17	650	
3.1	26	0	0	183	16	650	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	24	0	0	183	16	650	
0.2	45	0	0	183	16	650	
0.3	20	0	0	183	16	650	
0.4	14	0	0	183	16	650	
0.5	20	0	0	183	16	650	
0.6	18	0	0	183	16	650	
0.7	14	0	0	183	16	650	
0.8	22	0	0	183	16	649	
0.9	18	0	0	183	16	649	
1.0	15	0	0	183	16	649	
1.1	16	0	0	183	16	649	
1.2	19	0	0	183	16	649	
1.3	16	0	0	183	16	649	
1.4	13	0	0	183	16	649	
1.5	16	0	0	182	16	649	
1.6	16	0	0	182	16	649	
1.7	11	0	0	182	16	649	
1.8	18	0	0	182	16	649	
1.9	16	0	0	182	16	649	
2.0	14	0	0	182	16	649	
2.1	13	0	0	182	16	649	
2.2	21	0	0	182	16	649	
2.3	20	0	0	182	16	649	
2.4	11	0	0	182	16	649	
2.5	16	0	0	182	16	649	
2.6	11	0	0	182	16	649	
2.7	16	0	0	182	16	649	
2.9	20	0	0	182	16	649	
3.0	16	0	0	182	16	649	
3.1	13	0	0	182	16	649	
3.2	12	0	0	182	16	649	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	13	174	8	650	
0.2	100	0	6	174	9	651	
0.3	100	0	0	174	8	650	
0.5	100	0	0	173	7	649	
0.6	100	0	0	172	7	648	
0.7	100	0	0	172	6	648	
0.8	100	0	0	171	5	647	
0.9	100	0	13	167	5	650	
1.0	100	0	6	177	16	650	
1.1	100	0	0	177	16	650	
1.2	100	0	8	170	10	651	
1.3	100	0	0	169	9	650	
1.4	100	0	0	168	8	650	
1.5	77	0	0	166	6	650	
1.6	54	0	0	166	6	650	
1.7	50	0	0	166	6	650	
1.8	45	0	0	166	6	650	
1.9	44	0	0	166	6	650	
2.0	42	0	0	166	6	650	
2.1	29	0	0	166	6	650	
2.2	20	0	0	166	5	650	
2.3	13	0	0	166	5	650	
2.4	14	0	0	166	5	650	
2.5	15	0	0	166	5	650	
2.6	22	0	0	166	5	650	
2.7	18	0	0	166	5	650	
2.8	16	0	0	166	5	650	
2.9	18	0	0	166	5	650	
3.0	13	0	0	166	5	650	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	63	0	50	173	11	660	
0.2	59	0	48	178	19	665	
0.3	62	0	50	182	30	669	
0.4	61	0	50	185	33	674	
0.5	69	0	44	191	55	680	
0.6	64	0	53	198	62	689	
0.7	65	0	43	200	64	695	
0.8	83	0	40	202	66	698	
0.9	90	0	37	203	81	698	
1.0	73	0	43	204	102	698	
1.1	65	0	44	205	141	698	
1.2	58	0	51	206	153	699	
1.3	64	0	52	208	159	702	
1.4	70	0	46	211	162	706	
1.5	62	0	50	212	164	709	
1.6	76	0	48	214	162	714	
1.7	83	0	46	217	163	718	
1.8	69	0	46	219	163	722	
1.9	67	0	49	223	167	727	
2.0	75	0	48	223	177	728	
2.1	62	0	52	225	186	730	
2.2	88	0	48	226	193	733	
2.3	74	0	48	228	202	735	
2.5	77	0	49	230	201	739	
2.6	63	0	55	233	204	744	
2.7	61	0	51	236	207	750	
2.8	65	0	47	239	212	755	
2.9	70	0	51	242	213	760	
3.0	69	0	48	244	218	764	
3.1	65	0	45	245	222	768	
3.2	59	0	50	248	227	772	
3.3	63	0	45	249	231	776	
3.4	47	0	33	252	234	780	
3.5	15	0	0	252	234	780	
3.6	18	0	0	252	233	780	
3.7	16	0	0	252	232	779	
3.8	62	0	22	252	231	781	
3.9	60	0	40	255	234	785	
4.0	20	0	0	255	233	785	
4.1	23	0	0	255	233	785	
4.2	35	0	17	256	233	787	
4.3	61	0	48	257	234	790	
4.4	54	0	31	259	235	793	
4.5	17	0	0	259	235	793	
4.6	22	0	0	259	234	793	
4.7	15	0	0	259	233	793	
4.8	16	0	0	259	233	793	
4.9	40	0	21	260	231	794	
5.0	72	0	36	261	230	798	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	265	235	805	
0.2	13	0	0	265	235	805	
0.3	20	0	0	265	235	805	
0.4	24	0	0	265	235	805	
0.5	12	0	0	265	234	805	
0.6	19	0	0	265	234	805	
0.7	11	0	0	265	234	805	
0.8	18	0	0	264	230	805	
0.9	11	0	0	264	230	805	
1.0	9	0	0	264	230	805	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	264	229	805	
0.2	11	0	0	264	229	805	
0.3	18	0	0	264	228	805	
0.4	16	0	0	264	228	805	
0.5	24	0	0	264	224	804	
0.6	23	0	0	264	223	804	
0.7	18	0	0	264	223	804	
0.8	30	0	0	264	223	804	
0.9	20	0	0	264	221	804	
1.0	25	0	0	263	212	803	
1.1	21	0	0	261	205	802	
1.2	18	0	0	261	205	802	
1.3	15	0	0	261	205	802	
1.4	11	0	0	261	205	802	
1.5	19	0	0	261	205	802	
1.6	15	0	0	261	205	802	
1.7	9	0	0	261	205	802	
1.8	15	0	0	261	204	802	
1.9	22	0	0	261	204	802	
2.0	15	0	0	261	204	802	
2.1	18	0	0	261	204	802	
2.2	15	0	0	261	204	802	
2.4	17	0	0	261	204	802	
2.5	19	0	0	261	203	802	
2.6	24	0	0	261	202	802	
2.7	19	0	0	261	201	801	
2.8	13	0	0	261	201	801	
2.9	23	0	0	260	200	801	
3.0	30	0	0	260	200	801	
3.1	31	0	0	260	198	801	
3.2	21	0	0	260	195	801	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:4280
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	51	0	0	259	187	800	
0.3	50	0	0	257	183	800	
0.4	62	2	0	257	181	800	
0.5	53	6	0	256	175	799	
0.6	63	24	0	255	164	797	
0.7	72	50	0	252	151	794	
0.8	68	36	0	250	140	792	
0.9	76	53	0	239	123	790	
1.2	97	24	0	221	86	783	
1.5	100	27	9	203	65	777	
1.7	100	25	20	199	60	777	
1.9	100	37	7	192	51	777	
2.0	97	40	6	188	45	776	
2.2	98	28	11	184	39	777	
2.3	100	48	14	177	36	780	
2.4	100	50	17	170	33	783	
2.5	94	50	14	164	29	786	
2.6	98	43	11	163	27	787	
2.7	100	35	8	163	26	788	
2.8	100	38	8	164	27	790	
2.9	100	38	12	174	36	790	
3.0	96	10	8	178	37	787	
3.1	86	2	0	177	34	785	
3.2	98	4	0	174	29	782	
3.3	100	6	0	173	29	778	
3.4	100	8	0	174	29	773	
3.5	98	8	0	174	29	768	
3.6	75	0	2	181	34	765	
3.7	55	2	16	182	36	766	
3.8	17	2	0	182	36	766	
3.9	11	2	0	183	37	766	
4.0	19	2	0	183	36	766	
4.1	13	2	0	184	36	766	
4.2	25	0	0	184	35	766	
4.3	24	2	0	184	35	766	
4.4	13	2	0	184	35	766	
4.5	32	2	0	184	34	766	
4.6	12	0	0	184	34	766	
4.7	18	2	0	184	34	766	
4.8	15	2	0	184	34	766	
4.9	20	0	0	184	34	766	
5.0	24	2	0	184	33	765	
5.1	66	2	0	184	33	765	
5.2	62	0	4	182	33	765	
5.4	62	2	0	178	29	765	
5.5	51	2	0	175	26	765	
5.6	16	2	0	175	25	765	
5.7	19	0	0	175	25	765	
5.8	16	2	0	175	25	765	
5.9	15	2	0	175	25	765	
6.0	18	0	0	176	25	765	
6.1	14	2	0	176	25	765	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 3.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	176	25	765	
0.2	17	0	0	175	25	765	
0.3	11	0	0	175	25	765	
0.4	19	0	0	175	25	765	
0.5	18	0	0	175	25	764	
0.6	16	0	0	175	25	764	
0.7	19	0	0	175	25	764	
0.8	14	0	0	175	25	764	
0.9	13	0	0	175	25	764	
1.0	18	0	0	175	25	764	
1.1	15	0	0	175	25	764	
1.2	15	0	0	176	25	764	
1.3	20	0	0	176	25	764	
1.4	11	0	0	176	25	764	
1.5	26	0	0	176	25	764	
1.6	17	0	0	176	25	764	
1.7	9	0	0	176	25	764	
1.8	16	0	0	176	25	764	
1.9	16	0	0	176	25	764	
2.0	18	0	0	176	25	764	
2.1	12	0	0	176	25	764	
2.2	22	0	0	176	25	764	
2.3	9	0	0	176	25	764	
2.4	22	0	0	176	26	764	
2.6	9	0	0	176	26	764	
2.7	9	0	0	176	26	764	
2.8	18	0	0	176	26	764	
2.9	15	0	0	176	26	764	
3.0	9	0	0	176	26	764	
3.1	20	0	0	176	26	764	
