
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
16.1	96	36	0	186	20	147	
16.2	84	22	0	192	22	147	
16.3	100	46	0	192	22	147	
16.4	86	27	0	192	19	147	
16.5	98	35	0	190	16	147	
16.6	100	42	0	185	11	147	
16.7	98	61	0	180	6	147	
16.8	100	31	13	177	4	148	
16.9	100	34	20	177	6	150	
17.0	100	30	13	178	8	152	
17.1	100	44	18	178	12	154	
17.2	100	40	17	175	8	156	
17.3	70	14	0	175	8	156	
17.4	57	0	0	175	8	156	
17.5	67	0	0	175	8	156	
17.6	62	0	0	175	8	156	
17.7	63	0	0	175	8	156	
17.8	57	0	0	175	8	156	
17.9	67	17	0	176	9	156	
18.0	92	40	0	182	15	156	
18.1	100	54	0	191	25	156	
18.2	100	46	0	195	29	156	
18.3	100	38	0	195	29	156	
18.4	100	50	0	194	28	156	
18.5	98	42	0	195	29	156	
18.6	100	62	0	190	23	156	
18.7	100	50	0	185	19	156	
18.8	96	60	0	177	11	156	
18.9	100	51	0	174	8	156	
19.0	100	50	0	175	8	156	
19.1	100	46	0	175	8	156	
19.3	100	42	0	174	8	156	
19.4	98	43	0	174	7	156	
19.5	100	27	22	175	11	158	
19.6	100	38	0	176	11	158	
19.7	100	48	0	177	13	158	
19.8	100	46	0	182	17	158	
19.9	94	37	0	185	20	158	
20.0	73	2	0	186	21	158	
20.1	62	6	0	186	21	158	
20.2	85	29	0	186	21	158	
20.3	62	0	0	186	21	158	
20.4	63	0	0	186	21	158	
20.5	63	0	0	186	21	158	
20.6	61	4	0	190	25	158	
20.7	60	2	0	192	27	158	
20.8	64	4	0	194	29	158	
20.9	61	2	0	194	29	158	
21.0	59	0	0	194	29	158	
21.1	62	0	0	194	29	158	
21.2	24	0	0	194	29	158	
21.3	9	0	0	194	29	158	
21.4	9	0	0	194	29	158	
21.5	5	0	0	194	29	158	
21.6	4	0	0	194	29	158	
21.7	2	0	0	194	29	158	
21.8	15	0	0	194	29	158	
21.9	7	0	0	194	29	158	
22.0	20	0	0	194	29	158	
22.1	15	0	0	194	29	158	
22.2	2	0	0	194	29	158	
22.3	12	0	0	194	29	158	
22.4	9	0	0	194	29	158	
22.5	15	0	0	194	29	158	
22.6	4	0	0	194	29	158	
22.7	7	0	0	194	29	158	
22.8	4	0	0	194	29	158	
22.9	5	0	0	194	29	158	
23.0	7	0	0	194	29	158	
/usr/bin/wascmd -r QizQxC7CUf.PlayMovies is stablised at 20.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	2	0	0	194	29	158	
0.2	11	0	0	194	29	158	
0.3	7	0	0	194	29	158	
0.4	15	0	0	194	29	158	
0.5	11	0	0	194	29	158	
0.6	5	0	0	194	29	158	
0.7	7	0	0	194	29	158	
0.8	2	0	0	194	29	158	
0.9	10	0	0	194	29	158	
1.0	7	0	0	194	29	158	
1.1	10	0	0	194	29	158	
1.2	12	0	0	194	29	158	
1.3	7	0	0	202	37	158	
1.4	9	0	0	202	37	158	
1.5	2	0	0	202	37	158	
1.6	4	0	0	202	37	158	
1.7	2	0	0	202	37	158	
1.8	14	0	0	202	37	158	
1.9	14	0	0	202	37	158	
2.0	2	0	0	202	37	158	
2.1	10	0	0	202	37	158	
2.2	9	0	0	202	37	158	
2.3	9	0	0	202	37	158	
2.4	4	0	0	202	37	158	
2.5	7	0	0	202	37	158	
2.6	2	0	0	202	37	158	
2.8	9	0	0	202	37	158	
2.9	18	0	0	202	37	158	
3.0	11	0	0	202	37	158	
3.1	0	0	0	202	37	158	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	202	37	158	
0.2	9	0	0	202	37	158	
0.3	9	0	0	202	37	158	
0.4	15	0	0	202	37	158	
0.5	5	0	0	202	37	158	
0.6	10	0	0	202	37	158	
0.7	9	0	0	202	37	158	
0.8	15	0	0	202	37	158	
0.9	0	0	0	202	37	158	
1.0	4	0	0	202	37	158	
1.1	11	0	0	202	37	158	
1.2	11	0	0	202	37	158	
1.3	4	0	0	202	37	158	
1.4	4	0	0	202	37	158	
1.5	9	0	0	202	37	158	
1.6	5	0	0	202	37	158	
1.7	8	0	0	202	37	158	
1.8	11	0	0	202	37	158	
1.9	9	0	0	202	37	158	
2.0	7	0	0	202	37	158	
2.1	9	0	0	202	37	158	
2.2	10	0	0	202	37	158	
2.3	2	0	0	202	37	158	
2.4	9	0	0	202	37	158	
2.5	4	0	0	202	37	158	
2.6	7	0	0	202	37	158	
2.7	17	0	0	202	37	158	
2.8	11	0	0	202	37	158	
2.9	7	0	0	202	37	158	
3.1	9	0	0	202	37	158	
3.2	20	0	0	202	37	158	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	89	0	0	194	28	158	
0.2	96	0	0	194	20	158	
0.3	92	0	0	194	15	158	
0.4	93	0	4	194	15	157	
0.5	98	0	0	194	15	157	
0.6	96	0	4	194	15	158	
0.8	90	0	0	194	15	158	
0.9	98	0	0	194	15	158	
1.0	96	0	0	193	14	158	
1.1	92	0	0	194	13	158	
1.2	92	0	0	194	13	158	
1.3	37	0	0	194	13	158	
1.4	13	0	0	195	13	158	
1.5	9	0	0	195	13	158	
1.6	14	0	0	195	13	158	
1.7	4	0	0	195	13	158	
1.8	5	0	0	195	13	158	
1.9	13	0	0	195	13	158	
2.0	12	0	0	195	13	158	
2.1	7	0	0	195	13	158	
2.2	43	0	0	195	13	158	
2.3	82	0	0	196	13	158	
2.4	75	0	0	252	68	158	
2.5	78	0	0	261	76	157	
2.6	70	0	0	269	83	157	
2.7	44	0	0	290	104	157	
2.8	7	0	0	290	104	157	
2.9	17	0	0	290	104	157	
3.0	7	0	0	290	104	157	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	6	0	0	290	104	157	
0.2	9	0	0	290	104	157	
0.3	9	0	0	290	104	157	
0.4	12	0	0	290	104	157	
0.5	4	0	0	290	104	157	
0.6	7	0	0	290	104	157	
0.7	11	0	0	290	104	157	
0.8	11	0	0	290	104	157	
0.9	12	0	0	290	104	157	
1.0	7	0	0	290	104	157	
1.1	11	0	0	290	104	157	
1.2	9	0	0	290	104	157	
1.3	9	0	0	290	104	157	
1.4	5	0	0	290	104	157	
1.5	18	0	0	290	104	157	
1.6	17	0	0	290	104	157	
1.7	2	0	0	290	104	157	
1.8	21	0	0	290	104	157	
1.9	23	0	0	290	104	157	
2.0	9	0	0	290	104	157	
2.1	7	0	0	290	104	157	
2.2	36	0	0	290	104	157	
2.3	24	0	0	290	104	157	
2.4	7	0	0	291	104	157	
2.5	7	0	0	291	104	157	
2.6	18	0	0	291	104	157	
2.7	9	0	0	291	104	157	
2.8	12	0	0	291	104	157	
3.0	10	0	0	291	104	157	
3.1	5	0	0	291	104	157	
3.2	14	0	0	291	104	157	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:2852
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	67	0	0	290	102	157	
0.2	73	21	0	282	93	157	
0.4	98	40	0	283	93	157	
0.5	100	29	0	282	93	157	
0.7	100	39	0	280	90	157	
0.8	100	36	0	278	88	157	
0.9	100	19	0	277	87	157	
1.0	100	35	0	274	83	157	
1.1	100	31	0	271	81	157	
1.2	98	54	0	264	74	157	
1.3	100	41	0	260	70	157	
1.4	96	44	0	255	65	157	
1.5	100	46	0	246	55	157	
1.6	96	74	0	240	50	157	
1.7	81	64	0	247	57	157	
1.8	17	4	0	248	58	157	
1.9	16	2	0	249	59	157	
2.0	15	4	0	251	61	157	
2.1	13	2	0	253	62	157	
2.2	20	8	0	259	68	157	
2.4	13	2	0	261	71	157	
2.5	13	9	0	267	77	157	
2.6	16	9	0	276	86	157	
2.7	9	4	0	277	87	157	
2.8	39	2	0	278	87	157	
2.9	7	0	0	278	87	157	
3.0	9	2	0	278	87	157	
3.1	11	0	0	278	87	157	
3.2	10	2	0	278	87	157	
3.3	7	2	0	278	88	157	
3.4	9	0	0	278	88	157	
3.5	15	4	0	278	88	157	
3.6	59	0	0	278	87	157	
3.7	55	0	0	276	84	157	
3.8	55	4	0	273	81	157	
3.9	55	0	0	271	79	157	
4.0	11	0	0	271	79	157	
4.1	2	2	0	271	79	157	
4.2	12	2	0	271	79	157	
4.3	7	0	0	271	79	157	
4.4	12	2	0	271	79	157	
4.5	5	2	0	271	79	157	
4.6	11	0	0	271	79	157	
4.7	9	2	0	271	79	157	
4.8	7	0	0	271	79	157	
4.9	7	2	0	271	79	157	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 1.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	271	79	157	
0.2	4	0	0	271	79	157	
0.3	12	0	0	271	79	157	
0.4	11	0	0	271	79	157	
0.5	9	0	0	271	79	157	
0.6	4	0	0	271	79	157	
0.7	7	0	0	271	79	157	
0.8	11	0	0	271	79	157	
0.9	10	0	0	271	79	157	
1.0	5	0	0	271	79	157	
1.1	9	0	0	271	79	157	
1.2	11	0	0	271	79	157	
1.3	13	0	0	271	79	157	
1.4	10	0	0	271	79	157	
1.5	11	0	0	271	79	157	
1.6	9	0	0	271	79	157	
1.7	7	0	0	271	79	157	
1.8	9	0	0	271	79	157	
1.9	10	0	0	271	79	157	
2.0	7	0	0	271	79	157	
2.1	9	0	0	271	79	157	
2.2	7	0	0	271	79	157	
2.3	9	0	0	271	79	157	
2.4	7	0	0	271	79	157	
2.5	7	0	0	271	79	157	
2.6	9	0	0	271	79	157	
2.7	13	0	0	271	79	157	
2.9	7	0	0	271	79	157	
3.0	11	0	0	271	79	157	
3.1	11	0	0	271	79	157	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	271	79	157	
0.2	9	0	0	271	79	157	
0.3	9	0	0	271	79	157	
0.4	7	0	0	271	79	157	
0.5	2	0	0	271	79	157	
0.6	28	0	0	271	79	157	
0.7	53	0	0	271	78	157	
0.8	9	0	0	271	78	157	
0.9	4	0	0	271	78	157	
1.0	5	0	0	271	78	157	
1.1	15	0	0	271	77	157	
1.2	19	0	0	271	77	157	
1.3	11	0	0	271	77	157	
1.4	11	0	0	271	77	157	
1.5	10	0	0	271	77	157	
1.6	4	0	0	271	77	157	
1.7	15	0	0	271	77	157	
1.8	9	0	0	271	77	157	
1.9	5	0	0	271	77	157	
2.0	7	0	0	271	77	157	
2.1	9	0	0	271	77	157	
2.2	5	0	0	271	77	157	
2.3	10	0	0	271	77	157	
2.4	18	0	0	271	77	157	
2.5	13	0	0	271	77	157	
2.6	14	0	0	271	77	157	
2.7	9	0	0	271	77	157	
2.9	4	0	0	271	77	157	
3.0	7	0	0	271	77	157	
3.1	9	0	0	271	77	157	
3.2	12	0	0	271	77	157	
3.3	16	0	0	271	77	157	
3.4	12	0	0	271	77	157	
3.5	9	0	0	271	77	157	
3.6	2	0	0	271	77	157	
3.7	11	0	0	271	77	157	
3.8	9	0	0	271	77	157	
3.9	11	0	0	271	77	157	
 is stablised at 0.8(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	262	69	157	
0.2	98	0	0	270	77	157	
0.3	96	0	0	270	77	157	
0.4	57	0	0	270	77	157	
0.5	63	0	0	270	77	157	
0.6	62	0	0	270	77	157	
0.7	67	0	0	270	77	157	
0.8	71	0	0	270	77	157	
0.9	70	0	0	270	77	157	
1.0	11	0	0	270	77	157	
1.1	7	0	0	270	77	157	
1.2	36	0	0	270	77	157	
1.3	11	0	0	270	77	157	
1.4	7	0	0	270	77	157	
1.5	13	0	0	270	77	157	
1.6	22	0	0	273	78	157	
1.7	32	0	0	275	79	157	
1.8	2	0	0	275	79	157	
1.9	45	0	0	275	79	157	
2.0	27	0	0	275	79	157	
2.1	11	0	0	275	79	157	
2.2	11	0	0	275	79	157	
2.3	7	0	0	275	79	157	
2.4	7	0	0	275	79	157	
2.6	2	0	0	275	79	157	
2.7	9	0	0	275	79	157	
2.8	15	0	0	275	79	157	
2.9	10	0	0	275	79	157	
3.0	2	0	0	275	79	157	
3.1	6	0	0	275	79	157	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	4	0	0	275	79	157	
0.2	7	0	0	275	79	157	
0.3	11	0	0	275	79	157	
0.4	11	0	0	275	79	157	
0.5	7	0	0	275	79	157	
0.6	11	0	0	275	79	157	
0.7	7	0	0	275	79	157	
0.8	10	0	0	275	79	157	
0.9	15	0	0	275	79	157	
1.0	18	0	0	275	79	157	
1.1	7	0	0	275	79	157	
1.2	0	0	0	275	79	157	
1.3	4	0	0	275	79	157	
1.4	7	0	0	275	79	157	
1.5	11	0	0	275	79	157	
1.6	2	0	0	275	79	157	
1.7	7	0	0	275	79	157	
1.8	12	0	0	276	81	157	
1.9	11	0	0	277	81	157	
2.0	9	0	0	277	81	157	
2.1	8	0	0	277	81	157	
2.2	12	0	0	277	81	157	
2.3	4	0	0	277	81	157	
2.4	12	0	0	277	81	157	
2.5	5	0	0	277	81	157	
2.6	9	0	0	277	81	157	
2.7	33	0	0	276	81	157	
2.8	14	0	0	276	81	157	
2.9	12	0	0	276	81	157	
3.1	9	0	0	276	81	157	
3.2	9	0	0	276	81	157	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/killall 9Ur5IzDKqV.TizenYouTube" pid:2891
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	347	152	157	
0.2	15	0	0	347	152	157	
0.3	15	0	0	347	152	157	
0.4	6	0	0	347	152	157	
0.5	0	0	0	347	152	157	
0.6	9	0	0	347	152	157	
0.7	12	0	0	347	152	157	
0.8	5	0	0	347	152	157	
0.9	4	0	0	348	152	157	
1.0	7	0	0	348	152	157	
1.1	9	0	0	348	152	157	
1.2	7	0	0	347	152	157	
1.3	7	0	0	347	152	157	
1.4	7	0	0	347	152	157	
1.5	7	0	0	348	152	157	
1.6	7	0	0	348	152	157	
1.7	11	0	0	348	152	157	
1.8	9	0	0	348	152	157	
1.9	7	0	0	348	152	157	
2.0	9	0	0	348	152	157	
2.1	13	0	0	348	152	157	
2.2	11	0	0	348	152	157	
2.3	7	0	0	348	152	157	
2.4	2	0	0	348	152	157	
2.5	6	0	0	348	152	157	
2.6	10	0	0	348	152	157	
2.7	13	0	0	348	152	157	
2.8	9	0	0	348	152	157	
2.9	8	0	0	348	152	157	
3.0	0	0	0	348	152	157	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	348	152	157	
0.2	9	0	0	348	152	157	
0.3	4	0	0	348	152	157	
0.4	15	0	0	364	168	157	
0.5	7	0	0	364	168	157	
0.6	10	0	0	364	168	157	
0.7	2	0	0	364	168	157	
0.8	2	0	0	364	168	157	
0.9	11	0	0	364	168	157	
1.0	7	0	0	364	168	157	
1.1	8	0	0	364	168	157	
1.2	0	0	0	364	168	157	
1.3	14	0	0	364	168	157	
1.4	5	0	0	364	168	157	
1.5	9	0	0	364	168	157	
1.6	8	0	0	364	168	157	
1.7	7	0	0	364	168	157	
1.8	4	0	0	364	168	157	
1.9	11	0	0	364	168	157	
2.0	7	0	0	364	168	157	
2.1	2	0	0	364	168	157	
2.2	4	0	0	364	168	157	
2.3	4	0	0	364	168	157	
2.4	12	0	0	364	168	157	
2.5	7	0	0	364	168	157	
2.6	5	0	0	364	168	157	
2.7	4	0	0	364	168	157	
2.8	2	0	0	364	168	157	
3.0	9	0	0	364	168	157	
3.1	15	0	0	364	168	157	
3.2	2	0	0	364	168	157	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.4	76	0	0	367	166	157	
0.5	60	42	0	366	164	157	
0.6	54	41	0	366	159	157	
0.7	67	48	0	366	155	157	
0.8	58	49	0	366	154	157	
0.9	56	51	0	366	151	157	
1.0	61	41	0	366	147	157	
1.1	61	52	0	366	142	157	
1.2	57	45	0	366	140	157	
1.3	69	46	0	366	137	157	
1.4	57	45	0	366	134	157	
1.5	59	47	0	366	133	157	
1.6	57	49	0	366	132	157	
1.7	57	53	0	365	132	157	
1.8	62	52	0	365	132	157	
1.9	59	52	0	365	132	157	
2.0	59	53	0	366	132	157	
2.2	64	54	0	365	132	157	
2.3	96	48	0	366	131	157	
2.4	76	49	0	365	129	157	
2.5	57	51	0	365	128	157	
2.6	65	49	0	365	127	157	
2.7	70	56	0	362	124	157	
2.8	71	46	0	362	123	157	
2.9	60	48	0	361	122	157	
3.0	64	55	0	361	122	157	
3.1	63	49	0	353	114	157	
3.2	62	49	0	351	112	157	
3.3	68	55	0	351	112	157	
3.4	100	79	0	351	111	157	
3.5	90	52	0	334	94	157	
3.6	98	26	0	334	93	157	
3.7	100	30	0	334	93	157	
3.8	100	31	0	334	93	157	
3.9	100	33	0	333	92	157	
4.1	100	20	0	333	92	157	
4.2	100	36	0	333	92	157	
4.3	100	31	0	331	90	157	
4.5	100	32	0	330	85	157	
4.6	100	36	0	330	84	157	
4.7	100	43	0	329	83	157	
4.8	100	45	0	329	83	157	
4.9	100	44	0	325	79	157	
5.0	100	37	0	325	79	157	
5.1	100	39	0	320	74	157	
5.2	84	49	0	315	69	157	
5.3	84	59	0	312	67	157	
5.4	100	57	0	319	69	157	
5.5	94	76	0	308	59	157	
5.6	96	79	0	306	57	157	
5.7	100	82	0	304	55	157	
5.8	80	65	0	302	53	157	
6.0	77	62	0	300	51	157	
6.1	83	67	0	299	49	157	
6.2	70	61	0	297	48	157	
6.3	69	56	0	297	47	157	
6.4	62	50	0	295	46	157	
6.5	60	50	0	295	45	157	
6.6	62	55	0	294	44	157	
6.7	60	54	0	292	42	157	
6.8	61	51	0	291	41	157	
6.9	62	52	0	290	40	157	
7.0	71	55	0	288	39	157	
7.1	91	72	0	288	38	157	
7.2	84	62	0	286	37	157	
7.3	85	68	0	297	47	157	
7.4	94	54	0	297	47	157	
7.5	61	31	0	297	47	157	
7.6	39	25	0	297	47	157	
7.7	76	56	0	297	47	157	
7.8	41	24	0	297	47	157	
7.9	58	40	0	297	47	157	
8.0	42	23	0	297	47	157	
8.1	45	26	0	297	47	157	
8.2	43	26	0	297	47	157	
8.3	52	33	0	297	47	157	
8.4	58	33	0	297	47	157	
8.6	88	68	0	296	46	157	
8.7	52	36	0	295	45	157	
8.8	50	32	0	295	45	157	
8.9	44	23	0	295	45	157	
9.0	49	27	0	295	45	157	
9.1	42	23	0	295	45	157	
9.2	44	33	0	295	45	157	
9.3	42	30	0	295	45	157	
9.4	76	51	0	294	44	157	
9.5	41	26	0	294	44	157	
9.6	52	27	0	294	44	157	
9.7	43	26	0	294	44	157	
9.8	36	24	0	294	44	157	
9.9	60	31	0	295	44	157	
10.0	60	40	0	295	44	157	
10.1	42	27	0	294	44	157	
10.2	67	49	0	294	44	157	
10.3	98	82	0	295	43	157	
10.4	98	75	0	295	43	157	
10.5	79	67	0	295	43	157	
10.6	74	60	0	295	43	157	
10.7	100	82	0	294	42	157	
10.8	80	47	0	293	39	157	
10.9	90	33	0	293	38	157	
11.0	85	30	0	293	38	157	
11.1	86	27	0	293	38	157	
11.2	90	26	0	293	38	157	
11.3	67	8	0	293	38	157	
11.4	63	2	0	293	38	157	
11.5	57	2	0	293	37	157	
11.6	46	0	0	292	33	157	
11.7	56	2	0	292	31	157	
11.8	62	2	0	292	29	157	
11.9	62	2	0	292	28	157	
12.0	64	2	0	292	27	157	
12.1	56	2	0	291	26	157	
12.2	60	2	0	290	25	157	
12.3	77	19	0	290	25	157	
12.4	75	52	0	290	25	157	
12.6	52	35	0	290	25	157	
12.7	83	72	0	290	25	157	
12.8	54	34	0	290	25	157	
12.9	63	45	0	290	25	157	
13.0	39	25	0	290	25	157	
13.1	81	36	0	290	24	157	
13.2	69	12	0	290	24	157	
13.3	83	11	0	290	24	157	
13.4	86	12	0	290	24	157	
13.5	92	41	0	290	24	157	
13.6	90	6	0	290	24	157	
13.7	83	4	0	290	24	157	
13.8	78	18	0	290	24	157	
13.9	57	4	0	290	23	157	
14.0	69	2	0	289	22	157	
14.1	70	2	0	288	21	157	
14.2	98	6	0	288	21	156	
14.3	62	0	0	288	21	156	
14.4	80	4	0	287	20	156	
14.5	42	0	0	287	20	156	
14.6	5	2	0	287	20	156	
14.7	11	7	0	287	20	156	
14.8	7	0	0	287	20	156	
14.9	5	5	0	287	20	156	
