
Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	64	0	48	218	34	586	
0.3	62	0	49	222	38	592	
0.4	63	0	52	227	54	598	
0.5	62	0	51	230	63	603	
0.6	67	0	53	232	79	604	
0.7	61	0	48	235	87	609	
0.8	59	0	45	237	97	612	
0.9	60	0	51	239	113	615	
1.0	66	0	44	239	138	616	
1.1	67	0	46	240	161	616	
1.2	62	0	45	241	172	618	
1.3	70	0	47	242	185	620	
1.4	41	0	13	243	190	620	
1.5	14	0	0	243	189	620	
1.6	13	0	0	243	189	620	
1.7	15	0	0	243	189	620	
1.8	20	0	0	243	189	620	
1.9	15	0	0	243	189	620	
2.0	13	0	0	243	189	620	
2.1	19	0	0	243	189	620	
2.2	13	0	0	243	189	620	
2.3	18	0	0	243	189	620	
2.4	13	0	0	243	189	620	
2.6	5	0	0	243	189	620	
2.7	24	0	0	243	189	620	
2.8	16	0	0	243	189	620	
2.9	15	0	0	243	189	620	
3.0	15	0	0	243	189	620	
3.1	19	0	0	243	189	620	
3.2	11	0	0	243	189	620	
3.3	20	0	0	243	189	620	
3.4	11	0	0	243	189	620	
3.5	23	0	0	243	189	620	
3.6	16	0	0	243	189	620	
3.7	16	0	0	243	189	620	
3.8	45	0	0	243	188	620	
3.9	22	0	0	243	188	620	
4.0	18	0	0	243	188	620	
4.1	26	0	0	243	188	620	
4.2	7	0	0	243	188	620	
4.3	18	0	0	243	188	620	
4.4	23	0	0	243	188	620	
4.5	11	0	0	243	187	620	
4.6	78	0	0	243	187	620	
4.7	19	0	0	243	187	620	
4.8	24	0	0	243	187	620	
4.9	18	0	0	243	187	620	
5.0	19	0	0	243	187	620	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	243	187	620	
0.2	18	0	0	243	187	620	
0.3	11	0	0	243	187	620	
0.4	11	0	0	243	187	620	
0.5	22	0	0	243	187	620	
0.6	13	0	0	243	187	620	
0.7	22	0	0	243	187	620	
0.8	13	0	0	243	187	620	
0.9	9	0	0	243	187	620	
1.0	18	0	0	243	186	620	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	243	186	620	
0.2	19	0	0	243	186	620	
0.3	19	0	0	243	186	620	
0.4	18	0	0	243	186	620	
0.5	18	0	0	243	186	620	
0.6	33	0	0	243	184	620	
0.7	13	0	0	243	184	620	
0.8	20	0	0	243	184	620	
0.9	10	0	0	243	184	620	
1.0	11	0	0	243	184	620	
1.1	18	0	0	243	184	620	
1.2	13	0	0	243	184	620	
1.3	23	0	0	243	184	620	
1.4	9	0	0	243	184	620	
1.5	16	0	0	243	184	620	
1.6	17	0	0	243	184	620	
1.7	16	0	0	243	184	620	
1.8	13	0	0	243	184	620	
1.9	14	0	0	243	184	620	
2.0	11	0	0	243	184	620	
2.1	13	0	0	243	184	620	
2.2	16	0	0	243	184	620	
2.3	9	0	0	243	184	620	
2.4	18	0	0	242	183	620	
2.5	15	0	0	242	183	620	
2.6	9	0	0	242	183	620	
2.7	17	0	0	242	183	620	
2.8	17	0	0	242	183	620	
2.9	9	0	0	242	183	620	
3.1	13	0	0	242	183	620	
3.2	18	0	0	242	183	620	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3501
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	51	0	0	243	178	620	
0.3	57	0	0	242	176	620	
0.4	61	0	0	241	174	619	
0.5	48	4	0	240	170	618	
0.6	67	31	0	241	166	618	
0.7	92	67	0	239	159	616	
0.8	87	44	0	237	152	615	
1.0	83	33	0	235	140	613	
1.1	91	28	0	235	137	613	
1.2	94	42	0	235	136	613	
1.3	91	37	0	234	136	613	
1.4	100	78	0	229	130	613	
1.5	100	38	0	224	122	611	
1.8	100	45	0	218	113	610	
1.9	100	48	0	214	105	610	
2.0	100	57	0	203	90	609	
2.2	100	56	0	200	87	609	
2.4	100	62	0	199	85	609	
2.6	100	48	0	197	81	608	
2.7	100	54	0	196	77	608	
2.8	100	44	0	195	68	608	
2.9	100	27	0	194	61	608	
3.0	100	35	0	193	59	608	
3.1	100	44	0	193	58	608	
3.2	98	44	0	191	55	608	
3.3	98	24	0	191	55	607	
3.4	100	36	0	191	54	607	
3.5	100	44	0	191	54	607	
3.6	98	44	0	191	53	607	
3.7	100	42	0	197	59	607	
3.8	58	0	0	193	55	607	
3.9	15	0	0	193	55	607	
4.0	7	0	0	193	55	607	
4.1	15	0	0	193	55	607	
4.2	13	0	0	194	54	607	
4.4	23	0	0	194	52	606	
4.5	11	0	0	194	52	606	
4.6	15	0	0	194	52	606	
4.7	17	2	0	194	52	606	
4.8	20	0	0	194	52	606	
4.9	14	0	0	194	52	606	
5.0	17	0	0	194	51	606	
5.1	17	0	0	194	51	606	
5.2	20	0	0	194	51	606	
5.3	26	0	0	194	51	606	
5.4	18	0	0	194	51	606	
5.5	16	0	0	194	51	606	
5.6	13	0	0	194	51	606	
5.7	20	0	0	194	51	606	
5.8	13	0	0	194	51	606	
5.9	16	2	0	193	51	606	
6.0	9	0	0	193	51	606	
6.1	14	2	0	193	51	606	
6.2	13	0	0	193	51	606	
6.3	14	0	0	193	51	606	
6.4	20	0	0	193	51	606	
6.5	14	0	0	193	51	606	
6.6	15	0	0	193	51	606	
6.7	13	0	0	193	51	606	
6.8	24	0	0	193	51	606	
6.9	23	0	0	193	51	606	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 3.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	193	51	606	
0.2	15	0	0	193	51	606	
0.3	18	0	0	193	51	606	
0.4	19	0	0	193	51	606	
0.5	18	0	0	193	51	606	
0.6	12	0	0	193	51	606	
0.7	12	0	0	193	51	606	
0.8	9	0	0	193	51	606	
0.9	13	0	0	193	51	606	
1.0	15	0	0	193	51	606	
1.1	18	0	0	193	51	606	
1.2	14	0	0	193	51	606	
1.3	13	0	0	193	51	606	
1.4	11	0	0	193	51	606	
1.5	11	0	0	193	51	606	
1.6	22	0	0	193	51	606	
1.7	16	0	0	193	51	606	
1.8	9	0	0	193	51	606	
1.9	14	0	0	193	50	606	
2.0	12	0	0	193	50	606	
2.1	24	0	0	193	50	606	
2.2	15	0	0	193	50	606	
2.3	12	0	0	193	50	606	
2.4	19	0	0	193	50	606	
2.5	9	0	0	193	50	606	
2.7	24	0	0	194	47	605	
2.8	14	0	0	194	47	605	
2.9	9	0	0	194	47	605	
3.0	21	0	0	194	47	605	
3.1	22	0	0	194	47	605	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	194	47	605	
0.2	9	0	0	193	47	605	
0.3	18	0	0	193	47	605	
0.4	7	0	0	193	47	605	
0.5	16	0	0	193	47	605	
0.6	14	0	0	193	47	605	
0.7	11	0	0	193	47	605	
0.8	14	0	0	193	47	605	
0.9	16	0	0	193	47	605	
1.0	16	0	0	193	47	605	
1.1	11	0	0	193	47	605	
1.2	12	0	0	193	47	605	
1.3	19	0	0	193	47	605	
1.4	17	0	0	193	47	605	
1.5	13	0	0	194	47	605	
1.6	37	0	0	194	47	605	
1.7	7	0	0	194	47	605	
1.8	12	0	0	194	47	605	
1.9	11	0	0	194	47	605	
2.0	9	0	0	193	47	605	
2.1	14	0	0	193	47	605	
2.2	17	0	0	193	46	605	
2.3	17	0	0	193	46	605	
2.4	18	0	0	193	46	605	
2.5	20	0	0	193	46	605	
2.6	18	0	0	193	46	605	
2.8	12	0	0	193	46	605	
2.9	17	0	0	193	46	605	
3.0	16	0	0	193	46	605	
3.1	12	0	0	193	46	605	
3.2	15	0	0	193	46	605	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	185	37	605	
0.2	88	0	0	185	37	605	
0.3	96	0	0	185	37	605	
0.4	100	0	0	184	36	604	
0.5	100	0	0	189	40	604	
0.6	100	0	0	188	40	604	
0.7	100	0	0	187	39	604	
0.8	100	0	0	186	38	604	
0.9	100	0	0	183	35	603	
1.0	73	0	0	173	25	602	
1.1	89	0	0	173	24	602	
1.2	60	0	0	172	24	602	
1.3	56	0	0	172	24	602	
1.4	80	0	0	172	24	602	
1.5	45	0	0	172	24	602	
1.6	48	0	0	172	24	602	
1.7	78	0	0	172	24	602	
1.8	62	0	0	172	24	602	
1.9	13	0	0	172	24	602	
2.0	12	0	0	172	23	602	
2.1	17	0	0	172	23	602	
2.2	18	0	0	172	23	602	
2.3	13	0	0	172	23	602	
2.5	15	0	0	172	23	602	
2.6	9	0	0	172	23	602	
2.7	17	0	0	172	23	602	
2.8	15	0	0	172	23	601	
2.9	24	0	0	172	23	601	
3.0	13	0	0	172	23	601	
3.1	15	0	0	172	23	601	

Pre-Reclaim: 200000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	78	0	43	175	26	606	
0.2	60	0	51	177	29	610	
0.3	65	0	50	181	33	612	
0.4	68	0	49	184	37	616	
0.5	66	0	45	187	41	619	
0.6	57	0	47	192	47	623	
0.7	63	0	51	196	51	628	
0.8	85	0	38	200	63	631	
0.9	96	0	36	203	70	635	
1.0	70	0	47	205	73	640	
1.1	63	0	44	211	78	646	
1.2	60	0	47	214	81	651	
1.3	66	0	51	217	84	656	
1.4	61	0	47	219	88	662	
1.5	61	0	48	223	111	666	
1.6	62	0	46	223	129	667	
1.7	65	0	47	224	153	667	
1.8	76	0	46	223	163	667	
1.9	62	0	49	225	176	669	
2.0	61	0	50	226	179	674	
2.1	62	0	46	226	187	676	
2.2	62	0	50	229	196	681	
2.3	42	0	20	230	203	681	
2.4	16	0	0	230	203	681	
2.5	30	0	0	230	200	681	
2.7	13	0	0	229	200	681	
2.8	19	0	0	229	200	681	
2.9	15	0	0	229	200	681	
3.0	15	0	0	229	200	680	
3.1	16	0	0	229	200	680	
3.2	16	0	0	229	200	680	
3.3	19	0	0	229	200	680	
3.4	18	0	0	229	200	680	
3.5	66	0	21	231	201	683	
3.6	69	0	38	232	202	686	
3.7	66	0	44	236	207	691	
3.8	71	0	49	237	208	694	
3.9	79	0	47	238	210	698	
4.0	61	0	55	242	218	703	
4.1	16	0	4	243	219	704	
4.2	11	0	0	243	218	704	
4.3	25	0	0	242	218	704	
4.4	53	0	9	243	215	704	
4.5	67	0	39	245	215	708	
4.6	63	0	50	248	220	712	
4.7	62	0	53	250	223	717	
4.8	67	0	47	252	225	723	
4.9	26	0	6	253	226	723	
5.0	18	0	0	253	226	723	
5.1	37	0	0	252	225	722	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	252	222	722	
0.2	19	0	0	252	221	722	
0.3	16	0	0	252	221	722	
0.4	17	0	0	252	221	722	
0.5	25	0	0	252	221	722	
0.6	13	0	0	252	221	722	
0.7	15	0	0	252	220	722	
0.8	16	0	0	252	220	722	
0.9	18	0	0	252	220	722	
1.0	16	0	0	252	220	722	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	252	218	722	
0.2	12	0	0	252	218	722	
0.3	20	0	0	252	218	722	
0.4	13	0	0	252	217	722	
0.5	20	0	0	252	217	722	
0.6	30	0	0	252	212	721	
0.7	14	0	0	252	212	721	
0.8	24	0	0	252	211	721	
0.9	11	0	0	252	211	721	
1.0	15	0	0	252	211	721	
1.1	22	0	0	252	210	721	
1.2	11	0	0	252	210	721	
1.3	15	0	0	252	210	721	
1.4	17	0	0	251	210	721	
1.5	15	0	0	251	209	721	
1.6	16	0	0	251	209	721	
1.7	12	0	0	251	209	721	
1.8	19	0	0	251	209	721	
1.9	20	0	0	251	206	721	
2.0	14	0	0	252	206	721	
2.1	16	0	0	252	206	721	
2.2	16	0	0	252	206	721	
2.3	15	0	0	251	205	721	
2.4	18	0	0	251	205	721	
2.5	11	0	0	251	205	721	
2.6	13	0	0	251	205	721	
2.8	18	0	0	251	202	721	
2.9	11	0	0	251	202	721	
3.0	18	0	0	251	202	721	
3.1	16	0	0	251	202	721	
3.2	17	0	0	251	200	721	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3570
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	51	0	0	251	194	721	
0.3	55	2	0	250	191	720	
0.4	55	0	0	250	189	720	
0.5	78	8	0	249	181	720	
0.6	61	20	0	250	173	720	
0.7	41	20	0	248	162	718	
0.8	60	34	0	245	149	715	
0.9	73	47	0	235	131	713	
1.0	83	23	0	233	122	711	
1.1	100	22	0	228	102	710	
1.3	100	18	0	220	86	708	
1.5	98	37	0	217	81	706	
1.6	100	25	5	211	74	706	
1.7	100	26	10	209	73	708	
1.9	98	32	17	207	70	707	
2.0	94	37	19	206	68	709	
2.1	100	23	9	203	62	708	
2.2	100	15	19	203	63	710	
2.3	92	44	4	198	57	710	
2.4	98	43	0	193	51	710	
2.5	95	33	15	186	47	711	
2.6	100	34	16	179	44	713	
2.7	100	38	4	174	41	713	
2.8	100	29	19	168	43	716	
2.9	94	52	2	168	44	716	
3.0	100	64	0	166	43	716	
3.1	81	27	21	167	49	718	
3.2	27	4	2	169	50	718	
3.3	11	5	0	173	54	718	
3.4	13	4	0	174	56	718	
3.5	15	4	0	178	59	718	
3.6	25	6	0	183	64	718	
3.7	19	6	0	187	69	718	
3.8	21	2	0	187	69	718	
3.9	19	4	0	191	72	718	
4.0	16	2	0	192	73	718	
4.1	11	0	0	192	73	718	
4.2	19	2	0	192	73	718	
4.4	16	2	0	192	73	718	
4.5	14	0	0	192	73	718	
4.6	47	2	0	192	72	718	
4.7	54	2	0	191	69	717	
4.8	57	2	0	189	66	717	
4.9	63	0	2	185	62	717	
5.0	41	4	0	184	61	717	
5.1	11	0	2	183	61	717	
5.2	16	2	0	183	61	717	
5.3	19	0	0	183	61	717	
5.4	13	4	0	183	61	717	
5.5	36	0	0	183	61	717	
5.6	11	2	0	183	61	717	
5.7	18	0	2	183	61	718	
5.8	13	2	0	183	61	718	
5.9	15	2	0	183	61	718	
6.0	13	0	0	183	61	718	
6.1	7	2	0	183	61	718	
6.2	20	2	0	183	61	717	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 3.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	183	61	718	
0.2	15	0	0	183	61	718	
0.3	14	0	0	183	61	718	
0.4	19	0	2	183	61	718	
0.5	16	0	0	183	62	718	
0.6	18	0	0	183	62	718	
0.7	11	0	0	183	62	718	
0.8	16	0	0	183	62	718	
0.9	13	0	0	183	62	718	
1.0	18	0	0	183	62	718	
1.1	16	0	0	183	62	718	
1.2	18	0	0	183	62	718	
1.3	15	0	0	183	62	718	
1.4	17	0	0	183	62	718	
1.5	21	0	0	183	61	717	
1.6	11	0	0	183	62	718	
1.7	14	0	2	183	62	718	
1.8	21	0	0	183	62	718	
1.9	15	0	0	183	62	718	
2.0	9	0	0	183	62	718	
2.1	14	0	0	183	62	718	
2.2	16	0	0	183	62	718	
2.3	19	0	0	183	61	717	
2.4	9	0	0	183	61	717	
2.5	18	0	0	183	61	717	
2.7	25	0	0	182	60	717	
2.8	7	0	0	182	60	717	
2.9	16	0	0	182	60	717	
3.0	18	0	0	182	60	717	
3.1	15	0	0	182	60	717	
