
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
10.9	48	22	0	327	63	108	
11.0	42	22	0	327	63	108	
11.1	42	21	0	327	63	108	
11.2	45	23	0	327	63	108	
11.3	42	24	0	327	63	108	
11.4	46	28	0	327	63	108	
11.5	71	44	0	327	63	108	
11.6	46	22	0	327	63	108	
11.7	57	43	0	327	63	108	
11.8	98	80	0	327	63	108	
11.9	96	86	0	327	62	108	
12.0	92	77	0	322	57	108	
12.1	100	88	0	321	57	108	
12.2	82	61	0	321	56	108	
12.3	62	37	0	320	56	108	
12.4	54	33	0	320	56	108	
12.5	73	50	0	320	56	108	
12.6	48	33	0	320	56	108	
12.7	35	19	0	320	56	108	
12.8	14	2	0	320	56	108	
12.9	15	2	0	320	56	108	
13.0	34	22	0	320	56	108	
13.1	58	39	0	320	56	108	
13.3	51	33	0	320	56	108	
13.4	54	31	0	320	55	108	
13.5	55	43	0	320	55	108	
13.6	69	58	0	320	55	108	
13.7	44	27	0	320	55	108	
13.8	50	20	0	320	55	108	
13.9	75	31	0	320	55	108	
14.0	75	9	0	320	55	108	
14.1	85	7	0	320	55	108	
14.2	74	9	0	319	55	108	
14.3	83	6	0	320	55	108	
14.4	80	4	0	319	55	108	
14.5	70	4	0	320	55	108	
14.6	67	4	0	320	55	108	
14.7	55	2	0	320	54	108	
14.8	51	0	0	319	53	108	
14.9	91	13	0	318	52	108	
15.0	72	2	0	318	51	108	
15.1	67	2	0	318	51	108	
15.2	58	0	0	318	51	108	
15.3	20	6	0	318	51	108	
15.4	10	0	0	318	51	108	
15.5	16	0	0	318	51	108	
15.6	13	4	0	318	51	108	
15.7	4	0	0	318	51	108	
15.8	20	2	0	318	51	108	
15.9	16	2	0	318	51	108	
16.0	14	2	0	318	51	108	
16.1	10	0	0	318	51	108	
16.2	13	4	0	318	51	108	
16.3	17	0	0	318	51	108	
16.5	14	2	0	318	51	108	
16.6	15	0	0	318	51	108	
16.7	18	4	0	318	51	108	
16.8	13	2	0	318	51	108	
16.9	16	2	0	318	51	108	
17.0	12	2	0	318	51	108	
17.1	16	0	0	318	51	108	
org.tizen.ignition is stablised at 14.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	318	51	108	
0.2	21	0	0	318	51	108	
0.3	68	0	0	318	47	108	
0.4	59	0	0	318	46	108	
0.5	64	0	0	318	46	108	
0.6	62	0	0	318	46	108	
0.7	67	0	0	318	46	108	
0.8	57	0	0	317	44	108	
0.9	60	0	0	317	43	108	
1.0	52	0	0	317	41	108	
1.1	57	0	0	317	40	108	
1.2	78	0	0	317	39	108	
1.3	58	0	0	317	38	108	
1.4	65	0	0	316	37	108	
1.5	57	0	0	315	37	108	
1.6	76	0	0	314	36	108	
1.7	17	0	0	314	36	108	
1.8	11	0	0	314	36	108	
1.9	18	0	0	314	36	108	
2.0	18	0	0	314	36	108	
2.1	18	0	0	314	36	108	
2.2	17	0	0	314	36	108	
2.3	15	0	0	314	36	108	
2.4	16	0	0	314	36	108	
2.5	10	0	0	314	36	108	
2.6	11	0	0	314	36	108	
2.8	23	0	0	314	36	108	
2.9	59	0	0	314	36	108	
3.0	40	0	0	314	36	108	
3.1	15	0	0	314	36	108	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	21	0	0	314	36	108	
0.2	19	0	0	314	36	108	
0.3	11	0	0	314	36	108	
0.4	16	0	0	314	36	108	
0.5	14	0	0	314	36	108	
0.6	10	0	0	314	36	108	
0.7	22	0	0	314	36	108	
0.8	15	0	0	314	36	108	
0.9	14	0	0	314	36	108	
1.0	4	0	0	314	36	108	
1.1	20	0	0	315	36	108	
1.2	15	0	0	315	36	108	
1.3	10	0	0	315	36	108	
1.4	12	0	0	315	36	108	
1.5	12	0	0	315	36	108	
1.6	18	0	0	314	36	108	
1.7	11	0	0	314	36	108	
1.8	17	0	0	314	36	108	
1.9	11	0	0	314	36	108	
2.0	21	0	0	314	36	108	
2.1	24	0	0	315	36	108	
2.2	14	0	0	315	36	108	
2.3	12	0	0	315	36	108	
2.4	10	0	0	315	36	108	
2.5	16	0	0	315	36	108	
2.6	16	0	0	315	36	108	
2.7	14	0	0	315	36	108	
2.8	18	0	0	315	36	108	
2.9	19	0	0	315	36	108	
3.1	12	0	0	315	36	108	
3.2	18	0	0	314	36	108	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	306	28	108	
0.2	100	0	0	306	28	108	
0.3	90	0	0	307	28	108	
0.4	69	0	0	306	28	108	
0.5	62	0	0	306	28	108	
0.6	65	0	0	306	28	108	
0.7	67	0	0	306	28	108	
0.8	67	0	0	307	28	108	
0.9	67	0	0	307	28	108	
1.0	13	0	0	307	28	108	
1.1	18	0	0	307	28	108	
1.2	29	0	0	307	28	108	
1.3	12	0	0	307	28	108	
1.4	19	0	0	307	28	108	
1.5	13	0	0	307	28	108	
1.6	11	0	0	307	28	108	
1.7	11	0	0	307	28	108	
1.8	20	0	0	307	28	108	
1.9	45	0	0	307	28	108	
2.0	28	0	0	307	28	108	
2.1	15	0	0	307	28	108	
2.2	16	0	0	307	28	108	
2.4	10	0	0	306	28	108	
2.5	16	0	0	306	28	108	
2.6	12	0	0	307	28	108	
2.7	11	0	0	307	28	108	
2.8	9	0	0	307	28	108	
2.9	16	0	0	307	28	108	
3.0	13	0	0	307	28	108	
3.1	10	0	0	307	28	108	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	307	28	108	
0.2	12	0	0	307	28	108	
0.3	18	0	0	307	28	108	
0.4	20	0	0	307	28	108	
0.5	13	0	0	307	28	108	
0.6	77	0	0	306	27	108	
0.7	20	0	0	306	27	108	
0.8	57	0	0	306	27	108	
0.9	60	0	0	306	27	108	
1.0	60	0	0	306	27	108	
1.1	60	0	0	304	25	108	
1.2	27	0	0	304	25	108	
1.3	27	0	0	304	25	108	
1.4	21	0	0	304	25	108	
1.5	16	0	0	304	25	108	
1.6	21	0	0	304	25	108	
1.7	38	0	0	304	25	108	
1.8	35	0	0	303	24	108	
1.9	18	0	0	303	24	108	
2.0	12	0	0	303	24	108	
2.1	20	0	0	303	24	108	
2.2	20	0	0	303	24	108	
2.3	12	0	0	303	24	108	
2.4	16	0	0	303	24	108	
2.5	10	0	0	303	25	108	
2.6	11	0	0	303	24	108	
2.7	12	0	0	303	24	108	
2.9	20	0	0	303	24	108	
3.0	15	0	0	303	24	108	
3.1	9	0	0	303	24	108	
3.2	17	0	0	303	24	108	
3.3	11	0	0	303	24	108	
3.4	10	0	0	303	24	108	
3.5	15	0	0	303	24	108	
3.6	13	0	0	303	24	108	
3.7	14	0	0	303	24	108	
3.8	12	0	0	303	24	108	
3.9	20	0	0	303	24	108	
4.0	9	0	0	303	24	108	
4.1	12	0	0	303	24	108	
4.2	15	0	0	303	24	108	
4.3	16	0	0	303	24	108	
 is stablised at 1.2(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3072
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	73	0	0	302	23	108	
0.3	80	31	0	303	21	108	
0.4	91	57	0	302	19	108	
0.5	98	41	0	302	17	108	
0.6	100	34	0	302	17	108	
0.7	94	42	0	302	17	108	
0.8	94	58	0	301	16	108	
0.9	93	57	0	301	15	108	
1.0	98	37	0	293	7	108	
1.1	100	24	7	288	4	108	
1.4	100	39	14	280	10	111	
1.5	100	39	4	277	11	111	
1.6	100	38	6	278	15	112	
1.8	100	32	2	278	17	112	
1.9	100	33	0	278	18	112	
2.0	96	41	0	278	18	112	
2.1	100	57	0	278	18	112	
2.2	100	25	0	281	21	112	
2.3	98	14	0	279	19	112	
2.4	100	21	0	278	17	112	
2.5	94	31	0	278	17	112	
2.6	98	37	0	276	16	112	
2.7	51	13	0	284	23	112	
2.8	22	2	0	284	23	112	
2.9	22	0	0	284	23	112	
3.0	17	0	0	284	23	112	
3.1	15	0	0	284	23	112	
3.2	16	0	0	284	23	112	
3.3	40	8	0	283	22	112	
3.5	98	8	0	283	22	112	
3.6	43	4	0	283	22	112	
3.7	24	0	0	283	22	112	
3.8	25	0	0	283	22	112	
3.9	59	2	0	283	22	112	
4.0	16	0	0	283	22	112	
4.1	14	2	0	283	22	112	
4.2	18	0	0	283	22	112	
4.3	12	0	0	283	22	112	
4.4	13	0	0	283	22	112	
4.5	10	0	0	283	22	112	
4.6	18	0	0	283	22	112	
4.7	9	0	0	283	22	112	
4.8	16	0	0	283	22	112	
4.9	9	0	0	283	22	112	
5.0	18	0	0	283	22	112	
5.1	18	0	0	283	22	112	
5.2	13	0	0	283	22	112	
5.3	18	0	0	283	22	112	
5.4	11	2	0	283	22	112	
5.5	12	0	0	283	22	112	
5.6	10	0	0	283	22	112	
5.7	20	0	0	283	22	112	
5.8	14	0	0	283	22	112	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 2.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	283	22	112	
0.2	16	0	0	283	22	112	
0.3	19	0	0	283	22	112	
0.4	14	0	0	283	22	112	
0.5	31	0	0	283	22	112	
0.6	10	0	0	283	22	112	
0.7	13	0	0	283	22	112	
0.8	21	0	0	283	22	112	
0.9	9	0	0	283	22	112	
1.0	12	0	0	283	22	112	
1.1	9	0	0	283	22	112	
1.2	11	0	0	283	22	112	
1.3	20	0	0	283	22	112	
1.4	12	0	0	283	22	112	
1.5	13	0	0	283	22	112	
1.6	12	0	0	283	22	112	
1.7	12	0	0	283	22	112	
1.8	14	0	0	283	22	112	
1.9	56	0	0	283	22	112	
2.0	30	0	0	283	22	112	
2.1	13	0	0	283	22	112	
2.2	16	0	0	283	22	112	
2.3	11	0	0	283	22	112	
2.4	9	0	0	283	22	112	
2.5	18	0	0	283	22	112	
2.6	7	0	0	283	22	112	
2.7	17	0	0	283	22	112	
2.8	10	0	0	283	22	112	
2.9	16	0	0	283	22	112	
3.1	9	0	0	283	22	112	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	283	22	112	
0.2	16	0	0	283	22	112	
0.3	9	0	0	283	22	112	
0.4	18	0	0	283	22	112	
0.5	14	0	0	283	22	112	
0.6	14	0	0	283	22	112	
0.7	16	0	0	283	22	112	
0.8	14	0	0	283	22	112	
0.9	18	0	0	283	22	112	
1.0	15	0	0	283	22	112	
1.1	11	0	0	283	22	112	
1.2	11	0	0	283	22	112	
1.3	16	0	0	283	22	112	
1.4	11	0	0	283	22	112	
1.5	9	0	0	283	22	112	
1.6	15	0	0	283	22	112	
1.7	7	0	0	283	22	112	
1.8	18	0	0	283	22	112	
1.9	10	0	0	283	22	112	
2.0	15	0	0	283	22	112	
2.1	12	0	0	283	22	112	
2.2	31	0	0	283	22	112	
2.3	9	0	0	283	23	112	
2.4	16	0	0	283	23	112	
2.5	12	0	0	283	23	112	
2.6	22	0	0	283	23	112	
2.7	14	0	0	283	23	112	
2.8	9	0	0	283	23	112	
3.0	14	0	0	283	23	112	
3.1	19	0	0	283	23	112	
3.2	14	0	0	283	23	112	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	83	0	0	276	15	112	
0.2	98	0	0	275	15	112	
0.3	100	0	0	275	15	112	
0.4	100	0	0	279	18	112	
0.5	100	0	0	275	14	112	
0.6	79	0	0	275	14	112	
0.7	62	0	0	275	14	112	
0.8	65	0	0	275	14	112	
0.9	75	0	0	275	14	112	
1.0	71	0	0	275	14	112	
1.1	33	0	0	275	14	112	
1.3	15	0	0	275	14	112	
1.4	27	0	0	275	14	112	
1.5	9	0	0	275	14	112	
1.6	14	0	0	275	14	112	
1.7	14	0	0	275	14	112	
1.8	15	0	0	275	14	112	
1.9	18	0	0	275	14	112	
2.0	13	0	0	275	14	112	
2.1	13	0	0	275	14	112	
2.2	56	0	0	275	14	112	
2.3	16	0	0	275	14	112	
2.4	12	0	0	275	14	112	
2.5	18	0	0	275	14	112	
2.6	12	0	0	275	14	112	
2.7	16	0	0	275	14	112	
2.8	18	0	0	275	14	112	
2.9	9	0	0	275	14	112	
3.0	17	0	0	275	14	112	
3.1	9	0	0	275	14	112	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	54	0	0	275	14	112	
0.2	15	0	0	275	14	112	
0.3	53	0	0	275	12	112	
0.4	60	0	0	274	11	112	
0.5	63	0	0	274	11	112	
0.6	58	0	0	274	10	112	
0.7	69	0	0	274	9	112	
0.8	49	0	0	274	8	112	
0.9	48	0	0	274	7	112	
1.0	54	0	0	274	7	112	
1.1	74	0	0	274	7	112	
1.2	56	0	0	274	7	112	
1.3	61	0	0	274	7	112	
1.4	62	0	0	274	7	112	
1.5	67	0	0	274	7	112	
1.6	61	0	0	274	7	112	
1.7	59	0	0	274	7	112	
1.8	57	0	0	274	7	112	
1.9	61	0	0	274	7	112	
2.0	59	0	0	274	7	112	
2.1	59	0	0	274	7	112	
2.2	60	0	0	274	7	112	
2.4	68	0	0	274	7	112	
2.5	57	0	0	274	7	112	
2.6	61	0	0	274	7	112	
2.7	62	0	0	274	7	112	
2.8	63	0	0	274	7	112	
2.9	56	0	0	274	7	112	
3.0	59	0	0	274	7	112	
3.1	59	0	0	274	7	112	
3.2	61	0	0	274	7	112	
3.3	58	0	0	274	7	112	
3.4	56	0	0	274	7	112	
3.5	62	0	0	274	7	112	
3.6	48	0	0	274	7	112	
3.7	55	0	0	274	6	112	
3.8	56	0	4	273	7	112	
3.9	61	0	8	275	12	113	
4.0	47	0	2	275	12	113	
4.1	48	0	0	275	12	113	
4.2	54	0	0	274	12	113	
4.3	57	0	2	274	12	113	
4.4	90	0	0	274	12	113	
4.5	60	0	0	274	12	113	
4.6	59	0	0	274	12	113	
4.7	65	0	0	274	12	113	
4.8	61	0	0	274	12	113	
4.9	67	0	0	274	12	113	
5.0	60	0	0	274	12	113	
5.1	57	0	0	274	12	113	
5.2	59	0	0	274	12	113	
5.3	58	0	0	274	12	113	
5.4	61	0	0	274	12	113	
5.5	60	0	0	274	12	113	
5.6	64	0	0	274	12	113	
5.7	88	0	0	274	12	113	
5.8	58	0	0	274	12	113	
5.9	76	0	0	273	11	113	
6.0	63	0	0	273	11	113	
6.1	55	0	0	273	11	113	
6.2	61	0	0	273	11	113	
6.3	58	0	0	273	11	113	
6.4	68	0	0	275	13	113	
6.5	62	0	0	275	13	113	
6.6	67	0	0	275	13	113	
6.7	57	0	0	275	13	113	
6.8	59	0	0	275	13	113	
6.9	58	0	0	275	13	113	
7.0	62	0	0	275	13	113	
7.1	58	0	0	275	13	113	
7.3	63	0	0	275	13	113	
7.4	68	0	0	275	13	113	
7.5	60	0	0	275	13	113	
7.6	62	0	0	275	13	113	
7.7	64	0	0	275	13	113	
7.8	60	0	0	275	13	113	
7.9	59	0	0	275	13	113	
8.0	63	0	0	275	13	113	
8.1	61	0	0	275	13	113	
8.2	73	0	0	275	13	113	
8.3	98	0	0	276	12	113	
8.4	100	0	0	275	12	113	
8.5	75	0	0	276	12	113	
8.6	79	0	0	276	12	113	
8.7	75	0	0	275	12	113	
8.8	24	0	0	276	11	113	
8.9	15	0	0	276	11	113	
9.0	13	0	0	276	11	113	
9.1	10	0	0	276	11	113	
9.2	14	0	0	276	11	113	
9.3	16	0	0	276	11	113	
9.4	15	0	0	276	11	113	
9.5	20	0	0	276	11	113	
9.6	21	0	0	276	10	113	
9.7	22	0	0	276	10	113	
9.8	44	0	0	276	10	113	
9.9	82	0	0	276	10	113	
10.0	19	0	0	276	10	113	
10.1	11	0	0	276	10	113	
10.2	16	0	0	276	10	113	
10.3	12	0	0	276	10	113	
10.4	23	0	0	276	10	113	
10.5	24	0	0	276	10	113	
10.6	18	0	0	276	10	113	
10.7	31	0	0	276	10	113	
10.8	27	0	0	276	10	113	
10.9	12	0	0	276	10	113	
11.0	16	0	0	276	10	113	
11.1	13	0	0	276	10	113	
11.2	12	0	0	275	10	113	
11.3	11	0	0	275	10	113	
11.4	16	0	0	275	10	113	
11.5	23	0	0	275	10	113	
11.6	20	0	0	275	10	113	
11.7	16	0	0	275	10	113	
11.8	12	0	0	275	10	113	
11.9	19	0	0	275	10	113	
12.0	21	0	0	275	10	113	
12.1	42	0	0	275	10	113	
12.2	42	0	0	275	10	113	
12.3	24	0	0	275	10	113	
12.4	18	0	0	275	10	113	
12.5	22	0	0	275	10	113	
12.7	23	0	0	275	10	113	
12.8	12	0	0	275	10	113	
12.9	12	0	0	275	10	113	
13.0	18	0	0	275	10	113	
13.1	12	0	0	275	10	113	
 is stablised at 10.0(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3166
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	74	 "9Ur5IzDKqV.Tize" not found0	274	8	113	
1.0	98	0	4	271	12	115	
1.1	100	36	0	271	12	115	
1.2	100	28	0	271	12	115	
1.4	100	42	0	271	11	115	
1.5	100	37	0	271	11	115	
1.6	100	37	0	271	11	115	
1.7	100	34	0	270	11	115	
1.8	98	36	0	270	11	115	
1.9	100	33	0	270	10	115	
2.0	100	38	0	268	9	115	
2.1	100	38	0	267	7	115	
2.2	100	38	0	267	8	115	
2.3	98	14	0	267	7	115	
2.5	100	31	0	267	7	115	
2.6	100	18	0	268	8	115	
2.7	100	12	11	268	11	116	
2.8	100	26	2	269	12	116	
2.9	96	33	0	269	12	116	
3.0	89	33	0	269	11	116	
3.1	88	30	0	269	11	116	
3.2	88	33	0	269	11	116	
3.3	100	19	0	268	10	116	
3.5	100	19	0	267	9	116	
3.6	85	33	0	267	9	116	
3.7	94	40	0	267	9	116	
3.8	98	48	0	266	8	116	
3.9	100	44	0	266	7	116	
4.0	100	46	0	265	7	116	
4.1	98	29	27	264	8	117	
4.2	100	33	17	264	9	118	
4.3	100	27	19	264	9	118	
4.4	100	34	18	263	8	118	
4.5	100	21	15	263	10	120	
4.6	100	32	0	263	10	120	
4.7	96	35	0	264	11	120	
4.8	100	52	0	264	10	120	
4.9	100	58	0	264	10	120	
5.0	97	41	0	264	10	120	
5.1	89	38	0	264	10	120	
5.2	94	40	0	263	10	120	
5.3	100	41	0	263	9	120	
5.5	94	44	0	263	9	120	
5.6	93	44	0	263	9	120	
5.7	95	41	0	263	9	120	
5.8	92	41	0	263	9	120	
5.9	96	45	0	263	9	120	
6.0	90	33	2	263	9	120	
6.1	100	23	33	263	11	122	
6.2	88	39	0	263	11	122	
6.3	94	42	0	263	11	122	
6.4	92	44	0	263	11	122	
6.5	96	43	0	263	11	122	
6.6	92	42	0	263	11	122	
6.7	94	39	0	263	11	122	
6.8	92	44	0	263	11	122	
7.0	95	41	0	263	11	122	
7.1	94	47	0	263	11	122	
7.2	94	45	0	263	11	122	
7.3	94	47	0	263	11	122	
7.4	96	40	0	263	11	122	
7.5	98	41	0	263	11	122	
7.6	92	35	0	263	11	122	
7.7	92	41	0	263	11	122	
7.8	98	42	0	263	11	122	
7.9	100	40	0	263	11	122	
8.0	98	35	0	263	11	122	
8.1	92	41	0	263	11	122	
8.2	92	39	0	263	11	122	
8.3	90	37	0	263	11	122	
8.4	98	38	0	263	11	122	
8.5	96	47	0	263	11	122	
8.6	94	38	0	263	11	122	
8.7	92	46	0	262	10	122	
8.8	94	42	0	261	10	122	
8.9	96	40	8	261	10	122	
9.0	92	33	10	261	11	123	
9.2	93	39	0	261	10	123	
9.3	92	38	0	261	10	123	
9.4	89	28	0	261	10	123	
9.5	88	29	0	261	10	123	
9.6	100	33	13	253	4	124	
9.7	100	10	12	251	3	125	
9.8	100	23	16	247	4	128	
10.0	100	29	16	247	8	129	
10.1	100	23	6	247	9	130	
10.2	95	36	0	247	8	130	
10.3	46	0	0	247	8	130	
10.4	33	0	0	247	8	130	
10.5	19	0	0	247	8	130	
10.6	38	22	0	247	8	130	
10.7	43	32	0	247	8	130	
10.8	16	0	0	247	8	130	
10.9	38	20	0	246	7	130	
11.0	64	53	0	245	6	130	
11.1	20	9	0	244	6	130	
11.2	85	48	25	241	6	132	
11.3	98	58	21	233	4	135	
11.4	100	48	36	228	8	137	
11.5	96	56	21	221	8	139	
11.6	95	47	22	210	5	142	
11.7	79	44	23	211	10	143	
11.8	60	38	4	211	11	143	
11.9	71	48	8	210	11	144	
12.0	76	53	6	202	3	144	
12.1	100	46	38	199	7	147	
12.3	100	45	37	206	20	150	
12.4	67	43	6	207	21	150	
12.5	69	53	0	214	28	150	
12.6	60	43	0	214	28	150	
12.7	63	45	0	213	27	150	
12.8	77	46	0	213	26	150	
12.9	62	48	0	212	26	150	
13.0	84	42	0	210	23	150	
13.1	98	65	0	220	33	150	
13.2	98	60	0	218	31	150	
13.3	98	39	0	217	28	150	
13.4	90	54	0	216	27	150	
13.5	84	53	0	215	26	150	
13.6	67	45	0	215	25	150	
13.7	66	47	0	214	24	150	
13.8	72	46	0	213	24	150	
13.9	74	51	0	213	24	150	
14.0	67	37	0	213	22	150	
14.1	75	48	2	212	20	150	
14.2	98	60	19	206	14	152	
14.3	100	63	12	199	7	153	
14.4	98	57	22	192	6	156	
14.5	88	49	18	189	11	157	
14.6	100	80	0	189	11	157	
14.7	94	76	0	188	10	157	
14.9	100	76	0	188	10	157	
15.0	88	69	0	188	9	157	
15.1	81	60	0	187	9	157	
15.2	74	50	0	187	9	157	
15.3	90	61	0	187	8	157	
15.4	100	62	0	187	8	157	
15.5	100	41	0	186	7	157	
15.6	100	62	0	188	9	157	
15.7	100	74	0	188	9	157	
15.8	98	73	0	195	15	157	
15.9	98	75	0	201	21	157	
16.0	98	72	0	201	21	157	
16.1	100	76	0	200	21	157	
16.2	100	75	0	201	21	157	
16.3	100	75	0	200	20	157	
16.4	100	67	0	200	20	157	
16.6	100	72	0	200	20	157	
16.7	98	73	0	199	20	157	
16.8	100	76	0	199	19	157	
16.9	100	74	0	199	19	157	
17.0	100	76	0	199	19	157	
17.1	100	77	0	199	19	157	
17.2	100	71	0	199	19	157	
17.3	98	72	0	199	19	157	
17.4	98	75	0	199	19	157	
17.5	91	56	0	198	16	157	
17.6	100	74	0	198	15	157	
17.7	100	76	0	197	14	157	
17.8	98	73	0	196	14	157	
17.9	92	50	16	197	15	159	
18.0	81	65	0	196	15	159	
18.1	96	72	2	195	14	159	
18.2	100	79	6	193	12	159	
18.3	100	69	8	192	11	160	
18.4	100	73	0	189	7	160	
18.5	100	60	0	188	6	160	
18.6	97	53	17	186	6	162	
18.7	98	55	16	180	4	164	
18.9	100	45	20	180	6	165	
19.0	100	48	14	176	4	167	
19.1	100	44	20	174	4	169	
19.2	100	46	18	172	6	171	
19.3	100	56	12	172	8	172	
19.4	100	58	4	177	14	172	
19.5	100	46	0	175	13	172	
19.6	100	36	0	175	13	172	
19.7	100	37	0	175	12	172	
19.8	100	36	0	174	12	172	
19.9	96	35	0	175	12	172	
20.0	100	33	0	176	13	172	
20.1	92	2	0	178	15	172	
20.2	85	4	0	179	16	172	
20.3	93	6	0	182	18	172	
20.4	78	4	0	183	20	172	
20.5	73	0	0	183	20	172	
20.6	82	2	0	183	20	172	
20.7	75	0	0	183	20	172	
20.9	69	2	0	183	20	172	
21.0	86	4	0	183	20	172	
21.1	71	2	0	183	20	172	
21.2	71	0	0	183	20	172	
21.3	87	2	0	183	20	172	
21.4	76	2	0	183	20	172	
21.5	71	0	0	183	20	172	
21.6	84	2	0	184	20	172	
21.7	80	2	0	184	20	172	
21.8	69	2	0	184	20	172	
21.9	78	2	0	184	20	172	
22.0	86	0	0	184	20	172	
22.1	70	2	0	184	20	172	
22.2	82	2	0	184	20	172	
22.3	81	2	0	184	20	172	
22.4	58	2	0	183	19	172	
22.5	73	2	0	183	18	172	
22.6	88	2	0	182	17	172	
22.7	77	0	0	182	17	172	
22.8	96	2	0	182	17	172	
22.9	87	2	0	182	17	172	
23.0	71	2	0	182	17	172	
23.1	70	2	0	182	17	172	
23.2	92	2	0	182	17	172	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 20.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	76	0	0	182	17	172	
0.2	82	0	0	182	17	172	
0.3	84	0	0	182	17	172	
0.4	67	0	0	182	17	172	
0.5	65	0	0	182	17	172	
0.6	90	0	0	182	17	172	
0.7	82	0	0	182	17	172	
0.8	67	0	0	182	17	172	
0.9	89	0	0	182	17	172	
1.0	69	0	0	182	17	172	
1.1	77	0	0	182	17	172	
1.2	86	0	0	182	17	172	
1.3	78	0	0	182	17	172	
1.4	81	0	0	182	17	172	
1.5	80	0	0	184	19	172	
1.6	84	0	0	184	19	172	
1.7	69	0	0	184	19	172	
1.8	96	0	0	184	19	172	
2.0	98	0	0	184	19	172	
2.1	96	0	0	185	18	172	
2.2	100	0	0	184	18	172	
2.3	100	0	0	185	18	172	
2.4	83	0	0	185	18	172	
2.5	63	0	0	185	18	172	
2.6	67	0	0	185	18	172	
2.7	65	0	0	185	18	172	
2.8	66	0	0	185	18	172	
2.9	65	0	0	185	18	172	
3.0	61	0	0	185	18	172	
3.1	61	0	0	185	18	172	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	63	0	0	185	18	172	
0.2	64	0	0	185	18	172	
0.3	69	0	0	185	18	172	
0.4	80	0	0	185	18	172	
0.5	65	0	0	185	18	172	
0.6	76	0	0	183	13	172	
0.7	94	0	0	182	12	172	
0.8	98	0	0	182	11	172	
0.9	100	0	0	181	10	172	
1.0	100	0	0	180	7	172	
1.1	100	0	0	179	5	172	
1.2	100	0	31	180	8	175	
1.3	87	0	4	179	7	175	
1.4	98	0	22	180	11	178	
1.5	65	0	0	180	11	178	
1.6	39	0	0	183	13	178	
1.7	15	0	0	183	13	178	
1.8	19	0	0	183	13	178	
1.9	47	0	0	182	13	178	
2.0	27	0	0	182	12	178	
2.2	17	0	0	182	12	178	
2.3	27	0	0	182	12	178	
2.4	16	0	0	182	12	178	
2.5	16	0	0	182	12	178	
2.6	17	0	0	182	12	178	
2.7	20	0	0	183	13	178	
2.8	22	0	0	186	16	178	
2.9	21	0	0	186	16	178	
3.0	23	0	0	186	16	178	
3.1	17	0	0	186	16	178	
3.2	12	0	0	186	16	178	
3.3	12	0	0	186	16	178	
3.4	56	0	0	187	17	173	
3.5	37	0	0	187	17	173	
3.6	52	0	0	189	18	173	
3.7	33	0	0	189	18	173	
3.8	26	0	0	190	20	173	
3.9	21	0	0	190	20	173	
4.0	14	0	0	190	20	173	
4.1	29	0	0	190	20	173	
4.2	62	0	0	190	20	173	
4.3	38	0	0	190	20	173	
4.4	14	0	0	190	20	173	
4.5	17	0	0	190	20	173	
4.6	18	0	0	190	20	173	
4.7	12	0	0	190	20	173	
4.8	11	0	0	190	20	173	
4.9	17	0	0	190	20	173	
5.0	16	0	0	190	20	173	
5.1	14	0	0	190	20	173	
5.2	20	0	0	190	20	173	
5.3	13	0	0	190	20	173	
