
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
2.9	16	0	2	128	21	455	
3.0	20	0	0	128	21	455	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	128	21	455	
0.2	33	0	0	128	21	455	
0.3	21	0	0	128	21	455	
0.4	16	0	0	128	21	455	
0.5	11	0	0	128	21	455	
0.6	18	0	0	128	21	455	
0.7	15	0	0	128	21	455	
0.8	18	0	2	128	22	455	
0.9	21	0	0	128	22	455	
1.0	17	0	0	128	22	455	
1.1	15	0	0	128	21	455	
1.2	37	0	0	128	21	455	
1.3	59	0	0	129	21	455	
1.4	32	0	0	129	21	455	
1.5	20	0	0	129	21	455	
1.6	15	0	0	129	21	455	
1.7	18	0	0	129	21	455	
1.8	21	0	0	129	21	455	
1.9	15	0	0	129	21	455	
2.0	24	0	0	129	21	455	
2.1	22	0	0	129	21	455	
2.2	35	0	0	129	21	455	
2.3	18	0	0	129	21	455	
2.4	23	0	0	129	21	455	
2.5	21	0	0	129	21	455	
2.7	20	0	0	129	21	455	
2.8	14	0	0	129	21	455	
2.9	18	0	0	129	21	455	
3.0	20	0	0	129	21	455	
3.1	20	0	0	129	21	455	
3.2	21	0	0	128	21	455	
3.3	23	0	0	128	21	455	
3.4	15	0	0	129	21	455	
3.5	15	0	0	129	21	455	
3.6	26	0	0	129	21	455	
3.7	17	0	0	129	21	455	
3.8	19	0	0	129	21	455	
3.9	22	0	2	129	20	455	
4.0	45	0	8	129	18	456	
4.1	26	0	0	129	18	456	
4.2	21	0	0	129	18	456	
4.3	14	0	0	129	18	456	
4.4	22	0	0	129	18	456	
4.5	18	0	0	129	18	456	
 is stablised at 1.4(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3837
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	70	0	17	130	18	459	
0.3	55	2	2	129	16	459	
0.4	76	8	22	130	16	461	
0.5	90	32	18	134	17	464	
0.6	96	38	37	135	16	467	
0.7	94	26	41	135	16	470	
0.8	96	43	25	129	14	474	
0.9	92	40	31	127	15	477	
1.0	98	26	38	130	18	481	
1.2	99	31	16	129	17	486	
1.5	100	23	15	123	16	489	
1.7	99	26	15	121	15	490	
1.8	95	24	10	121	13	490	
1.9	98	29	23	121	15	492	
2.0	100	27	34	120	14	493	
2.2	100	25	26	121	13	497	
2.3	98	21	8	120	9	498	
2.4	100	33	25	117	6	500	
2.5	100	21	31	117	7	503	
2.6	100	23	37	113	6	507	
2.7	100	26	28	109	4	511	
2.8	100	33	17	110	5	513	
2.9	100	30	18	107	5	515	
3.0	100	35	13	104	3	519	
3.1	100	38	28	101	4	523	
3.2	100	35	35	99	3	526	
3.3	100	31	12	99	3	527	
3.5	100	40	13	94	3	527	
3.6	100	39	21	91	4	530	
3.7	100	46	14	90	4	532	
3.8	100	40	19	92	6	533	
3.9	100	56	14	96	12	532	
4.0	100	50	13	96	12	532	
4.1	100	46	12	94	10	529	
4.2	100	25	25	100	14	530	
4.3	96	20	14	102	12	528	
4.4	100	25	17	104	13	526	
4.5	100	13	9	106	13	522	
4.7	100	26	8	110	18	519	
4.8	100	24	5	107	11	516	
4.9	100	22	12	107	9	514	
5.0	100	16	18	105	9	514	
5.1	100	28	2	108	13	513	
5.2	100	34	0	108	12	512	
5.3	100	29	0	106	9	512	
5.5	97	14	9	112	14	513	
5.6	88	2	4	109	11	513	
5.7	71	2	8	111	13	509	
5.8	46	0	0	111	12	509	
5.9	16	2	2	111	12	509	
6.0	18	2	0	112	11	509	
6.1	13	2	0	112	11	509	
6.2	23	0	0	112	11	509	
6.3	24	2	0	112	10	509	
6.4	28	2	4	112	11	509	
6.5	22	2	0	112	11	509	
6.6	20	0	0	112	11	509	
6.7	16	2	0	112	11	509	
6.8	35	2	4	112	10	509	
6.9	24	2	7	112	9	510	
7.0	23	2	0	112	9	510	
7.1	20	0	4	113	10	510	
7.2	22	2	0	113	10	510	
7.3	19	2	0	113	10	510	
7.4	18	2	0	113	9	510	
7.5	22	0	2	113	10	510	
7.6	20	2	0	113	10	510	
7.7	23	2	2	113	10	510	
7.8	35	2	0	113	10	510	
7.9	18	0	0	113	9	510	
8.0	21	2	2	113	10	510	
8.1	22	2	0	113	9	510	
8.2	20	0	0	113	9	510	
8.3	55	2	12	114	8	511	
8.4	55	2	2	114	8	511	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 5.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	113	8	511	
0.2	20	0	0	113	8	511	
0.3	22	0	0	114	8	511	
0.4	24	0	2	114	8	511	
0.5	35	0	18	114	10	512	
0.6	18	0	4	114	11	512	
0.7	21	0	0	114	10	512	
0.8	24	0	2	114	10	512	
0.9	20	0	6	114	11	512	
1.0	23	0	2	115	11	512	
1.1	19	0	0	115	11	512	
1.2	22	0	0	114	11	512	
1.3	18	0	0	115	11	512	
1.4	22	0	0	115	11	512	
1.5	44	0	18	115	10	512	
1.6	29	0	10	115	11	512	
1.7	22	0	4	115	11	512	
1.8	15	0	2	115	12	512	
1.9	43	0	0	115	12	512	
2.0	63	0	0	115	12	512	
2.1	65	0	2	115	13	512	
2.2	43	0	0	115	13	512	
2.3	78	0	2	116	11	512	
2.4	94	0	35	118	13	514	
2.6	33	0	4	119	13	515	
2.7	30	0	2	118	12	515	
2.8	48	0	8	119	13	516	
2.9	62	0	0	119	13	516	
3.0	53	0	0	119	13	516	
3.1	67	0	0	119	13	516	
