
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	17	0	0	261	26	209	
1.3	16	0	0	261	26	209	
1.4	17	0	0	261	26	209	
1.5	12	0	0	261	26	209	
1.6	18	0	0	261	26	209	
1.7	17	0	0	261	26	209	
1.8	19	0	0	269	34	209	
1.9	19	0	0	269	34	209	
2.0	12	0	0	269	34	209	
2.1	16	0	0	269	34	209	
2.2	16	0	0	269	34	209	
2.3	24	0	0	269	34	209	
2.4	24	0	0	269	34	209	
2.5	17	0	0	269	34	209	
2.6	14	0	0	269	34	209	
2.7	14	0	0	269	34	209	
2.8	24	0	0	269	34	209	
2.9	10	0	0	269	34	209	
3.1	19	0	0	269	34	209	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	269	34	209	
0.2	16	0	0	269	34	209	
0.3	17	0	0	269	34	209	
0.4	18	0	0	269	34	209	
0.5	15	0	0	269	34	209	
0.6	14	0	0	269	34	209	
0.7	16	0	0	269	34	209	
0.8	19	0	0	269	34	209	
0.9	15	0	0	269	34	209	
1.0	17	0	0	269	34	209	
1.1	26	0	0	269	34	209	
1.2	16	0	0	269	34	209	
1.3	40	0	0	269	34	209	
1.4	17	0	0	269	34	209	
1.5	25	0	0	269	34	209	
1.6	35	0	0	269	34	209	
1.7	31	0	0	269	34	209	
1.8	16	0	0	269	34	209	
1.9	25	0	0	269	34	209	
2.0	18	0	0	269	34	209	
2.1	16	0	0	269	34	209	
2.2	16	0	0	269	34	209	
2.3	14	0	0	269	34	209	
2.4	16	0	0	269	34	209	
2.5	16	0	0	269	34	209	
2.6	12	0	0	269	34	209	
2.7	23	0	0	269	34	209	
2.8	16	0	0	269	34	209	
2.9	17	0	0	269	34	209	
3.1	21	0	0	269	34	209	
3.2	12	0	0	269	34	209	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	264	31	210	
0.2	90	0	8	265	29	211	
0.3	93	0	9	266	29	211	
0.4	98	0	0	264	27	211	
0.5	94	0	12	265	30	211	
0.6	98	0	0	265	30	211	
0.7	98	0	0	264	30	211	
0.8	98	0	0	264	30	211	
0.9	98	0	0	264	30	211	
1.0	94	0	0	263	28	211	
1.1	96	0	0	281	45	211	
1.2	39	0	0	281	45	211	
1.3	18	0	0	281	45	211	
1.4	19	0	0	281	45	211	
1.5	12	0	0	281	45	211	
1.6	16	0	0	281	45	211	
1.7	18	0	0	281	45	211	
1.9	19	0	0	281	45	211	
2.0	14	0	0	281	45	211	
2.1	19	0	0	281	45	211	
2.2	62	0	0	281	45	211	
2.3	42	0	0	281	46	211	
2.4	81	0	0	337	101	211	
2.5	87	0	0	350	113	211	
2.6	67	0	0	378	141	211	
2.7	38	0	0	381	144	211	
2.8	21	0	0	381	144	211	
2.9	15	0	0	382	144	211	
3.0	19	0	0	382	144	211	
3.1	15	0	0	382	144	211	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	71	0	44	395	208	219	
0.2	60	0	42	395	211	219	
0.3	23	0	6	404	220	219	
0.4	16	0	0	404	220	219	
0.5	25	0	0	404	220	219	
0.6	19	0	0	404	220	219	
0.7	17	0	0	404	220	219	
0.8	18	0	0	404	220	219	
0.9	18	0	0	404	220	219	
1.0	16	0	0	404	220	219	
1.1	23	0	0	404	220	219	
1.2	14	0	0	404	220	219	
1.3	16	0	0	404	220	219	
1.4	19	0	0	404	220	219	
1.5	20	0	0	404	220	219	
1.6	12	0	0	404	220	219	
1.7	19	0	0	404	220	219	
1.8	15	0	0	404	220	219	
1.9	32	0	0	404	220	219	
2.0	24	0	0	404	220	219	
2.1	16	0	0	404	220	219	
2.2	14	0	0	404	220	219	
2.3	14	0	0	404	220	219	
2.4	22	0	0	404	220	219	
2.5	14	0	0	404	220	219	
2.7	20	0	0	404	220	219	
2.8	18	0	0	404	220	219	
2.9	19	0	0	404	220	219	
3.0	20	0	0	404	220	219	
3.1	21	0	0	404	220	219	
3.2	19	0	0	404	220	219	
3.3	14	0	0	404	220	219	
3.4	14	0	0	404	220	219	
3.5	20	0	0	404	220	219	
3.6	20	0	0	404	220	219	
3.7	17	0	0	404	220	219	
3.8	18	0	0	404	220	219	
3.9	16	0	0	404	220	219	
4.0	13	0	0	404	220	219	
4.1	24	0	0	404	220	219	
4.2	19	0	0	404	220	219	
4.3	16	0	0	404	220	219	
4.4	18	0	0	404	220	219	
4.5	23	0	0	404	220	219	
4.6	18	0	0	404	220	219	
4.7	18	0	0	404	220	219	
4.8	17	0	0	404	220	219	
4.9	16	0	0	404	220	219	
5.0	18	0	0	404	220	219	
5.1	24	0	0	404	220	219	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	404	220	219	
0.2	18	0	0	404	219	219	
0.3	22	0	0	404	220	219	
0.4	14	0	0	404	220	219	
0.5	14	0	0	404	220	219	
0.6	18	0	0	404	220	219	
0.7	16	0	0	404	220	219	
0.8	15	0	0	404	220	219	
0.9	19	0	0	404	220	219	
1.0	12	0	0	404	220	219	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	404	220	219	
0.2	19	0	0	404	220	219	
0.3	20	0	0	404	220	219	
0.4	15	0	0	404	220	219	
0.5	22	0	0	404	220	219	
0.6	18	0	0	404	219	219	
0.7	16	0	0	404	219	219	
0.8	19	0	0	404	220	219	
0.9	14	0	0	404	220	219	
1.0	15	0	0	404	220	219	
1.1	16	0	0	404	220	219	
1.2	19	0	0	404	220	219	
1.3	20	0	0	404	220	219	
1.4	14	0	0	405	220	219	
1.5	21	0	0	405	220	219	
1.6	16	0	0	405	220	219	
1.7	18	0	0	405	220	219	
1.8	16	0	0	405	220	219	
1.9	19	0	0	405	220	219	
2.0	17	0	0	405	220	219	
2.1	20	0	0	405	220	219	
2.2	19	0	0	405	220	219	
2.3	14	0	0	405	220	219	
2.4	11	0	0	405	220	219	
2.5	16	0	0	405	220	219	
2.6	39	0	0	405	220	219	
2.8	22	0	0	405	220	219	
2.9	12	0	0	405	220	219	
3.0	14	0	0	405	220	219	
3.1	20	0	0	405	220	219	
3.2	12	0	0	405	220	219	
 is stablised at 0.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.6	57	0	0	399	189	219	
1.7	59	41	0	398	188	219	
1.8	64	51	0	396	186	219	
2.0	53	43	0	392	180	219	
2.1	67	51	0	393	181	219	
2.2	62	53	0	389	177	219	
2.3	65	48	0	388	176	219	
2.4	92	35	0	388	176	219	
2.5	74	46	0	389	175	219	
2.6	60	52	0	388	175	219	
2.7	60	53	0	387	174	219	
2.8	61	53	0	387	174	219	
2.9	72	52	0	387	173	219	
3.0	57	52	0	386	172	219	
3.1	62	52	0	384	170	219	
3.2	61	51	0	383	169	219	
3.3	59	57	0	382	168	219	
3.4	63	51	0	382	168	219	
3.5	60	52	0	381	167	219	
3.6	60	56	0	380	166	219	
3.7	65	51	0	379	165	219	
3.8	62	53	0	378	164	219	
3.9	64	53	0	378	164	219	
4.0	71	54	0	377	162	219	
4.1	71	52	0	369	153	219	
4.2	100	27	0	366	150	219	
4.3	100	33	0	366	150	219	
4.5	100	35	0	363	143	219	
4.6	100	41	0	362	140	219	
4.7	100	35	0	360	136	219	
4.8	100	41	0	358	133	219	
5.0	100	37	0	361	135	219	
5.1	100	28	0	362	137	219	
5.2	98	44	0	362	137	219	
5.3	100	42	0	361	135	219	
5.4	100	44	0	361	135	219	
5.5	94	44	0	361	135	219	
5.6	84	61	0	359	133	219	
5.7	62	38	0	359	132	219	
5.8	75	45	0	359	131	219	
5.9	66	44	0	359	131	219	
6.0	62	32	0	358	130	219	
6.1	64	51	0	358	130	219	
6.2	68	40	0	357	130	218	
6.3	86	24	0	356	128	218	
6.4	96	19	0	355	126	218	
6.5	100	46	0	354	125	218	
6.6	96	69	0	353	124	218	
6.7	76	57	0	345	115	218	
6.8	85	38	0	344	114	218	
6.9	73	51	0	344	113	218	
7.0	71	45	0	344	113	218	
7.1	60	52	0	344	113	218	
7.2	85	71	0	334	103	218	
7.3	100	55	0	348	115	218	
7.4	76	57	0	356	124	218	
7.5	67	47	0	356	124	218	
7.6	62	49	0	356	124	218	
7.7	62	43	0	355	122	218	
7.8	73	47	0	355	123	218	
7.9	84	68	0	355	122	218	
8.0	82	63	0	363	130	218	
8.1	69	52	0	362	130	218	
8.2	72	58	0	362	129	218	
8.3	94	77	0	361	128	218	
8.4	59	49	0	360	128	218	
8.5	71	56	0	360	127	218	
8.7	67	53	0	358	125	218	
8.8	96	75	0	356	122	218	
8.9	92	68	0	354	120	218	
9.0	60	45	0	354	120	218	
9.1	67	50	0	353	118	218	
9.2	88	71	0	352	117	218	
9.3	89	51	0	351	115	218	
9.4	78	18	0	351	114	218	
9.5	69	8	0	351	114	218	
9.6	67	31	0	351	114	218	
9.7	73	44	0	348	111	218	
9.8	90	71	0	347	110	218	
9.9	94	73	0	346	109	218	
10.0	78	63	0	345	108	218	
10.1	100	82	0	344	107	218	
10.2	76	60	0	344	106	218	
10.3	84	65	0	342	104	218	
10.4	98	82	0	341	103	218	
10.5	75	55	0	340	103	218	
10.6	85	73	0	338	101	218	
10.7	73	52	0	338	101	218	
10.8	69	48	0	337	100	218	
10.9	75	47	0	337	100	218	
11.0	70	52	0	337	100	218	
11.1	71	48	0	337	100	218	
11.2	72	51	0	337	100	218	
11.3	69	47	0	337	100	218	
11.4	68	44	0	337	100	218	
11.5	71	47	0	337	100	218	
11.6	67	50	0	337	100	218	
11.7	72	48	0	337	100	218	
11.8	70	48	0	337	100	218	
11.9	71	46	0	337	100	218	
12.0	69	51	0	337	100	218	
12.1	76	55	0	337	100	218	
12.2	24	2	0	337	100	218	
12.4	21	0	0	337	100	218	
12.5	25	2	0	337	100	218	
12.6	15	0	0	337	100	218	
12.7	44	28	0	337	100	218	
12.8	22	0	0	337	100	218	
12.9	22	2	0	337	100	218	
13.0	16	0	0	337	100	218	
13.1	21	0	0	337	100	218	
13.2	18	2	0	337	100	218	
13.3	16	0	0	337	100	218	
13.4	19	0	0	337	100	218	
13.5	18	2	0	337	100	218	
13.6	21	0	0	337	100	218	
13.7	14	0	0	337	100	218	
13.8	14	0	0	337	100	218	
13.9	35	17	0	337	100	218	
14.0	16	0	0	337	100	218	
14.1	14	0	0	337	100	218	
14.2	14	2	0	337	100	218	
14.3	16	0	0	337	100	218	
14.4	19	0	0	337	100	218	
14.5	18	2	0	337	100	218	
14.6	12	0	0	337	100	218	
14.7	22	0	0	337	100	218	
14.8	16	2	0	337	100	218	
14.9	24	0	0	337	100	218	
15.0	12	0	0	337	100	218	
15.1	19	2	0	337	100	218	
15.2	16	0	0	337	100	218	
15.3	11	0	0	337	100	218	
org.volt.apps is stablised at 12.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	337	100	218	
0.2	14	0	0	337	100	218	
0.3	19	0	0	337	100	218	
0.4	18	0	0	337	100	218	
0.5	17	0	0	337	100	218	
0.6	16	0	0	337	100	218	
0.7	21	0	0	337	100	218	
0.8	20	0	0	337	100	218	
0.9	19	0	0	337	100	218	
1.0	10	0	0	337	100	218	
1.1	17	0	0	337	100	218	
1.2	16	0	0	337	100	218	
1.3	19	0	0	337	100	218	
1.4	14	0	0	337	100	218	
1.5	23	0	0	337	100	218	
1.6	18	0	0	337	100	218	
1.7	17	0	0	337	100	218	
1.8	22	0	0	337	100	218	
1.9	22	0	0	337	100	218	
2.0	19	0	0	337	100	218	
2.1	12	0	0	337	100	218	
2.2	18	0	0	337	100	218	
2.3	16	0	0	337	100	218	
2.4	20	0	0	337	100	218	
2.5	16	0	0	337	100	218	
2.6	14	0	0	337	100	218	
2.7	19	0	0	337	100	218	
2.9	13	0	0	337	100	218	
3.0	17	0	0	337	100	218	
3.1	21	0	0	337	100	218	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	337	100	218	
0.2	32	0	0	337	100	218	
0.3	14	0	0	337	100	218	
0.4	18	0	0	337	100	218	
0.5	23	0	0	337	100	218	
0.6	16	0	0	337	100	218	
0.7	14	0	0	337	100	218	
0.8	10	0	0	337	100	218	
0.9	16	0	0	337	100	218	
1.0	17	0	0	337	100	218	
1.1	19	0	0	337	100	218	
1.2	17	0	0	337	100	218	
1.3	16	0	0	337	100	218	
1.4	16	0	0	337	100	218	
1.5	14	0	0	337	100	218	
1.6	18	0	0	337	100	218	
1.7	16	0	0	337	100	218	
1.8	18	0	0	337	100	218	
1.9	16	0	0	337	100	218	
2.0	14	0	0	337	100	218	
2.1	16	0	0	337	100	218	
2.2	24	0	0	337	100	218	
2.3	22	0	0	337	100	218	
2.4	14	0	0	337	100	218	
2.5	14	0	0	337	100	218	
2.6	18	0	0	337	100	218	
2.7	14	0	0	337	100	218	
2.8	18	0	0	337	100	218	
2.9	16	0	0	337	100	218	
3.1	21	0	0	337	100	218	
3.2	21	0	0	337	100	218	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	321	83	218	
0.2	98	0	0	320	83	218	
0.3	100	0	0	320	83	218	
0.5	100	0	0	319	82	218	
0.6	98	0	0	319	82	218	
0.7	96	0	0	319	82	218	
0.8	98	0	0	319	82	218	
0.9	100	0	0	319	82	218	
1.0	100	0	0	319	81	218	
1.1	100	0	0	319	81	218	
1.2	100	0	0	319	81	218	
1.3	98	0	0	319	81	218	
1.4	71	0	0	319	81	218	
1.5	70	0	0	319	81	218	
1.6	70	0	0	319	81	218	
1.7	68	0	0	319	81	218	
1.8	67	0	0	319	81	218	
1.9	73	0	0	319	81	218	
2.0	77	0	0	319	81	218	
2.1	85	0	0	319	81	218	
2.2	86	0	0	319	81	218	
2.3	67	0	0	319	81	218	
2.4	64	0	0	319	81	218	
2.5	51	0	0	319	81	218	
2.6	21	0	0	319	81	218	
2.7	19	0	0	319	81	218	
2.8	20	0	0	319	81	218	
2.9	21	0	0	319	81	218	
3.0	18	0	0	319	81	218	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	65	0	46	322	99	223	
0.2	67	0	50	323	120	226	
0.3	60	0	48	325	142	229	
0.4	67	0	46	326	145	231	
0.5	61	0	47	329	157	235	
0.6	16	0	0	329	158	235	
0.7	24	0	0	329	158	235	
0.8	15	0	0	329	158	235	
0.9	16	0	0	329	158	235	
1.0	13	0	0	329	158	235	
1.1	28	0	0	328	157	235	
1.2	37	0	0	328	157	235	
1.3	21	0	0	328	157	235	
1.4	14	0	0	328	157	235	
1.5	12	0	0	328	157	235	
1.6	20	0	0	328	157	235	
1.7	23	0	0	328	157	235	
