
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
7.5	9	0	0	319	89	199	
7.6	15	0	0	319	89	199	
7.7	9	0	0	319	89	199	
7.8	11	0	0	319	89	199	
7.9	10	0	0	319	89	199	
8.1	13	0	0	319	89	199	
8.2	18	0	0	319	89	199	
8.3	12	0	0	319	89	199	
8.4	24	0	0	320	89	199	
8.5	11	0	0	320	89	199	
8.6	9	0	0	320	89	199	
8.7	33	0	0	320	89	199	
 is stablised at 5.6(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	303	72	199	
0.2	98	0	0	303	72	199	
0.3	100	0	0	303	72	199	
0.4	100	0	0	303	72	199	
0.5	100	0	0	302	72	199	
0.6	98	0	0	302	72	199	
0.7	100	0	0	303	72	199	
0.8	100	0	0	303	72	199	
0.9	100	0	0	303	72	199	
1.0	100	0	0	303	72	199	
1.1	100	0	0	303	72	199	
1.2	100	0	0	303	72	199	
1.3	100	0	0	302	71	199	
1.5	76	0	0	302	71	199	
1.6	70	0	0	302	71	199	
1.7	73	0	0	302	71	199	
1.8	73	0	0	302	71	199	
1.9	76	0	0	302	71	199	
2.0	60	0	0	302	71	199	
2.1	70	0	0	302	71	199	
2.2	74	0	0	302	71	199	
2.3	96	0	0	302	71	199	
2.4	48	0	0	302	71	199	
2.5	9	0	0	302	71	199	
2.6	20	0	0	302	71	199	
2.7	20	0	0	302	71	199	
2.8	16	0	0	302	71	199	
2.9	18	0	0	302	71	199	
3.0	13	0	0	302	71	199	
3.1	22	0	0	302	71	199	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	70	0	46	306	77	205	
0.2	60	0	50	308	82	210	
0.3	64	0	51	310	86	216	
0.4	62	0	49	313	94	221	
0.5	60	0	50	316	96	226	
0.6	61	0	50	318	99	231	
0.7	63	0	45	319	105	233	
0.8	60	0	48	320	114	233	
0.9	60	0	50	323	122	239	
1.0	62	0	51	327	142	243	
1.1	64	0	48	331	159	249	
1.2	45	0	36	333	165	253	
1.3	11	0	0	333	165	253	
1.4	14	0	0	333	165	253	
1.5	14	0	0	333	165	253	
1.6	17	0	0	333	165	253	
1.7	11	0	0	333	165	253	
1.8	11	0	0	333	165	253	
1.9	9	0	0	335	167	253	
2.0	16	0	0	335	167	253	
2.1	9	0	0	335	166	253	
2.2	13	0	0	335	166	253	
2.3	17	0	0	335	166	253	
2.4	13	0	0	335	167	253	
2.5	15	0	0	335	167	253	
2.6	9	0	0	335	167	253	
2.7	14	0	0	335	167	253	
2.8	11	0	0	335	167	253	
3.0	11	0	0	335	167	253	
3.1	15	0	0	335	167	253	
3.2	7	0	0	335	167	253	
3.3	20	0	0	335	167	253	
3.4	18	0	0	335	167	253	
3.5	17	0	0	335	167	253	
3.6	12	0	0	335	167	253	
3.7	16	0	0	335	167	253	
3.8	23	0	0	335	167	253	
3.9	16	0	0	335	167	253	
4.0	16	0	0	335	167	253	
4.1	7	0	0	335	167	253	
4.2	7	0	0	335	167	253	
4.3	13	0	0	335	167	253	
4.4	9	0	0	335	167	253	
4.5	9	0	0	335	167	253	
4.6	12	0	0	335	167	253	
4.7	13	0	0	335	167	253	
4.8	67	0	19	335	167	255	
4.9	100	0	38	337	186	257	
5.0	82	0	14	338	190	258	
5.1	67	0	0	338	190	258	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	58	0	0	336	186	258	
0.2	55	0	0	337	185	257	
0.3	52	0	0	336	181	257	
0.4	70	0	0	336	180	257	
0.5	62	0	0	335	179	257	
0.6	60	0	0	335	178	256	
0.7	65	0	0	334	178	256	
0.8	61	0	0	334	177	256	
0.9	39	0	0	334	177	256	
1.0	13	0	0	334	177	256	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	334	177	256	
0.2	9	0	0	334	177	256	
0.3	19	0	0	334	177	256	
0.4	11	0	0	334	177	256	
0.5	22	0	0	334	177	256	
0.6	11	0	0	334	177	256	
0.7	20	0	0	334	177	256	
0.8	16	0	0	334	177	256	
0.9	11	0	0	334	177	256	
1.0	7	0	0	334	177	256	
1.1	11	0	0	334	177	256	
1.2	21	0	0	334	177	256	
1.3	48	0	0	334	177	256	
1.4	18	0	0	333	177	256	
1.5	22	0	0	333	177	256	
1.6	9	0	0	333	177	256	
1.7	9	0	0	333	177	256	
1.8	17	0	0	333	177	256	
1.9	7	0	0	334	177	256	
2.0	16	0	0	334	177	256	
2.1	13	0	0	334	177	256	
2.2	15	0	0	334	177	256	
2.3	10	0	0	334	177	256	
2.4	20	0	0	334	177	256	
2.5	16	0	0	334	177	256	
2.6	11	0	0	334	177	256	
2.7	15	0	0	334	177	256	
2.8	14	0	0	334	177	256	
3.0	20	0	0	334	177	256	
3.1	9	0	0	334	177	256	
3.2	18	0	0	334	177	256	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.4	61	0	0	326	162	256	
1.5	57	45	0	325	161	256	
1.6	61	50	0	323	159	256	
1.7	63	45	0	322	157	256	
1.8	63	51	0	321	156	256	
1.9	63	48	0	320	155	256	
2.0	62	53	0	319	154	256	
2.1	62	51	0	315	150	256	
2.2	62	53	0	314	148	256	
2.3	62	50	0	314	148	256	
2.4	63	52	0	314	148	256	
2.5	62	51	0	314	148	256	
2.6	59	50	0	313	148	256	
2.7	61	37	0	313	147	256	
2.8	56	47	0	313	146	256	
2.9	52	40	0	312	141	256	
3.0	98	86	0	307	136	256	
3.1	98	84	0	305	133	256	
3.2	62	48	0	304	132	256	
3.3	70	54	0	292	120	256	
3.4	65	45	0	286	115	256	
3.5	82	30	0	278	106	256	
3.6	100	26	0	278	106	256	
3.7	100	19	0	277	105	256	
3.8	98	43	0	276	103	256	
4.0	100	44	0	276	103	256	
4.1	100	43	0	275	102	256	
4.2	100	46	0	274	101	256	
4.3	78	47	0	273	100	256	
4.4	67	44	0	273	100	256	
4.5	64	46	0	272	99	256	
4.6	69	47	0	270	97	256	
4.7	62	52	0	269	96	256	
4.8	62	47	0	269	96	256	
4.9	58	48	0	268	95	256	
5.0	58	48	0	268	95	256	
5.1	61	45	0	267	94	256	
5.2	58	53	0	266	93	256	
5.3	60	50	0	266	93	256	
5.4	60	47	0	265	92	256	
5.5	76	47	0	264	91	256	
5.6	60	50	0	264	91	256	
5.7	67	49	0	264	91	256	
5.8	71	46	0	264	91	256	
5.9	62	51	0	262	89	256	
6.0	61	55	0	260	87	256	
6.1	64	48	0	260	87	256	
6.2	63	51	0	260	87	256	
6.3	65	52	0	260	87	256	
6.4	65	48	0	260	87	256	
6.5	59	29	0	259	86	256	
6.6	61	15	0	259	84	256	
6.7	69	39	0	259	84	256	
6.8	65	52	0	259	84	256	
6.9	48	25	0	275	100	256	
7.0	18	0	0	275	100	256	
7.1	14	0	0	275	100	256	
7.2	13	2	0	275	100	256	
7.3	13	0	0	275	100	256	
7.4	9	0	0	275	100	256	
7.5	19	0	0	275	100	256	
7.6	11	2	0	275	100	256	
7.7	13	0	0	275	100	256	
7.8	18	0	0	275	100	256	
7.9	14	0	0	275	100	256	
8.0	12	2	0	275	100	256	
8.1	16	0	0	275	100	256	
8.3	18	0	0	275	100	256	
8.4	16	0	0	275	100	256	
8.5	12	2	0	275	100	256	
8.6	15	0	0	275	100	256	
8.7	11	0	0	275	100	256	
8.8	9	0	0	275	100	256	
8.9	18	2	0	275	100	256	
9.0	11	0	0	275	100	256	
9.1	16	0	0	275	100	256	
9.2	11	0	0	275	100	256	
9.3	12	2	0	275	100	256	
9.4	16	0	0	275	100	256	
9.5	13	2	0	275	100	256	
9.6	12	0	0	275	100	256	
9.7	25	2	0	274	98	256	
9.8	15	0	0	275	98	256	
9.9	13	2	0	275	98	256	
10.0	12	0	0	275	98	256	
org.volt.mycontents is stablised at 6.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	275	98	256	
0.2	12	0	0	275	98	256	
0.3	17	0	0	275	98	256	
0.4	24	0	0	275	98	256	
0.5	7	0	0	275	98	256	
0.6	11	0	0	275	98	256	
0.7	5	0	0	275	98	256	
0.8	16	0	0	275	98	256	
0.9	10	0	0	275	98	256	
1.0	11	0	0	275	98	256	
1.1	7	0	0	275	98	256	
1.2	19	0	0	275	98	256	
1.3	11	0	0	275	98	256	
1.4	16	0	0	275	98	256	
1.5	18	0	0	275	98	256	
1.6	10	0	0	275	98	256	
1.7	33	0	0	274	98	256	
1.8	13	0	0	274	98	256	
1.9	11	0	0	274	98	256	
2.0	9	0	0	274	98	256	
2.1	11	0	0	274	98	256	
2.2	15	0	0	274	98	256	
2.3	14	0	0	274	98	256	
2.4	16	0	0	274	98	256	
2.5	15	0	0	274	98	256	
2.6	9	0	0	274	98	256	
2.8	12	0	0	274	98	256	
2.9	18	0	0	274	98	256	
3.0	12	0	0	274	98	256	
3.1	9	0	0	274	98	256	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	274	98	256	
0.2	22	0	0	274	98	256	
0.3	16	0	0	274	98	256	
0.4	9	0	0	274	98	256	
0.5	14	0	0	274	98	256	
0.6	14	0	0	274	98	256	
0.7	18	0	0	274	98	256	
0.8	12	0	0	274	98	256	
0.9	17	0	0	274	98	256	
1.0	15	0	0	274	98	256	
1.1	13	0	0	274	98	256	
1.2	12	0	0	274	98	256	
1.3	9	0	0	274	98	256	
1.4	11	0	0	274	98	256	
1.5	11	0	0	274	98	256	
1.6	18	0	0	274	98	256	
1.7	16	0	0	274	98	256	
1.8	12	0	0	274	98	256	
1.9	10	0	0	274	98	256	
2.0	13	0	0	274	98	256	
2.1	12	0	0	274	98	256	
2.2	26	0	0	274	98	256	
2.3	10	0	0	274	98	256	
2.4	16	0	0	274	98	256	
2.5	11	0	0	274	98	256	
2.6	12	0	0	274	98	256	
2.7	9	0	0	274	98	256	
2.9	12	0	0	274	98	256	
3.0	9	0	0	274	98	256	
3.1	21	0	0	274	98	256	
3.2	12	0	0	274	98	256	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	266	90	256	
0.2	90	0	0	259	83	256	
0.3	88	0	0	258	81	255	
0.4	62	0	0	258	81	255	
0.5	70	0	0	258	81	255	
0.6	62	0	0	258	81	255	
0.7	67	0	0	258	81	255	
0.8	62	0	0	258	81	255	
0.9	32	0	0	258	81	255	
1.0	46	0	0	258	81	255	
1.1	20	0	0	258	81	255	
1.2	22	0	0	258	81	255	
1.3	30	0	0	258	81	255	
1.4	22	0	0	258	81	255	
1.5	18	0	0	258	81	255	
1.6	19	0	0	258	81	255	
1.7	9	0	0	258	81	255	
1.8	18	0	0	258	81	255	
1.9	52	0	0	258	81	255	
2.0	25	0	0	258	81	255	
2.1	7	0	0	258	81	255	
2.3	16	0	0	258	81	255	
2.4	14	0	0	258	81	255	
2.5	26	0	0	258	81	255	
2.6	14	0	0	258	81	255	
2.7	15	0	0	258	81	255	
2.8	11	0	0	258	81	255	
2.9	11	0	0	258	81	255	
3.0	15	0	0	258	81	255	
3.1	15	0	0	258	81	255	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	54	0	40	258	83	259	
0.2	66	0	48	261	87	264	
0.3	62	0	50	264	91	269	
0.4	65	0	48	266	94	274	
0.5	63	0	52	270	103	280	
0.6	62	0	53	274	106	286	
0.7	65	0	43	277	109	292	
0.8	64	0	51	283	118	298	
0.9	62	0	52	283	126	299	
1.0	63	0	54	287	130	306	
1.1	61	0	55	288	131	311	
1.2	62	0	46	290	133	316	
1.3	57	0	49	294	137	323	
1.4	62	0	48	298	141	329	
1.5	65	0	46	305	149	334	
1.6	59	0	50	306	156	336	
1.7	64	0	42	308	162	340	
1.8	60	0	47	311	169	344	
1.9	65	0	45	313	181	348	
2.0	60	0	49	315	186	351	
2.1	41	0	24	317	188	355	
2.2	7	0	0	317	188	355	
2.3	16	0	0	317	188	355	
2.4	16	0	0	317	188	355	
2.5	15	0	0	317	188	355	
2.6	11	0	0	317	188	355	
2.8	28	0	0	317	188	355	
2.9	18	0	0	317	188	355	
3.0	15	0	0	317	188	355	
3.1	11	0	0	317	188	355	
3.2	13	0	0	317	188	355	
3.3	15	0	0	317	188	355	
3.4	18	0	0	317	188	355	
3.5	20	0	0	317	188	355	
3.6	16	0	0	317	188	355	
3.7	12	0	0	317	188	355	
3.8	11	0	0	317	188	355	
3.9	17	0	0	317	188	355	
4.0	9	0	0	317	188	355	
4.1	18	0	0	317	188	355	
4.2	16	0	0	317	188	355	
4.3	22	0	0	317	188	355	
4.4	18	0	0	317	188	355	
4.5	25	0	0	317	188	355	
4.6	18	0	0	317	188	355	
4.7	11	0	0	317	188	355	
4.8	7	0	0	317	188	355	
4.9	16	0	0	317	188	355	
5.0	16	0	0	317	188	355	
5.1	14	0	0	317	188	355	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	317	188	355	
0.2	20	0	0	317	188	355	
0.3	11	0	0	317	188	355	
0.4	24	0	0	317	188	355	
0.5	12	0	0	317	188	355	
0.6	22	0	0	317	188	355	
0.7	11	0	0	317	188	355	
0.8	17	0	0	317	188	355	
0.9	13	0	0	317	188	355	
1.0	18	0	0	317	188	355	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	317	188	355	
0.2	22	0	0	317	188	355	
0.3	9	0	0	317	188	355	
0.4	11	0	0	317	188	355	
0.5	11	0	0	317	188	355	
0.6	15	0	0	317	188	355	
0.7	16	0	0	317	188	355	
0.8	9	0	0	317	188	355	
0.9	11	0	0	317	188	355	
1.0	20	0	0	317	188	355	
1.1	14	0	0	317	188	355	
1.2	22	0	0	317	188	355	
1.3	19	0	0	317	188	355	
1.4	15	0	0	317	187	355	
1.5	11	0	0	317	187	355	
1.6	16	0	0	317	187	355	
1.7	16	0	0	317	187	355	
1.8	16	0	0	317	187	355	
1.9	14	0	0	317	187	355	
2.0	22	0	0	317	187	355	
2.1	30	0	0	317	187	354	
2.2	18	0	0	317	187	354	
2.3	12	0	0	317	187	354	
2.4	14	0	0	317	187	354	
2.5	15	0	0	317	187	354	
2.6	12	0	0	317	187	354	
2.8	17	0	0	317	187	354	
2.9	18	0	0	317	187	354	
3.0	52	0	0	317	185	354	
3.1	53	0	0	317	184	354	
3.2	60	0	0	317	184	354	
3.3	69	0	0	317	183	354	
3.4	53	0	0	317	183	354	
3.5	51	0	0	317	182	354	
3.6	54	0	0	317	181	354	
3.7	48	0	0	317	181	354	
3.8	77	0	0	317	181	354	
3.9	58	0	0	317	181	354	
4.0	58	0	0	317	181	354	
4.1	64	0	0	317	181	354	
4.2	65	0	0	317	181	354	
4.3	61	0	0	317	181	354	
4.4	57	0	0	317	181	354	
4.5	61	0	0	317	181	354	
4.6	61	0	0	317	181	354	
4.7	62	0	0	317	181	354	
4.8	57	0	0	317	181	354	
4.9	61	0	0	317	181	354	
5.0	63	0	0	317	181	354	
5.1	61	0	0	317	181	354	
5.2	58	0	0	317	181	354	
5.3	61	0	0	317	181	354	
5.4	59	0	0	317	181	354	
5.5	60	0	0	317	181	354	
5.6	61	0	0	317	181	354	
5.7	63	0	0	317	181	354	
5.8	65	0	0	317	181	354	
5.9	61	0	0	317	181	354	
6.0	64	0	0	317	181	354	
6.1	64	0	0	317	181	354	
6.2	51	0	0	317	180	354	
6.3	49	0	0	317	179	354	
6.4	45	0	0	317	178	354	
6.5	61	0	0	316	177	354	
6.6	51	0	0	316	177	354	
6.7	51	0	0	316	176	354	
6.8	50	0	0	316	175	354	
6.9	54	0	0	315	174	354	
7.0	57	0	0	316	174	354	
7.1	85	0	0	315	174	354	
7.2	62	0	0	315	174	354	
7.3	60	0	0	315	174	354	
7.4	73	0	0	315	174	354	
7.5	67	0	0	315	174	354	
7.7	61	0	0	315	174	354	
7.8	63	0	0	315	174	354	
7.9	63	0	0	315	174	354	
8.0	65	0	0	315	174	354	
8.1	55	0	0	315	174	354	
8.2	65	0	0	315	174	354	
8.3	78	0	0	315	174	354	
8.4	67	0	0	315	173	354	
8.5	62	0	0	315	173	354	
8.6	65	0	0	315	173	354	
8.7	61	0	0	315	173	354	
8.8	65	0	0	315	173	354	
8.9	62	0	0	315	173	354	
9.0	70	0	0	317	175	354	
9.1	62	0	0	317	174	354	
9.2	71	0	0	317	174	354	
9.3	58	0	0	317	174	354	
9.4	62	0	0	317	174	354	
9.5	60	0	0	317	174	354	
9.6	55	0	0	317	174	354	
9.7	67	0	0	317	174	354	
9.8	65	0	0	317	174	354	
9.9	63	0	0	317	174	354	
10.0	65	0	0	317	174	354	
10.1	59	0	0	317	174	354	
10.2	58	0	0	317	174	354	
10.3	65	0	0	317	174	354	
10.4	62	0	0	317	174	354	
10.5	67	0	0	317	174	354	
10.6	62	0	0	317	174	354	
10.7	63	0	0	317	174	354	
10.8	65	0	0	317	174	354	
10.9	58	0	0	317	174	354	
11.0	68	0	0	317	174	354	
11.1	67	0	0	317	174	354	
11.2	73	0	0	317	174	354	
11.3	41	0	0	317	172	354	
11.4	24	0	0	317	172	354	
11.5	20	0	0	317	172	354	
11.6	18	0	0	317	172	354	
11.7	15	0	0	317	172	354	
11.8	19	0	0	317	172	354	
11.9	19	0	0	317	172	354	
12.0	22	0	0	317	172	354	
12.1	11	0	0	317	172	354	
12.3	17	0	0	317	172	354	
12.4	14	0	0	317	172	354	
12.5	14	0	0	317	172	354	
12.6	22	0	0	317	172	354	
12.7	18	0	0	317	169	354	
12.8	9	0	0	317	169	354	
12.9	15	0	0	317	169	354	
13.0	15	0	0	317	169	354	
13.1	21	0	0	317	169	354	
13.2	16	0	0	317	169	354	
13.3	11	0	0	317	169	354	
13.4	18	0	0	317	169	354	
13.5	16	0	0	317	169	354	
13.6	24	0	0	317	169	354	
13.7	13	0	0	317	169	354	
13.8	7	0	0	317	169	354	
13.9	18	0	0	317	169	354	
14.0	20	0	0	317	169	354	
14.1	22	0	0	317	169	354	
14.2	24	0	0	317	169	354	
14.3	18	0	0	317	169	354	
14.4	18	0	0	317	169	354	
 is stablised at 11.3(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	65	0	0	309	161	354	
1.3	62	48	0	308	159	354	
1.4	60	48	0	306	158	354	
1.5	62	51	0	305	156	354	
1.6	65	53	0	303	155	354	
1.7	60	53	0	302	154	354	
1.8	64	48	0	302	153	354	
1.9	67	55	0	302	153	354	
2.0	57	47	0	301	153	354	
2.1	79	66	0	299	149	354	
2.2	100	86	0	295	145	354	
2.3	94	78	0	294	143	354	
2.4	59	43	0	293	142	354	
2.5	73	57	0	284	133	354	
2.6	98	68	0	281	130	354	
2.7	100	23	0	273	122	354	
2.8	100	32	0	273	122	354	
3.0	100	33	0	273	122	354	
3.1	100	37	0	272	120	354	
3.2	100	17	0	270	119	354	
3.3	98	39	0	268	116	354	
3.4	100	33	0	270	119	354	
3.5	94	40	0	269	118	354	
3.6	100	40	0	267	115	354	
3.7	100	42	0	269	117	354	
3.8	86	41	0	269	117	354	
3.9	85	44	0	269	117	354	
4.0	71	38	0	268	117	354	
4.1	79	52	0	267	116	354	
4.2	80	43	0	267	115	354	
4.3	81	26	0	265	112	354	
4.4	94	55	0	251	95	354	
4.5	98	39	0	257	100	354	
4.6	100	27	0	256	98	353	
4.8	98	23	0	254	95	352	
4.9	90	35	0	253	90	352	
5.0	96	37	0	250	86	352	
5.1	96	31	0	249	84	352	
5.2	89	40	0	247	80	351	
5.3	87	27	0	246	79	351	
5.4	62	2	0	246	78	351	
5.5	76	6	0	245	76	351	
5.6	70	2	0	240	71	351	
5.7	82	0	0	240	70	351	
5.8	72	2	0	239	69	351	
5.9	65	0	0	239	69	351	
6.0	74	4	0	239	69	351	
6.1	80	2	0	239	68	351	
6.2	79	0	0	238	67	351	
6.3	58	0	0	238	66	351	
6.4	17	2	0	238	66	351	
6.5	29	4	0	238	66	351	
6.6	24	0	0	238	66	351	
6.7	35	2	0	238	66	351	
6.8	31	2	0	238	66	351	
6.9	23	0	0	238	66	351	
7.0	32	4	0	238	66	351	
7.1	36	0	0	238	66	351	
7.2	25	2	0	238	66	351	
7.3	20	0	0	238	66	351	
7.4	24	0	0	238	66	351	
7.5	29	6	0	238	66	351	
7.6	15	0	0	238	66	351	
7.7	27	0	0	239	67	351	
7.8	17	0	0	239	67	351	
7.9	17	7	0	239	67	351	
8.0	21	0	0	239	67	351	
8.1	20	0	0	239	67	351	
8.2	17	2	0	239	67	351	
8.3	15	0	0	239	67	351	
org.volt.search-all is stablised at 5.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	239	67	351	
0.2	13	0	0	239	67	351	
0.3	30	0	0	239	67	351	
0.4	21	0	0	239	67	351	
0.5	35	0	0	239	67	351	
0.6	13	0	0	239	67	351	
0.7	22	0	0	239	67	351	
0.8	22	0	0	239	67	351	
0.9	25	0	0	239	67	351	
1.0	22	0	0	239	67	351	
1.1	22	0	0	239	67	351	
1.2	19	0	0	239	67	351	
1.3	17	0	0	239	67	351	
1.4	24	0	0	239	67	351	
1.5	18	0	0	239	67	351	
1.6	11	0	0	239	67	351	
1.7	17	0	0	239	67	351	
1.8	23	0	0	239	67	351	
1.9	20	0	0	239	67	351	
2.0	24	0	0	239	67	351	
2.1	20	0	0	239	67	351	
2.2	18	0	0	239	67	351	
2.3	24	0	0	239	67	351	
2.4	20	0	0	239	67	351	
2.5	27	0	0	239	67	351	
2.7	18	0	0	239	67	351	
2.8	18	0	0	239	67	351	
2.9	14	0	0	239	67	351	
3.0	20	0	0	239	67	351	
3.1	22	0	0	239	67	351	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	239	67	351	
0.2	13	0	0	239	67	351	
0.3	25	0	0	239	67	351	
0.4	22	0	0	239	67	351	
0.5	12	0	0	239	67	351	
0.6	11	0	0	239	67	351	
0.7	26	0	0	239	67	351	
0.8	22	0	0	239	67	351	
0.9	20	0	0	239	67	351	
1.0	20	0	0	239	67	351	
1.1	14	0	0	239	67	351	
1.2	20	0	0	239	67	351	
1.3	24	0	0	239	67	351	
1.4	18	0	0	239	67	351	
1.5	15	0	0	239	67	351	
1.6	18	0	0	239	67	351	
1.7	13	0	0	239	67	351	
1.8	27	0	0	239	67	351	
1.9	23	0	0	239	67	351	
2.0	18	0	0	239	67	351	
2.1	18	0	0	239	67	351	
2.2	22	0	0	239	67	351	
2.3	25	0	0	239	67	351	
2.4	17	0	0	239	67	351	
2.5	16	0	0	239	67	351	
2.6	16	0	0	239	67	351	
2.7	20	0	0	239	67	351	
2.9	19	0	0	239	67	351	
3.0	20	0	0	239	67	351	
3.1	24	0	0	239	67	351	
3.2	27	0	0	239	67	351	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	239	67	350	
0.2	96	0	0	237	65	350	
0.3	100	0	0	236	63	350	
0.4	87	0	0	238	66	350	
0.5	89	0	0	240	66	350	
0.6	69	0	0	240	66	350	
0.7	88	0	0	239	65	350	
0.8	98	0	0	238	64	350	
1.0	100	0	0	238	64	350	
1.1	98	0	0	238	64	350	
1.2	85	0	0	238	64	350	
1.3	70	0	0	237	63	350	
1.4	68	0	0	237	63	350	
1.5	86	0	0	237	63	350	
1.6	62	0	0	237	63	350	
1.7	62	0	0	237	63	350	
1.8	71	0	0	237	63	350	
1.9	88	0	0	237	63	350	
2.0	62	0	0	237	64	350	
2.1	60	0	0	237	64	350	
2.2	63	0	0	237	64	350	
2.3	60	0	0	237	64	350	
2.4	59	0	0	237	64	350	
2.5	57	0	0	237	64	350	
2.6	58	0	0	237	64	350	
2.7	63	0	0	237	64	350	
2.8	63	0	0	237	63	350	
2.9	61	0	0	237	63	350	
3.0	60	0	0	237	63	350	
3.1	60	0	0	237	63	350	

Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	48	246	75	360	
0.2	100	0	46	250	82	365	
0.3	100	0	46	253	86	370	
0.4	100	0	44	257	89	376	
0.5	100	0	48	259	99	379	
0.6	100	0	48	261	103	384	
0.7	100	0	44	264	107	388	
0.8	100	0	50	265	113	391	
0.9	100	0	48	266	123	392	
1.0	100	0	46	270	128	396	
1.1	63	0	0	270	128	396	
1.2	76	0	0	270	128	396	
1.3	62	0	0	270	128	396	
1.4	59	0	0	270	129	396	
1.5	65	0	0	270	129	396	
1.6	65	0	0	270	129	396	
1.7	62	0	0	272	130	396	
1.8	63	0	0	272	130	396	
1.9	59	0	0	272	130	396	
2.0	76	0	0	272	130	396	
2.2	65	0	0	272	130	396	
2.3	100	0	0	272	130	396	
2.4	100	0	0	272	130	396	
2.5	100	0	0	272	130	396	
2.6	100	0	0	272	130	396	
2.7	100	0	0	272	130	396	
2.8	100	0	0	273	131	396	
2.9	100	0	0	273	131	396	
3.0	100	0	0	273	131	396	
3.1	100	0	0	273	131	396	
3.2	100	0	0	273	131	396	
3.3	100	0	0	273	131	396	
3.4	100	0	0	273	131	396	
3.5	100	0	0	273	131	396	
3.6	100	0	0	281	139	396	
3.7	59	0	0	281	139	396	
3.8	58	0	0	281	139	396	
3.9	63	0	0	281	139	396	
4.0	62	0	0	281	139	396	
4.1	63	0	0	281	139	396	
4.2	62	0	0	281	139	396	
4.3	60	0	0	281	139	396	
4.4	63	0	0	281	139	396	
4.5	65	0	0	280	136	395	
4.6	69	0	0	280	136	395	
4.7	64	0	0	280	136	395	
4.8	57	0	0	281	136	395	
4.9	85	0	0	280	136	395	
5.0	64	0	0	281	136	395	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	279	133	395	
0.2	100	0	0	278	132	395	
0.3	96	0	0	278	132	395	
0.4	94	0	0	278	131	395	
0.5	83	0	0	275	128	395	
0.6	86	0	0	274	127	395	
0.7	85	0	0	276	128	395	
0.8	19	0	0	276	128	395	
0.9	11	0	0	276	128	395	
1.0	15	0	0	276	128	395	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	19	0	0	276	128	395	
0.2	33	0	0	276	128	395	
0.3	14	0	0	276	128	395	
0.4	20	0	0	276	128	395	
0.5	19	0	0	276	128	395	
0.6	18	0	0	276	128	395	
0.7	13	0	0	276	128	395	
0.8	31	0	0	278	130	395	
0.9	18	0	0	278	130	395	
1.0	19	0	0	278	130	395	
1.1	22	0	0	278	130	395	
1.2	20	0	0	278	130	395	
