
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
7.5	13	0	0	208	31	190	
7.6	9	2	0	208	31	190	
7.7	9	0	0	208	31	190	
7.8	12	0	0	208	31	190	
7.9	14	0	0	208	31	190	
8.0	9	2	0	208	31	190	
8.1	18	0	0	208	31	190	
8.2	17	2	0	208	31	190	
8.3	7	0	0	208	31	190	
8.4	13	0	0	208	31	190	
8.6	12	2	0	208	31	190	
8.7	9	0	0	208	31	190	
8.8	16	2	0	208	29	190	
8.9	14	0	0	208	29	190	
9.0	11	2	0	208	29	190	
9.1	11	0	0	208	29	190	
9.2	12	0	0	208	29	190	
9.3	20	0	0	207	29	190	
9.4	23	2	0	208	29	190	
9.5	12	0	0	208	29	190	
org.volt.mycontents is stablised at 6.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	2	0	0	208	29	190	
0.2	7	0	0	208	29	190	
0.3	12	0	0	208	29	190	
0.4	9	0	0	208	29	190	
0.5	17	0	0	208	29	190	
0.6	14	0	0	208	29	190	
0.7	13	0	0	208	29	190	
0.8	11	0	0	208	29	190	
0.9	12	0	0	208	29	190	
1.0	11	0	0	208	29	190	
1.1	7	0	0	208	29	190	
1.2	7	0	0	208	29	190	
1.3	13	0	0	208	29	190	
1.4	12	0	0	208	29	190	
1.5	15	0	0	208	29	190	
1.6	11	0	0	208	29	190	
1.7	13	0	0	208	29	190	
1.8	11	0	0	208	29	190	
1.9	12	0	0	208	29	190	
2.0	10	0	0	208	29	190	
2.1	7	0	0	208	29	190	
2.2	11	0	0	208	29	190	
2.3	7	0	0	208	29	190	
2.4	2	0	0	208	29	190	
2.5	11	0	0	208	29	190	
2.6	12	0	0	208	29	190	
2.7	2	0	0	208	29	190	
2.8	9	0	0	208	29	190	
2.9	7	0	0	208	29	190	
3.1	7	0	0	208	29	190	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	208	29	190	
0.2	14	0	0	208	29	190	
0.3	11	0	0	208	29	190	
0.4	12	0	0	208	29	190	
0.5	2	0	0	208	29	190	
0.6	14	0	0	208	29	190	
0.7	28	0	0	208	30	190	
0.8	7	0	0	208	30	190	
0.9	13	0	0	208	29	190	
1.0	19	0	0	208	29	190	
1.1	11	0	0	208	29	190	
1.2	5	0	0	208	29	190	
1.3	17	0	0	208	29	190	
1.4	9	0	0	208	29	190	
1.5	18	0	0	208	29	190	
1.6	11	0	0	208	29	190	
1.7	7	0	0	208	29	190	
1.8	2	0	0	208	29	190	
1.9	12	0	0	208	29	190	
2.0	11	0	0	208	29	190	
2.1	14	0	0	208	29	190	
2.2	11	0	0	208	29	190	
2.3	7	0	0	208	29	190	
2.4	13	0	0	208	29	190	
2.5	2	0	0	208	29	190	
2.6	11	0	0	208	29	190	
2.7	12	0	0	208	29	190	
2.8	18	0	0	208	29	190	
3.0	2	0	0	208	29	190	
3.1	29	0	0	209	28	190	
3.2	9	0	0	208	28	190	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	192	11	190	
0.2	86	0	0	192	11	190	
0.3	98	0	0	192	11	189	
0.4	65	0	0	192	11	189	
0.5	62	0	0	192	11	189	
0.6	63	0	0	192	11	189	
0.7	66	0	0	192	11	189	
0.8	58	0	0	192	11	189	
0.9	48	0	0	192	11	189	
1.0	50	0	0	192	11	189	
1.1	16	0	0	192	11	189	
1.2	7	0	0	192	11	189	
1.3	7	0	0	192	11	189	
1.4	5	0	0	192	11	189	
1.5	14	0	0	192	11	189	
1.6	2	0	0	192	11	189	
1.7	15	0	0	192	11	189	
1.8	7	0	0	192	11	189	
1.9	31	0	0	192	11	189	
2.0	50	0	0	192	11	189	
2.1	16	0	0	192	11	189	
2.2	9	0	0	192	11	189	
2.3	14	0	0	192	11	189	
2.4	15	0	0	192	11	189	
2.6	7	0	0	192	11	189	
2.7	9	0	0	192	11	189	
2.8	21	0	0	192	11	189	
2.9	5	0	0	192	11	189	
3.0	9	0	0	192	11	189	
3.1	13	0	0	192	11	189	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	192	11	189	
0.2	9	0	0	192	11	189	
0.3	2	0	0	192	11	189	
0.4	7	0	0	192	11	189	
0.5	2	0	0	192	11	189	
0.6	9	0	0	192	11	189	
0.7	7	0	0	192	11	189	
0.8	9	0	0	192	11	189	
0.9	16	0	0	192	11	189	
1.0	9	0	0	192	11	189	
1.1	9	0	0	192	11	189	
1.2	9	0	0	192	11	189	
1.3	22	0	0	191	8	189	
1.4	66	0	19	192	14	191	
1.5	62	0	0	193	14	191	
1.6	56	0	0	193	14	191	
1.7	65	0	0	193	14	191	
1.8	61	0	0	193	14	191	
1.9	53	0	0	193	14	191	
2.0	55	0	0	192	11	191	
2.1	60	0	0	192	10	191	
2.2	54	0	0	192	7	191	
2.3	62	0	0	191	6	190	
2.4	67	0	0	191	5	190	
2.5	65	0	4	190	5	191	
2.7	84	0	23	192	13	193	
2.8	63	0	0	192	13	193	
2.9	24	0	0	192	13	193	
3.0	5	0	0	192	13	193	
3.1	12	0	0	192	13	193	
3.2	19	0	0	192	13	193	
3.3	4	0	0	192	13	193	
3.4	19	0	0	192	13	193	
3.5	11	0	0	192	13	193	
3.6	11	0	0	192	13	193	
3.7	5	0	0	192	13	193	
3.8	19	0	0	192	13	193	
3.9	9	0	0	192	13	193	
4.0	9	0	0	192	13	193	
4.1	11	0	0	192	13	193	
4.2	24	0	0	192	13	193	
4.3	2	0	0	192	13	193	
4.4	11	0	0	192	13	193	
4.5	46	0	0	191	13	193	
4.6	15	0	0	191	13	193	
4.7	7	0	0	191	13	193	
4.8	9	0	0	191	13	193	
4.9	5	0	0	191	13	193	
5.0	14	0	0	191	13	193	
5.1	9	0	0	191	13	193	
5.2	10	0	0	191	13	193	
5.3	5	0	0	191	13	193	
5.4	12	0	0	191	13	193	
5.5	15	0	0	191	13	193	
5.6	13	0	0	191	13	193	
5.7	9	0	0	191	13	193	
5.8	9	0	0	191	13	193	
5.9	7	0	0	191	13	193	
 is stablised at 2.9(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	79	0	0	190	11	193	
0.3	60	47	0	188	9	193	
0.4	62	44	0	187	8	193	
0.5	62	50	0	185	6	193	
0.6	80	49	20	186	10	195	
0.7	65	50	4	184	10	196	
0.8	71	46	4	185	11	196	
0.9	73	49	2	185	11	197	
1.0	63	51	0	184	11	197	
1.1	67	50	0	184	10	197	
1.2	85	63	0	181	5	197	
1.3	100	66	20	177	7	198	
1.4	78	39	12	178	10	199	
1.5	59	41	0	178	10	199	
1.6	68	48	6	177	11	199	
1.7	96	56	20	176	11	201	
1.9	100	38	24	171	8	204	
2.0	100	19	8	165	7	205	
2.1	100	38	2	166	7	205	
2.2	100	38	0	165	6	205	
2.3	100	24	3	164	5	206	
2.4	100	37	15	161	5	207	
2.6	100	37	15	165	11	209	
2.7	100	39	2	164	9	209	
2.8	98	38	0	165	10	209	
2.9	98	42	0	165	10	209	
3.0	98	41	0	165	10	209	
3.1	98	44	0	165	10	209	
3.2	71	29	0	165	9	209	
3.3	90	54	0	164	9	209	
3.4	86	39	0	163	8	209	
3.5	68	23	0	163	7	209	
3.6	94	40	17	161	4	211	
3.7	100	58	16	156	2	214	
3.8	100	52	20	153	4	218	
3.9	98	34	5	172	24	218	
4.0	100	31	0	170	20	217	
4.2	95	36	0	170	17	216	
4.3	94	40	0	167	11	216	
4.4	98	36	22	167	10	218	
4.5	100	42	10	167	10	219	
4.6	100	37	10	160	4	220	
4.7	87	4	26	161	6	223	
4.8	84	2	37	162	8	226	
4.9	86	0	27	163	12	229	
5.0	60	4	0	162	9	229	
5.1	94	6	6	157	5	229	
5.2	94	0	20	159	7	231	
5.3	79	2	6	159	5	232	
5.4	98	0	17	160	7	234	
5.5	100	4	20	162	8	237	
5.6	100	2	17	164	10	240	
5.7	100	0	6	163	10	240	
5.8	100	2	18	164	12	242	
5.9	100	0	2	164	13	242	
6.0	100	6	0	164	13	242	
6.1	98	0	0	164	12	242	
6.2	100	2	0	164	12	242	
6.3	98	2	0	164	11	242	
6.4	78	0	0	164	11	242	
6.5	71	6	0	163	10	242	
6.6	67	0	0	163	10	242	
6.7	66	2	0	163	10	242	
6.8	72	0	0	163	10	242	
6.9	70	0	0	162	9	242	
7.0	77	6	0	162	9	242	
7.1	77	0	11	155	4	244	
7.2	77	2	42	156	9	248	
7.3	11	0	0	156	9	248	
7.4	9	0	0	156	9	248	
7.5	26	7	0	156	9	248	
7.6	13	0	0	156	9	248	
7.7	9	0	0	156	9	248	
org.volt.search-all is stablised at 4.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	156	9	248	
0.2	21	0	0	156	9	248	
0.3	13	0	0	156	9	248	
0.4	20	0	0	157	9	248	
0.5	9	0	0	157	9	248	
0.6	16	0	0	157	9	248	
0.7	33	0	0	157	9	248	
0.8	13	0	0	157	9	248	
0.9	15	0	0	157	9	248	
1.0	21	0	0	157	9	248	
1.1	21	0	0	157	9	248	
1.2	21	0	0	157	9	248	
1.3	11	0	0	157	9	248	
1.4	16	0	0	157	9	248	
1.5	18	0	0	157	9	248	
1.6	16	0	0	157	9	248	
1.7	23	0	0	157	9	248	
1.8	7	0	0	157	9	248	
1.9	11	0	0	157	9	248	
2.0	26	0	0	157	9	248	
2.1	20	0	0	157	9	248	
2.2	24	0	0	157	9	248	
2.3	12	0	0	157	9	248	
2.4	13	0	0	157	9	248	
2.5	16	0	0	157	9	248	
2.6	21	0	0	157	9	248	
2.7	18	0	0	157	9	248	
2.9	2	0	0	157	9	248	
3.0	16	0	0	157	9	248	
3.1	20	0	0	157	9	248	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	157	9	248	
0.2	19	0	0	157	9	248	
0.3	11	0	0	157	9	248	
0.4	23	0	0	157	9	248	
0.5	19	0	0	157	9	248	
0.6	7	0	0	157	9	248	
0.7	19	0	0	157	9	248	
0.8	13	0	0	157	9	248	
0.9	32	0	0	157	9	248	
1.0	60	0	0	156	6	248	
1.1	60	0	0	156	5	248	
1.2	62	0	0	156	5	248	
1.3	76	0	18	156	6	249	
1.4	73	0	12	157	7	250	
1.5	62	0	17	157	9	252	
1.6	65	0	17	158	11	253	
1.7	67	0	17	159	11	255	
1.8	86	0	6	159	11	256	
1.9	65	0	0	159	11	256	
2.0	64	0	0	159	11	256	
2.1	65	0	0	159	11	256	
2.2	61	0	0	159	11	256	
2.4	62	0	0	159	12	256	
2.5	73	0	0	159	12	256	
2.6	65	0	0	159	12	256	
2.7	63	0	0	159	12	256	
2.8	66	0	0	160	12	256	
2.9	62	0	0	160	12	256	
3.0	92	0	0	160	12	256	
3.1	62	0	0	160	12	256	
3.2	64	0	0	160	12	256	
3.3	63	0	0	160	12	256	
3.4	68	0	0	160	12	256	
3.5	70	0	0	160	12	256	
3.6	60	0	0	160	12	256	
3.7	65	0	0	160	12	256	
3.8	67	0	0	160	11	256	
3.9	50	0	0	160	11	256	
4.0	59	0	0	160	9	256	
4.1	57	0	0	160	8	256	
4.2	49	0	0	160	7	256	
4.3	61	0	0	159	6	256	
4.4	56	0	0	159	5	256	
4.5	79	0	33	160	7	259	
4.6	52	0	7	160	7	259	
4.7	92	0	40	161	10	264	
4.8	88	0	14	162	11	265	
4.9	82	0	0	162	11	265	
5.0	62	0	0	162	11	265	
5.1	61	0	0	162	11	265	
5.2	61	0	0	162	11	265	
5.3	74	0	0	162	11	265	
5.4	73	0	0	162	11	265	
5.5	63	0	0	162	11	265	
5.6	62	0	0	162	11	265	
5.7	65	0	0	162	11	265	
5.8	63	0	0	162	11	265	
5.9	66	0	0	162	11	265	
6.0	63	0	0	162	11	265	
6.1	71	0	0	162	11	265	
6.2	60	0	0	162	11	265	
6.3	63	0	0	162	11	265	
6.5	70	0	0	162	11	265	
6.6	63	0	0	162	11	265	
6.7	58	0	0	162	11	265	
6.8	61	0	0	162	11	265	
6.9	64	0	0	164	13	265	
7.0	67	0	0	164	13	265	
7.1	61	0	0	164	13	265	
7.2	66	0	0	164	13	265	
7.3	57	0	0	164	13	265	
7.4	60	0	0	164	13	265	
7.5	64	0	0	164	13	265	
7.6	61	0	0	164	13	265	
7.7	59	0	0	164	13	265	
7.8	62	0	0	164	13	265	
7.9	61	0	0	164	13	265	
8.0	69	0	0	164	13	265	
8.1	60	0	0	164	13	265	
8.2	58	0	0	164	13	265	
8.3	60	0	0	164	13	265	
8.4	61	0	0	164	13	265	
8.5	64	0	0	164	13	265	
8.6	58	0	0	164	13	265	
8.7	59	0	0	164	13	265	
8.8	64	0	0	164	13	265	
8.9	67	0	0	164	13	265	
9.0	63	0	0	165	13	265	
9.1	90	0	0	164	13	265	
9.2	58	0	0	164	11	265	
9.3	20	0	0	164	11	265	
9.4	21	0	0	164	11	265	
9.5	13	0	0	164	11	265	
9.6	22	0	0	164	11	265	
9.7	19	0	0	164	11	265	
9.8	13	0	0	164	11	265	
9.9	25	0	0	164	11	265	
10.0	11	0	0	164	11	265	
10.1	12	0	0	164	11	265	
10.2	18	0	0	164	11	265	
10.3	9	0	0	164	11	265	
10.4	25	0	0	164	11	265	
10.5	16	0	0	164	11	265	
10.6	11	0	0	164	11	265	
10.7	15	0	0	164	11	265	
10.9	11	0	0	164	11	265	
11.0	17	0	0	164	11	265	
11.1	10	0	0	164	11	265	
11.2	20	0	0	164	11	265	
11.3	9	0	0	164	11	265	
11.4	15	0	0	164	11	265	
11.5	26	0	0	164	11	265	
11.6	16	0	0	164	11	265	
11.7	13	0	0	164	11	265	
11.8	19	0	0	164	11	265	
11.9	15	0	0	164	11	265	
12.0	16	0	0	164	11	265	
12.1	17	0	0	164	11	265	
12.2	17	0	0	164	11	265	
12.3	18	0	0	164	11	265	
12.4	9	0	0	164	11	265	
 is stablised at 9.3(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	164	11	265	
0.2	100	0	0	161	7	265	
0.3	100	0	0	163	10	265	
0.4	100	0	0	163	9	265	
0.5	90	0	0	165	10	265	
0.6	73	0	0	165	10	265	
0.7	64	0	0	165	10	265	
0.8	62	0	0	165	10	265	
0.9	65	0	0	165	10	265	
1.0	35	0	0	165	10	265	
1.1	9	0	0	165	10	265	
1.2	24	0	0	165	10	265	
1.4	18	0	0	165	10	265	
1.5	30	0	0	165	10	265	
1.6	9	0	0	165	10	265	
1.7	18	0	0	165	10	265	
1.8	11	0	0	165	10	265	
1.9	56	0	0	165	10	265	
2.0	19	0	0	165	10	265	
2.1	12	0	0	165	10	265	
2.2	11	0	0	165	10	265	
2.3	18	0	0	165	10	265	
2.4	10	0	0	165	10	265	
2.5	11	0	0	165	10	265	
2.6	19	0	0	165	10	265	
2.7	11	0	0	165	10	265	
2.8	17	0	0	165	10	265	
2.9	15	0	0	165	10	265	
3.0	13	0	0	165	10	265	
3.1	13	0	0	165	10	265	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	165	10	265	
0.2	12	0	0	165	10	265	
0.3	18	0	0	165	10	265	
0.4	14	0	0	165	10	265	
0.5	9	0	0	165	10	265	
0.6	20	0	0	165	10	265	
0.7	18	0	0	165	10	265	
0.8	15	0	0	165	10	265	
0.9	12	0	0	165	10	265	
1.0	20	0	0	165	10	265	
1.1	12	0	0	165	10	265	
1.2	20	0	0	165	10	265	
1.3	11	0	0	165	10	265	
1.4	24	0	0	165	10	265	
1.5	13	0	0	165	10	265	
1.6	11	0	0	165	10	265	
1.7	22	0	0	165	10	265	
1.8	23	0	0	167	12	265	
1.9	12	0	0	167	12	265	
2.0	19	0	0	167	12	265	
2.1	33	0	0	167	12	265	
2.2	15	0	0	167	12	265	
2.3	13	0	0	167	12	265	
2.4	19	0	0	167	12	265	
2.5	24	0	0	167	12	265	
2.7	18	0	0	167	12	265	
2.8	10	0	0	167	12	265	
2.9	42	0	0	167	12	265	
3.0	20	0	0	167	12	265	
3.1	13	0	0	167	12	265	
3.2	25	0	0	167	12	265	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.8	69	0	5	165	7	268	
0.9	73	39	8	166	7	269	
1.0	67	43	9	166	7	269	
1.1	88	34	32	166	6	270	
1.2	98	40	40	167	8	273	
1.3	80	38	23	168	9	274	
1.4	76	44	21	164	5	275	
1.5	100	38	38	159	4	280	
1.6	100	44	40	154	2	284	
1.7	100	37	35	149	5	289	
1.8	100	18	10	150	7	290	
1.9	100	6	19	143	8	294	
2.0	98	0	24	144	11	296	
2.2	98	0	33	145	15	298	
2.3	100	5	0	146	15	298	
2.4	96	6	0	146	14	298	
2.5	96	0	0	146	13	298	
2.6	94	15	0	146	12	298	
2.7	98	33	0	151	18	298	
2.8	90	25	0	161	27	298	
2.9	96	33	0	161	27	298	
3.0	96	36	0	161	27	298	
3.1	72	36	0	161	27	298	
3.2	68	43	0	161	27	298	
3.3	74	40	0	161	27	298	
3.4	63	53	0	161	27	298	
3.5	65	39	0	161	27	298	
3.6	60	47	0	161	27	298	
3.7	73	21	0	161	27	298	
3.8	68	45	0	161	27	298	
3.9	63	39	0	161	27	298	
4.0	20	9	0	161	27	298	
4.1	35	0	0	161	27	298	
4.2	18	0	0	161	27	298	
4.3	16	2	0	161	27	298	
4.4	16	0	0	161	27	298	
4.5	21	0	0	161	27	298	
4.6	13	0	0	161	27	298	
4.7	18	0	0	161	27	298	
4.8	15	0	0	161	27	298	
4.9	9	0	0	161	27	298	
5.0	16	0	0	161	27	298	
5.1	21	0	0	161	27	298	
5.2	14	0	0	161	27	298	
5.3	16	0	0	161	27	298	
5.4	17	0	0	161	27	298	
5.5	10	0	0	161	27	298	
5.7	15	0	0	161	27	298	
5.8	7	0	0	161	27	298	
5.9	25	0	0	161	27	298	
6.0	12	0	0	161	27	298	
6.1	11	0	0	161	27	298	
6.2	14	0	0	161	27	298	
6.3	18	0	0	161	27	298	
6.4	11	2	0	161	27	298	
6.5	15	0	0	161	27	298	
6.6	11	0	0	161	27	298	
6.7	18	0	0	161	27	298	
6.8	11	0	0	161	27	298	
6.9	28	0	0	161	27	298	
7.0	12	0	0	161	27	298	
7.1	18	0	0	161	27	298	
org.tizen.schedule-manager is stablised at 4.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	64	0	0	161	26	298	
0.2	56	0	0	161	26	298	
0.3	67	0	0	160	26	298	
0.4	66	0	0	160	26	298	
0.5	74	0	0	160	26	298	
0.6	59	0	0	160	26	298	
0.7	60	0	0	160	26	298	
0.8	58	0	0	160	26	298	
0.9	61	0	0	160	26	298	
1.0	60	0	0	160	26	298	
1.1	68	0	0	160	26	298	
1.2	59	0	0	160	26	298	
1.3	60	0	0	160	26	298	
1.4	61	0	0	160	26	298	
1.5	59	0	0	160	26	298	
1.6	62	0	0	160	26	298	
1.7	60	0	0	160	26	298	
1.8	59	0	0	160	26	298	
1.9	60	0	0	160	26	298	
2.0	61	0	0	160	26	298	
2.1	61	0	0	160	26	298	
2.2	62	0	0	160	26	298	
2.4	62	0	0	160	26	298	
2.5	59	0	0	160	26	298	
2.6	69	0	0	160	26	298	
2.7	65	0	0	160	26	298	
2.8	60	0	0	159	25	298	
2.9	62	0	0	159	25	298	
3.0	89	0	0	159	25	298	
3.1	63	0	0	159	25	298	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	63	0	0	159	25	298	
0.2	61	0	0	159	25	298	
0.3	66	0	0	159	25	298	
0.4	65	0	0	159	25	298	
0.5	59	0	0	159	25	298	
0.6	58	0	0	159	25	298	
0.7	69	0	0	159	25	298	
0.8	64	0	0	159	25	298	
0.9	61	0	0	159	25	298	
1.0	60	0	0	159	25	298	
1.1	62	0	0	159	25	298	
1.2	58	0	0	159	25	298	
1.3	62	0	0	159	25	298	
1.4	69	0	0	160	26	298	
1.5	60	0	0	160	26	298	
1.6	60	0	0	160	26	298	
1.7	67	0	0	160	26	298	
1.8	64	0	0	160	26	298	
1.9	66	0	0	160	26	298	
2.0	59	0	0	160	26	298	
2.1	61	0	0	160	26	298	
2.3	62	0	0	160	26	298	
2.4	60	0	0	160	26	298	
2.5	62	0	0	160	26	298	
2.6	57	0	0	160	26	298	
2.7	63	0	0	160	26	298	
2.8	61	0	0	160	26	298	
2.9	67	0	0	160	26	298	
3.0	62	0	0	160	26	298	
3.1	67	0	0	161	23	298	
3.2	59	0	0	161	23	298	
3.3	59	0	0	161	23	298	
3.4	62	0	0	161	23	298	
3.5	59	0	0	161	23	298	
3.6	75	0	0	160	23	298	
3.7	69	0	0	160	23	298	
3.8	57	0	0	161	23	298	
3.9	92	0	0	159	21	298	
4.0	100	0	0	158	20	298	
4.1	98	0	0	158	20	298	
4.2	98	0	0	157	18	298	
4.3	96	0	0	158	19	298	
4.4	92	0	0	155	15	298	
4.5	74	0	0	155	15	298	
4.6	96	0	0	156	16	298	
4.7	36	0	0	156	16	298	
4.8	11	0	0	156	16	298	
4.9	16	0	0	156	16	298	
5.0	41	0	0	155	15	298	
5.1	16	0	0	155	15	298	
5.2	15	0	0	155	15	298	
5.3	30	0	0	155	15	298	
5.4	16	0	0	155	15	298	
5.5	11	0	0	155	15	298	
5.6	20	0	0	155	15	298	
5.7	9	0	0	155	15	298	
5.8	18	0	0	155	15	298	
5.9	15	0	0	155	15	298	
6.0	17	0	0	155	15	298	
6.1	16	0	0	155	15	298	
6.2	14	0	0	155	15	298	
6.3	18	0	0	155	15	298	
6.4	19	0	0	155	15	298	
6.5	32	0	0	160	20	298	
6.6	11	0	0	160	20	298	
6.7	12	0	0	160	20	298	
6.8	13	0	0	160	20	298	
6.9	14	0	0	160	20	298	
7.1	19	0	0	160	20	298	
7.2	18	0	0	160	20	298	
7.3	13	0	0	160	20	298	
7.4	13	0	0	160	20	298	
7.5	15	0	0	160	20	298	
7.6	11	0	0	160	20	298	
7.7	16	0	0	160	20	298	
7.8	15	0	0	160	20	294	
 is stablised at 4.7(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	18	142	8	298	
0.2	98	0	17	151	17	300	
0.3	100	0	0	151	16	300	
0.4	100	0	0	150	16	300	
0.5	100	0	0	150	15	299	
0.6	80	0	0	150	15	299	
0.7	67	0	0	151	16	299	
0.8	65	0	0	151	16	299	
0.9	67	0	0	151	16	299	
1.1	62	0	0	151	16	299	
1.2	61	0	0	151	16	299	
1.3	22	0	0	151	16	299	
1.4	11	0	0	151	16	299	
1.5	13	0	0	151	16	299	
1.6	35	0	0	151	16	299	
1.7	14	0	0	151	16	299	
1.8	18	0	0	151	16	299	
1.9	9	0	0	151	16	299	
2.0	17	0	0	151	16	299	
2.1	11	0	0	151	16	299	
2.2	17	0	0	151	16	299	
2.3	60	0	0	151	16	299	
2.4	20	0	0	151	16	299	
2.5	25	0	0	151	16	299	
2.6	13	0	0	151	16	299	
2.7	14	0	0	151	16	299	
2.8	13	0	0	151	16	299	
2.9	15	0	0	151	16	299	
3.0	11	0	0	151	16	299	
3.1	13	0	0	151	16	299	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	151	16	299	
0.2	16	0	0	151	16	299	
0.3	17	0	0	151	16	299	
0.4	20	0	0	151	16	299	
0.5	19	0	0	151	16	299	
0.6	18	0	0	151	16	299	
0.7	49	0	0	151	15	299	
0.8	40	0	0	151	14	299	
0.9	17	0	2	151	14	300	
1.0	19	0	0	151	14	300	
1.1	15	0	0	151	14	300	
1.2	24	0	0	151	14	300	
1.3	11	0	0	151	14	300	
1.4	18	0	0	151	14	300	
1.5	11	0	0	151	14	300	
1.6	15	0	0	151	14	300	
1.7	29	0	0	151	14	300	
1.8	15	0	0	151	14	300	
1.9	11	0	0	151	14	300	
2.0	7	0	0	151	14	300	
2.1	17	0	0	152	15	300	
2.2	11	0	0	152	15	300	
2.3	18	0	0	152	15	300	
2.4	15	0	0	152	15	300	
2.5	16	0	0	152	15	300	
2.6	19	0	0	152	15	300	
2.7	13	0	0	152	15	300	
2.9	17	0	0	152	15	300	
3.0	12	0	0	152	15	300	
3.1	11	0	0	152	15	300	
3.2	18	0	0	152	15	300	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3205
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	77	0	5	152	14	301	
0.3	72	12	12	152	9	301	
0.4	88	33	16	155	8	303	
0.5	96	59	18	150	6	305	
0.6	94	42	29	151	10	307	
0.7	98	26	17	151	7	309	
1.0	100	25	15	152	11	312	
1.1	98	33	0	149	8	312	
1.2	100	22	0	147	6	312	
1.3	100	26	11	145	5	313	
1.4	100	24	20	143	6	315	
1.5	100	35	26	140	5	317	
1.7	100	35	37	139	7	320	
1.8	100	35	35	135	8	324	
1.9	100	26	31	134	9	328	
2.0	100	27	27	126	4	330	
2.1	100	31	23	122	4	332	
2.2	100	50	21	117	4	336	
2.3	100	35	28	113	4	338	
2.4	100	21	13	111	5	340	
2.5	100	17	38	109	9	341	
2.6	100	39	31	109	13	341	
2.7	100	52	24	109	17	342	
2.8	100	38	12	109	15	342	
2.9	100	47	0	122	26	340	
3.0	82	40	0	140	39	339	
3.1	83	46	0	146	41	338	
3.3	80	32	0	152	44	336	
3.4	63	49	0	153	45	336	
3.5	64	50	0	152	44	336	
3.6	19	9	0	157	49	335	
3.7	22	2	0	158	49	335	
3.8	11	0	0	158	49	335	
3.9	12	2	0	158	49	335	
4.0	33	2	0	158	49	335	
4.1	65	0	0	157	48	335	
4.2	58	2	0	155	44	334	
4.3	65	2	0	151	40	334	
4.4	28	2	0	150	39	334	
4.5	18	2	0	150	39	334	
4.6	15	0	0	150	38	334	
4.7	16	4	0	150	38	334	
4.8	16	0	0	150	38	334	
4.9	15	0	0	150	38	334	
5.0	11	2	0	150	38	334	
5.1	19	2	0	150	38	334	
5.2	15	2	0	150	38	334	
5.3	15	2	0	150	38	334	
5.4	11	0	0	150	38	334	
5.5	17	2	0	150	38	334	
5.6	20	2	0	150	38	334	
5.7	18	0	0	150	38	334	
5.8	14	2	0	150	38	334	
5.9	18	2	0	150	38	334	
6.0	19	0	0	150	38	334	
6.1	20	2	0	150	38	334	
6.2	16	2	0	150	38	334	
6.3	18	0	0	150	38	334	
6.4	18	2	0	150	38	334	
6.5	21	2	0	150	38	334	
6.6	18	0	0	150	38	334	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 3.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
