
Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
4.0	14	0	0	290	163	436	
4.1	32	0	0	290	163	436	
4.2	21	0	0	290	164	436	
4.3	25	0	0	290	164	436	
4.4	16	0	0	290	164	436	
4.5	23	0	0	290	163	436	
4.6	22	0	0	290	163	436	
4.7	19	0	0	290	163	436	
4.8	21	0	0	290	163	436	
4.9	15	0	0	290	163	436	
5.0	24	0	0	290	163	436	
5.1	38	0	0	290	163	436	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	24	0	0	290	163	436	
0.2	22	0	0	290	163	436	
0.3	32	0	0	290	163	436	
0.4	21	0	0	290	163	436	
0.5	16	0	0	290	163	436	
0.6	18	0	0	290	163	436	
0.7	20	0	0	290	163	436	
0.8	18	0	0	290	163	436	
0.9	19	0	0	290	163	436	
1.0	22	0	0	290	163	436	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	290	163	436	
0.2	18	0	0	290	163	436	
0.3	22	0	0	290	163	436	
0.4	18	0	0	290	163	436	
0.5	22	0	0	290	163	436	
0.6	20	0	0	290	163	436	
0.7	13	0	0	290	163	436	
0.8	18	0	0	290	163	436	
0.9	22	0	0	290	163	436	
1.0	29	0	0	290	163	436	
1.1	21	0	0	290	163	436	
1.2	20	0	0	290	163	436	
1.3	19	0	0	290	163	436	
1.4	20	0	0	290	163	436	
1.5	18	0	0	290	163	436	
1.6	18	0	0	290	163	436	
1.7	26	0	0	290	163	436	
1.8	31	0	0	290	163	436	
1.9	18	0	0	290	163	436	
2.0	13	0	0	290	163	436	
2.1	18	0	0	290	163	436	
2.2	22	0	0	290	163	436	
2.3	16	0	0	290	163	436	
2.4	20	0	0	290	163	436	
2.5	22	0	0	290	163	436	
2.6	21	0	0	290	163	436	
2.7	20	0	0	290	163	436	
2.9	13	0	0	290	163	436	
3.0	24	0	0	290	163	436	
3.1	20	0	0	290	163	436	
3.2	20	0	0	290	163	436	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.3	64	0	0	281	149	435	
1.4	63	45	0	280	148	435	
1.5	63	47	0	278	146	435	
1.6	62	40	0	277	145	435	
1.7	62	47	0	276	143	435	
1.8	66	48	0	275	142	435	
1.9	69	47	0	273	141	435	
2.0	63	48	0	270	137	435	
2.1	56	46	0	268	135	435	
2.2	62	49	0	268	135	435	
2.3	64	45	0	268	135	435	
2.4	65	48	0	268	135	435	
2.5	65	45	0	268	135	435	
2.6	69	31	0	268	133	435	
2.7	60	38	0	268	133	435	
2.8	60	40	0	268	129	435	
2.9	98	75	0	263	123	435	
3.0	88	72	0	260	120	435	
3.1	58	42	0	260	119	435	
3.2	61	50	0	259	118	435	
3.3	64	48	0	244	103	435	
3.4	67	42	0	241	101	435	
3.5	94	27	0	232	91	435	
3.6	100	13	0	232	91	435	
3.7	96	20	0	231	90	435	
3.9	98	34	0	231	89	435	
4.0	100	40	0	230	88	435	
4.1	100	37	0	229	88	435	
4.2	96	38	0	229	87	435	
4.3	67	47	0	228	86	435	
4.4	65	50	0	227	85	435	
4.5	69	50	0	226	84	435	
4.6	66	46	0	224	83	435	
4.7	63	47	0	222	81	435	
4.8	65	51	0	221	80	435	
4.9	63	47	0	221	80	435	
5.0	64	49	0	221	79	435	
5.1	57	47	0	220	79	435	
5.2	60	52	0	220	78	435	
5.3	61	45	0	219	77	435	
5.4	65	42	0	218	76	435	
5.5	61	47	0	217	76	435	
5.6	64	46	0	217	75	435	
5.7	64	48	0	217	75	435	
5.8	63	49	0	216	75	435	
5.9	67	48	0	216	74	435	
6.0	67	46	0	213	71	435	
6.1	63	47	0	213	70	435	
6.2	63	51	0	213	70	435	
6.3	57	45	0	213	70	435	
6.4	60	46	0	212	70	435	
6.5	66	42	0	213	70	435	
6.6	68	26	0	212	68	434	
6.7	63	8	0	212	67	434	
6.8	55	33	0	212	67	434	
6.9	65	53	0	212	67	434	
7.0	62	40	0	227	82	434	
7.1	16	0	0	227	82	434	
7.2	16	0	0	227	82	434	
7.3	24	0	0	227	82	434	
7.4	21	2	0	227	82	434	
7.5	20	0	0	227	82	434	
7.6	14	0	0	227	82	434	
7.7	20	2	0	227	82	434	
7.8	14	0	0	227	82	434	
7.9	22	0	0	227	82	434	
8.0	22	2	0	227	82	434	
8.1	14	0	0	227	82	434	
8.2	21	0	0	227	82	434	
8.3	18	0	0	227	82	434	
8.5	21	2	0	227	82	434	
8.6	24	0	0	227	82	434	
8.7	24	0	0	227	82	434	
8.8	25	0	0	227	82	434	
8.9	19	0	0	227	82	434	
9.0	20	2	0	227	82	434	
9.1	17	0	0	227	82	434	
9.2	16	2	0	227	82	434	
9.3	27	0	0	227	82	434	
9.4	15	0	0	227	82	434	
9.5	18	2	0	227	82	434	
9.6	19	0	0	227	82	434	
9.7	19	0	0	227	82	434	
9.8	25	4	0	227	82	434	
9.9	22	0	0	227	82	434	
10.0	22	0	0	227	82	434	
10.1	18	0	0	227	82	434	
10.2	16	0	0	227	82	434	
org.volt.mycontents is stablised at 7.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	227	81	434	
0.2	18	0	0	227	81	434	
0.3	27	0	0	227	81	434	
0.4	23	0	0	227	81	434	
0.5	18	0	0	227	81	434	
0.6	20	0	0	227	81	434	
0.7	23	0	0	227	81	434	
0.8	14	0	0	227	81	434	
0.9	19	0	0	227	81	434	
1.0	15	0	0	227	81	434	
1.1	20	0	0	227	81	434	
1.2	26	0	0	227	81	434	
1.3	20	0	0	227	81	434	
1.4	13	0	0	227	81	434	
1.5	16	0	0	227	81	434	
1.6	19	0	0	227	81	434	
1.7	23	0	0	227	81	434	
1.8	19	0	0	227	81	434	
1.9	13	0	0	227	81	434	
2.0	30	0	0	227	81	434	
2.1	14	0	0	227	81	434	
2.2	23	0	0	227	81	434	
2.3	19	0	0	227	81	434	
2.4	21	0	0	227	81	434	
2.5	18	0	0	227	81	434	
2.6	24	0	0	227	81	434	
2.7	18	0	0	227	81	434	
2.8	20	0	0	227	81	434	
2.9	22	0	0	227	79	434	
3.1	16	0	0	227	79	434	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	227	79	434	
0.2	28	0	0	227	79	434	
0.3	19	0	0	227	79	434	
0.4	27	0	0	227	79	434	
0.5	24	0	0	227	79	434	
0.6	16	0	0	227	79	434	
0.7	18	0	0	227	79	434	
0.8	16	0	0	227	79	434	
0.9	18	0	0	230	81	434	
1.0	20	0	0	230	81	434	
1.1	24	0	0	230	81	434	
1.2	20	0	0	230	81	434	
1.3	18	0	0	230	81	434	
1.4	21	0	0	230	81	434	
1.5	14	0	0	230	81	434	
1.6	18	0	0	230	81	434	
1.7	20	0	0	230	81	434	
1.8	16	0	0	230	81	434	
1.9	16	0	0	230	81	434	
2.0	17	0	0	230	81	434	
2.1	21	0	0	230	81	434	
2.2	27	0	0	230	81	434	
2.3	16	0	0	230	81	434	
2.4	27	0	0	230	81	434	
2.5	18	0	0	230	81	434	
2.6	24	0	0	230	81	434	
2.7	17	0	0	230	81	434	
2.8	16	0	0	230	81	434	
2.9	18	0	0	230	81	434	
3.1	24	0	0	230	81	434	
3.2	21	0	0	230	81	434	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	222	73	434	
0.2	92	0	0	214	65	434	
0.3	96	0	0	212	63	432	
0.4	74	0	0	212	62	432	
0.5	61	0	0	212	62	432	
0.6	64	0	0	212	62	432	
0.7	67	0	0	212	62	432	
0.8	62	0	0	212	62	432	
0.9	62	0	0	212	62	432	
1.0	51	0	0	212	62	432	
1.1	20	0	0	212	62	432	
1.2	24	0	0	212	62	432	
1.3	31	0	0	212	62	432	
1.4	20	0	0	212	62	432	
1.5	18	0	0	212	62	432	
1.6	18	0	0	212	62	432	
1.7	23	0	0	212	62	432	
1.8	36	0	0	212	62	432	
1.9	43	0	0	212	62	432	
2.0	52	0	0	212	62	432	
2.1	19	0	0	212	62	432	
2.2	20	0	0	212	62	432	
2.3	18	0	0	212	62	432	
2.4	18	0	0	212	62	432	
2.6	16	0	0	212	62	432	
2.7	20	0	0	212	62	432	
2.8	25	0	0	212	62	432	
2.9	16	0	0	212	62	432	
3.0	24	0	0	212	62	432	
3.1	21	0	0	212	62	432	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	65	0	45	216	71	438	
0.2	68	0	53	219	75	443	
0.3	65	0	49	222	82	447	
0.4	67	0	49	226	86	453	
0.5	60	0	45	228	97	457	
0.6	66	0	49	233	101	464	
0.7	67	0	47	236	105	470	
0.8	69	0	47	239	107	477	
0.9	68	0	49	242	110	483	
1.0	69	0	51	246	122	488	
1.1	69	0	45	251	127	494	
1.2	68	0	52	254	130	500	
1.3	67	0	49	258	134	505	
1.4	73	0	49	261	142	510	
1.5	96	0	49	262	150	514	
1.6	95	0	45	264	153	519	
1.7	100	0	49	266	157	524	
1.8	100	0	46	269	164	527	
1.9	100	0	44	270	166	530	
2.0	96	0	50	272	170	532	
2.2	75	0	26	274	178	533	
2.3	56	0	0	274	177	533	
2.4	51	0	0	274	176	533	
2.5	58	0	0	274	176	533	
2.6	82	0	0	274	176	533	
2.7	62	0	0	274	176	533	
2.8	65	0	0	274	176	533	
2.9	57	0	0	274	176	533	
3.0	70	0	0	274	176	533	
3.1	64	0	0	274	176	533	
3.2	69	0	0	274	176	533	
3.3	58	0	0	274	176	533	
3.4	77	0	0	274	175	533	
3.5	60	0	0	274	175	533	
3.6	67	0	0	274	175	533	
3.7	67	0	0	274	175	533	
3.8	63	0	0	274	175	533	
3.9	61	0	0	274	175	533	
4.0	71	0	0	274	175	533	
4.1	60	0	0	274	175	533	
4.2	65	0	0	274	175	533	
4.3	63	0	0	274	175	533	
4.4	67	0	0	274	175	533	
4.5	65	0	0	274	175	533	
4.6	65	0	0	274	175	533	
4.7	59	0	0	274	175	533	
4.8	71	0	0	274	175	532	
4.9	62	0	0	274	175	532	
5.0	60	0	0	273	174	532	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	46	0	0	273	172	532	
0.2	46	0	0	273	171	532	
0.3	52	0	0	273	170	532	
0.4	48	0	0	272	169	532	
0.5	51	0	0	272	168	532	
0.6	48	0	0	272	167	532	
0.7	54	0	0	272	167	532	
0.8	84	0	0	272	167	532	
0.9	65	0	0	272	167	532	
1.0	63	0	0	272	167	532	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	63	0	0	272	166	532	
0.2	66	0	0	272	166	532	
0.3	61	0	0	272	167	532	
0.4	60	0	0	272	167	532	
0.5	62	0	0	272	167	532	
0.6	62	0	0	272	167	532	
0.7	60	0	0	272	167	532	
0.8	71	0	0	272	167	532	
0.9	59	0	0	272	167	532	
1.0	62	0	0	272	167	532	
1.1	70	0	0	272	166	532	
1.2	63	0	0	271	166	532	
1.3	65	0	0	271	166	532	
1.4	60	0	0	272	166	532	
1.5	70	0	0	273	168	532	
1.6	61	0	0	273	168	532	
1.7	63	0	0	273	168	532	
1.8	57	0	0	273	168	532	
1.9	62	0	0	273	167	532	
2.0	92	0	0	268	161	527	
2.1	100	0	0	264	157	523	
2.2	93	0	0	259	151	519	
2.3	100	0	0	258	150	517	
2.4	100	0	0	257	149	516	
2.5	100	0	0	256	148	514	
2.6	100	0	0	256	148	513	
2.7	100	0	0	256	147	511	
2.9	100	0	0	250	142	510	
3.0	94	0	0	258	148	510	
3.1	82	0	0	257	144	509	
3.2	61	0	0	257	144	509	
3.3	62	0	0	257	144	509	
3.4	65	0	0	257	144	509	
3.5	61	0	0	257	144	509	
3.6	59	0	0	257	144	509	
3.7	60	0	0	257	144	509	
3.8	62	0	0	257	144	509	
3.9	73	0	0	257	143	509	
4.0	74	0	0	258	143	509	
4.1	38	0	0	257	141	509	
4.2	28	0	0	257	141	509	
4.3	16	0	0	257	141	509	
4.4	18	0	0	257	141	509	
4.5	22	0	0	257	141	509	
4.6	30	0	0	257	139	509	
4.7	25	0	0	257	139	509	
4.8	20	0	0	257	139	509	
4.9	14	0	0	257	139	509	
5.0	23	0	0	257	139	509	
5.1	21	0	0	257	139	509	
5.2	18	0	0	257	139	509	
5.3	20	0	0	257	139	509	
5.4	19	0	0	257	140	509	
5.5	24	0	0	257	140	509	
5.6	21	0	0	257	140	509	
5.7	27	0	0	257	140	509	
5.8	22	0	0	257	140	509	
5.9	18	0	0	257	140	509	
6.0	23	0	0	257	140	509	
6.1	18	0	0	257	140	509	
6.2	18	0	0	257	140	509	
6.3	23	0	0	257	140	509	
6.4	18	0	0	257	140	509	
6.5	28	0	0	257	139	509	
6.6	13	0	0	257	139	509	
6.7	20	0	0	257	139	509	
6.8	19	0	0	257	139	509	
6.9	20	0	0	257	139	509	
7.0	20	0	0	257	139	509	
7.1	22	0	0	257	139	509	
 is stablised at 4.1(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.4	62	0	0	249	122	509	
1.5	60	46	0	248	121	509	
1.6	65	50	0	246	119	509	
1.7	59	45	0	244	117	509	
1.8	66	47	0	243	116	509	
1.9	67	42	0	242	115	509	
2.0	62	42	0	241	114	509	
2.1	63	49	0	241	114	509	
2.2	65	52	0	241	114	509	
2.3	73	51	0	241	114	509	
2.4	88	63	0	238	108	509	
2.5	96	80	0	234	104	509	
2.6	71	55	0	233	103	509	
2.7	54	42	0	233	102	509	
2.8	64	48	0	221	90	509	
2.9	96	65	0	222	91	509	
3.1	100	17	0	211	80	509	
3.2	100	27	0	213	81	509	
3.3	100	39	0	213	81	509	
3.4	98	34	0	212	80	509	
3.6	100	28	0	210	78	509	
3.7	100	41	0	207	75	509	
3.8	98	39	0	210	77	509	
3.9	98	45	0	209	76	509	
4.0	100	41	0	207	73	509	
4.1	100	42	0	209	76	509	
4.2	88	45	0	209	75	509	
4.3	87	43	0	209	75	509	
4.4	66	32	0	209	75	508	
4.5	83	54	0	208	74	508	
4.6	79	40	0	207	74	508	
4.7	71	21	0	207	70	508	
4.8	100	75	0	191	52	508	
4.9	100	35	0	196	57	508	
5.0	98	25	0	193	52	507	
5.1	96	25	0	192	49	506	
5.2	90	43	0	191	44	506	
5.3	98	62	0	189	41	506	
5.4	98	45	0	187	38	505	
5.5	75	9	0	187	38	505	
5.6	54	0	0	186	34	505	
5.7	62	2	0	185	32	505	
5.8	71	8	0	185	32	505	
5.9	76	0	0	180	26	504	
6.0	72	0	0	179	24	504	
6.1	76	2	0	178	22	504	
6.2	73	2	0	177	21	504	
6.3	70	2	0	177	21	504	
6.4	64	2	0	177	20	504	
6.5	71	0	0	176	19	504	
6.6	62	0	0	176	18	504	
6.8	75	6	0	175	16	503	
6.9	22	0	0	175	16	503	
7.0	18	2	0	175	16	503	
7.1	31	0	0	175	16	503	
7.2	18	2	0	175	16	503	
7.3	27	4	0	175	16	503	
7.4	24	0	0	175	16	503	
7.5	15	0	0	175	16	503	
7.6	13	2	0	175	16	503	
7.7	18	0	0	175	16	503	
7.8	29	4	0	175	16	503	
7.9	18	2	0	175	16	503	
8.0	22	0	0	175	16	503	
8.1	18	0	0	175	16	503	
8.2	23	0	0	175	16	503	
8.3	23	4	0	175	16	503	
8.4	21	2	0	175	16	503	
8.5	13	0	0	175	16	503	
8.6	16	2	0	175	16	503	
org.volt.search-all is stablised at 5.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	29	0	0	175	16	503	
0.2	16	0	0	175	16	503	
0.3	17	0	0	175	16	503	
0.4	16	0	0	175	16	503	
0.5	19	0	0	175	16	503	
0.6	28	0	0	175	16	503	
0.7	21	0	0	175	16	503	
0.8	13	0	0	175	16	503	
0.9	24	0	0	175	16	503	
1.0	18	0	0	175	16	503	
1.1	33	0	0	175	16	503	
1.2	20	0	0	175	16	503	
1.3	19	0	0	175	16	503	
1.4	24	0	0	175	16	503	
1.5	23	0	0	175	16	503	
1.6	26	0	0	175	16	503	
1.7	27	0	0	175	16	503	
1.8	16	0	0	175	16	503	
1.9	12	0	0	175	16	503	
2.0	19	0	0	175	16	503	
2.1	27	0	0	176	17	502	
2.2	23	0	0	176	17	502	
2.3	16	0	0	176	17	502	
2.4	14	0	0	176	17	502	
2.5	13	0	0	176	17	502	
2.6	20	0	0	176	17	502	
2.7	18	0	0	176	17	502	
2.9	14	0	0	176	17	502	
3.0	16	0	0	176	17	502	
3.1	20	0	0	176	17	502	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	176	17	502	
0.2	13	0	0	176	17	502	
0.3	29	0	0	176	17	502	
0.4	23	0	0	176	17	502	
0.5	14	0	0	176	17	502	
0.6	12	0	0	176	17	502	
0.7	18	0	0	176	17	502	
0.8	21	0	0	176	17	502	
0.9	12	0	0	176	17	502	
1.0	17	0	0	176	17	502	
1.1	24	0	0	176	17	502	
1.2	11	0	0	176	17	502	
1.3	24	0	0	176	17	502	
1.4	25	0	0	176	17	502	
1.5	12	0	0	176	17	502	
1.6	16	0	0	176	17	502	
1.7	11	0	0	176	17	502	
1.8	30	0	0	176	17	502	
1.9	17	0	0	176	17	502	
2.0	15	0	0	176	17	502	
2.1	14	0	0	176	17	502	
2.2	22	0	0	176	17	502	
2.3	27	0	0	176	17	502	
2.4	16	0	0	176	17	502	
2.5	12	0	0	176	17	502	
2.6	18	0	0	176	17	502	
2.7	9	0	0	176	17	502	
2.9	28	0	0	176	17	502	
3.0	20	0	0	176	17	502	
3.1	18	0	0	176	17	502	
3.2	13	0	0	176	17	502	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	176	16	502	
0.2	96	0	0	174	15	502	
0.3	100	0	0	173	13	502	
0.4	98	0	0	175	16	502	
0.5	95	0	0	178	17	502	
0.6	75	0	0	178	15	502	
0.7	65	0	0	178	15	502	
0.8	67	0	0	178	15	502	
0.9	65	0	0	178	15	502	
1.0	64	0	0	178	15	502	
1.1	67	0	0	178	15	502	
1.2	21	0	0	178	15	502	
1.3	20	0	0	178	15	502	
1.4	35	0	0	178	15	502	
1.5	16	0	0	178	15	502	
1.6	15	0	0	178	15	502	
1.7	21	0	0	178	15	502	
1.8	19	0	0	178	15	502	
1.9	17	0	0	178	15	502	
2.0	20	0	0	178	15	502	
2.2	43	0	0	178	15	502	
2.3	53	0	0	178	15	502	
2.4	29	0	0	177	14	501	
2.5	62	0	0	175	12	501	
2.6	69	0	0	175	12	501	
2.7	65	0	0	176	13	501	
2.8	65	0	0	175	12	501	
2.9	73	0	0	175	12	501	
3.0	67	0	0	176	13	501	
3.1	60	0	0	176	13	501	

Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	40	184	24	508	
0.2	100	0	40	188	30	512	
0.3	100	0	40	193	35	517	
0.4	100	0	37	198	43	522	
0.5	100	0	31	200	46	523	
0.6	100	0	41	202	49	528	
0.7	100	0	39	207	53	534	
0.8	100	0	42	210	57	539	
0.9	100	0	38	214	60	545	
1.0	100	0	44	218	64	551	
1.1	100	0	42	224	74	555	
1.2	100	0	42	226	78	559	
1.3	100	0	42	230	84	565	
1.4	100	0	42	232	90	569	
1.5	100	0	44	233	93	571	
1.6	100	0	40	235	95	576	
1.7	100	0	40	237	97	581	
1.8	100	0	42	241	108	585	
1.9	100	0	38	243	115	587	
2.0	100	0	44	246	134	590	
2.2	75	0	16	246	158	590	
2.3	57	0	0	246	158	590	
2.4	65	0	0	246	158	590	
2.5	55	0	0	247	158	590	
2.6	59	0	0	247	155	590	
2.7	49	0	0	246	154	590	
2.8	66	0	0	246	154	590	
2.9	66	0	0	245	153	590	
3.0	58	0	0	245	153	590	
3.1	74	0	0	244	150	590	
3.2	78	0	0	244	149	589	
3.3	84	0	0	244	148	589	
3.4	58	0	0	244	148	589	
3.5	67	0	0	244	148	589	
3.6	69	0	0	244	148	589	
3.7	58	0	0	244	148	589	
3.8	65	0	0	244	148	589	
3.9	60	0	0	244	148	589	
4.0	62	0	0	244	147	589	
4.1	66	0	0	244	147	589	
4.2	59	0	0	244	147	589	
4.3	67	0	0	244	147	589	
4.4	71	0	0	244	147	589	
4.5	66	0	0	244	147	589	
4.6	67	0	0	244	147	589	
4.7	67	0	0	244	147	589	
4.8	67	0	0	244	147	589	
4.9	67	0	0	244	147	589	
5.0	57	0	0	244	147	589	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	60	0	0	246	149	589	
0.2	62	0	0	246	149	589	
0.3	67	0	0	246	149	589	
0.4	65	0	0	246	149	589	
0.5	67	0	0	246	149	589	
0.6	64	0	0	246	149	589	
0.7	64	0	0	246	149	589	
0.8	62	0	0	246	149	589	
0.9	63	0	0	246	149	589	
1.0	62	0	0	246	149	589	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	59	0	0	246	149	589	
0.2	73	0	0	246	149	589	
0.3	63	0	0	246	149	589	
0.4	71	0	0	246	149	589	
0.5	63	0	0	246	149	589	
0.6	57	0	0	246	149	589	
0.7	62	0	0	246	149	589	
0.8	75	0	0	246	149	589	
0.9	77	0	0	246	149	589	
1.0	63	0	0	247	149	589	
1.1	75	0	0	245	143	589	
1.2	88	0	0	244	141	589	
1.3	100	0	0	244	140	589	
1.4	98	0	0	243	139	589	
1.5	98	0	0	241	137	589	
1.6	100	0	0	241	135	589	
1.7	78	0	0	242	135	589	
1.8	96	0	0	239	132	589	
1.9	74	0	0	239	131	589	
2.0	43	0	0	241	133	589	
2.1	32	0	0	241	133	589	
2.2	93	0	0	241	132	583	
2.3	94	0	0	240	132	583	
2.5	98	0	0	239	131	583	
2.6	74	0	0	239	131	582	
2.7	100	0	0	240	131	582	
2.8	82	0	0	242	133	582	
2.9	65	0	0	242	133	582	
3.0	62	0	0	242	133	582	
3.1	67	0	0	242	133	582	
3.2	74	0	0	244	136	582	
3.3	66	0	0	245	136	582	
3.4	61	0	0	245	136	582	
3.5	69	0	0	245	136	582	
3.6	66	0	0	245	136	582	
3.7	61	0	0	245	136	582	
3.8	62	0	0	245	136	582	
3.9	44	0	0	255	146	582	
4.0	16	0	0	255	146	582	
4.1	23	0	0	255	146	582	
4.2	20	0	0	255	146	582	
4.3	17	0	0	255	146	582	
4.4	20	0	0	255	146	582	
4.5	15	0	0	255	146	582	
4.6	14	0	0	255	146	582	
4.7	17	0	0	255	146	582	
4.8	22	0	0	255	146	582	
4.9	15	0	0	255	146	582	
5.0	13	0	0	255	146	582	
5.1	23	0	0	255	146	582	
5.2	20	0	0	255	146	582	
5.3	18	0	0	255	146	582	
5.4	26	0	0	255	146	582	
5.5	29	0	0	255	146	582	
5.6	22	0	0	255	146	582	
5.7	20	0	0	255	146	582	
5.8	15	0	0	255	146	582	
5.9	18	0	0	255	146	582	
6.0	20	0	0	255	146	582	
6.1	18	0	0	255	146	582	
6.2	24	0	0	255	146	582	
6.3	33	0	0	255	146	582	
6.4	60	0	0	255	144	582	
6.5	30	0	0	255	143	582	
6.6	24	0	0	255	143	582	
6.7	22	0	0	255	143	582	
6.8	13	0	0	255	143	582	
6.9	18	0	0	255	143	582	
7.0	18	0	0	255	143	582	
7.1	20	0	0	255	143	582	
7.2	17	0	0	254	143	582	
7.3	17	0	0	255	143	582	
7.4	17	0	0	255	143	582	
7.5	13	0	0	255	143	582	
7.6	19	0	0	255	143	582	
7.7	14	0	0	255	143	582	
7.8	17	0	0	255	143	582	
8.0	12	0	0	255	143	582	
8.1	18	0	0	255	143	582	
8.2	25	0	0	255	143	582	
8.3	19	0	0	255	143	582	
8.4	19	0	0	255	143	582	
8.5	22	0	0	255	143	582	
8.6	12	0	0	255	143	582	
8.7	17	0	0	255	143	582	
8.8	15	0	0	255	143	582	
8.9	20	0	0	255	143	582	
9.0	20	0	0	255	143	582	
9.1	18	0	0	255	143	582	
9.2	20	0	0	255	143	582	
9.3	20	0	0	255	143	582	
9.4	16	0	0	255	143	582	
9.5	17	0	0	255	143	582	
9.6	17	0	0	255	143	582	
 is stablised at 6.5(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	63	0	0	248	125	582	
1.3	63	41	0	248	125	582	
1.4	59	41	0	248	123	582	
1.5	65	41	0	247	123	582	
1.6	54	39	0	247	121	582	
1.7	55	43	0	247	120	582	
1.8	54	38	0	246	118	582	
1.9	63	41	0	246	117	582	
2.0	61	39	0	246	115	582	
2.1	56	42	0	243	112	582	
2.2	69	33	0	238	106	582	
2.3	61	45	0	226	94	582	
2.4	89	19	0	225	93	582	
2.5	100	15	0	208	76	582	
2.6	100	8	0	208	76	582	
2.7	98	4	0	208	76	582	
2.9	100	1	0	208	75	582	
3.0	98	0	0	208	74	582	
3.1	98	11	0	207	73	582	
3.2	96	33	0	208	73	582	
3.3	98	26	0	223	88	582	
3.4	94	33	0	223	88	582	
3.5	82	39	0	223	88	582	
3.6	76	39	0	223	88	582	
3.7	75	37	0	223	88	582	
3.8	72	40	0	223	88	582	
3.9	74	49	0	223	88	582	
4.0	66	42	0	223	88	582	
4.1	63	41	0	223	88	582	
4.2	67	29	0	223	88	582	
4.3	69	45	0	223	88	582	
4.4	64	43	0	223	88	582	
4.5	22	2	0	223	88	582	
4.6	7	0	0	223	88	582	
4.7	16	0	0	223	88	582	
4.8	16	0	0	223	88	582	
4.9	15	0	0	223	88	582	
5.1	13	0	0	223	88	582	
5.2	16	0	0	223	88	582	
5.3	12	0	0	223	88	582	
5.4	20	0	0	223	88	582	
5.5	14	0	0	223	88	582	
5.6	7	0	0	223	88	582	
5.7	19	0	0	223	88	582	
5.8	28	0	0	223	88	582	
5.9	21	0	0	223	88	582	
6.0	22	0	0	223	88	582	
6.1	29	2	0	223	88	582	
6.2	12	0	0	223	88	582	
6.3	14	0	0	223	88	582	
6.4	22	0	0	223	88	582	
6.5	16	0	0	223	88	582	
6.6	15	0	0	223	88	582	
6.7	22	0	0	223	88	582	
6.8	21	0	0	223	88	582	
6.9	17	0	0	223	88	582	
7.0	17	0	0	223	88	582	
7.1	18	0	0	223	88	582	
7.2	19	0	0	223	88	582	
7.3	15	0	0	223	88	582	
7.4	18	0	0	223	88	582	
7.5	13	0	0	223	88	582	
7.6	18	0	0	223	88	582	
org.tizen.schedule-manager is stablised at 4.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	224	88	582	
0.2	15	0	0	224	88	582	
0.3	18	0	0	224	88	582	
0.4	14	0	0	224	88	582	
