
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	16	0	0	301	128	249	
1.3	17	0	0	301	128	249	
1.4	16	0	0	301	128	249	
1.5	13	0	0	301	128	249	
1.6	21	0	0	301	128	249	
1.7	20	0	0	302	128	249	
1.8	17	0	0	302	128	249	
1.9	21	0	0	302	128	249	
2.0	17	0	0	303	130	249	
2.1	15	0	0	303	130	249	
2.2	22	0	0	303	130	249	
2.3	21	0	0	303	130	249	
2.4	20	0	0	303	130	249	
2.5	14	0	0	303	130	249	
2.6	45	0	0	305	132	249	
2.7	19	0	0	305	132	249	
2.9	13	0	0	305	132	249	
3.0	15	0	0	305	132	249	
3.1	9	0	0	305	132	249	
3.2	15	0	0	305	132	249	
3.3	12	0	0	305	132	249	
3.4	12	0	0	305	132	249	
3.5	18	0	0	305	132	249	
3.6	16	0	0	305	132	249	
3.7	27	0	0	305	132	249	
3.8	14	0	0	305	132	249	
3.9	20	0	0	305	132	249	
4.0	19	0	0	305	132	249	
4.1	20	0	0	305	132	249	
4.2	11	0	0	305	132	249	
4.3	14	0	0	305	132	249	
4.4	21	0	0	305	132	249	
4.5	22	0	0	305	132	249	
4.6	19	0	0	305	132	249	
4.7	23	0	0	305	132	249	
4.8	12	0	0	305	132	249	
4.9	17	0	0	305	132	249	
5.0	16	0	0	305	132	249	
5.1	16	0	0	305	132	249	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	305	132	249	
0.2	14	0	0	305	132	249	
0.3	12	0	0	305	132	249	
0.4	17	0	0	305	132	249	
0.5	50	0	0	305	132	249	
0.6	67	0	0	304	131	249	
0.7	16	0	0	304	131	249	
0.8	14	0	0	304	131	249	
0.9	16	0	0	304	131	249	
1.0	17	0	0	304	131	249	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	304	131	249	
0.2	20	0	0	304	131	249	
0.3	20	0	0	304	131	249	
0.4	21	0	0	304	131	249	
0.5	22	0	0	304	131	249	
0.6	19	0	0	304	131	249	
0.7	19	0	0	304	131	249	
0.8	20	0	0	304	131	249	
0.9	25	0	0	304	131	249	
1.0	14	0	0	304	131	249	
1.1	18	0	0	305	132	249	
1.2	9	0	0	305	132	249	
1.3	15	0	0	305	132	249	
1.4	15	0	0	305	132	249	
1.5	17	0	0	305	132	249	
1.6	18	0	0	305	132	249	
1.7	14	0	0	305	132	249	
1.8	24	0	0	305	132	249	
1.9	21	0	0	305	132	249	
2.0	17	0	0	305	132	249	
2.1	13	0	0	306	132	249	
2.2	14	0	0	306	132	249	
2.3	18	0	0	306	132	249	
2.4	20	0	0	306	132	249	
2.5	9	0	0	306	132	249	
2.6	12	0	0	306	132	249	
2.7	20	0	0	306	132	249	
2.8	9	0	0	306	132	249	
3.0	18	0	0	306	132	249	
3.1	12	0	0	306	132	249	
3.2	22	0	0	306	133	249	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:2968
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	69	0	0	306	132	249	
0.2	75	12	0	306	130	248	
0.4	78	45	0	290	107	248	
0.7	99	28	0	288	103	248	
0.8	100	41	0	277	92	248	
0.9	98	32	0	276	90	248	
1.0	100	38	0	271	85	248	
1.1	100	34	0	268	83	248	
1.2	98	46	0	261	76	248	
1.3	94	44	0	257	72	248	
1.4	94	57	0	243	57	248	
1.5	96	54	0	226	40	248	
1.6	100	70	0	224	38	248	
1.8	85	33	0	231	44	248	
1.9	39	2	0	231	45	248	
2.0	27	4	0	233	47	248	
2.1	22	2	0	235	48	248	
2.2	25	6	0	238	51	248	
2.3	22	4	0	242	55	248	
2.4	27	6	0	246	60	248	
2.5	26	8	0	254	67	248	
2.6	15	6	0	259	72	248	
2.7	16	2	0	261	74	248	
2.8	14	2	0	261	74	248	
2.9	7	0	0	261	74	248	
3.0	16	2	0	261	74	248	
3.1	11	2	0	261	74	248	
3.2	20	0	0	261	74	248	
3.3	18	2	0	261	74	248	
3.4	19	2	0	261	74	248	
3.5	21	0	0	261	74	248	
3.6	50	2	0	261	74	248	
3.7	61	2	0	260	71	248	
3.8	64	2	0	256	68	248	
3.9	65	2	0	253	65	248	
4.0	27	0	0	253	64	248	
4.1	16	2	0	253	64	248	
4.2	18	0	0	253	64	248	
4.3	23	2	0	253	64	248	
4.4	14	2	0	253	64	248	
4.5	12	2	0	253	64	248	
4.6	11	0	0	253	64	248	
4.7	12	2	0	253	64	248	
4.8	17	0	0	253	64	248	
4.9	21	2	0	253	64	248	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 1.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	253	64	248	
0.2	23	0	0	253	64	248	
0.3	16	0	0	253	64	248	
0.4	18	0	0	253	64	248	
0.5	23	0	0	253	64	248	
0.6	16	0	0	253	64	248	
0.7	16	0	0	253	64	248	
0.8	11	0	0	253	64	248	
0.9	14	0	0	253	64	248	
1.0	12	0	0	253	64	248	
1.1	9	0	0	253	64	248	
1.2	20	0	0	253	64	248	
1.3	21	0	0	253	64	248	
1.4	16	0	0	253	64	248	
1.5	12	0	0	253	64	248	
1.6	23	0	0	253	64	248	
1.7	11	0	0	253	64	248	
1.8	12	0	0	253	64	248	
1.9	16	0	0	253	64	248	
2.0	14	0	0	253	64	248	
2.1	20	0	0	253	64	248	
2.2	16	0	0	253	64	248	
2.3	17	0	0	253	64	248	
2.4	15	0	0	253	64	248	
2.5	17	0	0	253	64	248	
2.6	15	0	0	253	64	248	
2.7	27	0	0	253	64	248	
2.9	11	0	0	253	64	248	
3.0	11	0	0	253	64	248	
3.1	11	0	0	253	64	248	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	253	64	248	
0.2	20	0	0	253	64	248	
0.3	16	0	0	253	64	248	
0.4	16	0	0	253	64	248	
0.5	16	0	0	253	64	248	
0.6	18	0	0	253	64	248	
0.7	9	0	0	253	64	248	
0.8	7	0	0	253	64	248	
0.9	18	0	0	253	64	248	
1.0	11	0	0	253	64	248	
1.1	16	0	0	253	64	248	
1.2	19	0	0	253	64	248	
1.3	12	0	0	253	64	248	
1.4	27	0	0	253	64	248	
1.5	11	0	0	253	64	248	
1.6	21	0	0	253	64	248	
1.7	19	0	0	253	64	248	
1.8	15	0	0	253	64	248	
1.9	19	0	0	253	64	248	
2.0	11	0	0	253	64	248	
2.1	12	0	0	253	64	248	
2.2	9	0	0	253	64	248	
2.3	18	0	0	253	64	248	
2.4	18	0	0	253	64	248	
2.5	11	0	0	253	64	248	
2.6	11	0	0	253	64	248	
2.7	18	0	0	253	64	248	
2.9	18	0	0	253	64	248	
3.0	15	0	0	253	64	248	
3.1	19	0	0	253	64	248	
3.2	12	0	0	253	64	248	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	245	55	248	
0.2	94	0	0	253	63	248	
0.3	87	0	0	252	63	247	
0.4	69	0	0	253	63	247	
0.5	62	0	0	253	63	247	
0.6	65	0	0	253	63	247	
0.7	66	0	0	253	63	247	
0.8	85	0	0	253	63	247	
0.9	43	0	0	253	63	247	
1.0	14	0	0	253	63	247	
1.1	15	0	0	253	63	247	
1.2	16	0	0	253	63	247	
1.3	10	0	0	253	63	247	
1.4	11	0	0	253	63	247	
1.5	14	0	0	253	63	247	
1.6	16	0	0	253	63	247	
1.7	23	0	0	253	63	247	
1.8	11	0	0	253	63	247	
1.9	55	0	0	253	63	247	
2.0	27	0	0	253	63	247	
2.1	18	0	0	253	63	247	
2.2	17	0	0	253	63	247	
2.3	12	0	0	253	63	247	
2.5	18	0	0	253	63	247	
2.6	10	0	0	253	63	247	
2.7	11	0	0	253	63	247	
2.8	18	0	0	253	63	247	
2.9	16	0	0	253	63	247	
3.0	14	0	0	253	63	247	
3.1	16	0	0	253	63	247	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	253	63	247	
0.2	9	0	0	253	63	247	
0.3	15	0	0	253	63	247	
0.4	24	0	0	253	63	247	
0.5	16	0	0	253	63	247	
0.6	17	0	0	253	63	247	
0.7	14	0	0	253	63	247	
0.8	16	0	0	253	63	247	
0.9	16	0	0	253	63	247	
1.0	17	0	0	253	63	247	
1.1	24	0	0	253	63	247	
1.2	16	0	0	253	63	247	
1.3	16	0	0	253	63	247	
1.4	18	0	0	253	63	247	
1.5	23	0	0	253	63	247	
1.6	17	0	0	253	63	247	
1.7	12	0	0	253	63	247	
1.8	16	0	0	253	63	247	
1.9	11	0	0	254	64	247	
2.0	20	0	0	254	64	247	
2.1	17	0	0	254	64	247	
2.2	19	0	0	254	64	247	
2.3	12	0	0	254	64	247	
2.4	15	0	0	254	64	247	
2.5	12	0	0	254	64	247	
2.6	19	0	0	254	64	247	
2.7	22	0	0	254	64	247	
2.8	11	0	0	254	64	247	
2.9	14	0	0	254	64	247	
3.1	17	0	0	254	64	247	
3.2	28	0	0	254	64	247	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/killall 9Ur5IzDKqV.TizenYouTube" pid:3011
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	33	0	0	324	134	247	
0.2	20	0	0	324	134	247	
0.3	12	0	0	324	134	247	
0.4	4	0	0	324	134	247	
0.5	12	0	0	324	134	247	
0.6	12	0	0	324	134	247	
0.7	18	0	0	324	134	247	
0.8	5	0	0	324	134	247	
0.9	21	0	0	324	134	247	
1.0	19	0	0	324	134	247	
1.1	16	0	0	324	134	247	
1.2	49	0	0	324	134	247	
1.3	14	0	0	324	134	247	
1.4	14	0	0	324	134	247	
1.5	14	0	0	324	134	247	
1.6	20	0	0	324	135	247	
1.7	17	0	0	324	135	247	
1.8	14	0	0	324	135	247	
1.9	20	0	0	324	135	247	
2.0	16	0	0	324	135	247	
2.1	17	0	0	324	135	247	
2.2	18	0	0	324	135	247	
2.3	16	0	0	324	135	247	
2.4	12	0	0	324	135	247	
2.5	18	0	0	324	134	247	
2.6	25	0	0	324	135	247	
2.7	13	0	0	324	135	247	
2.8	12	0	0	324	135	247	
2.9	16	0	0	324	135	247	
3.1	9	0	0	324	135	247	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	67	0	46	330	161	254	
0.2	65	0	52	340	179	257	
0.3	61	0	37	357	222	259	
0.4	17	0	0	357	222	259	
0.5	16	0	0	357	222	259	
0.6	13	0	0	357	222	259	
0.7	12	0	0	357	222	259	
0.8	16	0	0	357	222	259	
0.9	20	0	0	357	222	259	
1.0	18	0	0	357	222	259	
1.1	22	0	0	357	222	259	
1.2	12	0	0	357	222	259	
1.3	22	0	0	357	222	259	
1.4	16	0	0	357	222	259	
1.5	11	0	0	357	222	259	
1.6	23	0	0	357	222	259	
1.7	48	0	0	362	223	259	
1.8	16	0	0	362	223	259	
1.9	20	0	0	362	223	259	
2.0	16	0	0	362	223	259	
2.1	12	0	0	362	223	259	
2.2	13	0	0	362	223	259	
2.3	10	0	0	362	223	259	
2.4	11	0	0	362	223	259	
2.6	7	0	0	362	224	259	
2.7	11	0	0	362	224	259	
2.8	12	0	0	362	224	259	
2.9	13	0	0	362	224	259	
3.0	18	0	0	362	224	259	
3.1	7	0	0	362	224	259	
3.2	12	0	0	362	224	259	
3.3	12	0	0	362	224	259	
3.4	10	0	0	362	224	259	
3.5	28	0	0	362	224	259	
3.6	11	0	0	362	223	259	
3.7	16	0	0	362	223	259	
3.8	11	0	0	362	223	259	
3.9	18	0	0	362	224	259	
4.0	15	0	0	362	224	259	
4.1	12	0	0	362	224	259	
4.2	13	0	0	362	224	259	
4.3	12	0	0	362	224	259	
4.4	10	0	0	362	223	259	
4.5	16	0	0	362	223	259	
4.6	23	0	0	362	223	259	
4.7	11	0	0	362	223	259	
4.8	17	0	0	362	223	259	
4.9	18	0	0	362	223	259	
5.0	23	0	0	362	223	259	
5.1	19	0	0	362	223	259	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	50	0	0	362	223	259	
0.2	12	0	0	362	223	259	
0.3	22	0	0	362	223	259	
0.4	19	0	0	362	223	259	
0.5	10	0	0	362	223	259	
0.6	13	0	0	362	223	259	
0.7	16	0	0	362	223	259	
0.8	20	0	0	362	223	259	
0.9	16	0	0	362	223	259	
1.0	19	0	0	362	223	259	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	362	223	259	
0.2	14	0	0	362	223	259	
0.3	12	0	0	362	223	259	
0.4	16	0	0	362	223	259	
0.5	11	0	0	362	223	259	
0.6	19	0	0	362	223	259	
0.7	14	0	0	362	223	259	
0.8	15	0	0	362	223	259	
0.9	14	0	0	362	223	259	
1.0	13	0	0	362	223	259	
1.1	12	0	0	362	223	259	
1.2	16	0	0	362	223	259	
1.3	14	0	0	362	223	259	
1.4	16	0	0	362	223	259	
1.5	13	0	0	362	223	259	
1.6	14	0	0	362	223	259	
1.7	17	0	0	362	223	259	
1.8	16	0	0	362	223	259	
1.9	14	0	0	362	223	259	
2.0	12	0	0	362	223	259	
2.1	15	0	0	362	223	259	
2.2	14	0	0	362	223	259	
2.3	13	0	0	362	223	259	
2.4	16	0	0	362	223	259	
2.5	12	0	0	362	223	259	
2.6	12	0	0	362	223	259	
2.7	9	0	0	362	223	259	
2.8	12	0	0	362	223	259	
2.9	14	0	0	362	223	259	
3.0	9	0	0	362	223	259	
3.2	9	0	0	362	223	259	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	62	0	0	355	213	259	
1.3	65	47	0	354	212	259	
1.4	66	44	0	352	210	259	
1.5	57	41	0	352	208	259	
1.7	62	46	0	350	207	259	
1.8	61	47	0	349	206	259	
1.9	61	52	0	348	205	259	
2.0	63	45	0	345	200	259	
2.1	62	50	0	343	199	259	
2.2	55	51	0	343	199	259	
2.3	63	47	0	343	199	259	
2.4	68	52	0	343	199	259	
2.5	61	45	0	343	199	259	
2.6	57	37	0	342	198	259	
2.7	57	41	0	342	196	259	
2.8	60	49	0	340	190	259	
2.9	96	85	0	336	186	259	
3.0	88	75	0	334	183	259	
3.1	64	44	0	334	183	259	
3.2	85	40	0	325	174	259	
3.3	100	30	0	318	168	259	
3.4	100	43	0	322	172	259	
3.5	100	42	0	314	163	259	
3.7	100	40	0	313	162	259	
3.8	100	42	0	312	161	259	
3.9	96	42	0	312	161	259	
4.0	85	44	0	311	160	259	
4.1	66	42	0	310	159	259	
4.2	70	48	0	309	158	259	
4.3	69	41	0	308	157	259	
4.4	67	49	0	306	155	259	
4.5	63	54	0	304	154	259	
4.6	63	51	0	304	153	259	
4.7	65	48	0	304	153	259	
4.8	65	49	0	303	152	259	
4.9	63	51	0	303	152	259	
5.0	62	54	0	302	151	259	
5.1	64	50	0	301	150	259	
5.2	65	51	0	300	149	259	
5.3	69	51	0	300	149	259	
5.4	70	55	0	300	149	259	
5.5	64	50	0	299	148	259	
5.6	65	52	0	296	145	259	
5.7	65	51	0	296	145	259	
5.8	60	50	0	296	145	259	
5.9	55	45	0	296	144	259	
6.0	62	46	0	296	144	259	
6.1	64	38	0	295	144	259	
6.2	65	21	0	296	143	259	
6.3	63	12	0	295	141	259	
6.4	58	35	0	295	141	259	
6.5	62	50	0	295	141	259	
6.6	69	41	0	311	157	259	
6.7	19	0	0	311	157	259	
6.8	14	0	0	311	157	259	
6.9	14	2	0	311	157	259	
7.0	20	0	0	311	157	259	
7.1	10	0	0	311	157	259	
7.2	18	2	0	311	157	259	
7.3	18	0	0	311	157	259	
7.4	12	0	0	311	157	259	
7.5	16	0	0	311	157	259	
7.6	10	2	0	311	157	259	
7.7	10	0	0	311	157	259	
7.9	11	0	0	311	157	259	
8.0	10	0	0	311	157	259	
8.1	14	2	0	311	157	259	
8.2	16	0	0	311	157	259	
8.3	22	0	0	311	157	259	
8.4	14	2	0	311	157	259	
8.5	17	0	0	311	157	259	
8.6	9	0	0	311	157	259	
8.7	19	0	0	311	157	259	
8.8	14	2	0	311	157	259	
8.9	4	0	0	311	157	259	
9.0	18	0	0	311	157	259	
9.1	10	0	0	311	157	259	
9.2	14	2	0	311	157	259	
9.3	20	0	0	311	157	259	
9.4	16	2	0	311	157	259	
9.5	22	0	0	311	156	259	
9.6	6	2	0	311	156	259	
9.7	11	0	0	311	156	259	
9.8	12	0	0	311	156	259	
org.volt.mycontents is stablised at 6.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	311	156	259	
0.2	14	0	0	311	156	259	
0.3	11	0	0	311	156	259	
0.4	10	0	0	311	156	259	
0.5	11	0	0	311	156	259	
0.6	10	0	0	311	156	259	
0.7	19	0	0	311	156	259	
0.8	11	0	0	311	156	259	
0.9	9	0	0	311	156	259	
1.0	14	0	0	311	156	259	
1.1	9	0	0	311	156	259	
1.2	12	0	0	311	156	259	
1.3	9	0	0	311	156	259	
1.4	11	0	0	311	156	259	
1.5	20	0	0	311	156	259	
1.6	22	0	0	311	156	259	
1.7	13	0	0	311	155	259	
1.8	14	0	0	311	155	259	
1.9	10	0	0	311	155	259	
2.0	9	0	0	311	155	259	
2.1	19	0	0	311	155	259	
2.2	14	0	0	311	155	259	
2.3	13	0	0	311	155	259	
2.4	16	0	0	311	155	259	
2.5	7	0	0	311	155	259	
2.6	12	0	0	311	155	259	
2.7	17	0	0	311	155	259	
2.8	12	0	0	311	155	259	
2.9	11	0	0	311	155	259	
3.1	12	0	0	311	155	259	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	311	155	259	
0.2	16	0	0	311	155	259	
0.3	11	0	0	311	155	259	
0.4	7	0	0	311	155	259	
0.5	9	0	0	311	155	259	
0.6	10	0	0	311	155	259	
0.7	14	0	0	311	155	259	
0.8	17	0	0	311	155	259	
0.9	20	0	0	311	155	259	
1.0	11	0	0	311	155	259	
1.1	21	0	0	311	155	259	
1.2	11	0	0	311	155	259	
1.3	9	0	0	311	155	259	
1.4	14	0	0	311	155	259	
1.5	22	0	0	311	155	259	
1.6	12	0	0	311	155	259	
1.7	14	0	0	311	155	259	
1.8	16	0	0	311	155	259	
1.9	10	0	0	311	155	259	
2.0	16	0	0	311	155	259	
2.1	22	0	0	311	155	259	
2.2	18	0	0	311	155	259	
2.3	6	0	0	311	155	259	
2.4	10	0	0	311	155	259	
2.5	12	0	0	311	155	259	
2.6	12	0	0	311	155	259	
2.7	14	0	0	311	155	259	
2.8	7	0	0	311	155	259	
2.9	12	0	0	311	155	259	
3.1	14	0	0	311	155	259	
3.2	16	0	0	311	155	259	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	294	138	259	
0.2	90	0	0	294	138	258	
0.3	88	0	0	294	138	258	
0.4	62	0	0	294	138	258	
0.5	67	0	0	294	138	258	
0.6	61	0	0	294	138	258	
0.7	63	0	0	294	138	258	
0.8	66	0	0	294	138	258	
0.9	29	0	0	294	138	258	
1.0	47	0	0	294	138	258	
1.1	17	0	0	294	138	258	
1.2	18	0	0	294	138	258	
1.3	20	0	0	294	138	258	
1.4	18	0	0	294	138	258	
1.5	12	0	0	294	138	258	
1.6	24	0	0	294	138	258	
1.7	24	0	0	294	138	258	
1.8	23	0	0	294	138	258	
1.9	50	0	0	294	138	258	
2.0	31	0	0	294	138	258	
2.1	18	0	0	294	138	258	
2.3	16	0	0	294	138	258	
2.4	16	0	0	294	138	258	
2.5	14	0	0	294	138	258	
2.6	13	0	0	294	138	258	
2.7	10	0	0	294	138	258	
2.8	24	0	0	294	138	258	
2.9	17	0	0	294	138	258	
3.0	15	0	0	294	138	258	
3.1	21	0	0	294	138	258	

Pre-Reclaim: 350000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	60	0	46	296	142	264	
0.2	62	0	46	299	144	269	
0.3	59	0	50	300	148	273	
0.4	63	0	44	305	153	279	
0.5	61	0	47	308	158	284	
0.6	59	0	52	311	162	289	
0.7	61	0	47	313	164	295	
0.8	62	0	48	317	174	300	
0.9	60	0	50	320	178	305	
1.0	62	0	51	322	181	310	
1.1	63	0	49	327	185	316	
1.2	57	0	52	331	189	323	
1.3	67	0	51	336	194	330	
1.4	63	0	51	342	201	336	
1.5	61	0	49	343	214	339	
1.6	71	0	49	346	218	343	
1.7	61	0	49	351	223	350	
1.8	69	0	44	354	226	355	
1.9	59	0	49	358	229	361	
2.0	62	0	50	362	234	367	
2.1	63	0	43	368	240	372	
2.2	64	0	49	371	243	377	
2.3	62	0	48	374	251	381	
2.4	60	0	50	377	262	385	
2.6	62	0	49	378	275	387	
2.7	61	0	53	379	303	388	
2.8	62	0	51	380	309	388	
2.9	63	0	52	382	314	394	
3.0	63	0	53	387	319	400	
3.1	62	0	48	390	324	406	
3.2	60	0	50	393	327	411	
3.3	62	0	44	396	335	416	
3.4	64	0	52	398	335	422	
3.5	60	0	47	400	337	427	
3.6	65	0	50	404	341	433	
3.7	63	0	51	407	345	439	
3.8	63	0	49	408	351	440	
3.9	64	0	53	410	359	443	
4.0	44	0	33	412	362	446	
4.1	7	0	0	411	361	446	
4.2	19	0	0	411	361	446	
4.3	18	0	0	411	361	446	
4.4	23	0	0	411	360	446	
4.5	19	0	0	411	360	446	
4.6	20	0	0	411	360	446	
4.7	16	0	0	411	360	446	
4.8	12	0	0	411	360	446	
4.9	13	0	0	411	360	446	
5.0	14	0	0	411	360	446	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	411	360	446	
0.2	11	0	0	411	359	446	
0.3	18	0	0	411	359	446	
0.4	70	0	0	403	351	444	
0.5	89	0	0	396	344	441	
0.6	26	0	0	396	343	441	
0.7	12	0	0	396	343	441	
0.8	19	0	0	396	342	441	
0.9	9	0	0	396	342	441	
1.0	19	0	0	396	342	441	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	396	342	441	
0.2	11	0	0	396	342	441	
0.3	21	0	0	396	342	441	
0.4	14	0	0	396	342	441	
0.5	32	0	0	395	338	441	
0.6	19	0	0	395	338	441	
0.7	9	0	0	395	338	441	
0.8	18	0	0	395	338	441	
0.9	9	0	0	396	339	441	
1.0	7	0	0	396	339	441	
1.1	16	0	0	396	339	441	
1.2	20	0	0	396	339	441	
1.3	25	0	0	396	339	441	
1.4	16	0	0	396	339	441	
1.5	14	0	0	396	339	441	
1.6	10	0	0	396	339	441	
1.7	16	0	0	396	339	441	
1.8	15	0	0	396	339	441	
1.9	15	0	0	397	339	441	
2.0	9	0	0	397	339	441	
2.1	13	0	0	397	339	440	
2.2	19	0	0	397	339	440	
2.3	5	0	0	397	339	440	
2.4	18	0	0	397	339	440	
2.5	14	0	0	397	339	440	
2.6	19	0	0	397	339	440	
2.7	13	0	0	397	339	440	
2.9	20	0	0	397	339	440	
3.0	16	0	0	397	339	440	
3.1	12	0	0	397	339	440	
3.2	11	0	0	397	339	440	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.6	67	0	0	391	318	439	
0.7	62	40	0	391	316	439	
0.8	63	40	0	391	312	439	
0.9	60	49	0	391	307	439	
1.0	63	49	0	391	306	439	
1.1	56	51	0	390	303	439	
1.2	64	45	0	390	299	439	
1.3	60	46	0	390	294	439	
1.4	57	45	0	390	292	439	
1.5	60	46	0	390	289	439	
1.6	62	49	0	390	286	439	
1.7	61	49	0	390	285	439	
1.8	54	39	0	390	282	439	
1.9	47	40	0	390	279	439	
2.0	65	51	0	390	279	439	
2.1	60	53	0	390	279	439	
2.2	63	46	0	390	279	439	
2.3	68	51	0	389	279	439	
2.4	60	48	0	390	279	439	
2.5	61	43	0	389	278	439	
2.6	67	39	0	387	269	439	
2.7	77	38	0	387	262	439	
2.8	92	35	0	387	258	439	
2.9	98	39	0	386	256	439	
3.0	98	48	0	384	254	439	
3.1	96	32	0	382	252	438	
3.2	94	30	0	381	248	438	
3.3	96	41	0	381	247	438	
3.4	100	46	0	380	247	438	
3.6	94	46	0	367	231	438	
3.7	84	43	0	346	207	437	
3.8	92	42	0	343	203	437	
3.9	90	43	0	342	200	437	
4.0	100	58	0	340	195	436	
4.1	100	52	0	340	194	436	
4.2	98	37	0	322	175	436	
4.3	100	29	0	321	170	436	
4.4	100	27	0	320	167	435	
4.5	100	26	0	319	164	435	
4.7	100	33	0	318	163	435	
4.8	100	32	0	318	163	435	
4.9	100	35	0	317	160	435	
5.0	100	33	0	317	159	435	
5.1	100	22	0	315	154	434	
5.2	100	40	0	311	148	431	
5.4	100	29	0	310	147	431	
5.5	100	40	0	310	137	431	
5.6	100	19	0	309	126	431	
5.7	100	38	0	308	123	431	
5.8	100	40	0	307	122	431	
5.9	100	28	0	307	121	431	
6.0	100	23	0	306	120	431	
6.1	100	25	0	305	119	431	
6.2	100	37	0	305	117	430	
6.3	100	42	0	306	118	430	
6.4	95	40	0	309	119	430	
6.5	100	63	0	299	108	430	
6.6	94	48	0	288	94	430	
6.7	96	52	0	286	91	430	
6.8	98	65	0	283	88	430	
6.9	94	47	0	281	85	430	
7.1	84	56	0	280	83	430	
7.2	85	48	0	278	81	430	
7.3	96	46	0	276	80	430	
7.4	78	49	0	275	78	430	
7.5	78	59	0	274	77	430	
7.6	59	50	0	273	76	430	
7.7	64	50	0	272	75	430	
7.8	66	50	0	271	75	430	
7.9	63	51	0	270	74	430	
8.0	65	49	0	269	73	430	
8.1	58	48	0	268	71	430	
8.2	62	48	0	267	70	430	
8.3	65	49	0	265	68	430	
8.4	88	71	0	264	68	430	
8.5	86	69	0	263	66	430	
8.6	88	68	0	273	77	430	
8.7	92	62	0	273	77	430	
8.8	73	29	0	273	76	430	
8.9	49	27	0	273	76	430	
9.0	75	51	0	273	76	430	
9.1	50	27	0	273	76	430	
9.2	60	38	0	273	76	430	
9.3	43	26	0	273	76	430	
9.4	47	22	0	273	76	430	
9.5	47	26	0	273	76	430	
9.6	52	35	0	273	76	430	
9.7	44	24	0	273	76	430	
9.8	53	24	0	273	76	430	
9.9	75	51	0	273	76	430	
10.0	88	64	0	272	75	430	
10.1	65	40	0	271	75	430	
10.2	53	30	0	271	75	430	
10.4	43	22	0	271	75	430	
10.5	68	22	0	271	74	430	
10.6	47	27	0	271	74	430	
10.7	46	30	0	271	74	430	
10.8	63	32	0	271	74	430	
10.9	64	47	0	271	74	430	
