
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
3.5	100	38	0	142	14	289	
3.6	98	35	0	142	13	289	
3.7	64	50	0	141	13	289	
3.8	67	43	0	140	12	289	
3.9	66	49	0	139	11	289	
4.0	63	54	0	138	10	289	
4.1	60	52	0	137	8	289	
4.2	62	50	0	134	6	289	
4.3	71	45	10	134	7	290	
4.4	72	43	17	135	9	291	
4.5	65	50	0	135	9	291	
4.6	65	53	0	134	8	291	
4.7	60	50	0	134	7	291	
4.8	62	44	0	133	6	291	
4.9	83	48	24	133	9	293	
5.0	62	50	2	133	9	293	
5.1	83	49	0	133	8	293	
5.2	100	42	15	133	8	295	
5.3	100	42	13	134	7	296	
5.4	100	42	18	135	7	298	
5.5	98	38	15	132	4	300	
5.6	100	44	18	133	6	302	
5.7	94	36	21	134	7	303	
5.8	100	37	0	134	6	303	
5.9	100	32	8	134	7	303	
6.0	100	19	19	134	7	304	
6.1	100	26	16	134	8	305	
6.2	98	39	0	134	8	305	
6.3	88	25	0	134	7	305	
6.4	94	15	14	135	6	305	
6.6	100	4	14	135	6	306	
6.7	96	12	10	135	6	306	
6.8	96	35	0	135	6	306	
6.9	94	47	0	136	6	306	
7.0	80	33	0	151	20	306	
7.1	61	0	0	151	20	306	
7.2	65	0	0	151	20	306	
7.3	56	0	0	150	19	306	
7.4	57	2	0	150	18	306	
7.5	59	0	0	140	8	306	
7.6	28	2	0	140	7	306	
7.7	14	0	0	140	7	306	
7.8	9	0	0	140	7	306	
7.9	13	2	0	140	7	306	
8.0	22	0	0	140	7	306	
8.1	12	0	0	140	7	306	
8.2	11	2	0	140	7	306	
8.3	16	0	0	140	7	306	
8.4	16	0	0	140	7	306	
8.5	16	0	0	140	7	306	
8.6	16	2	0	140	7	306	
8.7	14	0	0	140	7	306	
8.8	12	0	0	140	7	306	
8.9	15	2	0	140	7	306	
9.0	12	0	0	140	7	306	
9.1	9	0	0	140	7	306	
9.2	24	2	0	140	6	306	
9.3	43	0	34	141	10	310	
9.4	10	0	0	141	10	310	
9.5	15	0	0	141	10	310	
9.6	13	2	0	141	10	310	
9.7	16	2	0	141	8	310	
9.8	18	0	0	141	8	310	
9.9	11	0	0	141	8	310	
10.0	24	2	0	141	8	310	
10.1	13	0	0	141	8	310	
org.volt.mycontents is stablised at 7.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	141	8	310	
0.2	11	0	0	141	8	310	
0.3	17	0	0	141	8	310	
0.4	9	0	0	141	8	310	
0.5	21	0	0	141	8	309	
0.6	17	0	0	141	8	309	
0.7	11	0	0	141	8	309	
0.8	9	0	0	141	8	309	
0.9	18	0	0	141	8	309	
1.0	18	0	0	141	8	309	
1.1	12	0	0	141	8	309	
1.2	16	0	0	141	8	309	
1.3	22	0	0	141	8	309	
1.4	17	0	0	141	8	309	
1.5	14	0	0	141	8	309	
1.6	13	0	0	141	8	309	
1.7	15	0	0	141	8	309	
1.8	11	0	0	141	8	309	
1.9	14	0	0	141	8	309	
2.0	9	0	0	141	8	309	
2.1	17	0	0	141	8	309	
2.2	9	0	0	141	8	309	
2.3	13	0	0	141	8	309	
2.4	13	0	0	141	8	309	
2.5	13	0	0	141	8	309	
2.7	9	0	0	141	8	309	
2.8	9	0	0	141	8	309	
2.9	11	0	0	141	8	309	
3.0	12	0	0	141	8	309	
3.1	16	0	0	141	8	309	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	141	8	309	
0.2	11	0	0	141	8	309	
0.3	10	0	0	141	8	309	
0.4	7	0	0	141	8	309	
0.5	15	0	0	141	8	309	
0.6	16	0	0	141	8	309	
0.7	13	0	0	141	8	309	
0.8	7	0	0	141	8	309	
0.9	15	0	0	141	8	309	
1.0	16	0	0	141	8	309	
1.1	13	0	0	141	8	309	
1.2	9	0	0	141	8	309	
1.3	16	0	0	141	8	309	
1.4	18	0	0	141	8	309	
1.5	17	0	0	141	8	309	
1.6	16	0	0	141	8	309	
1.7	13	0	0	141	8	309	
1.8	13	0	0	141	8	309	
1.9	14	0	0	141	8	309	
2.0	17	0	0	141	8	309	
2.1	16	0	0	141	8	309	
2.2	13	0	0	141	8	309	
2.3	16	0	0	141	8	309	
2.4	9	0	0	141	8	309	
2.5	18	0	0	142	7	309	
2.6	16	0	0	142	7	309	
2.7	20	0	0	142	7	309	
2.9	12	0	0	142	7	309	
3.0	12	0	0	142	7	309	
3.1	11	0	0	142	7	309	
3.2	27	0	0	142	7	309	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	19	136	5	315	
0.2	100	0	21	134	4	319	
0.3	100	0	32	134	9	325	
0.4	100	0	37	131	7	328	
0.6	100	0	37	129	7	332	
0.7	87	0	7	138	16	332	
0.8	65	0	0	138	16	332	
0.9	66	0	0	138	16	332	
1.0	67	0	0	138	16	332	
1.1	61	0	0	138	16	332	
1.2	78	0	0	138	16	332	
1.3	52	0	0	138	16	332	
1.4	13	0	0	138	16	332	
1.5	14	0	0	138	16	332	
1.6	32	0	0	138	16	332	
1.7	9	0	0	138	16	332	
1.8	13	0	0	138	16	332	
1.9	11	0	0	138	16	332	
2.0	22	0	0	138	16	332	
2.1	9	0	0	138	16	332	
2.2	16	0	0	139	16	332	
2.3	58	0	0	139	16	332	
2.4	20	0	0	139	16	332	
2.5	13	0	0	139	16	332	
2.6	9	0	0	139	16	332	
2.7	13	0	0	139	16	332	
2.8	11	0	0	139	16	332	
2.9	12	0	0	139	16	332	
3.0	18	0	0	139	16	332	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	139	16	332	
0.2	11	0	0	139	15	332	
0.3	63	0	0	139	14	332	
0.4	57	0	0	139	13	332	
0.5	61	0	0	139	13	332	
0.6	66	0	0	139	12	332	
0.7	48	0	0	139	11	332	
0.8	52	0	0	139	10	332	
0.9	81	0	0	139	10	332	
1.0	92	0	0	139	9	332	
1.1	100	0	0	138	9	332	
1.2	100	0	0	138	9	332	
1.3	94	0	0	138	8	332	
1.4	100	0	0	137	6	332	
1.5	91	0	13	147	15	333	
1.6	69	0	0	147	15	333	
1.7	58	0	0	147	15	333	
1.8	61	0	0	147	15	333	
1.9	61	0	0	147	15	333	
2.0	61	0	0	147	15	333	
2.1	61	0	0	148	15	333	
2.2	60	0	0	148	15	333	
2.3	61	0	0	148	15	333	
2.5	57	0	0	148	15	333	
2.6	64	0	0	148	15	333	
2.7	57	0	0	148	15	333	
2.8	65	0	0	148	15	333	
2.9	63	0	0	148	15	333	
3.0	63	0	0	148	15	333	
3.1	61	0	0	148	15	333	
3.2	59	0	0	148	15	333	
3.3	62	0	0	148	15	333	
3.4	62	0	0	149	15	333	
3.5	50	0	0	149	15	333	
3.6	48	0	0	148	14	333	
3.7	48	0	0	148	13	333	
3.8	52	0	0	148	12	333	
3.9	47	0	0	148	11	333	
4.0	52	0	0	148	10	333	
4.1	48	0	0	147	9	333	
4.2	54	0	0	147	9	333	
4.3	86	0	0	147	9	333	
4.4	62	0	0	147	9	333	
4.5	62	0	0	147	9	333	
4.6	68	0	0	147	9	333	
4.7	73	0	0	147	9	333	
4.8	62	0	0	147	9	333	
4.9	65	0	0	147	9	333	
5.0	58	0	0	147	9	333	
5.1	60	0	0	147	9	333	
5.2	57	0	0	147	9	333	
5.3	61	0	0	147	9	333	
5.4	71	0	0	147	9	333	
5.5	65	0	0	147	9	333	
5.6	65	0	0	147	9	333	
5.7	63	0	0	147	9	333	
5.8	60	0	0	147	9	333	
5.9	58	0	0	147	9	333	
6.0	60	0	0	147	9	333	
6.1	70	0	0	149	10	333	
6.2	63	0	0	149	10	333	
6.3	61	0	0	149	10	333	
6.4	65	0	0	149	10	333	
6.5	64	0	0	149	10	333	
6.6	67	0	0	149	10	333	
6.7	61	0	0	149	10	333	
6.8	62	0	0	149	10	333	
6.9	63	0	0	149	10	333	
7.0	62	0	0	149	10	333	
7.2	65	0	0	149	10	333	
7.3	65	0	0	149	10	333	
7.4	64	0	0	149	10	333	
7.5	62	0	0	149	10	333	
7.6	65	0	0	149	10	333	
7.7	65	0	0	149	10	333	
7.8	60	0	0	149	10	333	
7.9	56	0	0	149	10	333	
8.0	60	0	0	149	10	333	
8.1	61	0	0	149	10	333	
8.2	70	0	0	148	10	333	
8.3	84	0	0	149	10	333	
8.4	39	0	0	148	8	333	
8.5	9	0	0	148	8	333	
8.6	13	0	0	148	8	333	
8.7	13	0	0	148	8	333	
8.8	16	0	0	149	8	333	
8.9	14	0	0	149	8	333	
9.0	15	0	0	149	8	333	
9.1	13	0	0	149	8	333	
9.2	14	0	0	149	8	333	
9.3	13	0	0	149	8	333	
9.4	11	0	0	149	8	333	
9.5	12	0	0	149	8	333	
9.6	11	0	0	149	8	333	
9.7	10	0	0	149	8	333	
9.8	19	0	0	149	8	333	
9.9	9	0	0	149	8	333	
10.0	9	0	0	149	8	333	
10.1	11	0	0	149	8	333	
10.2	11	0	0	149	8	333	
10.3	18	0	0	149	8	333	
10.4	7	0	0	149	8	333	
10.5	15	0	0	149	8	333	
10.6	13	0	0	149	8	333	
10.7	9	0	0	149	8	333	
10.8	20	0	0	149	8	333	
10.9	11	0	0	149	8	333	
11.0	16	0	0	149	8	333	
11.1	14	0	0	149	8	333	
11.2	11	0	0	149	8	333	
11.3	18	0	0	149	8	333	
11.4	12	0	0	149	8	333	
 is stablised at 8.4(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	77	0	0	148	8	333	
0.3	63	47	0	147	7	333	
0.4	63	49	0	145	5	333	
0.5	98	37	47	146	6	337	
0.6	73	37	18	146	7	339	
0.7	80	45	18	146	8	341	
0.8	71	46	14	146	9	343	
0.9	61	46	2	146	8	343	
1.0	69	51	4	146	9	343	
1.1	63	48	0	146	9	343	
1.2	72	55	0	145	7	343	
1.4	98	64	14	143	5	345	
1.5	94	56	21	142	5	346	
1.6	98	60	19	143	5	349	
1.7	96	47	35	142	5	351	
1.8	96	45	29	144	9	354	
1.9	98	67	15	137	4	357	
2.0	100	27	13	136	4	358	
2.1	100	22	13	137	6	360	
2.2	100	23	17	134	6	364	
2.3	100	17	19	134	9	366	
2.4	100	20	0	135	9	366	
2.5	100	23	0	135	9	366	
2.6	97	42	0	132	5	366	
2.7	100	21	25	131	6	367	
2.8	100	28	31	130	7	370	
2.9	98	36	24	135	13	372	
3.0	81	25	0	134	13	372	
3.1	98	44	0	132	10	372	
3.2	88	43	0	135	13	372	
3.3	71	50	0	134	12	372	
3.4	85	44	0	134	12	372	
3.5	66	36	0	134	12	372	
3.6	77	57	0	134	11	372	
3.8	84	44	0	133	11	372	
3.9	76	20	0	133	7	372	
4.0	98	43	15	131	3	375	
4.1	98	45	27	130	5	381	
4.2	100	42	32	128	6	386	
4.3	100	42	27	139	19	389	
4.4	100	30	9	133	14	390	
4.5	100	16	16	131	11	390	
4.6	98	14	33	133	13	393	
4.7	98	24	22	134	12	394	
4.8	94	46	8	133	10	394	
4.9	100	40	19	131	8	396	
5.0	100	38	20	131	9	397	
5.1	96	24	12	128	5	397	
5.2	79	6	0	138	11	397	
5.3	84	4	0	137	7	397	
5.4	90	2	12	136	5	398	
5.5	96	4	20	138	5	399	
5.6	100	0	24	138	6	402	
5.7	100	2	39	140	11	406	
5.8	100	6	20	139	11	407	
5.9	100	2	19	140	13	409	
6.1	96	0	16	140	14	411	
6.2	98	2	16	140	14	413	
6.3	100	0	0	140	13	413	
6.4	100	6	0	140	13	413	
6.5	100	0	0	140	13	413	
6.6	100	0	0	140	13	413	
6.7	98	2	0	140	13	413	
6.8	100	0	8	136	8	413	
6.9	100	4	4	143	15	414	
7.0	100	2	0	143	15	414	
7.1	98	0	0	143	15	414	
7.2	94	0	0	143	14	414	
7.3	96	2	0	142	13	414	
7.4	100	4	0	142	12	414	
7.5	98	2	12	141	11	415	
7.6	79	2	6	143	13	415	
7.7	65	0	0	142	12	415	
7.8	65	0	0	142	11	415	
7.9	76	7	6	137	7	416	
8.0	82	0	29	135	10	420	
8.1	28	2	4	135	11	421	
8.2	10	0	0	135	11	421	
org.volt.search-all is stablised at 5.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	21	0	0	135	11	421	
0.2	14	0	0	135	11	421	
0.3	13	0	0	135	11	421	
0.4	11	0	0	135	11	421	
0.5	24	0	0	135	11	421	
0.6	23	0	0	135	11	421	
0.7	15	0	0	135	11	421	
0.8	17	0	0	135	11	421	
0.9	17	0	0	135	11	421	
1.0	24	0	0	135	11	421	
1.1	20	0	0	135	11	421	
1.2	15	0	0	135	11	421	
1.3	14	0	0	135	11	421	
1.4	13	0	0	135	11	421	
1.5	20	0	0	135	11	421	
1.6	15	0	0	135	11	421	
1.7	12	0	0	135	11	421	
1.8	14	0	0	135	11	421	
1.9	15	0	0	135	11	421	
2.0	24	0	0	135	11	421	
2.1	16	0	0	135	11	421	
2.2	19	0	0	135	11	421	
2.3	11	0	0	135	11	421	
2.4	15	0	0	135	11	421	
2.5	18	0	0	135	11	421	
2.7	9	0	0	135	11	421	
2.8	9	0	0	135	11	421	
2.9	16	0	0	135	11	421	
3.0	11	0	0	135	11	421	
3.1	47	0	0	135	11	421	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	135	11	421	
0.2	11	0	0	135	11	421	
0.3	29	0	0	135	11	421	
0.4	16	0	0	135	11	421	
0.5	11	0	0	135	10	421	
0.6	9	0	0	135	10	421	
0.7	16	0	0	135	11	421	
0.8	23	0	0	135	11	421	
0.9	15	0	0	135	11	421	
1.0	13	0	0	135	11	421	
1.1	18	0	0	135	11	421	
1.2	17	0	0	135	11	421	
1.3	20	0	0	135	11	421	
1.4	18	0	0	135	11	421	
1.5	14	0	0	135	11	421	
1.6	20	0	0	135	11	421	
1.7	13	0	0	135	11	421	
1.8	14	0	0	135	11	421	
1.9	17	0	0	135	10	421	
2.0	13	0	0	135	10	421	
2.1	9	0	0	135	10	421	
2.2	19	0	0	135	10	421	
2.3	22	0	0	136	10	421	
2.4	16	0	0	136	10	421	
2.5	11	0	0	136	10	421	
2.6	13	0	0	136	10	421	
2.7	11	0	0	135	10	421	
2.9	20	0	0	135	10	421	
3.0	15	0	0	135	10	421	
3.1	10	0	0	135	10	421	
3.2	11	0	0	135	10	421	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	15	136	11	422	
0.2	98	0	21	135	10	424	
0.3	100	0	23	139	14	426	
0.4	100	0	0	139	13	426	
0.5	100	0	0	139	14	426	
0.6	90	0	0	142	13	426	
0.7	96	0	31	143	13	428	
0.9	88	0	18	143	14	428	
1.0	68	0	0	143	13	428	
1.1	90	0	0	142	12	428	
1.2	96	0	24	141	11	430	
1.3	94	0	10	144	13	431	
1.4	93	0	15	146	14	433	
1.5	96	0	0	146	14	433	
1.6	64	0	0	146	14	433	
1.7	64	0	0	146	13	433	
1.8	70	0	0	146	13	433	
1.9	75	0	0	146	13	433	
2.0	65	0	0	146	13	433	
2.1	58	0	0	146	13	433	
2.2	55	0	0	146	13	433	
2.3	76	0	0	146	13	433	
2.4	98	0	0	146	13	433	
2.5	66	0	0	146	13	433	
2.6	60	0	0	146	13	433	
2.7	78	0	0	147	11	433	
2.8	94	0	0	146	8	433	
2.9	98	0	30	147	7	435	
3.0	82	0	29	148	11	438	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	62	0	0	149	9	437	
0.2	62	0	0	149	9	437	
0.3	63	0	0	149	9	437	
0.4	59	0	0	149	9	437	
0.5	63	0	0	149	9	437	
0.6	62	0	0	149	8	437	
0.7	68	0	0	149	8	437	
0.8	71	0	15	149	9	439	
0.9	60	0	0	149	9	439	
1.0	61	0	0	148	9	439	
1.1	52	0	0	148	8	439	
1.2	57	0	0	148	7	439	
1.3	90	0	0	147	7	439	
1.4	62	0	0	147	7	439	
1.5	61	0	0	147	7	439	
1.6	71	0	0	147	7	439	
1.7	57	0	0	147	7	439	
1.8	64	0	0	147	7	439	
1.9	61	0	0	147	7	439	
2.0	62	0	0	147	7	439	
2.1	67	0	0	148	7	439	
2.2	60	0	0	148	7	439	
2.4	73	0	0	148	7	439	
2.5	63	0	0	148	7	439	
2.6	62	0	0	148	7	439	
2.7	63	0	0	148	7	439	
2.8	64	0	0	148	7	439	
2.9	62	0	0	148	7	439	
3.0	57	0	0	148	7	439	
3.1	67	0	0	148	7	439	
3.2	66	0	0	149	9	439	
3.3	62	0	0	150	9	439	
3.4	60	0	0	150	9	439	
3.5	61	0	0	150	9	439	
3.6	62	0	4	149	9	439	
3.7	64	0	2	149	9	439	
3.8	60	0	0	149	9	439	
3.9	62	0	0	149	9	439	
4.0	62	0	0	149	9	439	
4.1	63	0	0	149	9	439	
4.2	64	0	2	149	9	439	
4.3	62	0	2	150	9	439	
4.4	59	0	0	150	9	439	
4.5	61	0	0	150	9	439	
4.6	62	0	0	150	9	439	
4.7	72	0	0	150	9	439	
4.8	62	0	0	150	9	439	
4.9	64	0	0	150	9	439	
5.0	60	0	0	150	9	439	
5.1	61	0	0	150	9	439	
5.2	70	0	0	150	10	439	
5.3	82	0	0	150	10	439	
5.4	64	0	0	151	10	439	
5.5	89	0	0	149	8	439	
5.6	100	0	0	149	7	439	
5.7	98	0	0	148	7	439	
5.8	100	0	21	148	7	441	
5.9	100	0	0	148	6	441	
6.0	98	0	22	147	6	443	
6.1	100	0	39	148	7	447	
6.3	98	0	5	147	7	447	
6.4	84	0	10	148	8	448	
6.5	54	0	0	149	9	448	
6.6	20	0	0	149	9	448	
6.7	22	0	0	149	9	448	
6.8	28	0	0	150	9	448	
6.9	36	0	0	150	9	448	
7.0	9	0	0	150	9	448	
7.1	11	0	0	150	9	448	
7.2	35	0	0	150	9	448	
7.3	21	0	0	150	9	448	
7.4	16	0	0	150	9	448	
7.5	20	0	0	149	9	448	
7.6	12	0	0	149	9	448	
7.7	20	0	0	149	9	448	
7.8	17	0	0	149	9	448	
7.9	17	0	0	149	9	448	
8.0	35	0	0	152	12	448	
8.1	11	0	0	152	12	448	
8.2	9	0	0	152	12	448	
8.3	13	0	0	152	12	448	
8.4	23	0	0	155	14	448	
8.5	15	0	0	154	14	448	
8.6	12	0	0	154	14	448	
8.7	17	0	0	154	14	448	
8.8	12	0	0	154	14	448	
8.9	13	0	0	154	14	448	
9.0	18	0	0	154	14	448	
9.1	43	0	0	156	15	443	
9.2	43	0	0	156	15	443	
9.3	39	0	0	155	14	443	
9.4	30	0	0	155	14	443	
9.6	23	0	0	156	15	443	
9.7	18	0	0	156	15	443	
 is stablised at 6.6(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.9	83	0	4	155	9	443	
1.0	58	33	4	155	8	444	
1.1	90	55	13	156	9	445	
1.2	73	35	12	156	8	446	
1.3	78	37	20	158	10	448	
1.4	79	33	21	159	12	451	
1.5	60	42	0	159	11	451	
1.6	96	37	37	155	8	454	
1.7	94	40	31	150	8	456	
1.8	90	45	25	140	3	459	
1.9	95	24	26	148	14	460	
2.0	100	16	16	134	10	463	
2.1	100	2	19	133	12	464	
2.3	100	5	11	134	13	465	
2.4	100	2	12	135	13	466	
2.5	100	2	27	135	13	468	
2.6	100	0	16	136	12	469	
2.7	100	2	24	137	12	471	
2.8	100	0	19	139	12	473	
2.9	100	2	27	139	13	476	
3.0	100	24	38	141	18	479	
3.1	100	24	12	142	19	480	
3.2	87	25	0	158	33	480	
3.3	88	24	0	158	33	480	
3.4	96	31	0	158	33	480	
3.5	96	34	0	158	33	480	
3.7	82	43	0	159	33	480	
3.8	80	45	0	159	33	480	
3.9	75	42	0	159	33	480	
4.0	72	44	0	159	33	480	
4.1	69	25	0	159	33	480	
4.2	71	42	0	159	33	480	
4.3	77	44	0	158	33	480	
4.4	42	29	0	158	33	480	
4.5	18	0	0	158	32	480	
4.6	9	0	0	158	32	480	
4.7	12	0	0	158	33	480	
4.8	11	0	0	158	33	480	
4.9	17	0	0	158	33	480	
5.0	16	0	0	158	33	480	
5.1	13	0	0	158	32	480	
5.2	9	0	0	158	32	480	
5.3	32	0	0	158	32	480	
5.4	25	0	0	158	32	480	
5.5	29	2	0	158	33	480	
5.6	30	0	0	159	32	480	
5.7	21	0	0	158	32	480	
5.8	27	0	0	158	32	480	
5.9	21	0	0	159	32	480	
6.0	15	0	0	159	32	480	
6.1	27	0	0	159	32	480	
6.2	17	0	0	159	32	480	
6.3	16	0	0	159	32	480	
6.4	13	0	0	159	32	480	
6.5	15	0	0	159	32	480	
6.6	21	0	0	159	32	480	
6.7	15	0	0	159	32	480	
6.8	18	0	0	159	32	480	
6.9	12	0	0	159	32	480	
7.0	11	0	0	159	32	480	
7.1	9	0	0	159	32	480	
7.2	9	0	0	159	32	480	
7.3	9	0	0	159	32	480	
7.4	15	0	0	159	32	480	
org.tizen.schedule-manager is stablised at 4.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	159	32	480	
0.2	20	0	0	159	32	480	
0.3	13	0	0	159	32	480	
0.4	16	0	0	159	32	480	
0.5	10	0	0	159	32	480	
0.6	15	0	0	159	32	480	
0.7	17	0	0	159	32	480	
0.8	12	0	0	159	32	480	
0.9	37	0	0	159	32	479	
1.0	11	0	0	159	32	479	
1.1	12	0	0	159	32	479	
1.2	13	0	0	159	32	479	
1.3	7	0	0	159	32	479	
1.4	18	0	0	159	32	479	
1.5	20	0	0	159	32	479	
1.6	16	0	0	159	32	479	
1.7	18	0	0	159	32	479	
1.8	12	0	0	159	32	479	
1.9	11	0	0	159	32	479	
2.0	22	0	0	159	32	479	
2.1	18	0	0	159	32	479	
2.2	9	0	0	159	32	479	
2.3	13	0	0	159	32	479	
2.4	7	0	0	159	32	479	
2.5	12	0	0	159	32	479	
2.6	18	0	0	159	32	479	
2.7	9	0	0	159	32	479	
2.9	14	0	0	159	32	479	
3.0	11	0	0	159	32	479	
3.1	9	0	0	159	32	479	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	159	32	479	
0.2	13	0	0	159	32	479	
0.3	19	0	0	159	32	479	
0.4	17	0	0	159	32	479	
0.5	20	0	0	159	32	479	
0.6	17	0	0	159	32	479	
0.7	19	0	0	158	31	479	
0.8	9	0	0	159	31	479	
0.9	18	0	0	159	31	479	
1.0	9	0	0	159	31	479	
1.1	15	0	0	159	31	479	
1.2	11	0	0	159	31	479	
1.3	9	0	0	159	31	479	
1.4	10	0	0	159	31	479	
1.5	17	0	0	159	31	479	
1.6	17	0	0	159	31	479	
1.7	16	0	0	159	31	479	
1.8	9	0	0	159	31	479	
1.9	15	0	0	159	31	479	
2.0	21	0	0	158	31	479	
2.1	18	0	0	158	29	479	
2.2	16	0	0	158	29	479	
2.3	12	0	0	158	29	479	
2.4	18	0	0	158	29	479	
2.5	18	0	0	158	29	479	
2.6	11	0	0	158	29	479	
2.7	11	0	0	158	29	479	
2.9	18	0	0	159	29	479	
3.0	13	0	0	159	29	479	
3.1	11	0	0	159	29	479	
3.2	7	0	0	159	29	479	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	18	138	13	483	
0.2	100	0	20	146	22	485	
0.3	87	0	2	146	21	485	
0.4	92	0	0	146	20	485	
0.5	94	0	0	146	19	484	
0.6	70	0	0	146	19	484	
0.7	67	0	0	146	19	484	
0.8	63	0	0	146	19	484	
0.9	61	0	0	146	19	484	
1.1	66	0	0	146	19	484	
1.2	40	0	0	146	19	484	
1.3	11	0	0	146	19	484	
1.4	20	0	0	146	19	484	
1.5	19	0	0	146	19	484	
1.6	31	0	0	146	19	484	
1.7	18	0	0	146	19	484	
1.8	18	0	0	146	19	484	
1.9	14	0	0	146	19	484	
2.0	11	0	0	146	19	484	
2.1	18	0	0	146	19	484	
2.2	53	0	0	146	19	484	
2.3	29	0	0	146	19	484	
2.4	19	0	0	146	19	484	
2.5	13	0	0	146	19	484	
2.6	13	0	0	146	19	484	
2.7	7	0	0	146	19	484	
2.8	27	0	0	145	19	484	
2.9	11	0	0	145	19	484	
3.0	22	0	0	146	19	484	
3.1	18	0	0	146	19	484	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	146	19	484	
0.2	9	0	0	146	19	484	
0.3	20	0	0	146	19	484	
0.4	19	0	0	146	19	484	
0.5	9	0	0	146	19	484	
0.6	14	0	0	146	19	484	
0.7	17	0	0	146	19	484	
0.8	5	0	0	146	19	484	
0.9	17	0	0	145	18	484	
1.0	15	0	0	145	18	484	
1.1	20	0	0	145	18	484	
1.2	18	0	0	145	19	484	
1.3	15	0	0	145	18	484	
1.4	11	0	0	145	18	484	
1.5	15	0	0	145	18	484	
1.6	16	0	0	145	18	484	
1.7	13	0	0	145	18	484	
1.8	9	0	0	146	18	484	
1.9	9	0	0	146	18	484	
2.0	14	0	0	146	19	484	
2.1	20	0	0	146	19	484	
2.2	15	0	0	146	19	484	
2.3	13	0	0	146	19	484	
2.4	15	0	0	146	19	484	
2.5	17	0	0	146	19	484	
2.6	18	0	0	146	19	484	
2.8	20	0	0	146	19	484	
2.9	15	0	0	146	19	484	
3.0	15	0	0	146	19	484	
3.1	11	0	0	146	19	484	
3.2	13	0	0	146	19	484	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3220
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	63	0	0	146	16	484	
0.3	63	0	8	145	13	485	
0.4	98	24	38	145	11	486	
0.5	100	26	37	146	12	489	
0.6	100	46	21	143	9	490	
0.7	99	44	31	143	11	496	
0.8	100	28	17	144	12	498	
1.0	100	23	10	142	11	499	
1.1	100	25	20	140	10	500	
1.3	100	29	16	139	12	503	
1.4	100	28	10	137	11	504	
1.5	100	16	0	135	9	504	
1.6	96	26	0	133	6	504	
1.7	96	33	10	129	3	505	
1.8	100	40	18	127	3	507	
1.9	100	43	17	125	3	511	
2.0	100	22	15	126	5	514	
2.1	100	30	13	124	4	517	
2.3	100	39	22	120	3	523	
2.4	100	28	39	120	4	526	
2.5	100	34	42	118	4	530	
2.6	100	44	25	113	3	533	
2.7	100	37	40	110	6	538	
2.8	100	42	38	111	12	541	
2.9	96	54	29	111	17	543	
3.0	72	49	0	126	31	543	
3.1	20	2	0	127	32	543	
3.2	38	4	0	129	34	543	
3.3	17	2	0	131	35	543	
3.4	9	5	0	134	38	543	
3.5	17	6	0	139	44	543	
3.6	17	4	0	141	46	543	
3.7	20	2	0	142	47	543	
3.8	15	2	0	143	47	543	
