
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
6.5	65	31	0	169	10	198	
6.6	63	6	0	169	8	198	
6.7	71	41	0	169	8	198	
6.8	67	61	0	166	5	198	
6.9	100	56	26	155	2	203	
7.1	82	43	20	165	19	206	
7.2	57	45	0	172	27	206	
7.3	21	2	0	172	27	206	
7.4	9	0	0	172	27	206	
7.5	11	2	0	172	27	206	
7.6	15	0	0	172	27	206	
7.7	18	0	0	172	27	206	
7.8	5	0	0	172	27	206	
7.9	17	2	0	173	27	206	
8.0	15	0	0	173	27	206	
8.1	16	0	0	173	27	206	
8.2	9	2	0	173	27	206	
8.3	17	0	0	173	27	206	
8.4	23	0	0	173	27	206	
8.5	22	2	0	173	27	206	
8.6	14	0	0	173	27	206	
8.7	15	0	0	173	27	206	
8.8	18	2	0	173	27	206	
8.9	17	0	0	173	27	206	
9.0	15	0	0	173	27	206	
9.1	15	0	0	173	27	206	
9.2	11	2	0	173	27	206	
9.3	17	0	0	173	27	206	
9.4	16	0	0	173	27	206	
9.5	18	2	0	173	27	206	
9.6	16	0	0	173	27	206	
9.7	25	2	0	173	26	206	
9.8	11	0	0	173	26	206	
9.9	17	2	0	173	26	206	
10.0	11	0	0	173	26	206	
10.1	15	0	0	173	26	206	
10.2	11	2	0	173	26	206	
10.3	18	0	0	173	26	206	
org.volt.mycontents is stablised at 7.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	173	26	206	
0.2	12	0	0	173	26	206	
0.3	12	0	0	173	26	206	
0.4	15	0	0	173	26	206	
0.5	18	0	0	173	26	206	
0.6	9	0	0	173	26	206	
0.7	16	0	0	173	26	206	
0.8	9	0	0	173	26	206	
0.9	7	0	0	173	26	206	
1.0	11	0	0	173	26	206	
1.1	19	0	0	173	26	206	
1.2	13	0	0	173	26	206	
1.3	14	0	0	173	26	206	
1.4	9	0	0	173	26	206	
1.5	13	0	0	173	26	206	
1.6	15	0	0	173	26	206	
1.7	16	0	0	173	26	206	
1.8	21	0	0	173	26	206	
1.9	14	0	0	173	26	206	
2.0	11	0	0	173	26	206	
2.1	25	0	0	173	26	206	
2.2	12	0	0	173	26	206	
2.3	11	0	0	173	26	206	
2.4	18	0	0	173	26	206	
2.5	11	0	0	173	26	206	
2.6	17	0	0	173	26	206	
2.7	15	0	0	173	26	206	
2.8	11	0	0	173	26	206	
3.0	28	0	0	173	26	206	
3.1	18	0	0	173	26	206	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	173	26	206	
0.2	9	0	0	173	26	206	
0.3	14	0	0	173	26	206	
0.4	14	0	0	173	26	206	
0.5	18	0	0	173	26	206	
0.6	22	0	0	173	26	206	
0.7	9	0	0	173	26	206	
0.8	18	0	0	173	26	206	
0.9	12	0	0	173	26	206	
1.0	16	0	0	173	26	206	
1.1	7	0	0	173	26	206	
1.2	15	0	0	173	26	206	
1.3	19	0	0	173	26	206	
1.4	18	0	0	173	26	206	
1.5	18	0	0	173	26	206	
1.6	13	0	0	173	26	206	
1.7	11	0	0	173	26	206	
1.8	11	0	0	173	26	206	
1.9	16	0	0	173	26	206	
2.0	9	0	0	173	26	206	
2.1	18	0	0	173	26	206	
2.2	9	0	0	173	26	206	
2.3	16	0	0	173	26	206	
2.4	15	0	0	173	26	206	
2.5	15	0	0	173	26	206	
2.6	13	0	0	173	26	206	
2.7	13	0	0	173	26	206	
2.8	23	0	0	173	26	206	
3.0	12	0	0	173	26	206	
3.1	15	0	0	173	26	206	
3.2	14	0	0	173	26	206	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	164	17	206	
0.2	94	0	0	157	10	206	
0.3	96	0	0	156	9	206	
0.4	64	0	0	156	9	206	
0.5	63	0	0	156	9	206	
0.6	65	0	0	156	9	206	
0.7	67	0	0	156	9	206	
0.8	63	0	0	156	9	206	
0.9	42	0	0	156	9	206	
1.0	53	0	0	156	9	206	
1.1	15	0	0	156	9	206	
1.2	16	0	0	156	9	206	
1.3	15	0	0	156	9	206	
1.4	19	0	0	156	9	206	
1.5	20	0	0	156	9	206	
1.6	7	0	0	156	9	206	
1.7	16	0	0	156	9	206	
1.8	14	0	0	156	9	206	
1.9	50	0	0	156	9	206	
2.0	32	0	0	156	9	206	
2.2	5	0	0	156	9	206	
2.3	16	0	0	156	9	206	
2.4	17	0	0	156	9	206	
2.5	14	0	0	156	9	206	
2.6	12	0	0	156	9	206	
2.7	18	0	0	156	9	206	
2.8	11	0	0	156	9	206	
2.9	12	0	0	156	9	206	
3.0	9	0	0	156	9	206	
3.1	11	0	0	156	9	206	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	156	9	206	
0.2	13	0	0	156	9	206	
0.3	16	0	0	156	9	206	
0.4	14	0	0	156	9	206	
0.5	16	0	0	156	9	206	
0.6	19	0	0	156	9	206	
0.7	7	0	0	156	9	206	
0.8	5	0	0	156	9	206	
0.9	20	0	0	156	9	206	
1.0	20	0	0	156	9	206	
1.1	10	0	0	156	9	206	
1.2	14	0	0	156	9	206	
1.3	7	0	0	156	9	206	
1.4	13	0	0	156	9	206	
1.5	9	0	0	156	9	206	
1.6	12	0	0	156	9	206	
1.7	20	0	0	156	9	206	
1.8	18	0	0	156	9	206	
1.9	11	0	0	157	10	206	
2.0	17	0	0	157	10	206	
2.1	11	0	0	157	10	206	
2.2	13	0	0	157	10	206	
2.3	18	0	0	157	10	206	
2.4	12	0	0	157	10	206	
2.5	15	0	0	157	10	206	
2.6	12	0	0	157	10	206	
2.8	7	0	0	157	10	206	
2.9	16	0	0	157	10	206	
3.0	13	0	0	157	10	206	
3.1	18	0	0	157	10	206	
3.2	14	0	0	157	10	206	
 is stablised at 0.1(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.3	71	0	6	153	11	212	
1.4	75	48	15	152	10	213	
1.5	71	45	8	152	10	214	
1.6	80	43	18	152	10	216	
1.7	78	46	16	151	11	217	
1.8	69	49	4	150	10	218	
1.9	98	44	33	150	10	221	
2.0	73	53	6	150	10	222	
2.1	71	49	8	150	10	223	
2.2	92	57	12	149	8	224	
2.3	100	44	35	147	10	227	
2.4	100	52	28	147	9	231	
2.5	100	53	27	145	9	233	
2.6	94	33	43	146	11	236	
2.7	65	40	4	146	11	237	
2.8	88	46	23	136	3	239	
2.9	100	47	33	140	9	242	
3.0	96	42	0	137	6	242	
3.1	100	20	15	132	4	244	
3.2	100	18	14	134	7	245	
3.4	100	30	9	135	7	246	
3.5	100	32	0	134	7	246	
3.6	100	28	0	134	6	246	
3.7	98	35	9	131	3	247	
3.8	100	35	26	130	4	249	
3.9	100	33	27	134	10	251	
4.0	94	28	0	135	9	251	
4.1	98	38	0	132	7	251	
4.2	96	40	0	134	8	251	
4.3	74	49	0	134	8	251	
4.4	82	39	0	134	8	251	
4.6	70	28	0	134	8	251	
4.7	94	50	0	133	6	251	
4.8	96	38	0	133	6	251	
4.9	98	24	0	133	6	251	
5.0	96	20	2	133	5	252	
5.1	100	32	15	131	3	254	
5.2	100	33	18	128	3	257	
5.3	100	40	23	125	3	261	
5.4	100	42	22	136	16	264	
5.5	98	30	4	129	9	265	
5.6	100	17	7	131	9	265	
5.8	100	19	7	129	4	266	
5.9	100	19	15	129	4	270	
6.0	100	26	16	128	4	271	
6.1	100	33	12	135	10	273	
6.2	100	32	5	135	8	273	
6.3	100	43	5	132	5	273	
6.4	57	4	0	136	7	273	
6.5	64	0	15	134	5	275	
6.6	81	6	12	136	7	276	
6.7	69	4	0	135	5	276	
6.8	92	0	29	134	7	278	
6.9	90	2	30	134	8	279	
7.0	49	0	0	134	6	279	
7.1	86	4	0	133	5	278	
7.2	90	2	39	133	4	281	
7.3	90	0	41	135	7	284	
7.4	88	2	12	136	9	286	
7.5	73	0	0	137	9	286	
7.6	68	4	0	137	8	286	
7.7	65	2	0	136	7	285	
7.9	72	0	17	136	6	287	
8.0	51	0	21	137	8	289	
8.1	40	6	0	137	8	289	
8.2	20	0	0	137	8	289	
8.3	20	0	0	137	8	289	
8.4	17	2	0	137	8	289	
8.5	13	0	0	137	8	289	
8.6	29	4	0	137	8	289	
8.7	9	0	0	137	8	289	
8.8	20	2	0	137	8	289	
8.9	13	0	0	137	8	289	
9.0	21	0	0	137	8	289	
9.1	21	4	0	137	8	289	
9.2	20	2	0	137	8	289	
9.3	22	0	0	137	8	289	
9.4	16	0	0	137	8	289	
9.5	15	0	0	137	8	289	
org.volt.search-all is stablised at 6.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	137	8	289	
0.2	17	0	0	137	8	289	
0.3	24	0	0	137	8	289	
0.4	5	0	0	137	8	289	
0.5	33	0	0	137	8	289	
0.6	17	0	0	137	8	289	
0.7	17	0	0	137	8	289	
0.8	13	0	0	137	8	289	
0.9	14	0	0	137	8	289	
1.0	26	0	0	137	8	289	
1.1	11	0	0	137	8	289	
1.2	9	0	0	137	8	289	
1.3	13	0	0	137	8	289	
1.4	17	0	0	137	8	289	
1.5	29	0	0	137	8	289	
1.6	7	0	0	137	8	289	
1.7	7	0	0	137	8	289	
1.8	11	0	0	137	8	289	
1.9	13	0	0	137	8	289	
2.0	30	0	0	137	8	289	
2.1	13	0	2	138	8	289	
2.2	9	0	0	138	8	289	
2.3	16	0	0	137	8	289	
2.4	12	0	0	137	8	289	
2.5	23	0	0	137	8	289	
2.6	7	0	0	137	8	289	
2.7	11	0	0	137	8	289	
2.8	13	0	0	137	9	289	
3.0	14	0	0	137	9	289	
3.1	26	0	0	137	9	289	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	137	9	289	
0.2	16	0	0	137	9	289	
0.3	22	0	0	137	9	289	
0.4	9	0	0	137	9	289	
0.5	13	0	0	137	9	289	
0.6	16	0	0	137	9	289	
0.7	21	0	0	137	9	289	
0.8	14	0	0	137	9	289	
0.9	14	0	0	137	9	289	
1.0	20	0	0	137	9	289	
1.1	17	0	0	137	9	289	
1.2	23	0	0	137	9	289	
1.3	20	0	2	137	9	289	
1.4	15	0	0	137	9	289	
1.5	10	0	0	137	9	289	
1.6	9	0	0	137	9	289	
1.7	18	0	0	137	9	289	
1.8	12	0	0	137	9	289	
1.9	17	0	0	137	9	289	
2.0	12	0	0	137	9	289	
2.1	20	0	0	137	9	289	
2.2	26	0	0	137	9	289	
2.3	27	0	0	137	9	289	
2.4	4	0	0	137	9	289	
2.5	20	0	0	137	9	289	
2.7	12	0	0	137	9	289	
2.8	26	0	0	137	9	289	
2.9	9	0	2	138	10	289	
3.0	11	0	0	138	10	289	
3.1	9	0	0	138	10	289	
3.2	9	0	0	138	10	289	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	138	9	289	
0.2	100	0	0	135	6	289	
0.3	100	0	2	134	5	289	
0.4	100	0	12	138	10	290	
0.5	94	0	0	139	10	290	
0.6	84	0	0	141	10	290	
0.7	67	0	0	141	10	290	
0.8	65	0	0	141	10	290	
0.9	84	0	12	141	8	291	
1.0	90	0	8	142	9	291	
1.1	100	0	4	142	9	291	
1.2	100	0	0	142	9	291	
1.3	66	0	0	142	9	291	
1.4	60	0	0	142	9	291	
1.5	61	0	0	142	9	291	
1.6	55	0	0	141	7	291	
1.7	87	0	27	140	6	293	
1.8	94	0	34	142	9	297	
1.9	70	0	9	143	8	297	
2.1	81	0	30	143	8	300	
2.2	79	0	0	144	8	300	
2.3	98	0	35	141	7	301	
2.4	93	0	15	142	9	303	
2.5	66	0	0	142	8	303	
2.6	59	0	0	142	8	303	
2.7	47	0	0	142	8	303	
2.8	17	0	0	141	8	303	
2.9	22	0	0	141	8	303	
3.0	13	0	0	141	8	303	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	142	7	303	
0.2	17	0	0	142	7	303	
0.3	11	0	0	142	7	303	
0.4	15	0	0	142	7	303	
0.5	11	0	0	142	7	303	
0.6	19	0	0	142	7	303	
0.7	13	0	0	142	7	303	
0.8	57	0	20	141	4	304	
0.9	47	0	29	143	8	307	
1.0	45	0	0	143	8	307	
1.1	44	0	0	143	8	307	
1.2	9	0	0	143	8	307	
1.3	17	0	0	143	8	307	
1.4	15	0	0	143	8	307	
1.5	33	0	0	144	8	307	
1.6	21	0	0	144	8	307	
1.7	18	0	0	144	8	307	
1.8	20	0	0	144	8	307	
1.9	16	0	0	145	9	307	
2.0	11	0	0	145	9	307	
2.1	13	0	0	145	9	307	
2.2	13	0	0	145	9	307	
2.3	22	0	0	145	9	307	
2.4	14	0	0	145	9	307	
2.5	15	0	0	145	9	307	
2.6	17	0	0	145	9	307	
2.7	13	0	0	145	9	307	
2.8	14	0	0	145	9	307	
3.0	18	0	0	145	9	307	
3.1	11	0	0	145	9	307	
3.2	13	0	0	145	9	307	
3.3	15	0	0	145	9	307	
3.4	12	0	0	145	9	307	
3.5	9	0	0	145	9	307	
3.6	13	0	0	145	9	307	
3.7	20	0	0	145	9	307	
3.8	7	0	0	145	9	307	
3.9	16	0	0	145	9	307	
4.0	13	0	0	145	9	307	
 is stablised at 0.9(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	70	0	11	150	12	320	
1.3	63	33	0	150	12	320	
1.4	60	36	0	151	12	320	
1.5	61	39	0	150	11	320	
1.6	55	33	0	150	10	320	
1.7	62	44	0	150	9	320	
1.8	55	39	0	150	7	320	
1.9	65	44	0	149	5	320	
2.0	86	35	31	149	6	322	
2.1	83	38	31	150	7	324	
2.2	90	39	37	145	3	327	
2.3	100	38	40	143	4	331	
2.4	100	37	44	137	2	336	
2.5	100	37	38	143	12	341	
2.6	100	10	8	138	8	341	
2.8	100	10	18	131	9	345	
2.9	100	0	28	132	13	348	
3.0	98	2	24	134	16	351	
3.1	100	12	0	134	13	351	
3.2	98	2	0	135	9	351	
3.3	97	0	11	134	10	352	
3.4	83	15	0	134	7	352	
3.6	96	38	15	135	8	353	
3.7	88	24	7	151	24	354	
3.8	98	35	0	151	24	354	
3.9	100	35	0	151	24	354	
4.0	73	41	0	151	24	354	
4.1	74	38	0	151	24	354	
4.2	74	43	0	151	24	354	
4.3	73	43	0	151	24	354	
4.4	65	41	0	151	24	354	
4.5	63	37	0	151	24	354	
4.6	69	33	0	151	24	354	
4.7	69	41	0	151	24	354	
4.8	58	23	0	151	24	354	
4.9	25	0	0	151	23	354	
5.0	16	0	0	151	23	354	
5.1	15	2	0	151	23	354	
5.2	16	0	0	151	23	354	
5.3	15	0	0	151	23	354	
5.4	11	0	0	151	23	354	
5.5	18	0	0	151	23	354	
5.6	18	0	0	151	23	354	
5.7	18	0	0	151	23	354	
5.8	9	0	0	151	23	354	
5.9	14	0	0	151	23	354	
6.0	11	0	0	151	23	354	
6.1	11	0	0	151	23	354	
6.2	12	0	0	151	23	354	
6.3	12	0	0	151	23	354	
6.4	11	0	0	152	23	354	
6.5	22	0	0	152	23	354	
6.6	17	0	0	152	23	354	
6.7	16	0	0	152	23	354	
6.8	18	0	0	152	23	354	
6.9	19	0	0	152	23	354	
7.0	14	2	0	152	23	354	
7.1	9	0	0	152	23	354	
7.2	20	0	0	152	23	354	
7.4	13	0	0	152	23	354	
7.5	29	0	0	151	22	353	
7.6	23	0	0	151	22	353	
7.7	18	0	0	151	22	353	
7.8	17	0	0	151	22	353	
7.9	40	0	0	151	22	353	
org.tizen.schedule-manager is stablised at 4.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	151	22	353	
0.2	9	0	0	151	22	353	
0.3	24	0	0	151	22	353	
0.4	9	0	0	151	22	353	
0.5	11	0	0	151	22	353	
0.6	11	0	0	151	22	353	
0.7	16	0	0	151	22	353	
0.8	13	0	0	151	22	353	
0.9	12	0	0	151	22	353	
1.0	22	0	0	151	22	353	
1.1	13	0	0	151	22	353	
1.2	18	0	0	151	22	353	
1.3	16	0	0	151	22	353	
1.4	13	0	0	151	21	353	
1.5	9	0	0	151	21	353	
1.6	15	0	0	151	21	353	
1.7	15	0	0	151	21	353	
1.8	22	0	0	151	21	353	
1.9	12	0	0	151	21	353	
2.0	14	0	0	151	21	353	
2.1	15	0	0	151	21	353	
2.2	12	0	0	151	21	353	
2.3	29	0	0	151	20	353	
2.4	60	0	0	151	19	353	
2.5	92	0	0	150	17	353	
2.7	64	0	0	150	15	353	
2.8	67	0	0	150	15	353	
2.9	66	0	0	150	16	353	
3.0	52	0	0	150	14	353	
3.1	50	0	0	150	14	353	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	76	0	0	150	12	353	
0.2	60	0	0	150	12	353	
0.3	61	0	0	150	12	353	
0.4	70	0	0	149	11	353	
0.5	73	0	0	149	11	353	
0.6	61	0	0	149	11	353	
0.7	68	0	0	149	11	353	
0.8	65	0	0	149	11	353	
0.9	62	0	0	150	11	353	
1.0	68	0	0	149	11	353	
1.1	69	0	0	149	11	353	
1.2	57	0	0	149	11	353	
1.3	64	0	0	149	11	353	
1.4	62	0	0	149	11	353	
1.5	57	0	0	149	11	353	
1.6	62	0	0	149	11	353	
1.7	64	0	0	149	11	353	
1.8	61	0	0	149	11	353	
1.9	65	0	0	149	11	353	
2.0	62	0	0	149	11	353	
2.1	62	0	0	149	11	353	
2.2	61	0	0	149	11	353	
2.3	61	0	0	149	11	353	
2.5	70	0	0	149	11	353	
2.6	67	0	0	149	10	353	
2.7	48	0	0	149	10	353	
2.8	54	0	0	149	9	353	
2.9	50	0	0	149	8	353	
3.0	49	0	0	148	7	353	
3.1	47	0	0	148	6	353	
3.2	60	0	9	148	5	354	
3.3	84	0	25	150	7	357	
3.4	76	0	0	150	6	357	
3.5	98	0	0	150	6	357	
3.6	100	0	0	150	6	357	
3.7	100	0	0	150	6	357	
3.8	98	0	0	150	6	357	
3.9	100	0	0	150	6	357	
4.0	100	0	0	150	6	357	
4.1	100	0	0	150	6	357	
4.2	100	0	0	150	6	357	
4.3	98	0	0	150	6	357	
4.4	100	0	0	150	6	357	
4.5	100	0	0	150	6	357	
4.6	92	0	0	156	12	357	
4.7	60	0	0	156	12	357	
4.8	68	0	0	156	12	357	
4.9	60	0	0	156	12	357	
5.0	63	0	0	156	12	357	
5.1	61	0	0	156	12	357	
5.2	61	0	0	156	12	357	
5.3	61	0	0	156	12	357	
5.4	62	0	0	156	12	357	
5.5	65	0	0	158	14	357	
5.6	57	0	0	158	14	357	
5.7	67	0	0	158	14	357	
5.8	65	0	0	158	14	357	
5.9	59	0	0	158	14	357	
6.0	62	0	0	158	14	357	
6.1	60	0	0	158	14	357	
6.2	62	0	0	158	14	357	
6.3	60	0	0	158	14	357	
6.4	61	0	0	158	14	357	
6.5	62	0	0	158	14	357	
6.6	65	0	0	158	14	357	
6.7	61	0	0	158	14	357	
6.8	62	0	0	158	14	357	
7.0	61	0	0	158	14	357	
7.1	60	0	0	158	14	357	
7.2	61	0	0	158	14	357	
7.3	62	0	0	158	14	357	
7.4	61	0	0	158	14	357	
7.5	63	0	0	158	14	357	
7.6	62	0	0	158	14	357	
7.7	67	0	0	159	14	357	
7.8	84	0	0	159	14	357	
7.9	49	0	0	158	13	357	
8.0	18	0	0	158	13	357	
8.1	7	0	0	158	13	357	
8.2	13	0	0	158	13	357	
8.3	16	0	0	158	13	357	
8.4	15	0	0	158	13	357	
8.5	15	0	0	158	13	357	
8.6	7	0	0	158	13	357	
8.7	9	0	0	158	13	357	
8.8	5	0	0	158	13	357	
8.9	17	0	0	158	13	357	
9.0	11	0	0	158	13	357	
9.1	19	0	0	158	13	357	
9.2	11	0	0	158	13	357	
9.3	13	0	0	158	13	357	
9.4	16	0	0	158	13	357	
9.5	17	0	0	158	13	357	
9.6	11	0	0	158	13	357	
9.7	10	0	0	158	13	357	
9.8	9	0	0	158	13	357	
9.9	22	0	0	158	13	357	
10.0	15	0	0	158	13	357	
10.1	14	0	0	158	13	357	
10.2	13	0	0	158	13	357	
10.3	12	0	0	158	13	357	
10.4	19	0	0	158	13	357	
10.5	9	0	0	158	13	357	
10.6	20	0	0	158	13	357	
10.7	23	0	0	158	12	357	
10.8	13	0	0	158	12	357	
10.9	16	0	0	158	12	357	
 is stablised at 7.9(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	22	145	5	369	
0.2	100	0	37	144	6	372	
0.3	100	0	19	152	14	374	
0.4	96	0	0	152	14	374	
0.5	96	0	0	152	14	373	
0.6	96	0	0	152	14	373	
0.7	65	0	0	152	14	373	
0.8	71	0	0	152	11	373	
0.9	62	0	0	152	11	373	
1.0	67	0	0	152	11	373	
1.1	64	0	0	152	11	373	
1.2	36	0	0	152	11	373	
1.4	11	0	0	152	11	373	
1.5	19	0	0	152	11	373	
1.6	36	0	0	152	11	373	
1.7	11	0	0	152	11	373	
1.8	13	0	0	152	11	373	
1.9	22	0	0	152	11	373	
2.0	24	0	0	152	11	373	
2.1	9	0	0	152	11	373	
2.2	18	0	0	152	11	373	
2.3	58	0	0	152	11	373	
2.4	21	0	0	152	11	373	
2.5	13	0	0	152	11	373	
2.6	15	0	0	152	11	373	
2.7	19	0	0	152	11	373	
2.8	13	0	0	152	11	373	
2.9	10	0	0	152	11	373	
3.0	19	0	0	152	11	373	
3.1	13	0	0	152	11	373	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	19	0	0	152	11	373	
0.2	13	0	0	152	11	373	
0.3	15	0	0	152	11	373	
0.4	12	0	0	152	11	373	
0.5	19	0	0	152	11	373	
0.6	11	0	0	152	11	373	
0.7	13	0	0	152	11	373	
0.8	17	0	0	152	11	373	
0.9	20	0	0	152	11	373	
1.0	11	0	0	152	11	373	
1.1	13	0	0	152	11	373	
1.2	12	0	0	152	11	373	
1.3	14	0	0	152	11	373	
1.4	27	0	0	152	11	373	
1.5	19	0	0	152	11	373	
1.6	11	0	0	152	11	373	
1.7	17	0	0	152	11	373	
1.8	11	0	0	152	11	373	
1.9	16	0	0	152	11	373	
2.0	5	0	0	152	11	373	
2.1	17	0	0	152	11	373	
2.2	20	0	0	153	11	373	
2.3	25	0	0	153	11	373	
2.4	18	0	0	153	11	373	
2.5	16	0	0	153	11	373	
2.6	14	0	0	153	11	373	
2.7	17	0	0	153	11	373	
2.8	11	0	0	153	11	373	
3.0	12	0	0	153	11	373	
3.1	11	0	0	153	11	373	
3.2	13	0	0	153	11	373	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3110
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	66	0	0	152	9	373	
0.3	71	2	12	152	8	374	
0.4	90	27	27	155	9	377	
0.5	94	29	27	155	7	378	
0.6	100	37	42	152	5	383	
0.7	98	42	34	154	6	388	
0.8	98	33	27	156	7	391	
1.0	100	21	15	157	9	394	
1.1	100	27	14	156	9	396	
1.2	100	39	16	152	7	397	
1.3	100	25	22	152	9	400	
1.4	100	31	17	151	10	402	
1.5	100	30	15	148	8	404	
1.7	100	33	20	144	7	407	
1.8	98	48	17	140	5	408	
1.9	100	34	31	136	4	413	
2.0	100	38	34	131	4	419	
2.1	100	46	25	128	3	422	
2.3	98	40	22	126	3	425	
2.4	100	43	19	123	3	430	
2.5	100	38	24	123	8	433	
2.6	100	60	4	123	8	433	
2.7	100	57	4	123	9	433	
2.8	86	24	10	137	25	434	
2.9	67	6	0	140	27	434	
3.0	26	2	0	142	29	434	
3.1	26	7	0	146	34	434	
3.2	24	6	0	150	37	434	
3.3	28	2	0	151	38	434	
3.4	22	2	0	151	38	434	
3.5	18	4	0	153	40	434	
3.6	15	2	0	154	41	434	
3.7	18	2	0	155	42	434	
3.8	23	2	0	155	42	434	
3.9	18	0	0	155	42	434	
4.0	18	2	0	155	42	434	
4.1	22	2	0	155	42	434	
4.2	18	0	0	155	42	434	
4.3	7	2	0	155	42	434	
4.4	20	2	0	155	42	434	
4.5	9	0	0	155	42	434	
4.6	11	2	0	155	42	434	
4.7	11	2	0	155	42	434	
4.8	44	2	0	155	42	434	
4.9	60	0	0	154	40	434	
5.0	62	2	0	152	36	434	
5.2	64	2	0	149	33	434	
5.3	54	2	0	147	32	434	
5.4	16	0	0	147	32	434	
5.5	20	2	0	148	32	434	
5.6	18	2	0	148	32	434	
5.7	11	2	0	148	32	434	
5.8	15	0	0	148	32	434	
5.9	20	2	0	148	32	434	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	148	32	434	
0.2	16	0	0	148	32	434	
0.3	11	0	0	148	32	434	
0.4	21	0	0	148	32	434	
0.5	16	0	0	148	32	434	
0.6	7	0	0	148	32	434	
0.7	18	0	0	148	32	434	
0.8	22	0	0	148	32	434	
0.9	12	0	0	148	32	434	
1.0	22	0	0	148	32	434	
1.1	13	0	0	148	32	434	
1.2	20	0	0	148	32	434	
1.3	11	0	0	148	32	434	
1.4	19	0	0	148	32	434	
1.5	13	0	0	148	32	434	
1.6	27	0	0	146	30	434	
1.7	66	0	0	145	27	434	
1.8	94	0	0	144	23	433	
1.9	81	0	0	144	20	433	
2.0	67	0	0	144	20	433	
2.1	64	0	0	144	19	433	
2.2	77	0	0	144	20	433	
2.3	66	0	0	144	20	433	
2.4	63	0	0	144	20	433	
2.5	59	0	0	144	20	433	
2.6	62	0	0	144	20	433	
2.8	60	0	0	144	20	433	
2.9	60	0	0	144	20	433	
3.0	62	0	0	144	20	433	
3.1	62	0	0	144	20	433	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	60	0	0	144	20	433	
0.2	65	0	0	144	18	433	
0.3	68	0	0	144	18	433	
0.4	58	0	0	144	18	433	
0.5	58	0	0	144	18	433	
0.6	62	0	0	144	18	433	
0.7	60	0	0	144	18	433	
0.8	62	0	0	144	18	433	
0.9	62	0	0	144	18	433	
1.0	64	0	0	144	17	433	
1.1	65	0	0	144	17	433	
1.2	64	0	0	144	17	433	
1.3	62	0	0	144	17	433	
1.4	65	0	0	144	17	433	
1.5	61	0	0	144	17	433	
1.6	71	0	0	144	16	433	
1.7	62	0	0	144	16	433	
1.8	71	0	0	143	16	433	
1.9	79	0	0	143	16	433	
2.0	60	0	0	143	16	433	
2.1	60	0	0	143	16	433	
2.2	73	0	0	143	16	433	
2.3	61	0	0	143	16	433	
2.4	60	0	0	143	16	433	
2.5	59	0	0	143	16	433	
2.7	60	0	0	143	16	433	
