
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
9.6	81	25	0	304	99	530	
9.7	88	24	0	304	99	530	
9.8	94	33	0	304	99	530	
9.9	94	19	0	304	99	530	
10.0	100	62	0	303	98	530	
10.2	94	44	0	302	97	530	
10.3	88	28	0	302	97	530	
10.4	92	28	0	302	97	530	
10.5	87	26	0	302	97	530	
10.6	86	24	0	302	97	530	
10.7	87	30	0	302	96	530	
10.8	76	22	0	302	96	530	
10.9	88	45	0	301	95	530	
11.0	86	50	0	301	94	530	
11.1	82	24	0	300	93	530	
11.2	81	30	0	300	93	530	
11.3	74	24	0	300	92	530	
11.4	75	25	0	300	91	530	
11.5	79	35	0	300	91	530	
11.6	79	43	0	300	90	530	
11.7	71	22	0	300	90	530	
11.8	75	32	0	299	89	530	
12.0	94	63	0	299	87	530	
12.1	98	70	0	299	87	530	
12.2	100	73	0	299	87	530	
12.3	100	69	0	299	87	530	
12.4	100	74	0	293	81	530	
12.5	100	64	0	293	80	530	
12.6	96	40	0	293	80	530	
12.7	91	38	0	292	80	530	
12.8	94	27	0	292	79	530	
12.9	90	27	0	292	80	530	
13.0	92	37	0	292	79	530	
13.1	72	4	0	292	79	530	
13.2	69	4	0	292	79	530	
13.3	69	12	0	292	79	530	
13.4	98	44	0	292	79	530	
13.5	86	33	0	292	79	530	
13.6	92	53	0	292	79	530	
13.7	100	50	0	292	79	530	
13.8	80	34	0	291	78	529	
13.9	100	21	0	290	76	528	
14.0	100	27	0	289	75	527	
14.2	100	20	0	289	75	527	
14.3	100	6	0	289	75	527	
14.4	96	15	0	289	75	527	
14.5	100	8	0	289	75	527	
14.6	77	2	0	288	74	527	
14.7	57	4	0	288	74	527	
14.8	85	2	0	288	74	527	
14.9	92	4	0	288	74	527	
15.0	94	6	0	288	74	527	
15.1	68	0	0	288	74	527	
15.2	61	2	0	288	74	527	
15.3	72	8	0	288	74	527	
15.4	62	0	0	290	76	527	
15.5	61	4	0	290	76	527	
15.6	63	0	0	290	76	527	
15.7	61	4	0	290	76	527	
15.8	61	0	0	290	76	527	
15.9	61	0	0	290	76	527	
16.0	68	4	0	290	76	527	
16.1	96	2	0	288	73	525	
16.2	94	2	0	287	70	524	
16.3	98	2	0	285	67	522	
16.4	100	2	0	283	66	521	
16.5	76	0	0	283	65	520	
16.6	68	4	0	282	63	520	
16.7	54	0	0	282	63	520	
16.8	58	2	0	283	63	520	
16.9	61	0	0	283	63	520	
17.0	61	6	0	283	63	520	
org.tizen.ignition is stablised at 13.9(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	62	0	0	283	63	520	
0.2	60	0	0	283	63	520	
0.3	57	0	0	283	62	520	
0.4	74	0	0	283	62	520	
0.5	71	0	0	282	62	520	
0.6	71	0	0	282	61	520	
0.7	30	0	0	282	60	519	
0.8	15	0	0	282	60	519	
0.9	9	0	0	282	60	519	
1.0	16	0	0	282	60	519	
1.1	20	0	0	282	60	519	
1.2	13	0	0	282	60	519	
1.3	13	0	0	282	60	519	
1.4	11	0	0	282	60	519	
1.5	18	0	0	282	60	519	
1.6	10	0	0	282	60	519	
1.7	22	0	0	282	60	519	
1.8	15	0	0	282	60	519	
1.9	10	0	0	282	60	519	
2.0	21	0	0	282	60	519	
2.1	9	0	0	282	60	519	
2.2	15	0	0	282	60	519	
2.3	5	0	0	282	60	519	
2.5	18	0	0	282	60	519	
2.6	10	0	0	282	60	519	
2.7	13	0	0	282	60	519	
2.8	9	0	0	282	60	519	
2.9	18	0	0	282	60	519	
3.0	7	0	0	282	60	519	
3.1	15	0	0	282	60	519	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	282	60	519	
0.2	15	0	0	282	60	519	
0.3	9	0	0	282	60	519	
0.4	16	0	0	282	60	519	
0.5	9	0	0	282	60	519	
0.6	20	0	0	282	60	519	
0.7	18	0	0	282	60	519	
0.8	25	0	0	282	60	519	
0.9	19	0	0	282	60	519	
1.0	13	0	0	282	60	519	
1.1	28	0	0	280	58	518	
1.2	60	0	0	280	58	517	
1.3	51	0	0	280	57	516	
1.4	13	0	0	280	57	516	
1.5	12	0	0	280	57	516	
1.6	13	0	0	280	57	516	
1.7	29	0	0	280	57	516	
1.8	18	0	0	280	57	516	
1.9	16	0	0	280	57	516	
2.0	13	0	0	280	57	516	
2.1	15	0	0	280	57	516	
2.2	8	0	0	280	57	516	
2.3	13	0	0	280	57	516	
2.4	17	0	0	280	57	516	
2.5	20	0	0	280	57	516	
2.6	19	0	0	280	57	516	
2.8	15	0	0	280	57	516	
2.9	18	0	0	280	57	516	
3.0	15	0	0	280	57	516	
3.1	15	0	0	280	57	516	
3.2	14	0	0	280	57	516	
3.3	9	0	0	280	57	516	
3.4	17	0	0	280	57	516	
3.5	23	0	0	279	55	515	
3.6	25	0	0	279	55	515	
3.7	7	0	0	279	55	515	
3.8	22	0	0	279	55	515	
3.9	35	0	0	279	55	515	
4.0	10	0	0	279	55	515	
4.1	11	0	0	279	55	515	
4.2	19	0	0	279	55	515	
4.3	15	0	0	279	55	515	
4.4	28	0	0	278	52	515	
4.5	29	0	0	278	52	514	
 is stablised at 1.4(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	94	0	0	270	42	514	
0.2	90	0	0	269	41	514	
0.3	94	0	0	269	39	513	
0.4	95	0	0	268	38	512	
0.5	69	0	0	268	37	512	
0.6	63	0	0	268	37	512	
0.7	61	0	0	267	37	512	
0.8	63	0	0	267	37	512	
0.9	63	0	0	268	37	512	
1.0	28	0	0	268	37	512	
1.1	22	0	0	268	37	512	
1.2	13	0	0	268	37	512	
1.3	30	0	0	267	37	512	
1.4	9	0	0	267	37	512	
1.5	13	0	0	267	37	512	
1.7	10	0	0	267	37	512	
1.8	13	0	0	267	37	512	
1.9	19	0	0	267	37	512	
2.0	20	0	0	267	37	512	
2.1	60	0	0	267	37	512	
2.2	35	0	0	267	37	512	
2.3	26	0	0	267	37	512	
2.4	11	0	0	267	37	512	
2.5	14	0	0	267	37	512	
2.6	20	0	0	267	37	512	
2.7	20	0	0	267	37	512	
2.8	9	0	0	267	37	512	
2.9	23	0	0	267	37	512	
3.0	11	0	0	267	37	512	
3.1	12	0	0	267	37	512	

Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	61	0	50	274	44	519	
0.2	62	0	45	279	48	524	
0.3	62	0	49	283	53	529	
0.4	62	0	46	289	59	535	
0.5	62	0	48	291	63	537	
0.6	95	0	40	296	67	543	
0.7	69	0	47	299	71	548	
0.8	100	0	44	305	76	555	
0.9	100	0	38	309	85	559	
1.0	100	0	48	312	119	561	
1.1	100	0	44	313	142	564	
1.2	100	0	48	316	180	568	
1.3	100	0	46	316	210	570	
1.4	100	0	46	316	231	572	
1.5	52	0	12	317	240	573	
1.6	11	0	0	317	240	573	
1.7	11	0	0	317	240	573	
1.8	14	0	0	317	240	573	
1.9	18	0	0	317	240	573	
2.0	29	0	0	317	240	573	
2.2	13	0	0	317	240	573	
2.3	7	0	0	317	240	573	
2.4	16	0	0	317	240	573	
2.5	19	0	0	317	240	573	
2.6	12	0	0	317	240	573	
2.7	13	0	0	317	240	573	
2.8	20	0	0	317	240	573	
2.9	15	0	0	317	240	573	
3.0	23	0	0	317	240	573	
3.1	11	0	0	317	240	573	
3.2	11	0	0	317	240	573	
3.3	18	0	0	317	240	573	
3.4	18	0	0	317	240	573	
3.5	11	0	0	317	240	573	
3.6	20	0	0	317	240	573	
3.7	16	0	0	317	239	573	
3.8	11	0	0	317	239	573	
3.9	20	0	0	317	239	573	
4.0	36	0	0	317	239	573	
4.1	17	0	0	317	239	573	
4.2	16	0	0	317	239	573	
4.3	16	0	0	317	239	573	
4.4	13	0	0	317	239	573	
4.5	14	0	0	317	239	573	
4.6	28	0	0	317	239	573	
4.7	11	0	0	317	239	573	
4.8	41	0	0	316	236	572	
4.9	60	0	0	315	233	572	
5.0	61	0	0	315	233	572	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	57	0	0	314	231	572	
0.2	74	0	0	314	231	572	
0.3	61	0	0	315	231	572	
0.4	64	0	0	315	231	572	
0.5	67	0	0	315	231	572	
0.6	88	0	0	315	231	572	
0.7	57	0	0	315	231	572	
0.8	68	0	0	315	231	572	
0.9	63	0	0	315	231	572	
1.0	57	0	0	315	231	572	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	61	0	0	315	231	572	
0.2	60	0	0	315	231	572	
0.3	67	0	0	315	231	572	
0.4	60	0	0	315	231	572	
0.5	59	0	0	315	231	572	
0.6	58	0	0	315	231	572	
0.7	60	0	0	315	231	572	
0.8	60	0	0	315	231	572	
0.9	65	0	0	315	231	572	
1.0	63	0	0	314	231	572	
1.1	67	0	0	314	231	572	
1.2	57	0	0	314	231	572	
1.3	64	0	0	314	231	572	
1.4	98	0	0	314	231	572	
1.5	65	0	0	314	230	572	
1.6	56	0	0	314	229	572	
1.7	56	0	0	313	229	572	
1.8	62	0	0	313	228	572	
1.9	53	0	0	313	227	572	
2.0	85	0	0	312	227	572	
2.1	67	0	0	312	227	572	
2.2	59	0	0	312	227	572	
2.4	60	0	0	312	226	572	
2.5	71	0	0	312	226	572	
2.6	78	0	0	312	226	572	
2.7	60	0	0	312	226	572	
2.8	60	0	0	312	226	572	
2.9	60	0	0	312	226	572	
3.0	62	0	0	312	226	572	
3.1	57	0	0	312	226	572	
3.2	62	0	0	312	226	572	
3.3	66	0	0	312	226	572	
3.4	61	0	0	312	226	572	
3.5	60	0	0	312	226	572	
3.6	63	0	0	312	226	572	
3.7	63	0	0	312	226	572	
3.8	66	0	0	312	226	572	
3.9	62	0	0	312	226	572	
4.0	63	0	0	314	228	572	
4.1	62	0	0	314	228	572	
4.2	67	0	0	314	228	572	
4.3	64	0	0	314	228	572	
4.4	63	0	0	314	228	572	
4.5	67	0	0	314	228	572	
4.6	60	0	0	314	228	572	
4.7	61	0	0	314	228	572	
4.8	62	0	0	314	227	572	
4.9	60	0	0	314	227	572	
5.0	61	0	0	314	227	572	
5.1	61	0	0	314	227	572	
5.2	60	0	0	314	227	572	
5.3	62	0	0	314	227	572	
5.4	65	0	0	314	227	572	
5.5	67	0	0	314	227	572	
5.6	61	0	0	314	227	572	
5.7	67	0	0	314	227	572	
5.8	100	0	0	314	226	572	
5.9	69	0	0	314	225	572	
6.0	69	0	0	314	225	572	
6.1	88	0	0	312	223	570	
6.2	100	0	0	308	219	567	
6.3	94	0	0	305	215	566	
6.4	87	0	0	304	210	565	
6.5	72	0	0	303	207	565	
6.6	92	0	0	303	206	565	
6.7	100	0	0	303	205	565	
6.9	100	0	0	301	204	565	
7.0	98	0	0	300	202	565	
7.1	94	0	0	300	201	565	
7.2	73	0	0	299	199	565	
7.3	98	0	0	298	198	565	
7.4	45	0	0	300	200	565	
7.5	17	0	0	300	200	565	
7.6	38	0	0	300	200	565	
7.7	13	0	0	300	200	565	
7.8	49	0	0	300	199	565	
7.9	10	0	0	300	199	565	
8.0	11	0	0	300	199	565	
8.1	31	0	0	300	199	565	
8.2	23	0	0	300	200	565	
8.3	19	0	0	300	200	565	
8.4	15	0	0	300	200	565	
8.5	14	0	0	301	200	565	
8.6	24	0	0	303	203	565	
8.7	15	0	0	303	203	565	
8.8	20	0	0	303	203	565	
8.9	17	0	0	303	203	565	
9.0	18	0	0	303	203	565	
9.1	15	0	0	303	203	565	
9.2	11	0	0	304	203	565	
9.3	20	0	0	306	206	565	
9.4	16	0	0	306	206	565	
9.5	18	0	0	306	206	565	
9.6	15	0	0	306	206	565	
9.7	4	0	0	306	206	565	
9.8	17	0	0	306	206	565	
9.9	14	0	0	306	206	565	
10.0	11	0	0	306	206	565	
10.1	15	0	0	306	206	565	
10.2	9	0	0	307	206	565	
10.3	9	0	0	307	206	565	
10.4	13	0	0	307	206	565	
 is stablised at 7.4(s)


Fork Launching... "/usr/bin/wascmd -r RN1MCdNq8t.Netflix" pid:3323
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	72	0	0	306	206	565	
0.2	47	0	0	305	203	564	
0.3	68	26	0	306	200	564	
0.4	90	65	0	304	193	563	
0.6	100	57	0	301	188	560	
0.7	94	44	0	299	182	559	
0.8	100	34	0	298	181	559	
0.9	98	39	0	299	182	559	
1.0	100	43	0	299	181	559	
1.1	100	69	0	290	172	559	
1.2	98	31	0	287	167	558	
1.3	99	25	0	286	165	558	
1.6	100	53	0	273	152	557	
1.7	100	69	0	268	146	557	
1.9	100	53	0	264	141	556	
2.1	100	54	0	266	143	554	
2.3	100	42	0	262	138	553	
2.5	100	31	0	258	133	553	
2.6	100	37	0	258	132	553	
2.7	100	40	0	257	129	553	
2.8	100	37	0	257	127	552	
2.9	100	62	0	255	125	551	
3.0	100	70	0	254	124	551	
3.1	100	67	0	253	123	551	
3.2	100	56	0	244	113	551	
3.3	96	16	0	252	121	551	
3.4	71	0	0	252	121	551	
3.5	58	0	0	252	121	551	
3.6	41	0	0	252	121	551	
3.7	27	0	0	252	121	551	
3.8	20	0	0	252	121	551	
3.9	18	0	0	252	121	551	
4.0	11	0	0	252	121	551	
4.1	11	0	0	252	121	551	
4.2	22	0	0	252	121	551	
4.3	15	2	0	252	121	551	
4.4	18	0	0	252	121	551	
4.5	16	0	0	252	121	551	
4.6	11	0	0	252	121	551	
4.7	18	0	0	252	121	551	
4.8	12	0	0	252	121	551	
4.9	19	0	0	252	121	551	
5.0	17	0	0	252	121	551	
5.1	16	0	0	252	121	551	
5.2	11	0	0	252	121	551	
5.3	9	0	0	252	121	551	
5.4	14	0	0	252	121	551	
5.5	12	0	0	252	121	551	
5.6	18	4	0	252	121	551	
5.7	16	0	0	252	121	551	
5.8	12	0	0	252	121	551	
6.0	17	0	0	252	121	551	
6.1	18	0	0	252	121	551	
6.2	16	0	0	252	121	551	
6.3	12	0	0	252	120	546	
6.4	65	2	0	252	120	545	
/usr/bin/wascmd -r RN1MCdNq8t.Netflix is stablised at 3.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	33	0	0	252	120	545	
0.2	22	0	0	253	121	545	
0.3	13	0	0	253	121	545	
0.4	11	0	0	253	121	545	
0.5	11	0	0	253	121	545	
0.6	9	0	0	253	121	545	
0.7	35	0	0	253	121	545	
0.8	23	0	0	253	121	545	
0.9	7	0	0	253	121	545	
1.0	16	0	0	253	121	545	
1.1	12	0	0	253	121	545	
1.2	20	0	0	253	121	545	
1.3	20	0	0	253	121	545	
1.4	15	0	0	253	121	545	
1.5	16	0	0	253	121	545	
1.6	22	0	0	253	121	545	
1.7	9	0	0	253	121	545	
1.8	20	0	0	253	121	545	
1.9	11	0	0	253	121	545	
2.0	14	0	0	253	121	545	
2.1	7	0	0	253	121	545	
2.2	16	0	0	253	121	545	
2.3	17	0	0	253	121	545	
2.4	11	0	0	253	121	545	
2.5	13	0	0	253	121	545	
2.6	18	0	0	253	121	545	
2.7	12	0	0	253	121	545	
2.8	9	0	0	253	121	545	
3.0	20	0	0	253	121	545	
3.1	9	0	0	253	121	545	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	253	121	545	
0.2	15	0	0	253	121	545	
0.3	17	0	0	253	121	545	
0.4	11	0	0	253	121	545	
0.5	13	0	0	253	121	545	
0.6	20	0	0	253	121	545	
0.7	14	0	0	253	121	545	
0.8	18	0	0	253	121	545	
0.9	12	0	0	253	121	545	
1.0	11	0	0	253	121	545	
1.1	24	0	0	253	121	545	
1.2	13	0	0	253	121	545	
1.3	28	0	0	253	121	545	
1.4	19	0	0	253	120	545	
1.5	15	0	0	253	121	545	
1.6	9	0	0	253	121	545	
1.7	18	0	0	253	121	545	
1.8	12	0	0	253	121	545	
1.9	16	0	0	253	120	545	
2.0	20	0	0	253	120	545	
2.1	16	0	0	253	120	545	
2.2	5	0	0	253	120	545	
2.3	17	0	0	253	120	545	
2.4	24	0	0	253	120	545	
2.5	24	0	0	253	120	545	
2.6	14	0	0	253	120	545	
2.7	18	0	0	253	120	545	
2.9	13	0	0	253	120	545	
3.0	12	0	0	253	120	545	
3.1	20	0	0	253	120	545	
3.2	21	0	0	253	120	545	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	92	0	0	245	112	545	
0.2	94	0	0	245	111	544	
0.3	100	0	0	244	110	544	
0.4	96	0	0	244	110	543	
0.5	100	0	0	247	113	543	
0.7	100	0	0	243	110	542	
0.8	100	0	0	241	107	542	
0.9	100	0	0	241	107	542	
1.0	100	0	0	241	107	542	
1.1	98	0	0	241	107	542	
1.2	94	0	0	241	107	542	
1.3	98	0	0	241	107	542	
1.4	92	0	0	241	107	542	
1.5	92	0	0	241	107	542	
1.6	54	0	0	241	107	542	
1.7	17	0	0	241	107	542	
1.8	13	0	0	241	107	542	
1.9	7	0	0	241	107	542	
2.0	20	0	0	241	107	542	
2.1	17	0	0	241	107	542	
2.2	15	0	0	241	107	542	
2.3	15	0	0	241	107	542	
2.4	58	0	0	241	107	542	
2.5	12	0	0	241	107	542	
2.6	13	0	0	241	107	542	
2.7	13	0	0	241	107	542	
2.8	12	0	0	241	107	542	
2.9	11	0	0	241	107	542	
3.0	9	0	0	241	107	542	

Pre-Reclaim: 250000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	61	0	50	243	118	544	
0.2	59	0	48	247	123	547	
0.3	60	0	48	252	129	549	
0.4	60	0	51	257	135	553	
0.5	67	0	46	261	150	557	
0.6	90	0	40	267	155	561	
0.7	94	0	35	271	166	561	
0.8	71	0	50	276	187	565	
0.9	65	0	45	279	191	569	
1.0	90	0	41	281	194	572	
1.1	61	0	52	285	201	579	
1.2	60	0	46	286	205	582	
1.3	64	0	46	287	211	585	
1.4	72	0	48	289	221	588	
1.5	65	0	48	292	229	593	
1.6	71	0	47	293	250	594	
1.7	61	0	45	295	264	597	
1.8	22	0	9	295	267	597	
1.9	24	0	0	296	267	597	
2.0	15	0	0	296	267	597	
2.1	24	0	0	296	266	597	
2.2	15	0	0	296	265	597	
2.3	11	0	0	296	265	597	
2.4	9	0	0	296	265	597	
2.6	22	0	0	295	264	596	
2.7	12	0	0	295	264	596	
2.8	18	0	0	295	263	596	
2.9	20	0	0	295	263	596	
3.0	15	0	0	295	263	596	
3.1	13	0	0	295	263	596	
3.2	34	0	0	294	260	595	
3.3	20	0	0	294	258	595	
3.4	13	0	0	294	258	595	
3.5	19	0	0	294	257	595	
3.6	19	0	0	294	258	595	
3.7	11	0	0	294	258	595	
3.8	9	0	0	294	258	595	
3.9	15	0	0	294	258	595	
4.0	20	0	0	294	257	595	
4.1	11	0	0	294	257	595	
4.2	20	0	0	294	257	595	
4.3	18	0	0	294	257	595	
4.4	17	0	0	294	256	595	
4.5	11	0	0	294	256	595	
4.6	9	0	0	294	256	595	
4.7	9	0	0	294	256	595	
4.8	16	0	0	294	256	595	
4.9	13	0	0	294	256	595	
5.0	19	0	0	294	255	595	
5.1	12	0	0	294	255	595	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	294	255	595	
0.2	24	0	0	294	253	595	
0.3	11	0	0	295	252	595	
0.4	20	0	0	295	252	595	
0.5	30	0	0	295	244	595	
0.6	13	0	0	295	244	595	
0.7	40	0	0	295	244	595	
0.8	15	0	0	295	244	595	
0.9	18	0	0	295	244	595	
1.0	19	0	0	295	240	595	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	295	240	595	
0.2	13	0	0	295	240	595	
0.3	16	0	0	295	240	595	
0.4	11	0	0	295	240	595	
0.5	11	0	0	295	240	595	
0.6	13	0	0	295	240	595	
0.7	24	0	0	295	240	595	
0.8	7	0	0	295	240	595	
0.9	20	0	0	295	240	595	
1.0	11	0	0	295	240	595	
1.1	17	0	0	295	239	595	
1.2	11	0	0	295	239	595	
1.3	15	0	0	295	239	595	
1.4	18	0	0	295	239	595	
1.5	11	0	0	295	239	595	
1.6	16	0	0	295	239	595	
1.7	33	0	0	295	238	595	
1.8	11	0	0	294	238	595	
1.9	11	0	0	294	238	595	
2.0	28	0	0	294	238	595	
2.1	18	0	0	294	237	595	
2.2	16	0	0	294	237	595	
2.3	15	0	0	294	237	595	
2.4	22	0	0	294	237	595	
2.5	9	0	0	294	237	595	
2.6	14	0	0	294	237	595	
2.8	19	0	0	294	237	595	
2.9	11	0	0	294	237	595	
3.0	16	0	0	294	237	595	
3.1	18	0	0	294	237	595	
3.2	9	0	0	294	237	595	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3380
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	57	 "9Ur5IzDKqV.Tize" not found0	294	231	595	
0.3	66	 "9Ur5IzDKqV.Tize" not found0	294	228	595	
0.9	89	0	0	286	190	590	
1.0	100	4	0	285	185	590	
1.1	97	24	0	285	182	590	
1.2	100	20	0	284	179	589	
1.4	100	30	0	283	172	588	
1.6	100	10	0	283	170	588	
1.7	100	15	0	283	167	588	
1.8	100	15	0	283	161	587	
1.9	98	20	0	283	156	587	
2.0	97	15	0	282	147	587	
2.1	98	14	0	280	141	587	
2.3	100	26	0	280	140	587	
2.4	93	9	0	280	139	587	
2.5	100	8	0	280	139	587	
2.6	100	23	0	280	137	587	
2.7	100	36	0	280	135	586	
2.8	100	16	0	279	133	586	
2.9	100	13	0	278	132	586	
3.0	98	26	0	277	131	586	
3.1	100	29	0	278	130	586	
3.2	100	22	0	277	128	586	
3.4	98	19	0	277	128	586	
3.5	100	33	0	277	128	586	
3.6	92	34	0	277	127	586	
3.7	96	36	0	276	127	586	
3.8	89	24	0	276	127	586	
3.9	90	35	0	269	117	586	
4.0	98	29	0	268	117	586	
4.1	100	22	0	259	107	586	
4.2	100	4	0	259	107	586	
4.3	96	23	0	259	105	586	
4.4	94	40	0	258	103	586	
4.5	61	11	0	258	103	586	
4.6	47	0	0	258	103	586	
4.7	42	2	0	258	103	586	
4.8	26	12	0	258	103	586	
5.0	58	38	0	258	102	586	
5.1	25	6	0	258	102	586	
5.2	13	0	0	258	102	586	
5.3	47	36	0	257	101	586	
5.4	56	44	0	256	100	586	
5.5	29	15	0	254	98	586	
5.6	84	67	0	248	91	585	
5.7	98	67	0	239	81	585	
5.8	92	75	0	229	71	585	
5.9	69	48	0	223	65	585	
6.0	65	49	0	217	59	585	
6.1	66	53	0	212	54	585	
6.2	67	54	0	206	48	585	
6.3	67	54	0	206	48	585	
6.4	86	51	0	204	46	585	
6.5	64	55	0	201	43	585	
6.6	67	57	0	225	67	585	
6.7	83	65	0	235	76	585	
6.8	72	49	0	235	75	585	
6.9	66	55	0	235	74	585	
7.0	67	45	0	234	74	585	
7.1	69	51	0	234	73	585	
7.2	79	62	0	220	60	585	
7.3	94	66	0	213	50	585	
7.4	96	55	0	212	50	585	
7.5	100	46	0	208	46	585	
7.6	100	46	0	205	43	585	
7.7	68	49	0	204	42	585	
7.8	71	57	0	203	41	585	
7.9	90	63	0	203	40	585	
8.0	91	56	0	203	38	585	
8.1	79	60	0	202	38	585	
8.2	79	50	0	208	44	585	
8.3	94	74	0	214	49	585	
8.4	70	51	0	214	49	585	
8.5	72	53	0	214	49	585	
8.7	70	53	0	213	49	585	
8.8	48	17	0	213	44	585	
8.9	77	52	0	213	43	585	
9.0	80	50	0	211	41	585	
9.1	98	77	0	205	35	585	
9.2	94	79	0	191	20	585	
9.3	98	59	14	187	17	585	
9.4	100	59	12	185	17	585	
9.5	98	66	7	185	19	585	
9.6	98	84	0	185	19	585	
9.7	94	73	0	185	19	585	
9.8	75	48	0	185	19	585	
9.9	73	50	0	185	18	585	
10.0	83	50	0	185	18	585	
10.1	94	63	0	184	17	585	
10.2	100	62	0	183	16	585	
10.3	100	48	0	181	14	585	
10.4	100	56	0	180	13	585	
10.6	100	50	5	196	30	585	
10.7	100	57	0	197	30	585	
10.8	100	48	8	197	31	586	
10.9	98	53	0	197	30	586	
11.0	100	52	0	197	30	586	
11.1	100	53	0	197	29	586	
11.2	100	50	0	196	28	586	
11.3	98	39	0	196	28	586	
11.4	100	40	0	196	27	586	
11.5	100	34	2	196	28	586	
11.6	98	39	0	196	28	586	
11.7	100	37	0	196	28	586	
11.8	100	45	0	196	28	586	
11.9	100	44	0	196	28	586	
12.0	100	37	0	196	28	586	
12.1	100	46	0	195	27	586	
12.2	100	46	0	195	27	586	
12.3	100	48	0	195	27	586	
12.4	100	57	2	194	25	586	
12.5	100	46	7	194	27	586	
12.6	100	55	0	194	27	586	
12.7	98	52	0	194	26	586	
12.8	94	39	6	194	25	586	
12.9	100	52	0	193	24	586	
13.0	100	56	0	192	23	586	
13.1	100	62	0	191	21	586	
13.2	100	42	0	191	21	586	
13.3	100	44	0	191	21	586	
13.4	100	44	0	190	21	586	
13.6	98	67	0	190	20	586	
13.7	100	53	0	189	19	586	
13.8	100	56	0	188	18	586	
13.9	100	46	6	188	18	587	
14.0	100	38	0	187	18	587	
14.1	100	58	0	187	17	587	
14.2	100	49	0	181	9	587	
14.3	98	45	5	179	6	587	
14.4	100	38	12	178	6	588	
14.5	100	42	12	177	6	589	
14.6	100	35	12	178	6	590	
14.7	98	32	12	177	6	591	
14.8	100	35	18	178	9	592	
14.9	100	41	0	178	8	592	
15.0	100	58	2	177	8	592	
15.1	100	52	6	176	8	593	
15.2	100	30	15	177	9	594	
15.3	92	12	4	177	9	595	
15.4	98	22	12	170	4	596	
15.5	96	6	33	170	7	599	
15.6	94	4	11	171	9	599	
15.7	96	34	2	168	7	599	
15.8	100	38	16	166	6	601	
15.9	100	21	21	167	9	602	
16.0	100	46	2	163	6	602	
16.1	100	29	21	162	7	603	
16.2	100	29	13	162	8	604	
16.3	100	24	8	162	9	605	
16.4	100	17	17	162	11	605	
16.5	100	33	10	162	11	606	
16.6	100	42	2	162	10	606	
16.8	100	24	17	163	12	607	
16.9	98	23	0	164	13	607	
17.0	87	4	8	165	14	608	
17.1	79	6	0	167	16	608	
17.2	79	2	0	167	17	608	
17.3	86	4	0	168	18	608	
17.4	75	2	0	168	17	608	
17.5	74	2	0	168	17	608	
17.6	96	0	0	168	17	608	
17.7	80	4	0	169	18	608	
17.8	76	0	0	169	18	608	
17.9	86	4	0	170	19	608	
18.0	100	2	0	171	17	608	
18.1	98	2	0	171	14	608	
18.2	98	2	8	169	12	608	
18.3	83	2	0	170	11	608	
18.4	100	2	7	170	12	608	
18.5	80	2	0	170	12	608	
18.6	82	2	0	169	12	607	
18.7	84	2	2	169	12	607	
18.8	96	2	2	168	12	607	
18.9	81	0	4	169	12	607	
19.0	78	2	0	169	12	607	
19.1	85	2	2	169	12	607	
19.2	88	2	0	169	12	607	
19.3	78	2	0	169	12	607	
