
Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.9	17	0	0	356	165	84	
1.0	14	0	0	356	165	84	
1.1	11	0	0	356	165	84	
1.2	12	0	0	356	165	84	
1.3	19	0	0	356	165	84	
1.4	11	0	0	356	165	84	
1.5	16	0	0	356	165	84	
1.6	16	0	0	356	165	84	
1.7	18	0	0	356	165	84	
1.8	12	0	0	356	165	84	
1.9	22	0	0	356	165	84	
2.0	12	0	0	356	165	84	
2.1	16	0	0	356	165	84	
2.2	14	0	0	356	165	84	
2.3	15	0	0	356	165	84	
2.4	10	0	0	356	165	84	
2.5	13	0	0	356	165	84	
2.6	18	0	0	356	165	84	
2.7	10	0	0	356	165	84	
2.9	9	0	0	356	165	84	
3.0	20	0	0	356	165	84	
3.1	16	0	0	356	165	84	
3.2	17	0	0	356	165	84	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.browser"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.6	92	0	0	338	135	84	
0.7	100	37	0	338	133	84	
0.8	100	30	0	337	129	84	
1.0	100	41	0	337	127	84	
1.1	100	45	0	336	124	84	
1.2	100	44	0	336	122	84	
1.3	100	41	0	335	120	84	
1.4	100	55	0	335	118	84	
1.5	98	49	0	334	115	84	
1.6	98	43	0	334	113	84	
1.7	100	54	0	334	111	84	
1.8	100	64	0	334	110	84	
1.9	100	63	0	333	108	84	
2.0	100	60	0	333	105	84	
2.2	100	61	0	332	103	84	
2.3	100	39	0	331	100	84	
2.4	100	48	0	330	99	84	
2.5	100	43	0	321	89	84	
2.6	100	41	0	321	88	84	
2.7	100	54	0	321	88	84	
2.8	100	33	0	320	86	84	
2.9	100	48	0	327	91	84	
3.0	100	37	0	334	97	84	
3.1	100	30	0	334	95	84	
3.2	100	42	0	332	92	84	
3.3	100	56	0	330	87	84	
3.4	100	30	0	328	85	84	
3.5	100	31	0	326	83	84	
3.6	98	40	0	328	84	84	
3.7	96	44	0	328	83	84	
3.8	98	45	0	327	82	84	
4.0	98	62	0	325	79	84	
4.1	100	50	0	320	72	84	
4.2	100	50	0	317	68	84	
4.3	100	52	0	316	66	84	
4.4	94	17	0	319	68	84	
4.5	74	22	0	320	69	84	
4.6	35	25	0	320	69	84	
4.7	22	2	0	320	69	84	
4.8	27	10	0	320	69	84	
4.9	52	33	0	320	69	84	
5.0	14	0	0	320	69	84	
5.1	31	15	0	320	69	84	
5.2	93	30	0	319	68	84	
5.3	84	33	0	318	67	84	
5.4	71	4	0	317	66	84	
5.5	47	10	0	318	66	84	
5.6	19	2	0	318	66	84	
5.7	24	8	0	318	66	84	
5.8	26	8	0	318	66	84	
5.9	65	26	0	318	66	84	
6.0	94	26	0	317	65	84	
6.1	93	39	0	316	64	84	
6.2	100	46	0	315	63	84	
6.3	100	62	0	314	62	84	
6.4	94	45	0	314	61	84	
6.5	98	50	0	313	60	84	
6.6	98	50	0	312	59	84	
6.7	98	24	0	311	54	84	
6.9	100	29	0	310	52	84	
7.0	100	44	0	307	50	84	
7.1	100	44	0	305	47	84	
7.2	92	58	0	302	44	84	
7.3	100	69	0	296	38	84	
7.4	94	59	0	292	34	84	
7.5	100	63	0	291	32	84	
7.6	88	54	0	291	32	84	
7.7	76	20	0	290	30	84	
7.8	69	8	0	289	29	84	
7.9	80	24	0	290	30	84	
8.0	76	10	0	291	31	84	
8.1	66	4	0	290	30	84	
8.2	79	9	0	292	32	84	
8.3	70	10	0	292	32	84	
8.4	66	11	0	296	36	84	
8.5	76	12	0	297	37	84	
8.6	71	12	0	296	36	84	
8.7	82	16	0	294	34	84	
8.8	100	22	0	289	29	84	
8.9	100	49	0	285	24	84	
9.0	98	47	0	281	20	84	
9.1	100	28	0	276	15	84	
9.2	98	38	6	264	4	84	
9.3	100	40	15	264	7	85	
9.4	100	19	15	261	8	87	
9.5	98	41	16	261	11	88	
9.6	100	24	28	253	11	91	
9.7	100	12	9	245	6	92	
9.9	100	22	13	239	5	93	
10.0	100	23	30	236	7	94	
10.1	100	30	10	248	19	94	
10.2	100	25	0	249	20	94	
10.3	100	31	0	248	19	94	
10.4	100	20	0	252	24	94	
10.6	100	44	0	247	19	94	
10.7	100	33	0	247	18	94	
10.8	98	15	0	245	16	94	
10.9	83	10	6	244	16	95	
11.0	71	12	0	244	16	95	
11.1	75	18	0	245	16	95	
11.2	92	35	0	244	16	95	
11.3	100	38	0	244	16	95	
11.4	88	24	0	244	15	95	
11.5	88	42	0	244	16	95	
11.6	63	4	0	244	15	95	
11.7	80	12	10	245	16	95	
11.8	94	40	0	247	18	95	
11.9	76	14	0	246	18	95	
12.0	65	10	0	246	17	95	
12.1	68	6	0	245	17	95	
12.2	85	25	0	241	13	95	
12.3	100	27	2	239	10	96	
12.4	100	38	4	239	11	96	
12.5	100	37	4	239	11	96	
12.6	100	33	6	238	10	97	
12.7	100	38	6	236	9	97	
12.8	100	28	15	236	9	98	
12.9	100	25	21	237	13	99	
13.0	96	42	12	238	16	99	
13.1	80	20	13	237	13	100	
13.2	70	23	4	238	13	100	
13.3	92	35	4	237	12	101	
13.4	98	32	8	238	13	101	
13.5	98	38	13	238	13	102	
13.6	83	17	8	238	13	103	
13.7	60	0	4	237	12	104	
13.8	74	0	9	238	12	104	
13.9	60	0	0	238	12	104	
14.0	56	2	0	238	13	104	
14.1	64	0	0	236	11	104	
14.2	60	0	0	236	11	104	
14.4	73	0	15	236	11	106	
14.5	66	15	2	235	11	106	
14.6	100	37	13	233	10	107	
14.7	100	17	13	233	11	108	
14.8	100	12	0	229	8	108	
14.9	100	20	10	225	6	109	
15.0	78	0	18	227	10	110	
15.1	68	2	10	227	12	111	
15.2	67	6	0	227	12	111	
15.3	58	0	0	227	12	111	
15.4	60	0	0	227	12	111	
15.5	61	6	0	227	12	111	
15.6	59	0	0	227	12	111	
15.7	80	4	0	228	13	111	
15.8	66	2	0	230	16	111	
15.9	71	2	0	232	17	111	
16.0	68	2	0	231	16	111	
16.1	63	0	0	231	16	111	
16.2	64	0	0	230	16	111	
16.3	63	4	0	230	15	111	
16.4	79	21	0	229	14	111	
16.5	86	25	0	228	12	111	
16.6	100	42	2	225	10	111	
16.7	100	32	8	224	11	111	
16.8	98	34	2	223	11	111	
16.9	100	40	2	223	10	111	
17.0	98	35	2	229	17	111	
17.1	100	16	0	229	17	111	
17.2	98	16	0	229	17	111	
17.3	100	27	0	229	16	111	
17.4	63	0	0	229	16	111	
17.5	66	2	0	229	16	111	
17.6	69	8	0	229	16	111	
17.7	57	0	0	229	16	111	
17.8	68	4	0	228	16	111	
17.9	82	27	0	227	14	111	
18.0	63	6	0	228	15	111	
18.1	67	0	0	228	15	111	
18.2	67	4	0	227	15	111	
18.3	78	8	0	227	12	111	
18.4	77	4	0	226	10	111	
18.5	90	0	18	219	7	113	
18.6	98	8	10	219	11	113	
18.8	100	22	2	217	9	113	
18.9	93	2	0	219	7	113	
19.0	98	16	8	217	6	114	
19.1	100	10	6	223	13	114	
19.2	100	12	0	221	11	114	
19.3	100	15	8	216	7	115	
19.4	100	12	17	216	13	116	
19.5	100	10	2	215	13	116	
19.6	98	15	9	208	11	117	
19.7	100	18	6	201	7	118	
19.8	100	14	19	200	17	120	
19.9	98	22	0	208	25	120	
20.0	92	23	0	207	24	120	
20.2	98	26	0	206	23	120	
org.tizen.browser is stablised at 17.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	85	0	0	208	25	120	
0.2	73	0	0	216	33	120	
0.3	64	0	0	218	35	120	
0.4	43	0	0	218	35	120	
0.5	39	0	0	218	35	120	
0.6	35	0	0	218	35	120	
0.7	22	0	0	218	35	120	
0.8	31	0	0	218	35	120	
0.9	24	0	0	218	35	120	
1.0	44	0	0	218	35	120	
1.1	37	0	0	218	35	120	
1.2	23	0	0	218	35	120	
1.3	29	0	0	218	35	120	
1.4	29	0	0	218	35	120	
1.5	35	0	0	218	35	120	
1.6	28	0	0	218	35	120	
1.7	17	0	0	218	35	120	
1.8	49	0	0	218	35	120	
1.9	40	0	0	218	35	120	
2.0	51	0	0	218	35	120	
2.2	25	0	0	218	35	120	
2.3	35	0	0	218	35	120	
2.4	46	0	0	217	34	120	
2.5	55	0	0	217	34	120	
2.6	39	0	0	217	34	120	
2.7	44	0	0	217	34	120	
2.8	28	0	0	217	34	120	
2.9	31	0	0	217	34	120	
3.0	33	0	0	217	34	120	
3.1	36	0	0	217	34	120	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	32	0	0	217	34	120	
0.2	60	0	0	217	33	120	
0.3	80	0	0	213	29	120	
0.4	81	0	0	215	31	120	
0.5	88	0	0	215	31	120	
0.6	78	0	0	215	31	120	
0.7	98	0	0	215	31	120	
0.8	79	0	0	209	25	120	
0.9	90	0	0	210	27	120	
1.0	81	0	0	210	27	120	
1.1	81	0	0	210	27	120	
1.2	84	0	0	210	27	120	
1.3	75	0	0	210	26	120	
1.4	78	0	0	210	26	120	
1.5	78	0	0	210	26	120	
1.6	82	0	0	210	26	120	
1.7	73	0	0	210	27	120	
1.8	83	0	0	212	28	120	
2.0	88	0	0	211	27	120	
2.1	82	0	0	211	27	120	
2.2	78	0	0	211	27	120	
2.3	96	0	0	210	27	120	
2.4	100	0	0	210	27	120	
2.5	98	0	0	208	25	120	
2.6	84	0	0	207	23	120	
2.7	85	0	0	207	23	120	
2.8	58	0	0	207	23	120	
2.9	40	0	0	207	23	120	
3.0	30	0	0	207	23	120	
3.1	47	0	0	207	23	120	
3.2	86	0	0	206	23	120	
3.3	78	0	0	213	29	120	
3.4	62	0	0	213	29	120	
3.5	39	0	0	213	30	120	
3.6	34	0	0	215	31	120	
3.7	44	0	0	215	31	120	
3.8	39	0	0	215	31	120	
3.9	38	0	0	215	31	120	
4.0	37	0	0	215	31	120	
4.1	43	0	0	215	31	120	
4.2	71	0	0	215	32	120	
4.3	96	0	0	215	32	120	
4.4	97	0	0	215	31	120	
4.5	88	0	0	215	31	120	
4.7	80	0	0	215	31	120	
4.8	89	0	0	215	31	120	
4.9	36	0	0	215	31	120	
5.0	32	0	0	215	31	120	
5.1	34	0	0	215	31	120	
5.2	30	0	0	215	31	120	
5.3	44	0	0	215	31	120	
5.4	29	0	0	215	31	120	
5.5	53	0	0	215	32	120	
5.6	40	0	0	215	32	120	
5.7	56	0	0	215	31	120	
5.8	55	0	0	215	31	120	
5.9	33	0	0	215	32	120	
6.0	35	0	0	215	32	120	
6.1	46	0	0	215	32	120	
6.2	43	0	0	215	32	120	
6.3	36	0	0	215	32	120	
6.4	27	0	0	215	32	120	
6.5	53	0	0	215	32	120	
6.6	68	0	0	215	31	120	
6.7	59	0	0	215	31	120	
6.8	38	0	0	215	31	120	
6.9	41	0	0	215	31	120	
7.0	50	0	0	216	32	120	
7.1	41	0	0	216	32	120	
7.2	71	0	0	215	31	120	
7.3	98	0	0	213	28	120	
7.4	92	0	0	213	27	120	
7.5	67	0	0	213	27	120	
7.6	77	0	0	216	30	120	
7.7	80	0	0	217	31	120	
7.8	90	0	0	213	27	120	
7.9	98	0	0	204	18	120	
8.0	94	0	0	202	16	120	
8.1	60	0	0	203	17	120	
8.2	10	0	0	203	17	120	
8.3	11	0	0	203	17	120	
8.4	13	0	0	203	17	120	
8.5	61	0	0	203	17	120	
8.6	75	0	0	203	17	120	
8.7	74	0	0	203	17	120	
8.8	14	0	0	203	18	120	
8.9	14	0	0	207	21	120	
9.0	36	0	0	212	26	120	
9.2	9	0	0	213	27	120	
9.3	2	0	0	213	27	120	
9.4	22	0	0	213	27	120	
9.5	8	0	0	213	27	120	
9.6	13	0	0	213	27	120	
9.7	8	0	0	213	27	120	
9.8	11	0	0	213	27	120	
9.9	6	0	0	213	27	120	
10.0	8	0	0	213	27	120	
10.1	18	0	0	213	27	120	
10.2	46	0	0	213	25	120	
10.3	51	0	0	213	24	120	
10.4	59	0	0	212	22	120	
10.5	40	0	0	212	13	120	
10.6	47	0	0	211	8	120	
10.7	58	0	0	211	8	120	
10.8	62	0	6	209	7	120	
10.9	81	0	21	210	13	122	
11.0	60	0	7	210	14	123	
11.1	45	0	2	210	14	123	
11.2	9	0	0	210	14	123	
11.3	12	0	0	210	14	123	
11.4	49	0	0	210	13	123	
11.5	12	0	0	210	13	123	
11.6	6	0	0	210	13	123	
11.7	23	0	0	210	13	123	
11.8	7	0	0	210	13	123	
11.9	40	0	0	211	14	123	
12.0	10	0	0	211	14	123	
12.1	25	0	0	211	14	123	
12.2	10	0	0	211	14	123	
12.3	12	0	0	211	14	123	
12.4	40	0	0	211	14	123	
12.5	26	0	0	211	14	123	
12.6	12	0	0	211	14	123	
12.7	19	0	0	211	14	123	
12.8	10	0	0	211	14	123	
12.9	18	0	0	211	14	123	
13.0	8	0	0	211	14	123	
13.1	26	0	0	211	14	123	
13.2	4	0	0	211	14	123	
13.3	7	0	0	211	14	123	
13.4	14	0	0	211	14	123	
13.5	6	0	0	211	14	123	
13.6	10	0	0	211	14	123	
13.7	7	0	0	211	14	123	
13.8	6	0	0	211	14	123	
13.9	16	0	0	211	14	123	
14.0	6	0	0	211	14	123	
14.1	22	0	0	211	14	123	
 is stablised at 11.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	22	199	8	126	
0.2	98	0	22	205	15	127	
0.3	96	0	24	207	15	128	
0.4	91	0	6	207	12	128	
0.5	62	0	11	206	8	129	
0.6	88	0	27	207	12	130	
0.7	100	0	0	207	11	130	
0.8	100	0	24	208	14	132	
0.9	100	0	6	209	15	132	
1.0	86	0	0	208	14	132	
1.1	96	0	0	208	14	132	
1.3	100	0	0	209	14	132	
1.4	96	0	0	209	14	132	
1.5	84	0	0	209	14	132	
1.6	98	0	0	209	14	132	
1.7	100	0	0	208	13	132	
1.8	90	0	0	208	11	132	
1.9	100	0	0	207	9	132	
2.0	88	0	0	207	9	132	
2.1	85	0	0	207	8	132	
2.2	100	0	0	207	8	132	
2.3	73	0	0	207	8	132	
2.4	81	0	0	207	8	132	
2.5	79	0	0	207	8	132	
2.6	70	0	0	207	8	132	
2.7	84	0	0	207	8	132	
2.8	100	0	0	207	8	132	
2.9	98	0	17	208	8	134	
3.0	68	0	11	209	10	135	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	42	212	15	143	
0.2	100	0	38	216	21	147	
0.3	100	0	35	218	24	152	
0.4	100	0	36	222	30	156	
0.5	100	0	32	225	34	160	
0.7	100	0	27	226	36	163	
0.8	100	0	34	229	39	168	
0.9	98	0	29	233	42	172	
1.0	98	0	27	237	47	176	
1.1	94	0	37	239	54	180	
1.2	64	0	48	244	63	186	
1.3	67	0	42	249	68	193	
1.4	66	0	42	253	72	199	
1.5	62	0	47	256	75	205	
1.6	78	0	44	259	78	210	
1.7	100	0	38	265	85	214	
1.8	100	0	35	268	98	218	
1.9	98	0	37	271	101	223	
2.0	100	0	43	275	105	229	
2.1	100	0	43	278	108	235	
2.2	100	0	37	282	112	239	
2.4	100	0	37	285	114	243	
2.5	100	0	32	286	117	245	
2.6	100	0	37	289	132	248	
2.7	100	0	37	290	135	250	
2.8	100	0	30	294	140	255	
2.9	100	0	38	295	143	256	
3.0	98	0	36	297	149	258	
3.1	59	0	41	298	167	258	
3.2	11	0	0	298	167	258	
3.3	14	0	0	298	166	258	
3.4	19	0	0	298	166	258	
3.5	11	0	0	298	166	258	
3.6	11	0	0	298	166	258	
3.7	11	0	0	298	166	258	
3.8	44	0	0	298	166	258	
3.9	30	0	0	298	166	258	
4.0	15	0	0	298	166	258	
4.1	12	0	0	298	166	258	
4.2	12	0	0	298	166	258	
4.3	19	0	0	298	166	258	
4.4	61	0	0	298	166	258	
4.5	44	0	0	298	166	258	
4.6	9	0	0	298	166	258	
4.7	17	0	0	298	166	258	
4.8	13	0	0	298	166	258	
4.9	12	0	0	298	166	258	
5.0	18	0	0	299	165	258	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	298	165	258	
0.2	12	0	0	298	165	258	
0.3	22	0	0	298	165	258	
0.4	11	0	0	298	165	258	
0.5	15	0	0	298	165	258	
0.6	17	0	0	298	165	258	
0.7	16	0	0	298	165	258	
0.8	15	0	0	298	165	258	
0.9	10	0	0	298	165	258	
1.0	9	0	0	298	165	258	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	298	165	258	
0.2	11	0	0	298	165	258	
0.3	9	0	0	298	165	258	
0.4	56	0	0	301	166	258	
0.5	58	0	0	302	163	258	
0.6	16	0	0	302	163	258	
0.7	14	0	0	302	163	258	
0.8	9	0	0	302	163	258	
0.9	15	0	0	302	163	258	
1.0	15	0	0	302	163	258	
1.1	9	0	0	302	163	258	
1.2	9	0	0	302	163	258	
1.3	9	0	0	302	163	258	
1.4	15	0	0	302	163	258	
1.5	7	0	0	302	163	258	
1.6	9	0	0	302	163	258	
1.7	28	0	0	301	162	258	
1.8	36	0	0	301	162	258	
1.9	12	0	0	301	162	258	
2.0	15	0	0	301	162	258	
2.1	10	0	0	301	162	258	
2.2	9	0	0	301	162	258	
2.3	11	0	0	301	162	258	
2.4	11	0	0	301	162	258	
2.5	9	0	0	302	163	258	
2.6	10	0	0	302	163	258	
2.8	9	0	0	302	163	258	
2.9	11	0	0	302	163	258	
3.0	9	0	0	302	163	258	
3.1	9	0	0	302	163	258	
3.2	7	0	0	302	163	258	
3.3	11	0	0	302	163	258	
3.4	16	0	0	302	163	258	
3.5	16	0	0	302	163	258	
3.6	9	0	0	302	163	258	
3.7	16	0	0	302	162	258	
 is stablised at 0.6(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.8	56	0	0	294	119	257	
1.9	62	42	0	293	118	257	
2.0	58	48	0	291	116	257	
2.1	60	33	0	288	112	257	
2.2	59	50	0	288	111	257	
2.3	57	50	0	284	107	257	
2.4	59	49	0	284	107	257	
2.5	61	52	0	283	106	257	
2.6	58	53	0	284	107	257	
2.8	64	46	0	283	106	257	
2.9	60	52	0	283	105	257	
3.0	64	46	0	282	105	257	
3.1	62	48	0	282	105	257	
3.2	57	50	0	281	103	257	
3.3	61	49	0	279	101	257	
3.4	63	47	0	278	100	257	
3.5	59	46	0	278	100	257	
3.6	63	49	0	277	100	257	
3.7	65	50	0	277	99	257	
3.8	64	53	0	276	97	257	
3.9	62	50	0	274	96	257	
4.0	65	47	0	273	95	257	
4.1	65	54	0	273	95	257	
4.2	64	53	0	273	95	257	
4.3	66	53	0	272	93	257	
4.4	95	36	0	261	82	257	
4.5	100	30	0	254	74	257	
4.6	100	31	0	253	72	257	
4.7	100	38	0	251	68	257	
4.8	100	37	0	249	65	257	
5.0	100	29	0	248	61	257	
5.1	100	41	0	246	59	257	
5.2	96	35	0	246	59	257	
5.3	82	27	0	246	58	257	
5.4	100	44	0	246	58	257	
5.5	96	44	0	245	57	257	
5.6	94	42	0	245	57	257	
5.7	78	56	0	244	56	257	
5.8	73	47	0	242	54	257	
5.9	60	40	0	243	53	257	
6.0	72	42	0	242	52	257	
6.1	65	48	0	242	52	257	
6.2	54	31	0	242	52	256	
6.3	62	48	0	241	52	256	
6.5	72	28	0	241	51	256	
6.6	96	22	0	239	49	256	
6.7	100	33	0	239	48	256	
6.8	98	46	0	233	42	256	
6.9	100	73	0	236	45	256	
7.0	96	76	0	235	43	256	
7.1	88	46	0	235	42	256	
7.2	81	58	0	235	42	256	
7.3	69	51	0	235	42	256	
7.4	87	58	0	243	50	256	
7.5	83	62	0	242	50	256	
7.6	71	45	0	243	49	256	
7.7	69	45	0	243	49	256	
7.8	66	46	0	243	49	256	
7.9	64	56	0	243	49	256	
8.0	63	42	0	242	49	256	
8.1	86	71	0	242	48	256	
8.2	84	61	0	242	48	256	
8.3	67	57	0	241	47	256	
8.4	60	46	0	241	47	256	
8.5	88	71	0	240	46	256	
8.6	74	60	0	240	46	256	
8.7	69	56	0	239	45	256	
8.8	67	51	0	238	44	256	
8.9	77	60	0	236	42	256	
9.0	92	69	0	234	39	256	
9.1	84	65	0	233	38	256	
9.2	74	61	0	233	38	256	
9.3	92	75	0	230	35	256	
9.4	78	55	0	230	34	256	
9.5	89	32	0	230	33	256	
9.6	62	0	0	230	32	256	
9.7	62	14	0	229	30	256	
9.8	65	44	0	229	29	256	
9.9	78	52	0	226	27	256	
10.0	94	76	0	226	27	256	
10.1	90	73	0	225	26	256	
10.2	88	71	0	225	26	256	
10.3	90	65	0	224	24	256	
10.4	92	68	0	222	22	256	
10.5	78	56	0	222	22	256	
10.7	84	69	0	220	20	256	
10.8	92	70	0	219	19	256	
10.9	83	70	0	217	18	256	
11.0	70	45	0	217	18	256	
11.1	73	54	0	217	18	256	
11.2	78	48	0	217	18	256	
11.3	69	46	0	217	18	256	
11.4	70	43	0	217	18	256	
11.5	71	54	0	217	18	256	
11.6	76	51	0	217	18	256	
11.7	73	54	0	217	18	256	
11.8	69	45	0	217	18	256	
11.9	69	51	0	217	18	256	
12.0	76	52	0	217	18	256	
12.1	69	52	0	217	18	256	
12.2	72	55	0	217	18	256	
12.3	75	49	0	217	18	256	
12.4	42	23	0	217	18	256	
12.5	13	2	0	217	18	256	
12.6	25	0	0	217	18	256	
12.7	11	0	0	217	18	256	
12.8	38	18	0	217	18	256	
12.9	32	12	0	217	18	256	
13.0	21	0	0	218	19	256	
13.1	11	0	0	218	19	256	
13.2	16	2	0	219	19	256	
13.3	16	0	0	219	19	256	
13.4	16	2	0	219	19	256	
13.5	9	0	0	219	19	256	
13.6	5	0	0	219	19	256	
13.7	9	0	0	219	19	256	
13.8	16	2	0	219	19	256	
13.9	9	0	0	219	19	256	
14.0	11	0	0	219	19	256	
14.1	33	14	0	219	19	256	
14.2	15	2	0	219	19	256	
14.3	12	0	0	219	19	256	
14.4	12	0	0	219	19	256	
14.5	11	2	0	219	19	256	
14.6	21	0	0	219	19	256	
14.8	18	0	0	219	19	256	
14.9	12	2	0	219	19	256	
15.0	18	0	0	219	19	256	
15.1	14	0	0	219	18	256	
15.2	17	2	0	219	18	256	
15.3	5	0	0	219	18	256	
15.4	13	0	0	219	18	256	
15.5	9	0	0	219	18	256	
org.volt.apps is stablised at 12.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	219	18	256	
0.2	11	0	0	219	18	256	
0.3	9	0	0	219	18	256	
0.4	14	0	0	219	18	256	
0.5	5	0	0	219	18	256	
0.6	11	0	0	219	18	256	
0.7	7	0	0	219	18	256	
0.8	40	0	0	219	17	256	
0.9	96	0	0	218	16	256	
1.0	96	0	0	217	15	256	
1.1	98	0	0	217	14	256	
1.2	98	0	0	217	14	256	
1.3	100	0	0	217	14	256	
1.4	100	0	0	216	13	256	
1.5	93	0	0	212	8	256	
1.6	100	0	0	212	8	256	
1.7	93	0	0	213	8	256	
1.8	80	0	0	213	7	256	
1.9	11	0	0	213	7	256	
2.0	19	0	0	213	7	256	
2.1	12	0	0	213	7	256	
2.2	13	0	0	213	7	256	
2.3	16	0	0	213	7	256	
2.4	14	0	0	213	7	256	
2.5	7	0	0	213	7	256	
2.6	13	0	0	213	7	256	
2.8	9	0	0	213	7	256	
2.9	5	0	0	213	7	256	
3.0	4	0	0	213	7	256	
3.1	9	0	0	213	7	256	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	213	7	256	
0.2	7	0	0	213	7	256	
0.3	32	0	0	213	7	256	
0.4	5	0	0	213	7	256	
0.5	14	0	0	213	7	256	
0.6	12	0	0	213	7	256	
0.7	7	0	0	213	7	256	
0.8	9	0	0	213	7	256	
0.9	47	0	0	213	6	256	
1.0	35	0	0	213	6	256	
1.1	14	0	0	213	6	256	
1.2	12	0	0	213	6	256	
1.3	9	0	0	213	6	256	
1.4	42	0	0	213	6	256	
1.5	6	0	0	213	6	256	
1.6	7	0	0	213	6	256	
1.7	16	0	0	213	6	256	
1.8	14	0	0	213	6	256	
1.9	19	0	0	212	5	256	
2.0	2	0	0	212	5	256	
2.1	13	0	0	212	5	256	
2.2	7	0	0	212	5	256	
2.3	11	0	0	212	5	256	
2.4	7	0	0	212	5	256	
2.5	11	0	0	212	5	256	
2.6	7	0	0	212	5	256	
2.8	9	0	0	212	5	256	
2.9	9	0	0	212	5	256	
3.0	13	0	0	212	5	256	
3.1	7	0	0	212	5	256	
3.2	7	0	0	212	5	256	
 is stablised at 0.1(s)


