
Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
8.7	72	62	0	238	47	314	
8.8	65	50	0	236	45	314	
8.9	98	75	0	235	43	314	
9.0	94	71	0	233	41	314	
9.1	68	42	0	233	42	314	
9.2	77	66	0	231	38	314	
9.3	73	54	0	228	36	314	
9.4	98	76	0	233	40	314	
9.6	89	55	0	232	38	314	
9.7	85	23	0	231	36	314	
9.8	66	0	0	231	36	314	
9.9	57	17	0	230	33	314	
10.0	71	38	0	230	32	314	
10.1	84	58	0	230	32	314	
10.2	87	61	0	228	30	314	
10.3	74	60	0	227	29	314	
10.4	98	73	0	224	26	314	
10.5	98	80	0	223	24	314	
10.6	86	63	0	222	24	314	
10.7	100	81	0	221	22	314	
10.8	96	73	0	220	22	314	
10.9	69	53	0	219	21	314	
11.0	88	69	0	218	20	314	
11.1	71	52	0	218	20	314	
11.2	70	53	0	218	20	314	
11.3	74	48	0	218	19	314	
11.4	81	38	0	218	19	314	
11.5	78	47	0	218	19	314	
11.6	73	56	0	218	19	314	
11.7	77	54	0	218	19	314	
11.8	72	45	0	218	19	314	
11.9	68	51	0	218	19	314	
12.0	73	53	0	218	19	314	
12.1	67	54	0	218	19	314	
12.2	73	56	0	218	19	314	
12.3	77	54	0	218	19	314	
12.4	67	43	0	218	19	314	
12.5	23	2	0	218	19	314	
12.6	18	2	0	218	19	314	
12.7	5	0	0	218	19	314	
12.8	19	2	0	218	19	314	
12.9	38	23	0	218	19	314	
13.0	24	6	0	218	19	314	
13.1	7	0	0	218	19	314	
13.3	11	2	0	218	19	314	
13.4	19	0	0	218	19	314	
13.5	12	0	0	218	19	314	
13.6	18	2	0	218	19	314	
13.7	7	0	0	218	19	314	
13.8	19	0	0	218	19	314	
13.9	7	2	0	218	19	314	
14.0	9	0	0	218	19	314	
14.1	29	15	0	218	19	314	
14.2	11	0	0	218	19	314	
14.3	14	2	0	218	19	314	
14.4	15	0	0	218	19	314	
14.5	13	2	0	218	19	314	
14.6	24	0	0	218	19	314	
14.7	9	0	0	218	19	314	
14.8	15	2	0	218	19	314	
14.9	14	0	0	218	19	314	
15.0	9	0	0	218	19	314	
15.1	12	2	0	218	19	314	
15.2	32	0	0	218	19	314	
15.3	13	0	0	218	19	314	
15.4	20	2	0	218	19	314	
15.5	22	0	0	218	19	314	
15.6	17	0	0	218	19	314	
org.volt.apps is stablised at 12.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	218	19	314	
0.2	14	0	0	218	19	314	
0.3	9	0	0	218	19	314	
0.4	14	0	0	218	19	314	
0.5	11	0	0	218	19	314	
0.6	25	0	0	218	19	314	
0.7	11	0	0	218	19	314	
0.8	19	0	0	218	19	314	
0.9	15	0	0	218	19	314	
1.0	13	0	0	218	19	314	
1.1	31	0	0	218	19	314	
1.2	11	0	0	218	19	314	
1.3	17	0	0	218	19	314	
1.4	18	0	0	218	19	314	
1.5	16	0	0	218	19	314	
1.6	18	0	0	218	19	314	
1.7	13	0	0	218	19	314	
1.8	13	0	0	218	19	314	
1.9	10	0	0	218	19	314	
2.0	12	0	0	218	19	314	
2.1	15	0	0	218	19	314	
2.2	7	0	0	218	19	314	
2.3	11	0	0	218	19	314	
2.4	20	0	0	218	19	314	
2.5	16	0	0	218	19	314	
2.6	9	0	0	218	19	314	
2.8	4	0	0	218	19	314	
2.9	15	0	0	218	19	314	
3.0	16	0	0	218	19	314	
3.1	18	0	0	218	19	314	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	33	0	0	218	19	314	
0.2	14	0	0	218	19	314	
0.3	14	0	0	218	19	314	
0.4	15	0	0	218	19	314	
0.5	9	0	0	218	19	314	
0.6	20	0	0	218	19	314	
0.7	16	0	0	218	19	314	
0.8	17	0	0	218	19	314	
0.9	5	0	0	218	19	314	
1.0	11	0	0	218	19	314	
1.1	13	0	0	218	19	314	
1.2	13	0	0	218	19	314	
1.3	20	0	0	218	19	314	
1.4	13	0	0	218	19	314	
1.5	9	0	0	218	19	314	
1.6	18	0	0	218	19	314	
1.7	13	0	0	218	19	314	
1.8	15	0	0	218	19	314	
1.9	23	0	0	218	19	314	
2.0	5	0	0	218	19	314	
2.1	11	0	0	218	19	314	
2.2	13	0	0	218	19	314	
2.3	7	0	0	218	19	314	
2.4	18	0	0	218	19	314	
2.5	15	0	0	218	19	314	
2.6	20	0	0	218	19	314	
2.8	7	0	0	218	19	314	
2.9	27	0	0	218	19	314	
3.0	9	0	0	218	19	314	
3.1	9	0	0	218	19	314	
3.2	14	0	0	218	19	314	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	6	202	5	314	
0.2	100	0	10	210	15	316	
0.3	100	0	0	202	7	316	
0.5	100	0	0	202	6	315	
0.7	100	0	0	202	6	315	
0.8	100	0	0	202	6	315	
0.9	100	0	0	202	6	315	
1.0	98	0	0	202	6	315	
1.1	67	0	0	202	6	315	
1.2	77	0	0	202	6	315	
1.3	78	0	0	202	6	315	
1.4	73	0	0	202	6	315	
1.5	78	0	0	202	6	315	
1.6	71	0	0	202	6	315	
1.7	68	0	0	202	6	315	
1.8	67	0	0	202	6	315	
1.9	74	0	0	202	6	315	
2.0	71	0	0	202	6	315	
2.1	68	0	0	202	6	315	
2.2	96	0	0	202	6	315	
2.3	88	0	0	202	6	315	
2.4	71	0	0	202	6	315	
2.5	21	0	0	202	6	315	
2.6	15	0	0	202	6	315	
2.7	15	0	0	202	6	315	
2.8	16	0	0	202	6	315	
2.9	13	0	0	202	6	315	
3.0	7	0	0	202	6	315	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	68	0	42	206	17	324	
0.2	63	0	50	209	22	329	
0.3	66	0	46	209	26	329	
0.4	63	0	45	213	29	335	
0.5	67	0	44	216	33	340	
0.6	69	0	44	219	38	344	
0.7	65	0	48	222	48	348	
0.8	65	0	46	226	52	354	
0.9	65	0	45	230	56	359	
1.0	69	0	53	233	59	365	
1.1	61	0	46	236	66	369	
1.2	61	0	51	238	73	373	
1.3	75	0	39	240	75	378	
1.4	62	0	51	243	78	384	
1.5	66	0	50	246	81	390	
1.6	66	0	43	251	86	397	
1.7	65	0	50	253	92	401	
1.8	62	0	44	255	102	404	
1.9	66	0	47	257	105	409	
2.0	67	0	40	262	115	414	
2.2	68	0	46	264	132	417	
2.3	65	0	47	268	135	422	
2.4	67	0	46	270	143	426	
2.5	67	0	45	271	149	428	
2.6	40	0	16	272	153	429	
2.7	7	0	0	272	153	429	
2.8	12	0	0	272	153	429	
2.9	20	0	0	272	154	429	
3.0	20	0	0	272	154	429	
3.1	18	0	0	272	154	429	
3.2	17	0	0	272	154	429	
3.3	12	0	0	272	154	429	
3.4	20	0	0	272	153	429	
3.5	17	0	0	272	153	429	
3.6	23	0	0	272	153	429	
3.7	17	0	0	272	153	429	
3.8	16	0	0	272	153	429	
3.9	27	0	0	272	153	429	
4.0	20	0	0	272	153	429	
4.1	24	0	0	272	153	429	
4.2	14	0	0	272	153	429	
4.3	20	0	0	272	153	429	
4.4	19	0	0	272	153	429	
4.5	18	0	0	272	153	429	
4.6	26	0	0	272	153	429	
4.7	13	0	0	272	153	429	
4.8	15	0	0	272	153	429	
4.9	17	0	0	272	153	429	
5.0	18	0	0	272	153	429	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	272	153	429	
0.2	19	0	0	272	153	429	
0.3	18	0	0	272	153	429	
0.4	23	0	0	273	151	428	
0.5	17	0	0	273	151	428	
0.6	11	0	0	273	151	428	
0.7	26	0	0	273	151	428	
0.8	14	0	0	273	151	428	
0.9	21	0	0	273	151	428	
1.0	9	0	0	273	151	428	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	272	151	428	
0.2	13	0	0	272	151	428	
0.3	22	0	0	272	151	428	
0.4	14	0	0	272	151	428	
0.5	15	0	0	272	151	428	
0.6	18	0	0	272	151	428	
0.7	17	0	0	272	151	428	
0.8	11	0	0	272	151	428	
0.9	21	0	0	272	151	428	
1.0	17	0	0	272	151	428	
1.1	15	0	0	272	151	428	
1.2	15	0	0	272	151	428	
1.3	12	0	0	272	151	428	
1.4	15	0	0	272	151	428	
1.5	15	0	0	272	151	428	
1.6	15	0	0	272	151	428	
1.7	24	0	0	272	151	428	
1.8	15	0	0	272	151	428	
1.9	19	0	0	272	151	428	
2.0	17	0	0	272	151	428	
2.1	15	0	0	272	151	428	
2.2	16	0	0	272	151	428	
2.3	15	0	0	272	151	428	
2.4	19	0	0	272	151	428	
2.5	11	0	0	272	151	428	
2.6	15	0	0	272	151	428	
2.7	9	0	0	272	151	428	
2.9	17	0	0	272	151	428	
3.0	17	0	0	272	151	428	
3.1	15	0	0	273	151	428	
3.2	17	0	0	272	151	428	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.3	78	0	0	271	150	428	
0.4	65	51	0	270	149	428	
0.5	76	43	0	269	147	428	
0.6	66	38	0	268	146	428	
0.7	63	47	0	267	145	428	
0.8	69	43	0	266	144	428	
0.9	65	47	0	265	143	428	
1.0	68	38	0	262	139	428	
1.1	65	41	0	260	137	428	
1.2	58	56	0	260	137	428	
1.3	73	41	0	259	132	428	
1.4	70	51	0	260	132	428	
1.5	74	47	0	260	132	428	
1.6	59	45	0	260	132	428	
1.7	66	32	0	260	132	428	
1.8	70	43	0	260	131	428	
1.9	53	33	0	259	127	428	
2.1	93	73	0	255	121	428	
2.2	100	83	0	252	118	428	
2.3	69	45	0	251	117	428	
2.4	66	44	0	248	114	428	
2.5	68	42	0	241	107	428	
2.6	73	29	0	233	98	428	
2.7	100	16	0	233	98	428	
2.8	100	20	0	233	98	428	
2.9	100	40	0	232	96	428	
3.0	100	41	0	231	96	428	
3.1	100	43	0	230	95	428	
3.3	100	41	0	230	94	428	
3.4	80	41	0	229	93	428	
3.5	69	42	0	228	92	428	
3.6	70	52	0	227	91	428	
3.7	67	51	0	226	90	428	
3.8	65	48	0	223	88	428	
3.9	66	51	0	223	87	428	
4.0	59	52	0	223	87	428	
4.1	65	51	0	222	87	428	
4.2	63	51	0	222	86	428	
4.3	62	53	0	221	85	428	
4.4	64	42	0	220	85	428	
4.5	62	46	0	220	84	428	
4.6	65	44	0	219	83	428	
4.7	65	45	0	219	83	428	
4.8	63	44	0	218	83	428	
4.9	69	53	0	218	83	428	
5.0	66	44	0	218	82	428	
5.1	90	42	0	213	78	428	
5.2	94	41	0	213	76	428	
5.3	100	39	0	212	75	428	
5.4	100	42	0	212	75	428	
5.5	100	38	0	212	75	428	
5.6	98	40	0	212	75	428	
5.7	100	41	0	212	75	428	
5.8	92	19	0	211	74	428	
5.9	96	16	0	211	72	428	
6.0	96	14	0	211	71	428	
6.1	98	34	0	211	70	428	
6.2	100	40	0	210	70	428	
6.3	100	36	0	210	70	428	
6.4	81	19	0	226	85	428	
6.5	63	0	0	226	85	428	
6.6	61	0	0	225	85	428	
6.7	67	2	0	225	85	428	
6.8	76	0	0	215	75	428	
6.9	31	0	0	215	75	428	
7.0	9	2	0	215	75	428	
7.1	18	0	0	215	75	428	
7.3	16	0	0	215	75	428	
7.4	15	0	0	215	75	428	
7.5	14	2	0	215	75	428	
7.6	15	0	0	215	75	428	
7.7	18	0	0	215	75	428	
7.8	19	2	0	215	74	428	
7.9	9	0	0	215	74	428	
8.0	13	0	0	215	75	428	
8.1	13	0	0	215	75	428	
8.2	12	2	0	215	75	428	
8.3	18	0	0	215	75	428	
8.4	15	0	0	215	75	428	
8.5	12	2	0	215	75	428	
8.6	18	0	0	215	75	428	
8.7	11	0	0	215	75	428	
8.8	22	2	0	215	75	428	
8.9	9	0	0	215	75	428	
9.0	13	0	0	215	75	428	
9.1	31	2	0	215	72	428	
9.2	18	2	0	215	72	428	
9.3	62	0	0	215	72	428	
9.4	66	0	0	215	72	428	
9.5	65	2	0	215	72	428	
org.volt.mycontents is stablised at 6.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	72	0	0	213	70	428	
0.2	48	0	0	219	74	428	
0.3	17	0	0	219	74	428	
0.4	15	0	0	219	74	428	
0.5	15	0	0	219	74	428	
0.6	16	0	0	219	74	428	
0.7	18	0	0	219	74	428	
0.8	51	0	0	219	74	428	
0.9	62	0	0	219	74	428	
1.0	60	0	0	219	74	428	
1.1	70	0	0	219	74	428	
1.2	60	0	0	221	76	428	
1.3	21	0	0	221	76	428	
1.4	17	0	0	221	76	428	
1.5	20	0	0	221	76	428	
1.6	14	0	0	221	76	428	
1.7	11	0	0	221	76	428	
1.8	40	0	0	221	76	428	
1.9	63	0	0	221	76	428	
2.0	64	0	0	221	76	428	
2.1	55	0	0	221	76	428	
2.2	27	0	0	221	76	428	
2.3	19	0	0	221	76	428	
2.4	9	0	0	221	76	428	
2.5	22	0	0	221	76	428	
2.6	7	0	0	221	76	428	
2.7	17	0	0	221	76	428	
2.8	20	0	0	221	76	428	
3.0	9	0	0	221	76	428	
3.1	16	0	0	221	76	428	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	221	76	428	
0.2	11	0	0	221	76	428	
0.3	27	0	0	221	76	428	
0.4	17	0	0	221	76	428	
0.5	16	0	0	221	76	428	
0.6	18	0	0	221	76	428	
0.7	17	0	0	221	76	428	
0.8	17	0	0	221	75	428	
0.9	17	0	0	221	75	428	
1.0	11	0	0	221	75	428	
1.1	11	0	0	221	75	428	
1.2	9	0	0	221	75	428	
1.3	24	0	0	221	75	428	
1.4	7	0	0	221	75	428	
1.5	11	0	0	221	75	428	
1.6	15	0	0	221	75	428	
1.7	17	0	0	221	75	428	
1.8	9	0	0	221	75	428	
1.9	20	0	0	221	75	428	
2.0	7	0	0	221	75	428	
2.1	9	0	0	221	75	428	
2.2	11	0	0	221	75	428	
2.3	11	0	0	221	75	428	
2.4	13	0	0	221	75	428	
2.5	13	0	0	221	75	428	
2.6	17	0	0	221	75	428	
2.7	20	0	0	221	75	428	
2.9	11	0	0	221	75	428	
3.0	18	0	0	221	75	428	
3.1	9	0	0	221	75	428	
3.2	17	0	0	221	75	428	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	204	59	428	
0.2	93	0	0	204	58	428	
0.3	98	0	0	202	55	427	
0.4	77	0	0	202	54	427	
0.5	64	0	0	202	54	427	
0.6	86	0	0	202	53	427	
0.7	57	0	0	202	53	427	
0.8	15	0	0	202	53	427	
0.9	15	0	0	202	53	427	
1.0	54	0	0	202	53	427	
1.1	11	0	0	202	53	427	
1.2	33	0	0	202	53	427	
1.3	31	0	0	202	53	427	
1.4	16	0	0	202	53	427	
1.5	21	0	0	202	54	427	
1.6	17	0	0	202	54	427	
1.7	17	0	0	202	54	427	
1.8	17	0	0	202	54	427	
1.9	24	0	0	202	54	427	
2.1	61	0	0	202	54	427	
2.2	16	0	0	202	54	427	
2.3	22	0	0	202	54	427	
2.4	18	0	0	202	53	427	
2.5	11	0	0	202	53	427	
2.6	15	0	0	202	53	427	
2.7	17	0	0	202	53	427	
2.8	17	0	0	202	53	427	
2.9	20	0	0	202	53	427	
3.0	12	0	0	202	53	427	
3.1	17	0	0	202	53	427	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	65	0	49	207	68	434	
0.2	63	0	47	208	79	435	
0.3	65	0	47	209	84	438	
0.4	71	0	47	211	97	441	
0.5	65	0	49	214	101	446	
0.6	64	0	45	215	103	449	
0.7	65	0	45	218	105	452	
0.8	65	0	48	221	110	457	
0.9	63	0	45	224	112	462	
1.0	64	0	49	227	123	465	
1.1	67	0	48	230	127	472	
1.2	67	0	48	234	130	478	
1.3	71	0	43	236	133	485	
1.4	60	0	32	239	135	488	
1.5	22	0	0	239	135	488	
1.6	27	0	0	239	135	488	
1.7	13	0	0	239	136	488	
1.8	11	0	0	240	136	488	
1.9	17	0	0	240	136	488	
2.0	18	0	0	240	136	488	
2.1	14	0	0	240	136	488	
2.2	17	0	0	240	136	488	
2.3	18	0	0	240	136	488	
2.4	36	0	0	240	136	488	
2.5	11	0	0	240	136	488	
2.7	13	0	0	240	136	488	
2.8	15	0	0	240	136	488	
2.9	16	0	0	240	136	488	
3.0	18	0	0	240	136	488	
3.1	22	0	0	240	136	488	
3.2	20	0	0	240	136	488	
3.3	17	0	0	240	136	488	
3.4	20	0	0	240	136	488	
3.5	18	0	0	240	136	488	
3.6	17	0	0	240	136	488	
3.7	13	0	0	240	136	488	
3.8	11	0	0	240	136	488	
3.9	18	0	0	240	136	488	
4.0	18	0	0	240	136	488	
4.1	12	0	0	240	136	488	
4.2	9	0	0	240	136	488	
4.3	9	0	0	240	136	488	
4.4	17	0	0	240	136	488	
4.5	13	0	0	240	136	488	
4.6	15	0	0	240	136	488	
4.7	19	0	0	240	136	488	
4.8	20	0	0	240	136	488	
4.9	21	0	0	240	136	488	
5.0	25	0	0	241	136	488	
5.1	16	0	0	241	136	488	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	22	0	0	241	136	488	
0.2	15	0	0	241	136	488	
0.3	20	0	0	241	136	488	
0.4	18	0	0	241	136	488	
0.5	22	0	0	241	136	488	
0.6	12	0	0	241	136	488	
0.7	25	0	0	241	136	488	
0.8	30	0	0	241	136	488	
0.9	9	0	0	241	136	488	
1.0	23	0	0	241	136	488	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	241	136	488	
0.2	13	0	0	241	136	488	
0.3	11	0	0	241	136	488	
0.4	17	0	0	241	136	488	
0.5	15	0	0	241	136	488	
0.6	11	0	0	241	136	488	
0.7	17	0	0	241	136	488	
0.8	20	0	0	241	136	488	
0.9	21	0	0	241	136	488	
1.0	27	0	0	241	136	488	
1.1	24	0	0	241	136	488	
1.2	20	0	0	241	136	488	
1.3	13	0	0	241	136	488	
1.4	17	0	0	241	136	488	
1.5	15	0	0	241	136	488	
1.6	20	0	0	241	136	488	
1.7	27	0	0	241	135	488	
1.8	22	0	0	241	135	488	
1.9	22	0	0	241	135	488	
2.0	15	0	0	241	135	488	
2.1	13	0	0	241	135	488	
2.2	18	0	0	241	135	488	
2.3	13	0	0	241	135	488	
2.4	15	0	0	241	135	488	
2.5	21	0	0	241	135	488	
2.6	22	0	0	241	135	488	
2.7	14	0	0	241	135	488	
2.9	16	0	0	241	135	488	
3.0	22	0	0	241	135	488	
3.1	11	0	0	241	135	488	
3.2	18	0	0	241	135	488	
 is stablised at 0.1(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	78	0	0	240	134	488	
0.3	66	47	0	239	133	488	
0.4	69	46	0	238	132	488	
0.5	65	48	0	236	130	488	
0.7	74	47	0	235	128	488	
0.8	69	40	0	234	127	488	
0.9	61	45	0	233	126	488	
1.0	69	46	0	233	125	488	
1.1	71	48	0	232	125	488	
1.2	68	46	0	232	125	488	
1.3	74	53	0	230	120	488	
1.4	98	78	0	227	117	488	
1.5	92	71	0	225	114	488	
1.6	58	38	0	225	113	488	
1.7	78	56	0	224	112	488	
1.8	95	48	0	213	101	488	
2.0	99	27	0	205	93	488	
2.2	100	32	0	205	92	488	
2.3	98	23	0	204	90	488	
2.6	100	36	0	200	86	488	
2.7	95	35	0	203	89	488	
2.8	96	33	0	202	87	488	
2.9	100	44	0	199	85	488	
3.1	84	44	0	201	87	488	
3.2	71	45	0	201	87	488	
3.3	88	43	0	201	85	488	
3.4	71	37	0	201	85	488	
3.5	82	61	0	200	84	488	
3.6	73	25	0	200	84	488	
3.7	71	23	0	199	77	488	
3.8	98	66	0	183	61	487	
3.9	93	39	0	196	73	487	
4.1	99	26	0	193	67	486	
4.2	89	37	0	193	62	485	
4.3	100	58	0	190	57	485	
4.4	94	52	0	188	55	485	
4.5	83	21	0	188	54	485	
4.6	48	0	0	188	52	485	
4.7	64	0	0	187	49	485	
4.8	72	6	0	186	49	484	
4.9	73	4	0	185	46	484	
5.0	75	0	0	181	41	484	
5.1	90	2	0	179	38	484	
5.2	92	0	0	177	33	484	
5.4	100	5	0	176	28	484	
5.5	100	0	0	176	28	484	
5.6	100	2	0	175	27	484	
5.7	100	0	0	175	27	484	
5.8	100	6	0	175	27	484	
5.9	96	0	0	175	26	484	
6.0	100	0	0	174	25	484	
6.1	94	2	0	173	22	483	
6.2	86	0	0	173	22	483	
6.3	67	6	0	173	22	483	
6.4	70	0	0	173	21	483	
6.5	66	0	0	173	21	483	
6.6	64	2	0	173	21	483	
6.7	71	0	0	173	21	483	
6.8	75	6	0	173	21	483	
6.9	71	0	0	172	20	483	
7.0	70	2	0	171	19	483	
7.1	64	0	0	162	10	483	
7.2	21	2	0	162	10	483	
7.3	31	4	0	162	10	483	
7.4	18	0	0	162	10	483	
7.5	15	0	0	162	10	483	
7.6	18	2	0	162	10	483	
org.volt.search-all is stablised at 4.5(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	31	0	0	162	10	483	
0.2	23	0	0	162	10	483	
0.3	19	0	0	162	10	483	
0.4	20	0	0	162	10	483	
0.5	11	0	0	162	10	483	
0.6	28	0	0	162	10	483	
0.7	15	0	0	162	10	483	
0.8	15	0	0	162	10	483	
0.9	11	0	0	162	10	483	
1.0	23	0	0	162	10	483	
1.1	28	0	0	162	10	483	
1.2	15	0	0	162	10	483	
1.3	15	0	0	162	10	483	
1.4	13	0	0	162	10	483	
1.5	13	0	0	162	10	483	
1.6	27	0	0	162	10	483	
1.7	9	0	0	162	10	483	
1.8	9	0	0	162	10	483	
1.9	7	0	0	162	10	483	
2.0	17	0	0	162	10	483	
2.1	21	0	0	162	10	483	
2.2	17	0	0	162	10	483	
2.3	18	0	0	162	10	483	
2.4	16	0	0	162	10	483	
2.5	20	0	0	162	10	483	
2.7	20	0	0	162	10	483	
2.8	9	0	0	162	10	483	
2.9	13	0	0	162	10	483	
3.0	11	0	0	162	10	483	
3.1	22	0	0	162	10	483	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	162	10	483	
0.2	7	0	0	162	10	483	
0.3	40	0	0	162	10	483	
0.4	19	0	0	162	10	483	
0.5	21	0	0	161	9	483	
0.6	17	0	0	161	9	483	
0.7	21	0	0	161	9	483	
0.8	23	0	0	161	9	483	
0.9	9	0	0	162	9	483	
1.0	20	0	0	162	9	483	
1.1	24	0	0	161	9	483	
1.2	20	0	0	161	9	483	
1.3	22	0	0	161	9	483	
1.4	11	0	0	161	9	483	
1.5	13	0	0	161	9	483	
1.6	16	0	0	161	9	483	
1.7	17	0	0	161	9	483	
1.8	24	0	0	161	9	483	
1.9	28	0	0	161	9	483	
2.0	15	0	0	161	9	483	
2.1	9	0	0	161	9	483	
2.2	20	0	0	161	9	483	
2.3	30	0	0	161	9	483	
2.4	15	0	0	161	9	483	
2.5	18	0	0	161	9	483	
2.6	16	0	0	161	9	483	
2.7	20	0	0	161	9	483	
2.9	27	0	0	161	9	483	
3.0	16	0	0	161	9	483	
3.1	20	0	0	161	9	483	
3.2	9	0	0	161	9	483	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	161	8	483	
0.2	100	0	0	160	6	483	
0.3	100	0	0	158	5	483	
0.4	100	0	14	161	10	483	
0.5	97	0	0	165	12	483	
0.7	75	0	0	164	10	483	
0.8	63	0	0	164	10	483	
0.9	81	0	0	164	10	483	
1.0	27	0	0	164	10	483	
1.1	20	0	0	164	9	483	
1.2	22	0	0	164	9	483	
1.3	17	0	0	164	9	483	
1.4	31	0	0	164	9	483	
1.5	20	0	0	164	9	483	
1.6	18	0	0	164	10	483	
1.7	17	0	0	164	10	483	
1.8	26	0	0	164	9	483	
1.9	19	0	0	164	9	483	
2.0	19	0	0	164	9	483	
2.1	30	0	0	164	9	483	
2.2	67	0	0	164	9	483	
2.3	9	0	0	164	9	483	
2.4	24	0	0	164	9	483	
2.5	22	0	0	164	9	483	
2.6	13	0	0	164	9	483	
2.7	15	0	0	164	9	483	
2.8	21	0	0	164	9	483	
2.9	16	0	0	164	9	483	
3.0	15	0	0	164	9	483	

Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	67	0	44	169	19	489	
0.2	69	0	43	172	22	494	
0.3	67	0	43	174	26	498	
0.4	73	0	47	177	29	503	
0.5	63	0	45	180	34	506	
0.6	68	0	46	181	38	509	
0.7	61	0	50	183	40	512	
0.8	63	0	49	186	43	515	
0.9	65	0	45	188	45	520	
1.0	69	0	40	193	52	524	
1.1	79	0	51	195	56	528	
1.2	68	0	40	199	60	532	
1.3	67	0	44	203	64	538	
1.4	65	0	48	207	67	544	
1.5	79	0	43	212	73	549	
1.6	67	0	48	215	82	554	
1.7	65	0	47	217	85	559	
1.8	67	0	41	219	90	562	
1.9	66	0	46	221	98	564	
2.0	65	0	42	223	104	568	
2.2	67	0	48	226	118	573	
2.3	40	0	21	226	132	573	
2.4	9	0	0	226	132	573	
2.5	23	0	0	226	132	573	
2.6	11	0	0	226	132	573	
2.7	18	0	0	226	132	573	
2.8	19	0	0	226	132	573	
2.9	18	0	0	226	132	573	
3.0	23	0	0	226	132	573	
3.1	15	0	0	226	132	573	
3.2	22	0	0	226	132	573	
3.3	19	0	0	226	132	573	
3.4	25	0	0	226	132	573	
3.5	20	0	0	226	132	573	
3.6	20	0	0	226	132	573	
3.7	16	0	0	226	132	573	
3.8	17	0	0	226	132	573	
3.9	16	0	0	226	132	573	
4.0	16	0	0	226	132	573	
4.1	18	0	0	226	132	573	
4.2	13	0	0	226	132	573	
4.3	20	0	0	226	132	573	
4.4	17	0	0	226	132	573	
4.5	17	0	0	226	132	573	
4.6	16	0	0	226	132	573	
4.7	13	0	0	226	132	573	
4.8	16	0	0	226	132	573	
4.9	17	0	0	227	132	573	
5.0	11	0	0	227	132	573	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	227	132	573	
0.2	24	0	0	227	132	573	
0.3	23	0	0	227	132	573	
0.4	24	0	0	227	132	573	
0.5	9	0	0	227	132	573	
0.6	17	0	0	227	132	573	
0.7	18	0	0	227	132	573	
0.8	13	0	0	227	132	573	
0.9	15	0	0	227	132	573	
1.0	13	0	0	227	132	573	

Wait stablised tot.cpu < 50
