
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
7.9	94	74	0	256	52	200	
8.0	92	73	0	257	52	200	
8.1	72	49	0	256	52	200	
8.2	61	52	0	256	51	200	
8.3	91	72	0	256	51	200	
8.4	94	74	0	263	58	200	
8.5	67	54	0	262	57	200	
8.6	71	53	0	261	56	200	
8.7	69	56	0	260	55	200	
8.8	96	53	0	259	53	200	
8.9	96	51	0	258	51	200	
9.0	84	53	0	257	50	200	
9.1	80	57	0	257	50	200	
9.2	52	40	0	255	46	200	
9.3	90	73	0	256	48	200	
9.4	90	71	0	256	47	200	
9.5	87	46	0	256	47	200	
9.6	71	42	0	256	47	200	
9.7	84	61	0	256	47	200	
9.8	96	72	0	254	45	200	
9.9	90	67	0	254	45	200	
10.0	88	69	0	252	43	200	
10.1	80	61	0	252	43	200	
10.2	96	76	0	251	42	200	
10.3	96	75	0	251	42	200	
10.4	92	61	0	251	42	200	
10.5	86	65	0	251	42	200	
10.6	71	49	0	251	42	200	
10.7	83	42	0	251	42	200	
10.8	74	55	0	251	41	200	
10.9	75	56	0	251	41	200	
11.0	76	47	0	251	41	200	
11.1	69	50	0	251	41	200	
11.2	71	45	0	251	41	200	
11.3	69	62	0	251	41	200	
11.4	70	55	0	251	41	200	
11.6	75	51	0	251	41	200	
11.7	69	60	0	251	41	200	
11.8	73	53	0	251	41	200	
11.9	67	51	0	251	41	200	
12.0	69	53	0	251	41	200	
12.1	20	7	0	251	41	200	
12.2	11	0	0	251	41	200	
12.3	18	2	0	251	41	200	
12.4	11	0	0	251	41	200	
12.5	18	0	0	251	41	200	
12.6	34	21	0	251	41	200	
12.7	16	11	0	251	41	200	
12.8	14	0	0	251	41	200	
12.9	17	0	0	251	41	200	
13.0	12	0	0	251	41	200	
13.1	17	2	0	251	41	200	
13.2	14	0	0	251	41	200	
13.3	12	0	0	251	41	200	
13.4	10	2	0	251	41	200	
13.5	11	0	0	251	41	200	
13.6	18	0	0	251	41	200	
13.7	11	0	0	251	41	200	
13.8	18	2	0	251	41	200	
13.9	29	14	0	251	41	200	
14.0	20	0	0	251	41	200	
14.1	15	2	0	251	41	200	
14.2	11	0	0	251	41	200	
14.3	14	0	0	251	41	200	
14.4	10	0	0	251	41	200	
14.5	16	2	0	251	41	200	
14.6	19	0	0	251	41	200	
14.7	17	0	0	251	41	200	
14.8	18	0	0	251	41	200	
14.9	12	2	0	251	41	200	
15.0	11	0	0	251	41	200	
15.1	16	0	0	251	41	200	
org.volt.apps is stablised at 12.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	251	41	200	
0.2	9	0	0	251	41	200	
0.3	13	0	0	251	41	200	
0.4	7	0	0	251	41	200	
0.5	13	0	0	251	41	200	
0.6	10	0	0	251	41	200	
0.7	23	0	0	251	41	200	
0.8	16	0	0	251	41	200	
0.9	17	0	0	251	41	200	
1.0	18	0	0	251	41	200	
1.1	12	0	0	251	41	200	
1.2	24	0	0	251	41	200	
1.3	13	0	0	251	41	200	
1.4	18	0	0	251	41	200	
1.5	14	0	0	251	41	200	
1.6	11	0	0	251	41	200	
1.7	18	0	0	251	41	200	
1.8	9	0	0	251	41	200	
1.9	22	0	0	251	41	200	
2.0	5	0	0	251	41	200	
2.1	11	0	0	251	41	200	
2.2	11	0	0	251	41	200	
2.3	15	0	0	251	41	200	
2.4	16	0	0	251	41	200	
2.5	13	0	0	251	41	200	
2.6	14	0	0	251	41	200	
2.7	11	0	0	251	41	200	
2.8	16	0	0	251	41	200	
3.0	13	0	0	251	41	200	
3.1	19	0	0	251	41	200	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	251	41	200	
0.2	9	0	0	251	41	200	
0.3	11	0	0	251	41	200	
0.4	20	0	0	251	41	200	
0.5	24	0	0	251	41	200	
0.6	17	0	0	251	41	200	
0.7	9	0	0	251	41	200	
0.8	18	0	0	251	41	200	
0.9	11	0	0	251	41	200	
1.0	16	0	0	251	41	200	
1.1	17	0	0	251	41	200	
1.2	16	0	0	251	41	200	
1.3	15	0	0	251	41	200	
1.4	16	0	0	251	41	200	
1.5	9	0	0	251	41	200	
1.6	16	0	0	251	41	200	
1.7	11	0	0	251	41	200	
1.8	14	0	0	251	41	200	
1.9	15	0	0	251	41	200	
2.0	14	0	0	251	41	200	
2.1	11	0	0	251	41	200	
2.2	9	0	0	251	41	200	
2.3	16	0	0	251	41	200	
2.4	2	0	0	251	41	200	
2.5	14	0	0	251	41	200	
2.6	17	0	0	251	41	200	
2.7	19	0	0	251	41	200	
2.9	12	0	0	251	41	200	
3.0	12	0	0	251	41	200	
3.1	13	0	0	251	41	200	
3.2	7	0	0	251	41	200	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	235	25	200	
0.2	100	0	0	234	25	200	
0.3	100	0	0	234	25	200	
0.4	100	0	0	234	24	200	
0.5	100	0	0	234	24	200	
0.6	96	0	0	234	24	200	
0.7	100	0	0	233	24	200	
0.8	100	0	0	233	23	200	
1.0	100	0	0	233	23	200	
1.1	100	0	0	233	23	200	
1.2	100	0	0	233	23	200	
1.3	96	0	0	233	23	200	
1.4	79	0	0	233	23	200	
1.5	65	0	0	233	23	200	
1.6	63	0	0	233	23	200	
1.7	69	0	0	233	23	200	
1.8	72	0	0	233	23	200	
1.9	71	0	0	233	23	200	
2.0	77	0	0	233	23	200	
2.1	96	0	0	233	23	200	
2.2	74	0	0	233	23	200	
2.3	68	0	0	233	23	200	
2.4	71	0	0	233	23	200	
2.5	69	0	0	233	23	200	
2.6	49	0	0	233	23	200	
2.7	18	0	0	233	23	200	
2.8	16	0	0	233	23	200	
2.9	18	0	0	233	23	200	
3.0	15	0	0	233	23	200	
3.1	17	0	0	233	23	200	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	233	23	200	
0.2	16	0	0	233	23	200	
0.3	7	0	0	233	23	200	
0.4	11	0	0	233	23	200	
0.5	13	0	0	233	23	200	
0.6	19	0	0	233	23	200	
0.7	13	0	0	233	23	200	
0.8	16	0	0	233	23	200	
0.9	11	0	0	233	23	200	
1.0	13	0	0	233	23	200	
1.1	13	0	0	233	23	200	
1.2	9	0	0	233	23	200	
1.3	19	0	0	233	23	200	
1.4	11	0	0	233	23	200	
1.5	16	0	0	233	23	200	
1.6	12	0	0	233	23	200	
1.7	14	0	0	233	23	200	
1.8	9	0	0	233	23	200	
1.9	7	0	0	233	23	200	
2.0	18	0	0	235	25	200	
2.1	5	0	0	235	25	200	
2.2	18	0	0	235	25	200	
2.3	14	0	0	235	25	200	
2.4	14	0	0	235	25	200	
2.5	19	0	0	235	25	200	
2.6	12	0	0	235	25	200	
2.7	11	0	0	235	25	200	
2.9	12	0	0	235	25	200	
3.0	13	0	0	235	25	200	
3.1	17	0	0	235	25	200	
3.2	14	0	0	235	25	200	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:3204
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	73	0	0	234	24	200	
0.3	94	50	0	227	17	200	
0.4	96	23	0	222	12	200	
0.5	100	32	0	221	11	200	
0.6	98	23	7	217	7	200	
0.7	100	35	13	214	5	203	
0.9	100	23	18	214	7	206	
1.0	98	20	16	213	8	207	
1.1	100	28	0	211	5	207	
1.2	100	46	24	209	4	210	
1.3	100	40	31	205	4	214	
1.4	100	39	20	204	4	216	
1.5	100	42	17	198	2	220	
1.6	100	44	24	196	4	224	
1.7	100	39	30	191	3	227	
1.8	98	39	27	188	3	230	
1.9	100	37	33	184	4	236	
2.0	100	40	22	183	5	238	
2.1	100	52	13	184	8	239	
2.2	98	55	0	187	11	239	
2.3	67	22	14	192	18	240	
2.4	25	4	0	194	20	240	
2.5	20	2	0	195	21	240	
2.6	27	6	0	200	26	240	
2.7	22	6	0	206	31	240	
2.9	15	4	0	207	32	240	
3.0	15	4	0	209	35	240	
3.1	18	2	0	210	35	240	
3.2	7	2	0	211	36	240	
3.3	18	0	0	211	36	240	
3.4	15	2	0	211	36	240	
3.5	50	2	0	211	36	240	
3.6	58	2	0	211	36	240	
3.7	53	0	0	209	33	240	
3.8	57	4	0	206	30	240	
3.9	53	0	0	203	27	240	
4.0	11	2	0	203	27	240	
4.1	11	0	0	203	27	240	
4.2	16	2	0	203	27	240	
4.3	16	2	0	203	27	240	
4.4	11	0	0	203	27	240	
4.5	20	2	0	203	27	240	
4.6	9	2	0	203	27	240	
4.7	17	0	0	203	27	240	
4.8	20	2	0	203	27	240	
4.9	21	2	0	203	27	240	
5.0	16	0	0	203	27	240	
5.1	5	2	0	203	27	240	
5.2	13	2	0	203	27	240	
5.3	14	0	0	203	27	240	
5.4	17	2	0	203	27	240	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 2.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	203	27	240	
0.2	18	0	0	203	27	240	
0.3	13	0	0	203	27	240	
0.4	18	0	0	203	27	240	
0.5	11	0	0	203	27	240	
0.6	14	0	0	203	27	240	
0.7	12	0	0	203	27	240	
0.8	17	0	0	203	27	240	
0.9	12	0	0	203	27	240	
1.0	15	0	0	203	27	240	
1.1	15	0	0	203	27	240	
1.2	14	0	0	203	27	240	
1.3	21	0	0	203	27	240	
1.4	19	0	0	203	27	240	
1.5	9	0	0	203	27	240	
1.6	9	0	0	203	27	240	
1.7	15	0	0	203	27	240	
1.8	11	0	0	203	27	240	
1.9	18	0	0	203	27	240	
2.0	11	0	0	203	27	240	
2.1	16	0	0	203	27	240	
2.2	12	0	0	203	27	240	
2.3	9	0	0	203	27	240	
2.4	23	0	0	203	27	240	
2.5	15	0	0	203	27	240	
2.6	20	0	0	203	27	240	
2.7	15	0	0	203	27	240	
2.9	15	0	0	203	27	240	
3.0	7	0	0	203	27	240	
3.1	15	0	0	203	27	240	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	203	27	240	
0.2	13	0	0	203	27	240	
0.3	10	0	0	203	27	240	
0.4	16	0	0	203	27	240	
0.5	13	0	0	203	27	240	
0.6	7	0	0	203	27	240	
0.7	19	0	0	203	27	240	
0.8	11	0	0	203	27	240	
0.9	18	0	0	203	27	240	
1.0	9	0	0	203	27	240	
1.1	20	0	0	203	27	240	
1.2	7	0	0	203	27	240	
1.3	11	0	0	203	27	240	
1.4	15	0	0	203	27	240	
1.5	11	0	0	203	27	240	
1.6	17	0	0	203	27	240	
1.7	5	0	0	203	27	240	
1.8	14	0	0	203	27	240	
1.9	19	0	0	203	26	240	
2.0	12	0	0	203	26	240	
2.1	21	0	0	203	26	240	
2.2	12	0	0	203	26	240	
2.3	11	0	0	203	26	240	
2.4	14	0	0	203	26	240	
2.5	21	0	0	203	26	240	
2.6	9	0	0	203	27	240	
2.7	22	0	0	203	27	240	
2.8	16	0	0	203	27	240	
3.0	11	0	0	203	27	240	
3.1	15	0	0	203	27	240	
3.2	9	0	0	203	27	240	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	195	18	240	
0.2	82	0	0	203	26	240	
0.3	96	0	0	202	25	239	
0.4	94	0	0	202	25	239	
0.5	69	0	0	202	25	239	
0.6	64	0	0	202	25	239	
0.7	60	0	0	202	25	239	
0.8	68	0	0	202	25	239	
0.9	60	0	0	202	25	239	
1.0	19	0	0	202	25	239	
1.1	13	0	0	202	25	239	
1.2	16	0	0	202	25	239	
1.3	34	0	0	202	25	239	
1.4	9	0	0	202	25	239	
1.5	11	0	0	202	25	239	
1.6	14	0	0	202	25	239	
1.7	7	0	0	202	25	239	
1.8	11	0	0	202	25	239	
1.9	13	0	0	202	25	239	
2.0	61	0	0	202	25	239	
2.1	18	0	0	202	25	239	
2.2	12	0	0	202	25	239	
2.3	7	0	0	202	25	239	
2.5	14	0	0	202	25	239	
2.6	18	0	0	202	25	239	
2.7	14	0	0	202	25	239	
2.8	11	0	0	202	25	239	
2.9	13	0	0	202	25	239	
3.0	7	0	0	202	25	239	
3.1	12	0	0	202	25	239	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	200	23	239	
0.2	12	0	0	200	23	239	
0.3	14	0	0	200	23	239	
0.4	16	0	0	200	23	239	
0.5	18	0	0	200	23	239	
0.6	16	0	0	200	23	239	
0.7	12	0	0	200	23	239	
0.8	7	0	0	200	23	239	
0.9	15	0	0	200	23	239	
1.0	12	0	0	200	23	239	
1.1	14	0	0	200	23	239	
1.2	28	0	0	200	23	239	
1.3	13	0	0	200	23	239	
1.4	14	0	0	200	23	239	
1.5	13	0	0	200	23	239	
1.6	20	0	0	200	23	239	
1.7	15	0	0	200	23	239	
1.8	7	0	0	201	24	239	
1.9	15	0	0	202	25	239	
2.0	9	0	0	202	25	239	
2.1	11	0	0	202	25	239	
2.2	10	0	0	202	25	239	
2.3	9	0	0	202	25	239	
2.4	27	0	0	202	25	239	
2.5	14	0	0	202	25	239	
2.6	15	0	0	202	25	239	
2.7	12	0	0	202	25	239	
2.8	14	0	0	203	26	239	
3.0	16	0	0	203	26	239	
3.1	7	0	0	203	26	239	
3.2	16	0	0	203	26	239	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/killall 9Ur5IzDKqV.TizenYouTube" pid:3241
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	277	99	239	
0.2	7	0	0	277	99	239	
0.3	11	0	0	277	99	239	
0.4	16	0	0	277	99	239	
0.5	7	0	0	277	99	239	
0.6	11	0	0	277	99	239	
0.7	14	0	0	277	99	239	
0.8	13	0	0	277	99	239	
0.9	16	0	0	277	99	239	
1.0	9	0	0	277	99	239	
1.1	14	0	0	277	99	239	
1.2	13	0	0	277	99	239	
1.3	18	0	0	277	99	239	
1.4	18	0	0	277	99	239	
1.5	7	0	0	277	100	239	
1.6	14	0	0	277	100	239	
1.7	14	0	0	277	100	239	
1.8	11	0	0	277	100	239	
1.9	12	0	0	277	100	239	
2.0	11	0	0	277	100	239	
2.1	15	0	0	277	100	239	
2.2	15	0	0	277	100	239	
2.3	11	0	0	277	100	239	
2.4	44	0	0	278	101	239	
2.5	55	0	0	278	101	239	
2.6	60	0	0	278	101	239	
2.7	60	0	0	278	101	239	
2.8	63	0	0	278	101	239	
2.9	66	0	0	278	101	239	
3.1	62	0	0	278	101	239	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	61	0	0	278	101	239	
0.2	45	0	0	279	102	239	
0.3	16	0	0	279	102	239	
0.4	11	0	0	288	111	239	
0.5	9	0	0	288	111	239	
0.6	15	0	0	288	111	239	
0.7	15	0	0	288	111	239	
0.8	9	0	0	288	111	239	
0.9	11	0	0	288	111	239	
1.0	12	0	0	288	111	239	
1.1	18	0	0	288	111	239	
1.2	9	0	0	288	111	239	
1.3	13	0	0	288	111	239	
1.4	13	0	0	288	111	239	
1.5	11	0	0	288	111	239	
1.6	16	0	0	288	111	239	
1.7	14	0	0	288	111	239	
1.8	11	0	0	288	111	239	
1.9	11	0	0	288	111	239	
2.0	10	0	0	288	111	239	
2.1	20	0	0	288	111	239	
2.2	12	0	0	288	111	239	
2.3	11	0	0	288	111	239	
2.4	11	0	0	288	111	239	
2.5	19	0	0	288	111	239	
2.6	13	0	0	288	111	239	
2.7	9	0	0	288	111	239	
2.9	15	0	0	288	111	239	
3.0	11	0	0	288	111	239	
3.1	13	0	0	288	111	239	
3.2	7	0	0	288	111	239	
3.3	14	0	0	288	111	239	
 is stablised at 0.2(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.3	99	0	0	296	119	239	
0.4	96	14	0	296	119	239	
0.5	100	2	0	297	116	239	
0.6	100	0	0	295	111	239	
0.7	100	0	0	294	110	239	
0.8	98	2	0	294	109	239	
0.9	100	0	0	294	109	239	
1.0	100	2	0	294	109	239	
1.1	100	0	0	294	109	239	
1.2	100	0	0	293	108	239	
1.3	100	2	0	292	107	239	
1.4	96	0	0	291	103	239	
1.5	94	0	0	288	99	239	
1.6	100	2	0	286	97	239	
1.7	100	0	0	285	96	239	
1.8	98	0	0	285	96	239	
1.9	82	2	0	283	90	238	
2.1	90	0	0	282	88	238	
2.2	96	2	0	282	87	238	
2.3	94	0	0	280	85	238	
2.4	94	0	0	272	75	238	
2.5	93	2	0	272	75	238	
2.6	70	0	0	272	73	238	
2.7	53	0	0	271	71	238	
2.8	57	2	0	271	71	238	
2.9	66	0	0	254	54	238	
3.0	34	0	0	254	54	238	
3.1	14	2	0	254	54	238	
3.2	9	0	0	254	54	238	
3.3	18	0	0	254	54	238	
org.volt.mycontents is stablised at 0.3(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	254	54	238	
0.2	13	0	0	254	54	238	
0.3	9	0	0	254	54	238	
0.4	14	0	0	254	54	238	
0.5	11	0	0	254	54	238	
0.6	11	0	0	254	54	238	
0.7	9	0	0	254	54	238	
0.8	11	0	0	254	54	238	
0.9	14	0	0	254	54	238	
1.0	12	0	0	254	54	238	
1.1	10	0	0	254	54	238	
1.2	12	0	0	254	54	238	
1.3	9	0	0	254	54	238	
1.4	17	0	0	254	54	238	
1.5	20	0	0	254	54	238	
1.6	17	0	0	254	54	238	
1.7	11	0	0	254	54	238	
1.8	14	0	0	254	54	238	
1.9	16	0	0	254	54	238	
2.0	37	0	0	254	54	238	
2.1	16	0	0	254	54	238	
2.2	9	0	0	254	54	238	
2.3	14	0	0	254	54	238	
2.4	18	0	0	254	54	238	
2.6	20	0	0	254	54	238	
2.7	11	0	0	254	54	238	
2.8	12	0	0	254	54	238	
2.9	10	0	0	254	54	238	
3.0	16	0	0	254	54	238	
3.1	25	0	0	254	54	238	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	254	54	238	
0.2	18	0	0	254	54	238	
0.3	25	0	0	254	54	238	
0.4	15	0	0	254	54	238	
0.5	10	0	0	257	57	238	
0.6	14	0	0	257	57	238	
0.7	7	0	0	257	57	238	
0.8	14	0	0	257	57	238	
0.9	12	0	0	257	57	238	
1.0	22	0	0	258	57	238	
1.1	14	0	0	258	57	238	
1.2	16	0	0	258	57	238	
1.3	10	0	0	258	57	238	
1.4	7	0	0	258	57	238	
1.5	10	0	0	258	57	238	
1.6	16	0	0	258	57	238	
1.7	10	0	0	258	57	238	
1.8	15	0	0	258	57	238	
1.9	12	0	0	258	57	238	
2.0	12	0	0	258	57	238	
2.1	16	0	0	258	57	238	
2.2	11	0	0	258	57	238	
2.3	11	0	0	258	57	238	
2.4	14	0	0	258	57	238	
2.5	9	0	0	258	57	238	
2.6	10	0	0	258	57	238	
2.7	4	0	0	258	57	238	
2.8	16	0	0	258	57	238	
3.0	12	0	0	258	57	238	
3.1	7	0	0	258	57	238	
3.2	16	0	0	258	57	238	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	257	57	238	
0.2	86	0	0	250	49	238	
0.3	88	0	0	249	49	237	
0.4	65	0	0	249	49	237	
0.5	68	0	0	249	49	237	
0.6	61	0	0	249	49	237	
0.7	66	0	0	249	49	237	
0.8	66	0	0	249	49	237	
0.9	27	0	0	249	49	237	
1.0	47	0	0	249	49	237	
1.1	11	0	0	249	49	237	
1.2	16	0	0	249	49	237	
1.3	28	0	0	249	49	237	
1.4	21	0	0	249	49	237	
1.5	18	0	0	249	49	237	
1.6	15	0	0	249	49	237	
1.7	11	0	0	249	49	237	
1.8	12	0	0	249	49	237	
1.9	52	0	0	249	49	237	
2.0	27	0	0	249	49	237	
2.1	13	0	0	249	49	237	
2.3	11	0	0	249	49	237	
2.4	17	0	0	249	49	237	
2.5	2	0	0	249	49	237	
2.6	16	0	0	249	49	237	
2.7	9	0	0	249	49	237	
2.8	18	0	0	249	49	237	
2.9	23	0	0	249	49	237	
3.0	25	0	0	249	49	237	
3.1	26	0	0	249	49	237	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	249	49	237	
0.2	13	0	0	249	49	237	
0.3	7	0	0	250	49	237	
0.4	13	0	0	250	49	237	
0.5	7	0	0	250	49	237	
0.6	15	0	0	250	49	237	
0.7	17	0	0	250	49	237	
0.8	12	0	0	250	49	237	
0.9	13	0	0	250	49	237	
1.0	12	0	0	250	49	237	
1.1	12	0	0	250	49	237	
1.2	9	0	0	250	49	237	
1.3	14	0	0	250	49	237	
1.4	11	0	0	250	49	237	
1.5	28	0	0	250	49	237	
1.6	18	0	0	250	49	237	
1.7	18	0	0	250	49	237	
1.8	16	0	0	250	49	237	
1.9	11	0	0	250	49	237	
2.0	20	0	0	250	49	237	
2.1	20	0	0	250	49	237	
2.2	9	0	0	250	49	237	
2.3	13	0	0	250	49	237	
2.4	11	0	0	250	49	237	
2.5	9	0	0	250	49	237	
2.6	13	0	0	250	49	237	
2.7	16	0	0	250	49	237	
2.8	9	0	0	250	49	237	
2.9	18	0	0	250	49	237	
3.1	7	0	0	250	49	237	
3.2	14	0	0	250	49	237	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.4	76	0	0	247	40	237	
0.5	65	39	0	247	38	237	
0.6	64	45	0	247	34	237	
0.7	61	52	0	246	30	237	
0.8	56	39	0	248	31	237	
0.9	56	38	0	249	28	237	
1.0	59	52	0	249	26	237	
1.1	63	44	0	249	20	237	
1.3	60	51	0	249	17	237	
1.4	61	47	0	249	15	237	
1.5	60	50	0	248	12	237	
1.6	65	50	0	248	10	237	
1.7	64	49	0	248	10	237	
1.8	61	47	0	248	10	237	
1.9	65	50	0	248	10	237	
2.0	61	54	0	248	9	237	
2.1	73	39	0	247	9	237	
2.2	67	51	0	247	9	237	
2.3	68	48	0	247	9	237	
2.4	58	44	0	248	6	237	
2.5	57	48	0	248	5	237	
2.6	71	43	8	247	6	238	
2.7	78	56	12	246	8	238	
2.8	90	52	12	247	12	239	
2.9	69	48	0	247	12	239	
3.0	60	49	0	247	12	239	
3.1	62	46	0	244	8	239	
3.2	80	39	24	231	9	241	
3.3	64	44	0	230	8	241	
3.4	67	55	0	230	7	241	
3.5	94	67	8	230	13	241	
3.6	76	47	6	216	4	242	
3.7	100	17	17	216	12	243	
3.8	100	32	8	212	11	243	
4.0	100	27	4	212	11	243	
4.1	100	22	3	212	11	244	
4.3	100	36	8	212	11	244	
4.4	100	34	10	212	10	245	
4.5	100	35	15	212	10	246	
4.6	100	16	16	212	10	248	
4.7	100	40	16	212	11	249	
4.8	100	46	0	212	10	249	
5.0	100	35	0	212	10	249	
5.1	100	41	0	212	10	249	
5.2	100	31	0	211	9	249	
5.3	100	35	0	211	9	249	
5.4	100	40	0	211	8	249	
5.5	98	41	14	207	4	251	
5.6	100	48	12	202	4	253	
5.7	100	59	13	199	3	255	
5.8	100	48	13	205	8	256	
5.9	100	44	24	206	11	256	
6.0	100	44	25	203	12	259	
6.1	98	55	4	200	9	259	
6.2	94	51	6	199	9	259	
6.3	90	56	16	199	15	261	
6.4	83	60	8	198	15	261	
6.5	80	55	4	196	14	261	
6.6	86	52	5	194	13	262	
6.7	71	50	6	193	12	262	
6.8	63	49	4	192	12	262	
6.9	63	48	9	191	12	263	
7.0	61	50	2	191	12	263	
7.1	67	50	11	190	12	264	
7.3	62	48	6	189	12	264	
7.4	65	44	6	189	12	265	
7.5	64	46	6	187	11	265	
7.6	71	48	4	186	11	265	
7.7	76	43	18	186	11	267	
7.8	67	49	6	184	10	267	
7.9	75	60	7	184	10	268	
8.0	90	65	4	184	10	268	
8.1	96	62	11	184	11	270	
8.2	92	67	4	194	21	270	
8.3	86	62	0	195	21	270	
8.4	82	34	0	195	21	270	
8.5	43	30	0	195	21	270	
8.6	67	35	0	195	21	270	
8.7	76	55	0	195	21	270	
8.8	50	24	0	195	21	270	
8.9	74	53	0	195	21	270	
9.0	42	29	0	195	21	270	
9.1	40	28	0	195	21	270	
9.2	39	27	0	195	21	270	
9.3	58	36	0	195	20	270	
9.4	45	26	0	195	20	270	
9.5	89	68	0	194	19	270	
9.6	78	57	0	193	19	270	
9.7	49	30	0	193	19	270	
9.8	53	35	0	193	19	270	
9.9	41	25	0	193	19	270	
10.0	41	27	0	193	19	270	
10.1	55	31	0	193	19	270	
10.2	52	26	0	193	19	270	
10.3	74	57	0	193	18	270	
10.5	57	31	0	192	18	270	
10.6	53	32	0	192	18	270	
10.7	51	27	0	192	18	270	
10.8	45	22	0	192	18	270	
10.9	49	24	0	192	18	270	
11.0	80	62	0	192	18	270	
11.1	45	26	0	192	18	270	
11.2	41	26	0	192	18	270	
11.3	94	71	0	193	16	270	
11.4	94	68	0	193	15	270	
11.5	98	73	0	191	14	270	
11.6	96	69	0	185	7	270	
11.7	98	82	0	184	6	270	
11.8	100	90	0	184	6	270	
11.9	84	67	0	183	5	270	
12.0	84	32	30	183	8	273	
12.1	58	42	0	183	8	273	
12.2	48	29	0	183	8	273	
12.3	46	28	0	183	8	273	
12.4	19	9	0	183	8	273	
12.5	18	8	0	183	8	273	
12.6	18	0	0	183	8	273	
12.7	57	39	0	183	8	273	
12.8	57	39	0	183	8	273	
12.9	46	31	0	183	8	273	
13.0	50	38	0	183	8	273	
13.1	44	44	0	183	8	273	
13.2	51	29	0	182	8	273	
13.3	62	25	0	183	8	273	
13.4	75	24	0	183	8	273	
13.5	88	32	0	183	8	273	
13.7	80	20	0	183	8	273	
13.8	47	6	0	183	8	273	
13.9	70	16	0	183	8	272	
14.0	16	2	0	183	8	272	
14.1	40	5	0	183	8	272	
14.2	57	2	0	182	7	272	
14.3	17	2	0	183	7	272	
14.4	43	4	0	183	7	272	
14.5	82	4	0	183	7	272	
14.6	78	4	0	182	7	272	
14.7	57	2	0	182	6	272	
14.8	61	6	0	182	5	272	
14.9	86	4	18	180	6	273	
15.0	50	0	2	181	7	273	
15.1	11	2	0	181	7	273	
15.2	19	0	0	181	7	273	
15.3	21	2	0	181	7	273	
15.4	13	2	0	181	7	273	
15.5	18	4	0	181	7	273	
15.6	15	0	0	181	7	273	
15.7	12	2	0	181	7	273	
15.8	18	2	0	181	7	273	
15.9	13	2	0	181	7	273	
16.0	14	0	0	181	7	273	
16.1	16	2	0	181	7	273	
16.2	16	2	0	181	7	273	
16.3	11	2	0	181	7	273	
16.4	11	4	0	181	7	273	
16.5	14	0	0	181	7	273	
16.6	41	26	0	181	7	273	
16.7	11	4	0	181	7	273	
