
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.4	5	0	0	170	8	253	
1.5	11	0	0	170	8	253	
1.6	17	0	0	170	8	253	
1.7	12	0	0	170	8	253	
1.8	9	0	0	170	8	253	
1.9	12	0	0	170	8	253	
2.0	7	0	0	170	8	253	
2.1	9	0	0	171	10	253	
2.2	11	0	0	171	10	253	
2.3	12	0	0	171	10	253	
2.4	13	0	0	171	10	253	
2.5	16	0	0	171	10	253	
2.7	20	0	0	171	10	253	
2.8	9	0	0	171	10	253	
2.9	15	0	0	171	10	253	
3.0	53	0	0	171	9	253	
3.1	15	0	0	171	9	253	
3.2	7	0	0	171	9	253	
3.3	7	0	0	171	9	253	
3.4	13	0	0	171	9	253	
3.5	5	0	0	171	9	253	
3.6	11	0	0	171	9	253	
3.7	12	0	0	171	9	253	
3.8	5	0	0	171	9	253	
3.9	7	0	0	171	9	253	
4.0	11	0	0	171	9	253	
4.1	13	0	0	171	9	253	
4.2	11	0	0	171	9	253	
4.3	7	0	0	171	9	253	
4.4	13	0	0	171	9	253	
4.5	11	0	0	171	9	253	
4.6	20	0	0	171	9	253	
4.7	16	0	0	171	9	253	
4.8	12	0	0	171	9	253	
4.9	11	0	0	171	9	253	
5.0	9	0	0	171	9	253	
5.1	18	0	0	171	9	253	
5.2	16	0	0	171	9	253	
5.3	11	0	0	171	9	253	
5.4	13	0	0	171	9	253	
5.5	12	0	0	171	9	253	
5.6	17	0	0	171	9	253	
5.7	19	0	0	171	9	253	
5.8	16	0	0	171	9	253	
5.9	22	0	0	171	9	253	
6.0	9	0	0	171	9	253	
6.1	17	0	0	171	9	253	
 is stablised at 3.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.3	74	0	0	170	8	253	
0.4	60	49	0	169	7	253	
0.5	76	65	0	168	5	253	
0.6	89	41	24	167	7	255	
0.7	100	44	36	167	11	257	
0.8	81	47	23	167	11	259	
0.9	82	48	18	167	11	260	
1.0	70	47	6	164	7	261	
1.1	96	49	33	163	10	264	
1.2	81	48	15	164	13	265	
1.3	58	46	0	164	14	265	
1.4	63	57	0	164	14	265	
1.5	64	44	0	164	13	265	
1.6	60	34	0	163	12	265	
1.7	54	42	0	164	12	265	
1.8	55	39	0	163	9	265	
1.9	89	62	8	160	6	265	
2.0	100	62	19	158	7	267	
2.1	100	60	22	158	9	269	
2.2	100	46	31	146	3	273	
2.3	100	20	16	149	6	275	
2.5	100	24	31	146	9	278	
2.6	100	17	17	134	3	281	
2.7	100	30	11	146	17	282	
2.9	100	34	13	145	18	282	
3.0	100	45	2	144	17	282	
3.1	98	42	0	152	25	282	
3.2	98	42	0	151	24	282	
3.3	72	51	0	151	23	282	
3.4	62	47	0	150	22	282	
3.5	69	51	0	149	22	282	
3.6	64	51	0	148	20	282	
3.7	61	54	0	146	19	282	
3.8	61	51	0	145	17	282	
3.9	62	50	0	144	17	282	
4.0	62	49	0	144	17	282	
4.1	57	49	0	143	16	282	
4.2	61	52	0	143	15	282	
4.3	64	48	0	142	15	282	
4.4	67	53	9	142	14	283	
4.5	67	53	4	142	14	284	
4.6	65	52	4	142	14	284	
4.7	76	51	4	142	14	285	
4.8	76	50	8	142	14	285	
4.9	62	50	0	142	14	285	
5.0	62	48	0	138	11	285	
5.1	94	42	10	138	10	286	
5.2	98	40	19	139	11	288	
5.3	100	46	16	139	11	290	
5.4	96	37	17	140	11	292	
5.5	100	39	0	140	11	292	
5.6	92	32	0	140	10	292	
5.7	92	21	0	140	8	292	
5.8	91	9	0	140	5	292	
5.9	87	16	0	140	5	292	
6.0	100	41	0	140	5	292	
6.1	100	42	0	140	5	292	
6.2	82	22	0	147	12	292	
6.4	65	0	0	146	12	292	
6.5	63	2	0	146	12	292	
6.6	62	0	0	146	12	292	
6.7	63	0	0	146	12	292	
6.8	65	2	0	145	11	292	
6.9	59	0	0	145	11	292	
7.0	88	2	22	137	5	295	
7.1	40	0	21	138	7	296	
7.2	12	0	0	138	7	296	
7.3	16	0	0	138	7	296	
7.4	15	2	0	139	8	296	
7.5	16	0	0	139	8	296	
7.6	14	0	0	139	8	296	
7.7	16	2	0	139	8	296	
7.8	22	0	0	139	8	296	
7.9	14	0	0	139	8	296	
8.0	14	0	0	139	8	296	
8.1	18	2	0	139	8	296	
8.2	11	0	0	139	8	296	
8.3	15	0	0	139	8	296	
8.4	11	0	0	139	8	296	
8.5	18	2	0	139	8	296	
8.6	7	0	0	139	8	296	
8.7	12	0	0	139	8	296	
8.8	16	0	0	139	8	296	
8.9	20	2	0	139	7	296	
9.0	20	2	0	139	7	296	
9.1	12	0	0	139	7	296	
9.2	10	0	0	139	7	296	
9.3	21	2	0	139	7	296	
org.volt.mycontents is stablised at 6.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	139	7	296	
0.2	16	0	0	139	7	296	
0.3	22	0	0	139	7	296	
0.4	22	0	0	139	7	296	
0.5	13	0	0	139	7	296	
0.6	18	0	0	139	7	296	
0.7	7	0	0	139	7	296	
0.8	20	0	9	139	8	297	
0.9	15	0	0	139	8	297	
1.0	13	0	0	139	8	297	
1.1	14	0	0	139	6	297	
1.2	74	0	34	141	7	300	
1.3	37	0	24	144	10	303	
1.4	14	0	0	144	10	303	
1.5	14	0	0	144	10	303	
1.6	14	0	0	144	10	303	
1.7	16	0	0	144	10	303	
1.8	15	0	0	144	10	303	
1.9	19	0	0	144	10	303	
2.0	19	0	0	144	10	303	
2.1	14	0	0	144	10	303	
2.2	14	0	0	145	9	303	
2.3	63	0	39	146	12	305	
2.4	18	0	4	147	13	306	
2.5	19	0	0	147	12	306	
2.6	23	0	0	147	10	306	
2.7	16	0	0	147	10	306	
2.9	15	0	0	147	10	306	
3.0	9	0	0	147	10	306	
3.1	14	0	0	147	10	306	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	7	0	0	147	10	306	
0.2	21	0	0	147	10	306	
0.3	18	0	0	147	10	306	
0.4	21	0	0	147	10	306	
0.5	14	0	0	147	10	306	
0.6	15	0	0	147	10	306	
0.7	15	0	0	147	10	306	
0.8	23	0	0	147	10	306	
0.9	11	0	0	147	10	306	
1.0	7	0	0	147	10	306	
1.1	18	0	0	148	10	306	
1.2	15	0	0	148	10	306	
1.3	15	0	0	148	10	306	
1.4	16	0	0	147	10	306	
1.5	16	0	0	147	10	306	
1.6	20	0	0	147	10	306	
1.7	22	0	0	148	10	306	
1.8	20	0	0	148	10	306	
1.9	18	0	0	148	10	306	
2.0	18	0	0	148	10	306	
2.1	17	0	0	148	10	306	
2.2	14	0	0	148	10	306	
2.3	9	0	0	148	10	306	
2.4	7	0	0	148	10	306	
2.5	7	0	0	148	10	306	
2.6	11	0	0	148	10	306	
2.7	12	0	0	148	10	306	
2.9	20	0	0	148	10	306	
3.0	13	0	0	148	10	306	
3.1	15	0	0	148	10	306	
3.2	17	0	0	148	10	306	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	34	139	6	313	
0.2	100	0	25	137	9	317	
0.3	100	0	10	145	17	318	
0.4	98	0	0	145	17	318	
0.5	100	0	17	140	13	320	
0.6	80	0	4	139	13	320	
0.7	72	0	0	139	11	320	
0.8	72	0	0	139	11	320	
0.9	62	0	0	139	11	320	
1.0	62	0	0	139	11	320	
1.1	70	0	0	139	11	320	
1.2	21	0	0	139	11	320	
1.3	17	0	0	139	11	320	
1.4	15	0	0	139	11	320	
1.5	29	0	0	140	11	320	
1.6	15	0	0	140	11	320	
1.7	12	0	0	140	11	320	
1.8	13	0	0	140	11	320	
1.9	11	0	0	140	11	320	
2.1	18	0	0	140	11	320	
2.2	60	0	0	140	11	320	
2.3	15	0	0	140	11	320	
2.4	19	0	0	140	11	320	
2.5	16	0	0	140	11	320	
2.6	7	0	0	140	11	320	
2.7	12	0	0	139	11	320	
2.8	15	0	0	139	11	320	
2.9	5	0	0	139	11	320	
3.0	13	0	0	140	11	320	
3.1	9	0	0	140	11	320	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	140	11	320	
0.2	9	0	0	139	10	320	
0.3	13	0	0	139	10	320	
0.4	12	0	0	139	10	320	
0.5	14	0	5	139	9	320	
0.6	72	0	43	141	12	323	
0.7	5	0	0	142	12	323	
0.8	9	0	0	142	12	323	
0.9	12	0	0	142	12	323	
1.0	9	0	0	142	12	323	
1.1	9	0	0	142	12	323	
1.2	11	0	0	142	12	323	
1.3	13	0	0	142	12	323	
1.4	14	0	0	142	12	323	
1.5	15	0	0	142	12	323	
1.6	15	0	0	142	12	323	
1.7	11	0	0	142	12	323	
1.8	17	0	0	142	12	323	
1.9	46	0	0	142	11	323	
2.0	65	0	0	142	11	323	
2.1	64	0	0	142	11	323	
2.2	81	0	23	142	12	325	
2.3	84	0	14	144	13	326	
2.4	81	0	23	141	13	329	
2.6	51	0	10	151	21	330	
2.7	13	0	0	151	21	330	
2.8	2	0	0	151	21	330	
2.9	15	0	0	151	20	330	
3.0	9	0	0	151	20	330	
3.1	18	0	0	151	20	330	
3.2	11	0	0	151	20	330	
3.3	16	0	0	151	20	330	
3.4	14	0	0	151	20	330	
3.5	21	0	0	151	20	330	
3.6	20	0	0	151	20	330	
3.7	15	0	0	151	20	330	
3.8	7	0	0	151	20	330	
3.9	9	0	0	151	20	330	
4.0	9	0	0	151	20	330	
4.1	15	0	0	151	20	330	
4.2	11	0	0	151	20	330	
4.3	16	0	0	151	20	330	
4.4	17	0	0	151	20	330	
4.5	10	0	0	151	20	330	
4.6	19	0	0	151	20	330	
4.7	9	0	0	151	20	330	
4.8	2	0	0	151	20	330	
4.9	11	0	0	151	20	330	
5.0	9	0	0	151	20	330	
5.1	18	0	0	151	20	330	
5.2	24	0	0	151	20	330	
5.3	11	0	0	151	20	330	
5.4	7	0	0	151	20	330	
5.5	9	0	0	151	20	330	
5.6	18	0	0	151	20	330	
5.7	18	0	0	151	20	330	
 is stablised at 2.7(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	77	0	0	150	19	330	
0.3	65	50	0	149	18	330	
0.4	69	45	0	148	17	330	
0.5	61	47	0	146	15	330	
0.6	65	50	0	145	14	330	
0.7	58	49	0	144	13	330	
0.8	61	51	0	143	12	330	
0.9	72	50	0	143	12	330	
1.0	62	50	0	143	12	330	
1.1	68	52	0	142	11	330	
1.3	94	71	0	139	6	330	
1.4	100	70	14	135	5	331	
1.5	96	42	35	137	8	335	
1.6	54	31	4	137	7	335	
1.7	79	54	12	138	9	337	
1.8	96	51	29	137	10	340	
1.9	100	42	20	130	7	341	
2.0	100	17	8	125	6	341	
2.1	100	23	8	124	8	341	
2.2	100	16	0	124	7	341	
2.3	98	15	0	124	7	341	
2.4	96	9	0	124	7	341	
2.5	100	12	0	123	5	341	
2.6	100	12	0	122	5	341	
2.7	100	15	4	122	5	342	
2.8	100	20	32	122	8	344	
2.9	100	31	6	121	7	345	
3.0	100	20	20	120	9	348	
3.1	100	13	21	127	16	350	
3.2	88	41	0	129	18	350	
3.3	62	46	0	126	15	350	
3.4	55	45	0	129	18	350	
3.6	65	48	0	128	17	350	
3.7	76	37	0	128	17	350	
3.8	69	52	0	128	16	350	
3.9	84	54	0	127	16	350	
4.0	65	21	0	127	15	350	
4.1	92	49	2	122	5	350	
4.2	100	37	23	121	4	352	
4.3	100	23	27	119	3	356	
4.4	100	23	18	117	4	360	
4.5	92	31	8	130	16	360	
4.6	84	29	0	130	10	359	
4.7	100	15	38	130	11	362	
4.8	90	46	2	129	7	362	
4.9	100	29	21	128	6	363	
5.0	100	30	22	128	8	365	
5.1	100	17	19	129	7	367	
5.2	98	25	14	126	3	368	
5.3	98	18	24	129	6	371	
5.5	97	0	20	130	5	374	
5.6	100	2	20	131	6	376	
5.7	98	4	35	132	7	380	
5.8	100	4	29	132	7	382	
5.9	94	2	22	130	5	384	
6.0	92	0	18	132	6	386	
6.1	100	0	22	132	7	388	
6.2	98	4	20	134	9	390	
6.3	88	4	0	133	6	390	
6.4	100	0	18	133	7	392	
6.5	100	0	16	134	10	394	
6.6	96	2	19	135	12	396	
6.7	100	2	0	136	12	396	
6.8	94	4	0	136	11	396	
6.9	96	0	0	136	11	396	
7.0	96	0	0	135	8	396	
7.1	90	2	0	135	7	396	
7.2	64	4	0	135	7	396	
7.3	64	2	0	135	6	396	
7.4	62	0	0	135	5	396	
7.5	85	2	35	136	7	399	
7.6	60	0	0	136	7	399	
7.7	74	4	0	136	7	399	
7.8	61	2	0	136	7	399	
7.9	58	0	0	135	6	399	
8.0	96	0	33	133	4	402	
8.1	100	2	19	132	5	407	
org.volt.search-all is stablised at 5.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	54	0	40	135	13	414	
0.2	20	0	0	135	13	414	
0.3	16	0	0	135	13	414	
0.4	13	0	0	135	13	414	
0.5	30	0	0	135	13	414	
0.6	13	0	0	135	12	414	
0.7	15	0	0	135	12	414	
0.8	9	0	0	135	12	414	
0.9	9	0	0	135	12	414	
1.0	28	0	0	135	12	414	
1.1	15	0	0	135	12	414	
1.2	5	0	0	135	13	414	
1.3	13	0	0	135	13	414	
1.4	9	0	0	135	13	414	
1.5	24	0	0	135	13	414	
1.6	9	0	0	135	13	414	
1.7	16	0	0	135	13	414	
1.8	9	0	0	135	13	414	
1.9	22	0	0	135	13	414	
2.0	24	0	0	135	13	414	
2.1	13	0	0	135	13	414	
2.2	9	0	0	135	13	414	
2.3	17	0	0	135	13	414	
2.4	13	0	0	135	13	414	
2.5	22	0	0	135	13	414	
2.6	7	0	0	135	13	414	
2.7	15	0	0	135	13	414	
2.9	7	0	0	135	13	414	
3.0	17	0	0	135	13	414	
3.1	20	0	0	135	13	414	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	5	0	0	136	13	414	
0.2	19	0	0	136	13	414	
0.3	20	0	0	136	13	414	
0.4	14	0	0	136	13	414	
0.5	11	0	0	136	13	414	
0.6	12	0	0	136	13	414	
0.7	19	0	0	136	13	414	
0.8	15	0	0	136	13	414	
0.9	11	0	0	136	13	414	
1.0	9	0	0	136	13	414	
1.1	16	0	0	136	13	414	
1.2	17	0	0	136	13	414	
1.3	18	0	0	136	13	414	
1.4	9	0	0	136	13	414	
1.5	4	0	0	136	13	414	
1.6	13	0	0	136	13	414	
1.7	14	0	0	136	13	414	
1.8	11	0	0	136	13	414	
1.9	13	0	0	136	13	414	
2.0	14	0	0	136	13	414	
2.1	9	0	0	136	13	414	
2.2	27	0	0	136	13	414	
2.3	7	0	0	136	13	414	
2.5	10	0	0	136	13	414	
2.6	25	0	0	136	13	414	
2.7	9	0	0	136	13	414	
2.8	23	0	0	136	13	414	
2.9	15	0	0	136	13	414	
3.0	16	0	0	136	13	414	
3.1	18	0	0	136	12	414	
3.2	13	0	0	136	12	414	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	19	136	13	416	
0.2	96	0	4	137	14	416	
0.3	98	0	0	136	11	416	
0.4	100	0	0	134	9	416	
0.5	93	0	0	136	11	416	
0.7	100	0	5	137	10	416	
0.8	98	0	13	139	11	418	
0.9	94	0	14	141	13	419	
1.0	98	0	31	142	17	421	
1.1	64	0	4	142	17	422	
1.2	67	0	0	142	17	422	
1.3	50	0	10	143	16	422	
1.4	55	0	24	144	15	424	
1.5	56	0	27	145	19	427	
1.6	22	0	0	146	18	426	
1.7	15	0	2	146	18	427	
1.8	9	0	0	146	18	427	
1.9	12	0	0	146	18	427	
2.0	11	0	0	146	18	427	
2.1	63	0	0	146	17	427	
2.2	29	0	0	146	17	427	
2.3	39	0	20	147	19	429	
2.4	13	0	0	147	19	429	
2.5	15	0	0	147	19	429	
2.6	17	0	0	147	19	429	
2.7	9	0	0	147	19	429	
2.8	16	0	0	147	19	429	
2.9	13	0	0	147	19	429	
3.0	13	0	0	147	19	429	
3.1	20	0	0	147	19	429	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	24	0	0	148	20	429	
0.2	22	0	0	148	20	429	
0.3	38	0	0	148	20	429	
0.4	14	0	0	148	20	429	
0.5	19	0	0	148	20	429	
0.6	11	0	0	148	20	429	
0.7	21	0	0	148	20	429	
0.8	13	0	0	148	20	429	
0.9	21	0	0	148	20	429	
1.0	27	0	0	148	20	429	
1.1	46	0	0	148	20	429	
1.2	61	0	0	148	20	429	
1.3	61	0	0	148	19	429	
1.4	57	0	0	148	19	429	
1.5	15	0	0	148	19	429	
1.6	9	0	0	148	19	429	
1.7	15	0	0	148	19	429	
1.8	12	0	0	149	20	429	
1.9	38	0	0	149	18	429	
2.0	20	0	0	149	18	429	
2.1	35	0	12	150	20	431	
2.2	9	0	0	150	20	431	
2.3	26	0	11	150	21	432	
2.4	17	0	0	151	21	432	
2.5	23	0	0	151	21	432	
2.6	13	0	0	151	21	432	
2.7	15	0	0	151	21	432	
2.8	7	0	0	151	21	432	
3.0	12	0	0	151	22	432	
3.1	18	0	0	151	22	432	
3.2	14	0	0	151	22	432	
3.3	15	0	0	151	22	432	
3.4	18	0	0	151	22	432	
3.5	15	0	0	151	22	432	
3.6	15	0	0	151	22	432	
3.7	21	0	0	151	22	432	
3.8	16	0	0	151	22	432	
3.9	18	0	0	151	22	432	
4.0	18	0	0	150	21	432	
4.1	18	0	0	150	21	432	
4.2	18	0	0	150	21	432	
4.3	16	0	0	150	21	432	
4.4	17	0	0	150	21	432	
4.5	17	0	0	151	21	432	
4.6	16	0	0	151	21	432	
 is stablised at 1.5(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.9	73	0	16	151	21	442	
1.0	83	25	27	151	23	444	
1.1	86	31	35	153	26	447	
1.2	56	38	0	153	24	447	
1.3	45	39	0	153	22	447	
1.4	88	39	29	153	24	448	
1.5	76	38	17	154	25	450	
1.6	54	34	0	152	22	450	
1.7	68	38	8	142	12	451	
1.8	98	37	43	137	12	455	
1.9	100	34	42	131	10	460	
2.0	96	17	17	139	20	462	
2.1	100	8	19	130	19	466	
2.3	100	5	20	129	22	469	
2.4	100	6	23	130	22	471	
2.5	98	4	19	131	20	472	
2.6	100	0	23	132	20	474	
2.7	100	0	23	133	20	476	
2.9	100	1	37	135	21	478	
3.0	97	20	19	136	22	479	
3.1	87	15	13	137	22	480	
3.2	96	28	0	144	29	480	
3.3	94	29	0	152	37	480	
3.4	93	30	0	153	37	480	
3.5	74	34	0	153	37	480	
3.6	78	44	0	153	37	480	
3.7	83	35	0	153	36	480	
3.8	70	47	0	153	36	480	
3.9	70	48	0	153	36	480	
4.0	67	47	0	153	36	480	
4.1	96	26	0	152	35	480	
4.2	69	45	0	153	36	480	
4.3	65	43	0	153	36	480	
4.4	34	12	0	153	36	480	
4.5	33	0	0	153	36	480	
4.7	11	0	0	153	36	480	
4.8	13	0	0	153	36	480	
4.9	21	0	0	152	35	480	
5.0	11	0	0	152	35	480	
5.1	13	0	0	152	35	480	
5.2	17	0	0	153	35	480	
5.3	11	0	0	153	35	480	
5.4	15	0	0	153	35	480	
5.5	12	0	0	153	35	480	
5.6	17	2	0	153	35	480	
5.7	15	0	0	153	35	480	
5.8	17	0	0	153	35	480	
5.9	9	0	0	153	35	480	
6.0	7	0	0	153	35	480	
6.1	11	0	0	153	35	480	
6.2	13	0	0	153	35	480	
6.3	9	0	0	153	35	480	
6.4	11	0	0	153	35	480	
6.5	13	0	0	153	35	480	
6.6	11	0	0	153	35	480	
6.7	18	0	0	153	35	480	
6.8	15	0	0	153	35	480	
6.9	17	0	0	153	35	480	
7.0	12	0	0	153	35	480	
7.1	13	0	0	153	35	480	
7.2	9	0	0	153	35	480	
7.3	16	0	0	153	35	480	
7.4	20	0	0	153	35	480	
7.5	16	2	0	153	35	480	
org.tizen.schedule-manager is stablised at 4.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	153	35	480	
0.2	15	0	0	153	35	480	
0.3	11	0	0	153	35	480	
0.4	11	0	0	153	35	480	
0.5	15	0	0	153	35	480	
0.6	12	0	0	153	35	480	
0.7	9	0	0	153	35	480	
0.8	11	0	0	153	35	480	
0.9	13	0	0	153	35	480	
1.0	12	0	0	153	35	480	
1.1	17	0	0	153	35	480	
1.2	19	0	0	153	35	480	
1.3	15	0	0	153	35	480	
1.4	12	0	0	153	35	480	
1.5	18	0	0	153	35	480	
1.6	18	0	0	153	35	480	
1.7	56	0	0	153	31	480	
1.8	50	0	0	152	27	480	
1.9	20	0	0	152	27	480	
2.0	12	0	0	152	27	480	
2.1	17	0	0	152	27	480	
2.2	16	0	0	152	27	480	
2.3	33	0	0	152	27	480	
2.4	9	0	0	152	27	480	
2.5	11	0	0	152	27	480	
2.6	18	0	0	152	27	480	
2.8	16	0	0	152	27	480	
2.9	7	0	0	152	27	480	
3.0	20	0	0	152	27	480	
3.1	12	0	0	152	27	480	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	152	27	480	
0.2	18	0	0	152	26	480	
0.3	14	0	0	152	26	480	
0.4	12	0	0	152	26	480	
0.5	16	0	0	152	27	480	
0.6	7	0	0	152	27	480	
0.7	13	0	0	152	27	480	
0.8	12	0	0	152	27	480	
0.9	20	0	0	152	27	480	
1.0	15	0	0	152	26	480	
1.1	13	0	0	153	26	480	
1.2	22	0	0	153	26	480	
1.3	9	0	0	152	26	480	
1.4	19	0	0	152	26	480	
1.5	29	0	0	153	26	480	
1.6	19	0	0	153	26	480	
1.7	11	0	0	153	26	480	
1.8	11	0	0	153	26	480	
1.9	9	0	0	153	26	480	
2.0	9	0	0	153	26	480	
2.1	12	0	0	153	26	480	
2.2	9	0	0	153	26	480	
2.3	14	0	0	153	26	480	
2.4	9	0	0	153	26	480	
2.5	16	0	0	153	26	480	
2.6	9	0	0	153	26	480	
2.7	12	0	0	153	26	480	
2.9	13	0	0	153	26	480	
3.0	11	0	0	153	26	480	
3.1	14	0	0	153	26	480	
3.2	11	0	0	153	26	480	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	21	140	20	485	
0.2	100	0	22	140	20	486	
0.3	99	0	14	141	21	488	
0.5	100	0	4	142	21	488	
0.6	100	0	32	143	26	490	
0.7	75	0	8	145	29	491	
0.8	65	0	0	145	29	491	
0.9	63	0	0	145	29	491	
1.0	61	0	0	145	29	491	
1.1	38	0	0	145	29	491	
1.2	7	0	0	145	29	491	
1.3	22	0	0	146	29	491	
1.4	37	0	0	146	28	491	
1.5	15	0	0	146	28	491	
1.6	13	0	0	146	28	491	
1.7	13	0	0	146	28	491	
1.8	9	0	0	146	28	491	
1.9	7	0	0	146	28	491	
2.0	29	0	0	146	28	491	
2.1	44	0	0	146	28	491	
2.2	10	0	0	146	28	491	
2.3	20	0	0	146	28	491	
2.4	7	0	0	146	28	491	
2.5	16	0	0	146	28	491	
2.6	9	0	0	146	28	491	
2.7	14	0	0	146	28	491	
2.9	20	0	0	146	28	491	
3.0	9	0	0	146	28	491	
3.1	13	0	0	146	28	491	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	146	28	491	
0.2	9	0	0	146	28	491	
0.3	7	0	0	146	28	491	
0.4	18	0	0	146	28	491	
0.5	17	0	0	146	28	491	
0.6	9	0	0	146	28	491	
0.7	9	0	0	146	28	491	
0.8	12	0	0	146	28	491	
0.9	13	0	0	146	28	491	
1.0	16	0	0	146	28	491	
1.1	25	0	0	146	28	491	
1.2	16	0	0	146	28	491	
1.3	11	0	0	146	28	491	
1.4	22	0	0	146	28	491	
1.5	15	0	0	146	28	491	
1.6	13	0	0	146	28	491	
1.7	16	0	0	146	28	491	
1.8	11	0	0	146	28	491	
1.9	9	0	0	146	28	491	
2.0	5	0	0	146	28	491	
2.1	11	0	0	146	28	491	
2.2	13	0	0	146	28	491	
2.3	13	0	0	146	28	491	
2.4	13	0	0	146	28	491	
2.5	11	0	0	146	28	491	
2.7	21	0	0	146	28	491	
2.8	16	0	0	146	28	491	
2.9	14	0	0	146	28	491	
3.0	12	0	0	146	28	491	
3.1	12	0	0	146	28	491	
3.2	21	0	0	146	28	491	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:6094
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	57	0	0	146	25	491	
0.2	58	0	0	146	24	491	
0.3	65	6	10	144	18	491	
0.5	94	25	37	146	19	494	
0.6	96	34	30	148	19	497	
0.7	100	40	37	142	17	501	
0.8	96	41	27	142	16	502	
0.9	98	20	10	142	16	503	
1.0	100	18	12	142	16	504	
1.2	99	24	15	141	15	505	
1.3	100	22	10	141	13	505	
1.4	98	27	9	137	11	507	
1.5	100	23	8	135	11	509	
1.6	96	25	24	135	14	512	
1.7	96	37	2	133	11	512	
1.8	100	46	0	128	6	512	
2.0	98	33	17	124	3	514	
2.1	100	40	29	122	3	516	
2.2	98	42	33	120	4	520	
2.3	100	37	31	118	3	526	
2.4	100	42	32	116	3	530	
2.5	100	43	39	112	3	535	
2.6	100	41	37	108	3	541	
2.7	98	41	37	109	9	544	
2.8	98	67	16	109	11	546	
2.9	72	57	0	118	20	545	
3.0	30	6	0	121	22	545	
3.1	15	4	0	122	24	545	
3.2	22	4	0	125	26	545	
3.3	22	2	0	126	27	545	
3.4	17	7	0	130	32	545	
3.5	21	4	0	133	35	545	
3.6	19	4	0	135	37	545	
3.7	20	4	0	138	39	545	
3.8	18	2	0	140	41	545	
3.9	18	2	0	140	41	545	
4.0	16	2	0	140	41	545	
4.1	46	2	0	140	41	545	
4.2	60	0	0	139	38	545	
4.3	59	4	0	136	35	545	
4.4	64	0	0	133	32	545	
4.5	33	4	0	132	30	545	
4.6	15	0	0	132	30	545	
4.7	18	0	0	132	30	545	
4.8	2	5	0	132	30	545	
4.9	18	0	0	132	30	545	
5.0	18	0	0	132	30	545	
5.1	9	4	0	132	30	545	
5.2	20	0	0	132	30	545	
5.3	9	0	0	132	30	545	
5.4	12	2	0	132	30	545	
5.5	7	0	0	132	30	545	
5.6	11	4	0	132	30	545	
5.7	7	0	0	132	30	545	
5.8	11	4	0	132	30	545	
5.9	16	0	0	132	30	545	
6.1	16	0	0	132	30	545	
/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube is stablised at 3.0(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	132	30	545	
0.2	30	0	0	132	29	545	
