
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
11.7	88	47	24	233	14	96	
11.8	65	45	0	233	13	96	
11.9	65	51	0	233	13	96	
12.0	62	48	0	231	11	96	
12.1	66	44	4	232	11	96	
12.2	67	49	6	232	12	97	
12.3	64	50	2	231	11	97	
12.4	57	55	0	233	13	97	
12.5	58	56	0	233	13	97	
12.6	62	50	0	233	13	97	
12.7	62	55	0	232	13	97	
12.8	71	56	0	232	12	97	
12.9	67	56	2	232	12	97	
13.0	78	40	4	232	12	97	
13.1	90	34	0	232	11	97	
13.2	97	27	0	231	9	97	
13.3	86	8	23	231	11	99	
13.4	62	0	2	229	8	99	
13.5	98	20	25	226	9	100	
13.6	88	16	22	224	9	101	
13.7	70	38	0	224	9	101	
13.8	62	48	0	223	9	101	
13.9	62	33	0	223	8	101	
14.0	69	2	13	223	9	102	
14.1	67	0	6	223	12	102	
14.2	56	16	0	222	9	102	
14.3	68	49	0	222	9	102	
14.4	68	48	0	221	8	102	
14.6	62	50	0	221	8	102	
14.7	67	48	0	222	9	102	
14.8	92	63	10	214	5	103	
14.9	100	63	20	213	6	104	
15.0	100	64	17	211	9	104	
15.1	98	66	13	209	10	105	
15.2	99	67	11	200	5	106	
15.3	98	42	23	193	4	108	
15.4	100	35	31	185	5	112	
15.5	100	37	19	186	12	114	
15.6	98	48	0	186	11	114	
15.7	96	39	0	185	9	114	
15.8	92	49	0	187	7	114	
15.9	90	23	31	189	8	117	
16.0	94	35	15	189	10	119	
16.1	100	44	4	192	12	120	
16.2	100	55	0	202	23	120	
16.3	100	46	0	202	23	120	
16.4	96	44	0	200	21	120	
16.5	98	69	0	197	17	120	
16.7	98	69	2	185	4	120	
16.8	100	62	14	180	3	122	
16.9	98	43	25	174	3	125	
17.0	98	60	13	172	3	128	
17.1	100	50	17	170	4	129	
17.2	100	35	35	165	5	134	
17.3	100	50	19	165	7	136	
17.4	100	41	22	163	9	138	
17.5	100	44	14	162	9	139	
17.6	96	37	15	161	10	139	
17.7	91	9	15	171	20	140	
17.8	80	2	0	173	21	140	
17.9	64	2	0	174	22	140	
18.0	96	13	0	178	26	140	
18.1	73	46	0	177	25	140	
18.2	61	47	0	177	25	140	
18.3	50	25	0	180	22	140	
18.4	85	74	0	190	33	140	
18.5	50	33	0	196	34	140	
18.6	100	77	0	190	28	140	
18.7	98	73	0	183	21	140	
18.8	94	69	0	180	17	140	
18.9	100	86	0	178	16	140	
19.0	75	58	0	174	11	140	
19.1	67	49	0	174	11	140	
19.2	9	0	0	174	11	140	
19.3	11	0	0	174	11	140	
19.4	19	2	0	174	11	140	
19.5	19	0	0	174	11	140	
19.7	13	0	0	174	11	140	
19.8	9	0	0	174	11	140	
19.9	30	8	0	182	19	140	
20.0	35	10	0	194	31	140	
20.1	24	4	0	194	31	140	
20.2	14	0	0	194	31	140	
20.3	14	0	0	194	31	140	
20.4	12	0	0	194	31	140	
20.5	12	0	0	194	31	140	
20.6	12	0	0	194	31	140	
20.7	60	44	0	194	31	140	
20.8	65	51	0	194	31	140	
20.9	61	52	0	194	31	140	
21.0	72	44	0	194	31	140	
21.1	70	48	0	194	30	140	
21.2	96	77	0	187	24	140	
21.3	100	66	0	180	17	140	
21.4	100	58	0	173	10	140	
21.5	62	44	0	173	9	140	
21.6	60	47	0	173	9	140	
21.7	81	62	0	171	8	140	
21.8	92	52	14	173	9	141	
21.9	80	64	0	172	8	141	
22.0	100	67	16	172	8	142	
22.1	98	52	31	172	11	144	
22.2	21	8	0	176	15	144	
22.3	24	6	0	180	19	144	
22.4	40	2	0	181	20	144	
22.5	19	0	0	181	20	144	
22.6	12	0	0	181	20	144	
22.7	28	0	0	181	20	144	
22.8	14	0	0	181	20	144	
22.9	48	6	0	187	25	144	
23.0	27	2	0	189	27	144	
23.1	19	4	0	190	29	144	
23.2	27	6	0	190	29	144	
23.3	17	0	0	190	29	144	
23.4	16	0	0	190	29	144	
23.5	60	0	0	190	29	144	
23.6	52	0	0	190	29	144	
23.7	13	0	0	190	29	144	
23.9	44	0	0	190	29	144	
24.0	11	2	0	190	29	144	
24.1	25	0	0	190	29	144	
24.2	16	4	0	190	29	144	
24.3	15	0	0	190	29	144	
24.4	17	0	0	190	29	144	
24.5	19	0	0	190	29	144	
24.6	22	0	0	190	29	144	
24.7	40	0	0	190	29	144	
24.8	35	0	0	190	29	144	
24.9	15	0	0	190	29	144	
25.0	18	0	0	190	29	144	
25.1	12	0	0	190	29	144	
25.2	46	0	0	190	29	144	
25.3	56	0	0	190	29	144	
/usr/bin/wascmd -r QizQxC7CUf.PlayMovies is stablised at 22.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	35	0	0	190	29	144	
0.2	28	0	0	190	29	144	
0.3	18	0	0	190	29	144	
0.4	16	0	0	190	29	144	
0.5	16	0	0	190	29	144	
0.6	18	0	0	190	29	144	
0.7	22	0	0	190	29	144	
0.8	16	0	0	190	29	144	
0.9	10	0	0	190	29	144	
1.0	14	0	0	190	29	144	
1.1	12	0	0	190	29	144	
1.2	15	0	0	190	29	144	
1.3	24	0	0	190	29	144	
1.4	33	0	0	190	29	144	
1.5	12	0	0	199	37	144	
1.6	15	0	0	199	37	144	
1.7	10	0	0	199	37	144	
1.8	16	0	0	199	37	144	
1.9	11	0	0	199	37	144	
2.0	14	0	0	199	37	144	
2.1	14	0	0	199	37	144	
2.2	9	0	0	199	37	144	
2.3	16	0	0	199	37	144	
2.4	16	0	0	199	37	144	
2.5	9	0	0	199	37	144	
2.7	13	0	0	199	37	144	
2.8	14	0	0	199	37	144	
2.9	14	0	0	199	37	144	
3.0	16	0	0	199	37	144	
3.1	14	0	0	199	37	144	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	26	0	0	199	37	144	
0.2	14	0	0	199	37	144	
0.3	12	0	0	199	37	144	
0.4	20	0	0	199	37	144	
0.5	12	0	0	199	37	144	
0.6	20	0	0	199	37	144	
0.7	12	0	0	199	37	144	
0.8	17	0	0	199	37	144	
0.9	10	0	0	199	37	144	
1.0	12	0	0	199	37	144	
1.1	12	0	0	199	37	144	
1.2	17	0	0	199	37	144	
1.3	14	0	0	199	37	144	
1.4	10	0	0	199	37	144	
1.5	16	0	0	199	37	144	
1.6	16	0	0	199	37	144	
1.7	16	0	0	199	37	144	
1.8	14	0	0	199	37	144	
1.9	13	0	0	199	37	144	
2.0	15	0	0	199	37	144	
2.1	16	0	0	199	37	144	
2.2	14	0	0	199	37	144	
2.3	18	0	0	199	37	144	
2.4	18	0	0	199	37	144	
2.5	9	0	0	199	37	144	
2.6	12	0	0	199	37	144	
2.7	15	0	0	199	37	144	
2.8	10	0	0	199	37	144	
3.0	22	0	0	199	37	144	
3.1	11	0	0	199	37	144	
3.2	16	0	0	199	37	144	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	94	0	0	191	29	144	
0.2	85	0	0	191	27	144	
0.3	88	0	0	191	23	144	
0.4	88	0	0	191	20	144	
0.5	96	0	0	191	16	144	
0.6	100	0	0	191	16	144	
0.7	98	0	0	191	15	144	
0.8	100	0	0	191	15	144	
0.9	94	0	0	189	13	144	
1.0	86	0	0	199	22	144	
1.1	68	0	0	205	28	144	
1.2	57	0	0	205	28	144	
1.3	12	0	0	205	28	144	
1.4	14	0	0	205	28	144	
1.5	12	0	0	205	28	144	
1.6	18	0	0	205	28	144	
1.8	14	0	0	205	28	144	
1.9	17	0	0	205	28	144	
2.0	14	0	0	205	28	144	
2.1	10	0	0	205	28	144	
2.2	63	0	0	206	28	144	
2.3	48	0	0	206	28	144	
2.4	68	0	0	251	71	144	
2.5	83	0	0	271	90	144	
2.6	82	0	0	272	88	144	
2.7	68	0	0	304	119	144	
2.8	19	0	0	304	119	144	
2.9	12	0	0	304	119	144	
3.0	13	0	0	304	119	144	
3.1	18	0	0	304	119	144	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	51	0	0	305	117	144	
0.2	55	0	0	305	116	144	
0.3	12	0	0	305	116	144	
0.4	11	0	0	305	116	144	
0.5	20	0	0	305	116	144	
0.6	16	0	0	304	116	144	
0.7	16	0	0	304	116	144	
0.8	54	0	0	305	115	144	
0.9	21	0	0	305	115	144	
1.0	15	0	0	305	115	144	
1.1	8	0	0	305	115	144	
1.2	15	0	0	305	115	144	
1.3	11	0	0	305	115	144	
1.4	19	0	0	305	115	144	
1.5	16	0	0	305	115	144	
1.6	16	0	0	305	115	144	
1.7	13	0	0	305	115	144	
1.8	18	0	0	305	115	144	
1.9	16	0	0	305	115	144	
2.0	17	0	0	305	115	144	
2.1	18	0	0	305	115	144	
2.2	14	0	0	305	115	144	
2.3	16	0	0	305	115	144	
2.4	16	0	0	305	115	144	
2.5	12	0	0	305	115	144	
2.6	10	0	0	305	115	144	
2.7	16	0	0	305	115	144	
2.8	23	0	0	305	115	144	
2.9	14	0	0	305	115	144	
3.1	15	0	0	305	115	144	
3.2	12	0	0	305	115	144	
3.3	18	0	0	305	115	144	
3.4	16	0	0	305	115	144	
3.5	16	0	0	305	115	144	
3.6	16	0	0	305	115	144	
3.7	12	0	0	305	115	144	
3.8	15	0	0	305	115	144	
3.9	19	0	0	305	115	144	
4.0	16	0	0	305	115	144	
 is stablised at 0.9(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.6	58	0	0	298	87	144	
1.7	63	43	0	297	86	144	
1.8	62	50	0	295	84	144	
1.9	60	38	0	291	78	144	
2.0	60	48	0	292	79	144	
2.1	62	46	0	288	76	144	
2.2	63	45	0	288	75	144	
2.3	60	46	0	287	75	144	
2.4	62	49	0	288	75	144	
2.5	65	47	0	287	74	144	
2.6	63	49	0	287	74	144	
2.7	66	47	0	286	73	144	
2.8	69	50	0	286	73	144	
2.9	65	48	0	285	71	144	
3.0	62	50	0	283	70	144	
3.1	67	48	0	282	69	144	
3.2	65	49	0	282	68	144	
3.3	65	46	0	281	68	144	
3.4	67	48	0	280	67	144	
3.5	65	46	0	279	65	144	
3.6	64	50	0	278	64	144	
3.7	69	46	0	277	64	144	
3.8	67	51	0	285	71	144	
3.9	68	55	0	285	70	144	
4.0	86	44	0	275	60	144	
4.1	100	18	0	274	59	144	
4.2	100	31	0	274	59	144	
4.4	100	28	0	272	55	144	
4.5	100	41	0	270	51	144	
4.7	100	36	0	267	48	144	
4.8	100	44	0	267	48	144	
4.9	98	35	0	267	48	144	
5.0	92	27	0	266	48	144	
5.1	100	43	0	266	47	144	
5.2	79	44	0	265	46	144	
5.3	67	46	0	265	46	144	
5.4	70	50	0	265	46	144	
5.5	77	50	0	263	43	144	
5.6	63	48	0	263	43	144	
5.7	64	43	0	262	43	144	
5.8	59	48	0	262	43	144	
5.9	69	40	0	262	42	144	
6.0	71	47	0	262	42	144	
6.1	81	23	0	261	41	144	
6.2	96	15	0	260	40	144	
6.3	100	36	0	259	38	144	
6.4	96	59	0	259	38	144	
6.5	88	65	0	251	29	143	
6.6	62	40	0	251	28	143	
6.7	94	51	0	250	27	143	
6.8	69	50	0	250	27	143	
6.9	75	45	0	249	27	143	
7.0	84	67	0	242	19	143	
7.1	98	64	0	254	31	143	
7.2	84	61	0	262	38	143	
7.3	62	48	0	262	38	143	
7.4	66	42	0	262	38	143	
7.6	63	44	0	261	37	143	
7.7	80	61	0	269	46	143	
7.8	84	66	0	269	46	143	
7.9	78	55	0	269	45	143	
8.0	69	46	0	269	45	143	
8.1	61	47	0	269	45	143	
8.2	98	86	0	268	44	143	
8.3	67	47	0	268	44	143	
8.4	96	35	0	267	43	143	
8.5	76	56	0	267	42	143	
8.6	62	54	0	265	40	143	
8.7	94	75	0	263	37	143	
8.8	89	72	0	261	36	143	
8.9	67	49	0	261	35	143	
9.0	84	66	0	259	32	143	
9.1	94	72	0	259	32	143	
9.2	75	48	0	256	28	143	
9.3	83	27	0	260	31	143	
9.4	65	4	0	259	30	143	
9.5	62	29	0	259	30	143	
9.6	68	45	0	259	30	143	
9.7	92	71	0	259	30	143	
9.8	74	62	0	258	28	143	
9.9	92	70	0	257	28	143	
10.0	96	79	0	256	26	143	
10.1	60	44	0	256	26	143	
10.2	98	82	0	254	24	143	
10.3	91	67	0	253	24	143	
10.4	90	76	0	252	23	143	
10.5	86	67	0	251	22	143	
10.6	77	60	0	251	22	143	
10.7	78	49	0	251	22	143	
10.8	100	46	0	251	21	143	
10.9	100	47	0	249	20	143	
11.0	94	49	0	249	20	143	
11.1	73	52	0	249	20	143	
11.2	71	51	0	249	20	143	
11.3	74	52	0	249	20	143	
11.5	75	51	0	249	20	143	
11.6	76	50	0	249	20	143	
11.7	70	52	0	249	20	143	
11.8	76	50	0	249	20	143	
11.9	77	51	0	250	20	143	
12.0	72	49	0	250	20	143	
12.1	40	18	0	251	21	143	
12.2	16	2	0	251	21	143	
12.3	17	0	0	250	21	143	
12.4	18	2	0	250	21	143	
12.5	24	0	0	250	21	143	
12.6	38	31	0	250	21	143	
12.7	17	0	0	250	21	143	
12.8	7	0	0	250	21	143	
12.9	21	2	0	251	21	143	
13.0	18	0	0	251	21	143	
13.1	11	2	0	251	21	143	
13.2	16	0	0	251	21	143	
13.3	16	0	0	251	21	143	
13.4	14	2	0	251	21	143	
13.5	18	0	0	251	21	143	
13.6	12	4	0	251	21	143	
13.7	12	0	0	251	21	143	
13.8	29	12	0	251	21	143	
13.9	18	2	0	251	21	143	
14.0	14	0	0	251	21	143	
14.1	5	0	0	251	22	143	
14.2	14	0	0	251	22	143	
14.3	12	2	0	251	22	143	
14.4	14	0	0	251	22	143	
14.5	16	0	0	251	22	143	
14.6	13	2	0	251	22	143	
14.7	14	0	0	251	22	143	
14.8	11	0	0	251	22	143	
14.9	20	2	0	251	22	143	
15.0	14	0	0	251	22	143	
15.1	12	0	0	252	22	143	
15.2	12	2	0	252	22	143	
15.3	16	0	0	252	22	143	
15.4	22	0	0	252	22	143	
15.5	17	0	0	252	22	143	
15.6	11	2	0	252	22	143	
15.7	20	0	0	252	22	143	
org.volt.apps is stablised at 12.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	251	22	143	
0.2	20	0	0	252	22	143	
0.3	14	0	0	252	22	143	
0.4	12	0	0	252	22	143	
0.5	23	0	0	252	22	143	
0.6	14	0	0	252	22	143	
0.7	14	0	0	252	22	143	
0.8	12	0	0	252	22	143	
0.9	12	0	0	252	22	143	
1.0	15	0	0	252	22	143	
1.1	15	0	0	252	22	143	
1.2	16	0	0	252	22	143	
1.3	12	0	0	252	22	143	
1.4	18	0	0	252	22	143	
1.5	16	0	0	252	22	143	
1.6	25	0	0	252	22	143	
1.7	15	0	0	252	22	143	
1.8	40	0	0	253	23	143	
1.9	20	0	0	253	23	143	
2.0	16	0	0	253	23	143	
2.1	16	0	0	253	23	143	
2.2	11	0	0	253	23	143	
2.3	11	0	0	253	23	143	
2.4	15	0	0	253	23	143	
2.5	9	0	0	253	23	143	
2.6	18	0	0	253	23	143	
2.7	22	0	0	253	23	143	
2.8	16	0	0	253	23	143	
3.0	32	0	0	253	23	143	
3.1	18	0	0	253	23	143	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	253	23	143	
0.2	13	0	0	253	23	143	
0.3	14	0	0	253	23	143	
0.4	14	0	0	253	23	143	
0.5	18	0	0	253	23	143	
0.6	12	0	0	253	23	143	
0.7	14	0	0	253	23	143	
0.8	25	0	0	253	23	143	
0.9	16	0	0	253	23	143	
1.0	18	0	0	253	23	143	
1.1	16	0	0	253	23	143	
1.2	16	0	0	253	23	143	
1.3	9	0	0	253	23	143	
1.4	19	0	0	253	23	143	
1.5	16	0	0	253	23	143	
1.6	16	0	0	253	23	143	
1.7	12	0	0	253	23	143	
1.8	18	0	0	253	23	143	
1.9	15	0	0	253	23	143	
2.0	15	0	0	253	23	143	
2.1	14	0	0	253	23	143	
2.2	18	0	0	253	23	143	
2.3	10	0	0	253	23	143	
2.4	14	0	0	253	23	143	
2.5	12	0	0	253	23	143	
2.6	11	0	0	253	23	143	
2.7	15	0	0	253	23	143	
2.9	16	0	0	253	23	143	
3.0	16	0	0	253	23	143	
3.1	37	0	0	253	23	143	
3.2	66	0	0	253	23	143	
3.3	70	0	0	253	23	143	
3.4	70	0	0	253	23	143	
3.5	77	0	0	253	23	143	
3.6	70	0	0	253	23	143	
3.7	71	0	0	253	23	143	
3.8	72	0	0	253	23	143	
3.9	76	0	0	253	24	143	
4.0	58	0	0	253	24	143	
4.1	66	0	0	253	24	143	
4.2	70	0	0	253	24	143	
4.3	60	0	0	253	24	143	
4.4	73	0	0	253	24	143	
4.5	65	0	0	253	24	143	
4.6	67	0	0	253	24	143	
4.7	70	0	0	253	24	143	
4.8	70	0	0	253	24	143	
4.9	67	0	0	253	24	143	
5.0	72	0	0	253	24	143	
5.1	72	0	0	253	24	143	
5.2	72	0	0	253	24	143	
5.3	71	0	0	253	24	143	
5.4	69	0	0	253	24	143	
5.5	64	0	0	253	24	143	
5.6	10	0	0	253	24	143	
5.7	12	0	0	253	24	143	
5.8	20	0	0	253	24	143	
5.9	15	0	0	253	24	143	
6.0	11	0	0	253	24	143	
6.1	19	0	0	253	24	143	
6.2	12	0	0	253	24	143	
6.4	14	0	0	253	24	143	
6.5	14	0	0	253	24	143	
6.6	16	0	0	253	24	143	
6.7	14	0	0	253	24	143	
6.8	22	0	0	253	24	143	
6.9	19	0	0	253	24	143	
7.0	14	0	0	253	24	143	
7.1	17	0	0	253	23	143	
7.2	16	0	0	253	23	143	
7.3	16	0	0	253	23	143	
7.4	7	0	0	253	23	143	
7.5	14	0	0	253	23	143	
7.6	11	0	0	253	23	143	
7.7	25	0	0	253	23	143	
7.8	21	0	0	253	23	143	
7.9	14	0	0	253	24	143	
8.0	14	0	0	253	24	143	
8.1	9	0	0	253	24	143	
8.2	18	0	0	253	24	143	
8.3	11	0	0	253	24	143	
8.4	21	0	0	253	24	143	
8.5	22	0	0	253	24	143	
8.6	14	0	0	253	24	143	
8.7	26	0	0	253	24	143	
 is stablised at 5.6(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	8	245	18	144	
0.2	96	0	0	238	11	144	
0.3	100	0	0	238	10	144	
0.4	100	0	0	238	11	144	
0.5	100	0	0	238	11	144	
0.6	100	0	0	238	11	144	
0.7	100	0	0	238	11	144	
0.9	100	0	0	238	11	144	
1.0	100	0	0	238	11	144	
1.1	100	0	0	238	11	144	
1.2	100	0	0	238	11	144	
1.3	100	0	0	238	11	144	
1.4	100	0	0	238	11	144	
1.5	65	0	0	238	11	144	
1.6	70	0	0	238	11	144	
1.7	73	0	0	238	11	144	
1.8	69	0	0	238	11	144	
1.9	71	0	0	238	11	144	
2.0	70	0	0	238	11	144	
2.1	66	0	0	238	11	144	
2.2	73	0	0	238	11	144	
2.3	88	0	0	238	11	144	
2.4	69	0	0	238	11	144	
2.5	67	0	0	238	11	144	
2.6	26	0	0	238	11	144	
2.7	12	0	0	238	11	144	
2.8	19	0	0	238	11	144	
2.9	15	0	0	238	11	144	
3.0	20	0	0	238	11	144	
3.1	12	0	0	238	11	144	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	28	0	0	238	11	144	
0.2	12	0	0	238	11	144	
0.3	16	0	0	238	11	144	
0.4	15	0	0	238	11	144	
0.5	16	0	0	238	11	144	
0.6	15	0	0	238	11	144	
0.7	18	0	0	238	11	144	
0.8	18	0	0	238	11	144	
0.9	9	0	0	238	11	144	
1.0	15	0	0	238	11	144	
1.1	22	0	0	238	11	144	
1.2	15	0	0	238	11	144	
1.3	23	0	0	238	11	144	
1.4	9	0	0	238	11	144	
1.5	13	0	0	238	11	144	
1.6	17	0	0	238	11	144	
1.7	20	0	0	238	11	144	
1.8	20	0	0	238	11	144	
1.9	16	0	0	238	11	144	
2.0	11	0	0	238	11	144	
2.1	13	0	0	238	11	144	
2.2	15	0	0	238	11	144	
2.3	16	0	0	238	11	144	
2.4	17	0	0	238	11	144	
2.5	16	0	0	238	11	144	
2.6	10	0	0	238	11	144	
2.7	17	0	0	238	11	144	
2.8	20	0	0	238	11	144	
3.0	18	0	0	238	11	144	
3.1	20	0	0	238	11	144	
3.2	18	0	0	238	11	144	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/wascmd -r 9Ur5IzDKqV.TizenYouTube" pid:2880
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.2	73	0	0	237	10	144	
0.3	92	36	8	230	4	145	
0.4	100	27	18	231	6	146	
0.6	100	24	17	224	4	150	
0.7	100	32	20	223	4	152	
0.8	100	38	15	218	4	156	
1.0	98	24	20	217	7	158	
1.1	100	21	0	215	5	158	
1.2	100	26	20	213	6	159	
1.3	100	43	25	209	4	162	
1.4	100	36	34	206	4	164	
1.5	100	36	33	202	4	167	
1.6	100	38	31	197	4	170	
1.7	100	35	27	194	4	173	
1.8	100	44	35	185	3	178	
1.9	100	36	28	180	7	181	
2.0	100	50	8	180	8	182	
2.1	100	63	4	173	4	183	
2.2	90	27	6	181	13	184	
2.3	43	9	0	186	17	184	
2.4	26	4	0	189	20	184	
2.5	33	2	0	191	22	184	
2.6	26	4	0	193	24	184	
2.8	22	8	0	198	30	184	
2.9	17	4	0	202	33	184	
3.0	15	6	0	206	38	184	
3.1	18	2	0	207	38	184	
3.2	23	2	0	208	39	184	
3.3	25	2	0	208	39	184	
3.4	18	0	0	208	39	184	
3.5	15	2	0	208	39	184	
3.6	27	0	0	208	39	184	
3.7	69	2	0	208	39	184	
3.8	62	2	0	205	34	184	
3.9	69	2	0	201	31	184	
4.0	39	2	0	200	30	184	
4.1	14	2	0	200	30	184	
4.2	24	0	0	200	29	184	
4.3	17	2	0	200	29	184	
4.4	14	0	0	200	29	184	
4.5	14	2	0	200	29	184	
4.6	21	2	0	200	29	184	
4.7	20	0	0	200	29	184	
4.8	12	2	0	200	29	184	
