
Pre-Reclaim: 240000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
3.1	17	0	0	317	64	221	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	64	0	50	321	84	226	
0.2	74	0	43	323	91	229	
0.3	66	0	44	323	101	230	
0.4	57	0	47	327	114	236	
0.5	62	0	48	329	150	239	
0.6	68	0	49	331	177	241	
0.7	63	0	45	333	191	243	
0.8	47	0	36	334	203	245	
0.9	17	0	0	334	203	245	
1.0	13	0	0	334	203	245	
1.1	13	0	0	334	203	245	
1.2	12	0	0	334	203	245	
1.3	11	0	0	334	203	245	
1.4	18	0	0	334	203	245	
1.5	9	0	0	335	203	245	
1.6	15	0	0	335	203	245	
1.7	15	0	0	335	203	245	
1.8	5	0	0	335	203	245	
1.9	9	0	0	335	203	245	
2.0	13	0	0	337	205	245	
2.1	11	0	0	336	205	245	
2.2	11	0	0	336	205	245	
2.3	15	0	0	336	205	245	
2.4	16	0	0	336	205	245	
2.5	12	0	0	336	205	245	
2.6	12	0	0	336	205	245	
2.7	11	0	0	336	205	245	
2.9	23	0	0	337	205	245	
3.0	10	0	0	337	205	245	
3.1	18	0	0	337	205	245	
3.2	11	0	0	337	205	245	
3.3	18	0	0	337	205	245	
3.4	11	0	0	337	205	245	
3.5	16	0	0	337	205	245	
3.6	12	0	0	337	205	245	
3.7	20	0	0	337	205	245	
3.8	12	0	0	337	205	245	
3.9	13	0	0	337	205	245	
4.0	19	0	0	337	205	245	
4.1	14	0	0	337	205	245	
4.2	11	0	0	337	205	245	
4.3	9	0	0	337	205	245	
4.4	12	0	0	337	205	245	
4.5	13	0	0	337	205	245	
4.6	14	0	0	337	205	245	
4.7	10	0	0	337	205	245	
4.8	10	0	0	337	205	245	
4.9	16	0	0	337	205	245	
5.0	20	0	0	337	205	245	
5.1	9	0	0	337	205	245	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	337	205	245	
0.2	11	0	0	337	205	245	
0.3	10	0	0	337	205	245	
0.4	13	0	0	337	205	245	
0.5	16	0	0	337	205	245	
0.6	11	0	0	337	205	245	
0.7	15	0	0	337	205	245	
0.8	7	0	0	337	205	245	
0.9	19	0	0	337	205	245	
1.0	13	0	0	337	205	245	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	10	0	0	337	205	245	
0.2	11	0	0	337	205	245	
0.3	14	0	0	337	205	245	
0.4	20	0	0	337	205	245	
0.5	9	0	0	337	205	245	
0.6	11	0	0	337	205	245	
0.7	11	0	0	337	205	245	
0.8	12	0	0	337	205	245	
0.9	11	0	0	337	205	245	
1.0	14	0	0	337	205	245	
1.1	14	0	0	337	205	245	
1.2	12	0	0	337	205	245	
1.3	14	0	0	337	205	245	
1.4	15	0	0	337	205	245	
1.5	15	0	0	337	205	245	
1.6	13	0	0	337	205	245	
1.7	16	0	0	337	205	245	
1.8	14	0	0	337	205	245	
1.9	16	0	0	337	205	245	
2.0	9	0	0	337	205	245	
2.1	9	0	0	337	205	245	
2.2	10	0	0	337	205	245	
2.3	15	0	0	337	205	245	
2.4	12	0	0	337	205	245	
2.5	18	0	0	337	205	245	
2.6	11	0	0	337	205	245	
2.7	12	0	0	337	205	245	
2.8	12	0	0	337	205	245	
3.0	13	0	0	337	205	245	
3.1	12	0	0	337	205	245	
3.2	7	0	0	337	205	245	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.5	59	0	0	330	189	245	
1.6	63	45	0	329	188	245	
1.7	57	53	0	327	186	245	
1.8	65	45	0	326	184	245	
1.9	59	49	0	325	183	245	
2.0	59	49	0	323	182	245	
2.1	60	47	0	322	180	245	
2.2	57	49	0	319	176	245	
2.3	68	46	0	318	175	245	
2.4	58	53	0	318	175	245	
2.5	62	49	0	318	175	245	
2.6	64	53	0	318	175	245	
2.7	61	41	0	317	175	245	
2.8	60	42	0	317	174	245	
2.9	48	37	0	317	172	245	
3.0	57	49	0	315	167	245	
3.1	96	78	0	311	162	245	
3.2	86	65	0	309	160	245	
3.3	60	43	0	309	160	245	
3.4	64	53	0	297	149	245	
3.5	96	20	0	298	149	245	
3.6	98	39	0	286	137	245	
3.7	100	27	0	290	140	245	
3.9	100	38	0	290	140	245	
4.0	98	41	0	281	131	245	
4.1	98	42	0	280	130	245	
4.2	98	40	0	280	129	245	
4.3	77	43	0	279	129	245	
4.4	69	42	0	279	128	245	
4.5	67	48	0	278	127	245	
4.6	69	46	0	277	126	245	
4.7	55	47	0	276	125	245	
4.8	65	50	0	273	122	245	
4.9	63	51	0	273	122	245	
5.0	60	49	0	273	122	245	
5.1	62	46	0	272	122	245	
5.2	59	52	0	272	121	245	
5.3	59	45	0	271	120	245	
5.4	65	46	0	270	120	245	
5.5	61	50	0	270	119	245	
5.6	62	46	0	269	118	245	
5.7	60	49	0	269	118	245	
5.8	62	48	0	268	118	245	
5.9	62	47	0	268	117	245	
6.0	62	50	0	268	117	245	
6.1	59	47	0	264	114	245	
6.2	62	50	0	264	113	245	
6.3	63	49	0	264	114	245	
6.4	60	49	0	264	114	245	
6.5	60	46	0	264	113	245	
6.6	65	46	0	264	113	245	
6.7	59	24	0	263	112	245	
6.8	66	8	0	263	110	245	
6.9	53	34	0	263	110	245	
7.0	64	54	0	263	110	245	
7.1	58	33	0	279	125	245	
7.2	16	0	0	279	125	245	
7.3	16	0	0	279	125	245	
7.4	12	2	0	279	125	245	
7.5	14	0	0	279	125	245	
7.6	15	0	0	279	125	245	
7.7	12	0	0	279	125	245	
7.8	14	2	0	279	125	245	
8.0	16	0	0	279	125	245	
8.1	9	0	0	279	125	245	
8.2	9	0	0	279	125	245	
8.3	17	2	0	279	125	245	
8.4	18	0	0	278	125	245	
8.5	9	0	0	278	125	245	
8.6	12	2	0	278	125	245	
8.7	12	0	0	278	125	245	
8.8	12	0	0	278	125	245	
8.9	5	2	0	278	125	245	
9.0	14	0	0	278	125	245	
9.1	11	0	0	278	125	245	
9.2	12	0	0	278	125	245	
9.3	7	2	0	278	125	245	
9.4	21	0	0	278	125	245	
9.5	16	0	0	278	125	245	
9.6	14	2	0	278	125	245	
9.7	17	0	0	278	125	245	
9.8	16	0	0	278	125	245	
9.9	42	4	0	279	125	245	
10.0	24	0	0	279	124	245	
10.1	20	0	0	279	124	245	
10.2	16	0	0	279	125	245	
10.3	11	2	0	279	124	245	
org.volt.mycontents is stablised at 7.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	279	124	245	
0.2	13	0	0	279	124	245	
0.3	17	0	0	279	124	245	
0.4	11	0	0	279	124	245	
0.5	14	0	0	279	124	245	
0.6	11	0	0	279	124	245	
0.7	11	0	0	279	124	245	
0.8	14	0	0	279	124	245	
0.9	12	0	0	279	124	245	
1.0	17	0	0	279	124	245	
1.1	14	0	0	279	124	245	
1.2	9	0	0	279	124	245	
1.3	11	0	0	279	124	245	
1.4	14	0	0	279	124	245	
1.5	21	0	0	279	124	245	
1.6	12	0	0	279	124	245	
1.7	10	0	0	279	125	245	
1.8	20	0	0	279	125	245	
1.9	12	0	0	279	124	245	
2.0	17	0	0	279	124	245	
2.1	12	0	0	279	124	245	
2.2	17	0	0	279	124	245	
2.3	7	0	0	279	124	245	
2.4	17	0	0	279	124	245	
2.5	20	0	0	279	124	245	
2.6	9	0	0	279	124	245	
2.7	15	0	0	279	124	245	
2.8	19	0	0	279	124	245	
3.0	31	0	0	279	124	245	
3.1	17	0	0	279	124	245	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	279	124	245	
0.2	12	0	0	279	124	245	
0.3	9	0	0	279	124	245	
0.4	20	0	0	279	124	245	
0.5	11	0	0	279	124	245	
0.6	13	0	0	279	124	245	
0.7	20	0	0	279	124	245	
0.8	13	0	0	279	124	245	
0.9	9	0	0	279	124	245	
1.0	7	0	0	279	124	245	
1.1	4	0	0	279	124	245	
1.2	13	0	0	279	124	245	
1.3	7	0	0	279	124	245	
1.4	8	0	0	279	124	245	
1.5	14	0	0	279	124	245	
1.6	14	0	0	279	124	245	
1.7	18	0	0	279	124	245	
1.8	11	0	0	279	124	245	
1.9	11	0	0	279	124	245	
2.0	14	0	0	279	124	245	
2.1	7	0	0	279	124	245	
2.2	14	0	0	279	124	245	
2.3	17	0	0	279	124	245	
2.4	14	0	0	279	124	245	
2.5	41	0	0	279	123	245	
2.6	7	0	0	279	123	245	
2.8	13	0	0	279	123	245	
2.9	11	0	0	279	123	245	
3.0	15	0	0	279	123	245	
3.1	7	0	0	279	123	245	
3.2	14	0	0	279	123	245	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	269	114	245	
0.2	94	0	0	261	106	245	
0.3	90	0	0	261	105	244	
0.4	65	0	0	261	105	244	
0.5	65	0	0	261	105	244	
0.6	50	0	0	261	105	244	
0.7	15	0	0	261	105	244	
0.8	12	0	0	261	105	244	
0.9	16	0	0	261	105	244	
1.0	40	0	0	261	105	244	
1.1	19	0	0	261	105	244	
1.2	19	0	0	261	105	244	
1.3	29	0	0	261	105	244	
1.4	21	0	0	261	105	244	
1.5	13	0	0	261	105	244	
1.6	16	0	0	261	105	244	
1.7	11	0	0	261	105	244	
1.8	12	0	0	261	105	244	
1.9	51	0	0	261	105	244	
2.0	29	0	0	261	105	244	
2.1	9	0	0	261	105	244	
2.2	11	0	0	261	105	244	
2.3	12	0	0	261	105	244	
2.5	19	0	0	261	105	244	
2.6	11	0	0	261	105	244	
2.7	9	0	0	261	105	244	
2.8	20	0	0	261	105	244	
2.9	11	0	0	261	105	244	
3.0	17	0	0	261	105	244	
3.1	20	0	0	261	105	244	

Pre-Reclaim: 150000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	60	0	49	265	111	252	
0.2	62	0	48	267	116	257	
0.3	61	0	50	269	118	261	
0.4	61	0	47	272	125	266	
0.5	64	0	44	275	128	271	
0.6	57	0	47	279	132	277	
0.7	62	0	49	283	138	282	
0.8	63	0	49	283	145	283	
0.9	63	0	47	288	151	290	
1.0	63	0	43	292	155	296	
1.1	59	0	45	295	157	301	
1.2	67	0	49	299	161	307	
1.3	65	0	46	303	166	314	
1.4	60	0	52	308	170	320	
1.5	67	0	46	311	177	324	
1.6	65	0	48	312	184	325	
1.7	62	0	50	315	190	331	
1.8	60	0	48	318	202	335	
1.9	63	0	47	321	206	340	
2.0	52	0	40	323	209	345	
2.2	18	0	0	323	209	345	
2.3	23	0	0	323	209	345	
2.4	10	0	0	323	209	345	
2.5	15	0	0	323	209	345	
2.6	9	0	0	323	209	345	
2.7	9	0	0	323	209	345	
2.8	9	0	0	323	209	345	
2.9	18	0	0	323	209	345	
3.0	11	0	0	323	209	345	
3.1	22	0	0	323	209	345	
3.2	12	0	0	323	209	345	
3.3	9	0	0	323	209	345	
3.4	5	0	0	323	209	345	
3.5	7	0	0	323	209	345	
3.6	20	0	0	323	209	345	
3.7	15	0	0	323	209	345	
3.8	14	0	0	323	209	345	
3.9	11	0	0	323	209	345	
4.0	17	0	0	323	209	345	
4.1	12	0	0	323	209	345	
4.2	21	0	0	323	209	345	
4.3	12	0	0	323	209	345	
4.4	11	0	0	323	209	345	
4.5	13	0	0	323	209	345	
4.6	9	0	0	323	209	345	
4.7	9	0	0	323	209	345	
4.8	15	0	0	323	209	345	
4.9	11	0	0	323	209	345	
5.0	9	0	0	323	209	345	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	323	209	345	
0.2	9	0	0	323	209	345	
0.3	15	0	0	323	209	345	
0.4	14	0	0	323	209	345	
0.5	18	0	0	323	209	345	
0.6	16	0	0	323	209	345	
0.7	0	0	0	323	209	345	
0.8	16	0	0	323	209	345	
0.9	13	0	0	323	209	345	
1.0	15	0	0	323	209	345	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	323	209	345	
0.2	13	0	0	323	209	345	
0.3	17	0	0	323	209	345	
0.4	12	0	0	323	209	345	
0.5	11	0	0	323	209	345	
0.6	18	0	0	323	209	345	
0.7	12	0	0	323	209	345	
0.8	13	0	0	323	209	345	
0.9	16	0	0	323	209	345	
1.0	13	0	0	323	209	345	
1.1	12	0	0	323	209	345	
1.2	12	0	0	323	209	345	
1.3	13	0	0	323	209	345	
1.4	5	0	0	323	209	345	
1.5	14	0	0	323	209	345	
1.6	25	0	0	323	209	345	
1.7	9	0	0	323	209	345	
1.8	13	0	0	323	209	345	
1.9	14	0	0	323	209	345	
2.0	22	0	0	323	209	345	
2.1	9	0	0	323	209	345	
2.2	14	0	0	323	209	345	
2.3	15	0	0	323	209	345	
2.4	11	0	0	323	209	345	
2.6	9	0	0	323	209	345	
2.7	9	0	0	323	209	345	
2.8	17	0	0	323	209	345	
2.9	15	0	0	323	209	345	
3.0	14	0	0	323	209	345	
3.1	16	0	0	323	209	345	
3.2	14	0	0	323	209	345	
 is stablised at 0.1(s)


AUL Launching... "org.volt.search-all"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.2	62	0	0	317	200	345	
1.3	56	44	0	316	199	345	
1.4	62	48	0	314	197	345	
1.5	63	47	0	312	196	345	
1.6	67	49	0	311	195	345	
1.7	60	51	0	310	193	345	
1.8	61	49	0	309	192	345	
1.9	68	55	0	309	192	345	
2.0	60	50	0	309	192	345	
2.1	65	51	0	308	192	345	
2.2	96	75	0	304	186	345	
2.3	96	79	0	301	183	345	
2.4	57	43	0	301	182	345	
2.5	59	43	0	300	181	345	
2.6	80	61	0	291	172	345	
2.7	96	50	0	289	169	345	
2.8	100	24	0	281	162	345	
3.0	99	24	0	281	162	345	
3.1	98	21	0	281	162	345	
3.2	100	31	0	281	161	345	
3.3	100	32	0	279	159	345	
3.4	100	41	0	276	156	345	
3.6	97	33	0	274	154	345	
3.7	100	37	0	278	158	345	
3.8	94	35	0	275	156	345	
3.9	85	42	0	278	158	345	
4.0	69	52	0	278	158	345	
4.1	88	48	0	278	158	345	
4.2	71	33	0	277	158	345	
4.3	70	54	0	276	156	345	
4.4	80	47	0	276	156	345	
4.5	71	24	0	275	153	344	
4.6	92	44	0	268	143	344	
4.7	96	49	0	271	146	344	
4.8	96	17	0	270	142	343	
4.9	100	32	0	268	140	342	
5.0	83	43	0	268	135	342	
5.1	98	51	0	265	131	342	
5.2	96	50	0	263	128	342	
5.3	96	35	0	262	127	342	
5.4	57	2	0	261	124	341	
5.5	62	2	0	261	122	341	
5.6	68	4	0	252	114	341	
5.7	68	4	0	251	111	341	
5.8	63	2	0	247	107	341	
5.9	58	0	0	247	107	340	
6.0	82	0	0	246	104	340	
6.1	59	7	0	245	103	340	
6.2	63	0	0	245	103	340	
6.3	60	0	0	245	103	340	
6.4	75	2	0	244	102	340	
6.5	57	0	0	244	101	340	
6.6	75	6	0	244	100	340	
6.7	15	0	0	244	100	340	
6.8	13	2	0	244	100	340	
6.9	23	2	0	244	100	340	
7.0	17	0	0	244	100	340	
7.1	23	4	0	244	100	340	
7.2	16	0	0	244	100	340	
7.3	15	2	0	244	100	340	
7.5	22	0	0	244	100	340	
7.6	14	2	0	244	100	340	
7.7	32	2	0	244	100	340	
7.8	17	2	0	244	100	340	
7.9	9	0	0	244	100	340	
8.0	15	0	0	244	100	340	
8.1	20	4	0	244	100	340	
8.2	16	2	0	244	100	340	
8.3	15	0	0	244	100	340	
8.4	13	0	0	244	100	340	
8.5	18	0	0	244	100	340	
org.volt.search-all is stablised at 5.4(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	14	0	0	244	100	340	
0.2	11	0	0	244	100	340	
0.3	16	0	0	244	100	340	
0.4	7	0	0	244	100	340	
0.5	32	0	0	244	100	340	
0.6	15	0	0	244	100	340	
0.7	13	0	0	244	100	340	
0.8	18	0	0	244	100	340	
0.9	16	0	0	244	100	340	
1.0	38	0	0	244	100	340	
1.1	13	0	0	244	100	340	
1.2	15	0	0	244	100	340	
1.3	7	0	0	244	100	340	
1.4	9	0	0	244	100	340	
1.5	26	0	0	244	100	340	
1.6	15	0	0	244	100	340	
1.7	9	0	0	244	100	340	
1.8	16	0	0	244	100	340	
1.9	18	0	0	244	100	340	
2.0	20	0	0	244	100	340	
2.1	9	0	0	244	100	340	
2.2	14	0	0	244	100	340	
2.3	9	0	0	244	100	340	
2.4	13	0	0	244	100	340	
2.5	25	0	0	244	100	340	
2.6	18	0	0	244	100	340	
2.7	11	0	0	244	100	340	
2.9	18	0	0	244	100	340	
3.0	11	0	0	244	100	340	
3.1	26	0	0	244	100	340	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	5	0	0	244	100	340	
0.2	16	0	0	244	100	340	
0.3	20	0	0	244	100	340	
0.4	12	0	0	244	100	340	
0.5	18	0	0	244	100	340	
0.6	18	0	0	244	100	340	
0.7	22	0	0	244	100	340	
0.8	22	0	0	244	100	340	
0.9	18	0	0	244	100	340	
1.0	12	0	0	244	100	340	
1.1	11	0	0	244	100	340	
1.2	17	0	0	244	100	340	
1.3	21	0	0	244	100	340	
1.4	11	0	0	244	100	340	
1.5	4	0	0	244	100	340	
1.6	13	0	0	244	100	340	
1.7	29	0	0	244	98	340	
1.8	27	0	0	244	98	340	
1.9	9	0	0	244	98	340	
2.0	14	0	0	244	98	340	
2.1	11	0	0	244	98	340	
2.2	16	0	0	244	98	340	
2.3	20	0	0	244	98	340	
2.4	12	0	0	244	98	340	
2.6	14	0	0	244	98	340	
2.7	17	0	0	244	98	340	
2.8	22	0	0	244	98	340	
2.9	22	0	0	244	98	340	
3.0	18	0	0	244	98	340	
3.1	11	0	0	244	98	340	
3.2	14	0	0	244	98	340	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	244	98	340	
0.2	100	0	0	242	96	340	
0.3	100	0	0	240	94	340	
0.4	100	0	0	243	97	340	
0.5	96	0	0	246	99	340	
0.6	60	0	0	246	99	340	
0.7	67	0	0	246	99	340	
0.8	39	0	0	246	99	340	
0.9	9	0	0	246	99	340	
1.0	15	0	0	246	99	340	
1.1	13	0	0	246	99	340	
1.2	33	0	0	246	99	340	
1.3	19	0	0	246	99	340	
1.4	13	0	0	246	99	340	
1.5	15	0	0	246	99	340	
1.6	15	0	0	246	99	340	
1.8	16	0	0	246	99	340	
1.9	19	0	0	246	98	340	
2.0	14	0	0	246	99	340	
2.1	17	0	0	246	99	340	
2.2	62	0	0	246	99	340	
2.3	18	0	0	246	99	340	
2.4	13	0	0	246	99	340	
2.5	16	0	0	246	99	340	
2.6	21	0	0	246	99	340	
2.7	31	0	0	246	99	340	
2.8	18	0	0	246	99	340	
2.9	15	0	0	246	99	340	
3.0	18	0	0	246	99	340	
3.1	9	0	0	246	99	340	

Pre-Reclaim: 120000

Sleep for 5000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	59	0	50	256	110	351	
0.2	68	0	42	259	116	357	
0.3	62	0	49	262	120	362	
0.4	62	0	46	267	131	368	
0.5	62	0	46	269	135	370	
0.6	60	0	49	272	140	375	
0.7	61	0	48	275	147	378	
0.8	61	0	50	276	153	380	
0.9	62	0	48	279	159	384	
1.0	37	0	18	281	161	386	
1.1	12	0	0	281	161	386	
1.2	16	0	0	281	161	386	
1.3	12	0	0	281	161	386	
1.4	11	0	0	281	161	386	
1.5	15	0	0	281	161	386	
1.6	19	0	0	281	161	386	
1.7	16	0	0	281	161	386	
1.8	15	0	0	283	163	386	
1.9	9	0	0	283	163	386	
2.0	15	0	0	283	163	386	
2.1	11	0	0	283	163	386	
2.2	25	0	0	283	163	386	
2.3	18	0	0	283	163	386	
2.4	15	0	0	283	163	386	
2.5	11	0	0	283	163	386	
2.6	11	0	0	283	163	386	
2.8	12	0	0	283	163	386	
2.9	15	0	0	283	163	386	
3.0	9	0	0	283	163	386	
3.1	11	0	0	283	163	386	
3.2	16	0	0	283	163	386	
3.3	11	0	0	283	163	386	
3.4	18	0	0	283	163	386	
3.5	18	0	0	283	163	386	
3.6	10	0	0	283	163	386	
3.7	11	0	0	283	163	386	
3.8	13	0	0	283	163	386	
3.9	12	0	0	283	163	386	
4.0	9	0	0	283	163	386	
4.1	18	0	0	283	163	386	
4.2	15	0	0	283	163	386	
4.3	13	0	0	283	163	386	
4.4	15	0	0	283	163	386	
4.5	13	0	0	283	163	386	
4.6	15	0	0	283	163	386	
4.7	18	0	0	283	163	386	
4.8	11	0	0	283	163	386	
4.9	7	0	0	283	163	386	
5.0	9	0	0	283	163	386	
5.1	21	0	0	283	163	386	

Pre-Reclaim: 0

Sleep for 1000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	283	163	386	
0.2	13	0	0	283	163	386	
0.3	7	0	0	283	163	386	
0.4	18	0	0	283	163	386	
0.5	11	0	0	283	163	386	
0.6	21	0	0	283	163	386	
0.7	2	0	0	283	163	386	
0.8	17	0	0	283	163	386	
0.9	19	0	0	283	163	386	
1.0	9	0	0	283	164	386	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	11	0	0	283	164	386	
0.2	18	0	0	283	164	386	
0.3	20	0	0	283	164	386	
0.4	19	0	0	283	164	386	
0.5	18	0	0	283	164	386	
0.6	12	0	0	284	164	386	
0.7	17	0	0	284	164	386	
0.8	7	0	0	284	164	386	
0.9	18	0	0	284	164	386	
1.0	13	0	0	284	164	386	
1.1	9	0	0	284	164	386	
1.2	16	0	0	284	164	386	
1.3	11	0	0	284	164	386	
1.4	20	0	0	284	164	386	
1.5	9	0	0	284	164	386	
1.6	11	0	0	284	164	386	
1.7	13	0	0	284	164	386	
1.8	15	0	0	284	164	386	
1.9	16	0	0	284	164	386	
2.0	5	0	0	284	164	386	
2.1	14	0	0	284	164	386	
2.2	11	0	0	283	163	386	
2.3	12	0	0	283	163	386	
2.4	15	0	0	283	163	386	
2.5	11	0	0	283	163	386	
2.6	14	0	0	283	164	386	
2.7	16	0	0	283	164	386	
2.9	11	0	0	283	164	386	
3.0	12	0	0	283	164	386	
3.1	7	0	0	283	164	386	
3.2	13	0	0	283	164	386	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.schedule-manager"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.8	60	0	0	281	153	386	
0.9	55	36	0	281	152	386	
1.0	58	47	0	281	151	386	
1.1	55	37	0	280	149	386	
1.2	59	47	0	280	148	386	
1.3	64	42	0	280	148	386	
1.4	61	50	0	273	139	386	
1.5	65	47	0	265	131	386	
1.6	81	25	0	263	130	386	
1.7	100	12	0	246	113	386	
1.8	100	10	0	246	113	386	
1.9	98	2	0	246	111	386	
2.0	98	0	0	245	110	386	
2.1	100	23	0	245	110	386	
2.2	100	25	0	245	109	386	
2.3	96	27	0	253	117	386	
2.5	98	38	0	260	124	386	
2.6	98	35	0	260	124	386	
2.7	100	33	0	260	124	386	
2.8	78	52	0	260	124	386	
2.9	78	38	0	260	124	386	
3.0	71	41	0	260	124	386	
3.1	68	42	0	260	124	386	
3.2	63	37	0	260	124	386	
3.3	71	33	0	260	124	386	
3.4	69	43	0	260	124	386	
3.5	74	41	0	260	124	386	
3.6	65	0	0	260	124	386	
3.7	63	0	0	260	124	386	
3.8	60	0	0	260	124	386	
3.9	57	0	0	260	124	386	
4.0	62	0	0	260	124	386	
4.1	59	0	0	260	124	386	
4.2	60	0	0	260	124	386	
4.3	62	2	0	260	124	386	
4.4	58	0	0	260	124	386	
4.5	62	0	0	260	124	386	
4.6	62	0	0	260	124	386	
4.7	34	0	0	267	131	386	
4.8	13	0	0	267	131	386	
4.9	7	0	0	267	131	386	
5.0	12	0	0	267	131	386	
5.1	16	0	0	267	131	386	
5.2	11	0	0	267	131	386	
5.3	15	0	0	267	131	386	
5.4	13	0	0	267	131	386	
5.5	17	0	0	267	131	386	
5.6	27	0	0	267	131	386	
5.7	18	0	0	267	131	386	
5.8	14	0	0	267	131	386	
5.9	18	0	0	267	131	386	
6.0	11	0	0	267	131	386	
6.1	12	0	0	267	131	386	
6.2	13	0	0	267	131	386	
6.3	20	2	0	267	131	386	
6.5	11	0	0	267	131	386	
6.6	15	0	0	267	131	386	
6.7	18	0	0	267	131	386	
org.tizen.schedule-manager is stablised at 3.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	267	131	386	
0.2	11	0	0	267	131	386	
0.3	18	0	0	267	131	386	
0.4	12	0	0	267	131	386	
0.5	15	0	0	267	131	386	
0.6	18	0	0	267	131	386	
0.7	20	0	0	267	131	386	
0.8	20	0	0	267	131	386	
0.9	16	0	0	267	131	386	
1.0	13	0	0	267	131	386	
1.1	17	0	0	267	131	386	
1.2	11	0	0	267	131	386	
1.3	11	0	0	267	131	386	
1.4	12	0	0	267	131	386	
1.5	15	0	0	267	131	386	
1.6	11	0	0	267	131	386	
1.7	14	0	0	267	131	386	
1.8	24	0	0	267	131	386	
1.9	15	0	0	267	131	386	
2.0	9	0	0	267	131	386	
2.1	17	0	0	267	131	386	
2.2	11	0	0	267	131	386	
2.3	9	0	0	267	131	386	
2.4	9	0	0	267	131	386	
2.5	13	0	0	267	131	386	
2.6	12	0	0	267	131	386	
2.7	11	0	0	267	131	386	
2.8	12	0	0	267	131	386	
3.0	9	0	0	267	131	386	
3.1	14	0	0	267	131	386	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	267	131	386	
0.2	16	0	0	267	131	386	
0.3	13	0	0	267	131	386	
0.4	14	0	0	267	131	386	
0.5	15	0	0	267	131	386	
0.6	11	0	0	267	131	386	
0.7	14	0	0	267	131	386	
0.8	12	0	0	267	131	386	
0.9	9	0	0	267	131	386	
1.0	13	0	0	267	131	386	
1.1	4	0	0	267	131	386	
1.2	20	0	0	267	131	386	
1.3	21	0	0	267	131	386	
1.4	14	0	0	267	131	386	
1.5	17	0	0	267	131	386	
1.6	11	0	0	267	131	386	
1.7	12	0	0	267	131	386	
1.8	7	0	0	267	131	386	
1.9	10	0	0	267	131	386	
2.0	12	0	0	267	131	386	
2.1	20	0	0	267	131	386	
2.2	13	0	0	267	131	386	
2.3	11	0	0	267	131	386	
2.4	16	0	0	267	131	386	
2.5	11	0	0	267	131	386	
2.6	25	0	0	267	131	386	
2.7	9	0	0	267	131	386	
2.8	16	0	0	267	131	386	
2.9	12	0	0	267	131	386	
3.1	16	0	0	267	131	386	
3.2	10	0	0	267	131	386	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
