
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
3.6	98	46	4	318	10	43	
3.7	94	33	7	318	11	44	
3.8	100	52	0	316	9	44	
4.0	98	54	0	315	7	44	
4.1	98	60	0	315	7	44	
4.2	100	52	0	315	7	44	
4.3	87	40	0	314	6	44	
4.4	95	43	9	315	9	45	
4.5	94	40	0	315	9	45	
4.6	93	50	0	315	9	45	
4.7	90	44	0	315	9	45	
4.8	100	52	0	314	7	45	
4.9	98	52	0	314	7	45	
5.0	100	56	0	314	7	45	
5.1	100	37	19	314	10	45	
5.2	100	44	2	314	10	45	
5.3	100	42	0	314	10	45	
5.4	94	43	0	314	10	45	
5.5	98	51	0	314	10	45	
5.6	100	52	0	314	10	45	
5.7	98	37	0	313	10	45	
5.8	100	43	0	313	10	45	
5.9	98	44	0	312	7	45	
6.0	100	52	0	311	6	45	
6.1	100	40	8	310	6	45	
6.2	100	23	22	308	6	46	
6.3	100	17	37	304	5	46	
6.4	100	16	35	302	7	47	
6.6	100	31	21	297	5	48	
6.7	100	29	28	296	11	51	
6.8	98	50	0	294	9	51	
6.9	100	52	0	291	6	51	
7.0	100	37	16	289	9	52	
7.1	100	50	4	287	7	52	
7.2	100	35	18	286	12	53	
7.3	100	48	6	287	13	54	
7.4	100	48	0	288	14	54	
7.5	100	50	0	296	22	54	
7.6	100	54	0	302	28	54	
7.7	100	45	0	302	28	54	
7.8	98	49	0	302	28	54	
7.9	100	50	0	302	27	54	
8.0	98	49	0	302	27	54	
8.1	100	38	0	297	22	54	
8.3	92	47	0	297	21	54	
8.4	98	48	0	297	21	54	
8.6	100	20	7	288	15	55	
8.7	100	35	6	289	18	55	
8.9	100	39	0	288	16	55	
9.0	100	39	0	287	14	55	
9.1	100	52	0	286	12	55	
9.2	100	43	0	283	9	55	
9.3	100	60	7	283	10	56	
9.4	100	64	7	283	11	57	
9.5	100	43	0	283	10	57	
9.7	100	48	0	283	10	57	
9.8	100	40	0	283	10	57	
9.9	98	42	0	283	9	57	
10.0	98	42	0	282	9	57	
10.1	96	50	0	282	9	57	
10.2	76	53	0	282	9	57	
10.3	80	59	0	282	8	57	
10.4	82	58	0	282	8	57	
10.5	32	20	0	281	8	57	
10.6	56	36	0	280	6	57	
10.7	62	52	0	279	5	57	
10.8	83	44	19	278	12	58	
10.9	62	49	0	273	8	58	
11.0	63	49	0	283	17	58	
11.1	85	71	0	277	11	58	
11.2	100	81	2	271	6	58	
11.3	98	55	23	270	15	60	
11.4	98	56	28	260	9	63	
11.5	100	73	10	255	6	64	
11.6	100	66	18	251	13	65	
11.7	100	77	8	244	8	65	
11.8	100	70	12	239	9	66	
11.9	100	80	6	231	5	66	
12.0	100	62	22	223	7	68	
12.1	96	50	31	212	8	71	
12.2	79	40	21	213	16	72	
12.3	64	46	2	211	14	72	
12.4	62	51	0	211	15	72	
12.5	66	48	2	210	15	72	
12.6	63	43	2	208	13	72	
12.7	61	52	2	209	14	72	
12.8	59	45	2	209	14	72	
12.9	65	53	0	214	19	72	
13.0	75	65	0	219	24	72	
13.1	57	50	0	219	23	72	
13.2	62	50	0	218	23	72	
13.3	60	50	0	218	22	72	
13.4	62	50	0	217	22	72	
13.5	65	51	0	218	23	72	
13.6	73	59	0	218	22	72	
13.7	71	52	0	218	22	72	
13.8	76	50	0	217	21	72	
14.0	94	44	0	218	19	72	
14.1	100	38	0	217	19	72	
14.2	81	0	0	217	17	72	
14.3	58	0	0	216	16	72	
14.4	75	14	0	213	11	72	
14.5	88	19	19	210	10	74	
14.6	77	10	15	209	10	76	
14.7	73	42	8	209	11	76	
14.8	63	44	0	210	12	76	
14.9	60	27	0	210	11	76	
15.0	58	2	0	210	9	76	
15.1	81	0	0	209	9	76	
15.2	92	8	12	206	6	77	
15.3	98	19	41	208	11	79	
15.4	98	38	12	208	12	79	
15.5	100	44	0	208	12	79	
15.6	98	42	0	207	11	79	
15.7	100	46	0	207	11	79	
15.8	100	60	0	237	40	79	
15.9	100	58	0	232	36	79	
16.0	98	58	0	229	32	79	
16.1	98	38	0	228	31	79	
16.2	100	46	0	228	31	79	
16.3	98	40	0	228	31	79	
16.4	96	37	0	228	31	79	
16.5	57	2	0	229	32	79	
16.6	96	41	0	229	32	79	
16.7	98	43	0	229	32	79	
16.8	100	54	0	232	35	79	
17.0	100	50	0	237	39	79	
17.1	100	48	0	240	43	79	
17.2	100	50	0	240	43	79	
17.3	98	50	0	240	43	79	
17.4	100	56	0	237	39	79	
17.5	100	58	0	234	36	79	
17.6	100	62	0	229	31	79	
17.7	100	71	0	213	15	79	
17.8	100	54	0	203	5	79	
17.9	100	40	21	199	3	81	
18.0	100	48	23	206	13	84	
18.1	100	60	9	205	12	84	
18.2	100	31	0	200	6	84	
18.3	100	29	0	199	5	84	
18.4	100	33	0	200	6	84	
18.5	100	0	0	200	7	84	
18.6	100	2	0	201	8	84	
18.7	94	28	0	206	13	84	
18.8	98	39	0	206	12	84	
18.9	98	50	0	205	11	84	
19.0	98	47	0	207	11	84	
19.1	84	45	0	216	17	84	
19.3	97	66	0	215	16	84	
19.4	98	58	0	210	11	84	
19.5	100	55	0	207	8	84	
19.6	100	71	0	206	7	84	
19.7	96	35	20	204	6	86	
19.8	100	33	40	203	8	90	
19.9	76	0	25	204	12	92	
20.0	66	0	16	205	11	94	
20.1	56	0	6	205	11	95	
20.2	50	0	2	207	11	95	
20.3	57	0	6	207	11	96	
20.4	88	0	6	207	11	97	
20.5	70	2	6	208	13	98	
20.6	71	15	0	225	30	98	
20.7	62	2	0	229	33	98	
20.8	64	4	0	229	33	98	
20.9	70	0	0	229	33	98	
21.0	57	0	0	229	33	98	
21.1	58	0	0	229	33	98	
21.2	57	0	0	229	33	98	
21.3	62	0	0	229	33	98	
21.4	60	0	0	229	33	98	
21.5	63	0	0	229	33	98	
21.6	67	0	0	229	33	98	
21.7	62	0	0	229	33	98	
21.8	61	0	0	229	33	98	
22.0	58	0	0	229	33	98	
22.1	63	0	0	229	33	98	
22.2	58	0	0	229	33	98	
22.3	57	0	0	229	33	98	
22.4	71	8	0	229	33	98	
22.5	100	44	0	231	35	98	
22.6	100	40	0	231	35	98	
22.7	100	38	0	231	35	98	
22.8	100	46	0	230	35	98	
22.9	100	42	0	230	35	98	
23.0	100	62	0	223	28	98	
23.1	100	65	0	214	19	98	
23.2	100	50	0	212	17	98	
23.3	100	44	0	210	14	98	
23.4	98	49	0	210	14	98	
23.5	100	40	0	209	14	98	
23.6	100	44	0	209	13	98	
23.7	100	44	0	209	13	98	
23.8	100	55	0	209	13	98	
23.9	96	44	0	208	12	98	
24.0	98	54	0	212	16	98	
24.1	92	43	0	215	19	98	
24.2	62	0	0	215	19	98	
24.3	60	0	0	215	19	98	
24.4	58	2	0	215	19	98	
24.5	61	0	0	215	19	98	
24.6	59	0	0	215	19	98	
24.7	59	0	0	215	19	98	
24.8	62	4	0	220	24	98	
24.9	86	2	0	222	25	98	
25.0	67	4	0	224	28	98	
25.1	67	0	0	224	27	98	
25.3	90	0	0	223	23	98	
25.4	100	0	0	222	23	98	
25.5	100	0	0	221	22	98	
25.6	98	0	0	222	22	98	
25.7	94	0	0	221	21	98	
25.8	78	0	0	220	19	98	
25.9	84	0	0	215	14	98	
26.0	87	0	0	219	17	96	
26.1	87	0	0	218	17	96	
26.2	86	0	0	218	15	96	
26.3	73	0	0	218	16	96	
26.4	80	0	0	219	17	96	
26.5	64	0	0	223	21	96	
26.6	22	0	0	223	21	96	
26.7	21	0	0	223	21	96	
26.8	26	0	0	223	21	96	
26.9	45	0	0	223	21	96	
27.0	18	0	0	223	21	96	
27.1	14	0	0	223	21	96	
27.2	31	0	0	223	21	96	
27.3	27	0	0	226	23	96	
/usr/bin/wascmd -r QizQxC7CUf.PlayMovies is stablised at 24.2(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	226	24	96	
0.2	16	0	0	226	24	96	
0.3	17	0	0	226	24	96	
0.4	25	0	0	226	24	96	
0.5	12	0	0	226	23	96	
0.6	16	0	0	226	24	96	
0.7	26	0	0	226	24	96	
0.8	14	0	0	226	24	96	
0.9	14	0	0	226	23	96	
1.0	18	0	0	226	23	96	
1.1	22	0	0	234	31	96	
1.2	23	0	0	237	35	96	
1.3	15	0	0	237	35	96	
1.4	18	0	0	237	35	96	
1.5	10	0	0	237	35	96	
1.6	19	0	0	237	35	96	
1.7	17	0	0	237	35	96	
1.8	28	0	0	237	35	96	
1.9	14	0	0	237	35	96	
2.0	12	0	0	237	35	96	
2.1	18	0	0	237	35	96	
2.2	12	0	0	237	35	96	
2.3	24	0	0	237	35	96	
2.4	60	0	0	237	34	96	
2.5	24	0	0	237	33	96	
2.6	20	0	0	237	33	96	
2.7	14	0	0	237	33	96	
2.8	16	0	0	237	33	96	
3.0	17	0	0	237	33	96	
3.1	25	0	0	237	33	96	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	16	0	0	237	33	96	
0.2	20	0	0	237	33	96	
0.3	14	0	0	237	33	96	
0.4	16	0	0	237	33	96	
0.5	19	0	0	237	33	96	
0.6	19	0	0	237	33	96	
0.7	20	0	0	237	33	96	
0.8	19	0	0	237	33	96	
0.9	12	0	0	237	33	96	
1.0	19	0	0	237	33	96	
1.1	14	0	0	237	33	96	
1.2	16	0	0	237	33	96	
1.3	15	0	0	237	33	96	
1.4	19	0	0	237	33	96	
1.5	14	0	0	237	33	96	
1.6	16	0	0	237	33	96	
1.7	18	0	0	237	33	96	
1.8	16	0	0	237	33	96	
1.9	14	0	0	237	33	96	
2.0	14	0	0	237	33	96	
2.1	14	0	0	237	33	96	
2.2	16	0	0	237	33	96	
2.3	15	0	0	237	33	96	
2.4	15	0	0	237	33	96	
2.5	17	0	0	237	33	96	
2.6	17	0	0	237	33	96	
2.8	16	0	0	237	33	96	
2.9	14	0	0	237	33	96	
3.0	16	0	0	237	33	96	
3.1	17	0	0	237	33	96	
3.2	16	0	0	237	33	96	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	98	0	0	229	24	96	
0.2	96	0	6	229	24	96	
0.3	85	0	6	230	23	96	
0.4	98	0	2	230	24	96	
0.5	100	0	0	230	24	96	
0.6	100	0	0	230	23	96	
0.7	98	0	0	230	23	96	
0.8	100	0	0	228	21	96	
0.9	96	0	4	229	21	97	
1.0	91	0	2	245	38	97	
1.1	63	0	0	246	38	97	
1.2	29	0	0	246	38	97	
1.3	24	0	0	246	38	97	
1.4	32	0	0	246	38	97	
1.5	20	0	0	246	38	97	
1.6	18	0	0	246	38	97	
1.7	19	0	0	246	38	97	
1.9	15	0	0	246	38	97	
2.0	21	0	0	246	38	97	
2.1	27	0	0	246	38	97	
2.2	82	0	0	247	38	97	
2.3	86	0	0	300	91	97	
2.4	96	0	0	311	100	96	
2.5	78	0	0	317	105	96	
2.6	66	0	0	341	127	96	
2.7	19	0	0	341	127	96	
2.8	11	0	0	341	127	96	
2.9	21	0	0	341	127	96	
3.0	14	0	0	341	127	96	
3.1	20	0	0	341	127	96	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	341	127	96	
0.2	16	0	0	341	127	96	
0.3	25	0	0	341	127	96	
0.4	19	0	0	341	127	96	
0.5	16	0	0	341	127	96	
0.6	16	0	0	341	127	96	
0.7	13	0	0	341	127	96	
0.8	16	0	0	341	127	96	
0.9	25	0	0	341	127	96	
1.0	16	0	0	341	127	96	
1.1	15	0	0	341	127	96	
1.2	21	0	0	341	127	96	
1.3	22	0	0	341	127	96	
1.4	20	0	0	341	127	96	
1.5	20	0	0	341	127	96	
1.6	18	0	0	341	127	96	
1.7	12	0	0	341	127	96	
1.8	18	0	0	341	127	96	
1.9	16	0	0	341	127	96	
2.0	19	0	0	341	127	96	
2.1	13	0	0	341	127	96	
2.2	16	0	0	341	127	96	
2.3	18	0	0	341	127	96	
2.4	12	0	0	341	127	96	
2.5	14	0	0	341	127	96	
2.6	22	0	0	341	127	96	
2.7	19	0	0	341	127	96	
2.9	18	0	0	341	127	96	
3.0	19	0	0	341	127	96	
3.1	20	0	0	341	127	96	
3.2	15	0	0	341	127	96	
 is stablised at 0.1(s)


AUL Launching... "org.volt.apps"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.5	59	0	0	335	102	96	
1.6	61	47	0	334	101	96	
1.7	63	46	0	332	99	96	
1.8	51	42	0	328	93	96	
1.9	63	47	0	329	94	96	
2.0	63	49	0	325	90	96	
2.1	62	48	0	324	90	96	
2.2	65	47	0	324	89	96	
2.3	60	44	0	325	90	96	
2.4	61	49	0	324	89	96	
2.5	60	50	0	323	88	96	
2.6	63	47	0	323	88	96	
2.7	68	50	0	322	87	96	
2.8	61	47	0	321	86	96	
2.9	59	49	0	320	84	96	
3.0	60	52	0	319	83	96	
3.1	61	54	0	318	82	96	
3.2	63	51	0	318	82	96	
3.3	63	50	0	317	81	96	
3.4	61	47	0	316	80	96	
3.5	61	54	0	315	79	96	
3.7	61	53	0	314	78	96	
3.8	60	56	0	314	78	96	
3.9	67	54	0	313	77	96	
4.0	73	52	0	305	68	96	
4.1	98	22	0	303	66	96	
4.2	100	29	0	303	66	96	
4.3	98	26	0	303	65	96	
4.4	100	14	0	302	63	96	
4.5	100	44	0	300	59	96	
4.6	100	39	0	302	61	96	
4.7	100	37	0	300	59	96	
4.8	98	41	0	299	58	96	
4.9	98	36	0	299	58	96	
5.0	80	31	0	299	58	96	
5.1	66	44	0	299	58	96	
5.2	70	49	0	298	57	96	
5.3	73	45	0	298	57	96	
5.4	82	57	0	296	55	96	
5.5	61	47	0	296	54	96	
5.6	69	45	0	295	53	96	
5.7	59	47	0	295	53	96	
5.9	60	32	0	295	53	96	
6.0	67	50	0	295	53	96	
6.1	73	42	0	295	53	96	
6.2	84	18	0	294	52	96	
6.3	96	20	0	292	50	96	
6.4	95	30	0	292	50	96	
6.5	94	73	0	284	41	96	
6.6	94	76	0	298	55	96	
6.7	100	55	0	298	54	96	
6.8	76	54	0	298	54	96	
6.9	78	55	0	298	54	96	
7.0	85	59	0	305	61	96	
7.1	78	62	0	304	61	96	
7.2	82	46	0	305	60	96	
7.3	60	44	0	305	60	96	
7.4	63	46	0	305	60	96	
7.5	67	43	0	305	60	96	
7.6	62	49	0	304	60	96	
7.7	79	69	0	304	60	96	
7.8	81	64	0	304	59	96	
7.9	73	55	0	303	59	96	
8.0	65	50	0	303	58	96	
8.1	81	63	0	302	57	96	
8.2	86	71	0	302	57	96	
8.3	69	54	0	301	57	96	
8.4	70	54	0	300	56	96	
8.5	72	51	0	297	53	96	
8.6	96	80	0	296	50	96	
8.7	92	61	0	295	49	96	
8.8	100	42	0	295	49	96	
9.0	76	55	0	292	45	96	
9.1	92	72	0	292	45	96	
9.2	71	51	0	292	44	96	
9.3	87	40	0	292	44	96	
9.4	78	16	0	291	43	96	
9.5	68	15	0	291	42	96	
9.6	62	47	0	291	41	96	
9.7	96	70	0	291	42	96	
9.8	83	62	0	291	41	96	
9.9	69	56	0	291	41	96	
10.0	100	88	0	290	40	96	
10.1	96	80	0	289	39	96	
10.2	69	57	0	289	39	96	
10.3	94	75	0	289	39	96	
10.4	78	49	0	288	38	96	
10.5	83	60	0	287	37	96	
10.6	80	64	0	287	37	96	
10.7	69	52	0	287	37	96	
10.8	66	49	0	287	37	96	
10.9	71	53	0	287	37	96	
11.0	69	52	0	287	37	96	
11.1	74	47	0	286	37	96	
11.2	77	53	0	287	37	96	
11.3	73	55	0	287	37	96	
11.4	70	39	0	287	37	96	
11.5	74	48	0	287	37	96	
11.6	72	60	0	287	37	96	
11.7	71	55	0	287	37	96	
11.8	65	44	0	287	37	96	
11.9	76	43	0	287	37	96	
12.0	75	48	0	287	37	96	
12.1	19	4	0	286	37	96	
12.2	25	2	0	286	37	96	
12.3	31	0	0	286	37	96	
12.4	18	0	0	286	37	96	
12.5	38	15	0	286	37	96	
12.6	32	14	0	286	37	96	
12.7	12	0	0	286	37	96	
12.8	16	0	0	286	37	96	
12.9	15	2	0	286	37	96	
13.0	16	0	0	286	37	96	
13.1	14	0	0	286	37	96	
13.3	18	2	0	286	37	96	
13.4	19	0	0	286	37	96	
13.5	27	0	0	286	37	96	
13.6	11	2	0	286	37	96	
13.7	20	0	0	286	37	96	
13.8	29	15	0	286	37	96	
13.9	18	2	0	286	37	96	
14.0	14	0	0	286	37	96	
14.1	18	0	0	286	37	96	
14.2	21	2	0	286	37	96	
14.3	16	0	0	286	37	96	
14.4	18	2	0	286	37	96	
14.5	20	0	0	286	37	96	
14.6	20	0	0	286	37	96	
14.7	16	2	0	286	37	96	
14.8	14	0	0	286	37	96	
14.9	14	0	0	287	37	96	
15.0	10	2	0	287	37	96	
15.1	12	0	0	287	37	96	
15.2	20	0	0	286	37	96	
org.volt.apps is stablised at 12.1(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	21	0	0	286	37	96	
0.2	29	0	0	286	37	96	
0.3	26	0	0	286	37	96	
0.4	19	0	0	286	37	96	
0.5	17	0	0	286	37	96	
0.6	34	0	0	286	37	96	
0.7	19	0	0	286	37	96	
0.8	26	0	0	287	37	96	
0.9	16	0	0	287	37	96	
1.0	12	0	0	287	37	96	
1.1	23	0	0	287	37	96	
1.2	15	0	0	287	37	96	
1.3	17	0	0	287	37	96	
1.4	12	0	0	287	37	96	
1.5	19	0	0	287	37	96	
1.6	15	0	0	287	37	96	
1.7	16	0	0	287	37	96	
1.8	19	0	0	286	37	96	
1.9	21	0	0	286	37	96	
2.0	22	0	0	286	37	96	
2.1	16	0	0	286	37	96	
2.2	23	0	0	286	37	96	
2.3	12	0	0	286	37	96	
2.4	20	0	0	286	37	96	
2.5	16	0	0	286	37	96	
2.6	19	0	0	286	37	96	
2.7	16	0	0	286	37	96	
2.8	31	0	0	286	37	96	
2.9	20	0	0	286	36	96	
3.1	21	0	0	286	36	96	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	19	0	0	286	36	96	
0.2	29	0	0	286	36	96	
0.3	23	0	0	286	36	96	
0.4	16	0	0	286	36	96	
0.5	16	0	0	286	36	96	
0.6	12	0	0	286	36	96	
0.7	14	0	0	286	36	96	
0.8	21	0	0	286	36	96	
0.9	18	0	0	286	36	96	
1.0	13	0	0	286	36	96	
1.1	10	0	0	286	36	96	
1.2	16	0	0	286	36	96	
1.3	18	0	0	286	36	96	
1.4	18	0	0	286	36	96	
1.5	12	0	0	286	36	96	
1.6	19	0	0	286	36	96	
1.7	15	0	0	286	36	96	
1.8	19	0	0	286	36	96	
1.9	20	0	0	286	36	96	
2.0	14	0	0	286	36	96	
2.1	16	0	0	286	36	96	
2.2	17	0	0	286	36	96	
2.3	18	0	0	286	36	96	
2.4	18	0	0	286	36	96	
2.5	18	0	0	286	36	96	
2.6	23	0	0	286	36	96	
2.7	20	0	0	286	36	96	
2.9	26	0	0	286	36	96	
3.0	19	0	0	286	36	96	
3.1	16	0	0	286	36	96	
3.2	16	0	0	286	36	96	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	278	28	96	
0.2	100	0	0	270	20	96	
0.3	100	0	0	270	20	96	
0.4	100	0	0	270	20	96	
0.5	100	0	0	270	20	96	
0.6	100	0	0	270	20	96	
0.7	100	0	0	270	20	96	
0.8	100	0	0	270	20	96	
0.9	100	0	0	270	20	96	
1.0	100	0	0	270	20	96	
1.1	100	0	0	270	20	96	
1.3	100	0	0	270	20	96	
1.4	81	0	0	270	20	96	
1.5	72	0	0	270	20	96	
1.6	70	0	0	270	20	96	
1.7	73	0	0	270	20	96	
1.8	72	0	0	270	20	96	
1.9	70	0	0	270	20	96	
2.0	59	0	0	270	20	96	
2.1	71	0	0	270	20	96	
2.2	84	0	0	270	20	96	
2.3	100	0	0	270	20	96	
2.4	53	0	0	270	20	96	
2.5	18	0	0	270	20	96	
2.6	20	0	0	270	20	96	
2.7	21	0	0	270	20	96	
2.8	23	0	0	270	20	96	
2.9	14	0	0	270	20	96	
3.0	24	0	0	270	20	96	
3.1	25	0	0	270	20	96	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	26	0	0	270	20	96	
0.2	31	0	0	270	20	96	
0.3	26	0	0	270	20	96	
0.4	16	0	0	270	20	96	
0.5	27	0	0	270	20	96	
0.6	17	0	0	270	20	96	
0.7	15	0	0	270	20	96	
0.8	15	0	0	270	20	96	
0.9	18	0	0	270	20	96	
1.0	25	0	0	270	20	96	
1.1	15	0	0	270	20	96	
1.2	19	0	0	270	20	96	
1.3	21	0	0	270	20	96	
1.4	20	0	0	270	20	96	
1.5	23	0	0	270	20	96	
1.6	14	0	0	270	20	96	
1.7	16	0	0	270	20	96	
1.8	18	0	0	270	20	96	
1.9	20	0	0	271	22	96	
2.0	20	0	0	271	22	96	
2.1	22	0	0	271	22	96	
2.2	18	0	0	271	22	96	
2.3	21	0	0	271	22	96	
2.4	18	0	0	271	22	96	
2.5	18	0	0	271	22	96	
2.6	23	0	0	271	22	96	
2.7	18	0	0	271	22	96	
2.8	18	0	0	271	22	96	
3.0	14	0	0	271	22	96	
3.1	25	0	0	272	22	96	
3.2	20	0	0	272	22	96	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.1	66	0	0	265	15	96	
1.2	67	47	0	263	13	96	
1.3	66	45	0	261	11	96	
1.4	71	42	0	260	10	96	
1.5	63	45	0	259	9	96	
1.6	67	48	0	257	7	96	
1.7	80	48	19	254	5	98	
1.9	91	45	25	254	8	100	
2.0	65	49	4	254	9	101	
2.1	60	48	0	255	10	101	
2.2	67	47	0	255	10	101	
2.3	64	51	0	254	9	101	
2.4	65	37	0	254	9	101	
2.5	55	45	0	254	7	101	
2.6	85	44	21	254	9	103	
2.7	98	70	14	251	8	105	
2.8	98	65	18	249	10	106	
2.9	83	42	10	246	7	107	
3.0	75	50	6	241	4	108	
3.1	100	48	35	224	3	112	
3.2	77	48	18	235	18	113	
3.3	91	23	0	227	10	113	
3.4	100	17	0	227	10	113	
3.5	98	37	0	226	10	113	
3.7	100	41	0	225	8	113	
3.8	100	44	0	225	8	113	
3.9	98	41	0	224	7	113	
4.0	94	43	0	223	6	113	
4.1	65	44	0	222	5	113	
4.2	98	40	38	221	7	114	
4.3	100	40	33	220	11	114	
4.4	75	45	10	218	9	114	
4.5	77	48	10	218	11	115	
4.6	68	45	0	218	11	115	
4.7	65	50	0	217	10	115	
4.8	56	48	0	217	9	115	
4.9	61	50	0	216	9	115	
5.0	65	45	0	215	8	115	
5.1	64	45	0	215	7	115	
5.2	69	50	8	214	9	116	
5.3	82	47	14	214	12	116	
5.4	65	52	0	214	11	116	
5.5	69	48	0	214	11	116	
5.6	85	44	0	213	10	116	
5.7	85	47	18	210	11	118	
5.8	59	52	0	210	11	118	
5.9	63	49	0	210	11	118	
6.0	68	46	0	210	11	118	
6.1	71	44	0	210	11	118	
6.2	62	25	0	210	9	118	
6.3	64	9	0	210	8	118	
6.4	62	31	0	210	8	118	
6.5	69	47	0	210	8	118	
6.6	67	38	0	225	23	118	
6.7	14	2	0	225	23	118	
6.8	20	0	0	225	23	118	
6.9	28	0	0	225	23	118	
7.0	18	0	0	225	23	118	
7.1	20	2	0	225	23	118	
7.2	16	0	0	225	23	118	
7.3	16	0	0	225	23	118	
7.4	18	2	0	225	23	118	
7.5	21	0	0	226	24	118	
7.6	18	0	0	226	24	118	
7.7	19	0	0	226	24	118	
7.8	20	2	0	226	24	118	
8.0	19	0	0	226	24	118	
8.1	14	0	0	226	24	118	
8.2	20	2	0	226	24	118	
8.3	23	0	0	226	24	118	
8.4	20	0	0	226	24	118	
8.5	21	0	0	226	24	118	
8.6	16	2	0	226	24	118	
8.7	15	0	0	226	24	118	
8.8	20	0	0	226	24	118	
8.9	16	0	0	226	24	118	
9.0	21	4	0	226	24	118	
9.1	18	0	0	226	24	118	
9.2	16	0	0	226	24	118	
9.3	20	0	0	226	24	118	
9.4	18	0	0	226	24	118	
9.5	27	2	0	226	23	118	
9.6	16	0	0	226	23	118	
9.7	16	2	0	226	23	118	
9.8	16	0	0	226	23	118	
org.volt.mycontents is stablised at 6.7(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	18	0	0	226	23	118	
0.2	21	0	0	226	23	118	
0.3	18	0	0	226	23	118	
0.4	15	0	0	226	23	118	
0.5	16	0	0	226	23	118	
0.6	16	0	0	226	23	118	
