
Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
2.8	65	0	0	221	32	174	
3.0	62	0	0	221	32	174	
3.1	65	0	0	221	32	174	
3.2	62	0	0	221	32	174	
3.3	63	0	0	221	32	174	
3.4	59	0	0	221	33	174	
3.5	60	0	0	221	33	174	
3.6	57	0	0	221	32	174	
3.7	57	0	0	221	32	174	
3.8	62	0	0	221	33	174	
3.9	64	0	0	221	33	174	
4.0	63	0	0	221	33	174	
4.1	65	0	0	221	33	174	
4.2	62	0	0	221	33	174	
4.3	61	0	0	221	33	174	
4.4	63	0	0	221	33	174	
4.5	64	0	0	221	33	174	
4.6	61	0	0	220	32	174	
4.7	62	0	0	220	31	174	
4.8	65	0	0	219	31	174	
4.9	82	0	0	219	31	174	
5.0	60	0	0	219	31	174	
5.1	61	0	0	220	31	174	
5.2	63	0	0	220	31	174	
5.3	66	0	0	219	31	174	
5.4	60	0	0	219	31	174	
5.5	58	0	0	219	31	174	
5.6	71	0	0	219	31	174	
5.7	62	0	0	219	31	174	
5.8	65	0	0	219	31	174	
5.9	64	0	0	219	31	174	
6.0	69	0	0	219	31	174	
6.1	57	0	0	219	31	174	
6.2	62	0	0	219	31	174	
6.3	58	0	0	219	31	174	
6.4	60	0	0	219	31	174	
6.5	60	0	0	219	31	174	
6.6	60	0	0	219	31	174	
6.7	55	0	0	219	31	174	
6.8	68	0	0	221	32	174	
6.9	60	0	0	221	32	174	
7.0	60	0	0	221	32	174	
7.1	62	0	0	221	32	174	
7.2	58	0	0	221	32	174	
7.3	56	0	0	221	32	174	
7.4	63	0	0	221	32	174	
7.5	58	0	0	221	32	174	
7.6	62	0	0	221	32	174	
7.7	61	0	0	221	32	174	
7.8	61	0	0	221	32	174	
8.0	67	0	0	221	32	174	
8.1	60	0	0	221	32	174	
8.2	63	0	0	221	32	174	
8.3	61	0	0	221	32	174	
8.4	62	0	0	221	32	174	
8.5	61	0	0	221	32	174	
8.6	60	0	0	221	32	174	
8.7	59	0	0	221	32	174	
8.8	90	0	0	221	32	174	
8.9	94	0	0	219	30	174	
9.0	80	0	0	219	30	174	
9.1	58	0	0	219	30	174	
9.2	78	0	0	218	28	174	
9.3	98	0	0	218	27	174	
9.4	100	0	0	218	27	174	
9.5	100	0	0	217	26	174	
9.6	94	0	0	216	25	174	
9.7	87	0	0	216	24	174	
9.8	80	0	0	213	20	174	
9.9	84	0	0	212	20	174	
10.0	41	0	0	214	22	174	
10.1	11	0	0	214	22	174	
10.2	20	0	0	214	22	174	
10.3	46	0	0	214	22	174	
10.4	13	0	0	215	22	174	
10.5	17	0	0	215	22	174	
10.6	26	0	0	215	22	174	
10.7	19	0	0	215	22	174	
10.8	17	0	0	215	22	174	
10.9	22	0	0	215	23	174	
11.0	29	0	0	215	22	174	
11.1	16	0	0	215	22	174	
11.2	19	0	0	215	22	174	
11.3	15	0	0	215	22	174	
11.4	23	0	0	215	22	174	
11.5	9	0	0	215	22	174	
11.6	16	0	0	215	22	174	
11.7	24	0	0	218	25	174	
11.8	12	0	0	218	25	174	
11.9	19	0	0	218	25	174	
12.0	11	0	0	218	25	174	
12.1	14	0	0	218	25	174	
12.2	25	0	0	221	28	174	
12.3	18	0	0	221	29	174	
12.4	11	0	0	221	29	174	
12.6	9	0	0	221	29	174	
12.7	20	0	0	221	29	174	
12.8	7	0	0	221	29	174	
12.9	18	0	0	221	29	174	
13.0	12	0	0	221	29	174	
13.1	16	0	0	221	29	174	
 is stablised at 10.0(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	213	20	174	
0.2	88	0	0	221	28	174	
0.3	90	0	0	222	28	174	
0.4	71	0	0	222	28	174	
0.5	96	0	0	223	30	169	
0.6	79	0	0	223	29	169	
0.7	86	0	0	222	28	169	
0.8	73	0	0	222	28	169	
0.9	85	0	0	224	30	169	
1.0	31	0	0	224	30	169	
1.1	12	0	0	224	30	169	
1.2	14	0	0	224	30	169	
1.3	32	0	0	224	30	169	
1.4	12	0	0	224	30	169	
1.5	9	0	0	224	30	169	
1.6	11	0	0	224	30	169	
1.7	15	0	0	224	30	169	
1.8	11	0	0	224	30	169	
2.0	49	0	0	224	30	169	
2.1	26	0	0	224	30	169	
2.2	10	0	0	224	30	169	
2.3	18	0	0	224	30	169	
2.4	14	0	0	224	30	169	
2.5	17	0	0	224	30	169	
2.6	12	0	0	224	30	169	
2.7	12	0	0	224	30	169	
2.8	20	0	0	224	30	169	
2.9	9	0	0	224	30	169	
3.0	12	0	0	224	30	169	
3.1	7	0	0	224	30	169	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	9	0	0	224	28	169	
0.2	16	0	0	224	28	169	
0.3	14	0	0	224	28	169	
0.4	18	0	0	224	28	169	
0.5	15	0	0	224	28	169	
0.6	16	0	0	224	28	169	
0.7	22	0	0	224	28	169	
0.8	8	0	0	224	28	169	
0.9	11	0	0	224	28	169	
1.0	23	0	0	224	28	169	
1.1	12	0	0	224	28	169	
1.2	14	0	0	224	28	169	
1.3	11	0	0	224	28	169	
1.4	18	0	0	224	28	169	
1.5	10	0	0	224	28	169	
1.6	11	0	0	224	28	169	
1.7	15	0	0	224	28	169	
1.8	9	0	0	224	28	169	
1.9	21	0	0	225	29	169	
2.0	16	0	0	225	29	169	
2.1	14	0	0	225	29	169	
2.2	12	0	0	225	29	169	
2.3	11	0	0	225	29	169	
2.4	16	0	0	225	29	169	
2.5	12	0	0	225	29	169	
2.6	21	0	0	225	29	169	
2.7	13	0	0	225	29	169	
2.9	12	0	0	225	29	169	
3.0	15	0	0	225	29	169	
3.1	12	0	0	225	29	169	
3.2	10	0	0	225	29	169	
 is stablised at 0.1(s)


Fork Launching... "/usr/bin/killall 9Ur5IzDKqV.TizenYouTube" pid:3129
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	303	107	169	
0.2	16	0	0	303	107	169	
0.3	10	0	0	303	107	169	
0.4	17	0	0	303	107	169	
0.5	15	0	0	303	107	169	
0.6	16	0	0	303	107	169	
0.7	7	0	0	303	107	169	
0.8	12	0	0	303	107	169	
0.9	21	0	0	303	107	169	
1.0	13	0	0	303	107	169	
1.1	10	0	0	303	107	169	
1.2	13	0	0	303	107	169	
1.3	9	0	0	303	107	169	
1.4	14	0	0	303	107	169	
1.5	16	0	0	303	107	169	
1.6	12	0	0	303	107	169	
1.7	11	0	0	303	107	169	
1.8	12	0	0	303	107	169	
1.9	9	0	0	303	107	169	
2.0	10	0	0	303	107	169	
2.1	16	0	0	303	107	169	
2.2	11	0	0	303	107	169	
2.3	15	0	0	303	107	169	
2.4	11	0	0	303	107	169	
2.5	12	0	0	303	107	169	
2.6	10	0	0	303	107	169	
2.7	12	0	0	303	107	169	
2.9	12	0	0	303	107	169	
3.0	13	0	0	303	107	169	
3.1	14	0	0	303	107	169	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	15	0	0	303	107	169	
0.2	18	0	0	303	107	169	
0.3	9	0	0	303	107	169	
0.4	17	0	0	312	116	169	
0.5	17	0	0	312	116	169	
0.6	16	0	0	312	116	169	
0.7	7	0	0	312	116	169	
0.8	10	0	0	312	116	169	
0.9	9	0	0	312	116	169	
1.0	9	0	0	312	116	169	
1.1	10	0	0	312	116	169	
1.2	18	0	0	312	116	169	
1.3	14	0	0	312	116	169	
1.4	13	0	0	312	116	169	
1.5	16	0	0	312	116	169	
1.6	12	0	0	312	116	169	
1.7	25	0	0	312	116	169	
1.8	12	0	0	312	116	169	
1.9	15	0	0	312	116	169	
2.0	16	0	0	312	116	169	
2.1	11	0	0	312	116	169	
2.2	21	0	0	312	116	169	
2.3	11	0	0	312	116	169	
2.4	11	0	0	312	116	169	
2.5	16	0	0	312	116	169	
2.6	10	0	0	312	116	169	
2.7	19	0	0	312	116	169	
2.8	14	0	0	312	116	169	
3.0	20	0	0	312	116	169	
3.1	8	0	0	312	116	169	
3.2	16	0	0	312	116	169	
 is stablised at 0.1(s)


AUL Launching... "org.volt.mycontents"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
1.1	64	0	0	306	109	169	
1.3	62	45	0	305	108	169	
1.4	61	49	0	303	106	169	
1.5	60	44	0	302	104	169	
1.6	57	51	0	301	103	169	
1.7	60	53	0	299	102	169	
1.8	60	42	0	298	100	169	
1.9	57	51	0	295	97	169	
2.0	61	46	0	293	95	169	
2.1	60	49	0	293	95	169	
2.2	69	46	0	293	95	169	
2.3	98	42	0	293	95	169	
2.4	64	49	0	293	95	169	
2.5	62	38	0	292	94	169	
2.6	50	46	0	292	94	169	
2.7	50	40	0	292	90	169	
2.8	98	83	0	288	85	169	
2.9	100	86	0	285	82	169	
3.0	64	51	0	285	81	169	
3.1	66	50	0	276	72	169	
3.2	100	27	0	271	68	169	
3.3	100	57	0	282	78	169	
3.4	100	52	0	274	70	169	
3.5	100	40	0	272	69	169	
3.6	100	46	0	272	69	169	
3.7	98	44	0	271	68	169	
3.8	100	44	0	270	67	169	
3.9	86	43	0	269	66	169	
4.1	69	47	0	268	65	169	
4.2	67	56	0	267	64	169	
4.3	72	53	0	265	61	169	
4.4	62	51	0	265	61	169	
4.5	66	50	0	264	61	169	
4.6	71	52	0	264	60	169	
4.7	65	49	0	263	59	169	
4.8	67	52	0	262	59	169	
4.9	62	49	0	261	58	169	
5.0	63	47	0	261	57	169	
5.1	61	43	0	260	57	169	
5.2	60	48	0	260	57	169	
5.3	57	50	0	260	56	169	
5.4	68	46	0	260	56	169	
5.5	57	50	0	259	56	169	
5.6	57	53	0	256	53	169	
5.7	63	45	0	256	53	169	
5.8	59	49	0	256	53	169	
5.9	61	47	0	256	52	169	
6.0	63	52	0	256	52	169	
6.1	64	28	0	255	52	169	
6.2	54	15	0	255	49	169	
6.3	71	35	0	255	49	169	
6.4	50	38	0	255	49	169	
6.5	61	45	0	255	49	169	
6.6	28	17	0	271	65	169	
6.7	14	0	0	271	65	169	
6.8	16	2	0	271	65	169	
6.9	12	0	0	271	65	169	
7.0	10	0	0	271	65	169	
7.1	23	2	0	271	65	169	
7.2	13	0	0	271	65	169	
7.3	10	0	0	271	65	169	
7.4	11	2	0	271	65	169	
7.5	9	0	0	271	65	169	
7.6	14	0	0	271	65	169	
7.7	14	0	0	271	65	169	
7.8	16	2	0	271	65	169	
7.9	11	0	0	271	65	169	
8.0	18	0	0	271	65	169	
8.1	15	2	0	271	65	169	
8.2	13	0	0	271	65	169	
8.3	14	0	0	271	65	169	
8.4	12	0	0	271	65	169	
8.5	9	2	0	271	65	169	
8.6	12	0	0	271	65	169	
8.7	12	0	0	271	65	169	
8.9	11	2	0	271	65	169	
9.0	9	0	0	271	65	169	
9.1	19	0	0	271	65	169	
9.2	14	2	0	271	65	169	
9.3	14	0	0	271	65	169	
9.4	18	2	0	271	64	169	
9.5	14	0	0	271	64	169	
9.6	22	2	0	271	64	169	
9.7	10	0	0	271	64	169	
org.volt.mycontents is stablised at 6.6(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	12	0	0	271	64	169	
0.2	16	0	0	271	64	169	
0.3	12	0	0	271	64	169	
0.4	11	0	0	271	64	169	
0.5	14	0	0	271	64	169	
0.6	12	0	0	271	64	169	
0.7	12	0	0	271	64	169	
0.8	9	0	0	271	64	169	
0.9	11	0	0	271	64	169	
1.0	16	0	0	271	64	169	
1.1	11	0	0	271	64	169	
1.2	16	0	0	271	64	169	
1.3	20	0	0	271	64	169	
1.4	9	0	0	271	64	169	
1.5	9	0	0	271	64	169	
1.6	14	0	0	271	64	169	
1.7	14	0	0	271	64	169	
1.8	7	0	0	271	64	169	
1.9	16	0	0	271	64	169	
2.0	9	0	0	271	64	169	
2.1	11	0	0	271	64	169	
2.2	15	0	0	271	64	169	
2.3	17	0	0	271	64	169	
2.4	15	0	0	271	64	169	
2.5	16	0	0	271	64	169	
2.6	20	0	0	271	64	169	
2.7	12	0	0	271	64	169	
2.8	14	0	0	271	64	169	
2.9	14	0	0	271	64	169	
3.1	20	0	0	271	64	169	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	13	0	0	271	64	169	
0.2	12	0	0	271	64	169	
0.3	16	0	0	271	64	169	
0.4	18	0	0	271	64	169	
0.5	11	0	0	271	64	169	
0.6	9	0	0	271	64	169	
0.7	14	0	0	271	64	169	
0.8	10	0	0	271	64	169	
0.9	11	0	0	271	64	169	
1.0	16	0	0	271	64	169	
1.1	13	0	0	271	64	169	
1.2	14	0	0	271	64	169	
1.3	16	0	0	271	64	169	
1.4	9	0	0	271	64	169	
1.5	14	0	0	271	64	169	
1.6	19	0	0	271	64	169	
1.7	10	0	0	271	64	169	
1.8	11	0	0	271	64	169	
1.9	14	0	0	271	64	169	
2.0	22	0	0	271	64	169	
2.1	16	0	0	271	64	169	
2.2	12	0	0	271	64	169	
2.3	12	0	0	271	64	169	
2.4	14	0	0	271	64	169	
2.5	11	0	0	271	64	169	
2.6	14	0	0	271	64	169	
2.7	20	0	0	271	64	169	
2.8	16	0	0	271	64	169	
2.9	10	0	0	271	64	169	
3.1	31	0	0	271	64	169	
3.2	20	0	0	271	64	169	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	96	0	0	255	47	169	
0.2	86	0	0	255	47	169	
0.3	86	0	0	255	47	169	
0.4	64	0	0	255	47	169	
0.5	67	0	0	255	47	169	
0.6	63	0	0	255	47	169	
0.7	62	0	0	255	47	169	
0.8	69	0	0	255	47	169	
0.9	35	0	0	255	47	169	
1.0	49	0	0	255	47	169	
1.1	11	0	0	255	47	169	
1.3	31	0	0	255	47	169	
1.4	13	0	0	255	47	169	
1.5	11	0	0	255	47	169	
1.6	16	0	0	255	47	169	
1.7	11	0	0	255	47	169	
1.8	22	0	0	255	47	169	
1.9	17	0	0	255	47	169	
2.0	48	0	0	255	47	169	
2.1	37	0	0	255	47	169	
2.2	24	0	0	255	47	169	
2.3	13	0	0	255	47	169	
2.4	12	0	0	255	47	169	
2.5	21	0	0	255	47	169	
2.6	7	0	0	255	47	169	
2.7	16	0	0	255	47	169	
2.8	22	0	0	255	47	169	
2.9	16	0	0	255	47	169	
3.0	16	0	0	255	47	169	
3.1	18	0	0	255	47	169	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	20	0	0	255	47	169	
0.2	12	0	0	255	47	169	
0.3	35	0	0	255	47	169	
0.4	11	0	0	255	47	169	
0.5	15	0	0	255	47	169	
0.6	12	0	0	255	47	169	
0.7	11	0	0	255	47	169	
0.8	11	0	0	255	47	169	
0.9	14	0	0	255	47	169	
1.0	16	0	0	255	47	169	
1.1	11	0	0	255	47	169	
1.2	15	0	0	255	47	169	
1.3	14	0	0	255	47	169	
1.4	11	0	0	255	47	169	
1.5	21	0	0	255	47	169	
1.6	12	0	0	255	47	169	
1.7	14	0	0	255	47	169	
1.8	15	0	0	255	47	169	
1.9	12	0	0	255	47	169	
2.0	16	0	0	255	47	169	
2.1	14	0	0	255	47	169	
2.2	14	0	0	255	47	169	
2.3	12	0	0	255	47	169	
2.4	11	0	0	255	47	169	
2.5	24	0	0	255	47	169	
2.6	15	0	0	255	47	169	
2.7	14	0	0	255	47	169	
2.8	17	0	0	255	47	169	
3.0	12	0	0	255	47	169	
3.1	13	0	0	255	47	169	
3.2	17	0	0	255	47	169	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.ignition"
Wait until usr.cpu CPU usage < 30.0
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.4	76	0	0	252	38	169	
0.5	57	45	0	251	37	169	
0.6	60	43	0	251	33	169	
0.7	63	48	0	252	28	169	
0.8	62	50	0	251	26	169	
0.9	64	48	0	251	23	169	
1.0	67	46	0	251	18	169	
1.1	62	51	0	252	14	169	
1.2	62	50	0	252	12	169	
1.3	63	49	0	252	8	169	
1.4	64	46	0	252	7	169	
1.5	59	48	0	251	6	169	
1.6	60	50	0	251	6	169	
1.7	64	45	0	251	6	169	
1.8	62	49	0	251	6	169	
1.9	70	48	0	251	6	169	
2.0	63	47	0	251	6	169	
2.1	61	47	0	251	6	169	
2.2	77	46	21	252	9	171	
2.3	74	50	9	253	12	172	
2.4	66	49	4	253	11	172	
2.5	72	55	4	252	10	172	
2.6	71	39	8	253	12	173	
2.7	73	45	9	252	11	174	
2.9	65	45	4	253	12	174	
3.0	67	47	2	253	12	174	
3.1	79	46	13	234	4	175	
3.2	70	44	8	233	11	176	
3.3	67	49	4	233	11	176	
3.4	100	75	4	233	11	177	
3.5	96	62	13	219	4	178	
3.7	100	32	12	217	10	181	
3.9	100	33	9	218	11	182	
4.0	100	35	0	217	11	182	
4.1	100	39	0	217	10	182	
4.2	100	34	0	217	8	182	
4.3	100	18	3	216	5	182	
4.4	100	24	15	217	8	184	
4.6	100	44	0	217	8	184	
4.7	100	53	0	217	7	184	
4.8	100	30	0	216	7	184	
4.9	98	36	0	216	6	184	
5.0	100	36	0	216	6	184	
5.1	100	31	0	216	6	184	
5.2	98	31	4	215	4	184	
5.3	98	29	33	207	3	187	
5.4	100	27	36	207	6	189	
5.5	96	0	39	209	11	192	
5.6	62	4	6	207	9	193	
5.7	30	0	17	208	12	194	
5.8	22	6	0	208	12	194	
5.9	14	0	0	208	12	194	
6.0	15	2	0	208	12	194	
6.1	22	11	0	208	12	194	
6.2	16	2	0	208	12	194	
6.3	16	2	0	208	12	194	
6.4	37	17	0	208	12	194	
6.5	13	0	0	208	12	194	
6.6	32	19	0	207	12	194	
6.7	61	49	0	206	10	194	
6.8	28	11	4	206	11	194	
6.9	40	11	11	206	11	195	
7.0	19	2	0	206	11	195	
7.1	17	0	0	206	11	195	
7.2	11	4	0	207	11	195	
7.3	20	4	0	206	11	195	
7.4	24	7	5	207	11	196	
7.5	18	2	0	207	11	196	
7.6	23	8	0	207	11	196	
7.7	24	10	0	207	11	196	
7.8	7	0	0	207	10	196	
7.9	23	11	2	207	10	196	
8.0	29	13	7	208	11	197	
8.1	19	0	0	208	11	197	
8.2	30	13	4	208	10	197	
8.3	38	15	9	208	10	198	
8.4	47	2	12	209	12	199	
8.5	65	42	0	208	10	199	
8.6	98	47	21	199	3	201	
8.7	96	63	12	207	12	202	
8.9	100	64	16	207	12	204	
9.0	98	78	4	205	11	205	
9.1	94	57	20	206	11	207	
9.2	76	57	4	204	10	207	
9.3	90	63	12	203	9	208	
9.4	86	60	8	201	10	209	
9.5	87	49	16	202	11	211	
9.6	68	55	0	201	10	211	
9.7	71	51	0	200	9	211	
9.8	60	50	0	199	9	211	
9.9	57	45	0	199	8	211	
10.0	87	45	32	199	12	214	
10.1	69	45	8	199	12	214	
10.2	61	47	4	198	11	215	
10.3	68	47	8	198	11	215	
10.4	72	42	14	196	10	217	
10.5	81	48	19	196	11	218	
10.6	94	68	8	196	10	218	
10.7	100	60	18	195	11	220	
10.8	92	64	6	206	22	220	
10.9	86	57	0	206	22	220	
11.0	67	27	0	206	21	220	
11.1	43	20	0	206	21	220	
11.2	39	22	0	206	21	220	
11.3	43	24	0	206	21	220	
11.4	46	22	0	206	21	220	
11.6	76	51	0	206	21	220	
11.7	44	35	0	206	21	220	
11.8	50	31	0	206	21	220	
11.9	45	28	0	206	21	220	
12.0	53	24	0	206	21	220	
12.1	43	22	0	206	21	220	
12.2	57	37	0	206	21	220	
12.3	42	20	0	206	21	220	
12.4	83	62	0	206	21	220	
12.5	73	61	0	206	21	220	
12.6	45	26	0	206	21	220	
12.7	50	24	0	206	21	220	
12.8	45	22	0	206	21	220	
12.9	43	22	0	206	21	220	
13.0	47	27	0	206	21	220	
13.1	50	23	0	206	21	220	
13.2	75	58	0	206	21	220	
13.3	61	37	0	206	21	220	
13.4	64	30	0	206	21	220	
13.5	60	40	0	205	20	220	
13.6	72	42	0	205	20	220	
13.7	35	23	0	205	20	220	
13.8	80	54	0	205	20	220	
13.9	58	35	0	205	20	220	
14.0	43	21	0	205	20	220	
14.1	71	51	0	205	19	220	
14.2	93	76	0	205	18	220	
14.3	100	80	0	198	12	220	
14.4	78	61	0	198	12	220	
14.5	82	62	0	198	11	220	
14.7	94	81	0	197	10	220	
14.8	81	57	0	196	9	220	
14.9	40	30	0	196	9	220	
15.0	57	30	0	196	9	220	
15.1	50	30	0	196	9	220	
15.2	45	24	0	196	9	220	
15.3	19	9	0	196	9	220	
15.4	20	2	0	196	9	220	
15.5	12	2	0	196	9	220	
15.6	18	0	0	196	9	220	
15.7	18	4	0	196	9	220	
15.8	23	2	0	196	9	220	
15.9	26	20	0	196	9	220	
16.0	41	28	0	196	9	220	
16.1	15	2	0	196	9	220	
16.2	22	2	0	196	9	220	
16.3	24	17	0	196	9	220	
16.4	63	40	0	196	9	220	
16.5	52	45	0	196	9	220	
16.6	55	35	0	196	9	220	
16.7	54	41	0	196	9	220	
16.8	44	29	0	196	9	220	
16.9	40	22	0	196	9	220	
17.0	82	29	0	196	8	220	
17.1	65	12	0	195	8	220	
17.2	78	9	0	195	8	220	
17.3	84	6	0	195	8	220	
17.4	86	8	4	195	8	221	
17.5	89	4	20	195	10	223	
17.6	83	4	0	195	10	223	
17.7	68	4	0	195	10	223	
17.8	61	2	0	195	10	223	
17.9	57	2	0	195	9	223	
18.0	83	2	0	195	9	223	
18.1	86	6	0	195	8	223	
18.2	62	0	0	195	8	223	
18.3	80	6	0	195	8	223	
18.4	42	2	0	195	8	223	
18.5	15	2	0	195	8	223	
18.6	20	2	0	195	8	223	
18.7	13	0	0	195	8	223	
18.8	12	2	0	195	8	223	
18.9	13	0	0	195	8	223	
19.0	10	2	0	195	8	223	
19.1	12	0	0	195	8	223	
19.3	13	2	0	195	8	223	
19.4	21	2	0	195	8	223	
19.5	11	2	0	195	8	223	
19.6	23	2	0	195	8	223	
19.7	11	0	0	195	8	223	
19.8	11	2	0	195	8	223	
19.9	18	2	0	195	8	223	
org.tizen.ignition is stablised at 16.8(s)


Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	57	0	0	194	7	223	
0.2	55	0	0	192	6	223	
0.3	13	0	0	192	6	223	
0.4	18	0	0	192	6	223	
0.5	16	0	0	192	6	223	
0.6	16	0	0	192	6	223	
0.7	16	0	0	192	6	223	
0.8	16	0	0	192	6	223	
0.9	19	0	0	192	6	223	
1.0	27	0	0	192	6	223	
1.1	18	0	0	192	6	223	
1.2	14	0	0	192	6	223	
1.3	35	0	21	193	9	225	
1.4	15	0	0	193	9	225	
1.5	14	0	0	194	10	225	
1.6	17	0	0	194	10	225	
1.7	12	0	0	194	10	225	
1.8	11	0	0	194	10	225	
1.9	16	0	0	194	10	225	
2.0	21	0	0	194	10	225	
2.1	18	0	0	194	10	225	
2.2	18	0	0	194	10	225	
2.3	11	0	0	194	10	225	
2.4	18	0	0	194	10	225	
2.5	14	0	0	195	11	225	
2.6	24	0	0	195	11	225	
2.7	14	0	0	195	11	225	
2.8	13	0	0	195	11	225	
3.0	11	0	0	195	11	225	
3.1	16	0	0	195	11	225	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	29	0	0	195	11	225	
0.2	15	0	0	195	11	225	
0.3	11	0	0	195	11	225	
0.4	15	0	0	195	11	225	
0.5	15	0	0	195	11	225	
0.6	9	0	0	195	11	225	
0.7	20	0	0	195	11	225	
0.8	18	0	0	195	11	225	
0.9	17	0	0	195	11	225	
1.0	11	0	0	195	11	225	
1.1	15	0	0	195	11	225	
1.2	20	0	0	195	11	225	
1.3	18	0	0	195	11	225	
1.4	16	0	0	195	11	225	
1.5	18	0	0	195	11	225	
1.6	12	0	0	195	11	225	
1.7	15	0	0	195	11	225	
1.8	16	0	0	195	11	225	
1.9	14	0	0	195	11	225	
2.0	14	0	0	195	11	225	
2.1	14	0	0	195	11	225	
2.2	13	0	0	195	11	225	
2.3	18	0	0	195	11	225	
2.4	20	0	0	195	11	225	
2.5	15	0	0	195	11	225	
2.6	14	0	0	195	11	225	
2.7	33	0	0	195	11	225	
2.9	16	0	0	195	11	225	
3.0	11	0	0	195	11	225	
3.1	14	0	0	195	11	225	
3.2	15	0	0	195	11	225	
 is stablised at 0.1(s)


AUL Launching... "org.tizen.tv-viewer"
Wait until usr.cpu CPU usage < 50.0

Sleep for 3000ms
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	100	0	0	189	10	226	
0.2	100	0	0	188	10	226	
0.3	100	0	0	189	10	226	
0.4	82	0	0	189	10	226	
0.5	67	0	0	189	10	226	
0.6	65	0	0	189	10	226	
0.7	62	0	0	189	10	226	
0.8	66	0	0	189	10	226	
0.9	64	0	0	188	9	226	
1.0	17	0	0	188	9	226	
1.1	18	0	0	188	9	226	
1.2	15	0	0	188	9	226	
1.3	33	0	0	188	9	226	
1.4	22	0	0	188	9	226	
1.5	16	0	0	188	9	226	
1.6	18	0	0	188	9	226	
1.7	14	0	0	188	9	226	
1.9	11	0	0	188	9	226	
2.0	29	0	0	188	9	226	
2.1	57	0	0	189	10	226	
2.2	11	0	0	189	10	226	
2.3	13	0	0	189	10	226	
2.4	15	0	0	188	10	226	
2.5	14	0	0	188	10	226	
2.6	15	0	0	188	10	226	
2.7	16	0	0	188	10	226	
2.8	16	0	0	188	9	226	
2.9	13	0	0	188	9	226	
3.0	17	0	0	188	9	226	
3.1	17	0	0	188	9	226	

Wait stablised tot.cpu < 50
time	tot.cpu	usr.cpu	kswapd	mem.av	mem.fr	mem.sw
0.1	17	0	0	188	10	226	
0.2	12	0	0	188	10	226	
0.3	11	0	0	188	10	226	
0.4	20	0	0	188	10	226	
0.5	13	0	0	188	10	226	
0.6	16	0	0	188	10	226	
0.7	18	0	0	188	10	226	
0.8	20	0	0	188	10	226	
0.9	11	0	0	188	10	226	
1.0	17	0	0	188	10	226	
1.1	7	0	0	189	10	226	
1.2	64	0	0	188	9	226	
1.3	29	0	0	188	9	226	
1.4	49	0	0	188	9	226	
1.5	62	0	0	188	9	226	
1.6	64	0	0	188	9	226	
1.7	63	0	0	188	9	226	
1.8	61	0	0	188	8	226	
1.9	40	0	0	187	8	226	
2.0	20	0	0	187	8	226	
2.1	11	0	0	187	8	226	
2.2	22	0	0	187	8	226	
2.3	16	0	0	187	8	226	
2.4	23	0	0	187	8	226	
2.5	11	0	0	187	8	226	
2.6	13	0	0	187	8	226	
2.7	18	0	0	187	8	226	
2.9	11	0	0	187	8	226	
3.0	18	0	0	187	8	226	
3.1	11	0	0	187	8	226	
3.2	16	0	0	187	8	226	
3.3	14	0	0	187	8	226	
3.4	18	0	0	187	8	226	
3.5	16	0	0	187	8	226	
3.6	16	0	0	187	8	226	
3.7	41	0	0	187	8	226	
3.8	24	0	0	187	8	226	
3.9	18	0	0	187	8	226	
4.0	30	0	0	187	8	226	
4.1	15	0	0	187	8	226	
4.2	16	0	0	187	8	226	
4.3	16	0	0	187	8	226	
4.4	15	0	0	187	8	226	
4.5	13	0	0	187	8	226	
4.6	25	0	0	187	7	226	
4.7	15	0	0	187	8	226	
